rid,CPC009_A375_6H:BRD-K37150847-001-10-1:10,CPC009_A549_6H:BRD-K37150847-001-10-1:10,CPC009_A549_24H:BRD-K37150847-001-10-1:10,CPC009_HA1E_6H:BRD-K37150847-001-10-1:10,CPC009_HCC515_6H:BRD-K37150847-001-10-1:10,CPC009_HEPG2_6H:BRD-K37150847-001-10-1:10,CPC009_HT29_6H:BRD-K37150847-001-10-1:10,CPC009_MCF7_6H:BRD-K37150847-001-10-1:10,CPC009_MCF7_24H:BRD-K37150847-001-10-1:10,CPC009_PC3_6H:BRD-K37150847-001-10-1:10,CPC009_PC3_24H:BRD-K37150847-001-10-1:10,CPC009_VCAP_6H:BRD-K37150847-001-10-1:10,CPC009_VCAP_24H:BRD-K37150847-001-10-1:10,CPC019_A375_6H:BRD-K37150847-001-05-1:10,CPC019_A549_6H:BRD-K37150847-001-05-1:10,CPC019_A549_24H:BRD-K37150847-001-05-1:10,CPC019_HA1E_6H:BRD-K37150847-001-05-1:10,CPC019_HCC515_6H:BRD-K37150847-001-05-1:10,CPC019_HEPG2_6H:BRD-K37150847-001-05-1:10,CPC019_HT29_6H:BRD-K37150847-001-05-1:10,CPC019_MCF7_6H:BRD-K37150847-001-05-1:10,CPC019_MCF7_24H:BRD-K37150847-001-05-1:10,CPC019_PC3_6H:BRD-K37150847-001-05-1:10,CPC019_PC3_24H:BRD-K37150847-001-05-1:10,CPC019_VCAP_6H:BRD-K37150847-001-05-1:10,CPC019_VCAP_24H:BRD-K37150847-001-05-1:10
5829,0.395908862352,0.133748412132,-1.42694997787,0.541810512543,-0.0520426928997,-0.878181099892,2.67817282677,1.53770208359,0.831200003624,0.760278105736,0.149696022272,0.361488133669,1.03116714954,-0.587186634541,-0.867500007153,-0.185966670513,-0.231138080359,-0.57442253828,0.713419079781,-0.0468820109963,-0.465397059917,-0.516095995903,-0.299156725407,-0.364889681339,-1.24854624271,0.322798758745
5257,1.72978758812,-0.0132773071527,-1.37454998493,0.169456839561,0.279676318169,-0.101363867521,0.744095742702,5.41978549957,0.741449952126,0.976339578629,0.435514271259,0.332756519318,0.874283373356,-1.04456615448,0.512199997902,-0.396233379841,-0.563627719879,-1.04181993008,0.128628894687,0.579846858978,-0.492485076189,-0.223760977387,-0.128185689449,0.152397766709,-0.122897908092,-0.10897129029
22794,1.61045312881,-1.1143078804,-0.915799975395,0.277667135,0.974487960339,-0.643782734871,1.13716983795,2.93414020538,1.80550003052,1.59717738628,-0.246132463217,-0.312149137259,0.48728454113,-0.13962264359,0.844400048256,-0.665666699409,0.549344778061,-0.585278332233,-0.362456709146,0.360670268536,-0.303316831589,0.248734921217,1.01340210438,0.0234530325979,0.432645976543,-0.365773051977
9761,-0.118504807353,-0.605217456818,-1.03820002079,-0.448761045933,-0.423810422421,0.173494771123,0.0047228038311,1.47726774216,0.274699985981,0.501999139786,0.0852463692427,-0.50797945261,-0.303591191769,-0.621304631233,0.711250007153,-0.286500006914,0.443607240915,-0.0155385434628,-0.655009925365,-0.10755226016,-0.380828082561,0.0911159813404,0.445353299379,-0.193888872862,0.420312404633,0.160021007061
23326,-0.313125133514,0.120564721525,1.50764989853,0.322622358799,-0.198144361377,-0.030967079103,-0.199754938483,-0.172110795975,-7.0138502121,-2.03715801239,-0.883613467216,-1.32161545753,0.353683829308,0.559216499329,0.835850000381,1.47103321552,1.69571733475,1.06180906296,0.322520285845,-0.797684133053,0.657605409622,0.481346994638,0.629981398582,-0.483265280724,0.72127610445,0.672053337097
10972,-1.20162081718,-0.737256109715,0.192049995065,-0.190879821777,-0.155735731125,-1.9631755352,0.466477513313,0.573978602886,-0.269600003958,0.0136250630021,-0.875527739525,-0.130538120866,-0.0148004256189,0.129685372114,0.446949988604,-1.8058668375,-1.37092423439,0.216876715422,-1.53680586815,-0.645386397839,0.01286341995,0.208390086889,-0.104407392442,-0.522487044334,0.255540788174,-0.43903118372
10523,0.149091228843,0.277483552694,-0.651600003242,0.363197147846,0.0458246320486,-0.315954595804,0.515130162239,1.18873894215,1.33095002174,0.136716187,-0.985657572746,-0.375255376101,0.458390772343,0.431852698326,1.07404994965,-0.742066681385,-1.09903168678,0.537502527237,0.426011770964,0.172761872411,0.318295389414,0.179961547256,0.210829004645,-0.264765679836,0.957163453102,0.0791122466326
79090,1.25380301476,-0.0393135547638,-1.3845000267,-0.240475043654,-0.348943889141,-0.702997863293,1.43719518185,3.11784768105,1.43389999866,1.15335178375,0.655013799667,-0.54569798708,-0.181007638574,-0.321968525648,-0.284150004387,-0.864199995995,-0.626837670803,-0.890878617764,0.775666713715,0.254188627005,-0.423405468464,-0.647270321846,-1.06302595139,0.0933837592602,-0.878352940083,0.526676893234
27032,1.01822555065,-0.162948206067,-1.13545000553,-0.887036800385,0.179634004831,-0.646817564964,-4.35092163086,3.50917243958,-0.837200045586,0.53738296032,-0.203150838614,-0.618955731392,-0.13766720891,-0.461841255426,-1.016299963,-0.67560005188,-0.34460696578,-1.01059830189,-0.998149871826,0.579708039761,-0.0154338702559,0.534464418888,0.843151926994,-1.5994143486,-0.798492193222,0.418541669846
9097,0.998150110245,0.329005897045,-0.208400011063,0.111074909568,0.471663415432,0.360921323299,1.73627948761,4.77604675293,0.107449993491,0.791720509529,-0.144427001476,0.106871247292,-0.240625321865,0.426212966442,-0.664149999619,-0.11836668849,-0.549123644829,-1.53825247288,-0.612024188042,-0.743004083633,-0.18583253026,-1.01459121704,0.325411766768,0.210437566042,-0.1562615484,-0.771874070168
10513,0.7503901124,-0.129928573966,0.94914996624,-0.444033503532,-0.20898810029,-1.65873551369,1.81447899342,2.2615442276,-9.15590000153,1.03089594841,-0.28594070673,0.0162446275353,-0.845842897892,0.648148298264,-0.348450005054,0.44283336401,-0.161719605327,-0.147894576192,1.07291102409,0.66053456068,0.518950402737,0.0236228797585,0.289331674576,0.144052281976,0.882554888725,0.438397675753
1891,0.141821712255,0.919375181198,0.445800036192,0.165438443422,-0.171876162291,0.185320913792,1.24733531475,0.555480480194,0.748849987984,1.43606352806,0.758017122746,-0.342782348394,-0.313499391079,0.630458176136,-0.00544999539852,-0.534833312035,-0.841605782509,-0.230570465326,-1.27268207073,-0.0928419008851,-0.6028829813,-1.32776618004,-0.553742051125,0.296264827251,-0.540710151196,-0.191088140011
3066,0.40826100111,0.998609185219,0.00129999220371,-0.303447067738,0.768831908703,1.26113414764,0.689147233963,3.07081699371,0.368900001049,-0.602412521839,-0.171020358801,-0.25228446722,-0.393720239401,-0.429548591375,-0.271899998188,0.00283333659172,0.111869089305,-0.472529113293,-0.627238988876,0.911804497242,0.990847706795,1.0863609314,0.83851993084,0.191457733512,0.35411632061,-0.270783156157
9801,-1.42420589924,-0.185819551349,0.468250006437,-0.617461204529,0.325474858284,1.43106436729,0.514238417149,0.80161011219,-3.78749990463,-0.237179160118,-0.869128644466,-0.121316999197,-0.529238343239,-0.657068133354,1.016299963,-0.0865333378315,0.598338484764,0.811623096466,0.482112526894,0.320294201374,1.12027728558,0.440070450306,0.465667307377,1.25597012043,1.03359651566,-0.767856657505
1459,0.808171987534,-0.219176396728,-0.551949977875,0.908176004887,0.0676093250513,0.156714320183,1.24935078621,3.35322451591,0.792800009251,0.482912659645,0.796084165573,0.984673261642,-0.336421310902,1.23066842556,0.111800007522,-1.01176667213,-0.357545822859,-1.15058028698,1.10542488098,0.0105894133449,-0.325169861317,-1.23367774487,0.920644760132,-0.00862627476454,-0.916212260723,-0.342817902565
9703,-1.12479972839,-0.199796169996,-0.424100011587,-0.0677413865924,-0.519208014011,0.64514708519,1.07230389118,1.84253907204,1.34749996662,-0.191563114524,-0.555924117565,-0.734053432941,0.103081077337,1.09397470951,0.451599985361,-0.510800004005,0.316515207291,-0.307425677776,0.36849078536,-0.928337216377,0.247815445065,0.42138582468,-0.14444026351,0.119979582727,-0.917617440224,0.163389623165
10606,-0.917341768742,0.196887820959,0.641550004482,0.00216203927994,0.178540721536,0.465547442436,0.00142133235931,3.43014478683,-4.25264978409,-2.42598056793,-0.780920386314,-0.763307631016,0.413047492504,0.805719733238,0.472350031137,1.62150013447,-0.345456361771,0.293358445168,-0.433137238026,0.851294159889,0.783418238163,0.332607209682,0.401892364025,0.966250538826,1.1464420557,-0.227371066809
1017,0.610839724541,-1.0911012888,-0.103299997747,-0.26930090785,-0.22126558423,0.792661428452,1.33270227909,1.36973774433,0.200900003314,1.3042140007,0.277742177248,0.100597307086,1.12697720528,0.519870340824,-0.694400012493,-0.0797333717346,-0.783136606216,-0.965886950493,0.316205143929,0.735812425613,-0.380531817675,0.281112194061,-0.416583389044,-0.245587408543,-0.913216471672,0.0954083353281
9813,1.16747963428,-0.419152379036,-1.20114994049,-0.0263249725103,-1.13482308388,-0.42964348197,1.18626737595,2.51747179031,0.347849965096,0.698332965374,0.24110391736,0.130157664418,0.106876581907,0.360237509012,-0.709900021553,0.354833334684,-0.165769785643,-0.302831441164,-0.00261744856834,0.0711344927549,0.316277265549,-1.06239140034,-0.284369438887,0.0141342636198,-0.823028147221,-0.319946318865
7485,0.797294676304,0.0984043776989,1.23454999924,0.179930388927,-0.633344233036,0.515865206718,1.84607708454,4.79618215561,-3.75435018539,0.474947720766,0.926589727402,0.26197129488,-0.121114313602,-0.260094046593,0.1643999964,1.06440007687,0.244878321886,-0.164761573076,-0.178800031543,-0.186454221606,-0.114643827081,0.950898170471,0.0965777337551,0.00276105478406,0.740096688271,0.736418247223
2109,-1.51926708221,1.37084162235,0.289600014687,-0.413638740778,-0.412976264954,-0.0646251142025,-0.867323279381,1.33478963375,-1.51029992104,-0.529750227928,-0.302852272987,-0.46170899272,0.416608154774,0.696897208691,0.89595001936,0.281500011683,1.04882407188,0.536704719067,-0.358590900898,-0.0792279690504,-0.0827784091234,0.591746628284,-0.436081498861,-0.0311055630445,0.890836119652,0.741987764835
23271,0.0142497718334,0.54672139883,-0.306549996138,0.0361997261643,-0.345503985882,0.299943655729,1.31014466286,1.12273967266,-0.177299976349,1.35310971737,1.23346436024,0.714477956295,-1.18330550194,0.766091763973,-0.601750016212,-0.603933334351,-0.659032702446,-0.943316817284,0.591653943062,-0.411335587502,-0.0695106387138,-1.24701905251,-0.302506417036,0.0648653358221,-1.2460142374,0.238929614425
9915,0.249728813767,-0.011685192585,-0.669299960136,0.67074406147,-0.0334224402905,0.199145615101,1.19540905952,-0.112469539046,1.01915001869,0.441180199385,1.19565021992,0.422737210989,0.494643032551,0.0560900829732,-2.09450006485,0.276133298874,-0.66934210062,-1.05656981468,0.243958815932,0.115680582821,-0.530278146267,-1.71627950668,-1.32190656662,0.223923429847,-1.3352380991,-0.0973501503468
9552,-0.343050599098,0.255848318338,-0.359950006008,0.074152469635,0.28489947319,0.238527983427,1.76436340809,3.86918759346,-0.069000005722,0.345284491777,-2.02460694313,0.601591587067,-0.801095604897,-0.179472759366,0.184900000691,-0.46819999814,-0.0828834846616,0.203299641609,0.121692806482,0.435608327389,0.138714373112,0.401674896479,0.861770510674,-0.45518168807,-0.659377515316,-0.189754873514
93487,0.113612160087,-0.854316949844,1.19859993458,0.451684236526,0.602043390274,-0.656759500504,0.811067998409,3.24293661118,-3.3547501564,-0.0181704163551,-0.416747897863,-0.325319081545,0.867604553699,-0.568657815456,-0.41740000248,0.19516672194,0.380578935146,0.543484151363,-0.452382564545,-0.576841771603,0.420333653688,0.72710955143,-0.438549935818,0.278209865093,0.630307078362,0.474140703678
2956,-0.24039106071,-0.434436321259,0.726000010967,-0.0813628658652,0.0555240735412,0.553061485291,1.55847048759,1.33749115467,0.534399986267,0.374155163765,-0.242067694664,1.03425836563,0.255032390356,0.909651756287,0.461800009012,0.385333359241,0.211460843682,-0.0170886218548,-0.260659426451,0.549348115921,0.645177304745,0.967906117439,0.477981209755,1.54253602028,0.888313293457,1.02196574211
11065,0.086874216795,0.493223190308,-0.774800002575,0.35011613369,0.071031421423,0.0430879443884,0.404062658548,0.624927639961,-0.00469999760389,-0.612932085991,-0.423592031002,-1.19279575348,0.456890016794,0.48323687911,1.14269995689,-0.955299973488,-0.18876093626,-0.132970839739,-0.0718439221382,0.546827495098,0.365138947964,0.677176713943,0.554054260254,-0.167263224721,-0.0151979355142,0.4528388381
9653,0.827905416489,-0.377410650253,-0.676949977875,0.514239251614,-0.644841551781,0.143528491259,1.26975333691,6.68246555328,3.37674999237,1.09175729752,1.44724273682,0.578655838966,-0.261818170547,-2.2707734108,-1.0678999424,-0.4782333076,0.0853550136089,-0.556606531143,1.47047996521,-0.884288012981,-0.140301257372,-0.678391098976,-0.165925458074,-0.108368732035,-0.916715443134,-0.90398645401
200081,-1.55509924889,-0.389074683189,0.150900006294,-0.637921392918,-0.5238904953,0.348396599293,1.0355052948,1.92873382568,-1.88845002651,-0.99100536108,-2.83603382111,-0.79637748003,-0.107240818441,0.748056828976,1.08500003815,0.392799973488,-0.0151691734791,0.118808537722,0.128398537636,-0.551555633545,0.247840374708,0.275223970413,0.676792919636,0.49516248703,0.173365592957,0.189255774021
3337,-0.525346279144,0.772882044315,0.624550044537,0.76271802187,0.43369743228,0.325537294149,0.500226318836,2.22353863716,-6.4983997345,-0.0376755595207,-0.474913835526,-0.612987875938,0.521891236305,0.221474125981,0.859449982643,0.863700032234,0.704107046127,1.27880764008,-0.27266445756,-0.560766220093,0.665544271469,0.258679240942,-0.0621637701988,0.238125383854,0.524403572083,0.41739231348
11073,-0.403354674578,0.143022790551,0.404949992895,-0.289370268583,-0.14506533742,-0.279434412718,1.01165807247,1.90529608727,-1.72109997272,2.39977288246,0.789772033691,-0.107684224844,-0.761586844921,0.188083097339,0.838149964809,0.70696669817,0.595486462116,-1.07744920254,0.253155261278,-0.0864178463817,0.0165467858315,-0.126558974385,1.06247198582,-0.175331607461,-0.435612440109,-0.0225638449192
23,0.976991474628,0.0830575674772,-1.11605000496,0.734289526939,0.270992308855,0.159194543958,1.3467810154,1.79213893414,1.63520002365,2.02522063255,0.560597240925,0.0557266362011,0.541973114014,-0.660191237926,-1.08480000496,-1.50209999084,-1.74713301659,-2.45067358017,-1.11800527573,0.0150600317866,-1.7170188427,-1.20335507393,-0.187617316842,-0.222511529922,-1.54321575165,-0.69028031826
5641,0.245169177651,0.474693238735,0.351699978113,-0.521000504494,0.185013785958,-0.29641699791,1.06453478336,5.14343881607,-0.144699990749,-0.120809130371,0.820531606674,-0.644866168499,-0.452844411135,-0.395795613527,0.733049988747,-0.627399981022,0.0279664210975,-0.0471983999014,0.00904047489166,0.465931922197,0.251226186752,0.106298439205,0.569805264473,-0.00111519941129,-0.24889922142,-0.549531459808
8720,2.31985235214,-1.22818922997,0.0449000000954,-0.672738909721,0.294799149036,-2.31663680077,1.37045288086,5.4214682579,-3.24475002289,1.50906324387,1.0009291172,-0.488635420799,0.33990240097,-0.210213914514,-0.9632999897,0.349533319473,1.03398323059,-0.521448016167,-0.163600832224,0.838161945343,-1.02483963966,0.337729722261,-0.0295509845018,-0.0181307457387,-0.290481060743,-0.848341047764
10782,-0.179627805948,-0.0858740508556,-1.31155002117,-0.452485740185,-0.508364200592,0.183343634009,1.7724032402,4.60420608521,-0.0129500031471,1.96653580666,0.349375486374,-0.538766980171,-0.221050769091,-0.279649019241,-0.666900038719,-1.239133358,-0.238213434815,-0.303967803717,0.661060571671,-0.39988553524,-0.152093559504,-0.701245903969,0.697902619839,0.250914007425,-0.137398511171,-0.562208712101
25932,-0.138280466199,-1.75798261166,-0.0210500005633,-0.807865023613,-0.774669647217,-8.54138469696,0.719125330448,0.944583535194,-5.09940004349,-0.123844482005,-2.58257555962,-0.211072087288,0.184466898441,-1.78121840954,0.313500016928,-0.216000005603,-6.43743658066,0.593218326569,-1.87755203247,0.255795896053,-2.75487875938,2.6804831028,-0.736457467079,0.185715705156,-2.22959685326,-0.381709694862
3028,-1.03674387932,1.27261269093,0.0961999967694,-0.431913673878,-0.0544820725918,1.65071499348,0.868667960167,1.51195812225,0.273549973965,0.030073851347,-1.04395222664,0.121662706137,0.682832479477,0.822503566742,0.633949995041,-0.638599991798,-0.11604744941,-0.80325782299,0.0772904008627,1.28938388824,0.205122932792,1.04340577126,0.26443529129,0.00199929997325,-0.00289670005441,-0.213625192642
6804,-0.0572715587914,-2.97834229469,0.500199973583,-0.497171103954,0.308096200228,-0.00558215379715,0.63640832901,1.08535814285,1.83749997616,1.11532568932,-0.613503456116,-0.398086637259,0.457303404808,-0.100886240602,0.251150012016,-1.47260010242,-0.224801450968,0.300746053457,-0.136466681957,-0.391809880733,0.758772015572,-0.470512658358,0.186481237411,-0.563499927521,-0.292718291283,1.22546923161
890,0.167891800404,0.806299209595,-1.08789992332,0.131214439869,0.345934808254,1.32997059822,0.504655480385,1.88000202179,0.611699998379,0.0439932346344,-0.804865598679,-0.703627467155,0.680622935295,0.137190103531,0.617500007153,0.101066671312,1.13803815842,0.43888759613,-0.314493715763,1.03502130508,-0.199163854122,0.0955196544528,0.82522881031,0.19249792397,0.562722325325,0.524658858776
6390,-1.45272231102,-0.169607549906,0.682600021362,0.578974068165,0.0,-0.0305232182145,0.355525046587,1.63083434105,-1.13654994965,-1.54877007008,0.0577080100775,-0.419022619724,0.688725829124,0.398479729891,1.51320004463,-0.249033272266,0.667476952076,-0.210934340954,-0.0953159555793,0.106135629117,0.368146419525,0.758166909218,0.441072911024,0.394154012203,1.36644494534,0.814345598221
4303,0.494527459145,-0.499997675419,0.522400021553,-0.74772810936,-0.069261059165,0.605397343636,1.41582143307,6.64531230927,-0.132649987936,-0.532540798187,-0.605383694172,-1.4195291996,-0.0404989421368,0.417063117027,-0.436900019646,-1.29566669464,-0.226299390197,0.717468142509,0.0728107690811,-0.869202315807,0.816870689392,0.401848733425,4.47757673264,-0.692317783833,0.0606667548418,0.294766277075
10953,-0.586465895176,-0.964321315289,0.453800022602,-0.770525276661,0.757533371449,-0.670278131962,0.0311820358038,4.6414809227,0.423500001431,-1.31790733337,-0.511632621288,-1.04925298691,1.46487855911,0.581135988235,1.09564995766,-0.554133355618,-0.523694872856,-0.117332786322,0.163193672895,-0.880158722401,0.586037456989,0.621799767017,0.242576539516,-0.76029998064,0.857016563416,-0.0491443164647
22889,-0.850462079048,-0.481322050095,-1.44955003262,-0.315825611353,-1.43922698498,-0.824572384357,-4.74462175369,2.07537007332,-0.191100001335,0.901680886745,-0.917228221893,0.60419857502,0.569780230522,0.283953487873,-0.673099994659,1.24256682396,1.16853320599,0.796137332916,-2.71845054626,0.0436367467046,0.982371509075,0.571139574051,-0.0153377056122,0.272569179535,0.198187470436,-0.199376180768
3098,-2.76033997536,-0.295759469271,-0.98005002737,-0.890050172806,-0.0200374722481,-0.509665310383,0.382949709892,3.95750808716,0.354300022125,-0.495787262917,-1.43638885021,-0.934875488281,0.168531313539,-0.0073031000793,0.349250018597,0.287933290005,0.45657235384,-0.427040189505,1.97461569309,0.101218685508,0.298049241304,0.443619579077,-0.111055061221,-0.631952404976,0.75413441658,0.424755424261
11044,0.365281999111,0.273449718952,-1.02044999599,0.40048840642,0.197552219033,-0.422288954258,2.1499581337,0.630198121071,0.861899971962,0.61022156477,0.540923178196,1.14581692219,-1.36688101292,0.874230742455,-0.00625002384186,0.383599966764,-0.855723619461,0.401785641909,-0.163803681731,0.324813634157,-1.01472902298,-1.2606408596,-0.62385314703,0.198910549283,-0.139677166939,-0.0124433636665
8985,-2.03469395638,-1.12969958782,-0.074300006032,-0.823996186256,-0.836813688278,-0.946866214275,-0.223747014999,0.278896272182,0.6929500103,-0.496589422226,-0.0661014020443,0.777367472649,-0.476512730122,-0.0634278655052,0.312200009823,0.455266714096,1.21376895905,1.04974925518,0.778311133385,-0.26139909029,-0.268040508032,-0.732427477837,-0.42534083128,1.4367402792,1.07873606682,-0.286199092865
66008,0.122086152434,0.113349497318,-0.196399986744,-0.208511859179,0.250199258327,0.455781340599,0.632932305336,3.11871337891,0.590849995613,0.112320899963,0.745096683502,-0.0564679950476,0.397261112928,0.181340262294,0.177700012922,0.144866704941,0.807307481766,-0.362303167582,0.72817492485,0.106793679297,0.2391846627,-0.113787144423,0.603688359261,0.840095579624,0.661263525486,-0.266666173935
9217,3.76107263565,-0.0267402753234,-0.574249982834,-0.0174455493689,0.62493699789,-0.454414576292,0.680747270584,1.64299976826,1.22455000877,-0.0752584114671,0.297143191099,-0.49867773056,1.17031431198,-0.587781667709,-0.00194999948144,-0.998133420944,0.761394500732,0.769493639469,-1.24981331825,-0.841857910156,-0.414688885212,0.589233338833,0.231280773878,-0.499941974878,0.572420537472,0.216846138239
701,0.889297962189,-0.145463883877,-0.299500018358,0.626511096954,0.65330016613,-0.062004417181,-2.51621174812,1.62579727173,1.26565003395,1.70420241356,0.746840059757,0.942440629005,-0.489054918289,0.405600816011,-0.84114998579,0.208799958229,-1.03847551346,-1.37341094017,0.169130563736,0.800172686577,-0.623300433159,-0.985996246338,-0.587234735489,-0.00909631047398,-1.33833217621,-0.9662129879
6182,-2.38203239441,0.346129745245,0.0219000000507,0.300909459591,0.264905363321,0.297632694244,-0.0815614163876,1.20679831505,0.556599974632,0.106295287609,-0.29091745615,-1.25726354122,-0.0245896056294,0.0758895725012,0.129150003195,-0.157033339143,0.6504778862,0.00832848250866,0.432546198368,0.0308774337173,-0.0595050863922,-0.092182546854,-0.0242204666138,0.219159185886,1.22877991199,-0.155150875449
4860,-1.89386212826,0.0657024681568,0.371849983931,0.0910883173347,-0.155370146036,-0.541852355003,-0.954365730286,0.793944239616,0.132250010967,-1.54807806015,-0.614899635315,-0.489036738873,-0.256973326206,0.443219304085,0.671400010586,-0.954900026321,-0.459492206573,0.232001841068,0.0710002407432,-0.0787082388997,0.506867408752,0.674606621265,0.140193909407,-0.093715660274,0.0833074003458,-0.0321906134486
7398,-0.984876275063,-0.361002862453,1.47060000896,0.576555728912,0.343513220549,0.488035857677,0.526816129684,4.2876663208,-5.5016002655,-0.707464456558,0.423543095589,-0.728342533112,1.46059322357,-1.11119508743,-0.277950018644,1.02970004082,1.03888297081,1.18027710915,-0.255729705095,-0.446947336197,0.408297389746,0.946863234043,0.103596240282,1.01191449165,1.39172017574,0.649202287197
6117,-0.778047442436,-0.280888527632,0.289300024509,-0.375936478376,-0.361625939608,-0.0530188158154,0.911779046059,1.77725934982,-2.5054500103,-0.220057010651,0.199122235179,-0.519337058067,0.733253538609,-0.0961197838187,1.04649996758,0.0528000593185,0.785073280334,0.469681560993,-0.636568546295,0.180463314056,-0.122292585671,0.982335805893,-0.147530853748,0.78051006794,1.03603792191,0.593065321445
23588,0.321240782738,-0.155019670725,-0.152000010014,-0.763179600239,0.210342988372,0.60159933567,1.20506000519,1.36015689373,-3.73495006561,-0.529354989529,-0.0462854653597,0.101988047361,2.27369379997,-0.315816730261,-0.550999999046,1.7934333086,-0.410737991333,-0.071710973978,1.40674006939,0.306381732225,0.501151502132,0.00137551128864,0.214589565992,0.902757585049,0.839883983135,0.848181962967
949,0.958314180374,0.0381755083799,-0.874949991703,-0.211122527719,0.018124461174,0.120805323124,0.772756159306,1.50984466076,1.97079992294,0.713155567646,-0.434399574995,-0.565257787704,0.838662862778,-0.577532708645,0.532549977303,-0.0350333452225,-0.266726493835,-0.229729488492,0.251991927624,0.62249737978,-0.296010762453,-0.121557444334,0.330013632774,-0.15312319994,0.504462122917,-0.0848497748375
7168,-0.528609097004,-0.798937141895,0.334299981594,1.79277265072,-0.739302396774,-0.0870322659612,0.366751641035,0.856616079807,-1.39960002899,-0.572260916233,-1.09195685387,-0.0808469504118,-0.124483883381,-0.620803773403,0.626850008965,0.196400016546,0.191951915622,0.714429974556,-1.28533017635,-0.191716149449,0.365155488253,0.878353476524,1.11511909962,-0.533760845661,0.576727032661,-0.0356639996171
9375,1.78091788292,-0.26824593544,0.542999982834,0.365649700165,-0.736366450787,0.841692566872,0.731499314308,3.67034244537,-0.793200016022,-0.659530520439,-1.20564866066,-0.394280642271,0.625165224075,-0.0784855186939,0.918200016022,-0.81363338232,0.521215438843,-0.0269150435925,-1.38955056667,-3.97619080544,0.650689482689,0.549975454807,0.21554851532,-0.373113512993,0.306914299726,0.789844214916
4927,-1.29352867603,-0.118322148919,-0.23979999125,-0.633062422276,0.128641277552,-0.181673124433,-0.754922986031,1.70858168602,0.311450004578,0.123984977603,-1.76104235649,0.0723824054003,-0.0112620070577,-0.242824628949,1.01754999161,0.200000047684,0.80165886879,-0.142887234688,0.317928314209,0.77338373661,0.589083075523,0.416997134686,-0.0882288962603,0.549438178539,0.68948417902,-0.191121220589
2523,0.909736096859,0.336955964565,-0.71430003643,0.21119441092,0.897110044956,0.98580956459,1.02089488506,2.05414962769,-0.0443499982357,0.826285123825,0.399541556835,0.327681958675,-0.650346279144,0.821070373058,0.202600002289,-0.165899991989,-0.198322445154,-0.66859459877,0.863312602043,-0.0947369113564,-0.559018909931,-1.18904483318,-0.365288823843,-0.062898516655,-0.60101556778,-0.902306437492
58497,3.13794231415,0.996727585793,-1.05180001259,0.873807489872,0.17335011065,0.947777509689,3.77656674385,5.84210968018,0.422849982977,0.8533872962,2.79200053215,-0.149358004332,1.80876064301,-0.172056823969,-0.405200004578,-0.220766663551,-0.845939278603,-0.663072347641,0.486003577709,-0.708380222321,0.549093604088,0.533140301704,0.525276184082,-0.098970040679,0.0979014635086,0.219802558422
6856,0.720381200314,-0.247630149126,0.577100038528,-0.616863906384,0.511027514935,-0.174540758133,0.0842262506485,-0.596770763397,-2.41254997253,0.534610390663,-0.390062123537,0.242008149624,-0.144070595503,0.0652008205652,0.105949997902,0.15383335948,0.465961486101,0.141333922744,-1.31644082069,-0.103045642376,-0.233952194452,0.404875934124,0.677087008953,-0.513741612434,0.305857956409,0.729526519775
26036,-0.965583086014,-0.31754720211,-0.940199971199,-0.0339077338576,-0.311655938625,-0.278868705034,0.876782417297,3.34173107147,0.876550018787,0.844060719013,-0.225116878748,-0.370021164417,0.691699981689,-0.635108649731,-1.00370001793,0.241866663098,-0.850979149342,0.638337373734,-1.36506140232,-0.0234695971012,-0.0528642311692,0.622815191746,0.545043706894,0.179291367531,0.342653751373,0.26356780529
10206,0.820293068886,0.537392854691,-0.554100036621,0.510463833809,0.721192002296,0.846435427666,1.95550954342,4.22947835922,1.26604998112,1.45677351952,1.00099349022,1.26103317738,-0.00445219874382,0.94513708353,-0.696799993515,0.656533360481,-0.461962550879,-1.01695370674,1.18072652817,1.39073896408,-0.630824625492,-1.17606973648,-0.0566982701421,0.363587766886,-0.97338116169,-0.80392241478
25793,0.0485288500786,0.425930082798,-0.559700012207,0.13143633306,-0.171862736344,-0.0226194933057,0.867451488972,3.10228133202,0.791599988937,0.347896158695,-0.45924192667,-0.285200744867,-0.146297425032,-0.87718474865,0.852099955082,0.0347000360489,0.877024352551,0.255904138088,0.321698009968,-0.338368237019,0.133167549968,0.385025590658,0.183106780052,0.0558656454086,1.0708398819,-0.672668218613
55556,-0.831101179123,1.93483710289,0.376950025558,-0.220298171043,-0.507568538189,0.320003092289,0.613882780075,2.42551064491,-0.285250008106,0.46755412221,0.0154838562012,-0.213955760002,0.349286854267,-0.109933465719,-1.90569996834,1.26803326607,0.114165514708,0.282836258411,0.845626831055,-0.287732005119,0.193063616753,0.605067253113,0.387224376202,-0.0186400581151,0.614942967892,0.329568535089
3978,-1.09539246559,0.402389585972,-0.346549987793,0.0980997979641,0.230853170156,0.629619956017,-0.0674300193787,1.4654610157,-0.222350001335,-0.380503475666,-0.0573662929237,-0.479059398174,0.729679048061,0.394189506769,0.950100004673,-0.0146333277225,-0.0300609469414,1.23065340519,-0.0277155786753,-0.102844461799,0.466957777739,0.718034982681,0.126909285784,-0.675387978554,1.26256763935,0.211820825934
