rid,DOS027_VCAP_6H:BRD-K57393707-001-01-0:5.03,DOS027_VCAP_24H:BRD-K57393707-001-01-0:5.03,DOS051_A549_24H:BRD-K57393707-001-01-0:5.03,DOS051_HT29_24H:BRD-K57393707-001-01-0:5.03,DOS051_MCF7_24H:BRD-K57393707-001-01-0:5.03,DOS051_PC3_24H:BRD-K57393707-001-01-0:5.03
5720,-0.731850028038,-0.561528563499,-0.484599977732,0.511250019073,-1.42779994011,0.829800009727
466,0.59114998579,0.215716987848,-0.0295000001788,-0.307249993086,-1.08079993725,0.194049999118
6009,0.486100018024,-0.285380780697,-0.425199985504,-0.572950005531,-0.929799973965,-0.129099994898
2309,0.394749999046,0.577668905258,-0.104699999094,0.641200006008,-0.175349980593,0.871200084686
387,0.86669999361,-0.132471576333,0.335600018501,0.414649993181,-0.863449990749,0.734049975872
3553,-0.0273000001907,-0.741119623184,-0.198749989271,0.351950019598,0.417750000954,1.51104998589
427,0.467099994421,0.0605667084455,-1.8709499836,0.488750010729,0.206650003791,-0.949150025845
5898,0.29264998436,-1.01912248135,0.48140001297,-0.344249993563,-1.53385007381,-0.787999987602
23365,-0.566550016403,-0.94244915247,0.276699990034,0.542200028896,-0.622500002384,1.90575003624
6657,-0.355549991131,-0.621265351772,0.175249993801,-0.145799979568,0.243900001049,0.496049970388
5054,0.0792499780655,0.196337252855,-0.783749997616,-0.549749970436,0.30759999156,0.146999999881
3108,0.350899994373,0.087685495615,-0.579100012779,-0.822349965572,0.052649974823,-1.66044998169
1950,-0.972350001335,-0.146873772144,-0.92745000124,0.142150014639,0.563099980354,0.20759999752
351,0.802349984646,0.0,0.0,0.245699986815,0.314999997616,-0.630599975586
4846,0.857249975204,0.455034166574,-0.943400025368,0.386949986219,-1.1860499382,0.526700019836
1452,0.176649987698,-0.60762578249,0.105799973011,-0.326449990273,-1.13684999943,0.248199999332
4776,0.0498000010848,-0.0617516338825,-0.350849986076,0.564399957657,1.00995004177,0.539050042629
6908,-0.0469000041485,-0.081204816699,0.84114998579,-0.525049984455,-0.825700044632,0.387250036001
672,-0.672100007534,0.955370008945,1.33175003529,0.156750008464,0.648949980736,-1.79415011406
5710,1.03519999981,-0.259663254023,-0.228200018406,-0.318350017071,-0.678300023079,0.491500020027
2115,-0.0385999977589,-0.725274384022,-0.103499993682,-1.24845004082,-0.675749957561,-0.645349979401
7015,-0.208299994469,0.629102945328,-1.13549995422,-0.889400005341,0.850299954414,0.482950001955
8726,0.900400042534,-0.633597493172,-0.406700015068,-0.285950005054,-0.705399990082,-1.10374999046
2185,-0.359649986029,-0.00729098916054,-0.227149993181,0.477699995041,0.429849982262,0.748250007629
3315,-0.0280999839306,-0.312144905329,-0.87650001049,-0.00630003213882,-0.371649980545,0.478950023651
5289,-1.83780002594,1.27652776241,-0.524500012398,0.126399993896,-0.314899981022,0.309850007296
868,0.15189999342,-0.743215978146,0.296499997377,0.827749967575,-0.378450006247,-0.809650063515
1677,-0.601000010967,3.31887483597,-1.07029998302,0.00284999608994,0.57849997282,5.94479990005
7043,0.590849995613,-0.966965079308,0.193200007081,0.42745000124,-0.708099961281,0.913600027561
5613,-0.502699971199,-0.536698102951,-0.0140500068665,0.0929999947548,0.3070499897,0.232150003314
595,-0.202799990773,-0.739370107651,0.611000001431,0.915850043297,-0.728099942207,0.866349995136
4793,0.0538999997079,0.401074558496,-0.729949951172,0.654449999332,-1.34170007706,0.869149982929
2736,-0.130549997091,0.391309559345,1.27644991875,0.626450002193,0.685549974442,0.768949985504
5290,-0.00259999930859,-0.574553370476,-0.3287999928,0.0970499962568,1.60030007362,0.630800008774
6194,0.0435999929905,-0.287691891193,0.00034999998752,-0.105899997056,-0.00034999998752,-0.355800002813
1676,0.298550009727,-0.57746052742,0.411100029945,-0.192100003362,0.574000000954,0.0875500142574
23512,-0.878899991512,-0.519019424915,0.566200017929,-1.20980000496,0.0502499938011,-0.103450000286
148022,-0.239749997854,-0.0551468357444,0.108649998903,0.33085000515,-0.726549983025,0.508149981499
1906,0.208800002933,-1.1969575882,0.634249985218,-0.0637499988079,-0.831950008869,0.463599979877
