rid,CPC019_A375_6H:BRD-K71303366-001-01-3:10,CPC019_A549_6H:BRD-K71303366-001-01-3:10,CPC019_A549_24H:BRD-K71303366-001-01-3:10,CPC019_HA1E_6H:BRD-K71303366-001-01-3:10,CPC019_HCC515_6H:BRD-K71303366-001-01-3:10,CPC019_HEPG2_6H:BRD-K71303366-001-01-3:10,CPC019_HT29_6H:BRD-K71303366-001-01-3:10,CPC019_MCF7_6H:BRD-K71303366-001-01-3:10,CPC019_MCF7_24H:BRD-K71303366-001-01-3:10,CPC019_PC3_6H:BRD-K71303366-001-01-3:10,CPC019_PC3_24H:BRD-K71303366-001-01-3:10,CPC019_VCAP_6H:BRD-K71303366-001-01-3:10,CPC019_VCAP_24H:BRD-K71303366-001-01-3:10,MUC.CP005_MCF7_6H:BRD-K71303366-001-01-3:9.8579,MUC.CP005_MCF7_6H:BRD-K71303366-001-01-3:3.286,MUC.CP005_MCF7_6H:BRD-K71303366-001-01-3:1.0953,MUC.CP005_MCF7_6H:BRD-K71303366-001-01-3:0.3651,MUC.CP005_MCF7_24H:BRD-K71303366-001-01-3:9.8579,MUC.CP005_MCF7_24H:BRD-K71303366-001-01-3:3.286,MUC.CP005_MCF7_24H:BRD-K71303366-001-01-3:1.0953,MUC.CP005_MCF7_24H:BRD-K71303366-001-01-3:0.3651
22794,0.630197644234,-0.79574996233,-1.27671635151,0.157602384686,1.65460312366,1.29734957218,0.377712547779,1.82635366917,-2.05139780045,-0.134136781096,-0.291350603104,1.12444412708,-0.888265430927,0.202135711908,-0.164539575577,-0.211001038551,0.756987392902,-1.16349864006,-0.580289065838,-0.484690546989,-0.405543774366
9761,-1.54667854309,-1.57864999771,1.01943039894,-0.891819000244,1.07799875736,-0.183378696442,-0.179096117616,1.21938538551,-0.744189620018,-0.329843968153,-0.720487594604,0.938058376312,-1.21860384941,-1.15988540649,0.132490426302,-0.458122581244,-0.865082144737,-0.651149630547,-0.983433842659,-0.70434576273,-0.513109922409
23326,-1.47189128399,-1.04734992981,-1.38819289207,-0.513374388218,0.246420800686,-1.32359611988,-1.9768640995,-1.91853260994,-1.54261267185,-0.932238459587,-0.606631278992,-1.1608453989,-2.19765424728,-1.57561719418,0.390286564827,0.560469925404,0.344035744667,-1.11764121056,-0.681203365326,0.402353972197,0.170719087124
10972,-0.149193286896,-0.791249990463,-0.260019272566,0.634817063808,1.00218915939,1.54561853409,0.671123147011,2.09640073776,0.749513745308,0.0763068050146,-0.185853764415,0.698219716549,1.28851795197,1.62055969238,0.224949404597,-1.0264146328,0.51635414362,1.39382982254,-0.805516958237,0.0307147800922,-0.205447599292
10523,-0.03683681041,-1.06184995174,-1.09922456741,-1.17599713802,0.538978278637,-1.44432675838,-1.26475250721,-0.805279970169,-2.83759498596,0.263473957777,-0.938861727715,-0.102461799979,-3.01234197617,-4.38255023956,-1.45506846905,0.0851845145226,-0.149640798569,-1.03876292706,-1.66812431812,0.0184039101005,-0.868013381958
79090,-0.239090755582,-0.654449999332,0.213878184557,0.933202505112,0.88769698143,0.340917229652,0.869902312756,0.480319917202,0.0803482681513,0.95909512043,0.383977234364,0.774101138115,-0.478186070919,0.954442322254,-0.515368103981,-0.435480773449,-9.40836524963,0.269927531481,0.224717408419,-0.150502502918,0.0459753572941
27032,-0.55968940258,-0.509599983692,-0.871680259705,0.405590862036,0.473732501268,1.72428631783,-0.78853225708,1.35343670845,-0.378251552582,-0.978277981281,0.484055817127,0.628121972084,-0.137274965644,-0.691816329956,-0.2740496099,-0.656345367432,0.27878472209,-0.288887113333,0.172461211681,-0.00389470905066,-0.363112270832
9097,-1.0699968338,-0.690800011158,-1.79291343689,-0.052867770195,0.610827505589,-0.495224058628,-0.0426317378879,-1.11247837543,0.645947158337,-0.192290514708,0.608359694481,-0.0410468839109,-0.562785208225,-0.232735902071,-0.0720856934786,0.0303125083447,-0.766483306885,-0.697550415993,-0.624732136726,-0.543474495411,0.198431819677
10513,-1.65814590454,0.815349936485,0.225208222866,1.54313707352,0.039669752121,1.34324717522,-1.48359656334,0.425392866135,1.90604734421,-0.959642231464,0.521065354347,0.0972092449665,0.110579922795,-0.336653113365,0.0701519995928,0.323562592268,-0.697474658489,0.949076831341,-0.126993119717,0.812492251396,-0.0746757239103
1891,2.21232581139,0.0515000075102,0.414530396461,0.545758664608,2.38370990753,1.27246487141,1.1368868351,1.69400548935,2.28077030182,1.14167129993,0.123939990997,1.15186226368,-0.99498796463,2.8925921917,0.588521361351,0.0576359331608,-0.86372756958,2.94976329803,1.19246661663,0.0296620205045,0.904961824417
3066,-0.015778273344,0.450949966908,1.28341197968,0.277792304754,0.518585205078,0.148607745767,-0.158819869161,0.715125977993,-0.0187245607376,0.142174050212,-0.471130669117,-0.683268964291,-0.785394489765,-0.301820248365,0.122341305017,-0.875798463821,0.73482209444,-0.192399770021,-0.464517384768,0.480938673019,-0.114992789924
9801,-0.345376640558,-0.345850020647,-0.0314920991659,-0.279365122318,0.228359371424,-0.60890763998,-0.728883862495,-0.239103510976,-1.74186849594,-0.414251416922,-0.590027153492,-0.641257464886,-2.29932117462,-0.518414497375,0.192208141088,-0.149002626538,0.78471583128,-1.29098153114,0.245662376285,0.401152133942,0.693368852139
1459,-2.2935423851,1.03559994698,0.725125074387,-1.26030278206,0.557455420494,-0.671389639378,0.437089979649,-0.554560422897,0.697178244591,-0.654685199261,0.143410056829,0.104220055044,0.902114033699,1.24708271027,-0.230831116438,-0.17759566009,-0.743512034416,0.449203670025,0.856766581535,-1.52899050713,-0.185531377792
9703,-0.236217781901,-0.546400010586,-0.040574811399,0.662599086761,0.708024382591,-0.827112436295,0.789679765701,-0.0647103190422,-1.74987995625,0.706740498543,-0.797070324421,-0.488097667694,-2.54141116142,-0.935534238815,0.549344539642,0.34606179595,0.0311494320631,-0.604552388191,-0.833029985428,-0.773717403412,-0.474140614271
10606,0.259795874357,-0.220899969339,-0.693938612938,0.840493917465,-0.465703725815,0.1388233006,0.550301671028,1.6030857563,-1.13520812988,0.653271913528,-1.09289252758,0.635730206966,-1.19611096382,0.356356203556,0.767036676407,0.505653858185,0.977119863033,-1.60581052303,-0.181231513619,0.498578071594,0.0619264021516
1017,-0.201667010784,0.885800004005,0.0944426655769,-0.407661348581,0.240368917584,0.0322120860219,1.25699400902,0.521275758743,-1.13806962967,-0.737089276314,0.286193579435,-0.548904836178,0.594644010067,2.43660283089,0.566332817078,0.639569818974,-0.0928736329079,-0.325157344341,1.56709384918,0.129402086139,0.13075825572
9813,0.0484512895346,0.226499974728,0.884089708328,-0.51387745142,-1.00106441975,-0.0407490059733,0.16055983305,-0.718178093433,0.612970113754,0.019913546741,0.237652420998,-0.976554095745,0.174069821835,0.00948537420481,-1.34646320343,-0.728572249413,-0.0554829239845,0.170939788222,0.614361047745,-1.05361926556,0.288582712412
7485,0.718304336071,0.389499992132,-0.0523995906115,1.68508148193,1.06324076653,0.938449978828,-1.03084540367,1.19829416275,0.319575607777,0.347262859344,0.777289748192,-0.503281950951,-0.802641808987,2.28215789795,1.47982239723,0.148007959127,1.29163122177,0.115670591593,-0.0263795852661,1.08490419388,0.256869167089
2109,1.14043498039,-0.334500014782,2.67772650719,-0.00694051384926,0.605264663696,-0.0589953958988,0.299152970314,0.85494530201,0.664409458637,0.937042891979,0.208450585604,0.528882980347,-1.41411662102,-0.671237051487,0.224056869745,-0.109679996967,-0.0148258805275,1.10959243774,-0.0454719215631,-0.0396009832621,0.0816050171852
23271,0.0767660439014,0.386200010777,0.482147365808,0.242403388023,-1.08569824696,0.0167164504528,0.292288064957,-1.20313262939,0.910397827625,-1.03866100311,0.508717060089,0.0114375539124,1.43047189713,0.258117973804,-0.400828063488,0.541905403137,-1.64678919315,0.470092654228,0.369577914476,-0.233248621225,0.505736768246
9915,0.411388784647,0.145799994469,1.39657056332,0.21071344614,-0.170641958714,-0.0817508399487,0.849394917488,-0.364937454462,0.756186902523,0.286882281303,0.3947057724,0.0335137732327,0.946123540401,0.895018577576,0.256019592285,0.606431007385,-1.09608614445,0.144938394427,0.56726038456,-0.433277904987,0.435250103474
9552,-0.69671869278,-1.60019993782,-4.42845821381,-0.392084240913,0.204523652792,-1.0854139328,-0.643698394299,-0.377281904221,-5.46659135818,-0.132571667433,-0.874564290047,-0.680092334747,0.249200150371,-0.972262024879,-0.964614629745,-1.13817930222,0.606704235077,-0.2276301682,-0.218234270811,-0.29500156641,-0.0272474661469
93487,-0.129959985614,0.471450030804,-0.262566208839,-0.364764273167,-0.00923100113869,-0.653694629669,0.234404355288,0.338583141565,-0.616533100605,0.120446935296,0.0704986900091,-0.540671885014,-0.152329683304,0.440536260605,0.733760356903,0.518493235111,0.898152887821,0.84579885006,0.383480668068,0.626004576683,-0.0695361867547
2956,-0.102693334222,-0.310599982738,-0.341788500547,-1.35520410538,-0.305570214987,0.281977772713,-0.416898310184,0.383901774883,-0.61360257864,-0.173683673143,-1.19053065777,-0.325883746147,0.393684566021,-1.28566908836,0.430915117264,-0.263850390911,1.13836300373,-1.49609923363,-0.653222382069,0.42203488946,0.402706235647
11065,-0.601783633232,-1.5910500288,-1.94388973713,-1.01920771599,0.892473161221,0.122988253832,-0.994089722633,-0.164060592651,-2.62321734428,-0.293301612139,-0.410179078579,-0.943075716496,-2.51998233795,-1.51506364346,0.327496945858,0.178492546082,0.889764904976,-1.97994351387,-0.234210401773,-0.25771972537,-0.0840895920992
9653,-0.34117436409,0.739400029182,1.94013357162,-0.640332996845,-0.659168362617,-0.125762149692,-0.912411808968,1.94035315514,0.82731282711,4.1375207901,0.750768661499,-0.925349116325,1.24373865128,-0.570257246494,-0.652485370636,-0.507968902588,0.26069059968,0.195465296507,0.0198979228735,-0.839175701141,0.208450555801
200081,0.384100615978,-0.629849970341,-0.480575740337,0.0123519599438,0.518853187561,-0.35307019949,-0.32759219408,0.294984459877,-0.636097192764,-0.556422233582,-0.925506174564,-0.710976302624,-3.21171331406,0.176559209824,0.0693354308605,0.57266330719,1.01769042015,-0.417321324348,-0.327068597078,-0.0855404287577,-0.512383520603
3337,-0.319432884455,-0.653699994087,0.144588500261,1.28858065605,-0.193314760923,-0.82364821434,-0.511828780174,-0.704098582268,0.867296516895,-0.444580078125,0.761329710484,-1.66623055935,-1.16795194149,1.23687410355,0.0119954049587,0.352894067764,-0.195766761899,0.21681496501,-0.0284610763192,1.7152659893,0.856006085873
11073,-0.040131624788,-0.248350009322,0.132779017091,-0.0989665985107,-0.475338488817,0.449668496847,-0.715081989765,-1.57797884941,-0.988780617714,-0.772076129913,-0.410067856312,-0.784341275692,-0.0466601252556,-0.824536204338,-0.390620201826,-0.16251668334,-0.10393538326,-1.23238432407,-0.0298316404223,-0.213659912348,-0.128302812576
23,-1.16341733932,-3.28014993668,1.40981805325,0.74313634634,-1.96764707565,-0.398348599672,0.166623458266,0.348307937384,0.393492817879,-0.0839008688927,-0.0682756751776,0.15693834424,0.447459042072,0.491369485855,-0.0835764110088,-0.202362179756,-0.986801862717,-0.748468399048,0.400906383991,-0.679314494133,-0.0739730373025
5641,0.720515787601,-0.22104999423,1.06622743607,1.13655471802,1.25442171097,0.340458333492,-0.491170376539,0.47515130043,1.69055294991,1.75044429302,1.66283273697,0.0572185814381,1.79083430767,-1.05895161629,-0.704900205135,-0.260578095913,0.116221874952,-0.0695972889662,-0.670462191105,-0.210826486349,0.544791460037
8720,-0.261507540941,0.948499977589,0.0600618571043,-0.241396591067,-0.195183187723,0.53885859251,-0.578575491905,0.697962582111,0.173838317394,1.81924188137,0.483735173941,0.720591962337,0.727335095406,0.437426656485,-0.160390213132,0.382797598839,0.601098358631,-0.551603496075,-0.123484805226,0.442211747169,-0.531073331833
10782,1.13973581791,-0.304549992085,2.16908574104,0.914544701576,-0.158747941256,0.668188452721,0.0776894763112,0.727954030037,0.936182141304,-0.416776508093,0.130411878228,1.02877390385,1.2604650259,0.514159619808,-0.418352425098,-0.0682331472635,-0.378298342228,0.443761527538,0.692806601524,-0.306974858046,-0.434805631638
25932,-2.79028010368,0.255599975586,0.547655701637,-0.245450884104,0.065011203289,-0.594438016415,-1.08781468868,0.648268580437,-0.212206572294,-0.0645547807217,-0.107457995415,1.48986244202,1.79948878288,-3.00634646416,-0.531922161579,-0.184848219156,0.280532151461,0.317736923695,-0.233669757843,0.0452906563878,-0.101581737399
3028,-0.819282472134,-2.01154994965,-0.908927977085,-0.463291615248,1.0202293396,-1.04110753536,0.0369603522122,0.52361035347,-2.62398028374,-0.414170771837,-1.10092699528,-1.46262705326,-2.10711050034,-1.10880756378,-0.165702849627,-0.64887201786,-0.232255473733,-1.38344860077,-0.616676330566,-0.458365231752,0.0211970806122
6804,-0.308949619532,0.0784499943256,-0.00315678864717,0.156028360128,0.0113558275625,0.562421560287,0.600023627281,0.59054684639,3.50608539581,0.485756397247,0.881666958332,0.308881729841,1.07877802849,0.85644775629,-1.29434561729,3.29045438766,0.357323735952,-0.673813283443,-0.0397022813559,-0.515492320061,-0.873586833477
890,-0.900092959404,-0.849750041962,-2.51994371414,0.352087855339,0.0143722742796,-1.51183223724,-1.28127419949,0.323796242476,-3.95822525024,-0.548682272434,-2.04750919342,-0.93530857563,-1.22508907318,-1.83558630943,0.640643715858,-0.540290534496,0.631669461727,-3.72333621979,-0.782482624054,-0.595791339874,-0.76635658741
6390,-0.193829834461,-0.792249977589,0.0281622111797,0.433287978172,1.22949337959,-0.0844083800912,-0.506668925285,0.120631814003,-2.11323451996,-0.487366676331,-0.979169607162,-0.991027593613,-2.88333654404,-0.626355409622,0.0655486285686,0.0446466803551,0.554722726345,-0.594304442406,-0.785480380058,-0.239317625761,0.00196340680122
4303,0.917388796806,0.438499987125,3.44161939621,0.898994624615,1.85230493546,2.34861850739,-0.855845689774,4.43525981903,7.89406871796,-1.17256450653,3.02349758148,0.287545591593,1.84109997749,3.2090523243,0.963273823261,0.649910032749,1.46256935596,7.52689123154,2.08337688446,0.0885155200958,0.379657745361
10953,-0.726616919041,-0.936399996281,-0.119133040309,0.480187118053,0.663740873337,-0.268473207951,-0.897086679935,-0.3854778409,-1.41854071617,-0.164349615574,-0.558162391186,-1.1488417387,-2.29983782768,-1.09507727623,-0.171047598124,-0.0854826420546,1.11923456192,-0.59818059206,-0.645981431007,-0.0433721840382,-0.731689810753
22889,0.361860871315,1.64910006523,-0.014527618885,0.422115981579,1.18992173672,-0.294714659452,1.86335277557,1.94799864292,-2.84898090363,-0.00616191606969,-0.119339048862,0.518527209759,-0.578859269619,1.01476836205,0.893173098564,0.996242403984,0.894866764545,-1.84270167351,-1.07257246971,-0.0205073431134,-0.0708403587341
3098,-1.49277412891,-1.18124997616,1.15435326099,0.346350550652,0.393504977226,-0.879100859165,-0.72082388401,-0.182223081589,0.484497904778,0.94442075491,0.934825599194,-0.33583548665,-0.188321366906,-0.508046507835,0.410080969334,-0.293892741203,1.17494344711,1.17174828053,-0.535373687744,-0.237511172891,-0.327455401421
11044,0.0533368512988,0.944350004196,1.00674259663,-0.125094890594,-0.440773487091,0.936218380928,-0.0403583571315,-0.212220847607,1.19548285007,0.782361030579,0.420761942863,1.02688848972,0.932136356831,0.264906167984,-0.0282674692571,-0.98168182373,-1.15764856339,-0.129262953997,0.111586913466,-0.637072920799,0.0982709079981
8985,-0.672139048576,-0.49485000968,-1.04281914234,-1.20845592022,0.192491650581,-0.392197489738,-1.1660888195,-0.409923434258,-1.02824139595,-0.110829979181,-0.942011654377,-0.0309656895697,-0.388393849134,-1.97966217995,0.346759736538,0.258664309978,0.237741351128,-0.290217220783,0.723289191723,-0.416185200214,0.278082728386
66008,-1.22559535503,-1.64444994926,0.00485686957836,0.792708277702,1.6731197834,0.747812092304,-0.71353083849,0.849249362946,1.83446514606,-0.116094022989,-0.46738576889,0.112134575844,1.59946835041,1.89671063423,-0.412980377674,-0.988508820534,0.240326806903,2.17455530167,0.0501631125808,0.0669384747744,-0.751760900021
9217,1.24354171753,0.629549980164,-0.0628083795309,0.801030814648,0.468227624893,0.0971214771271,-0.0941465198994,-1.33309650421,-0.712268948555,-0.742687821388,-0.733044624329,0.0706878453493,-0.729015052319,0.319259613752,0.909393191338,-0.401741564274,0.232198297977,0.365331500769,-0.596866071224,-0.422122389078,0.159180745482
701,-0.146656036377,0.657549977303,1.28873622417,0.256515562534,-0.432310730219,0.523257136345,0.692424237728,0.549921810627,0.708508610725,-0.0620745047927,0.469049155712,0.0677989050746,1.1447224617,0.895972430706,-0.148524343967,-0.200312227011,-1.03348708153,0.121878996491,0.365184724331,-0.353463351727,0.661275863647
6182,0.46028482914,-3.31445002556,-0.168333172798,-0.0113415196538,1.22560858727,-0.197395354509,-0.32758268714,-0.290523827076,-3.55157017708,-0.210594922304,-1.69634914398,-0.374619007111,-9.99999904633,-1.41411519051,0.427562594414,-0.392419576645,1.0808993578,-1.22369861603,-0.70842474699,-2.92686700821,0.519664347172
4860,-0.0891396552324,-1.48535001278,0.0188863873482,0.96290999651,-0.198618859053,0.185963928699,1.42280685902,1.13169741631,0.140836060047,1.02706623077,-0.557793259621,0.480580657721,-0.491445600986,0.254610568285,0.62354850769,0.530980110168,-3.7152736187,-0.430737346411,-0.145501151681,0.316189885139,-0.165605276823
7398,-0.670879483223,-0.460099995136,-0.863851845264,-0.193123504519,-0.412419170141,-1.86125659943,-1.67011845112,-1.95054280758,-3.21549510956,-1.90304374695,-0.978384435177,-0.335347175598,-1.78120052814,-1.03473174572,-0.0706867650151,-0.213702335954,1.05861413479,-1.41442716122,-0.237485587597,0.497269302607,-0.154536500573
6117,0.209452241659,-0.549750030041,0.337122023106,0.0378528833389,-0.16758364439,0.313414335251,-0.446847498417,0.367407917976,-2.06066966057,0.360342174768,-0.976845502853,0.537964940071,-3.12085390091,0.632327914238,0.340802520514,0.42562648654,0.707969725132,-1.0775744915,-0.0354446619749,0.500389993191,-0.342491269112
23588,-1.1950083971,-1.25999999046,1.21131026745,-0.800950884819,-0.643412351608,-0.512433171272,0.790203034878,1.63112723827,-0.782102286816,-0.168374672532,-0.00786308944225,-0.0603118129075,-0.905591607094,0.534811496735,0.263253182173,0.348809093237,-0.143891185522,-1.30040109158,0.187680840492,0.0837898999453,0.145964369178
949,-0.431243181229,0.708850026131,0.113762609661,0.46876513958,1.52421522141,0.97863304615,-0.0618884302676,0.627436041832,1.53261601925,1.10925602913,-0.266109615564,0.836245954037,-2.79590129852,0.259940624237,0.00179037451744,-0.171063482761,-0.438762128353,0.81824028492,-0.716371655464,-0.881201088428,0.299913942814
7168,0.10983876884,-1.55609989166,-1.15417850018,-0.472418099642,-0.87225651741,0.508779227734,-0.0117112994194,-0.223802566528,-1.32942152023,-0.0328295901418,-0.484237879515,-1.23281419277,-0.252509951591,-0.124904215336,-0.0193113237619,0.039999961853,0.804371058941,-0.376845508814,-0.647604286671,0.0958518236876,-0.56999194622
9375,1.21354794502,0.211199983954,0.100710250437,0.710869789124,0.569317340851,-0.149857223034,-1.50083339214,0.0141335520893,-0.742834448814,-0.745964765549,-0.167519524693,-0.811828136444,-1.38664364815,0.0799369364977,0.0337938964367,0.233473926783,0.872598946095,-0.0857706069946,-0.406730473042,-0.0652857273817,0.23887257278
4927,-0.558479189873,-1.0584000349,-2.4118847847,-0.57247954607,1.11704206467,-0.415331214666,0.876995325089,0.467582076788,-3.64108276367,-0.076781027019,-1.68331551552,-0.861509084702,-1.9902510643,-1.64884734154,-0.0298169851303,0.00697648525238,0.952201843262,-2.27229595184,-1.10247588158,-0.0579768270254,0.0151325911283
2523,0.318131387234,0.644199967384,1.21236276627,0.431962192059,-1.00860774517,0.471573710442,1.12287926674,-0.860353708267,0.737737715244,0.626470208168,0.323699384928,0.59516787529,1.03784894943,0.272122681141,-0.662409484386,-0.54535317421,-1.05002403259,0.216650426388,0.832560956478,-0.378951519728,1.04610919952
58497,0.213553413749,0.201099991798,0.475642800331,1.54968690872,1.60940790176,0.502132117748,-0.422762811184,1.26630532742,-0.953852176666,-1.0635291338,-0.248188599944,1.01236534119,0.688428044319,-0.374976992607,0.689760148525,-0.128578960896,0.902229607105,0.565033555031,-0.256673187017,0.908182382584,0.422813534737
6856,-2.17974853516,-1.05700004101,-1.02236306667,-0.848597228527,-1.80521225929,0.0763172805309,-0.539846718311,0.330024063587,-1.18624091148,-0.448222845793,-1.82535922527,-0.188633754849,-1.76383721828,0.680574655533,-0.54347795248,-0.313938140869,0.790403544903,-0.189842477441,-0.0260275751352,0.118984758854,-0.1102732867
26036,0.466738045216,0.824849963188,0.406363427639,1.21163058281,0.953577935696,0.610987901688,0.0376153700054,1.06694555283,-1.11265707016,0.203156501055,-1.03284049034,-0.236681237817,-0.548173010349,0.133361786604,0.285925060511,-0.148826643825,0.692936778069,-0.180751547217,0.136682033539,-0.05723278597,0.0568771213293
10206,0.0841992348433,0.285300016403,0.798515081406,0.795321941376,-0.195688024163,-0.0377713516355,0.920976758003,-0.056277513504,1.08236336708,-0.710804104805,1.05196475983,0.225205942988,1.22120654583,0.0714719295502,-0.176794663072,-0.0181038137525,-0.74216067791,-0.490940332413,0.994170427322,-0.776592612267,0.104263447225
25793,-0.320058822632,-1.56914997101,0.193555027246,0.182913720608,1.00171649456,-0.726888239384,-0.215564653277,0.844423353672,-1.56319117546,-0.375368982553,-1.16753542423,-0.230874195695,0.662097454071,-0.983684957027,-1.14576661587,-0.415280997753,1.07421326637,-0.200373679399,0.0133911818266,0.281689822674,0.0951957479119
55556,0.880521059036,-0.698350012302,-2.22547388077,-0.156094238162,1.37180054188,0.028766065836,-0.350488066673,0.816853821278,-1.97738957405,0.235685378313,-0.695362687111,-0.199016541243,-0.936551213264,-0.235490858555,0.663417220116,-0.117185853422,1.19472968578,-1.28939843178,-0.636117041111,0.207901924849,0.0613744556904
3978,0.300239503384,-0.530250012875,-1.74097943306,-0.171588137746,-0.596768677235,-0.868260741234,-1.40697264671,0.153510719538,-4.67538547516,-0.498939812183,-1.72079253197,-0.26387065649,-4.48420763016,-1.19401311874,0.112647771835,-0.573081612587,0.346234023571,-2.87362289429,-0.84904384613,-0.659082114697,0.167209506035
10681,-0.23957683146,-0.54439997673,1.86478185654,0.995309948921,-0.928147137165,1.3951561451,-1.33004021645,0.470530480146,3.112388134,0.245135828853,1.97518086433,1.66602993011,2.42190217972,-0.196153596044,3.0917725563,-0.275481104851,0.515388190746,2.42438292503,0.582948923111,0.348987400532,0.5958288908
3638,-0.633839249611,0.855200052261,0.753033161163,0.433875113726,0.487935900688,0.274270802736,0.586612582207,-0.0635167956352,2.02811145782,1.15117371082,-0.306245177984,1.04213619232,-0.208764076233,1.37898159027,-0.294453948736,-0.274680972099,0.0556474924088,1.88122832775,0.0567238628864,0.895952343941,-0.0486073121428
8349,-0.115870401263,0.398450016975,1.10738110542,0.675830245018,-0.874600291252,1.77311754227,0.681312799454,-0.490643799305,1.03537464142,0.0324172377586,0.279790282249,-0.0920731797814,1.20972216129,0.880851268768,-0.585037767887,-0.868670403957,-0.534448981285,1.29549121857,0.0030312538147,0.718789100647,-0.158115327358
6275,3.36628222466,-0.688850045204,1.17256486416,0.853186249733,0.944619596004,1.43097305298,-0.788149476051,-0.16821269691,3.09001326561,-0.981812238693,0.454932808876,-0.41733494401,1.18057155609,-0.71766859293,-0.219413653016,0.0110704600811,1.07830071449,2.58517336845,0.316329807043,-0.380441874266,0.446035951376
3895,-0.0405849516392,0.574099957943,-0.412078469992,0.101904571056,-0.644891738892,-0.0387756451964,0.786652982235,0.669748902321,1.66083824635,0.750274419785,-0.69944858551,0.323181331158,1.60789680481,-0.257103711367,0.36498093605,0.515680909157,-0.0203923154622,0.411696761847,1.63791513443,-0.00601482391357,-0.142769813538
392,-1.30752503872,0.710150003433,-1.41247951984,0.209602206945,0.661346912384,0.263380795717,-1.54073870182,-0.947108626366,-3.62559580803,-0.0703272670507,-0.610527157784,-0.763755440712,0.21537552774,-1.56489443779,-0.129794985056,-0.905728697777,-0.295303821564,-1.25893878937,-0.799292445183,-0.653210282326,-0.408995270729
9170,-0.619623184204,0.568899989128,0.904208540916,0.261072576046,-0.246560722589,-0.180165156722,0.451978713274,-1.5666795969,-1.01859354973,-0.339215040207,-0.160870239139,0.748117685318,0.714845120907,-2.24938106537,-3.36351561546,-0.0959068313241,-0.00849756039679,-1.19699084759,-0.351757049561,-0.0758941248059,-0.893492043018
80347,-0.385539799929,-2.00640010834,-1.16018795967,1.11158668995,0.379501760006,-0.587647676468,-1.00570189953,-0.565870881081,-3.28151798248,-0.245706707239,-0.823498368263,-0.480745017529,-1.99895966053,-0.909677147865,0.196206584573,0.0475867390633,-0.78114759922,-1.21673023701,-1.11712539196,0.241706356406,-2.46021556854
23300,-1.14900064468,-0.654399991035,-0.843997597694,0.290525317192,-0.211649611592,-1.04644989967,-4.12141227722,-1.50271773338,-0.103751972318,-2.1811902523,0.0928786098957,-0.237217530608,-1.31544840336,-0.856891095638,-0.412777006626,-0.043275937438,0.546056032181,-0.301316440105,-0.769858300686,-0.279678493738,-0.200639754534
836,-0.296821713448,0.15039999783,-0.0449777841568,-1.08819508553,-0.376982033253,0.587876975536,-1.89046013355,-1.755859375,0.452922523022,-1.19020080566,0.023649757728,-0.659341216087,0.749241411686,-0.840120017529,-0.449159711599,-0.98941886425,-0.917905569077,0.293098092079,-0.0453108102083,-0.213712364435,0.508607327938
11188,-3.50059819221,-0.543299973011,-1.7506415844,0.292375564575,0.69275188446,0.531480431557,-1.00266933441,0.651095271111,0.269948959351,-0.219189807773,1.67133665085,0.992733180523,-1.37343668938,-1.31401729584,-0.268583327532,0.0453117191792,-0.929598271847,-0.300815045834,0.29050809145,1.2007329464,-1.02035582066
10898,-0.403901308775,0.948400020599,0.500460922718,-0.164407655597,0.00511699914932,-0.201703876257,0.448505282402,0.45780146122,0.116993136704,-0.750949501991,0.253865689039,-0.309794932604,0.733796536922,0.131826937199,-0.698580205441,-0.434999704361,0.28585717082,-1.59186601639,0.299172013998,0.37480700016,-0.371433824301
9276,-0.229540139437,-0.617249965668,-0.069342173636,0.0723766386509,1.10868477821,0.791008174419,0.742026507854,2.02510809898,0.827637135983,-0.148275524378,1.30358684063,0.722296953201,0.320401698351,0.525922656059,0.558891773224,-0.41817137599,0.693539977074,0.681307256222,-0.535599052906,-0.0131840407848,-0.657798171043
1647,-3.11513805389,0.770249962807,1.43067741394,-0.148100018501,-0.351797103882,0.130265325308,0.492976814508,-0.751357674599,1.50881767273,1.03916037083,1.01419401169,1.06424927711,3.75958681107,-0.21685834229,-0.36342433095,-0.230992779136,-1.03862726688,0.284131348133,0.615601062775,-0.369254201651,-0.141686141491
10285,-0.654508292675,-0.780650019646,-1.05972123146,-0.108493000269,0.247309356928,-2.19406652451,-0.705520451069,-0.953659296036,-0.259801566601,-0.350658744574,-0.328149855137,-0.335366874933,-1.51455676556,-1.1962416172,-0.373516142368,0.315126806498,1.21883845329,-1.77588653564,-0.676206171513,0.283202439547,-0.250861108303
23386,-0.301668375731,-1.31480002403,-0.249676734209,-0.420277893543,0.270750582218,-0.170178115368,-1.41877019405,-0.218340203166,-1.43903565407,0.104568630457,-0.904739797115,-0.297972023487,-4.22576332092,-0.629960417747,-0.629930138588,-0.29944857955,1.1324596405,-0.842679142952,-0.38371732831,0.385735869408,-0.343669354916
3156,-1.15142118931,0.561949968338,0.760320007801,0.628834843636,-0.809083580971,-0.579761207104,0.521168470383,-0.345166921616,2.20065307617,-0.651393294334,0.296457499266,0.446901202202,0.592482686043,0.0283853858709,-0.300516664982,-1.08459043503,-1.19253158569,1.63192903996,0.444788515568,-0.20095667243,-0.0193257182837
