rid,DOS030_VCAP_6H:BRD-K28083085-001-01-5:5.03,DOS030_VCAP_24H:BRD-K28083085-001-01-5:5.03,DOS034_A375_24H:BRD-K28083085-001-01-5:5.03,DOS034_A549_24H:BRD-K28083085-001-01-5:5.03,DOS034_HT29_24H:BRD-K28083085-001-01-5:5.03,DOS034_MCF7_24H:BRD-K28083085-001-01-5:5.03,DOS034_PC3_24H:BRD-K28083085-001-01-5:5.03,DOSBIO001_A375_24H:BRD-K28083085:10.0623,DOSBIO001_A549_24H:BRD-K28083085:10.0623,DOSBIO001_HT29_24H:BRD-K28083085:10.0623,DOSBIO001_MCF7_24H:BRD-K28083085:10.0623,DOSBIO001_PC3_24H:BRD-K28083085:10.0623,DOSBIO001_NEU_24H:BRD-K28083085:10.0623,DOSBIO001_NPC_24H:BRD-K28083085:10.0623
1677,1.58020555973,-0.775744438171,-0.313273727894,0.811525344849,-0.577950000763,0.965617954731,-0.970066666603,-0.648279428482,-1.67829942703,-0.0473010800779,0.150611534715,-0.43180501461,-1.65755009651,-1.22339248657
7043,2.09511375427,-0.269299089909,1.03364729881,1.23851823807,0.614400029182,-0.333945333958,1.27533340454,-1.94529724121,-1.42493200302,-1.12712335587,-0.39370945096,-1.04035067558,-1.05190002918,-1.57920241356
5613,1.59509193897,-1.6544252634,0.253436475992,1.90920567513,1.1996999979,1.28313660622,-0.107533335686,-0.180660277605,-1.21292352676,-0.530650377274,-0.797839701176,0.101356863976,-0.144849985838,0.566620588303
595,-1.24027633667,0.541727006435,-0.834687232971,-1.37791550159,0.190200001001,-0.591672301292,0.0876000076532,-1.9776917696,0.590634047985,-0.561855912209,-0.580576717854,-0.150995090604,1.125,-0.513371825218
4793,0.611340045929,3.19556283951,0.728838920593,0.175653249025,1.71975004673,0.732479214668,0.920300006866,-0.196731880307,-0.256963968277,0.396885424852,0.385599374771,0.435034483671,-0.136299997568,1.12642455101
2736,1.60279679298,-0.779401898384,0.54972910881,-0.241213738918,0.0856499969959,0.234448477626,-0.356799989939,-0.194835186005,-0.507652640343,-0.619922876358,-0.810064554214,-0.45098900795,0.117100030184,0.317975342274
5290,0.195405095816,-0.051683165133,0.559951245785,0.38632196188,1.42425000668,2.19364786148,-0.0347333326936,0.38312959671,-0.917663693428,-0.428548157215,-0.297175765038,0.319655716419,-2.30529999733,-0.660828590393
6194,1.047118783,0.639456272125,-0.142795100808,-0.237520039082,-0.265450000763,0.414463758469,0.744700014591,-0.532779693604,-0.77139467001,-0.255634456873,0.0109116137028,0.495363712311,-0.490250021219,0.698679685593
1676,1.04948019981,-0.215233027935,0.51552093029,0.814734697342,1.04089999199,3.09625506401,-0.0950000137091,-1.51134574413,-1.82735824585,-1.29899787903,0.985552549362,-0.508769094944,-1.79250001907,-1.09885120392
23512,-0.49157884717,-1.47437036037,-3.2174012661,-0.375533998013,-0.994499981403,-0.431582152843,-0.748966693878,-0.50051933527,0.226084753871,0.504222750664,0.145224943757,-0.856728792191,0.624850034714,-0.829902768135
148022,-0.692430973053,0.613185226917,-0.488922476768,0.183511197567,-0.750049948692,0.281430542469,0.225500047207,-1.5939964056,-0.992075681686,-0.317589759827,0.9261739254,-0.407794207335,-1.21165001392,-0.717467665672
1906,0.965563416481,0.254991829395,0.342295914888,0.371321618557,0.419900000095,1.29040920734,-1.62166678905,-0.768672347069,0.79102241993,-0.629725456238,-0.534868657589,-0.0493292547762,-1.10210001469,0.150348320603
8878,-1.07683706284,-1.09485113621,-0.317558288574,0.836530983448,0.00505000352859,0.212237238884,-0.754766643047,-0.788863480091,-0.471729516983,-0.867531478405,-0.664636254311,-0.0268813967705,0.00745000131428,0.00479807704687
3091,0.581786394119,1.37602627277,-0.965401411057,-0.0780892372131,-0.392799973488,-0.076456964016,-1.317933321,-1.22932374477,-0.211918860674,0.00269955396652,-1.88738107681,-0.0264655649662,-0.602900028229,-1.72251749039
5743,-0.650417983532,-0.118207670748,0.733623743057,-0.480962008238,-0.967350006104,0.635017931461,0.270100027323,-0.372682511806,-0.224729970098,1.14202690125,0.73649340868,0.420902192593,-0.44604998827,0.0746056959033
5321,0.854991912842,-0.486871063709,-1.63434493542,0.264450073242,-0.0146500002593,0.903288185596,0.175033330917,0.283130049706,-1.04846036434,-1.03732299805,0.0481037274003,0.186585009098,-2.06850004196,-0.827406406403
4144,1.30482327938,-5.99447584152,0.727751791477,0.126975521445,-0.219599992037,0.306470215321,-0.375366687775,-0.00751388818026,0.797287762165,0.42380297184,2.31935739517,-0.42666721344,1.15560007095,0.320245563984
1981,-0.544846892357,0.861489295959,0.73460662365,1.10645532608,-1.63470005989,-0.287275016308,1.10316669941,0.446067124605,-0.167456269264,-0.421362787485,0.289189338684,-1.14440858364,1.18494999409,0.54859495163
695,1.35102009773,-1.48596966267,0.0902323573828,-0.450397491455,-0.516399979591,0.0159243047237,0.204566672444,-1.48147690296,0.257507711649,-0.200119078159,-0.337249994278,-0.172907888889,-0.326499998569,-0.379044890404
10398,0.590877473354,-1.14879584312,0.141264766455,0.0669919848442,0.563449978828,2.42024040222,-0.24509999156,-0.852771878242,-1.31638383865,-0.2415279001,-0.337677896023,0.41548281908,-1.0000500679,-0.310944437981
5708,-0.277944624424,-0.336057156324,-1.80999922752,1.25537157059,-0.433300018311,-0.160999819636,-0.838100016117,0.629033744335,-1.35653293133,-0.404645472765,-0.275474190712,-0.178678780794,-0.844399988651,-1.37941122055
1213,-1.84225666523,-0.118920125067,-0.10768944025,0.22473628819,-0.266900002956,-1.17293214798,-1.14970004559,-1.17077207565,0.202053397894,-0.333329647779,-0.141643285751,-0.466582477093,0.820850014687,-0.758893787861
226,-0.988649606705,-0.44696354866,0.0920519977808,0.239683702588,-0.366849988699,-0.124133870006,0.549933314323,-1.03388834,-0.124598428607,-0.483237087727,0.252574682236,-0.368468284607,1.26920008659,-0.251950323582
6777,0.63881367445,0.0667128190398,0.532506287098,-0.420678168535,0.650949954987,0.454707592726,0.301033377647,-1.44070363045,0.477537900209,-0.108077406883,1.03468441963,-0.568483412266,1.08010005951,0.228924185038
2113,1.28577756882,-0.426790386438,-1.18717741966,-0.657391548157,-1.82454991341,2.81897068024,-0.171266674995,-0.615553915501,-0.188147053123,-0.2160782516,-0.347035348415,-0.195700377226,-1.84689998627,-0.206273943186
3329,-4.42012071609,-1.06988036633,-3.25594735146,-3.43446993828,-2.28765010834,-0.937680184841,-2.38403320312,-0.578632473946,0.354800492525,-0.393989801407,0.459667176008,0.230638295412,0.371399998665,0.238797366619
1050,-1.99502635002,1.97856378555,0.467720896006,0.922011017799,-1.06455004215,-1.64118516445,2.73466682434,0.757318675518,0.48526352644,0.492242157459,0.0452307909727,-0.0462552458048,-0.053200006485,0.932858347893
9491,0.0258870720863,0.020852657035,0.631338715553,0.414941310883,-0.41914999485,0.663380146027,-0.72319996357,-0.660001397133,-0.884393513203,-0.776105880737,0.480852842331,0.349062055349,-0.529299974442,-0.653416693211
22926,1.0468518734,0.425733983517,-2.06933403015,-0.0376980751753,0.700500011444,-1.28282272816,0.0162999927998,-1.7822842598,-0.634187161922,-2.26450872421,-2.59738206863,-0.446469306946,-0.0920500084758,0.518210113049
5899,-0.572771012783,-0.210035294294,0.129805788398,-0.73147892952,-0.258699983358,-0.635796189308,-0.274600028992,-0.124647855759,-0.290953487158,0.270309895277,-0.389332771301,0.820245325565,0.0559000372887,-1.72548282146
5467,1.76781272888,1.26612269878,1.40692210197,0.529660046101,0.0135999917984,1.07843399048,2.18433332443,-1.46650958061,-0.520854115486,-0.780735015869,-1.00482487679,-0.880019009113,-0.115749999881,-1.1137907505
6774,-1.06232178211,-2.3825006485,0.352438688278,-0.676821291447,-0.928750038147,-4.07605791092,-1.10133337975,-0.665833473206,-0.525813043118,-0.195015966892,-0.91313290596,0.13830332458,0.733399987221,-0.360040575266
1788,1.32846987247,-0.946655273438,0.228490948677,1.59689497948,0.103399991989,1.86953246593,0.50396668911,-0.943999886513,-1.63666963577,-1.0713249445,0.0209015309811,0.280723392963,-0.772750020027,-0.0066883713007
5921,0.0586807131767,-0.0217965487391,0.577158749104,0.299478203058,0.0566000044346,-1.52219831944,-0.00609999895096,-0.611273825169,0.60808557272,-0.236711040139,-0.0279247462749,-0.0678713321686,0.425300002098,-1.24659085274
5721,-0.623682618141,0.991666615009,-0.13944709301,0.197879329324,-0.00814998149872,-0.234697520733,0.633833348751,1.55662631989,0.942199230194,0.781673789024,-0.0120729953051,0.719821512699,0.186349987984,1.51247906685
2263,0.102185338736,0.539107561111,-0.291255265474,-0.350259482861,-0.424499988556,0.198276370764,-0.101166650653,0.56621658802,-1.11129570007,-0.0167356729507,0.257129669189,0.349476993084,-0.0300999879837,-0.555720686913
808,0.777105212212,-6.14049911499,1.15941143036,0.762604176998,1.13424992561,3.62621259689,-0.15613335371,0.5797778368,-0.566738009453,1.35688352585,1.55388665199,0.83031642437,-0.156700000167,0.707468628883
30001,-0.768206238747,-0.956910610199,0.0994915664196,0.118141263723,1.40584993362,1.74809885025,-0.657533288002,-0.234994113445,-0.0792739391327,0.589338839054,0.052910797298,-0.0786417201161,-0.15419998765,0.371000885963
348,1.04168832302,-1.66777825356,-0.157571300864,-1.02447009087,1.39705014229,1.13736128807,0.441533327103,0.678497493267,-0.136893421412,0.276607304811,-0.696832120419,0.220102161169,-0.790950000286,-1.11738443375
30849,0.57587313652,-0.136490643024,-1.11261487007,0.112556062639,0.258799999952,0.287629693747,-1.73156666756,-1.42336583138,0.649989843369,0.739625692368,0.194429636002,0.191324323416,0.569100022316,-0.261359870434
1454,-0.420931398869,-0.0353570878506,-1.15439987183,0.850448250771,0.380800008774,0.252081423998,-0.799199998379,-0.140639960766,-0.889594137669,-0.232048675418,-0.456937938929,-0.58833116293,1.1209499836,-0.00870241224766
6500,-0.168312489986,0.84100997448,-0.466800242662,-0.237018078566,-1.55320000648,-0.78297072649,0.066400013864,-1.43040394783,-0.315360814333,-0.232461437583,-0.859630942345,0.642357110977,0.979099988937,-1.09282875061
5627,1.77935099602,0.527877926826,0.0375081002712,0.214564502239,-1.49425005913,0.0476676225662,-0.888000011444,-0.29341635108,0.509915053844,0.309379339218,0.0717934370041,0.264483332634,0.300049990416,-0.646146297455
5715,-0.288221508265,0.560384690762,1.22158634663,0.305018782616,2.14910006523,-0.32962974906,0.76836669445,-0.356178611517,1.06156551838,-0.16365878284,-0.671652793884,-0.387219130993,0.876899957657,-0.0837645530701
4791,1.26152312756,2.14744377136,-0.257395029068,-0.139106988907,-0.142799988389,0.426910191774,0.702266693115,-0.248939678073,-0.703559339046,0.00690970942378,0.519224107265,-0.210615813732,-1.43525004387,-0.659337997437
56924,0.247650951147,-0.17301517725,0.777036249638,1.2412801981,-0.170100003481,-1.08867311478,0.389999985695,0.718068242073,-0.518554806709,0.625763654709,-0.140969201922,0.697211623192,0.159449994564,-0.913474142551
2690,-0.50495415926,-2.52032208443,-1.47979414463,-3.56181025505,0.279899984598,-0.365978300571,-0.883833408356,0.626376152039,0.0338445901871,0.778264522552,0.134973466396,1.29679238796,-0.646849989891,-0.298470556736
1019,-1.69979012012,-2.07648158073,-1.74162065983,-0.0276643969119,-1.88874995708,-0.934525966644,0.118166640401,0.210602134466,0.638086259365,-0.848198771477,-0.586191177368,-0.785406827927,1.8940500021,1.07602441311
51422,-0.546591520309,1.00466620922,1.11474370956,1.45790672302,-0.238700002432,1.58495688438,1.21326673031,1.08938610554,0.666869580746,0.0809537693858,-0.46750921011,0.170526579022,0.583750009537,0.012814193964
5788,0.806681513786,0.601467907429,0.873975634575,0.197584748268,0.356199979782,0.21475893259,0.683933317661,-1.9651620388,-0.906145870686,-1.20247781277,-0.454356402159,-0.0255456864834,-1.70335006714,-0.916253209114
6709,-1.81812620163,0.548558652401,-0.931422293186,0.0213015973568,-5.6374502182,-1.52040600777,-1.73070013523,0.0504533797503,0.750764906406,0.229794204235,-0.872762441635,0.201010808349,0.921000003815,-0.206305831671
1277,0.262122690678,-0.31723845005,2.9426047802,1.0277415514,-0.436899989843,3.48665094376,-0.096366673708,0.206286147237,-0.112642809749,-0.422790497541,0.632291615009,-0.83390378952,0.189199998975,-0.505785822868
993,-1.28028798103,-0.835233807564,-0.756241977215,0.199191868305,-0.447950005531,0.110578864813,-0.595966696739,0.759730994701,0.672734022141,0.169066295028,0.246693253517,-0.622204780579,0.623049974442,1.02180314064
7157,-1.38484561443,0.0300258174539,-1.30811452866,-1.60549759865,-0.729400038719,-0.744404613972,-0.122666686773,-2.52773809433,-0.0103814452887,0.268157482147,0.73850351572,-0.174332946539,-0.391500025988,0.406499147415
1958,1.10987710953,0.0824165940285,-0.403780341148,-2.05368757248,-0.929150044918,-0.462435811758,0.804966688156,0.48510453105,0.33856549859,0.589755952358,-0.344305157661,-0.399184405804,0.204199999571,2.00317311287
4582,2.16074514389,0.346816688776,-0.74529093504,0.333465576172,2.09765005112,-0.815722167492,2.36436676979,-0.625158309937,-0.465080976486,0.163223803043,1.26744449139,-0.945129692554,1.63575005531,-0.315470039845
9212,0.67199999094,1.01117002964,-0.385752737522,0.0690770000219,0.226949989796,0.386559396982,-0.869833350182,-1.6129784584,-1.3385310173,-0.214554026723,0.405289977789,-1.09424841404,-1.04464995861,-0.387354016304
8440,-1.17789983749,-2.43898558617,-1.79081428051,0.193843215704,-1.51510000229,-3.36673498154,-0.307799994946,-0.0069359280169,2.60949969292,0.354343533516,-0.234208747745,-0.780087888241,0.53955000639,0.652235627174
6790,-0.141586273909,-4.96588277817,-1.26040291786,-0.100640758872,-0.674050033092,-2.01975345612,-0.584100008011,-1.1775894165,0.0543879047036,0.151002138853,0.237176641822,1.01300668716,0.399349987507,-0.695231556892
8851,-0.256668657064,-0.516254603863,-1.29014396667,0.419473290443,-0.418999999762,0.174211204052,0.632133245468,-0.5650151968,-0.405463755131,-0.892971634865,-0.20256985724,-0.237534672022,-1.14910006523,-0.0715731978416
2534,0.185630887747,1.50093114376,-0.0405069589615,-2.14539361,0.987450003624,0.373008459806,0.60206669569,0.160322755575,-0.279539257288,0.272211909294,-0.51477253437,-0.743837535381,1.55944991112,0.321799069643
4893,-0.468329578638,-1.57364559174,-0.444188922644,0.0772086083889,0.964350044727,-0.982205331326,-0.541366636753,-1.40649008751,0.151730433106,0.681272387505,0.219448581338,0.327219814062,-0.367100000381,-1.19354403019
665,0.126746505499,5.1436009407,-2.36714625359,-1.36886096001,0.74715000391,-1.41764450073,-0.481433361769,-1.19060575962,0.284769952297,0.748644888401,-1.2474976778,0.1301061064,1.0135999918,-0.959124684334
4313,0.304410099983,0.379704743624,0.21039916575,1.34604918957,0.765349984169,3.24441885948,0.0227333381772,0.191459596157,-1.79770731926,-0.58401453495,0.0255798697472,-0.302717864513,-0.580049991608,0.135188773274
1022,-0.115419715643,0.463156610727,-0.065275400877,-1.49735367298,-0.308450013399,0.0824491679668,-0.254533320665,0.801259875298,0.0760453790426,0.119834721088,-1.19708967209,-0.0939355939627,-0.392549991608,0.668921351433
5880,0.556463003159,0.100204840302,0.241155996919,-0.107783265412,0.0917500033975,-3.05205321312,-0.109500035644,1.01900935173,-1.0655913353,2.35552740097,0.242302268744,-0.811925053596,-0.430000007153,0.243168309331
3162,-0.583095669746,0.0906072854996,-1.10386025906,-0.591656088829,-0.43700003624,0.0040687918663,0.733866691589,-0.0225770026445,0.204603761435,0.268768459558,0.0738988518715,0.393928050995,0.0,-0.772318065166
1282,1.48126542568,-1.2760617733,-0.893894553185,-1.26314616203,2.47625017166,1.63932955265,0.174366652966,-0.355998665094,-1.11391556263,-0.37565305829,-0.306033313274,-0.528995752335,0.0439500212669,0.824006736279
3383,0.788665413857,1.94970417023,0.968935787678,0.703052699566,2.19404983521,1.02644133568,0.239266693592,0.12987165153,-0.344971358776,-0.0930613949895,0.504058837891,0.436721086502,-0.66939997673,0.310885757208
727,-0.432591557503,2.10713219643,0.535371184349,-0.444988876581,3.19085001945,1.02966153622,0.304000049829,-0.34575393796,0.125937968493,0.172434538603,-0.232505172491,0.0821623876691,-0.731050014496,-0.321577131748
4792,-1.80443668365,-0.124628439546,0.669083535671,-0.0613343715668,-0.661249995232,-1.81216108799,0.793166697025,-0.343625426292,0.163407191634,-0.468210041523,0.0510918051004,0.484076440334,0.39359998703,-0.314062654972
4794,1.53205037117,-0.181003823876,0.389413565397,1.66532242298,1.06084990501,-0.0116907209158,0.0207999646664,0.377308338881,-0.90853112936,0.294170945883,-0.163988620043,3.11799883842,-0.772249937057,-0.052912350744
902,-0.56556648016,-5.45726823807,0.0173653513193,0.916705131531,1.42159998417,1.6101205349,-1.03330004215,-0.120847046375,0.197926521301,0.8126257658,-0.287713885307,0.733484625816,-0.464949995279,-0.147181242704
8091,1.71424949169,-0.336361378431,-3.13151597977,-1.08279585838,0.385899990797,-0.354659795761,-2.4607334137,-0.0471628904343,0.77713394165,-1.28329360485,-0.104246735573,0.266042053699,-0.35744997859,0.0828037708998
3486,-0.657153010368,0.023668423295,0.494490504265,-0.334138810635,3.21405005455,0.89488363266,0.0209999978542,0.182539880276,-0.233762100339,-0.0496025085449,-0.544952750206,0.613667607307,0.386350035667,0.486429780722
10818,1.35161209106,0.871141314507,0.398850500584,0.173730134964,0.815900027752,0.493410199881,0.134333327413,-1.57357811928,-1.09659171104,-0.595850884914,-0.544745564461,-0.688910961151,-0.893299996853,-1.26576292515
3454,1.46765184402,0.694149911404,0.606739342213,1.13663518429,0.969599962234,2.46372079849,0.148233324289,-0.139132320881,-1.63850438595,-0.40641772747,-0.886460065842,-0.792144358158,-1.17350006104,-0.586293458939
4282,0.0573163628578,-0.562621355057,-1.52898347378,-0.316563725471,-1.91065001488,-1.00493884087,0.39526668191,-0.0405971109867,0.0158188939095,-0.558418750763,0.383426785469,0.87905561924,0.892749965191,0.314796328545
1605,-2.38939118385,0.6931822896,-1.6063337326,-0.600702345371,-0.0898499786854,-1.020180583,0.247333347797,0.143656671047,-0.111699543893,-0.668582439423,-0.0880289971828,0.0592141598463,0.653249979019,0.0654575973749
10644,0.687997817993,-0.562779545784,-1.24024474621,0.329701602459,-0.746200025082,-0.0621192902327,-1.51660001278,-0.169204443693,-0.202395126224,-0.214162275195,0.666116774082,0.2128226161,1.23839998245,-0.378330081701
2065,-0.92019712925,1.63769996166,1.78460538387,1.51955032349,-0.234850049019,-0.401713490486,0.781866669655,0.535386025906,0.0146522782743,-0.75010150671,-0.00770086050034,-1.29863631725,-0.680750012398,-0.329584777355
8321,0.489477872849,0.226197004318,-0.421132475138,-0.650832295418,0.796149969101,1.05955088139,0.477100014687,0.765827178955,-0.748554050922,0.151909559965,0.0526007078588,0.353771805763,-1.14800000191,0.216074615717
8503,1.4755988121,1.5190308094,-0.378188729286,1.31446290016,-0.193100035191,0.593862295151,0.0807333290577,0.18424859643,-0.726124167442,-0.672630369663,-0.124666631222,-0.996953606606,0.63814997673,-0.432616502047
7027,-0.69495600462,-1.88721656799,-2.90613675117,-1.25693929195,-1.86829996109,-1.47243189812,-1.55370008945,-1.30352425575,0.107553482056,-0.491251468658,0.347885787487,0.277562260628,0.0248499959707,0.0383359305561
6850,1.2973805666,0.140914604068,1.17638158798,0.549532115459,-0.523550033569,4.3546538353,1.05723333359,1.18830013275,-1.25332307816,0.418781220913,-0.101152300835,0.321135252714,-1.2146500349,-0.392935633659
1978,-0.611241042614,-0.123911082745,-1.00911152363,-0.205420479178,-1.62705004215,-1.16038548946,-0.0167333185673,-1.46523153782,0.982738673687,0.225024521351,0.0594051890075,-0.720026671886,0.714450001717,-0.493531286716
896,-1.53060555458,-1.09652709961,-2.26246619225,-0.471064478159,-1.67624998093,-0.791064620018,-1.06326663494,0.548046112061,0.575463891029,-1.00953996181,-0.288948684931,-0.191196769476,-1.62374997139,-0.187054038048
5777,0.523635268211,0.793687105179,2.22707605362,-0.415673911572,2.42790007591,0.681365013123,0.443966686726,-0.551562547684,0.721723377705,0.57686662674,0.291243255138,0.00998391211033,-0.98115003109,-0.536946415901
1846,0.360593289137,0.489186286926,-0.774215698242,-2.08919620514,-0.06635004282,-1.17048859596,-0.192200005054,1.593547225,-0.859769582748,0.298337519169,-0.778307259083,-0.37343120575,0.900049984455,1.77222180367
5925,0.737968087196,-2.22537875175,-1.34375321865,2.56977295876,0.424499988556,0.653601646423,-0.820199966431,2.76956439018,-0.553309857845,0.413880258799,-0.860980927944,-0.12978002429,-0.00104999542236,0.268155395985
142,-0.299135565758,-1.38085722923,0.254508405924,0.1574216187,0.593199968338,-1.56214022636,-0.385766685009,-0.457003235817,-0.89123660326,-0.276032567024,0.426805615425,-0.204949781299,1.07279992104,-0.12356108427
1021,0.105966061354,3.57924437523,-1.10717451572,-0.0611336231232,-1.55095005035,-0.521977305412,-1.82240009308,0.259538263083,0.320363134146,-0.426055520773,0.811891019344,-0.678628087044,0.463499993086,0.0489838570356
5699,0.721209764481,-2.3841881752,0.325958311558,-1.86373245716,-0.0126999989152,-0.915752828121,0.0170666575432,-0.0911962389946,-0.190332382917,-0.460475444794,-0.862910866737,-0.691219270229,-1.29694998264,-0.691513895988
