rid,CPC005_A375_6H:BRD-K18518344-001-03-5:10,CPC005_A375_24H:BRD-K18518344-001-03-5:10,CPC005_A549_6H:BRD-K18518344-001-03-5:10,CPC005_A549_24H:BRD-K18518344-001-03-5:10,CPC005_HA1E_6H:BRD-K18518344-001-03-5:10,CPC005_HA1E_24H:BRD-K18518344-001-03-5:10,CPC005_HCC515_6H:BRD-K18518344-001-03-5:10,CPC005_HT29_6H:BRD-K18518344-001-03-5:10,CPC005_HT29_24H:BRD-K18518344-001-03-5:10,CPC005_MCF7_24H:BRD-K18518344-001-03-5:10,CPC005_MCF7_6H:BRD-K18518344-001-03-5:10,CPC005_PC3_6H:BRD-K18518344-001-03-5:10,CPC005_PC3_24H:BRD-K18518344-001-03-5:10,CPC005_VCAP_6H:BRD-K18518344-001-03-5:10,CPD002_MCF7_24H:BRD-K92923799-001-01-0:10,CPD002_MCF7_6H:BRD-K92923799-001-01-0:10,CPD002_PC3_6H:BRD-K92923799-001-01-0:10,CPD002_PC3_24H:BRD-K92923799-001-01-0:10
5357,-0.268692135811,-1.91787552834,-0.354108273983,-3.06246209145,1.09839999676,0.399245321751,0.128849998116,-0.424716114998,0.211750000715,2.91397547722,0.454341053963,-0.809085309505,-2.68038439751,0.129829615355,2.27574777603,0.634359717369,0.587545990944,-1.52901673317
56940,2.85203552246,-1.02150297165,-1.57737755775,-1.64964854717,-1.73345005512,-2.35951018333,-0.556400001049,1.54226148129,-0.65775001049,-0.416143238544,0.180836498737,-4.1195063591,-0.326897501945,-0.846858501434,-1.54169940948,-0.434740692377,1.11048138142,-1.93462729454
6195,-1.05778217316,-4.46275186539,-3.06537055969,-2.40042281151,-2.18994998932,-1.44047570229,0.403149992228,-1.69662928581,0.698099970818,0.51950442791,-0.790139257908,-0.316808372736,-6.64768123627,-0.321668863297,2.16817259789,-1.25708377361,-3.12172579765,-5.04458904266
1633,-1.44994318485,-4.48857116699,-0.94685447216,-3.46489167213,0.0624500215054,-2.7999253273,-0.287400007248,0.108589753509,-1.4375,0.801129162312,-0.494506776333,-1.50438785553,-2.28883695602,0.607109487057,1.69374573231,0.347609162331,0.732221841812,-0.52437877655
23321,0.155284404755,-0.902361392975,0.8922342062,0.664788007736,0.665749967098,1.09197306633,0.585349977016,0.368280112743,-1.91904997826,0.924156785011,-0.118463262916,0.721029698849,0.53947865963,0.763586461544,1.22802460194,0.736619055271,-0.0704801529646,0.26417952776
51160,0.664771616459,-0.239494472742,0.100948236883,-0.809056520462,-0.659399986267,-4.97913169861,0.849650025368,-0.266341328621,-0.68514996767,-1.26903021336,-1.61090087891,0.731527447701,0.387678265572,1.83433651924,-0.458652824163,0.625174045563,0.264199227095,0.49202477932
55604,-1.88703620434,-3.6694715023,-0.477672845125,-3.12746524811,-2.12234997749,-1.34893298149,1.07474994659,-0.549227833748,-0.178750008345,-3.39610385895,-0.335544109344,-1.66997504234,-1.96010661125,-0.56349503994,-1.69811582565,-1.23123621941,-1.16483402252,-1.70217180252
2063,-6.59616756439,-8.46387958527,-7.65457439423,-8.57492160797,-6.3234000206,-8.31337070465,-0.70769995451,-1.80512011051,-5.04684972763,-4.39725971222,-1.29678630829,-3.28805160522,-5.94426774979,-4.41639709473,-4.59602165222,-2.16728925705,-1.51616299152,-4.70063114166
54512,-1.95683777332,-2.6065723896,-3.33607292175,-4.99879360199,-0.32824999094,0.844677269459,0.454549998045,-0.136779993773,0.174099996686,-2.13741827011,-2.66087150574,-2.62832403183,-1.96699130535,-0.555588901043,-6.9270772934,-0.441018342972,-2.06361508369,-3.05683660507
9124,-0.529595255852,0.566286325455,-3.59957885742,-2.73937058449,2.45209980011,-2.11742854118,-0.178099989891,0.179849043489,-0.761600017548,-0.550425946712,0.863380253315,0.307867139578,1.49964129925,-0.510652959347,0.330146104097,0.324588418007,2.68559741974,0.178897976875
79174,-0.793376505375,-0.0114662647247,1.37651026249,0.692113518715,-0.0416499972343,-1.77800631523,-0.258700072765,1.74199688435,-1.42475008965,0.829517483711,-0.0074674487114,1.50741910934,1.52716910839,-0.984972596169,1.3058989048,-0.745146751404,-2.15599966049,1.47296309471
23223,5.5235786438,3.22565078735,2.64921927452,5.35609054565,1.47165000439,3.90487885475,0.483099997044,0.61474698782,5.02509975433,2.61783051491,-0.733147501945,1.71122837067,2.76492929459,-0.208362728357,6.38912630081,0.0704151391983,0.574663519859,3.51075935364
39,3.89684343338,-1.12383520603,-1.95827400684,-1.04011237621,1.17705011368,-4.88665390015,-2.61505007744,-1.3888604641,-6.80439996719,0.80944621563,-1.55826580524,-1.65921676159,-1.40419542789,0.628584206104,-0.550536811352,-1.48857402802,-0.0360652394593,-0.135184794664
57215,-7.20250892639,-4.54326677322,-4.0634469986,-5.25061750412,-3.69665002823,-0.536736428738,0.470249980688,-1.1951495409,-0.282799988985,-0.790499925613,-1.16197872162,-5.60331201553,-6.97394990921,-2.16887259483,-1.46343588829,-0.181984454393,-3.89490890503,-4.36462211609
1052,9.19880390167,8.18799972534,3.3897383213,0.0698998868465,2.97009992599,5.7518658638,1.60230004787,6.59246063232,8.18420028687,2.97640895844,0.00153417140245,-0.42933601141,0.562800824642,0.198896437883,2.4282886982,0.582361340523,0.0693519115448,1.23066699505
23139,-1.04262161255,-2.5796687603,2.02986049652,-1.96227920055,-2.53949999809,0.528400361538,0.393199980259,-1.16921913624,2.64405012131,2.98799562454,1.41839396954,1.08490109444,0.278460800648,0.328470140696,0.21923430264,-0.980960249901,-0.719563543797,-0.566077172756
79947,-0.90716779232,3.14826917648,0.436662107706,1.04117250443,0.0240499675274,1.47112965584,2.43945002556,-2.05851101875,0.224399998784,-0.439776420593,-0.342366755009,-0.377786844969,0.302906811237,-0.190960898995,0.355902433395,0.724388122559,-0.930509030819,4.96635150909
4616,6.03231334686,10.0,5.54553508759,8.08367919922,5.67899990082,7.25185585022,5.68330001831,1.35522937775,8.57060050964,1.63185882568,3.4967083931,6.88002586365,6.47296285629,0.900707006454,2.83613657951,0.615061104298,5.58137512207,6.96358346939
9710,-0.751204788685,0.0280908942223,0.299943983555,0.97996366024,0.153699994087,6.55572223663,0.778949975967,-0.0351574867964,4.02535009384,3.51378488541,1.6276704073,0.163412421942,-0.201459288597,0.670437812805,2.14162778854,1.47758555412,-0.404387414455,-0.184023797512
6990,0.12252612412,-0.761391639709,0.371907353401,-0.717697143555,-0.362800002098,-2.50624012947,0.331100016832,1.15346217155,0.899399995804,0.637413620949,-0.384925544262,0.148209124804,1.16081428528,1.22544932365,-0.628446161747,-1.82044172287,1.97516417503,-0.607583880424
29082,-0.473249644041,-3.21116399765,0.781697869301,0.46539452672,-5.01154994965,-3.6902050972,-0.562300026417,-0.822547316551,-3.51099991798,-5.28814554214,-1.07510352135,-0.726672291756,-1.27848863602,-0.969854176044,-3.35882043839,-0.520041108131,1.87116193771,1.20329117775
9670,-0.459022402763,2.13618898392,-0.246198192239,-0.314158588648,0.635600030422,1.27582669258,-0.641700029373,0.447860896587,-0.246800005436,0.924301445484,0.179446324706,0.954607367516,-0.353639602661,0.951698422432,0.729833841324,0.316217929125,-0.545815050602,0.823735654354
81533,0.0673624575138,1.0960996151,-1.71134924889,0.301024824381,1.29764997959,2.65512895584,4.09179973602,0.590277135372,0.0259999986738,1.02594637871,1.22168493271,0.0736383423209,2.33091521263,0.123529136181,3.71316623688,2.14879179001,3.05685710907,2.94009518623
10525,1.33693647385,2.91340446472,1.07235372066,0.465347975492,0.947099983692,1.26137828827,0.614349961281,2.33503174782,0.501649975777,3.17945432663,1.18283569813,1.79911708832,4.14706659317,-0.148478865623,2.24217605591,1.10851407051,-0.783549666405,2.15948295593
2353,9.55672645569,8.75081634521,6.73669433594,3.96915531158,3.41389989853,5.41466236115,4.82110023499,5.03218460083,3.31189990044,6.06142902374,0.655362963676,1.61731636524,7.2235326767,0.255627512932,6.74280452728,1.40092766285,1.09694647789,4.64474582672
57192,-1.08803081512,0.688989579678,-0.0418508499861,3.22255992889,0.981199979782,9.6402130127,0.149800002575,-0.952641904354,7.34730005264,7.80882072449,1.62901580334,0.588482618332,5.02530765533,2.21895289421,7.34941291809,3.63764071465,-0.348253339529,2.15787196159
3398,1.50681054592,10.0,0.808140575886,0.991976261139,-1.98970007896,-0.620759129524,-0.295350015163,0.129440873861,2.77999997139,2.28342628479,5.4671163559,2.59469461441,3.39397978783,0.958755493164,4.07527112961,3.15153980255,0.730312228203,1.5889070034
3775,-3.10424256325,-0.40867587924,-1.19154191017,-0.592282652855,-0.165000006557,1.53550112247,2.58599996567,1.84938752651,3.71845006943,2.88473129272,0.191324830055,0.447989374399,0.691577017307,0.185965940356,1.41833996773,0.0107670724392,2.12454724312,1.10810112953
26064,-0.950690150261,1.0862455368,0.239470779896,-0.990184366703,-0.440650016069,-4.68560600281,-0.340799987316,0.760985016823,-0.126550018787,-0.0974613875151,1.38704621792,0.228527635336,-1.99413716793,0.259577393532,1.05714631081,0.375088632107,-1.23534536362,-0.166456252337
29103,0.328090488911,0.433108747005,0.791308581829,0.997277855873,-1.43394994736,-1.76643574238,0.819100022316,1.35052788258,-1.50489997864,0.169374972582,-0.40580445528,-0.364888817072,1.37843573093,0.55802488327,0.421917498112,-0.0566621422768,0.569092094898,1.3489664793
3206,-2.84744858742,0.428951740265,-2.26039600372,-1.15497326851,-7.62829971313,-10.0,-0.927000045776,-1.96163511276,-8.8204498291,-0.284747183323,-0.324520945549,-7.41122531891,-4.66110086441,-1.65234696865,-1.27523338795,-0.0991381406784,-2.22076296806,-3.88979768753
1500,1.57366514206,2.51939320564,1.52934515476,1.33750343323,2.03110003471,2.12614059448,0.530650019646,1.12492179871,-4.60090017319,1.14940261841,0.0472053289413,0.867860913277,1.25789320469,-0.341964751482,1.06931853294,-1.37346196175,-0.0795656740665,1.01480937004
7690,-0.00232756137848,1.26962149143,-1.18130171299,3.35325860977,-2.05644989014,2.94669032097,-1.51390004158,-0.405944943428,0.207199990749,3.67635774612,-1.880002141,0.175835072994,-0.243163824081,-0.0374778322875,1.56325030327,-0.677983105183,-0.752919077873,0.625648140907
29911,-1.15331411362,-2.63034439087,-0.477880716324,-1.20519268513,0.809949994087,-1.12573575974,4.98010015488,-0.65991204977,0.669349968433,-2.65922307968,-1.29557466507,0.897407233715,-0.0643384754658,0.178053483367,-1.89871692657,0.326240986586,0.169971287251,-0.74117565155
2064,1.07115733624,-3.39728999138,-0.690768480301,-3.163367033,-4.54465007782,-1.50684607029,-5.77810001373,-2.14120149612,-3.60529994965,1.53473007679,-0.162615597248,-0.36793872714,-4.36817073822,-1.23270320892,-1.56485378742,-1.17587661743,-0.195222690701,-4.36821699142
65123,-6.33078670502,-10.0,-3.24101042747,-6.48518562317,-4.28380012512,-5.35610818863,-2.68915009499,-3.39255738258,-9.41444969177,-7.80100345612,-2.13966012001,-0.870780169964,-1.7969032526,-1.32151520252,-7.58686256409,-4.20054769516,-2.02549767494,-2.48112773895
5986,1.3193860054,3.16431331635,1.25584936142,0.0081721842289,0.34659999609,0.810732483864,1.26519989967,1.93173551559,-0.397799998522,2.21072769165,1.16056573391,1.78526854515,3.83444905281,0.287834942341,1.0518860817,-0.0715815201402,-0.310264587402,0.79074794054
85377,-0.52719771862,0.439579844475,3.25436925888,0.254952043295,0.236300006509,-3.3909702301,1.06099998951,-1.37391030788,-1.80684995651,0.209840267897,0.355487167835,-0.158791974187,-1.73026752472,4.76962184906,-2.5657916069,-1.96550965309,-1.38285923004,-2.32213592529
9903,-1.05454599857,-0.723849892616,-0.390557229519,0.479653120041,-1.8615000248,-0.531317472458,3.81325006485,2.18650221825,3.47359991074,4.26598978043,1.67847752571,1.69827902317,4.26078605652,4.54087162018,4.33732891083,-0.714152753353,-1.32356929779,0.0777635648847
7088,0.152948141098,-5.95680761337,-3.16177511215,-7.02443265915,-4.32959985733,-9.79850387573,2.42349982262,-2.84711885452,-4.31284999847,-7.62676429749,-1.21861410141,-1.90032482147,-5.97687673569,-4.96979904175,-4.44973421097,-0.627459526062,-2.79927492142,-4.07091712952
22796,-5.70203495026,-9.77557659149,-3.14643621445,-7.67412233353,-0.781049966812,-6.85025167465,-7.96740007401,-5.77909231186,-7.95495033264,-5.47026824951,-4.86960506439,-3.22418045998,-6.40311813354,-2.68564033508,-8.37324428558,-4.00218772888,-2.19984126091,-4.19179534912
51116,-0.448816120625,3.45319795609,-1.84220421314,-0.513397037983,-0.981750011444,-4.00125694275,-1.72495007515,-1.00361418724,-1.12845003605,-0.896051287651,-0.379589796066,-3.15916371346,-2.40977454185,-2.88381576538,-2.95403575897,-1.32186186314,-1.74976801872,-1.88847267628
54442,1.77900195122,1.7504812479,0.396056890488,3.20572805405,0.85355001688,5.6925535202,0.516849994659,0.604600250721,1.61485004425,4.28826808929,1.98303461075,-0.732687532902,-0.717284321785,0.754237174988,0.532859325409,-0.51750087738,-0.88254570961,-1.6504676342
10695,-0.0142162144184,2.19690084457,-0.161116361618,-0.21048091352,0.73449999094,-0.758064746857,5.23720026016,-0.284297287464,-2.67339992523,-0.370152831078,1.73708343506,1.66995418072,1.16763019562,-0.27874994278,1.73455035686,2.32242465019,4.4070520401,1.12066733837
102,1.30230689049,3.98266768456,-0.683674573898,0.763028144836,0.142900004983,0.865198552608,4.73740005493,-0.274747431278,1.66949999332,3.58877372742,2.74252963066,1.14471828938,-2.49309897423,0.920462489128,3.6253695488,0.675023257732,-0.215223610401,-1.18902647495
965,-2.03922605515,-6.10017204285,-1.78249680996,-2.20273923874,0.255050003529,-3.96609401703,-4.39484977722,1.1170167923,4.29909992218,-0.726594090462,-3.17988705635,-2.2378218174,-3.07304811478,-0.208245307207,0.023762345314,0.384816944599,-0.0337669551373,-2.12860488892
3800,-1.41017198563,-0.336787253618,0.0249072909355,1.230504632,2.07795000076,1.19886541367,0.291199982166,-0.0047843977809,4.91879987717,1.89425039291,-0.363312572241,-0.068405918777,0.220099419355,0.202451109886,2.3693561554,1.00652527809,0.909977257252,0.79686075449
10362,0.642945170403,-3.66336107254,-1.40664315224,0.469148308039,-1.02244997025,-3.77572870255,-0.66629999876,-2.09720730782,-6.1532497406,-4.23657131195,-0.475337982178,0.776977956295,-0.155180037022,0.385285615921,-2.91528058052,-0.640963435173,0.363280415535,0.408188164234
5300,-4.74991512299,-5.02735137939,-1.21746683121,-1.56946134567,-0.138700008392,-3.37919640541,0.407400012016,-0.64027005434,-0.905699968338,-1.81338655949,-2.76142072678,-1.84975516796,-2.19099020958,-1.0280444622,-2.99984312057,-0.00533800199628,0.151738673449,-3.59121799469
8270,-1.49939274788,-0.116581887007,-1.27341580391,-1.92640399933,-1.81564998627,-3.52705025673,-0.628949999809,-0.405614882708,-2.06489992142,-3.3948199749,-2.57150387764,-1.77371954918,-0.031088322401,0.833114027977,-1.40483188629,0.0702644437551,0.717167854309,0.320661693811
27242,-0.711211502552,-3.44212079048,0.766092836857,0.376536011696,1.69305002689,0.675126254559,0.303050011396,0.586588680744,-4.30585002899,0.826441764832,0.609411120415,0.22923579812,-2.71994233131,0.48382678628,0.247877806425,1.09056091309,-0.802530646324,-2.32976317406
9928,-3.9351272583,-9.96084785461,-1.74234342575,1.72964990139,-0.783550024033,3.50334858894,-0.729649960995,-5.15792322159,2.17700004578,2.3329577446,-1.96159982681,-0.118486046791,-0.435216069221,-0.557110965252,0.116823732853,-0.289598852396,-0.291578948498,0.991150557995
1534,-0.435589373112,0.114278227091,-0.133316546679,0.845053076744,-1.17330002785,1.06473994255,1.79270005226,-0.218015685678,-2.29159998894,-0.555805802345,0.652742385864,0.617605626583,0.966721773148,0.247051179409,1.87288022041,-2.14221191406,-0.373461961746,2.0001707077
5654,0.959641933441,2.42944955826,0.554478526115,-0.059161670506,1.56455004215,2.68788385391,0.00385000184178,1.23404991627,2.1373500824,1.58524560928,1.12041282654,0.494219064713,1.66132175922,-0.965420365334,2.86690592766,1.52869391441,0.299396753311,2.63312363625
10810,-1.38444876671,3.17204451561,-0.159249424934,0.476167976856,-0.476850032806,-1.87450885773,0.867000043392,-0.921441078186,1.56624996662,-2.81595826149,0.293321967125,2.14024567604,1.82419764996,0.909858345985,-0.543217241764,1.685952425,-0.139504373074,1.47865319252
7105,-0.0952169001102,-4.73345327377,-0.984744369984,-4.80905771255,0.324299991131,-2.80772948265,-0.797900021076,-0.124675482512,-5.70609998703,-3.40237283707,-1.4961348772,-1.8472815752,-4.72250843048,0.0651251524687,-0.0752441883087,0.97442060709,0.632267534733,-2.57933855057
23014,0.925678789616,-4.50828027725,-0.0494804978371,0.593544244766,-1.24650001526,1.77725744247,-0.216100007296,-0.980548918247,2.24755001068,1.54684615135,1.72987115383,-3.48518013954,-0.797371387482,0.258284896612,1.48129725456,1.19069886208,-4.16822242737,0.0447329282761
55012,-0.0508171617985,-3.30063390732,-1.33900523186,-2.63718962669,-2.7310500145,-6.42823553085,-1.74954998493,-2.1723446846,0.30395001173,0.888669610023,-2.12380051613,-1.05785381794,1.65139436722,-0.462252855301,-0.338645905256,0.694707632065,1.82974898815,-0.599057197571
2887,-0.346094548702,-0.246976166964,-2.00552749634,-3.1134967804,-1.28789997101,-4.62893772125,-1.3586499691,0.366929650307,0.987050056458,-1.03536617756,1.1557765007,-1.29769480228,-1.499127388,-0.734371304512,-1.60717511177,0.773803114891,-1.78999352455,-2.14065814018
9183,-2.90169906616,-7.1225476265,0.299738585949,-0.188925087452,-3.45035004616,-0.688983142376,-0.911749958992,-4.10209989548,-7.63459968567,0.0757063478231,-1.03007519245,-5.50485420227,-5.47186374664,-2.41291546822,1.12265837193,-0.0925562083721,-3.33860564232,-3.76919698715
11151,0.494983613491,2.05222177505,0.664150834084,0.924847185612,1.49934995174,1.96165037155,0.405700027943,0.823085904121,1.71119999886,0.435191601515,-1.16587781906,0.613502383232,-0.629384696484,-1.4712100029,-1.17567265034,1.30796182156,-0.0181662365794,1.78768563271
7511,-3.25378656387,-2.58398127556,-0.882981657982,-1.02217257023,-2.64989995956,-5.99976825714,-0.121250003576,0.376546293497,0.160300001502,-1.97259831429,-0.578067362309,-0.369567066431,-0.057088971138,0.491657406092,-3.0020210743,-1.3656181097,-0.319568037987,0.0528612956405
10046,0.29910171032,0.58981949091,0.405940592289,1.68627023697,2.77900004387,3.29264092445,-0.365449994802,0.662140965462,-0.190450012684,-1.63700258732,0.822964072227,1.05246675014,-1.87658345699,0.655155658722,-0.784455299377,0.632752001286,-0.841519474983,-0.899988174438
1829,-1.25836753845,0.531908631325,-0.609660625458,-0.530935764313,2.89470005035,0.355799853802,-1.36000001431,0.405092597008,0.78979998827,0.0974866449833,0.496307879686,-0.764178097248,-1.82270181179,0.156573086977,0.334970980883,1.04835760593,1.23961365223,0.594097018242
11000,0.39563280344,3.44621324539,0.476019322872,0.249903947115,0.945550024509,0.749943137169,-0.121699988842,-0.388338267803,-1.18645000458,-1.73437845707,-0.0367073863745,-0.231819838285,2.29426956177,0.118534386158,-1.0632430315,-0.477497130632,-0.689421713352,1.46876502037
976,2.25069284439,5.07171773911,-0.422855257988,3.73274326324,-0.0564500018954,-2.57260870934,3.62524986267,1.38747501373,8.89305019379,1.60402131081,0.674444198608,-0.341989278793,1.87441933155,-0.928665041924,-0.16667021811,-0.465724408627,-0.388462394476,-0.588915526867
3597,1.52087450027,4.2182393074,0.243155896664,0.294232696295,0.72990000248,1.2094694376,-0.704699993134,0.359163165092,0.386500000954,1.13499975204,0.2077062428,0.490359485149,-0.363650947809,0.950932562351,0.84278512001,0.757713735104,0.0585086718202,-0.0408015884459
178,-1.11112952232,-2.74414634705,-0.365246415138,1.81325614452,0.264899998903,0.204117774963,0.139650002122,-0.505491614342,0.505800008774,2.3371553421,-0.0360000431538,0.230765044689,0.190620884299,-0.179845809937,0.626541376114,0.741957187653,-0.0219214707613,0.549723565578
2625,1.11695480347,1.31042957306,0.0506946146488,1.83147239685,3.10529994965,3.5071015358,0.803349971771,-0.360716462135,0.0332500040531,-2.24090862274,3.43358373642,0.0838828384876,-1.12826013565,0.280421614647,0.198879599571,2.33105063438,-0.641761541367,-1.10586297512
6119,-0.545063018799,-1.7530310154,-0.492405176163,-4.71461296082,0.169250011444,-1.37752234936,-0.470950007439,0.683580875397,-3.31435012817,-2.78543043137,-1.13617932796,-2.03147053719,-0.942610144615,-0.474294602871,-2.19765973091,0.591622710228,1.17896437645,-0.102463871241
26136,1.93299508095,0.270727813244,1.35868775845,-0.132369071245,0.116099983454,-6.02713251114,2.03760004044,2.14800643921,2.48659992218,1.00974667072,-0.876610398293,-0.0868247449398,-0.550512075424,0.205959394574,0.82988011837,0.546969592571,-6.71842098236,-1.27684795856
6697,-3.07057380676,-5.74976348877,-4.46837949753,-4.54413461685,-2.39890003204,-6.56744337082,-1.66474997997,-2.74528551102,-8.47420024872,-3.78432607651,-2.09604096413,-0.691069662571,0.304088890553,0.657880306244,-3.28756332397,-1.33943462372,0.881604552269,-0.511837303638
5971,5.5537776947,6.52424669266,4.50917720795,7.00192070007,9.48355007172,9.11666870117,2.04670000076,0.850976884365,1.81680011749,5.21481895447,-0.160861641169,8.57487773895,9.21326446533,2.23769545555,0.736416459084,2.63726067543,5.12162017822,7.85862064362
22934,-3.56770801544,-6.67402362823,-2.43483185768,-2.67544984818,-1.5923500061,-9.16425418854,-3.06470012665,-2.51755428314,-2.45140004158,-6.71410989761,-0.837738454342,-2.17876434326,-2.06477856636,-1.60309350491,-2.64081835747,-2.58132457733,-0.956693530083,-1.20070385933
9289,-0.304479390383,-0.888608157635,0.78377366066,1.92594206333,1.25300002098,-2.37873268127,1.21650004387,-0.670359969139,-7.52314996719,-1.67203617096,0.195172965527,-0.193951666355,0.755523324013,0.315626621246,-2.40708780289,1.76927947998,0.127227514982,0.831075429916
4931,0.723626375198,1.40789806843,0.825919806957,0.762572944164,0.822350025177,1.24487900734,0.656900048256,1.19069552422,0.144749984145,0.136615544558,-0.00341556966305,-0.236183956265,1.10953950882,0.636843979359,0.952001154423,-5.31488704681,-0.988000810146,0.612902164459
4200,0.485496342182,-0.311292767525,-0.734011232853,-2.5594086647,0.668399989605,0.154069840908,-1.49925005436,-0.359593510628,-0.466899991035,-4.83189582825,0.625154137611,0.712463259697,-2.53042697906,-0.064331792295,-3.16616153717,0.433964967728,1.09572124481,-0.590251684189
93594,-3.43767118454,-3.88093781471,-3.59849667549,-3.08133864403,-1.65565001965,-0.381974160671,-1.34689998627,-0.903837859631,-5.26955032349,-6.10941839218,-1.12122678757,-1.57649350166,1.44851911068,-0.888412594795,0.865556001663,1.49407410622,-0.417957752943,-1.28993415833
5982,0.633450627327,-2.38094830513,1.59135198593,2.7909553051,0.236200094223,5.09249782562,-0.849900007248,-1.30529093742,-5.88934993744,-0.243443369865,-3.27328014374,-0.0969774872065,1.46951174736,-0.868765830994,-3.95542240143,-3.81096577644,1.51149892807,0.74719953537
26520,-0.20260553062,-9.11771583557,-4.43654918671,-7.67333221436,-3.18575000763,-6.97432279587,-1.69599997997,-0.0920982211828,0.492749989033,-4.16954708099,-2.15308427811,-8.31332969666,-6.12016391754,-2.11652183533,-4.06221818924,-0.888840079308,-5.23247861862,-3.20810651779
4998,0.960382521152,1.08924221992,0.318275570869,0.775128424168,1.05695009232,1.38876843452,2.47315001488,0.203979402781,0.22674998641,-0.110592275858,1.42658245564,1.0718433857,0.288184702396,-1.17738997936,1.2592843771,0.382574111223,-0.884008765221,0.533686518669
10038,-1.23723828793,1.52879405022,-2.98739123344,-1.0815166235,0.690950036049,3.44827198982,0.470600008965,-1.67739331722,0.293000012636,0.847160220146,-2.480727911,-0.426789402962,-0.779974043369,-1.0160036087,-0.332617402077,-1.75071144104,-0.776515722275,-0.975466251373
60493,-1.73557245731,6.23625659943,-2.04751729965,4.86038684845,-2.24539995193,3.68978309631,0.169999986887,-0.322722971439,3.87744998932,3.68149876595,0.76070189476,2.19177484512,4.6330165863,0.775917410851,1.80595421791,0.186316996813,-0.319795131683,5.6213722229
51495,0.854878664017,-0.334078282118,0.120964646339,-1.61035108566,-0.433750003576,0.314769983292,-0.82154995203,0.398234128952,-2.00434994698,-1.21009707451,-1.84590911865,-0.181231707335,0.769863367081,-0.263045966625,1.2835111618,1.47678637505,-0.0315653383732,-0.17489361763
4482,0.5424233675,3.26575565338,-0.18649572134,1.2113699913,0.57665002346,1.50809907913,1.62984991074,0.810472905636,-0.23125000298,-0.88728761673,-0.424338698387,0.568735718727,3.84639215469,-0.501839399338,-3.04171562195,-0.950464427471,0.384282201529,2.5851392746
23224,0.325540751219,-0.258969128132,1.11875402927,1.6838310957,6.26510000229,1.13077759743,1.60615003109,1.75442922115,2.23230004311,1.80057668686,2.32956528664,1.51395487785,-0.804476559162,1.88733303547,-0.471495866776,-0.0783540308475,1.53236150742,-0.0469297468662
9690,-0.480205923319,-6.79187059402,-5.76093292236,-5.09938669205,-0.963700056076,-8.97020244598,-1.93000006676,-1.12205338478,-3.86969995499,-2.36071157455,-1.49886918068,-1.86888921261,-3.32677435875,-0.853223025799,-3.63347578049,-0.410812556744,0.262752532959,-0.0895431190729
80212,-1.85068798065,-4.36541986465,-2.46386766434,-4.91418647766,-4.23099994659,-8.10187721252,0.532049953938,-1.73795604706,-5.43770027161,-4.12512350082,-0.738952875137,-1.51505041122,-1.33854150772,-1.83156335354,-4.07521533966,-0.534046888351,-1.89459824562,-3.59233617783
29928,1.02671182156,3.64490437508,0.349830746651,-0.323738336563,1.55209994316,3.99770665169,1.26900005341,0.651647269726,2.39704990387,5.60974931717,2.50285887718,-0.219519987702,1.77545547485,0.726798176765,4.52724266052,0.539861679077,1.1483823061,0.0334694087505
22809,-3.95073747635,4.50530290604,-5.2254743576,1.38319063187,-2.5138001442,0.9369546175,-3.56894993782,-1.92505311966,-2.41864991188,0.890779614449,1.3325637579,-0.186614155769,3.03659629822,2.65735316277,2.29605436325,0.852627038956,0.442725360394,2.58877897263
50814,-4.89657306671,-3.57382917404,-1.32873916626,-5.22277927399,-2.09325003624,-3.95416283607,-1.59555006027,-1.15228748322,-6.53814983368,-5.33022594452,-0.178101271391,-4.52258014679,-4.61348247528,0.0844788849354,-2.60669088364,-1.08926987648,0.23953384161,-1.7446668148
55256,-0.0586252510548,-2.12689733505,0.0471382588148,-0.778250217438,0.567099988461,-3.03092741966,-5.35020017624,0.183426991105,-3.53824996948,-0.438766539097,-0.923152983189,-1.38015890121,1.2290340662,0.576729297638,-0.624688386917,0.711475789547,0.661064505577,0.877129197121
56997,-1.16849195957,3.31425046921,-0.732008397579,-0.0216695033014,-2.48604989052,-0.571184515953,-0.487150013447,0.175724595785,-1.11605000496,-1.29384326935,-2.19160556793,1.56210672855,1.45354509354,0.503747344017,1.12623035908,2.36573958397,0.345127463341,-0.165561586618
81544,1.43198871613,2.27316713333,1.2155841589,-0.454920560122,-0.694599986076,1.71589708328,1.56809997559,0.544072628021,1.20934998989,1.52617847919,1.70897877216,0.651623189449,1.30640864372,0.284714221954,1.81314134598,1.53014087677,-0.281576544046,2.00174498558
6894,-5.5535364151,-9.77344608307,-1.79587960243,-1.46608150005,1.76244997978,-6.4318857193,-1.78935003281,-2.35660719872,-8.59109973907,-8.99744033813,-3.23682165146,-0.887177169323,1.05770349503,-0.637077510357,-3.56212615967,-2.09711503983,0.460191965103,-0.16366994381
64080,0.443136483431,0.227141588926,0.0505607426167,-1.84616959095,0.63144993782,0.601624488831,-1.43954992294,-1.12111926079,-0.316700011492,-1.49210131168,-1.18131399155,1.26521897316,1.47055780888,2.5295445919,1.48458945751,1.71880793571,1.41258370876,0.89832675457
55818,1.30351805687,0.280798912048,5.54898738861,5.83415746689,-0.207199990749,6.1690788269,0.169999986887,0.672598779202,0.224950015545,6.59114694595,1.0824110508,-0.245657369494,-2.84331250191,-1.61563742161,7.07143545151,2.15533494949,-3.32762479782,-0.768727242947
