rid,MUC.CP005_MCF7_6H:BRD-K33597548-001-01-8:10.1399,MUC.CP005_MCF7_6H:BRD-K33597548-001-01-8:3.38,MUC.CP005_MCF7_6H:BRD-K33597548-001-01-8:1.1267,MUC.CP005_MCF7_6H:BRD-K33597548-001-01-8:0.3756,MUC.CP005_MCF7_24H:BRD-K33597548-001-01-8:10.1399,MUC.CP005_MCF7_24H:BRD-K33597548-001-01-8:3.38,MUC.CP005_MCF7_24H:BRD-K33597548-001-01-8:1.1267,MUC.CP005_MCF7_24H:BRD-K33597548-001-01-8:0.3756
5720,-0.922134697437,-0.317406177521,0.105872251093,-0.133932009339,1.46806681156,0.400461196899,0.690411448479,0.164800003171
466,-0.631738603115,-0.528321862221,-0.0240079686046,-0.583498954773,0.498966693878,0.744333744049,0.236360192299,0.173166722059
6009,0.0418057925999,-0.227164536715,0.461082875729,-0.980742931366,-0.152500003576,-0.322194993496,-0.129694700241,-0.686933398247
2309,0.360767424107,0.191489413381,-0.688141405582,0.790970802307,0.164066657424,-0.174644306302,-0.529003739357,0.0287666469812
387,0.575041532516,0.27594935894,0.567398965359,-1.17141854763,0.386933326721,0.114145293832,-0.33789730072,-0.296900004148
3553,1.21837449074,-0.34843146801,-0.405884563923,-0.556055188179,0.334433346987,-0.697854876518,-0.0521266683936,-0.133333355188
427,-0.314774364233,-1.14949405193,1.45406579971,0.543411254883,0.528766691685,0.226382240653,0.223919481039,0.982966721058
5898,-0.328751116991,0.0365484952927,0.304835528135,-0.293779581785,0.245433360338,0.281078547239,-0.323195338249,-0.212033331394
23365,0.18538069725,0.85676240921,1.2014452219,-0.96922326088,3.59046673775,0.258320271969,-0.483797609806,0.717500030994
6657,0.547193050385,0.0273949280381,-0.661112248898,0.203932642937,0.714933276176,-0.813543319702,-0.224443614483,0.391566693783
5054,0.365447700024,0.232932060957,1.4550768137,-0.23827137053,-0.469266682863,0.369833618402,0.771036088467,-0.342600017786
3108,-0.98346811533,-0.587129831314,0.0918876230717,-0.77462220192,-0.0653666704893,-0.182775512338,-0.421124339104,-0.117333322763
1950,-0.453622788191,-0.0294281877577,-0.204099923372,0.456169605255,-0.750066697598,-0.67196059227,1.05761826038,-0.0902000069618
351,-0.328153043985,0.570466637611,-0.803466916084,0.777239561081,0.0638000071049,-0.308673501015,-0.464109688997,-0.807666659355
4846,-0.709446847439,0.444035679102,0.749697387218,-0.498724848032,0.201533347368,-0.0171508062631,-0.345346093178,-0.457033336163
1452,-0.178557962179,0.528143703938,-0.579916477203,-1.48932206631,-0.513633370399,-0.554778754711,-0.15047416091,0.981566667557
4776,0.614458322525,0.0114530473948,-0.11937443167,0.292098075151,-0.273299962282,-0.535866439342,0.524922668934,0.0378333330154
6908,0.117216274142,-0.0517983436584,0.457356929779,-0.867454528809,-0.325066685677,-0.0246193930507,-0.130715876818,0.190033346415
672,-0.121712267399,-0.361731857061,0.0550010800362,-0.090167529881,-0.43316668272,0.137643232942,0.449059844017,0.716466724873
5710,-0.0877508446574,0.0934442579746,0.900785565376,-0.996302723885,0.394899994135,0.493480443954,-0.654153883457,-0.660400032997
2115,-0.341460943222,-0.0302305221558,-0.047158151865,0.340246289968,1.5788333416,-0.63984400034,-0.468214094639,0.762266635895
7015,0.516374468803,0.101369120181,-0.46910777688,0.125833109021,-0.507466673851,-0.554308056831,0.072762042284,0.0586667060852
8726,-0.165211111307,0.738126516342,0.846827626228,0.342180371284,-0.41629999876,0.507835805416,-0.191604420543,-0.772366642952
2185,0.668037354946,-0.532247126102,-0.804478645325,-0.259389936924,0.526633381844,-0.906229496002,-0.413090765476,0.415533304214
3315,-0.410377532244,0.0,-0.764667510986,0.0,-0.32346662879,0.664802670479,-0.268086493015,-0.795966744423
5289,-1.05218529701,0.344544827938,-0.439864397049,-1.55602324009,0.254400014877,-0.475798487663,-1.25605094433,0.595066666603
868,0.788869738579,3.44632267952,0.34232544899,-0.657096743584,0.289133310318,-0.592488050461,-0.888956308365,-0.0101999789476
1677,-0.72945779562,0.234026908875,-0.32699945569,0.522552728653,-0.364266693592,-0.557532250881,-0.839642643929,-0.222699999809
7043,0.0896454155445,0.53353792429,0.502016067505,-0.652872681618,0.970033347607,-0.27801823616,-0.596246540546,0.484066665173
5613,-0.519425690174,-0.125786960125,-0.480648636818,-0.101652115583,0.300333321095,-0.809728145599,-0.302810639143,0.298366695642
595,0.135265663266,0.837889790535,0.794122338295,-0.328025341034,-0.0851666629314,0.420889496803,-0.054731503129,0.489533305168
4793,-1.13476490974,0.00648348778486,0.109664261341,0.588126897812,-0.16046667099,-0.943084359169,0.42825961113,-0.0136999934912
2736,0.216005265713,-0.211754947901,0.25010663271,-1.15462553501,0.676333367825,-0.50120985508,-0.0968976691365,0.445966690779
5290,1.26741504669,-0.278962492943,-0.606645226479,0.676090061665,-0.440733343363,-1.08123707771,0.545038402081,-0.972300052643
6194,-0.743007898331,0.0253266096115,-0.443428963423,0.319980591536,0.0,0.0,-0.309498220682,-0.30803334713
1676,0.531165122986,-0.168648511171,-0.582306146622,0.277955085039,0.174066692591,-0.694017529488,0.0352972336113,0.0158000588417
23512,-1.04321074486,0.277596801519,0.0222941935062,-0.848940610886,0.726066708565,0.368107736111,-1.46220874786,1.33800005913
148022,-0.0458715036511,0.376756131649,0.126367002726,-0.565267145634,0.215033322573,-0.555827140808,-0.628425240517,0.834100067616
1906,0.0421317741275,0.532001256943,-0.299089044333,1.04772293568,0.128833323717,-0.883783340454,-0.0834356769919,-0.133766651154
8878,-0.0718541219831,0.202372655272,0.519527435303,-0.121123716235,-0.105866663158,0.0524898022413,-0.559607565403,-0.621466696262
3091,-0.204791396856,0.0118817389011,-0.298942774534,0.0105883479118,0.516833305359,0.657667756081,-1.5392780304,-0.432800024748
5743,1.11228144169,-0.220910876989,0.421811282635,-0.472809940577,-0.719966709614,-0.689396500587,0.925661444664,3.62673354149
5321,0.043800920248,-0.461111277342,-0.661632835865,0.16390748322,-0.440300017595,-0.963179826736,0.234932929277,-0.484266668558
4144,-0.0732896924019,-0.466158211231,-0.284446150064,1.01550614834,-0.309500068426,-0.876955389977,-0.731534898281,0.0514000058174
1981,-0.223391413689,0.897463858128,0.591772913933,0.804291129112,-0.056099973619,-0.0522039234638,0.616949081421,0.12203335762
695,0.564923763275,-1.00227999687,0.508845865726,-0.0106534361839,0.395300000906,-0.826563239098,-0.748411715031,0.745400071144
10398,-0.00895483791828,-0.0753860324621,-0.744234323502,-0.259464412928,0.249133318663,-0.93805873394,-0.124599032104,0.185600042343
5708,-1.76164722443,-2.18481326103,0.316110938787,0.459744602442,0.74430000782,-0.14226308465,-0.83438462019,0.671566724777
1213,0.319438546896,1.1430221796,0.571480631828,-0.0679594874382,0.037800014019,0.647521197796,-0.237913578749,-0.304900050163
226,-0.494266480207,0.481104075909,0.628989636898,-0.315014392138,-0.655333340168,0.670826554298,-0.0632893145084,0.25323331356
