rid,CPC014_A375_6H:BRD-K28428262-001-01-7:10,CPC014_A549_6H:BRD-K28428262-001-01-7:10,CPC014_A549_24H:BRD-K28428262-001-01-7:10,CPC014_ASC_24H:BRD-K28428262-001-01-7:10,CPC014_HA1E_6H:BRD-K28428262-001-01-7:10,CPC014_HCC515_6H:BRD-K28428262-001-01-7:10,CPC014_HEPG2_6H:BRD-K28428262-001-01-7:10,CPC014_HT29_6H:BRD-K28428262-001-01-7:10,CPC014_MCF7_6H:BRD-K28428262-001-01-7:10,CPC014_MCF7_24H:BRD-K28428262-001-01-7:10,CPC014_NEU_24H:BRD-K28428262-001-01-7:10,CPC014_NPC_24H:BRD-K28428262-001-01-7:10,CPC014_PC3_6H:BRD-K28428262-001-01-7:10,CPC014_PC3_24H:BRD-K28428262-001-01-7:10,CPC014_PHH_24H:BRD-K28428262-001-01-7:10,CPC014_SKB_24H:BRD-K28428262-001-01-7:10,CPC014_VCAP_6H:BRD-K28428262-001-01-7:10,CPC014_VCAP_24H:BRD-K28428262-001-01-7:10,LJP002_BT20_6H:BRD-A21584801-001-01-4:10,LJP002_BT20_6H:BRD-A21584801-001-01-4:2,LJP002_BT20_6H:BRD-A21584801-001-01-4:0.4,LJP002_BT20_6H:BRD-A21584801-001-01-4:0.08,LJP002_BT20_24H:BRD-A21584801-001-01-4:10,LJP002_BT20_24H:BRD-A21584801-001-01-4:2,LJP002_BT20_24H:BRD-A21584801-001-01-4:0.4,LJP002_BT20_24H:BRD-A21584801-001-01-4:0.08,LJP002_HS578T_6H:BRD-A21584801-001-01-4:10,LJP002_HS578T_6H:BRD-A21584801-001-01-4:2,LJP002_HS578T_6H:BRD-A21584801-001-01-4:0.4,LJP002_HS578T_6H:BRD-A21584801-001-01-4:0.08,LJP002_HS578T_24H:BRD-A21584801-001-01-4:10,LJP002_HS578T_24H:BRD-A21584801-001-01-4:2,LJP002_HS578T_24H:BRD-A21584801-001-01-4:0.4,LJP002_HS578T_24H:BRD-A21584801-001-01-4:0.08,LJP002_MCF10A_6H:BRD-A21584801-001-01-4:10,LJP002_MCF10A_6H:BRD-A21584801-001-01-4:0.4,LJP002_MCF10A_6H:BRD-A21584801-001-01-4:0.08,LJP002_MCF10A_6H:BRD-A21584801-001-01-4:2,LJP002_MCF10A_24H:BRD-A21584801-001-01-4:10,LJP002_MCF10A_24H:BRD-A21584801-001-01-4:2,LJP002_MCF10A_24H:BRD-A21584801-001-01-4:0.4,LJP002_MCF10A_24H:BRD-A21584801-001-01-4:0.08,LJP002_MCF7_6H:BRD-A21584801-001-01-4:10,LJP002_MCF7_6H:BRD-A21584801-001-01-4:2,LJP002_MCF7_6H:BRD-A21584801-001-01-4:0.4,LJP002_MCF7_6H:BRD-A21584801-001-01-4:0.08,LJP002_MCF7_24H:BRD-A21584801-001-01-4:10,LJP002_MCF7_24H:BRD-A21584801-001-01-4:2,LJP002_MCF7_24H:BRD-A21584801-001-01-4:0.4,LJP002_MCF7_24H:BRD-A21584801-001-01-4:0.08,LJP002_MDAMB231_6H:BRD-A21584801-001-01-4:10,LJP002_MDAMB231_6H:BRD-A21584801-001-01-4:2,LJP002_MDAMB231_6H:BRD-A21584801-001-01-4:0.4,LJP002_MDAMB231_6H:BRD-A21584801-001-01-4:0.08,LJP002_MDAMB231_24H:BRD-A21584801-001-01-4:10,LJP002_MDAMB231_24H:BRD-A21584801-001-01-4:2,LJP002_MDAMB231_24H:BRD-A21584801-001-01-4:0.4,LJP002_MDAMB231_24H:BRD-A21584801-001-01-4:0.08,LJP002_SKBR3_6H:BRD-A21584801-001-01-4:10,LJP002_SKBR3_6H:BRD-A21584801-001-01-4:2,LJP002_SKBR3_6H:BRD-A21584801-001-01-4:0.4,LJP002_SKBR3_6H:BRD-A21584801-001-01-4:0.08,LJP002_SKBR3_24H:BRD-A21584801-001-01-4:10,LJP002_SKBR3_24H:BRD-A21584801-001-01-4:2,LJP002_SKBR3_24H:BRD-A21584801-001-01-4:0.4,LJP002_SKBR3_24H:BRD-A21584801-001-01-4:0.08
6832,0.15036970377,0.463568210602,-4.86644983292,0.340488195419,-2.11770272255,-0.485953807831,-1.02023744583,0.325335681438,1.08182287216,1.30048835278,0.506699979305,-0.877170920372,0.287527173758,0.717165231705,0.00760301947594,-0.821815252304,0.119765676558,0.613955378532,-0.121650099754,-1.26132941246,0.104855880141,0.180419281125,-0.858533322811,-0.720433354378,0.38479205966,-0.132494777441,-0.0774297714233,0.104525834322,0.951591610909,0.373560070992,-0.942189395428,0.217984348536,0.947683393955,0.270656883717,-0.216695025563,0.151070505381,-0.382379978895,0.119150012732,-1.15584993362,-0.0884499847889,1.1411999464,-3.96694993973,-3.33812570572,-0.0344580672681,-0.364585727453,-0.18372310698,-0.688199996948,-0.822749972343,-0.162200003862,-0.327349990606,-1.23992836475,0.209289118648,-0.129482224584,-0.106469288468,0.112700074911,0.0105166137218,1.28294074535,-0.104157939553,-0.00513681769371,-0.165486142039,0.585105478764,-0.115500003099,-1.05168259144,-1.4651235342,1.21379184723,-0.0792176052928
23131,-0.721195697784,-0.264235198498,0.39050000906,0.409363269806,0.841944754124,0.0486769974232,0.21793602407,-0.740480959415,-0.390355408192,5.68407201767,-2.04484987259,0.248648092151,-0.804700136185,0.385978162289,-0.610787808895,0.729717314243,-0.623874843121,0.0461029075086,-0.948378682137,-0.688533484936,-0.507028102875,0.127748280764,3.2634665966,1.45623326302,-0.448708713055,0.603999137878,0.0775511562824,-0.404226541519,-0.672551631927,-0.389442503452,1.40578436852,0.863939225674,-1.47330164909,0.537388622761,0.167736023664,1.00591421127,-0.0253880023956,-0.163200005889,-0.025549992919,-0.677850008011,0.104500025511,0.88145005703,1.56204819679,-1.16115772724,-0.735873043537,1.41648983955,-0.391200006008,-0.54390001297,0.393800020218,-1.36600005627,0.565547883511,-2.58043003082,1.39932632446,0.324484825134,-0.172533363104,-0.427974373102,0.390315324068,-0.0513234138489,1.06276977062,-0.259872913361,-0.113775014877,-0.285349965096,0.836960911751,1.02868926525,-0.252415090799,0.242404177785
10776,0.750946640968,0.0325078889728,-3.1794500351,-1.09393060207,0.351498842239,0.751694083214,0.00719155743718,0.049666184932,-0.824061989784,-3.59288787842,-1.21819996834,1.43155694008,-1.91645634174,-0.153818160295,-0.889808356762,0.324611783028,0.146948367357,-0.809697329998,0.2026283741,-0.165176972747,-0.0309451967478,-1.00902414322,-0.577933371067,0.0403999984264,0.0482359863818,-0.53960442543,-0.682723760605,-0.659303545952,-0.723659873009,-2.03572869301,-0.800494790077,-0.318849205971,-5.05958890915,-3.07736682892,-0.246244549751,-0.0796552151442,-1.93787038326,0.226850003004,-0.0248000025749,-0.283100008965,-2.94265007973,-0.116650000215,-1.39646816254,-0.24603740871,-0.466112971306,0.124462641776,-0.10585001111,-0.630400002003,-0.666099965572,-0.0434000045061,-0.222989827394,-0.490042179823,-0.384207218885,-1.15644109249,-0.920433402061,-1.0659879446,-2.43439388275,-0.847852706909,-0.0682028979063,0.132899776101,-2.00427079201,0.283650010824,0.0621342808008,0.528874337673,-0.2415843606,-0.261168241501
6253,0.2878023386,0.346340030432,-2.94724988937,0.469252109528,-1.05447816849,-0.115826874971,-1.95852994919,-0.0064984979108,0.830806255341,-0.430910348892,-0.411450028419,-1.13638567924,-2.68761014938,0.0748915523291,-0.17608435452,-0.397773146629,-0.627989947796,0.647227108479,-0.064462557435,0.0584030337632,-0.561815559864,-1.38377177715,-0.750699996948,0.692566692829,-1.53672397137,0.444336444139,-6.84250831604,-2.50954127312,-0.446257561445,-1.33206820488,0.121301807463,-0.816367030144,0.565674543381,0.507932364941,0.448635816574,-0.452319085598,0.29137045145,0.516000032425,-0.209349989891,-1.12660002708,0.453500032425,0.056799992919,-0.740978717804,-1.93890380859,0.394472390413,-1.63756847382,-0.190800011158,-0.883700013161,-0.416950047016,-1.17184996605,-0.885765850544,0.441794276237,-0.63361209631,0.69741666317,-0.171433269978,-0.0401606410742,0.538281202316,-1.48569297791,0.809934079647,-0.933469295502,-2.82328224182,-1.81599998474,-0.636293292046,-0.529774487019,-2.61969232559,-2.3364906311
79716,0.0658181458712,-0.0581471323967,2.18655014038,0.27654093504,-0.579178452492,-2.8271613121,-1.24273192883,0.719847023487,0.70189499855,1.29093337059,-1.2378000021,-1.11240971088,-0.248705849051,0.301531642675,1.05842161179,-1.14769566059,0.297570824623,1.41934299469,0.337558865547,-0.244015842676,0.224340379238,1.01586067677,0.96453332901,-0.57950001955,1.22600328922,-0.124859586358,0.336859703064,0.325949400663,0.557040393353,0.0381810367107,-1.57072246075,0.265482157469,0.0634821951389,0.828247606754,-1.16944789886,-0.823110461235,-0.390523046255,-0.489549994469,-0.424699991941,-0.675399959087,0.726799964905,-0.884250044823,0.582071244717,-0.397306203842,0.386671721935,-0.645486712456,1.32959997654,0.623299956322,0.419900000095,0.655300021172,-0.150676250458,2.01111698151,-0.605588197708,-0.164123922586,0.0661666616797,0.205733537674,1.12359082699,0.326966285706,0.0286860689521,1.01860952377,0.394391953945,0.0189000070095,-1.05249452591,-2.19509649277,-1.61488950253,-1.84919381142
29978,-0.0848619937897,-0.152741059661,-6.98559999466,-0.374818354845,0.228065520525,0.72382992506,-0.4035628438,0.132930964231,-0.138227105141,0.183025360107,0.769549965858,-0.0119775645435,0.434375971556,-0.361524611712,0.10778350383,0.652864456177,0.919711947441,-0.244826510549,1.19148564339,0.0520446710289,0.395226836205,2.56116962433,-0.770466685295,-0.543299973011,-0.465255409479,-0.308915108442,1.26120555401,0.49297913909,1.39969611168,1.36286520958,0.935844779015,0.798731148243,1.65209388733,0.496542543173,0.53957849741,-0.0665950626135,-0.365225940943,-0.57564997673,0.619199991226,0.031199991703,1.09189999104,-0.403750002384,-1.30831515789,1.36861431599,-0.196099415421,1.24393999577,0.77815002203,-0.619899988174,-0.285299986601,0.783349990845,-0.0161659866571,1.70525920391,-0.618733644485,2.87526321411,1.03653335571,1.03376269341,0.375580221415,-0.108686700463,0.121642872691,0.151453688741,1.5445971489,0.732699990273,0.0801183581352,-0.875046730042,0.133740246296,1.37012410164
9988,1.01372516155,-0.285591453314,-1.34964990616,-0.297351688147,2.64342784882,-0.254612743855,0.442196160555,-0.138320446014,-0.136970534921,0.466617763042,-0.996299982071,-0.606373310089,-0.626209378242,1.05699038506,0.705096900463,-0.35608997941,-0.106716677547,0.391948521137,0.0413026250899,0.630773067474,-0.110456876457,0.106813162565,1.43716669083,1.62163341045,0.556155204773,1.05301809311,-0.024631857872,-0.576011419296,1.08110392094,1.01004850864,2.07547831535,-0.613147258759,0.665802359581,1.35880744457,0.0141424918547,0.124880850315,0.11109828949,0.223849982023,3.14730000496,0.0504000000656,2.56369996071,2.95280003548,-1.04234349728,0.705291867256,-0.512066721916,-0.445774376392,-0.109950006008,-1.08060002327,1.64455008507,-0.250050008297,0.267898619175,2.55819654465,1.22573399544,1.83020591736,0.334600031376,1.30832135677,3.84125232697,3.62066364288,-0.17813667655,-0.562166631222,0.831463575363,0.947849988937,1.14410734177,-0.774519860744,3.66088843346,-0.0739310607314
10845,-0.694196343422,-0.133735328913,-1.84874999523,-1.23507511616,1.68539702892,-0.504956424236,-0.151217445731,-0.119444459677,-0.673659682274,-0.350901842117,-0.23394998908,0.728554844856,-0.0461482107639,0.179609626532,-0.0499619916081,0.161938875914,0.416444808245,-0.34940469265,3.61853504181,-0.394302368164,-1.01971209049,0.50325024128,-0.281533330679,-0.331200003624,-1.00628829002,2.82992076874,0.506068706512,-0.221483126283,-0.296528369188,-0.527921676636,-0.0266718864441,-0.895771026611,-0.134290754795,0.482602715492,0.16233420372,-0.135423600674,-0.312055259943,-0.133450001478,0.497099995613,-4.99294996262,-0.396650016308,0.460599988699,-0.479415565729,-1.38926517963,0.737352311611,-0.413010835648,-0.160199970007,-0.0171500146389,0.600749969482,-0.416999995708,1.12723600864,0.277419775724,-0.294625878334,-0.483784854412,-0.29036667943,2.63285970688,-0.736827373505,-0.190057530999,-0.8900603652,-0.698750078678,1.78154420853,1.7881000042,0.652136266232,1.7659522295,-0.676457703114,-0.0905344560742
54957,-0.0445083528757,0.240718066692,-0.752200007439,0.708723902702,-0.305240273476,0.31738832593,0.325988382101,-0.404108256102,-0.640746772289,-0.0644823163748,0.254299998283,-0.808217525482,-0.581472277641,0.336948037148,1.00982260704,-0.453183084726,1.70041191578,0.775345265865,-0.310165315866,1.27171480656,-1.6101911068,-0.147362843156,-1.17176675797,-0.534366726875,0.132153853774,0.944025814533,2.17515611649,-0.612384319305,0.799712538719,1.22966599464,-0.116283342242,0.964792132378,-0.939842700958,-0.268787354231,0.679087638855,0.840702652931,-0.0790691971779,0.0664499998093,-1.10255002975,-0.13504999876,-0.517899930477,1.31015002728,2.25332355499,-1.2967556715,2.99494814873,-0.218531981111,-0.731449961662,-0.4416000247,1.6371999979,-0.281150013208,-0.158565878868,-1.19204735756,3.41821599007,0.531282305717,-0.652433335781,0.4763712883,2.24643468857,1.45645833015,-1.39281785488,-0.606323301792,-0.764340937138,-0.135350003839,0.633315682411,-0.0867960900068,3.02012324333,-0.111744731665
79170,-0.485295444727,1.3750872612,-0.246399998665,-0.546746075153,-1.06082487106,0.307132184505,-1.32262074947,0.0377960652113,0.724917829037,0.862095117569,0.470600008965,-0.563795566559,0.815246403217,1.08996212482,0.158262491226,-0.732535123825,0.0925875231624,0.487348616123,1.95872163773,0.0380949229002,-0.164561644197,2.09350609779,0.0520666539669,1.43950009346,0.645674943924,0.48640576005,-0.18892583251,-0.235360532999,1.19659078121,1.62172400951,0.804462730885,0.80591905117,0.840013742447,2.48148059845,1.6155115366,0.88618016243,-0.125649943948,-0.289999991655,0.990650057793,0.321999996901,-0.0700500011444,-0.505600035191,1.23925304413,1.20899820328,1.26457262039,1.17831575871,-0.0464500039816,1.37835001945,1.20025002956,1.50854992867,0.537234485149,2.04744362831,-0.323967307806,1.46029388905,0.869199991226,2.61570501328,0.731888532639,1.59500658512,0.205990061164,0.169936925173,0.808211505413,1.88714993,0.404752969742,-0.666283845901,0.508854866028,0.688124895096
10610,-0.364219635725,-0.562288820744,0.145349979401,-0.353121817112,-0.865410745144,-0.349208325148,-0.029575124383,-0.575820028782,-0.543239295483,0.0279617756605,3.92490005493,-0.594893813133,-0.427924931049,0.419748604298,0.819286525249,-0.396036982536,0.0363218858838,1.77338957787,0.906938374043,-0.0304658040404,0.400013744831,0.00835873186588,-0.0100666880608,1.10973334312,-0.119423389435,0.228376656771,0.769522607327,0.268236219883,0.580539166927,0.943576753139,-0.174277573824,-0.235389411449,1.34762918949,-0.129235193133,-0.951122224331,-1.50024247169,-1.01018476486,-0.565099954605,0.739899992943,0.405449986458,0.867750048637,-1.03310000896,2.39865398407,-0.546930193901,0.73468375206,-0.282073408365,1.41865003109,0.166649997234,2.8927500248,-0.415999978781,0.0537192523479,1.94972097874,-0.638644874096,0.905724167824,-0.0835000276566,0.506012558937,0.041244238615,-0.430653601885,0.601222872734,0.350152254105,0.553394079208,-0.12245002389,-0.892598390579,-0.884784162045,-0.505340874195,0.215920090675
128,2.97603201866,-0.368212252855,-1.23994994164,0.659506142139,1.23903942108,1.68143296242,0.606487333775,0.543975293636,0.364300727844,-0.268576204777,-0.0671500042081,0.290018975735,-2.94690942764,-0.735973775387,-0.237445309758,0.531831026077,-0.638429105282,2.03815174103,0.006471991539,-0.420975446701,-1.80735361576,-0.194092214108,0.762666702271,1.51430010796,-0.0891054794192,-0.398886799812,-0.630120635033,-0.167903184891,0.229958504438,0.00603221356869,-0.673873662949,-0.505222678185,-1.1264796257,-0.130805075169,0.307575464249,0.744099736214,-0.329175651073,0.146050006151,1.7446000576,-0.521049976349,1.16400003433,0.521950006485,1.20766496658,0.487042933702,-0.756189703941,2.69747853279,-0.503250002861,-0.264200001955,1.67464995384,0.0859499946237,0.0377230644226,0.33367305994,0.134848609567,-0.459540784359,-0.195066675544,0.125011637807,-0.249851942062,-0.660455226898,0.558994174004,0.995628893375,-0.994977355003,-0.0788000226021,1.16447508335,0.637619376183,0.299008786678,-1.05915594101
51026,0.207310855389,-0.0877340883017,-4.64144992828,-1.26306974888,0.564022183418,-0.587832033634,-0.159267306328,0.596606194973,0.515908956528,-1.28106844425,1.66655004025,-0.252347409725,-0.587648451328,-1.46409106255,-1.47299957275,-0.0211624205112,1.06917405128,-0.292246937752,0.277970731258,-0.516888618469,-0.0772918909788,-0.0863746106625,-0.366399973631,-3.69026684761,-0.47985470295,-0.775459289551,-0.932047486305,-1.24763023853,-0.646416783333,-0.179304182529,0.374075353146,-0.288165688515,0.74148452282,-0.202677607536,-0.474006414413,-1.21564769745,-0.197079956532,-1.32945001125,-0.850350022316,1.3669500351,-0.623250007629,-0.747099995613,-0.232585147023,0.649861216545,-0.206578835845,-0.0426264479756,-0.620499968529,-0.983299970627,-0.0737999975681,-0.101050019264,-0.367283195257,0.669952094555,-0.121547207236,-0.611672520638,-0.14893335104,-1.32039833069,-0.414394199848,-1.56362259388,0.350299358368,0.478476464748,1.12096142769,0.573199987411,-0.51769477129,-0.684433579445,-0.255975872278,0.945791900158
5498,0.10282433033,0.311853647232,1.15174996853,-0.6326816082,-0.929347991943,-0.562707781792,-0.880304455757,0.37162348628,0.740744829178,0.383836627007,1.57824993134,-0.172327876091,0.49356880784,0.534577012062,0.589007794857,-0.33789023757,0.512622892857,0.834316194057,0.305817037821,-0.00312779098749,1.30374622345,-0.541207790375,-0.557666659355,-0.401166677475,0.123372107744,0.697622060776,0.328226596117,0.353737264872,0.598232507706,1.12324118614,0.0619528144598,0.856915354729,2.4784526825,1.12558495998,0.333761364222,-0.119782060385,0.139368742704,-0.519800007343,-0.185850024223,0.30625000596,0.16139999032,0.152350008488,-0.894643366337,1.07295465469,-0.835952997208,1.24149823189,-1.11559998989,-0.782999992371,-0.525849997997,0.658050000668,0.450671136379,1.6793333292,-0.455177426338,0.713969051838,0.570500016212,1.27474367619,1.11049365997,0.0330475866795,-0.484542310238,-0.298037588596,1.27907180786,-0.737649977207,-0.959352910519,-2.33162212372,2.36958217621,1.35137939453
124583,-0.347789019346,-0.667044818401,-5.67745018005,-1.03675639629,-0.412672281265,-0.995954036713,0.763685703278,0.476674318314,0.0299729146063,-0.798202812672,-0.529299974442,0.478807628155,-0.462383806705,-1.41707921028,-0.506441771984,-0.556641936302,-0.40837007761,-2.61762404442,-8.71581935883,1.08926105499,0.559303760529,0.802787065506,-0.10476668179,0.324300020933,0.0834321677685,0.451707720757,-1.05052924156,-1.99343252182,0.429070591927,0.357473492622,-0.435059636831,0.0150448083878,-0.472322762012,-0.189146012068,-0.284480184317,-1.01488733292,-1.58265340328,-0.0189999993891,0.735249996185,0.0489499978721,0.436199992895,0.0172500014305,0.438123375177,1.27316999435,0.133548408747,-0.0340763777494,0.378199994564,-0.314250022173,-0.561800003052,-0.233899995685,0.547245800495,-0.851119875908,0.129426702857,-0.0459292829037,-2.3125,-7.37755966187,-0.508989691734,-0.568582892418,0.194774493575,0.242268651724,-0.782911121845,-0.536450028419,0.542562067509,1.03596758842,-0.248289972544,-0.662381410599
9455,0.86035490036,1.61257755756,0.0688999891281,-0.341179847717,0.826102912426,0.765132248402,-0.42762863636,-0.455524593592,-0.313496917486,1.18712949753,1.0053999424,0.115756444633,-0.231245025992,0.37811383605,0.598531424999,-0.508544921875,0.125447526574,0.466724097729,0.207649499178,-0.0305768549442,-0.372167885303,-0.282765775919,-0.563199996948,3.32153344154,0.786270976067,2.13877701759,2.29697990417,-0.225097835064,0.147749125957,1.23670291901,0.0603423267603,0.731187582016,0.419104367495,-0.778224945068,-0.457138299942,-0.9758425951,-0.228913813829,0.249750003219,0.804949998856,-0.0264500081539,1.31434988976,0.828199982643,0.0830936431885,-0.829829454422,-0.974647283554,-1.25843596458,0.524650037289,0.38275000453,0.502550005913,1.06315004826,1.53855133057,1.01337397099,-0.00185564160347,1.93766069412,-0.68193334341,-0.332512974739,-0.256429284811,1.3365342617,1.62741684914,-0.715342819691,0.188460826874,0.12974999845,0.922049582005,-0.0853756442666,1.78147029877,1.99134349823
1212,0.344059497118,0.165862292051,-2.30945014954,1.31221973896,0.996502935886,-0.399361521006,-0.1185143888,0.000584696419537,0.240421101451,0.864965736866,0.375449985266,0.0589333772659,-0.333964139223,-0.0999554395676,-0.114788837731,1.03720748425,1.41767072678,-0.900479316711,-1.61956214905,-0.572480499744,-1.33352780342,-2.39556455612,0.50533336401,0.739766657352,-0.215204432607,0.556721270084,-0.252693295479,0.403910458088,-1.00196099281,0.459775060415,0.476848036051,-4.72853755951,-2.01846814156,-2.25236296654,0.748767614365,-0.174024581909,-0.313300848007,0.396700024605,0.998600006104,0.705250024796,-0.00299999862909,-0.148249983788,0.700310111046,0.419399321079,1.01313614845,0.243679687381,0.253800004721,0.117749989033,0.59350001812,0.540700018406,0.71767437458,-4.32741546631,0.710326194763,-0.745200872421,-0.13193333149,-1.60063505173,-2.88007807732,-1.62593388557,0.6435983181,-0.402769953012,0.327559262514,0.203150004148,0.660840690136,0.800581812859,0.382456719875,-1.73505151272
5255,0.105028927326,-1.09252774715,2.45764994621,-0.0674424916506,-0.54642367363,-2.0408539772,-0.840712368488,-0.361743658781,0.287606656551,0.10390779376,0.817000031471,-0.430652558804,-0.201167881489,0.51310312748,-0.0352431312203,-0.772729277611,0.244933128357,-0.438018083572,1.37551736832,0.176864266396,-0.0293200351298,0.440492510796,-0.222999989986,-0.56510001421,0.580726027489,1.74862408638,-0.524302244186,-0.0860745310783,-0.124443396926,1.36920571327,0.172556310892,1.03184771538,0.154876589775,0.303372561932,0.324260234833,1.81812679768,1.67243218422,1.25985002518,-0.660400032997,0.449999988079,0.558099985123,0.763100028038,0.169483035803,1.95625960827,2.09111380577,0.091784119606,0.42199999094,-0.237300008535,2.32894992828,-0.621249973774,-0.541893184185,-0.402507424355,-0.418973714113,2.1465549469,0.605466723442,0.751662313938,-0.614463806152,0.0178409144282,-0.0141125768423,-0.0177777558565,1.31133818626,-0.623549997807,-0.223470121622,-0.164142772555,-0.787404000759,0.610493838787
9448,-0.585511207581,-0.924541831017,4.89225006104,1.10820937157,0.287997215986,-0.0522177219391,-6.67707920074,0.247243523598,0.330091923475,0.373615980148,-0.639400005341,-0.0838476419449,-0.638780534267,-0.991882562637,1.31658363342,0.8450050354,-0.983548402786,0.766223788261,-0.0342715531588,0.00490228831768,-0.462205290794,-1.32272517681,0.890166640282,-2.06983327866,-0.322086960077,-2.58318638802,-0.467778027058,-0.106827430427,-0.833636701107,-1.15045881271,-0.614190220833,-0.369325518608,-3.2595615387,-3.72729945183,-3.90943717957,1.18231928349,0.563329815865,0.229849994183,-2.41219997406,-2.93094992638,-2.92630004883,0.746649980545,0.323562711477,-0.289701223373,0.758654475212,-0.266246020794,0.497049987316,0.706849992275,-0.351649999619,-0.292950004339,0.242871552706,0.0568861439824,0.568586170673,-2.68396639824,-0.142033338547,-1.18312120438,-0.483152031898,-0.867195487022,1.86953210831,0.7443151474,-1.00988030434,0.323000013828,0.535525739193,-0.509594798088,-0.0488429367542,-0.731280565262
9924,-0.485034346581,0.159328222275,0.305200010538,0.298738032579,-1.78358113766,-1.59036970139,-0.662254035473,-0.988054215908,-0.467260986567,0.591723322868,-0.490949988365,-1.06351900101,5.28171014786,-0.101738125086,0.884564518929,0.562467455864,-1.38263082504,-0.0514333881438,-0.513973116875,0.0478495955467,-0.0766722038388,1.1743350029,1.74496674538,1.21410012245,-0.291124582291,-0.431303679943,0.111271858215,1.33269774914,0.339787125587,0.39627802372,-0.13902258873,-1.27103340626,-1.31637430191,-0.421515196562,1.31287646294,-0.173879697919,1.18985843658,-0.532549977303,-1.14470005035,0.309700012207,-1.34969997406,0.998050034046,-1.2727329731,-2.81941556931,0.377095639706,-0.302208423615,-1.84990000725,-0.275950014591,-1.38855004311,0.471200019121,1.3255109787,-0.245536357164,1.43954658508,0.68660569191,1.29936671257,0.634020626545,-0.708787322044,0.16038274765,0.95807659626,1.3865493536,1.39959025383,1.12524998188,-0.101054400206,0.344092339277,1.27397656441,1.0181491375
5480,0.4836769104,-0.535932302475,4.57695007324,-0.0227514207363,0.644244492054,0.28235784173,-0.212855935097,0.395326167345,0.190548211336,-1.42048740387,1.57679998875,1.03610706329,0.11034052819,0.615257382393,-0.0380572974682,1.26645743847,0.194671243429,0.0013423692435,0.342963218689,-0.560098230839,-0.351474404335,-0.810265183449,-0.0467333495617,0.371333360672,0.0368720889091,-0.12258926034,-0.294416725636,0.151266694069,-0.095857411623,-1.00918745995,-0.268369197845,-1.33745634556,-1.44633448124,-0.74110865593,0.551323711872,0.269710928202,-0.147482007742,-0.369500011206,-1.20620000362,-0.117399998009,0.843449950218,-0.766299962997,2.33159589767,0.112101763487,0.137773528695,-0.045772343874,-0.0230499953032,0.0833500027657,0.113750010729,0.605199992657,0.459797650576,1.1737588644,-0.0807663425803,-1.29998958111,0.367700129747,2.39215564728,1.60990166664,-0.0414096042514,1.42600357533,0.452800750732,-1.32517457008,-0.990650057793,0.422403454781,1.47820997238,2.17616844177,-0.23313254118
1983,0.461675584316,0.036426499486,1.17534995079,0.0221862718463,0.66974490881,-0.403761804104,-3.68585824966,0.399758845568,0.36473441124,-0.999195218086,-0.891149997711,-0.753389000893,-1.01270663738,-1.34553790092,-1.16417515278,-0.327943593264,-0.958271980286,0.567061841488,-0.979500174522,-1.18825411797,-0.503639936447,-0.944320440292,0.817033410072,0.694633364677,-0.677290439606,-0.122667655349,-1.40582966805,-0.597224533558,-0.0380021855235,-0.404884159565,0.186914652586,-1.33861541748,0.111588850617,-0.533268690109,0.273346871138,0.140141665936,0.18789806962,0.252200007439,-0.254500031471,1.38610005379,-0.063000023365,-0.15189999342,0.596836328506,0.0348155200481,0.391973972321,-0.48748922348,0.538399994373,0.526399970055,-4.73869991302,-0.487200021744,-0.105890110135,-0.884046375751,0.818722188473,-1.58707046509,0.619500041008,-2.66749739647,-0.721776604652,-0.560409903526,-0.139958292246,-0.611032068729,-1.14118826389,-0.223399996758,-0.391231477261,-0.16531033814,-0.361131906509,-0.721445977688
56889,-0.807149529457,-0.348076164722,-1.86504995823,-0.389216065407,-0.388297557831,-0.369064390659,-0.714477419853,0.0986860990524,-1.06504583359,-0.367720276117,-2.09959983826,-1.15129613876,-3.0406255722,0.115616098046,-0.327633202076,0.680440187454,-0.518872380257,-0.41528069973,0.375305920839,-0.494471609592,-0.592233896255,-0.494155466557,-0.710633337498,1.11356663704,-0.724297165871,0.13492539525,0.139942511916,-0.409051239491,2.16468811035,0.26081135869,-1.86987912655,-0.914346516132,-0.620679676533,-0.388771384954,-0.357376396656,-0.142624422908,-0.238577306271,0.154750004411,-0.300100028515,-1.08910000324,0.437449991703,1.15670001507,0.313901215792,1.63055348396,-0.190078228712,-0.0883009880781,0.0586999952793,0.188000008464,-0.198950022459,2.19354987144,-3.02885055542,0.45840883255,0.104579485953,0.859834909439,-0.215733349323,0.0322939753532,-2.0288131237,-2.93903684616,1.38145947456,1.10159373283,-0.0468212850392,-1.14289999008,0.402189582586,-0.746510803699,3.59940576553,-0.330617666245
