rid,CPC009_A375_6H:BRD-K67484673-001-05-6:10,CPC009_A549_6H:BRD-K67484673-001-05-6:10,CPC009_A549_24H:BRD-K67484673-001-05-6:10,CPC009_HA1E_6H:BRD-K67484673-001-05-6:10,CPC009_HCC515_6H:BRD-K67484673-001-05-6:10,CPC009_HEPG2_6H:BRD-K67484673-001-05-6:10,CPC009_HT29_6H:BRD-K67484673-001-05-6:10,CPC009_MCF7_6H:BRD-K67484673-001-05-6:10,CPC009_MCF7_24H:BRD-K67484673-001-05-6:10,CPC009_PC3_6H:BRD-K67484673-001-05-6:10,CPC009_PC3_24H:BRD-K67484673-001-05-6:10,CPC009_VCAP_6H:BRD-K67484673-001-05-6:10,CPC009_VCAP_24H:BRD-K67484673-001-05-6:10,CPC019_A375_6H:BRD-K67484673-001-01-5:10,CPC019_A549_6H:BRD-K67484673-001-01-5:10,CPC019_A549_24H:BRD-K67484673-001-01-5:10,CPC019_HA1E_6H:BRD-K67484673-001-01-5:10,CPC019_HCC515_6H:BRD-K67484673-001-01-5:10,CPC019_HEPG2_6H:BRD-K67484673-001-01-5:10,CPC019_HT29_6H:BRD-K67484673-001-01-5:10,CPC019_MCF7_6H:BRD-K67484673-001-01-5:10,CPC019_MCF7_24H:BRD-K67484673-001-01-5:10,CPC019_PC3_6H:BRD-K67484673-001-01-5:10,CPC019_PC3_24H:BRD-K67484673-001-01-5:10,CPC019_VCAP_6H:BRD-K67484673-001-01-5:10,CPC019_VCAP_24H:BRD-K67484673-001-01-5:10
3028,-0.364737331867,0.399198204279,0.354400008917,0.599125146866,0.464737892151,-0.630582749844,1.16297197342,1.06739211082,-1.19900000095,0.845374464989,0.933026611805,-0.034629445523,-0.218581587076,-0.508403897285,-0.419649988413,0.32044416666,-0.298816651106,-0.443194329739,0.951457321644,-0.71264141798,-0.332399219275,-0.16104799509,0.420561701059,0.216346457601,0.947488725185,0.829183280468
6804,2.13945317268,0.0809135437012,0.167550012469,0.23070295155,-0.174051120877,-0.57380259037,0.405291497707,-0.148136153817,-0.464249998331,1.2004493475,-1.75755548477,0.858340322971,0.401917487383,-0.306304186583,-1.06330001354,0.278471201658,-2.08152341843,2.28369641304,-0.163186982274,0.016248844564,-0.575610280037,0.713284850121,-1.67092084885,-0.244875028729,-0.447454601526,1.16916954517
890,-0.285701364279,0.439424365759,0.721199989319,0.48445931077,0.585205435753,-0.0824526250362,-3.05850124359,0.036842264235,0.131599992514,0.84711253643,1.0011395216,1.28715920448,1.84357821941,-1.31815099716,0.305849999189,0.0510331690311,-0.612210035324,-0.258850574493,-0.202922433615,0.813978791237,0.203334927559,0.92386507988,0.0676523894072,0.315832436085,1.15550291538,0.717645645142
6390,-0.533910870552,0.378000587225,0.988099932671,1.2278496027,0.722923636436,-0.480148077011,0.878091752529,0.0293163508177,-0.405649989843,-2.0409681797,0.743740618229,1.0425555706,0.896946132183,0.131851315498,0.333050012589,-1.32055914402,-1.35131943226,0.12380233407,-7.61023187637,0.532510995865,0.395828694105,-0.34252345562,0.00461721420288,0.289217442274,0.519426047802,1.16769909859
4303,0.558653533459,-0.0482016354799,0.649850010872,0.127873018384,-0.299606770277,-0.644428312778,0.753912687302,0.915096998215,-0.716300010681,0.990880250931,1.16674339771,0.225555032492,-0.176015093923,-1.14826667309,0.47469997406,0.638633966446,-1.38463711739,0.128815039992,-0.805935680866,0.302402585745,0.135015547276,-0.66949903965,0.466659754515,-0.140966236591,0.389419257641,0.502407431602
10953,-1.08015346527,-0.735884070396,0.138799995184,0.850007891655,1.47692370415,-0.491112053394,0.659295022488,0.782656550407,-0.139349997044,-2.89782166481,-0.819290161133,-0.145063132048,0.0662882477045,-0.201770737767,-0.348950028419,0.891586363316,-1.39739823341,0.249211341143,-0.324366897345,1.27924728394,0.112308129668,-0.535144090652,-0.0976815372705,0.862758815289,1.01252186298,1.12108457088
22889,-1.69466602802,-0.0867380946875,0.686650037766,1.16182148457,0.41997474432,-0.205890014768,-2.88933873177,-0.0202205330133,-0.627300024033,-1.2552986145,0.780968785286,0.431775957346,0.0876462161541,0.521831214428,-0.366999983788,-0.495030760765,0.407474398613,0.149607896805,-1.46837592125,-0.312887579203,0.172299772501,0.37492620945,0.459092974663,-0.64519828558,-0.242405593395,0.209904521704
3098,-0.273562014103,0.38686427474,0.203850001097,0.220022022724,0.115768939257,-0.745801329613,1.23982906342,0.217006340623,-0.452850013971,0.283205449581,-0.0109419878572,1.13461887836,0.678828060627,-0.611644983292,-0.465450018644,0.0680432990193,-0.550126492977,-0.162270992994,-0.9968521595,0.533553957939,-0.896452605724,0.175928130746,0.0613486766815,0.0542654022574,0.186037883162,1.4070494175
11044,0.422851055861,-0.0964012444019,-0.985049962997,-1.79633164406,-0.902915716171,0.76353174448,0.208414107561,0.108611524105,0.419050008059,0.746363162994,-0.87486499548,-1.79697597027,-0.912272930145,-0.293764978647,0.564700007439,0.0570796951652,0.122604414821,1.90606081486,-1.05873382092,-0.835301697254,-0.522818803787,0.293480396271,-0.361917734146,-0.900748133659,-0.809019684792,-1.4830340147
8985,-0.267968118191,-0.582897126675,0.423399984837,0.785400748253,0.155305862427,-0.370443761349,-6.44292068481,0.00874823331833,1.17964994907,-1.78832924366,-0.755935490131,0.502514481544,0.0159907341003,0.100676476955,-0.325549989939,-0.56789457798,-0.498745083809,-0.989967465401,-0.494452983141,0.713996052742,-0.189136713743,-0.488524347544,-0.133706614375,-0.302682161331,-0.0672489404678,-0.286835372448
66008,-0.346385002136,0.106098607183,-0.406100004911,0.994473874569,1.25504994392,0.707681834698,0.740947544575,0.969248116016,-0.52429997921,1.95396113396,0.550716102123,-0.914289653301,-0.627986729145,0.359047204256,0.493200004101,0.354456007481,-0.998048365116,0.0883610099554,0.911464929581,-0.076557725668,1.5418715477,-0.878089666367,0.156458795071,0.0312396474183,0.535009205341,-0.29575291276
9217,-0.527844965458,-0.2301877141,0.777999997139,1.04686796665,-0.000254824757576,0.324843615294,0.947724759579,-0.17800244689,0.306150019169,1.62670469284,0.384666889906,0.339240282774,0.0388139486313,0.312655687332,-0.948700070381,0.457467198372,1.08309650421,0.96564501524,0.154981479049,0.826599836349,0.28793874383,-0.283878237009,1.36358273029,0.649520277977,-0.120970100164,-0.124310024083
701,0.086381778121,-0.44367390871,-0.846650004387,-0.89290779829,-0.95522403717,0.224082902074,0.241977140307,-0.163856357336,0.49430000782,0.995461285114,-0.706781506538,-0.206860840321,-0.647545874119,0.359796524048,-0.191799998283,0.337284713984,-1.08715081215,0.642495274544,-0.839426577091,-0.626027882099,0.207828074694,0.198392793536,0.291942596436,-0.847144067287,-0.837228059769,-1.88545656204
6182,-0.797238171101,-0.103904381394,0.0216000005603,0.791008353233,0.794603645802,0.914894938469,-2.24568152428,0.608432531357,-1.05079996586,-0.496881604195,0.669752955437,-0.00483765359968,0.561823606491,-0.631596028805,-0.32104998827,-0.508962333202,-0.792961716652,0.059843018651,0.969126284122,0.65053164959,0.239215165377,-0.0968133956194,0.1048912853,0.240164399147,0.60968208313,0.274444758892
4860,-0.101396501064,0.750130832195,-0.234249994159,0.676574826241,1.1754117012,-0.380942881107,0.726296961308,0.828392922878,-0.405349999666,-0.991190373898,0.875798940659,-0.528541982174,0.871026217937,0.0211008638144,-0.159849986434,-0.0639153569937,-0.396272033453,-0.888294517994,0.975666105747,0.346563816071,0.0547982752323,1.29075992107,0.273315161467,0.857496440411,-0.113520495594,0.217514723539
7398,-0.152823090553,0.49080774188,0.480349987745,0.80372852087,1.73755121231,0.695375680923,0.836070358753,0.221823900938,-2.27044987679,-0.686037659645,0.618749856949,0.4080311656,0.749208807945,0.00566565990448,0.154099985957,-0.399915516376,0.27678000927,0.264935046434,0.853667140007,1.09361624718,0.539694368839,-0.177976638079,0.376384049654,0.183494642377,0.0677781924605,0.414155244827
6117,0.0499163456261,-0.111558102071,0.803900003433,0.606224417686,0.409746199846,-0.976847231388,-3.6011838913,0.28661608696,-0.141199946404,0.751432776451,0.00485805002972,0.293244481087,0.525073647499,-0.272323608398,0.392399996519,-0.946085035801,-1.23600053787,0.374573171139,0.270173221827,0.736674010754,0.324357748032,-0.513190507889,-0.567034482956,0.217369496822,-0.192343831062,0.996261835098
23588,-1.1165804863,0.325315594673,0.209600001574,-0.763956308365,-0.107827544212,1.03912770748,-3.76233577728,-0.23661403358,-0.933799982071,-1.35293102264,-0.0561259165406,-0.297455668449,0.258857429028,0.22411441803,-0.441799998283,-0.359655529261,0.00900630652905,0.718145430088,-0.312759131193,-0.894337832928,-0.626770198345,-0.624252974987,0.293427526951,0.035545039922,-0.495996206999,0.406872689724
949,-0.51022708416,-0.364957243204,0.142500013113,-0.2844158113,-0.483637452126,-1.07826375961,-2.04381108284,-0.00660103838891,-0.570250034332,2.47200250626,0.330520421267,-0.0991462990642,1.03250741959,0.0557310283184,-0.471900016069,0.568726062775,0.130038514733,-1.40559267998,-0.219716280699,0.184810340405,0.054589420557,-0.842495143414,0.314921885729,0.795173764229,0.100750654936,0.15898643434
7168,0.137961685658,-0.0717900246382,1.09305000305,1.06848430634,0.277327954769,0.276664018631,0.518172800541,0.414298593998,-0.591899991035,-0.764209747314,-0.418110430241,0.670292556286,-0.811616241932,-0.0893121361732,0.11005000025,-0.657194316387,0.442587018013,0.672366738319,1.39349043369,0.253956675529,0.945764958858,0.0239859595895,-0.26168820262,0.972682833672,-0.0366825684905,0.738992333412
9375,0.21869084239,0.721675992012,0.493100017309,-0.401624709368,0.976911485195,0.300857692957,-2.51889657974,0.287353694439,-0.454850018024,-0.252081781626,0.248611465096,0.812132716179,-0.290358006954,1.14286446571,0.224350005388,-0.0292947199196,0.206920817494,-0.335570454597,0.871362864971,0.919254422188,-0.366955280304,-0.388717114925,-0.464231044054,0.522025763988,0.464390456676,0.256175398827
4927,0.112416267395,0.508766114712,0.414650022984,0.960936248302,1.20041429996,0.346558004618,-3.08893108368,0.494050472975,-0.142400026321,0.972984313965,0.492668539286,0.909177899361,0.571016252041,-0.516033351421,0.15300001204,0.11387450248,-0.717384457588,0.542618513107,0.184938192368,0.42998278141,0.127989083529,-0.326305985451,0.00852249935269,0.723733067513,1.46980547905,0.544401109219
2523,0.104013100266,-0.400987684727,-1.0515499115,-1.08329057693,-1.2388715744,0.270539611578,-0.0293920189142,0.132695287466,0.486900001764,0.804917931557,-0.524841248989,-0.722429215908,-0.940974771976,-0.259861081839,-0.28694999218,0.208012551069,0.785934567451,0.977536201477,-1.24050760269,-0.607159972191,-0.612509489059,0.723160326481,0.315441757441,-0.523693919182,-0.518887639046,-1.37434375286
58497,-0.395962059498,1.01826906204,0.338649988174,0.735399663448,0.264095932245,-0.132025122643,-0.452880889177,0.0650468617678,-0.616850018501,0.70554459095,0.684982657433,-0.572056531906,0.455874323845,-0.821671724319,-0.573599994183,-0.109128639102,-0.78492462635,-1.27504444122,-0.128291800618,0.305744081736,-0.0747793614864,0.227448895574,0.8036865592,0.167055279016,0.787679731846,0.615862846375
6856,-0.473288923502,-0.0407796874642,0.507250010967,0.485869884491,-0.146702423692,-0.62747746706,-6.03305721283,0.0962630212307,0.208900004625,-1.34183716774,0.257499307394,0.472285836935,0.329470455647,0.836329102516,-0.0573000013828,-0.799263119698,-0.313156366348,-0.584004819393,-0.299161911011,0.480469197035,0.311500817537,-0.369824230671,-0.367174655199,0.370441198349,-0.564393341541,-0.31473761797
26036,-0.758079648018,-1.17968583107,0.362250030041,0.883033037186,-0.246866106987,-0.895975649357,0.286399006844,-0.434616416693,-0.591099977493,1.2142663002,0.927965044975,0.138478770852,0.481752693653,0.104842707515,-0.489149987698,-1.87944221497,-0.0907745957375,-0.158286526799,-0.772756576538,0.172127455473,-0.645661652088,-0.264503777027,0.21455129981,0.561031281948,-0.601475477219,0.465766131878
10206,-0.002396248281,-1.03513681889,-0.805150032043,-0.473420649767,-0.666361451149,0.206587269902,-0.21020282805,1.02072787285,2.02845001221,0.790367007256,-1.03007018566,-0.0642901211977,-0.565003633499,-0.19718042016,0.055949985981,0.209703072906,0.569439530373,0.372654259205,-1.02869677544,-0.875103116035,-0.394221961498,0.526164054871,0.138170495629,-0.489752620459,0.211469113827,-1.28025960922
25793,-0.106359317899,0.753790080547,0.73685002327,0.480226457119,0.50579982996,-0.2592009902,-0.379778385162,0.447945952415,-0.138200044632,1.81659507751,0.768008887768,0.0720036700368,0.155041471124,-0.13408434391,-0.041400000453,0.487981438637,-1.36485671997,-0.819923758507,0.154928967357,-0.54399305582,0.696599245071,-0.567549526691,-0.290767014027,0.824940979481,0.989198803902,1.82101154327
55556,0.434418916702,0.151926279068,1.0638500452,0.903266072273,0.123029232025,0.0854958742857,0.581829726696,0.331216335297,-0.811450004578,0.465824097395,1.34819877148,0.0632243454456,0.423466622829,-0.826156139374,-1.73204994202,-1.22990036011,-0.295694231987,-0.948557257652,-0.30017977953,-0.0494623631239,-0.244560673833,-0.539858818054,-0.159146919847,0.239648103714,-0.124410331249,0.937275826931
3978,-0.68044757843,-0.582164227962,-0.10435000062,0.48101863265,0.067776620388,-0.547534584999,0.952984929085,-1.61084270477,-0.575700044632,0.561692595482,0.73305863142,0.740929841995,1.55165266991,-0.0735676512122,0.21590000391,0.328179657459,-0.87682300806,-0.650009036064,0.392459571362,0.624240875244,-0.0402503982186,0.578341603279,-0.673228740692,0.734913468361,0.67433822155,0.839210987091
10681,0.800497770309,1.36588335037,0.447100013494,-0.583934009075,0.120554417372,-0.754967212677,0.211512804031,0.145985543728,-0.440550029278,0.85339820385,-0.15075404942,-0.00558792427182,0.440288156271,-0.839870750904,0.191500008106,0.360523313284,0.709309458733,-0.401503026485,0.159732460976,0.0914591401815,-0.109750233591,-0.0195670425892,0.178799167275,-0.222890049219,0.143634870648,0.039201438427
3638,-0.00577457994223,-0.169087126851,-0.640799999237,-0.144553154707,-0.64910453558,0.922895789146,-0.795936286449,0.382379859686,-4.09630012512,0.272412091494,-0.546741902828,0.271707177162,-0.00236085057259,0.0090274065733,-0.540750026703,-0.0963330566883,-0.560062289238,0.199620425701,-0.426225841045,-1.14538013935,0.0779488757253,-1.02144598961,-0.892087757587,-0.333277672529,-0.749699473381,-2.73760914803
8349,-0.0969555974007,-0.0106110349298,-0.768050014973,-0.885165452957,-0.447151660919,0.340888291597,-0.161201909184,0.374964684248,0.422200024128,0.317610263824,-0.681663990021,-0.731921553612,-0.755363583565,0.094196036458,-0.000300001353025,0.580250620842,1.05392181873,0.774519979954,-0.761215686798,-1.03584229946,-0.549737632275,0.046041354537,-0.0468576103449,-0.701688885689,-0.267845988274,-1.32195913792
6275,-0.137298464775,0.263782590628,-0.127599999309,0.651567101479,0.43620800972,0.127334266901,0.182298690081,0.141879737377,-1.67994999886,0.436252146959,1.01047360897,-0.445313602686,-0.126351207495,-0.168635129929,0.231450006366,-0.334293305874,-0.244642615318,0.558373689651,-0.424784570932,-0.44407621026,-0.0566938966513,-0.575199186802,0.407448679209,0.185007870197,-0.216276451945,-1.60966300964
3895,-0.522898614407,0.0313483178616,0.369450002909,-0.165758505464,-0.291020095348,-0.808354616165,-1.48804163933,-0.453653335571,1.35559999943,0.659226417542,-0.436255007982,-0.0365623235703,-0.257986396551,-0.281724691391,0.231949999928,-1.142765522,-0.0839155614376,0.120027661324,-0.616855323315,-0.222672849894,-0.706750154495,-0.328818202019,-0.118512064219,-0.163978621364,-1.74084210396,-0.453027665615
392,-0.0238388776779,-0.530367672443,-0.256799995899,0.0574365258217,-1.23149466515,-0.0886584296823,-1.60888934135,-0.149492323399,-0.818899989128,1.44172120094,-0.129433646798,-0.467313945293,-0.0574127137661,0.239712774754,0.361200004816,0.0946631133556,0.298841118813,-0.270229041576,0.0823778361082,-0.323254257441,0.86739563942,-0.0853421837091,0.660467505455,-0.149999916553,0.212665572762,-0.101467326283
9170,-0.0717703774571,0.324918687344,-0.141499996185,-0.839534044266,-0.790476202965,0.378817141056,0.197354674339,-0.385416001081,0.885450005531,0.184088990092,-0.0635005459189,-0.640699744225,-0.802597284317,-0.071933016181,0.0578999966383,1.38221406937,0.919629991055,0.166539132595,0.174981892109,-0.172260344028,0.629412293434,-0.803967297077,0.146847069263,-0.540643513203,0.14760427177,-0.814294099808
80347,0.0741357058287,0.594098210335,0.110850006342,0.429914087057,0.531336963177,-0.161277860403,-1.30955004692,1.33910930157,-0.657649993896,0.0757705643773,0.940023958683,0.792698919773,0.328197360039,1.11685943604,-0.175400018692,0.628305673599,0.203249454498,-1.20102655888,0.813903808594,0.341543495655,0.427861690521,0.116502478719,0.421407490969,0.410500794649,0.739867091179,1.23540437222
23300,0.294306963682,0.214847147465,0.000249996781349,-1.399091959,0.426365882158,-1.02525568008,-0.941617786884,0.357234507799,-3.34270000458,1.17414200306,0.363059431314,-0.526599049568,-0.291549384594,0.386333405972,0.0398999899626,-1.37236166,0.0247924998403,-1.22385907173,0.603252708912,0.892425537109,0.403719186783,-1.49514770508,-0.313358485699,0.420952826738,0.188735693693,0.441856056452
836,0.122250474989,1.07834351063,0.194000005722,-0.137153849006,-0.713150978088,-1.09820306301,0.86141115427,0.600776970387,0.390900015831,1.66953516006,-0.352766096592,-0.258054375648,-0.801200151443,0.312327295542,0.526250004768,-0.46888589859,-0.225038468838,0.422656863928,-0.86755245924,-0.525589585304,-1.02732253075,0.0505551844835,0.898493230343,0.168454557657,-1.11701607704,-0.851460278034
11188,0.394315063953,-1.04518949986,0.310649991035,-0.179867208004,-0.00546203553677,-0.467985838652,0.863900661469,-0.118130348623,-0.76139998436,1.45473623276,-0.296744585037,0.925920069218,-0.498596578836,-0.437189221382,-0.285800009966,0.681045472622,0.183453753591,-0.307242363691,-0.310299783945,0.241008013487,-0.103926986456,-0.766983628273,0.0197991430759,-0.560261845589,0.340062856674,0.444414019585
10898,0.122028589249,-0.698825120926,0.242199987173,-0.102641165257,-0.820112347603,0.536836206913,-0.0137171000242,0.243439465761,0.874399960041,0.995149195194,-1.1150187254,-0.382764279842,1.33504986763,-0.373802185059,-0.569400012493,-0.801551938057,0.576260924339,0.231999725103,-0.889273881912,0.257215619087,0.6494795084,0.747974991798,0.840089857578,0.145075649023,-0.229724317789,-0.598826527596
9276,0.186229720712,-0.448980748653,-0.182600006461,0.289944440126,0.332566738129,-0.415542423725,-1.95724785328,-0.049907296896,-0.188899993896,1.05157053471,-0.350512295961,0.618120253086,1.64849829674,-0.954403400421,-0.94990003109,-0.119175493717,-0.577198982239,-0.613458752632,-0.366538524628,0.0940453708172,-0.557261824608,-0.672091007233,0.179118126631,0.0090714097023,0.526843011379,0.848838090897
1647,0.486686944962,-1.03428995609,-0.648699998856,0.119287088513,0.306877732277,0.549849808216,-2.54579234123,-0.480148613453,0.800400018692,-1.43831467628,-0.520773530006,-0.394795894623,-0.206230729818,0.287229388952,-0.969400048256,-0.195329010487,1.65834677219,0.274672418833,-0.331139683723,-0.0621391795576,-0.611820697784,-1.60902917385,0.312153637409,0.139702886343,-0.77901506424,0.220456421375
10285,0.716079115868,0.304007172585,0.749949991703,0.352153599262,0.894736766815,-0.105843670666,0.514094114304,-0.569096386433,-2.8968501091,-1.71475851536,0.258154451847,-1.5468890667,-0.208326548338,0.490254849195,-0.445450007915,-1.09417104721,-1.05392861366,0.962331175804,0.953519821167,-0.540726721287,-0.138173311949,0.055778414011,-3.37348127365,-0.222534507513,-1.02678775787,0.337532967329
23386,-0.529846191406,0.475166887045,0.814599990845,0.910498738289,1.00042283535,-0.209573864937,0.448905199766,-0.0462470799685,0.336099982262,0.381751537323,0.851362287998,0.663168668747,0.752690434456,-0.155339404941,-0.759999990463,0.152627289295,-3.36832404137,-0.240358322859,0.344612330198,0.702952861786,-0.401170253754,-0.77856105566,-0.369905769825,0.892069637775,0.000889666378498,1.20533657074
3156,0.271886497736,-0.423989325762,-1.65380001068,-0.620751321316,-1.18383789062,-0.0392909236252,0.587286472321,-0.226940751076,-0.337299972773,1.82002592087,-0.776385426521,-0.124393671751,-0.164918035269,1.40453255177,-0.0355500020087,0.151119336486,-0.145747423172,0.526812911034,-0.525217056274,-0.664057374001,-0.441201090813,0.580336809158,1.28766167164,-0.256726592779,-0.790744304657,-0.521978795528
10237,-1.0287103653,0.0665711313486,-0.131050005555,1.01540315151,0.831883490086,-0.821991145611,-3.65361714363,0.15209273994,-0.577449977398,-3.03129529953,0.631312429905,0.7628287673,0.853687822819,-0.960785269737,-0.115950003266,0.643661856651,-2.88850355148,0.027643321082,0.409390032291,0.0105955153704,0.017602533102,-0.655340373516,-0.279834389687,0.0279069840908,0.898750185966,1.13113188744
7077,0.0752691477537,0.783117294312,-0.171900004148,1.25364339352,-0.630803823471,0.10329528898,-0.0564034953713,0.165754079819,1.10089993477,0.19949054718,-0.278036057949,-0.0323560722172,-0.44733569026,-0.723077297211,0.33235001564,-0.238946974277,-0.286337286234,0.354175508022,-0.440994828939,-0.91473865509,-0.0470009744167,0.549332022667,0.521272361279,0.0875276625156,-1.15865063667,-1.18796396255
11157,-0.0695967823267,1.11577737331,0.857749998569,0.789189279079,0.777725219727,1.13879263401,0.826052427292,1.179718256,-0.886999964714,-0.686043560505,0.601193845272,-0.118752084672,0.74092644453,0.694350719452,0.535549998283,-0.862417519093,-0.359327942133,1.5882846117,1.11038172245,0.300419926643,0.390823066235,-0.348001480103,0.469456136227,0.836939096451,1.09833610058,1.1955602169
22908,-0.260934352875,-0.820889830589,0.971400022507,0.367099404335,0.247799068689,0.322144031525,-1.77076780796,-0.107264071703,-0.521499991417,-0.544229209423,-0.160235673189,0.35768905282,0.174077063799,0.648849904537,1.35199999809,-0.192662730813,0.509115695953,0.428539872169,-0.148279219866,0.374551832676,-0.12442061305,-0.0109493993223,-0.567120611668,0.0303865838796,-0.570938944817,0.615135371685
10915,-0.467726826668,-0.108026705682,0.361349999905,0.945925354958,0.41196000576,-0.749720692635,-3.51947927475,-0.619256734848,-1.76270008087,-0.418573528528,0.668735802174,1.26139950752,0.997133970261,-0.138911813498,0.173800006509,0.401449590921,-1.37646746635,0.46746724844,0.588712990284,0.571458220482,0.164190933108,-0.409004926682,-0.00808181334287,0.686272263527,0.102540642023,0.926188886166
9897,0.123611748219,-0.242217063904,-0.753150045872,-0.750804305077,-0.733071744442,0.635463476181,-4.89533996582,0.777230978012,0.317900002003,-3.73669958115,-0.378709763288,-0.607828497887,-0.673355817795,-0.0402821153402,0.449200004339,0.0573408901691,-0.17218516767,1.25176727772,-1.22292804718,-0.531620025635,0.0119645893574,0.396040797234,0.246891379356,-0.503023564816,-0.351004987955,-1.1871805191
1759,-0.0775090008974,-0.466567695141,-0.105400010943,-0.146157875657,0.374375849962,0.514898061752,0.800908923149,-0.204470187426,0.744499981403,1.80111575127,-0.15890660882,-0.693752288818,0.310583263636,-0.738510966301,-0.377049982548,-0.9523011446,-0.0955751538277,-1.27299284935,-0.565896868706,-0.192252337933,0.317080199718,-0.291610985994,-1.37976276875,0.572784304619,0.6389067173,-0.657904028893
54541,0.135323226452,0.313480615616,-0.523100018501,-0.536345601082,0.487771391869,-0.537610411644,-0.0151101127267,0.0614370107651,-0.631250023842,-0.559900820255,-1.01881074905,-0.518286645412,0.173329621553,-0.929211139679,-0.367850005627,-0.226942390203,-0.5207477808,-0.994123578072,-0.451213121414,-0.660822153091,-0.847249269485,-1.03307127953,0.0995834395289,-0.127080723643,-0.74203646183,-0.955508828163
211,0.190142288804,0.167810663581,0.400099992752,-0.90830630064,-0.536237299442,0.580948114395,0.448488533497,-0.472527265549,-0.151050001383,0.312728285789,-0.250398874283,-0.804871201515,-0.847290039062,-0.473746955395,0.449249982834,-0.722862482071,0.173008486629,0.136803925037,-0.655237197876,-0.454219162464,-0.856299638748,-0.444358885288,-0.560051620007,-0.39768743515,0.285638868809,-1.30357730389
5048,0.397330969572,0.547832012177,-0.835350036621,-0.194631248713,-0.755765080452,0.482969373465,-0.893785715103,-0.325727403164,-0.203150004148,-1.00050508976,-0.731970310211,-0.695382714272,-0.550208210945,0.123940818012,0.618000030518,0.24795037508,0.390883475542,0.934453010559,-1.21781301498,-0.256346344948,-0.946790218353,-0.160299420357,-0.147936806083,-0.50578391552,-0.022776208818,-1.11068964005
84722,0.00505766272545,-0.457270741463,-0.415749996901,-0.575450360775,-0.858252227306,0.295384019613,-2.24188780785,1.15977334976,-2.0640001297,-0.372962981462,-0.562832355499,-0.514163911343,-0.495629668236,0.166691452265,0.588549971581,0.64627122879,0.886216580868,-0.977079033852,-0.728597760201,-0.42572170496,-0.264773011208,1.10862135887,0.881696403027,-0.117457963526,0.533683896065,-0.712041974068
29890,0.561331093311,-0.120484627783,-0.854500055313,0.0572204589844,-0.0355919748545,0.345912516117,0.292297840118,-0.347490370274,-1.03694999218,1.31577253342,-0.170809149742,-0.358782917261,-0.551690459251,-0.567504584789,-0.62650001049,-0.138222038746,-1.03498888016,0.0890142321587,-1.73817825317,0.262144058943,0.441935479641,-0.55971968174,0.133716225624,-0.939402163029,-0.720190525055,-1.25038230419
9868,-1.00604391098,-0.331096500158,-0.375050008297,0.764806747437,0.149914011359,-0.725424110889,0.69369661808,0.299147695303,-0.0485499985516,-0.0821544677019,0.734844207764,-0.429789870977,0.41018307209,0.338538408279,-0.668550014496,-0.000700652599335,-0.715431153774,0.410423904657,-1.32934474945,0.872855782509,0.497802972794,-0.49819868803,-0.346662163734,0.450966835022,0.355068385601,0.550186514854
873,0.135901302099,0.312968343496,-0.630649983883,0.0611363351345,1.11591875553,-0.177632838488,0.858972728252,0.0198855046183,-0.188700020313,1.26318538189,-0.421140670776,1.42730987072,0.31333938241,-0.0893098562956,-0.342550009489,-0.362114965916,-0.752559542656,-0.123193949461,-0.754942536354,-0.027875168249,-0.338438749313,-0.881890714169,0.907778978348,0.357783168554,0.310738474131,0.0208396688104
5580,-0.396828591824,-0.343644440174,0.178149998188,0.120269164443,-0.80241060257,-0.724551856518,-0.518571972847,-0.0408247634768,-0.315950006247,1.19444215298,0.925394773483,0.843930125237,0.706821203232,-0.259560793638,-0.0828500017524,-0.784245252609,-0.86907017231,-0.0882913917303,-0.469477713108,0.639465987682,-0.422938615084,0.545068323612,0.665939092636,0.157066583633,-0.457232654095,-0.0359499305487
3725,0.307857096195,-0.0903038084507,0.138799995184,0.181969046593,0.303228229284,-0.0546730458736,-0.0157915279269,0.097492069006,3.02505016327,1.44979679585,-0.821536719799,0.0731684789062,-0.223628729582,0.259787738323,-1.22070002556,0.330300331116,0.737666547298,-0.00100912153721,-0.561857700348,-0.557216525078,-0.808487892151,-0.0991018116474,0.48148393631,-0.311100393534,0.579196214676,-0.5146510005
23585,0.0133239030838,0.312112599611,0.70845001936,1.42825293541,0.637551248074,0.269985884428,1.17358613014,0.220223978162,-1.29780006409,-1.03918349743,0.908893108368,0.535209774971,-0.216779857874,0.0314343199134,0.0661500021815,0.803571820259,0.33938190341,0.514451622963,1.11305904388,0.610385656357,0.43882983923,-1.26267766953,0.0640481710434,0.866506755352,-0.363007009029,0.695636332035
51097,-0.507847189903,-0.00986903905869,0.858449995518,-0.140925943851,1.34759068489,0.00695434771478,0.415065705776,0.139798671007,-0.1331499964,-1.39175271988,0.502073824406,1.15617728233,-0.290526807308,-0.955620527267,-0.100050002337,-1.71188127995,0.324303328991,0.334691405296,0.876997947693,0.339998066425,2.17447376251,-0.17475040257,0.0791746005416,0.266573697329,-0.178097605705,0.994258999825
1831,-0.0893021598458,-0.49249458313,0.577199995518,-0.312940448523,0.204956263304,0.69487708807,0.327476799488,0.498713344336,0.200149998069,-0.400996208191,-0.02365379408,-1.44104790688,-0.927005648613,-0.152817547321,-0.709200024605,-1.03325676918,-0.550924658775,-1.15761637688,0.263005942106,-1.54918348789,-0.572965681553,-0.222649544477,0.115485496819,-0.0862795710564,-0.318545728922,-0.330342590809
