rid,CPC008_A375_6H:BRD-K50746423-001-04-3:10,CPC008_A549_6H:BRD-K50746423-001-04-3:10,CPC008_HCC515_6H:BRD-K50746423-001-04-3:10,CPC008_HEPG2_6H:BRD-K50746423-001-04-3:10,CPC008_HT29_6H:BRD-K50746423-001-04-3:10,CPC008_MCF7_6H:BRD-K50746423-001-04-3:10,CPC008_MCF7_24H:BRD-K50746423-001-04-3:10,CPC008_PC3_6H:BRD-K50746423-001-04-3:10,CPC008_PC3_24H:BRD-K50746423-001-04-3:10,CPC008_VCAP_6H:BRD-K50746423-001-04-3:10,CPC008_VCAP_24H:BRD-K50746423-001-04-3:10
5054,0.251110076904,0.754529476166,0.263733714819,-0.772015213966,0.148910433054,0.285650014877,-0.756850004196,-0.276726305485,0.419310867786,1.65838372707,-0.525413990021
3108,-0.282833427191,-0.799031019211,-0.258963435888,1.85493350029,0.0417859181762,0.0485499985516,-0.653900027275,0.268652975559,0.825482726097,-0.102743789554,2.35690712929
1950,-0.131376057863,-0.654200673103,-0.981262147427,1.10102951527,-0.291739314795,-0.0952999889851,-0.352750003338,0.526594281197,-0.58561372757,0.926405012608,-0.66949480772
351,0.77864664793,-0.79539513588,-0.409250020981,0.924633622169,-0.891201078892,1.19964993,0.313700020313,0.342125087976,-0.142705336213,0.18097114563,-0.0372502207756
4846,-0.34959256649,0.474084734917,-0.0626897215843,-0.780209600925,0.747285485268,-0.1229499951,-0.877349972725,0.456709355116,0.705893158913,0.372000724077,-0.58381819725
1452,-2.2696659565,0.74367749691,-0.0724258199334,-1.25187826157,0.0740692093968,0.163999989629,-0.909899950027,-0.359381198883,-0.906993508339,0.29742333293,-0.325093835592
4776,3.72057723999,-0.577649056911,-0.000101439654827,0.637673020363,0.0533015467227,0.045450001955,-0.330550014973,0.254262208939,-0.650421857834,-0.019949644804,0.426846981049
6908,0.300288498402,1.15282905102,-0.384761869907,-0.473308652639,-0.0058481991291,-0.745700001717,-0.0313999950886,0.641789793968,0.615517020226,-0.398749768734,4.80658721924
672,0.586166203022,0.544527411461,-0.810507893562,-0.726611077785,-0.141475483775,0.247200012207,0.341650009155,-0.201452478766,0.858364999294,-1.41086351871,-0.94241642952
5710,-5.81204652786,0.613140583038,-1.50520288944,-0.802453756332,0.00651195645332,1.25095009804,0.764199972153,-0.338132470846,0.580843150616,-0.704246222973,0.0781967267394
2115,0.213936820626,0.246763780713,0.216558933258,0.426607102156,0.143737345934,-0.920700013638,-0.339000016451,0.109120249748,1.22633862495,0.412604004145,-0.135705992579
7015,-1.32205295563,-0.406056046486,-0.197386950254,0.395251810551,0.0725924819708,0.090499997139,-0.169999986887,0.247909545898,-0.653988003731,0.3683398664,0.643705070019
8726,-0.49564859271,1.73472619057,0.0298996567726,0.392048358917,0.278694927692,0.666999995708,0.578949987888,-0.374150633812,0.383829772472,-0.104080475867,0.0997921675444
2185,-1.05513644218,-0.849603295326,0.537424683571,0.545094013214,0.26249819994,0.853199958801,-0.416449993849,0.0871895253658,-1.30289459229,0.458045989275,-0.00533194467425
3315,-1.03358507156,0.172770857811,0.100770294666,-0.132985115051,-0.211137413979,0.26139998436,0.0,-0.0772899240255,0.0678045377135,0.477535873652,-0.396766602993
5289,-0.689033329487,0.456153273582,-0.664936900139,0.881839513779,0.0439102835953,-0.444000005722,-0.202399984002,0.416916787624,-0.0483378469944,0.369195669889,0.74249458313
868,-0.244455650449,-0.488899707794,0.170247733593,0.817484617233,-0.00232037901878,-0.802550017834,-0.0500499978662,-0.188073977828,-0.458876490593,-0.395974963903,-0.19867412746
1677,-0.427540719509,-0.664080262184,0.0492522269487,0.267964720726,0.157797113061,-0.0775499790907,-0.943799972534,0.713819026947,-0.772707879543,-0.207414925098,-0.22136375308
7043,-0.262085348368,-1.33902239799,0.693242609501,0.430223762989,0.218938246369,-0.674700021744,0.817200005054,0.596254348755,-0.631709814072,0.313712269068,0.307230204344
5613,-0.801512777805,0.00275135040283,0.547633647919,0.976881980896,0.159087240696,0.24200001359,0.349099993706,0.366092413664,-0.183047607541,0.800609230995,-0.207882151008
595,1.13693261147,0.401004523039,0.231738105416,-0.721765577793,-0.156969845295,-0.103650003672,-0.53820002079,-1.36590397358,0.542661488056,-1.01133394241,0.362533390522
4793,-0.0989187210798,0.288352251053,-0.30911052227,0.844243943691,-0.109475262463,-0.226850003004,-0.357950031757,1.72572004795,1.49763798714,-0.757258474827,-0.452462524176
2736,-1.23134958744,-0.512039244175,0.87930893898,1.39552569389,-0.126250997186,-0.43805000186,-0.247899994254,-0.271305501461,-1.04774069786,0.964847266674,-0.152237325907
5290,-0.493766218424,-0.974452614784,-0.432672053576,0.481763780117,-0.584132373333,0.233950018883,-1.43029999733,0.537634968758,-0.858351588249,0.783786654472,-0.0144465221092
6194,0.0,-0.0149184567854,1.49258422852,0.0216394215822,-7.40221803426e-05,0.0,0.304549992085,-1.10262787342,-0.553194642067,-0.278977811337,0.0626488775015
1676,-0.8739798069,-0.461568772793,0.221865803003,0.7880885005,0.0486676953733,0.548150002956,0.239199995995,0.458217859268,-0.808000504971,0.555567383766,0.140021085739
23512,-0.228739410639,0.94128203392,-0.681860029697,-0.316852152348,0.646387577057,0.852200031281,0.443549990654,0.0396609604359,0.761018753052,0.157725214958,0.195164591074
148022,0.829426348209,0.396546602249,0.615462899208,0.351744145155,-0.707245707512,-0.964750051498,-0.0585500001907,-0.666941702366,0.204833120108,-0.159318730235,0.532265782356
1906,-1.94636142254,0.337296873331,0.0731413960457,0.804483056068,0.257483363152,0.23734998703,-0.219400003552,-0.0075733885169,-0.555350840092,0.856906712055,-0.802779793739
8878,-0.972326159477,-0.217769905925,-0.952799260616,-1.47294807434,0.145951867104,0.288100004196,-0.107449993491,-0.80693924427,0.661422729492,-0.648020088673,0.36551129818
3091,0.0477070808411,0.0480881631374,1.44257926941,-0.0394744873047,0.463666826487,0.000550001859665,-0.607599973679,0.625332474709,0.395293712616,0.179539889097,0.132143884897
5743,0.500248968601,-0.635393977165,-0.226883485913,1.36716032028,-0.112369455397,0.0886500179768,-0.674499988556,-0.237053543329,0.121753834188,0.496382176876,-0.87112724781
5321,-5.55447816849,-1.08044052124,-0.0478878989816,0.664780318737,-0.391824096441,0.999549984932,-0.200900003314,0.336078584194,-1.11812782288,0.610238432884,-0.239583045244
4144,1.67869520187,-0.529537081718,0.318717747927,0.220350623131,-0.391199290752,-0.490799993277,0.0137500017881,0.0775664523244,0.255920618773,-0.709755480289,-0.394824624062
1981,0.544685065746,0.336217939854,0.150397881866,-0.494538277388,0.137172490358,-0.701550006866,1.9986499548,-0.333092212677,0.843987226486,0.368962496519,0.684075951576
695,-0.90967464447,-1.17316293716,0.434826076031,3.49033403397,-0.307209134102,-1.38350009918,-0.551499962807,0.605236470699,0.594197750092,-0.186209112406,-0.814335227013
10398,2.14417076111,-0.397760093212,-0.234009593725,-0.790226340294,-0.329858958721,0.0326499938965,-0.21590000391,-0.142876595259,-0.311049222946,1.03505539894,0.0704911500216
5708,0.219751864672,0.122726432979,-0.23490011692,-3.33086848259,-0.144055724144,0.707899987698,0.491600006819,-0.329277127981,0.396813571453,0.584908008575,0.460235118866
1213,-0.00171871483326,0.601407885551,1.01743602753,-3.9612827301,-0.567679107189,0.109000004828,0.858649969101,-0.34722173214,1.49597620964,-0.0477792285383,-0.0273854583502
226,-0.326175153255,0.878770291805,0.650732159615,-0.403104245663,0.0719427764416,-1.28624999523,0.979650020599,-0.329213321209,1.34028983116,-0.630487620831,0.521617233753
6777,4.73497867584,-0.0526925623417,-0.227437257767,0.0500052943826,-0.123232319951,-0.009850025177,0.696699976921,0.329480290413,-0.321669578552,0.0284198317677,0.421271920204
2113,0.204304143786,-0.873708724976,0.411952376366,0.305198162794,0.193805128336,0.10125002265,-0.606149971485,-0.413661926985,-0.614347875118,0.939029872417,0.231104925275
3329,-0.00720069184899,1.10108876228,-0.361978262663,-1.14794003963,0.0531525909901,-1.08389997482,0.622599959373,-0.706483900547,0.538414657116,-0.376603364944,0.215330421925
1050,-0.434685945511,-0.0228034108877,0.0748089924455,0.120267048478,0.269982844591,0.38535001874,-0.455399990082,-0.510214686394,0.449894070625,-0.998985290527,0.500108540058
9491,0.0273485668004,-1.02952456474,-0.00848499685526,1.27884078026,-0.334810554981,0.164049997926,-0.339200019836,0.075628593564,-0.0454484224319,0.937011301517,0.279352545738
22926,1.2653876543,0.639977991581,-0.0622993782163,-0.527091085911,0.548844277859,-0.199249997735,0.0727499946952,-0.532830834389,0.380823373795,0.0618550367653,0.0198375917971
5899,-0.215475603938,0.751665234566,-0.292229652405,-0.702432870865,0.118876099586,-0.603549957275,-0.12049999088,-0.276344269514,0.731311321259,0.789494693279,0.296087563038
5467,-0.108709737659,-0.253530323505,0.312472224236,0.108984708786,-0.661175310612,0.330049991608,-0.0753499940038,-0.293027609587,-0.114026270807,1.44862031937,0.0796457976103
6774,4.63032770157,0.0798841118813,-0.736855208874,-1.56472074986,-0.251161038876,0.290099978447,1.27425003052,0.36003819108,0.0667985379696,0.36343857646,0.969874024391
1788,-2.00086736679,0.156050950289,0.251193344593,0.543514728546,0.0243825558573,0.214599996805,-0.24169999361,0.554344654083,-1.46417081356,0.599970161915,-0.00688173342496
5921,0.188807338476,-0.762943267822,-0.000544793903828,-0.938936769962,0.298843383789,-0.636000037193,0.384299993515,-0.447952985764,0.954285144806,-0.576303243637,-1.14248561859
5721,-1.34938633442,-0.347184926271,-0.709346950054,0.322147965431,0.336300522089,-0.958249986172,-0.58060002327,-0.0709965825081,0.0599092468619,-1.0341438055,0.151338413358
2263,0.107174292207,-0.463454782963,-0.437467604876,0.288168430328,-0.373290628195,-0.0975499972701,-0.119999989867,0.613821566105,-0.962116479874,0.435740500689,0.113339826465
808,0.809913754463,-1.50597321987,-0.107693657279,0.803732395172,-0.169841021299,1.36275005341,-0.157049998641,0.0120391845703,-0.189025446773,1.11078906059,0.312114804983
30001,0.288279920816,0.398768007755,-0.589535117149,-1.09101974964,0.291838169098,0.404950022697,-0.0286500006914,-0.290505051613,0.568653821945,1.09138321877,1.38103330135
348,-0.559421539307,-0.61665469408,-0.092634730041,-1.41491389275,-0.75067460537,0.420849978924,-0.2662999928,0.333951056004,-0.295037001371,0.226545333862,-0.693021416664
30849,0.097535431385,0.15799933672,-0.543079733849,-0.347201228142,0.339454591274,0.0787999927998,0.829150021076,-0.618275880814,0.981686651707,0.471403867006,0.192952007055
1454,0.721902787685,0.0368585586548,0.394927561283,-0.528704404831,-0.486146509647,-0.292050004005,-0.662549972534,-0.518260836601,1.96312296391,-0.193929105997,0.619383096695
6500,-0.750447869301,0.521380186081,0.509333014488,-0.829855203629,0.220357954502,-0.448999971151,1.06044995785,0.00418742001057,0.408158034086,-0.845376551151,-0.163813501596
5627,0.139713093638,0.22083120048,-0.982926726341,-0.476969271898,-0.267426520586,0.851649999619,0.0599499940872,-0.582096099854,2.88286089897,-0.0660526156425,0.172250285745
5715,-0.918131530285,0.779931783676,-0.25171071291,-0.241366356611,0.0693982094526,-0.482400000095,-0.0130999982357,-1.01523840427,0.243050128222,0.455899208784,0.396348655224
4791,0.0133379194885,0.62088149786,-0.1311647892,0.291199177504,-0.451650559902,0.12025000155,0.436049997807,-0.10718985647,-1.18713986874,0.83893096447,0.316083997488
56924,-0.196505934,-0.272209227085,0.488167256117,0.404462039471,-0.204723671079,-0.990800023079,-0.19730001688,-0.640253663063,1.0889261961,-0.849993765354,-0.455780118704
2690,0.354013651609,0.675418198109,-0.0108278989792,1.24727416039,-0.29890614748,-0.0927000045776,0.822800040245,-0.0579367950559,0.894246339798,0.315736114979,-0.915896236897
1019,-0.879255831242,-0.206190735102,-0.0700501352549,0.0815668702126,-0.0613708496094,0.387749969959,0.76909995079,0.0549978613853,1.14456439018,-0.328167676926,-0.938760221004
51422,-0.0542460381985,0.931276977062,0.311709970236,0.970679283142,0.231628462672,0.290749996901,-1.0544500351,-0.141086474061,0.961137771606,-0.806534349918,0.333937168121
5788,0.373335778713,-0.980292439461,0.0370406880975,-0.106537282467,-0.310272634029,-0.175050020218,0.01685000211,0.113548114896,-1.43822085857,0.435791194439,0.495764166117
6709,1.39071762562,0.17852987349,0.260129928589,-0.38769954443,0.2748927176,-0.352449983358,0.584850013256,-0.717283785343,1.24057853222,-0.999299764633,-0.188193306327
1277,-0.373686939478,0.837555527687,-0.203506872058,-0.933888852596,1.05436635017,-1.07544994354,-0.417050004005,0.563551068306,1.21300828457,-0.0407881401479,-0.0636810064316
993,0.958123087883,0.950612902641,-0.341911613941,-0.169627323747,0.338662952185,-0.0778500065207,0.869099974632,-0.247170194983,0.647073566914,-2.28634500504,0.383365958929
7157,-1.11741292477,-1.35634541512,-0.167571157217,-0.28992035985,-0.764055073261,-0.0346000008285,-0.06495000422,-0.0756844505668,0.338435679674,-0.889032363892,0.280090034008
1958,-0.480866760015,0.172660961747,-0.872809350491,0.269675433636,0.0408440157771,0.663650035858,0.242449998856,-0.213534191251,0.611882507801,-0.0703322663903,-0.20312063396
4582,-0.441778004169,-0.334227353334,0.442741155624,-0.0831836163998,0.389817357063,1.93430006504,1.5447499752,-0.212180987,-0.469968438148,-0.126866072416,-0.474434494972
9212,1.0396695137,-0.293691575527,0.793776512146,0.9618922472,-0.145413562655,-0.629299998283,0.539499998093,0.1108051911,-0.228624984622,0.193444341421,0.532261550426
8440,0.337072700262,0.260317534208,-1.39094030857,-1.68456876278,-0.582547128201,0.472000002861,0.557999968529,0.408494800329,0.455346167088,0.281162679195,-1.86731314659
6790,0.559256732464,0.0812531858683,0.720103025436,-0.665689110756,0.330334246159,-0.607400000095,0.605899989605,0.325135171413,0.758929729462,-0.924704015255,-0.188122868538
8851,0.409338980913,0.529671311378,-0.339833021164,-1.34333610535,-0.233591705561,0.45814999938,0.753250002861,0.246646955609,-0.60903275013,-1.04306411743,0.563620448112
2534,0.151982337236,-0.493233919144,0.128240823746,-0.336912214756,-0.0384106300771,0.292349994183,-0.464549958706,0.107783988118,0.214227110147,0.863876342773,0.169746696949
4893,0.384504199028,0.538858175278,-0.18916927278,-0.706715703011,0.448384404182,-0.648450016975,1.23189997673,0.355885654688,-0.125063151121,0.669664204121,-0.211914256215
665,0.112407177687,0.163930803537,-1.16657996178,-0.259168744087,0.447080910206,-0.0434499830008,-0.819800019264,-0.248084142804,-0.0169448256493,0.332647919655,-0.472627490759
4313,0.591201603413,-0.810363650322,0.554712891579,1.07100403309,-0.0533317178488,-0.38560000062,0.0329499989748,0.237041652203,-0.485703885555,0.254524260759,0.00111456867307
1022,-0.827775716782,0.210277631879,-0.0716196149588,-0.361168652773,0.367429494858,-0.624700009823,-1.47185003757,-0.261817991734,-0.614538669586,0.244161039591,0.121098168194
5880,0.0211578272283,0.765089988708,-0.316170305014,0.278268754482,-0.741321563721,-0.368700027466,0.159850001335,-0.310735046864,0.522019445896,-0.571053564548,0.176411613822
3162,-0.385230302811,-0.56760597229,-0.54077655077,-0.291012763977,-0.0519827418029,1.48819994926,-0.27840000391,-0.625430226326,0.258996248245,-0.0506211221218,0.844825863838
1282,0.342088460922,0.339778095484,0.15041308105,0.816728174686,0.188402697444,0.297350019217,-0.159299999475,-0.389031529427,-0.2072455585,0.0582693070173,0.281688719988
3383,0.121317267418,-0.98662352562,-0.462842941284,-0.582358300686,-0.198026314378,-0.183550000191,-0.619599997997,-0.187567383051,-0.487553685904,0.0756604298949,0.301360577345
727,-0.881681144238,0.510289847851,1.59908187389,-0.77442085743,0.249953061342,0.23434998095,-0.839450001717,0.296003967524,-0.22950296104,-0.53828060627,0.71933221817
4792,-0.583533525467,0.988907635212,-0.628087103367,-0.930269598961,0.959325492382,-0.404650002718,0.0344499945641,-1.11862969398,0.442785441875,0.328387975693,0.313656896353
4794,-0.894416570663,-0.523108541965,0.447628885508,0.580689907074,-0.0808610767126,0.0872000008821,-0.601099967957,-0.0722744017839,-0.834807872772,0.558650314808,0.00177240651101
902,-0.49830186367,-0.29903665185,-1.08355236053,0.603774607182,0.342138826847,-0.547399997711,-0.548799991608,0.320704817772,-0.994619369507,-0.810964465141,-0.695787072182
8091,0.849704086781,0.497737288475,-1.22527432442,-0.613861501217,0.369388341904,0.083400003612,-0.336250007153,0.00383871793747,-0.458106577396,0.363691955805,-0.0582027435303
3486,-1.06334388256,0.49333935976,-0.0409196764231,0.393956243992,-0.4372433424,-0.695500016212,-0.755500018597,-1.22885727882,-1.43950235844,-0.147348806262,0.222359314561
10818,-0.94258493185,-0.789335906506,1.64737188816,0.56163418293,0.471068054438,-0.844900012016,0.449199974537,0.322003126144,-0.790222764015,0.962462186813,0.279486626387
3454,-0.153198078275,-0.884561777115,0.246014416218,0.772638678551,0.0655304566026,0.521849989891,-0.381699979305,0.476936131716,-1.37630939484,0.672364234924,0.645327150822
4282,-2.96270227432,0.00332882860675,0.0,0.132687807083,0.383701652288,0.0,-1.20035004616,0.341067969799,-0.185335934162,0.00985235814005,-0.47943764925
1605,1.0854588747,0.368136972189,-0.626642644405,-0.614594697952,0.202537477016,-0.129299998283,0.578700006008,-0.411549478769,1.36907529831,0.130149081349,0.200706928968
10644,0.705875575542,-0.0285708010197,0.185346156359,-0.74349886179,-0.595063626766,-1.4715000391,0.0823999941349,-0.333726406097,0.639758646488,0.540632367134,-0.360662519932
2065,0.574773073196,-0.52901506424,-0.4866065979,-0.756346046925,0.00267359986901,0.536300003529,0.631949961185,-1.42923545837,0.397175490856,0.764093220234,-0.420459121466
8321,-0.629181921482,-1.0914491415,0.294948637486,0.289593100548,-0.714202284813,-1.0625,-0.682449996471,-0.20469352603,0.352566540241,0.224402546883,-0.318227082491
8503,0.0581354014575,-0.418148100376,1.67020916939,0.274244189262,0.413515657187,0.164499983191,0.466000020504,0.841412305832,0.537356197834,0.726982116699,1.01785206795
7027,0.483985304832,0.414399623871,-0.217339009047,-0.215347334743,0.982836127281,-0.577650010586,0.497500002384,-0.515733540058,0.139627143741,-0.177135944366,-0.206618472934
6850,-0.522436201572,-0.573424458504,0.23779553175,1.01666784286,-0.534720003605,0.0366500020027,-0.801149964333,0.373851269484,-0.450176596642,0.475780308247,-0.0927986651659
1978,-0.164880633354,0.705485343933,-0.0481575652957,-1.11868357658,-0.0068211555481,-0.453750014305,0.144099995494,-0.264601737261,0.405428469181,-0.440497130156,-0.364984363317
896,0.452726364136,0.300368666649,-0.0724751353264,-0.0121410191059,-0.228428512812,0.876600027084,-0.610300004482,-0.542489886284,0.584104537964,-0.598112523556,-0.356556594372
5777,-0.594154715538,-0.115033365786,0.365107953548,0.554093122482,-0.77023267746,-1.52430009842,-0.932000041008,-0.405224740505,0.724071443081,0.0274595599622,-0.364100605249
1846,-0.757450819016,0.572006106377,-0.302571833134,0.695744276047,-0.733324706554,0.932650029659,-0.786050021648,-0.398871839046,0.631281137466,-0.813832342625,-0.826230704784
5925,-0.576797842979,1.03397655487,0.0107774175704,0.788094222546,0.485583126545,2.02219986916,-0.181150004268,0.080325320363,-1.51765489578,0.776289105415,-0.518934845924
142,1.39626848698,-0.00401654839516,0.969786167145,-1.32043075562,0.341435372829,-0.700500011444,0.664250016212,-1.01230692863,1.06875562668,-0.0474994145334,-0.55736541748
1021,0.122878283262,0.476185142994,0.727530837059,-1.15762770176,-0.652650892735,-0.425999999046,-0.796100020409,-0.957015812397,2.18655157089,0.529240846634,2.32065463066
5699,-0.408904820681,0.221439778805,0.0195605009794,0.406512349844,-0.401420921087,-0.872299969196,-1.34430003166,0.162564694881,-0.0832039117813,0.386992424726,0.186007350683
8061,0.828047513962,-0.304992347956,-0.0119719728827,-1.38341772556,-0.291479438543,0.7242000103,-0.571050047874,-0.192147642374,0.0586680099368,0.493832856417,0.234637856483
1870,0.148459300399,3.51805305481,-0.0220180600882,0.188892304897,5.93615531921,-1.45534992218,0.844949960709,-0.531448364258,0.810101270676,0.347273260355,0.116315364838
1398,0.164452731609,1.40555763245,-0.666410624981,-0.700819849968,0.816625893116,0.146249994636,0.0214499980211,-0.294589132071,0.585974693298,0.351108103991,-2.41730093956
3312,0.402908504009,0.889378249645,0.825157463551,0.423302590847,0.314643472433,-0.252649992704,0.91320002079,-0.348153501749,0.584644556046,0.22903752327,-0.188559651375
891,-1.03021419048,-0.87965875864,-0.988269686699,0.63865172863,-0.371908634901,1.12345004082,0.688899993896,0.533547639847,-0.763063728809,0.685034573078,-4.91562843323
4775,4.99684715271,-0.513534843922,5.54031562805,3.16242098808,-0.308807075024,4.8438501358,0.795899987221,0.294687390327,0.280627518892,0.659605801105,0.603703737259
5111,-0.296698719263,-0.865052103996,0.326866924763,-0.123287707567,0.394044697285,-0.29675000906,0.703999996185,-0.893938064575,0.111781552434,-0.0611307062209,-0.0692591741681
5696,-0.274179369211,-3.65601062775,-0.456747472286,-0.418739497662,-0.0743892118335,-1.25850009918,-0.337249994278,0.677480876446,0.0673254430294,-0.0126218916848,0.503302276134
5588,-1.23025584221,0.0934857800603,3.10304355621,-0.242173463106,0.34382340312,-0.142450004816,-0.558250010014,0.683206439018,-1.06380367279,0.8335095644,-0.105294764042
6839,-0.131462931633,1.18719112873,0.721899390221,0.0369332134724,0.0804678574204,-0.762699961662,-0.0494999997318,-0.435641884804,0.887488245964,-0.976261854172,-0.0759823322296
329,0.21190173924,0.316090762615,-0.418210983276,-0.544107317924,-0.0494214519858,-0.0339000225067,0.00659999996424,0.741326034069,1.29398822784,-0.74934220314,0.0857927799225
5058,4.55437994003,0.0276199877262,0.079575419426,1.03752887249,0.1564386338,0.307200014591,-0.373149961233,3.16138911247,0.411253869534,0.318091481924,0.379066765308
998,-1.02002322674,0.364623278379,0.389006614685,0.272934705019,0.962319672108,-0.647650003433,-1.17770004272,0.446817338467,-0.600862205029,-0.11787776649,0.24338658154
9134,-0.0155078098178,-0.0580374449492,0.601566135883,0.658938705921,-0.379440575838,-1.25325012207,0.65725004673,-1.62910223007,-0.429211497307,0.20450425148,-0.757640004158
6616,-0.229243084788,-0.333232104778,0.81012481451,1.23974490166,-0.310780733824,-0.174150004983,-0.513800024986,0.120315670967,-0.723311126232,-0.410457760096,0.887896418571
5223,-1.44710373878,-0.189010068774,0.596060395241,-0.11005358398,0.520023107529,-0.00259999930859,0.76985001564,-0.198741436005,-0.745292246342,0.938665449619,0.110364824533
4690,-0.867134690285,1.22031414509,-0.183545917273,0.592563509941,0.11403375864,-1.67505002022,0.509750008583,-0.0703087747097,-0.348899930716,-0.0886044800282,0.0903574898839
958,-1.26370000839,-1.0442084074,-0.198268592358,0.502154827118,-0.569169998169,0.628549993038,-0.010949999094,0.175901055336,-0.762179851532,0.318849623203,-0.687567353249
1616,0.268887251616,-0.742333769798,-0.504160821438,-0.0846160203218,0.459669798613,-0.393500000238,-0.958850026131,0.519580364227,-0.550871968269,0.186110362411,-0.102854728699
991,0.235080137849,0.144497469068,0.699699282646,0.424459427595,0.0041933581233,-0.165800005198,0.483049988747,-0.57994478941,0.492512732744,0.00146562233567,0.179044172168
6347,-1.20093953609,0.00452429056168,-0.0583395138383,0.574041545391,-0.325134605169,-0.747900009155,-0.471399992704,0.0690951421857,-0.735973715782,1.14895117283,0.171790987253
6714,0.543143153191,1.32680118084,-0.189260497689,-0.0719172954559,0.0824196115136,-0.515949964523,0.105049997568,-0.984211802483,0.988101899624,0.953678488731,0.899292767048
652,2.90319752693,-0.599812626839,0.0983096137643,0.150572389364,0.298465102911,-0.352500021458,-0.214300006628,0.962672829628,-1.20326042175,0.421154856682,0.277620881796
4331,-0.0215912181884,1.26394557953,3.487023592,-0.852480888367,0.30675342679,-0.790899991989,0.537349998951,0.0319114774466,0.185669317842,0.61752063036,-0.569343745708
7099,0.0213555376977,-0.17811730504,5.32533168793,0.7322306633,0.413258641958,-0.204249992967,0.172100007534,-0.445140123367,-1.08874893188,0.565815448761,-0.414863079786
10320,-0.519293725491,-0.819308459759,2.0654759407,3.32628035545,0.183678850532,-0.249899983406,0.33030000329,0.81886613369,-1.02952969074,-0.0134387500584,-0.439703643322
2042,5.89112186432,0.312857449055,1.42979454994,0.739136874676,0.570329666138,1.14485001564,0.397800028324,-0.0647280216217,-0.771358788013,1.45693588257,0.473172903061
843,-1.35982751846,-0.996697306633,-0.248825982213,0.712820053101,-0.126040771604,0.238099992275,-0.308899998665,0.385675489902,-0.778865873814,0.448289483786,0.731383323669
840,-0.238905414939,0.252810746431,-0.418329507113,0.214633226395,-0.418208897114,0.263349980116,0.837650060654,0.102868437767,0.46066570282,-0.990685284138,0.688679993153
7048,-0.252730369568,0.511187076569,-0.359135687351,-0.78948366642,-0.10010920465,-1.0748000145,-0.573449969292,-0.669181287289,0.779114663601,-0.0321579948068,-0.0919347032905
4851,4.09620571136,-1.09405827522,0.613963365555,0.536746919155,-1.28970432281,-0.572100043297,0.145600005984,0.572834849358,-0.743769645691,0.452734678984,-0.173490837216
6464,-0.509968757629,0.153756707907,-0.395324528217,1.04438698292,-0.970752418041,0.0366999953985,-0.911249995232,0.000627788947895,-0.976340472698,0.0073433611542,-0.125513285398
23410,4.22009992599,-0.743310630322,1.46663355827,-0.320349931717,0.508038341999,0.310850024223,0.261350005865,-0.0891050249338,-0.48449537158,-0.0195408891886,0.751355826855
54205,-0.22569334507,0.669026136398,-3.05617761612,-0.365055143833,0.0751344114542,0.258899986744,0.971449971199,0.355669736862,0.0202726572752,0.85431599617,-2.28314781189
