rid,CPC003_HA1E_6H:BRD-K54314721-001-04-5:10,CPC003_HA1E_24H:BRD-K54314721-001-04-5:10,CPC003_HCC515_6H:BRD-K54314721-001-04-5:10,CPC003_HCC515_24H:BRD-K54314721-001-04-5:10,CPC003_PC3_6H:BRD-K54314721-001-04-5:10,CPC003_PC3_24H:BRD-K54314721-001-04-5:10,CPC003_VCAP_6H:BRD-K54314721-001-04-5:10,CPC003_VCAP_24H:BRD-K54314721-001-04-5:10,CPC010_A375_6H:BRD-K54314721-001-06-0:10,CPC010_A549_6H:BRD-K54314721-001-06-0:10,CPC010_A549_24H:BRD-K54314721-001-06-0:10,CPC010_HA1E_6H:BRD-K54314721-001-06-0:10,CPC010_HCC515_6H:BRD-K54314721-001-06-0:10,CPC010_HEPG2_6H:BRD-K54314721-001-06-0:10,CPC010_HT29_6H:BRD-K54314721-001-06-0:10,CPC010_MCF7_6H:BRD-K54314721-001-06-0:10,CPC010_MCF7_24H:BRD-K54314721-001-06-0:10,CPC010_PC3_6H:BRD-K54314721-001-06-0:10,CPC010_PC3_24H:BRD-K54314721-001-06-0:10,CPC010_VCAP_6H:BRD-K54314721-001-06-0:10,CPC010_VCAP_24H:BRD-K54314721-001-06-0:10,CPC015_A375_6H:BRD-K54314721-001-04-5:10,CPC015_A549_6H:BRD-K54314721-001-04-5:10,CPC015_A549_24H:BRD-K54314721-001-04-5:10,CPC015_ASC_24H:BRD-K54314721-001-04-5:10,CPC015_HEPG2_6H:BRD-K54314721-001-04-5:10,CPC015_HT29_6H:BRD-K54314721-001-04-5:10,CPC015_MCF7_6H:BRD-K54314721-001-04-5:10,CPC015_MCF7_24H:BRD-K54314721-001-04-5:10,CPC015_NPC_24H:BRD-K54314721-001-04-5:10,CPC015_PHH_24H:BRD-K54314721-001-04-5:10,CPC015_SKB_24H:BRD-K54314721-001-04-5:10
5054,0.153750002384,-0.12328080833,2.37040352821,-0.748453497887,0.840744316578,0.715268373489,0.714977443218,1.09675002098,0.719636559486,-0.179550021887,-1.86774992943,0.389395594597,0.517382919788,-0.148211762309,-0.425176769495,-0.68863338232,0.3408010602,-1.25433719158,-0.0525270327926,-0.199543356895,0.236248210073,-0.815569639206,-0.738399982452,0.268700003624,0.891642212868,-0.884000003338,-0.16690634191,0.00283243320882,-0.291526138783,-0.253124982119,0.0915500074625,-0.0095499753952
3108,-0.350149989128,0.189831495285,-0.340263009071,0.0850630998611,-0.71848154068,0.615603923798,-0.61018872261,0.865249991417,-0.118826895952,-0.110099986196,-0.105000019073,0.131304740906,-1.32078254223,1.59847855568,-0.0106143783778,1.27656674385,-0.877622902393,0.836933374405,-0.155520811677,-0.527131795883,-0.419437468052,0.762866020203,0.250300019979,-0.0509666949511,3.91627860069,-0.302349984646,-0.291194975376,-0.619681954384,-0.184172272682,1.91910004616,-0.267049998045,-1.68965005875
1950,0.165800005198,-0.0707467272878,-1.9139559269,-0.583327412605,0.495364785194,-0.697786927223,-0.15546002984,-0.36675003171,2.34483575821,-0.105549991131,1.27575004101,0.661192178726,0.33809953928,0.671993911266,-0.214526027441,-0.531566679478,0.372701853514,0.499727606773,-0.8920981884,-0.336066544056,0.263863414526,-0.716397643089,0.76014995575,0.131799995899,-0.0922413766384,-0.075049996376,-0.238762721419,-0.39588534832,-0.832430303097,2.28702497482,0.0727500021458,0.404699981213
351,-0.646950006485,-0.13735511899,-0.892366170883,0.860154211521,0.434506058693,-0.0828193798661,-0.697117865086,0.337249994278,0.456859976053,-1.13020002842,-0.635849952698,0.291947126389,0.311081647873,0.347544163465,-0.125405117869,0.868233323097,-0.31955614686,1.7231221199,-0.587729036808,-0.0342014022171,0.463334709406,-1.74601387978,0.476549983025,0.216866672039,0.244248390198,-0.202250003815,0.505883514881,0.182842731476,-0.412594974041,0.173600003123,0.0,0.0
4846,0.299750000238,0.226919323206,0.111819788814,0.0688862428069,0.411121726036,-1.05772840977,-0.256406962872,-1.16645002365,1.43003547192,0.665350019932,-0.66605001688,0.302338719368,-0.872679114342,0.51206111908,0.0370772406459,3.09320020676,-0.513965129852,-0.988409280777,0.393772810698,1.82060444355,-0.108282536268,-0.160716891289,0.440950036049,1.65680003166,-0.218623936176,-0.179299995303,-0.190549075603,0.421729117632,0.338018685579,-0.0396749973297,-0.214650005102,0.929849982262
1452,-2.03544998169,-0.489323973656,-0.162550091743,0.276531815529,0.663210093975,0.594462513924,0.0799747258425,1.83164989948,-0.453754633665,0.400099992752,-4.10995006561,-1.33725225925,0.177509784698,-0.036612406373,0.0666846930981,-1.75946676731,-0.793543994427,-0.707189023495,0.38534539938,1.2684545517,0.378056079149,0.481744259596,0.1291000247,0.21590000391,0.300858289003,-0.300999999046,-1.11549758911,0.201644390821,-0.0490112751722,-0.111625000834,-0.627499938011,-0.349599987268
4776,-0.916999995708,-0.815343976021,-0.973762869835,0.109558984637,-0.0371791571379,-1.26866698265,-0.198312342167,-1.41184997559,1.0861287117,-0.552550017834,0.0246499925852,-0.90504693985,0.905214726925,-0.230981647968,-0.183850765228,-0.728566706181,0.675904214382,0.934497892857,-0.315845698118,-0.481195777655,0.349649101496,-0.90433049202,0.553200006485,0.833066701889,1.24536073208,0.0811500027776,0.280550301075,0.21341753006,-0.604262471199,-0.341524988413,0.623699963093,0.540499985218
6908,-0.0322000011802,-0.358936578035,-1.39371418953,0.0930914878845,0.3454439044,0.431094586849,0.208396941423,0.540799975395,0.0609740316868,0.741400003433,-0.571550011635,1.13436126709,1.03147637844,0.0686833709478,0.957747220993,1.82560002804,0.0370266288519,-0.917832434177,0.494406193495,0.308492332697,-0.786491751671,0.799650430679,-0.504649996758,0.132433369756,-0.358285903931,0.110399998724,-0.681927502155,-0.497060060501,0.441283226013,0.00787500292063,-0.372799992561,-0.855300009251
672,-0.0721499994397,-0.325498491526,-0.389883220196,0.423287302256,0.932109594345,0.434167474508,-0.233037382364,1.99979996681,-1.44082355499,-0.616249978542,-1.38409996033,0.0761630684137,-0.687087416649,-0.0653001144528,0.296565830708,-1.16916680336,0.809245705605,-0.374363034964,0.825110852718,0.831053376198,0.192125320435,0.697613120079,-0.0399499982595,0.382366657257,0.582011818886,0.93054997921,0.0264323502779,0.175598248839,0.704292058945,0.303524971008,0.567000031471,0.897099971771
5710,-0.483799993992,-0.144978761673,-0.542534828186,0.368577450514,1.76270961761,1.15202713013,0.361272126436,0.640149950981,-0.273901164532,-0.570899963379,-1.47720003128,1.12840139866,-0.543884932995,0.29317343235,0.887746691704,0.646466612816,-1.07339739799,-0.329427599907,1.27624392509,-0.316006571054,0.104030683637,-0.196240603924,-0.702700018883,-0.216633319855,-2.47193717957,-0.569149971008,-0.0900352597237,0.537192344666,0.729984104633,0.0997250080109,-0.303100019693,-1.01785004139
2115,0.184399992228,0.36194011569,0.566704511642,0.236878186464,0.0403127670288,0.154732197523,-0.341461420059,-0.822149991989,0.129326015711,-1.72184991837,-0.331149995327,-1.37270832062,0.640450835228,-0.339411109686,-0.614799439907,0.637666702271,0.113566763699,-0.258307129145,-0.507163882256,-1.02563130856,0.605866312981,0.726760804653,-0.950899958611,1.17423343658,-0.0631933510303,-0.695050001144,0.530754327774,0.244859665632,0.139552474022,0.0964749753475,0.19129998982,0.905150055885
7015,-0.62055003643,1.43777608871,-1.17008519173,-0.335237383842,0.982715368271,-0.853132903576,-0.446714639664,1.11195003986,0.911703824997,-0.379699975252,0.299349993467,-0.600263178349,0.614853024483,0.488984704018,0.357338786125,0.859433293343,0.427937835455,0.04087908566,-0.89272582531,-0.182483151555,0.129912003875,-1.72920608521,0.936349987984,1.51803338528,0.511170506477,0.132199972868,0.617712259293,-0.217537105083,-0.115603595972,-0.166375011206,0.393900036812,0.625400006771
8726,0.272749990225,0.702355384827,-0.544208407402,0.950668632984,-0.242375791073,0.252038031816,0.265492081642,2.67404985428,-0.254986941814,0.508700013161,-0.104499995708,0.466779112816,-0.765257358551,0.441610336304,1.16866087914,0.309900045395,0.522494256496,-0.0327457375824,0.0779466927052,0.746051549911,0.246904194355,-0.0693951547146,-0.663500010967,1.33386659622,0.450433045626,0.00474999845028,0.150620192289,0.211812973022,0.176698163152,0.695725023746,-0.330449998379,0.232600003481
2185,-0.983000040054,0.597291469574,-0.90855962038,0.34665247798,-0.267777919769,-1.41258656979,-0.348421156406,0.0902000069618,1.25274324417,-0.548550009727,2.03080010414,-1.32079434395,0.821927249432,-0.475334405899,-0.0994455069304,-0.0370000004768,0.449534535408,1.4740639925,-1.08259761333,-0.745579600334,0.776929974556,-2.07795143127,0.247549951077,1.12460005283,-0.0571888759732,-0.128700003028,-0.0850634872913,0.00139396451414,-0.238727793097,-0.0720999985933,0.932099997997,0.503049969673
3315,-0.0511499941349,-0.455011308193,0.211129724979,0.06535512954,-0.772433519363,-0.00841835513711,1.64287006855,5.34740018845,0.661462664604,-2.01485013962,-5.0,0.491307139397,-1.77696585655,0.633966684341,-1.67065191269,-1.04096662998,-0.833595335484,-0.118039727211,0.761330544949,-0.528212368488,0.719415664673,-0.326969563961,-1.68005001545,-1.33800005913,-0.0492569208145,-0.138000011444,-0.891972303391,-0.0920171365142,-0.00591464154422,-0.120124980807,-0.474400013685,-0.00135000003502
5289,0.109199993312,0.83974802494,-0.541951358318,0.239579573274,0.465251922607,-0.369224190712,-0.249716043472,0.961750030518,0.660472929478,1.07165002823,-1.35030007362,0.138081043959,-0.0880956351757,0.333745986223,-0.295218020678,0.346733391285,0.087809741497,-0.0143057145178,-0.665844559669,-0.784262120724,-0.71927690506,-0.0388318002224,0.271099984646,2.14556694031,0.282341063023,0.119800001383,0.253774523735,-0.133908227086,0.179431661963,-0.0279249772429,-0.648350000381,-0.0840499997139
868,-0.724950015545,-0.594399809837,-0.881141781807,-0.770448565483,0.39100754261,-1.12824559212,-0.709689259529,0.187050014734,0.763678789139,-1.12255001068,0.0590499937534,-0.389814317226,0.747803032398,-0.413051307201,-0.194639354944,-1.14696669579,-0.747374415398,-0.45867395401,-0.680474817753,-1.21979904175,0.338398754597,-0.801092982292,-0.205099999905,1.35660004616,-0.0483976304531,-0.817200005054,0.312196582556,1.04710865021,-0.27705013752,0.326900005341,-0.26605001092,-1.97654998302
1677,-0.836400032043,-0.153923749924,-1.38614940643,-0.32732412219,-0.00547860562801,-0.280836939812,-0.660855591297,0.21115000546,1.50436019897,-0.201050013304,1.42394995689,-0.672392725945,-0.221160531044,0.536328315735,0.582094073296,-2.18379998207,0.11844740808,0.256619364023,-0.795926690102,-0.378536015749,0.103860273957,-0.52369171381,-0.0673500001431,1.30396676064,0.195374310017,0.262400001287,0.518838047981,-0.0330971926451,0.0660487413406,-0.105175003409,-0.0124500095844,0.400950014591
7043,-1.47525000572,-0.274646133184,-0.573076963425,0.0391567051411,-0.62256860733,-1.40840303898,-1.30868279934,0.00179999694228,2.10506272316,-1.14335000515,3.53905010223,-2.30875825882,0.12723274529,-1.6240991354,-0.546431005001,1.52393341064,-0.169909611344,1.99374711514,-0.531351327896,-1.06730926037,1.53892993927,-1.06631302834,-0.363949984312,0.96713334322,0.648513555527,-0.0537999868393,-0.102629631758,0.15871104598,0.498018264771,0.46535000205,1.43225002289,0.59810000658
5613,-0.502099990845,-0.122169047594,-1.25517678261,-0.949880361557,0.16642318666,-1.18195819855,-0.834868013859,-1.82124996185,0.183970630169,0.227749988437,1.60839998722,-1.4382083416,1.25527572632,-0.285075247288,-1.50022161007,1.10806679726,0.160861447453,0.147238507867,-0.648642420769,-1.45319473743,1.76265311241,-1.15093433857,0.547500014305,1.2297668457,-0.392327070236,-0.0045500099659,0.123550415039,-0.184315636754,-0.0114017352462,0.342349976301,-0.0957999974489,0.735700011253
595,0.206799983978,-0.981837749481,1.15047121048,0.273435890675,0.853003382683,0.682272672653,0.0912294685841,1.36664998531,0.230562373996,-1.38129997253,-1.48849999905,0.290339499712,-0.242789566517,0.27903342247,0.996260344982,0.989266753197,-0.0295990295708,-1.38372218609,0.965775728226,0.754425525665,0.817943453789,0.748133897781,-0.788749992847,0.403066694736,-0.0795926749706,-0.193149998784,-0.25572270155,0.78243792057,0.414654970169,-0.745575010777,-0.530499994755,0.39954996109
4793,0.190399974585,0.19398894906,0.457330018282,0.0736283659935,-0.168556243181,-0.155040413141,1.33686590195,0.769050002098,0.905915021896,0.135699987411,2.21930003166,-0.104804724455,-0.648043990135,-0.216605246067,-0.0285772122443,0.843666732311,0.112366624177,-1.79637503624,1.18263673782,-0.208632454276,0.545275747776,0.539400696754,0.994749963284,-0.180500030518,-0.462681233883,0.0727000012994,-1.34778380394,-0.576515316963,-0.30050188303,-0.398449987173,-0.515799999237,1.10084998608
2736,-0.0351999998093,0.574375391006,-0.527205824852,0.230628222227,-0.180817335844,-0.955108702183,0.23699849844,0.876899957657,0.895197868347,-0.0824999958277,0.0487499982119,-0.511952221394,1.03267812729,-0.421437293291,-1.26975739002,0.332200109959,0.437753170729,1.83154189587,-0.506756663322,-0.829823970795,0.25849956274,-0.894896149635,-1.38495004177,2.09160017967,-0.300514817238,0.0232499986887,-0.154280841351,0.108374170959,-0.531670749187,-0.108900040388,0.652350008488,0.638100028038
5290,-1.09224998951,0.266145050526,-2.45645070076,-0.548865497112,-0.795778989792,-1.01184105873,1.18104124069,-2.38119983673,0.241311728954,0.115299999714,0.870000004768,0.533470571041,1.38834786415,0.507368922234,-0.569100737572,0.198733329773,0.0494205541909,1.37093806267,-0.824098229408,-0.0581463463604,-0.0380364060402,-1.78571629524,0.509949982166,1.58053338528,-0.293679714203,-0.294299989939,0.268991261721,-0.743789613247,-0.498405724764,0.019949991256,0.0341500043869,0.445549994707
6194,-0.00034999998752,-0.0443402454257,0.000241094123339,0.0,-0.486776798964,-0.284143805504,-1.37274336815,-0.294400006533,-0.0264395046979,0.294750005007,-4.55865001678,0.427858829498,0.0592523217201,0.137932702899,-0.562673807144,-0.224833339453,-1.17637348175,0.289255350828,-0.331765055656,0.261253118515,-1.4955457449,-0.682079493999,-0.00135000003502,-0.117366671562,-0.0207257382572,0.237350001931,-0.0719022974372,-0.0582025200129,-0.207502692938,0.000150000007125,0.0,-0.00200000009499
1676,-1.35205006599,0.339205741882,-1.41578090191,0.0655015408993,-0.50901389122,-0.944316506386,-1.32925772667,-2.12930011749,0.552209854126,-0.930850028992,0.613850057125,-0.918543577194,0.678391456604,-0.703330397606,-0.348164260387,0.190900027752,0.419379711151,3.15757989883,-0.931796252728,-0.622407793999,0.84302854538,-1.73285794258,-0.294199973345,0.627533316612,0.434392482042,0.399599999189,0.00503005087376,0.140649601817,-0.217230707407,0.257274985313,1.2092000246,0.904000043869
23512,-0.597849965096,0.525946676731,-0.273419827223,0.601785242558,0.583227336407,-0.0701434463263,0.237493157387,1.51269996166,-2.49330329895,0.288949996233,-1.02544999123,0.0997001230717,-0.579529047012,-0.305757403374,0.308359056711,0.642333388329,0.748911082745,-0.581983149052,-0.848467230797,-0.391898691654,0.106474272907,-4.23188877106,0.564249992371,-0.153966665268,0.0216787755489,-0.865000009537,0.673399925232,0.526428103447,-0.21630653739,0.0282500013709,0.486649990082,-0.0915499925613
148022,-0.328350007534,1.03234946728,0.946101725101,1.00999236107,0.0836773812771,0.0561262629926,0.0320686548948,1.54434990883,1.68879163265,-0.238500013947,3.1304500103,-0.412260472775,0.103869564831,-0.268215417862,-0.59414935112,1.35546672344,-0.359503507614,-1.1034809351,0.336222946644,0.25042450428,-0.822346866131,0.664054274559,-0.264050006866,1.62326681614,0.0920166820288,-0.617500007153,0.145213842392,0.230197995901,-0.106268838048,-0.362500011921,0.336849987507,-0.0137499943376
1906,-0.471600025892,0.0691469907761,-2.75031280518,0.27370685339,-0.174748882651,-1.23435914516,-1.84810495377,-3.32870006561,0.0531189590693,-2.02909994125,-0.512749969959,-0.0548625588417,0.753974616528,-0.577345609665,-0.298763602972,-1.09186661243,0.072578266263,1.03463554382,-0.550553679466,-0.927634119987,-0.616136908531,-1.24495911598,-0.731249988079,0.895533323288,0.268998861313,0.284949988127,-0.00873210281134,-0.0945024266839,-0.304710894823,0.255349993706,0.113899998367,0.940449953079
8878,-1.24830007553,-0.769909501076,0.0134004056454,-6.15115118027,-0.328885108232,0.677763819695,-0.60674738884,0.926149964333,-0.0744737833738,0.0,-1.45420002937,0.544101059437,0.00231283903122,-0.73653459549,0.407961815596,1.76083350182,-0.77286529541,-0.8114990592,0.814553618431,0.485072314739,-0.275687873363,-2.33256173134,-3.78279995918,-0.136266678572,-1.18873906136,0.00425000488758,-0.775895833969,0.273774802685,-0.204056560993,-0.0525249987841,-2.18904995918,-2.1412498951
3091,-0.496450006962,-0.686383545399,-0.584066212177,0.00843875855207,-0.0543725192547,-0.418409526348,-2.27622580528,0.966600000858,-0.642712712288,-0.229199975729,-0.441799998283,-1.15711402893,0.278176635504,-0.917465209961,-0.168743640184,-0.784099936485,-0.45229139924,1.54524803162,-0.380834519863,0.0909657552838,1.18101477623,-1.24538218975,-2.2961499691,0.117200002074,0.801737129688,0.00575000047684,-0.406796783209,-0.373797744513,0.0358663499355,0.503849983215,-0.93180000782,-0.919350028038
5743,-2.19790005684,-0.177833795547,-0.0415992364287,5.48301315308,-0.27665284276,1.32844829559,2.4271876812,-0.364000022411,0.816284477711,-0.995149970055,-0.818750023842,-0.456576734781,-0.472617179155,-0.369226872921,0.776808559895,0.207300037146,0.100313425064,-0.766432225704,-0.605745494366,1.49726068974,-0.00316843925975,2.36514663696,-0.163750007749,0.385833323002,0.103855729103,0.680450022221,-0.113845102489,-0.101960241795,-0.316170156002,-0.100200012326,1.90564990044,1.5922999382
5321,-1.01545000076,0.61098587513,-1.86288881302,-0.296289622784,-0.756660819054,-0.947489500046,-0.583891749382,-0.865849971771,0.0852357447147,-1.24804997444,0.811100006104,-0.79274559021,1.14503622055,-0.834812283516,0.468251645565,0.433899968863,0.0619592517614,1.18778026104,-1.44760346413,-1.28020191193,0.348782151937,-1.06185495853,-0.184249997139,0.621800005436,0.497804939747,-0.404450029135,0.319566875696,0.210115283728,-0.542150616646,0.00989998877048,0.433950006962,-0.253450006247
4144,-0.367250025272,0.342248380184,-1.09228730202,0.480834811926,0.677630662918,-1.10400164127,-0.101746112108,-1.70050001144,0.604443669319,0.911199986935,-0.0751499980688,-0.84056353569,0.597600698471,-0.0929491072893,-0.138360112906,1.26763343811,0.76606041193,0.367415040731,0.296942621469,-0.590304970741,-0.732484400272,0.646057605743,0.327849984169,0.0658333301544,0.670615673065,-0.0995500087738,0.141156613827,0.32288724184,0.367839396,0.607550024986,-1.29670000076,-0.332500010729
1981,-0.148750007153,-0.178286895156,0.902833461761,0.0976655781269,-0.0587115399539,-0.471863538027,-0.324785172939,1.50499999523,0.95609152317,-0.204549998045,1.0027500391,0.159411936998,0.0750132799149,0.659229040146,-0.636761069298,0.207966670394,-0.357214659452,-0.476785093546,0.839338302612,1.34703838825,-0.0803868621588,1.55284881592,-0.187749996781,0.938800036907,-0.630895137787,-0.486150026321,-0.628693163395,-0.189699590206,0.585856080055,0.24262496829,3.21219992638,0.561749994755
695,-0.558200001717,-0.438501983881,-0.804946243763,1.4323849678,-0.0182969272137,-0.536857306957,-0.598847985268,1.02540004253,1.29253411293,-1.22105002403,0.810699999332,0.101935632527,-0.583385407925,-0.538596212864,0.104224614799,-0.513666689396,-0.639318585396,0.803242385387,0.12909412384,1.24723505974,-0.226073861122,-0.622848510742,-1.18544995785,-0.765766620636,0.810061097145,-0.379649996758,-0.165276601911,-0.285522043705,0.8028819561,0.0833249986172,0.675449967384,1.41180002689
10398,0.992699980736,-0.857102632523,0.567803800106,1.06596982479,0.593034267426,-0.171010434628,-1.00333678722,-1.15324997902,1.38409161568,-0.366549998522,3.82684993744,0.366115927696,-0.874094486237,-0.396074086428,-0.225789532065,0.64783346653,0.16985347867,-0.262249082327,0.0655369237065,-1.0127850771,2.22507500648,-0.414278745651,-0.15245001018,0.841233313084,0.100428268313,0.24469999969,-0.00602932274342,0.389235317707,-0.181578576565,0.00360000133514,1.17094993591,-0.702600002289
5708,-0.187399998307,0.257847607136,-1.00278735161,0.651946902275,-0.255957335234,0.758032679558,-1.15576124191,-1.30524992943,0.651363551617,0.33030000329,0.163349986076,0.309658020735,1.95855164528,0.225489199162,0.184761062264,1.58439993858,0.257572770119,-2.57314753532,0.433821797371,-0.0384108647704,0.548904538155,0.670371711254,-1.07800006866,-0.341133326292,-0.0897807851434,0.622400045395,0.24301046133,0.180857434869,0.724426209927,-0.492249965668,-0.324050009251,0.146250009537
1213,0.0908499956131,-0.738793492317,0.514880478382,0.0232435688376,0.332714557648,0.720139503479,-0.168813407421,-3.13825011253,-1.09809458256,-2.43534994125,-0.944100022316,-1.34157204628,0.540653347969,0.4655559659,-0.347689986229,0.835533380508,-0.779385209084,-2.04031395912,0.441582888365,0.106538251042,0.0188965052366,0.47144317627,-0.00375002622604,0.208500012755,0.00621105730534,0.419300019741,-0.529718697071,-0.0839658454061,0.170778915286,-0.453799962997,-0.520699977875,-0.604849994183
