rid,DOS022_VCAP_6H:BRD-K76856691-001-01-1:5.02,DOS022_VCAP_24H:BRD-K76856691-001-01-1:5.02,DOS045_A549_24H:BRD-K76856691-001-01-1:5.02,DOS045_HT29_24H:BRD-K76856691-001-01-1:5.02,DOSBIO002_A375_24H:BRD-K76856691:10.0453,DOSBIO002_A549_24H:BRD-K76856691:10.0453,DOSBIO002_HT29_24H:BRD-K76856691:10.0453,DOSBIO002_PC3_24H:BRD-K76856691:10.0453,DOSBIO002_MCF7_24H:BRD-K76856691:10.0453,DOSBIO002_NEU_24H:BRD-K76856691:10.0453,DOSBIO002_NPC_24H:BRD-K76856691:10.0453
3108,0.00920686125755,1.26857328415,-0.588222205639,-0.788150012493,0.303109914064,-0.367783397436,3.47943353653,-0.0636782050133,0.644558191299,1.52594995499,-0.00203703716397
1950,0.764051914215,1.35417628288,-1.21050071716,-0.0599999725819,0.396041452885,-0.84589111805,0.0772999823093,0.310380339622,0.325533032417,1.50150001049,-0.105146497488
351,-3.1176803112,0.88810801506,-0.680643796921,0.565750002861,0.717875361443,-0.313455104828,0.13256663084,-0.524993419647,0.103686466813,-0.0212499797344,-0.27708953619
4846,-3.56679010391,0.494901001453,-1.04171669483,-0.16400000453,-1.2277534008,0.0366028249264,-0.314066678286,1.75700640678,0.470298349857,0.696150004864,-0.796130776405
1452,0.0503341369331,-0.846035599709,1.16972148418,-0.466150045395,-0.895630657673,0.318112671375,0.44246673584,1.01923441887,-0.900273442268,-0.347849994898,-0.532575130463
4776,2.03848576546,0.192007780075,-0.976837277412,1.24440002441,-0.364460706711,0.555783987045,-0.313566684723,-0.047058224678,-0.0753874853253,-0.0308999717236,-0.183609083295
6908,-0.948349058628,-0.0836363434792,1.75535130501,-0.443049967289,0.697648048401,0.478222161531,-0.35503333807,0.540013968945,0.181376159191,-0.666400015354,0.809573948383
672,-0.600040197372,0.430182278156,1.07186031342,0.138599991798,-0.238031536341,-0.0347292684019,0.495266675949,0.320830702782,-0.347920417786,0.394650012255,0.261343806982
5710,-3.98453474045,-1.7377140522,0.501445531845,-4.43540000916,-0.350628226995,1.18534088135,-0.220066666603,-0.43378713727,-1.48453307152,-0.955999970436,0.286513179541
2115,-0.258423298597,0.20697773993,-1.00865626335,0.0038999915123,0.0395753383636,-0.91532087326,-0.0460000038147,0.186071813107,-0.420401453972,-0.879050016403,-1.19106304646
7015,2.93652248383,0.795705139637,-1.20586979389,-0.0846000313759,0.24522548914,0.308595180511,0.0511666536331,-0.342066258192,0.426800906658,-0.140450000763,-0.773840725422
8726,4.47007751465,1.11754965782,0.616595864296,0.72159999609,-0.86476624012,-0.854899346828,0.0530333220959,-0.482921302319,-0.242903783917,0.40909999609,-0.0607922784984
2185,0.562539756298,0.539771556854,-1.67634177208,0.0947999954224,-0.452522218227,-0.0435484871268,-0.498333334923,-0.330366492271,0.210925027728,0.571249961853,0.210057318211
3315,-0.587058544159,1.95812594891,0.887436747551,-0.601849973202,0.983512759209,0.171081289649,1.17566668987,0.431940853596,0.736947774887,-0.125499993563,-0.5275862813
5289,0.500882089138,1.59274625778,-1.88718605042,-0.873300015926,0.470834374428,-0.453292042017,-0.0226000100374,0.00236693024635,0.282607257366,-0.470600008965,0.505071640015
868,-1.38103461266,-1.26346588135,-0.223642200232,-0.269450008869,-0.432015448809,-0.392934530973,2.68989992142,-0.452190101147,0.0504519343376,-0.866349995136,-2.72153663635
1677,2.97622799873,0.485317498446,-1.54918301105,0.463400006294,-0.638995707035,-0.0660943388939,0.941200017929,-0.352374643087,0.0618411004543,0.887750029564,-0.147386610508
7043,0.90505695343,-0.472638517618,-0.879222869873,-0.171649992466,-0.481270849705,-0.0182976797223,-0.000166662037373,-0.90307277441,-0.167497843504,1.94519996643,0.160837650299
5613,1.54248642921,0.548877716064,-1.23025107384,-0.0982499718666,-0.59305357933,0.052366912365,-0.159800007939,1.09827387333,0.540850102901,1.56889998913,-0.63038110733
595,-0.0508899688721,-0.582815408707,3.16174411774,-1.11504995823,-0.443508714437,1.21920716763,0.492966711521,-0.360574245453,-0.960859239101,-0.51994997263,-0.129411280155
4793,3.22827959061,4.05716657639,0.723772227764,-0.107249975204,-0.804131448269,0.264628827572,3.29280018806,0.942450761795,-0.350554585457,1.87339997292,-0.200132548809
2736,0.604933619499,1.07386207581,-1.1729234457,-0.290100008249,-0.991563677788,0.715625882149,-0.826766729355,0.524064183235,0.308889985085,-0.232949987054,-1.36145412922
5290,1.44629776478,1.21581733227,-1.34752964973,1.12865006924,0.56262755394,-0.604444503784,-1.04003334045,0.818969070911,0.474106967449,1.04914999008,-0.385011196136
6194,-0.449904590845,0.218619912863,-0.000357215350959,-0.00034999998752,-0.081725217402,0.0,-0.683466672897,-0.71418350935,0.503165483475,-0.471799999475,-0.75933688879
1676,-0.161249339581,-0.346548110247,-1.34109377861,-0.201549947262,-0.0857066363096,0.0875415802002,0.673633337021,0.0911620855331,0.396348565817,1.57544994354,-0.634553909302
23512,-5.54164981842,0.252041786909,0.633375048637,0.183349996805,0.95650947094,0.664941191673,0.449666678905,1.1007065773,0.180054530501,0.39509999752,1.28652215004
148022,2.31405973434,-0.69448363781,-1.06575763226,-0.755050003529,-0.556788563728,0.520061075687,3.14076685905,0.107468485832,-0.411086201668,0.763949990273,-0.123995602131
1906,0.943930804729,0.861902236938,-0.371826797724,0.132949978113,-0.614913702011,0.183767169714,0.475433349609,0.74879348278,0.173772633076,1.35759997368,-0.642577052116
8878,-0.489081770182,-1.4902882576,0.193249017,-0.422649979591,0.363635152578,0.803824901581,-0.164199993014,-0.0678123384714,0.931723594666,-1.36384999752,0.429564923048
3091,1.53093671799,0.696826159954,-0.115169167519,-0.0915500074625,0.703224241734,0.42236956954,-0.112700015306,-0.266908586025,-0.506359696388,-0.815199971199,-0.156684711576
5743,0.234637141228,2.24311566353,1.00991308689,-2.02924990654,-0.510812103748,0.769990324974,0.469066679478,0.0331146121025,-0.355998426676,0.139850005507,-0.0741391777992
5321,0.798049330711,0.828116893768,-0.922126889229,0.420650005341,-0.260365724564,0.0097493827343,0.210833311081,0.3316578269,0.764355063438,0.712100028992,0.161685034633
4144,-5.3471493721,0.61513787508,-2.83910131454,-1.15779995918,-5.08996963501,0.690252065659,-0.198033332825,-0.323936641216,0.286248326302,-0.870800018311,-0.366383999586
1981,-0.514924049377,-0.906251788139,1.3929899931,-0.167449995875,0.457187145948,0.571327924728,-0.207466676831,0.576097846031,-0.384822070599,0.850899994373,-1.07140529156
695,0.353053450584,-0.299905717373,-0.0989887416363,0.746649980545,0.485587745905,-0.203884452581,0.0592000037432,0.676439464092,0.642671108246,0.635199964046,-0.0808418989182
10398,-0.300927400589,1.00441122055,-1.49221324921,-0.114050030708,-0.304711520672,-0.796178340912,0.184799998999,-0.112176924944,0.328994989395,-0.18465000391,-0.103278614581
5708,-7.36345672607,1.03513562679,0.311526089907,-1.57915008068,0.184137612581,0.676035225391,0.471800029278,-0.598439872265,0.070230551064,1.58515000343,-0.0802276059985
1213,-3.94770932198,-5.83037853241,0.236997202039,0.0500500053167,-0.395451039076,-0.0298741906881,0.183266669512,-0.729918181896,-0.87581384182,-1.22040009499,0.781098842621
226,-1.66111516953,-1.46814441681,-1.07731580734,0.772350013256,-0.310444951057,0.785071074963,0.337766677141,-0.241995066404,-0.530449092388,-1.441650033,0.895261883736
6777,-0.62675267458,-1.49642205238,-0.611081242561,-0.967000007629,-0.0263107940555,-0.21987618506,0.0482666790485,-0.837597429752,-0.908877372742,-1.1522500515,-0.666802883148
2113,1.03230214119,0.736366510391,0.565953791142,-0.109949946404,1.63074851036,0.0156567394733,-0.122699975967,0.50930762291,-0.170298695564,-0.145049989223,-1.10380542278
3329,-0.220388412476,-1.53948295116,0.332821547985,0.648299992085,0.423534870148,0.220208853483,0.549333333969,-0.191511020064,-0.62062728405,-0.734400033951,-0.0990042686462
1050,-0.276278674603,-0.175274759531,0.511675179005,-0.862450003624,0.329448759556,-0.513532161713,0.470266699791,0.326537698507,-0.221319556236,0.0831499993801,-0.0532313250005
9491,1.60688757896,-0.0385093092918,-0.978853583336,0.16890001297,-1.11725628376,0.116360343993,-0.143433362246,-0.489635407925,0.513841152191,0.728500008583,-0.241558775306
22926,2.81194376945,-0.625201821327,-0.298577696085,0.200100004673,0.126933425665,0.722927570343,0.394300013781,0.184347718954,-0.03575123474,-0.735550045967,-0.740182220936
5899,0.997150659561,-2.1374809742,-0.186543732882,-0.508599996567,0.756529569626,-0.452893078327,-0.361400067806,-0.560508131981,-1.21546256542,0.212700009346,0.592216908932
5467,-2.06483030319,-0.0116898715496,-1.57558226585,-0.992449939251,-0.352429419756,0.440615177155,-1.00699996948,1.48212265968,-1.17560887337,0.0143500044942,-0.260922521353
6774,-0.107592344284,-1.90697038174,0.414576739073,1.42369997501,-0.309569358826,0.700115382671,0.78250002861,-0.402953505516,-0.465285241604,-1.7539999485,0.177626624703
1788,0.635216474533,3.72787094116,-1.24543142319,-0.432199954987,-0.712916195393,-0.00777281820774,-0.149366661906,-0.700535595417,-0.129243180156,-0.4700999856,-0.504213690758
5921,-0.459633737803,-1.58538246155,0.194096937776,0.799099981785,0.0106812417507,-0.422549128532,-0.340133368969,-0.78124165535,-0.847553491592,0.770850002766,1.98354709148
5721,-1.11251890659,-1.55311799049,0.216867387295,-1.52384996414,0.798353791237,-0.272186875343,-1.23750007153,0.542319178581,-0.207276165485,-1.28824996948,-0.793775618076
2263,1.28808629513,2.00856661797,0.347785383463,0.0799999833107,-0.350963562727,-0.284209787846,0.0975666642189,-0.0121246576309,0.752287864685,0.304100006819,-0.0661819055676
808,0.0215947628021,2.09259557724,-0.589667320251,0.464049994946,-0.489551186562,-0.138810992241,0.124333322048,-0.738691985607,0.297738820314,0.286049991846,-0.249165773392
30001,0.388720005751,-0.0754501074553,-0.0963088274002,0.00250000506639,-0.1534524858,1.26310026646,-0.222899973392,-1.14057612419,-0.0713576674461,-0.0186000019312,-0.132079720497
348,-0.289991110563,1.23636198044,-0.73755389452,-0.461499989033,0.28994974494,-0.168017148972,-0.488233357668,0.361068695784,0.261623710394,0.315999984741,-0.360062032938
30849,-1.12599813938,-2.33470392227,1.68790841103,1.54470002651,-0.249754264951,0.735890805721,0.118200004101,-0.736814618111,-0.129309624434,0.311749994755,0.498031437397
1454,0.790296971798,-0.0567218661308,1.22144651413,-2.75894999504,-0.596212565899,-0.257857978344,0.0647999942303,-0.0466565676033,-0.478930413723,-1.32025003433,-1.27795922756
6500,0.517420709133,-0.266969025135,0.499683320522,0.488900005817,-0.0935151576996,0.354776918888,0.573199987411,-0.56958013773,-0.957162261009,-0.8138499856,0.64629149437
5627,0.113466978073,0.805068194866,1.55454945564,0.767350018024,0.181390672922,-0.378790736198,-0.141400009394,-0.33577054739,0.123672276735,-1.06610000134,-0.0930114835501
5715,-1.71799397469,-0.0585334412754,-0.244786381721,-1.44904994965,-0.0110050439835,0.158764898777,0.152366682887,-0.577194392681,-0.73273485899,-0.435500025749,-0.48521488905
4791,4.22430753708,-0.0778908804059,-1.30607867241,0.242350041866,-0.685369551182,0.523500680923,-0.531099975109,0.16603590548,0.336614966393,1.17919993401,-0.539252817631
56924,-0.961493432522,1.18542981148,0.28906416893,-0.413999974728,0.0446619391441,1.28826725483,0.0177666693926,0.588918328285,-1.36935651302,0.960300028324,0.0201066322625
2690,-0.110298015177,1.53661251068,-0.657720625401,-1.27020001411,-0.651921749115,1.17530536652,-0.157766640186,0.146332621574,-0.179578706622,0.139699965715,0.340021759272
1019,-0.770410776138,1.23418915272,0.658730149269,0.118100017309,0.391307771206,0.347672045231,0.804466724396,-0.940176844597,-0.585833966732,0.0475499927998,-0.00686896592379
51422,3.33681607246,-0.959556102753,-1.77378726006,0.0880500078201,0.00706073641777,-0.687220096588,-0.503300011158,-0.197433203459,-0.335810750723,-0.689700007439,-0.452166676521
5788,0.746408641338,-0.268591165543,0.392166852951,-1.0014500618,-0.478187918663,0.219171673059,-0.0586666762829,0.0230083018541,-1.01911950111,0.0417500138283,-0.515308320522
6709,-0.447862923145,-1.17437160015,1.14553833008,0.591750025749,0.62810331583,-0.674933195114,0.321433335543,0.0849016308784,-0.318533718586,-0.368000000715,0.142280712724
1277,0.0376819372177,-0.202645987272,1.06380474567,-0.174899995327,-0.923239529133,0.0803347527981,0.621266663074,-0.429633140564,-0.135394483805,-0.666100025177,-0.188427180052
993,-3.19128727913,0.586691200733,0.369484215975,0.0805000066757,0.254461497068,-0.260777413845,0.446666657925,-0.937448561192,-0.156048446894,-0.745800018311,-0.564892828465
7157,0.190613299608,-2.05583190918,-0.523091137409,-0.974500000477,0.279270887375,1.35058832169,0.0938000008464,-0.967947363853,-1.41088569164,-1.19505000114,-0.194865092635
1958,-0.276215970516,0.177330777049,-0.39393901825,0.564949989319,-0.534339725971,0.685250997543,0.157466679811,0.410840272903,-0.273641884327,1.36460006237,-0.847831487656
4582,2.26123785973,0.54345536232,-0.434953391552,0.925249993801,0.12754778564,-0.445473760366,-0.156100004911,0.0629560053349,-0.195759996772,-0.720899999142,-0.634118974209
9212,1.03543627262,-0.137607485056,-3.02472519875,0.230549991131,-0.0914483517408,-0.0387554466724,0.847200036049,-0.595697104931,0.52631020546,2.375,-0.203119412065
8440,-1.61280930042,0.58229470253,0.837953388691,0.664900004864,0.527411460876,-0.22503657639,-0.443600028753,-0.0516408830881,0.0612322092056,-0.504949986935,-0.826011300087
6790,-1.48161387444,-0.775470197201,-0.0751315802336,0.709599971771,-0.461504995823,0.217395335436,0.0966333150864,-0.397260308266,-1.30231451988,-0.655299961567,0.953903853893
8851,0.606679499149,-0.583921313286,-1.34020042419,0.527799963951,-0.107201009989,0.0240970999002,0.259066671133,1.11500799656,0.302370786667,-0.900500059128,-1.10942924023
2534,-0.044988244772,-0.282211303711,0.0219413489103,-0.0517000257969,-0.0986328572035,-0.698585093021,-0.426266670227,-1.27985191345,-0.113835304976,-0.675100028515,0.495221316814
4893,1.08873486519,-0.481282025576,-1.34811246395,-0.341499984264,-0.501483440399,0.661467909813,0.241733342409,-0.702454924583,-0.379429131746,-0.366349995136,0.290157049894
665,1.74777233601,0.798879027367,0.940280973911,0.722550034523,0.16766603291,-0.161564797163,0.0341000072658,0.0805330127478,0.285570383072,-1.41619992256,0.354105174541
4313,0.790123939514,0.97480738163,-1.64225697517,0.214699983597,0.829751849174,2.22278642654,0.345700055361,-0.188278853893,1.10255432129,1.00164997578,-1.58019864559
1022,2.40249967575,0.553970038891,-0.381964474916,-0.699750006199,0.384273648262,-0.921744227409,-0.345266669989,0.478160858154,0.869933784008,0.133049994707,-0.0856252610683
5880,1.88472604752,2.52415800095,-0.307703107595,0.164099991322,-0.0711609870195,-0.951296389103,-0.655066668987,0.636607587337,0.345135569572,0.889149963856,0.314555436373
3162,-0.312017798424,0.231365889311,2.51379823685,-0.929149985313,0.0380930155516,0.091759569943,-0.461966663599,0.976472735405,1.12019455433,0.346899986267,1.38038408756
1282,0.506041288376,1.37729239464,0.115958571434,-1.16019999981,0.437315255404,-0.359231561422,0.360099971294,0.291300415993,0.513896465302,0.863200008869,0.18806026876
3383,-0.576726734638,1.45233249664,-0.673118174076,0.426899969578,0.56713783741,-0.0644776076078,-0.476400047541,0.335216283798,0.651454031467,1.30069994926,0.330984294415
727,1.33629882336,-0.759957194328,0.634285449982,-0.282100021839,-0.103644087911,0.406750202179,-0.126033335924,-0.571552753448,-0.581406891346,-0.131049990654,-0.184684202075
4792,-3.09043073654,-1.59050822258,0.484898924828,-0.318049967289,0.181844636798,1.73178231716,-1.01816678047,0.463836044073,0.0908394232392,0.642449975014,-0.653361856937
4794,1.50299310684,1.36688613892,-0.75120306015,0.667949974537,-0.679811358452,-0.789456248283,-0.804500043392,-0.155209928751,0.222414702177,0.315299987793,-1.1292822361
902,0.663587808609,-0.178828239441,-1.38888239861,0.0916499495506,-0.0214290618896,-1.22389757633,-0.329800009727,0.214703589678,-0.437240660191,1.12225008011,0.133904278278
8091,0.138898298144,-0.623387098312,0.546557962894,0.568099975586,-0.162069559097,0.472684681416,0.679833292961,0.779002726078,0.135998025537,-0.121300004423,0.0174079183489
3486,-3.28878116608,0.152957811952,1.17934858799,-0.529500007629,-0.303626656532,0.130279868841,0.570533335209,0.975420832634,-0.0118418298662,0.92509996891,-0.258137375116
10818,0.0645966231823,-0.645321965218,-1.45820367336,-1.4536999464,-0.154232442379,0.0302133262157,0.13493335247,-1.1716439724,-0.385983228683,-0.00694996118546,0.0885064303875
3454,1.35658144951,0.697536349297,-4.16572189331,-0.744000017643,-0.189467743039,-0.384617388248,0.193500012159,0.0255835987628,0.436228781939,2.02854990959,-0.52011346817
4282,-1.04789757729,0.671040415764,-0.0886709615588,0.347350001335,0.252222180367,0.50289106369,0.749933362007,0.125780910254,-0.0685285031796,-1.27120006084,1.05821049213
1605,-1.57921504974,-1.56974983215,1.17608034611,-0.967999994755,-0.170777305961,0.349146425724,-0.218633323908,-0.190859124064,0.0442163422704,0.255750000477,0.249211221933
10644,1.89599394798,0.126415014267,0.0652886331081,0.577749967575,0.944234967232,0.0674177259207,-0.497266680002,-0.135864764452,-0.18139462173,-1.17890000343,0.77710723877
2065,-1.03019011021,-0.372504800558,-0.221104472876,4.96175003052,0.169008806348,0.51138395071,0.206066727638,-0.383031964302,-0.230019539595,0.0939500182867,-0.65764772892
8321,-0.211009740829,0.5808198452,-3.04236793518,-0.497499972582,-0.129862859845,-0.566518127918,-0.130899965763,0.241642311215,0.688541650772,1.4008500576,-0.222632959485
8503,-0.396839141846,-0.140760272741,-0.444307088852,-0.840600013733,-0.534764349461,0.0328953973949,-0.138866662979,0.162271663547,-0.0775394588709,-1.06365001202,-0.370282292366
7027,0.217151582241,0.392661005259,-2.04331827164,-0.181599974632,0.327417522669,0.214528769255,0.192366674542,0.994974017143,-0.0128727611154,-2.65194988251,-1.02351105213
6850,0.237384736538,1.3702300787,-1.29581308365,-0.91295003891,-0.702573120594,-0.0630206763744,-0.156599998474,0.236077174544,0.678580999374,0.229949980974,-0.489621788263
1978,-2.54844236374,-1.78547012806,1.41596770287,0.000949993729591,-0.212728694081,0.907354593277,-0.669533371925,0.70520478487,-0.103184081614,-0.556450009346,0.158827453852
896,-4.08492612839,-0.0297165364027,1.27328336239,0.642850041389,0.875364422798,-0.088732868433,0.408300042152,1.74730420113,-0.0525949001312,0.871550023556,0.44503518939
5777,0.697509050369,0.955006957054,1.32992255688,-2.15860009193,-0.498616814613,0.532388389111,-0.963266730309,0.293585538864,-0.0487613528967,-0.170599997044,-0.182541504502
1846,-2.2785718441,0.466692239046,0.839753031731,-0.890399992466,0.58925485611,-0.0187485665083,-0.0233999788761,-0.106655411422,0.0101726651192,-0.439849972725,-0.670524656773
5925,2.5991256237,-0.969919264317,-1.01492583752,0.770050048828,0.630981266499,0.571434378624,-0.160233348608,0.807889461517,-0.570899605751,0.0837500020862,-0.189245551825
142,-5.3919916153,0.0,0.405619859695,-1.14744997025,-0.0869287475944,0.849522590637,0.053433328867,-0.761653423309,-0.992477715015,-1.24434995651,0.748546600342
1021,4.30139160156,-1.64469313622,0.621314406395,1.10819995403,-0.0432543158531,-0.148904204369,0.221100017428,0.440184891224,-0.373451054096,0.41345000267,-0.56420981884
5699,-0.294538557529,-0.217083320022,-0.875879645348,-2.09039998055,-0.351317346096,0.486766159534,-2.65206694603,0.826687574387,3.08593869209,0.676849961281,-0.109113909304
8061,0.0188724994659,-1.48353362083,-0.173874676228,-0.404000014067,0.297172278166,0.32727086544,-2.04353356361,0.819491863251,0.121860206127,0.479149997234,-0.0941073074937
1870,7.46721172333,0.757858991623,0.124684199691,-0.230000004172,-0.144952535629,-0.267488539219,-0.0979333370924,0.609460711479,3.65887498856,-0.381799995899,-1.51300287247
1398,-9.11114597321,-1.72059977055,1.1475777626,0.776650011539,-0.138713181019,0.786075592041,-3.22043323517,0.497843325138,-0.321116566658,-4.74259996414,-0.382713884115
3312,-6.91446685791,-0.678937792778,0.99278241396,-4.42434978485,-4.52992534637,0.518466353416,0.939900040627,-0.524174809456,-0.855275630951,-0.797350049019,-4.53588867188
891,-10.0,-0.792438805103,-0.987073123455,-0.0674999654293,-4.37042236328,-0.464964270592,0.149633333087,-0.612771511078,0.453983217478,1.7757499218,0.0804411396384
4775,1.31589066982,0.815141260624,-0.0450676679611,2.74765014648,2.34491920471,-0.0207507908344,0.0966333374381,0.614688396454,0.0825241208076,0.772750020027,-1.34420382977
5111,-10.0,0.0192947182804,-0.371382951736,0.535499989986,0.514852821827,-0.319511711597,-0.653566718102,-4.60408067703,0.13546988368,-0.404000014067,0.192441642284
5696,-0.625648975372,-4.29086685181,0.556773900986,-0.290850043297,-0.0542657747865,-0.448217064142,-0.670333385468,0.389794051647,0.664044380188,0.423799991608,0.544182062149
5588,7.93743610382,-1.1567927599,-1.49483728409,0.10395000875,0.0511018931866,-0.266494214535,-0.934633374214,-0.490448534489,-0.0123853366822,1.17525005341,-1.13364744186
6839,6.96442127228,-0.719131588936,1.94814050198,-0.0304999947548,-0.449313879013,0.190272480249,2.77419996262,0.427358835936,-0.196772664785,-0.883800029755,-0.380651861429
329,0.0460468828678,1.02238798141,-0.382109135389,2.71455001831,0.545322060585,0.082123875618,-0.0649666488171,0.689095795155,-0.0971513539553,0.390399992466,0.306511700153
5058,7.33816051483,1.43250405788,1.00349855423,-0.447200000286,0.565999925137,-0.797298431396,-0.701866745949,0.252126276493,1.35869002342,0.0746999979019,-1.4231454134
998,-0.270488262177,0.06988273561,-0.149535447359,-1.58724999428,0.727999746799,-0.0208543539047,-0.213033348322,0.506316363811,0.00680714845657,-1.67544996738,-0.954935610294
9134,-7.10389041901,0.543851673603,-1.26379692554,-1.73519992828,-1.05282866955,2.86568546295,0.115400001407,0.0939171388745,0.0905796587467,2.58739995956,1.40598416328
6616,5.47593784332,2.30105400085,-0.832113087177,-0.00744999945164,-0.310613751411,3.48428249359,-0.181800037622,-1.59093093872,0.443393260241,-1.0516500473,-1.12596130371
5223,-7.01945400238,-1.57554769516,-0.156331241131,-1.04610002041,0.916992068291,0.348368316889,-0.30693334341,0.754703581333,-4.42206907272,-1.09745001793,-0.12786732614
4690,-1.16767430305,1.51779508591,-0.392703831196,-0.690750002861,0.364930778742,-0.430837988853,-1.47810006142,-0.441024243832,-0.356841772795,0.910950005054,-1.34027588367
958,2.1489315033,2.30010771751,-1.83260345459,-0.630300045013,0.135875314474,-0.567161977291,0.178533375263,-0.455569267273,0.869106173515,1.38359999657,-0.223178371787
1616,1.21986198425,1.14568459988,-0.725038468838,-1.14234995842,-0.30037817359,0.12105922401,0.415266692638,1.91569900513,-0.0507889613509,1.5243999958,0.523497581482
991,-4.10265350342,0.0,-2.33554124832,0.151550009847,0.306693643332,-0.0477552264929,0.431899994612,-1.38710737228,-1.05193972588,-1.58385002613,0.608080148697
6347,3.9810461998,0.613801181316,-0.0099290907383,-1.17289996147,-0.167284369469,-1.02890944481,-0.0876999795437,-0.018405020237,0.0558085143566,-0.0604000017047,-0.502150595188
6714,0.13098025322,-0.486548453569,0.538472950459,1.67164993286,-0.374629110098,1.0627322197,0.108599998057,4.60638237,-1.16302156448,-0.255349993706,0.651143550873
652,1.28148663044,1.12316024303,-0.298257321119,-1.98220002651,-0.00989396870136,0.116497248411,-0.010899990797,-0.231858596206,1.03494882584,0.744799971581,-0.274005919695
4331,4.70429944992,-0.790513932705,0.310049951077,-0.666149973869,0.475125670433,-0.120548278093,6.62590026855,-1.11506009102,-0.0831139907241,0.780900001526,0.466440439224
7099,3.63663601875,1.93629467487,-2.63633751869,-0.898849964142,4.70176887512,-0.568692088127,-0.35653334856,-1.31632077694,0.806453585625,0.708799958229,-0.669769585133
10320,7.30668926239,3.73374700546,0.263330221176,0.216949999332,-0.667025327682,0.199135154486,-0.0603666901588,-0.659263193607,0.669442296028,0.946550011635,0.131470888853
2042,-0.00427686795592,0.36836284399,-1.01944851875,0.791249990463,0.131467163563,-0.0352615341544,-0.299699991941,-0.00875651836395,0.163392350078,-1.58480000496,0.141480371356
843,2.76807069778,1.2648319006,-1.24862241745,0.242199987173,-0.46766191721,-0.176522895694,1.5435333252,-0.0653062909842,2.14467811584,1.24010002613,-0.643635094166
840,-0.255314737558,-3.97212123871,0.663409948349,0.0300999879837,-0.334430068731,0.193537786603,-0.217366695404,0.698222756386,-0.132004037499,-0.0331500172615,0.703499913216
7048,10.0,-0.873433291912,-0.637811779976,0.493649989367,0.532151341438,0.510961711407,0.572733402252,0.73223221302,0.588865756989,0.405799984932,-0.855088233948
4851,6.64423465729,0.510457158089,-1.38501882553,0.458100020885,-0.446678698063,-0.304899126291,-0.328066676855,-1.26851642132,0.186742722988,0.385549992323,0.996644496918
6464,0.840698421001,1.8451499939,0.596302688122,0.475999981165,1.64404368401,0.24981328845,-0.0738333165646,-0.368288487196,0.192101046443,1.55069994926,0.45631107688
23410,3.43693494797,-0.637912213802,-0.619341373444,0.620999991894,4.06742334366,0.20623165369,0.300466686487,-0.732458531857,-0.287762969732,0.224799990654,-0.286379247904
54205,-7.91496229172,0.343887269497,-1.5094960928,-0.751850008965,-0.0701941996813,0.398678302765,0.1888666749,-5.3842420578,-0.410620182753,2.20830011368,1.1518124342
