rid,MUC.CP006_MCF7_6H:BRD-K13411622-001-01-5:9.949,MUC.CP006_MCF7_6H:BRD-K13411622-001-01-5:3.3163,MUC.CP006_MCF7_6H:BRD-K13411622-001-01-5:1.1054,MUC.CP006_MCF7_6H:BRD-K13411622-001-01-5:0.3685,MUC.CP006_MCF7_24H:BRD-K13411622-001-01-5:9.949,MUC.CP006_MCF7_24H:BRD-K13411622-001-01-5:3.3163,MUC.CP006_MCF7_24H:BRD-K13411622-001-01-5:1.1054,MUC.CP006_MCF7_24H:BRD-K13411622-001-01-5:0.3685
5720,2.40675878525,0.0994555354118,-0.0373043715954,1.10733139515,1.43841218948,0.854637444019,0.180933356285,-0.100370064378
466,-0.770947217941,-0.340960890055,0.00739444047213,-0.327295839787,0.151328876615,0.413140833378,-0.272966653109,-0.641350626945
6009,-0.796253442764,-0.219144642353,-0.676331341267,-0.439476847649,-1.01696884632,-0.675389528275,0.0189999863505,-1.86861789227
2309,0.128475323319,0.0776433050632,0.0183360874653,0.1389413625,0.428925007582,-0.00662174262106,0.145699992776,-1.55965328217
387,0.0893355533481,-0.629037976265,-0.587582051754,-0.663358330727,0.582294881344,-0.590276956558,-0.318133354187,-0.89352452755
3553,-0.0117740929127,0.654525101185,-1.06871795654,-1.11416888237,-0.129556417465,-0.430135250092,-0.200100019574,0.706967592239
427,1.33697021008,0.521216869354,-0.00815559923649,0.174388468266,-0.81168037653,0.119364321232,-1.04523324966,0.352515161037
5898,-1.38839709759,-1.07861399651,-1.19181847572,-0.210155591369,-0.346342504025,-0.16823707521,0.263000011444,-0.495249211788
23365,-1.15052616596,2.87264585495,-0.864980995655,2.91485476494,1.10553407669,-0.227620124817,-0.305066674948,-0.0856098607183
6657,-0.115984201431,-0.0642099604011,0.837630033493,0.731927096844,-0.378129720688,-0.459572255611,-0.128366649151,0.595530509949
5054,0.346532136202,2.07728505135,0.934653103352,-0.310013949871,-0.382575571537,-0.141483992338,0.086833357811,1.4771502018
3108,0.871255815029,0.0924400240183,-0.37434387207,0.372682780027,-0.608893275261,-0.523461341858,-0.293833345175,5.60951280594
1950,0.817740321159,1.370449543,0.833232581615,1.27006649971,-0.295969575644,0.2149669379,-0.183633327484,1.10214817524
