rid,CPC002_HA1E_6H:BRD-A30655177-001-06-6:10,CPC002_HA1E_24H:BRD-A30655177-001-06-6:10,CPC002_HCC515_6H:BRD-A30655177-001-06-6:10,CPC002_HCC515_24H:BRD-A30655177-001-06-6:10,CPC002_PC3_6H:BRD-A30655177-001-06-6:10,CPC002_PC3_24H:BRD-A30655177-001-06-6:10,CPC002_VCAP_6H:BRD-A30655177-001-06-6:10,CPC002_VCAP_24H:BRD-A30655177-001-06-6:10,CPC006_A375_6H:BRD-A30655177-001-08-2:111.11,CPC006_A375_24H:BRD-A30655177-001-08-2:111.11,CPC006_A549_6H:BRD-A30655177-001-08-2:111.11,CPC006_A549_24H:BRD-A30655177-001-08-2:111.11,CPC006_A673_6H:BRD-A30655177-001-08-2:111.11,CPC006_AGS_6H:BRD-A30655177-001-08-2:111.11,CPC006_CL34_6H:BRD-A30655177-001-08-2:111.11,CPC006_CORL23_6H:BRD-A30655177-001-08-2:111.11,CPC006_COV644_6H:BRD-A30655177-001-08-2:111.11,CPC006_DV90_6H:BRD-A30655177-001-08-2:111.11,CPC006_EFO27_6H:BRD-A30655177-001-08-2:111.11,CPC006_HA1E_6H:BRD-A30655177-001-08-2:111.11,CPC006_HA1E_24H:BRD-A30655177-001-08-2:111.11,CPC006_HCC15_6H:BRD-A30655177-001-08-2:111.11,CPC006_HCC515_6H:BRD-A30655177-001-08-2:111.11,CPC006_HCC515_24H:BRD-A30655177-001-08-2:111.11,CPC006_HCT116_6H:BRD-A30655177-001-08-2:111.11,CPC006_HEC108_6H:BRD-A30655177-001-08-2:111.11,CPC006_HEPG2_6H:BRD-A30655177-001-08-2:111.11,CPC006_HT115_6H:BRD-A30655177-001-08-2:111.11,CPC006_HT29_6H:BRD-A30655177-001-08-2:111.11,CPC006_HT29_24H:BRD-A30655177-001-08-2:111.11,CPC006_JHUEM2_6H:BRD-A30655177-001-08-2:111.11,CPC006_LOVO_6H:BRD-A30655177-001-08-2:111.11,CPC006_MCF7_6H:BRD-A30655177-001-08-2:111.11,CPC006_MCF7_24H:BRD-A30655177-001-08-2:111.11,CPC006_MDST8_6H:BRD-A30655177-001-08-2:111.11,CPC006_NCIH1694_6H:BRD-A30655177-001-08-2:111.11,CPC006_NCIH1836_6H:BRD-A30655177-001-08-2:111.11,CPC006_NCIH2073_6H:BRD-A30655177-001-08-2:111.11,CPC006_NCIH508_6H:BRD-A30655177-001-08-2:111.11,CPC006_NCIH596_6H:BRD-A30655177-001-08-2:111.11,CPC006_NOMO1_6H:BRD-A30655177-001-08-2:111.11,CPC006_OV7_6H:BRD-A30655177-001-08-2:111.11,CPC006_PC3_6H:BRD-A30655177-001-08-2:111.11,CPC006_PC3_24H:BRD-A30655177-001-08-2:111.11,CPC006_PL21_6H:BRD-A30655177-001-08-2:111.11,CPC006_RMGI_6H:BRD-A30655177-001-08-2:111.11,CPC006_RMUGS_6H:BRD-A30655177-001-08-2:111.11,CPC006_SKLU1_6H:BRD-A30655177-001-08-2:111.11,CPC006_SKM1_6H:BRD-A30655177-001-08-2:111.11,CPC006_SKMEL1_6H:BRD-A30655177-001-08-2:111.11,CPC006_SKMEL28_6H:BRD-A30655177-001-08-2:111.11,CPC006_SNGM_6H:BRD-A30655177-001-08-2:111.11,CPC006_SNU1040_6H:BRD-A30655177-001-08-2:111.11,CPC006_SNUC4_6H:BRD-A30655177-001-08-2:111.11,CPC006_SNUC5_6H:BRD-A30655177-001-08-2:111.11,CPC006_SW480_6H:BRD-A30655177-001-08-2:111.11,CPC006_SW620_6H:BRD-A30655177-001-08-2:111.11,CPC006_SW948_6H:BRD-A30655177-001-08-2:111.11,CPC006_T3M10_6H:BRD-A30655177-001-08-2:111.11,CPC006_THP1_6H:BRD-A30655177-001-08-2:111.11,CPC006_TYKNU_6H:BRD-A30655177-001-08-2:111.11,CPC006_U937_6H:BRD-A30655177-001-08-2:111.11,CPC006_VCAP_6H:BRD-A30655177-001-08-2:111.11,CPC006_VCAP_24H:BRD-A30655177-001-08-2:111.11,CPC006_WSUDLCL2_6H:BRD-A30655177-001-08-2:111.11,CPC016_A375_6H:BRD-A30655177-001-06-6:10,CPC016_A549_6H:BRD-A30655177-001-06-6:10,CPC016_A549_24H:BRD-A30655177-001-06-6:10,CPC016_ASC_24H:BRD-A30655177-001-06-6:10,CPC016_HEPG2_6H:BRD-A30655177-001-06-6:10,CPC016_HT29_6H:BRD-A30655177-001-06-6:10,CPC016_MCF7_6H:BRD-A30655177-001-06-6:10,CPC016_MCF7_24H:BRD-A30655177-001-06-6:10,CPC016_NEU_24H:BRD-A30655177-001-06-6:10,CPC016_NPC_24H:BRD-A30655177-001-06-6:10,CPC016_SKB_24H:BRD-A30655177-001-06-6:10,CPC006_H1299_6H:BRD-A30655177-001-08-2:111.11,CPC006_RKO_6H:BRD-A30655177-001-08-2:111.11
6118,0.376600027084,0.196006864309,0.524558007717,0.34340852499,-0.427969694138,-0.960432708263,-0.59939956665,0.506492733955,0.241669118404,0.241329535842,0.774904131889,-0.0458419285715,-0.0259499996901,-0.138750001788,0.657950043678,1.49624991417,0.0964500010014,-0.786800026894,0.146400004625,-0.249781221151,-0.0423791259527,0.466534733772,0.00773392617702,-0.190555721521,-0.28615000844,-0.972440004349,0.00295307487249,0.20530000329,-0.473277300596,0.839771151543,0.18180000782,-0.412049978971,0.612200319767,0.221162170172,0.136450022459,0.532800018787,0.410099983215,0.0767999961972,0.48884999752,-0.207149997354,0.00420001149178,0.384750008583,0.012210726738,0.111245945096,0.879199981689,-0.0257999897003,1.65244424343,-1.63094997406,1.19229996204,0.297850012779,0.526950001717,1.04315006733,0.087650001049,-0.0899000167847,0.160399973392,1.74440002441,0.648513257504,0.0625031292439,1.43360006809,-0.148964628577,-0.0561500191689,0.33370000124,0.188818916678,-0.534475326538,-2.83315014839,0.36117875576,0.037299990654,2.28732013702,-0.985200047493,0.0200112201273,0.0736223608255,1.84955000877,0.743026256561,-1.1115000248,-0.627365112305,3.17444992065,-0.0439499914646,1.28425002098
2961,0.0304000377655,-1.25547158718,0.640367627144,-0.0810824632645,-2.15474057198,-0.663766682148,0.131402730942,-0.238531708717,0.312529355288,-0.778049588203,-0.142900064588,-0.491888046265,-0.87450003624,0.486049979925,-0.649300038815,-0.163900002837,0.614799976349,0.259449988604,1.05375003815,-0.222153708339,-0.422575324774,-1.15957391262,-0.0356609486043,-1.48675978184,-0.262050002813,0.657282471657,-0.527454912663,-0.229999989271,-0.189704492688,0.325197607279,1.16515004635,0.302150011063,-0.0688342452049,0.0970098972321,-1.07375001907,0.887000024319,0.252649992704,0.290099978447,-0.422100007534,0.77655005455,0.197899982333,0.633050024509,0.27300927043,-0.235661238432,-0.116100013256,1.09599995613,1.70452404022,0.496200025082,0.428550004959,-0.128899991512,-0.0494000017643,0.162600010633,-0.36495000124,0.402000010014,0.41479998827,-0.679899990559,-0.603967964649,0.280780434608,0.148750007153,0.0896060019732,0.462449967861,0.338349997997,-0.87563842535,0.436583012342,-0.233749985695,-0.413371682167,-0.221949994564,0.11681638658,0.944750070572,-1.4442987442,-0.441512167454,-0.116100013256,-0.731114506721,7.4513001442,1.73844134808,0.905350029469,0.0473999977112,-1.51184999943
310,-2.18313336372,-0.0420337356627,0.202092885971,-1.0176680088,1.00376868248,0.648891031742,-0.655072689056,0.484464287758,-0.135349243879,-0.459439694881,0.808819174767,-0.0458735525608,-0.438199996948,-0.274000018835,-0.277350008488,0.192850008607,0.217949986458,-0.0169500000775,-0.392899960279,-0.143652141094,-0.714779496193,0.0391367003322,0.260669112206,0.345986515284,0.643649995327,0.0386180579662,0.197902977467,-0.0460999906063,-0.727448940277,0.0322291627526,0.643800020218,0.791200041771,-0.105985894799,0.538542211056,-0.120100006461,0.977250039577,0.791499972343,-0.198749989271,-0.0777000039816,0.935800015926,-1.04305005074,0.546000003815,-0.0555381029844,1.52768099308,-0.205799996853,-0.710000038147,0.255919873714,-0.167750000954,0.336999982595,-1.70475006104,-1.93330001831,-1.00255000591,-0.711050033569,0.107550024986,0.0587499961257,-0.129800006747,-0.974478602409,-1.11104238033,0.258749991655,0.719309568405,0.240950003266,-0.292500019073,0.138701707125,-0.509513914585,-0.025200009346,0.391818732023,-0.0872000008821,0.755265176296,-0.115599989891,-0.106597751379,0.780843257904,-0.300500005484,0.234312683344,10.0,0.546092331409,-2.23585009575,-1.8884999752,-1.68144989014
7296,0.317533314228,-0.321618437767,-0.190875381231,-0.500682711601,0.159138411283,-0.296986162663,-0.34348860383,0.384264349937,-0.175826698542,-0.971115231514,-0.135444298387,0.568410754204,-0.0880999863148,0.17444999516,-0.649150013924,-0.183750003576,-0.492900013924,0.152150005102,-0.427399992943,-0.362639516592,-1.70477819443,-0.107330359519,0.332084864378,-0.21519215405,0.357500016689,0.127614736557,0.43454927206,-0.473049998283,-0.455538034439,-2.65579271317,0.078749999404,0.66789996624,-0.592970490456,0.311036974192,-1.11609995365,0.259649991989,0.332150012255,0.674499988556,-0.634350001812,0.673900008202,-0.403450012207,0.111050002277,-0.700726032257,-1.62669420242,0.84215003252,0.658200025558,0.283644646406,0.000699999975041,-0.196350008249,-0.107650004327,0.22389999032,-0.807500004768,0.416099995375,0.246599987149,0.230900004506,-0.872400045395,-1.80511450768,-0.0899359509349,-0.120349988341,-0.032023832202,0.550300002098,1.33004999161,-0.135452881455,-0.1979585886,0.300999999046,0.115141734481,0.0,0.581211566925,0.231199994683,0.236466318369,0.929210841656,-1.62695002556,-0.206007540226,4.14349985123,0.323194384575,-0.505149960518,-0.156850010157,-2.22235012054
1429,-2.32636666298,-1.1024338007,0.344764500856,-0.189718514681,0.606172919273,-0.735960185528,0.054802544415,-0.665182352066,-0.565220713615,0.50182902813,-1.34790456295,0.0887433886528,0.0419000089169,0.02879999578,-0.305350005627,-1.07559990883,-0.456950008869,-0.620700001717,-0.890250086784,-0.301978766918,-1.34171116352,-0.241143077612,1.13956964016,0.405379801989,0.236950010061,-0.506858766079,-0.109100878239,0.337750017643,-0.614963412285,-0.28633788228,0.791750013828,-0.0599499940872,0.145257562399,0.624761283398,-0.336649984121,2.04279994965,-0.846899986267,0.732899963856,-0.882650017738,0.373400002718,-0.766499996185,0.00620000064373,-0.225919336081,-0.0869857668877,-0.434450000525,-0.18829998374,0.519859731197,0.783550024033,0.785300016403,-0.203250005841,0.4837000072,0.233350008726,0.103049993515,-0.222800001502,0.41605001688,0.138949990273,-0.488329350948,-1.09345376492,-0.59525001049,-2.04348373413,-0.168049991131,0.243399992585,0.16514839232,0.457302868366,-0.140300005674,0.62767636776,-0.120299994946,0.980129122734,1.09770011902,-0.32888931036,0.780471920967,-2.17269992828,0.62224316597,6.76940011978,1.3206114769,-0.616050004959,-0.698500037193,-0.626749992371
2548,1.19576668739,-0.434611260891,0.302368968725,-0.362830430269,0.951219379902,0.701433002949,-0.294980168343,0.541634380817,0.784172832966,0.250444412231,0.165154308081,0.160239696503,-0.0590499937534,1.12124991417,0.0400499999523,-1.02614998817,-0.214350000024,0.384849995375,-1.18509995937,0.234275594354,1.79877018929,0.366382360458,0.699591994286,1.42849838734,0.920350015163,-0.681661069393,-0.0991884469986,-0.875549972057,-0.638415575027,0.053290002048,-1.03840005398,0.713999986649,-0.0901157259941,0.34432181716,-0.144500002265,0.199499994516,0.311349987984,-0.330799996853,-0.872550010681,0.891699969769,-0.572149991989,-0.312150001526,0.959810853004,-0.12126840651,-0.101750001311,-0.30134999752,0.467281073332,-0.527000010014,0.30474999547,-0.22990000248,-0.0155499875546,-0.618700027466,-0.479400008917,0.268500030041,-0.412800014019,-1.0353000164,-0.124817728996,-0.475517451763,0.519699990749,1.48563122749,0.70015001297,-0.486649990082,0.392095983028,-0.267209649086,0.0188499987125,-0.016633965075,0.303900003433,-0.935742735863,2.04369997978,0.442754745483,0.348907798529,-0.404150009155,0.556286633015,5.9935002327,0.462343633175,-0.856799960136,0.0139999985695,-1.28474998474
6499,1.56136667728,-0.208022326231,3.39896845818,-0.0236788243055,0.504338622093,-0.0691941156983,-0.222236812115,1.04089128971,-0.185723304749,0.658083021641,0.156510829926,-0.24495972693,-0.119450002909,0.628650009632,0.431549996138,0.350899994373,-0.150400012732,0.187099993229,0.318250000477,0.90660905838,0.440061539412,0.252689123154,0.375921785831,0.843844592571,0.28409999609,0.0253392159939,0.330036818981,-1.26874995232,0.265992701054,0.773367285728,0.594349980354,0.61804997921,-0.199374958873,0.390780329704,0.446999967098,0.16139999032,0.131750002503,0.178999990225,0.0764499902725,-0.319200009108,-0.155399993062,0.509199976921,1.10534620285,0.204353898764,1.44395005703,0.145300000906,0.52460360527,0.592550039291,0.859650015831,-0.140750005841,0.979499995708,-0.172200009227,0.407099992037,-0.284799993038,-0.83259999752,-0.767599999905,0.0348440334201,0.0124907195568,1.37985002995,0.465357244015,1.01419997215,0.111750006676,0.462114602327,0.0125475153327,0.446399986744,0.178634703159,-0.0974999964237,-0.398472011089,2.59589982033,0.253441363573,0.146983593702,0.726750016212,0.509522259235,2.99659991264,0.130019158125,1.52885007858,-0.405099987984,-1.43994998932
642,0.879399955273,0.029653057456,-0.401237308979,-0.738273859024,1.76030576229,-0.312264800072,-0.187958955765,0.904813885689,-0.49472951889,0.329074710608,-0.500931322575,-0.736376643181,-0.684149980545,0.177600026131,-0.353400021791,-0.459100008011,-0.243650004268,-0.181749999523,-0.662249982357,0.744666874409,0.984760820866,-0.256708323956,-0.707093715668,0.573312699795,0.861150026321,0.226692184806,0.0567139983177,-0.527050018311,-1.10116446018,-0.0627791360021,0.409700006247,-0.192450016737,-0.652476251125,0.425837576389,1.72574996948,0.186549991369,0.203950002789,-0.373350024223,-0.327100008726,0.447499990463,-1.02404999733,0.110650032759,0.47415304184,0.159853816032,-0.38115003705,-0.927799999714,0.449341416359,-0.695300042629,0.676050007343,-0.822250008583,0.0832000076771,-0.773949980736,0.0914500057697,0.50695002079,-0.488550007343,-1.90915000439,-0.741760551929,-0.597838640213,-0.504700005054,-0.944239079952,0.491050004959,-0.64954996109,0.0903366729617,-1.0818810463,-2.67525005341,-0.509553670883,-0.471349984407,2.43589472771,0.804499983788,-0.0639946237206,0.216441035271,-0.288249999285,0.14263483882,4.52799987793,1.06292164326,-0.400850057602,-0.720800042152,-1.37269997597
23076,-2.23126673698,0.25833594799,-0.557794094086,-1.060765028,0.248327434063,0.100171595812,-0.190181285143,0.674024760723,-1.23580622673,-0.0867234766483,-0.179094344378,-0.633621931076,-0.907100021839,0.366649985313,0.0434499979019,-0.405900001526,-0.304100006819,-1.05920004845,-0.674099981785,-1.66973972321,0.248930096626,0.0107172131538,-0.438298016787,-1.08682596684,0.752200007439,0.129263043404,-0.309085458517,-0.832849979401,-0.449939966202,-0.136089116335,-1.21679997444,0.340599983931,-0.975582361221,-0.338217794895,-0.835999965668,0.946550011635,-0.395900011063,-0.821500003338,-0.707300007343,0.0556499958038,-0.463349997997,0.082850009203,0.145883634686,-0.667846024036,-0.124649994075,-0.338650017977,-0.23300626874,-1.77629995346,-0.215099990368,-1.37669992447,-0.213899999857,-0.951950013638,-0.721400022507,0.581799983978,-0.470400005579,-1.7580499649,-0.532704174519,-0.405686944723,-0.0310000032187,0.369096696377,0.374799996614,-0.0230000019073,-0.207615882158,-0.876394510269,-0.397899985313,0.393653690815,-0.250849992037,0.164010554552,1.07309997082,-0.13830691576,0.157921016216,-1.98134994507,0.139716133475,7.86569976807,1.13152384758,0.309300005436,-0.764299988747,-0.39929997921
10099,0.472000002861,0.54988527298,0.463527441025,-0.648662507534,0.971064865589,-0.173095703125,-0.165400505066,0.627611994743,-0.590943694115,-0.161717116833,-1.94001197815,-0.84276676178,-1.38329994678,0.201750010252,0.538600027561,0.08354999125,0.671949982643,0.0427499972284,-0.586250007153,0.33447009325,0.886199712753,0.598100483418,0.866096317768,0.52213716507,1.50119996071,-0.119726762176,0.723989009857,-0.244800001383,-1.00263762474,-0.12287543714,0.167649999261,0.659299969673,0.239538758993,1.07467734814,-0.0514499992132,0.483399987221,1.08809995651,-0.0746000036597,-0.191100001335,0.70769995451,0.0211499929428,0.14525000751,0.891789138317,1.35869204998,-0.262849986553,-0.425450026989,1.03535068035,-0.0152499973774,0.831799983978,0.715600013733,0.226150006056,-0.558600008488,-0.442550003529,0.503049969673,-0.0806499868631,-0.410299986601,-0.297208249569,-0.188344866037,1.20350003242,0.876855492592,1.35695004463,-0.140550017357,0.505808830261,-0.0955493301153,-1.04015004635,0.206177532673,-0.262950003147,1.20946443081,0.879649996758,-0.66569262743,1.11650061607,-0.447700023651,0.835170447826,7.8814997673,0.00235526636243,1.81050002575,-0.460249990225,-1.27044999599
9817,-1.53686666489,-0.100179553032,-0.304413616657,-0.601169109344,0.254803806543,0.0505558475852,0.168958187103,1.04601240158,0.232789084315,-0.984777152538,-0.259840428829,0.0553305745125,-0.609950006008,0.0802000015974,0.690950036049,0.0856500118971,0.0149500072002,0.842700004578,-0.277300000191,-0.0961006954312,0.0100459009409,0.0231252703816,-0.384588301182,-0.399564474821,0.604699969292,1.2798858881,0.787657320499,-0.486750006676,-0.382203727961,0.364046573639,0.660849988461,0.349600017071,-1.19458901882,-0.616676330566,-0.583750009537,-0.0131999850273,0.129449993372,-0.340749979019,0.0846000015736,1.32410001755,0.0121999979019,-0.300899982452,0.488748669624,0.179790273309,0.32484999299,1.02149999142,-0.140166804194,0.178100004792,-0.580099999905,0.160700008273,-2.54690003395,-0.218449994922,0.49224999547,0.604750037193,-0.67745000124,-0.039549998939,0.775719285011,0.14385214448,0.443650007248,-3.00089120865,0.83109998703,0.188700020313,0.144402712584,0.238427400589,0.221050009131,-0.320598006248,0.288800001144,0.428512513638,1.51574993134,-0.269288957119,-0.0592859983444,0.431150019169,-0.825934350491,3.09689998627,0.568207859993,1.09000003338,0.384599983692,-1.07175004482
9126,-1.30390012264,-0.0111983157694,-1.0045222044,0.324694931507,-0.612088263035,-0.0439490862191,0.31398832798,-1.13736975193,-0.230094224215,-0.43563657999,-0.100560881197,-0.57375305891,-0.5054500103,-0.0231499969959,-0.084450006485,-0.021099999547,-0.0522499978542,0.518800020218,1.41205000877,0.417770713568,-0.10288913548,0.568878591061,-0.130422621965,-0.60755610466,-0.791099965572,-0.265341281891,-0.934876024723,0.741899967194,0.637134552002,0.629363894463,0.92040002346,-0.579050004482,0.553003907204,0.183519214392,0.42610001564,0.729400038719,0.490449994802,0.259750008583,0.267100006342,0.142700001597,0.483249992132,0.137749999762,-0.936843633652,-0.607062518597,0.227699995041,0.746600031853,0.780377447605,0.165999978781,-0.323300004005,0.47625002265,-0.326400011778,-0.812799990177,-0.829149961472,-0.487550020218,0.983449935913,-0.106449991465,-0.895607471466,-0.0207232236862,0.0769000053406,-2.45430088043,-0.170849993825,0.00870001316071,-0.075485996902,0.806059241295,0.140650004148,-0.337671279907,0.229650005698,-0.951366186142,1.09654998779,-0.530428886414,-0.885550916195,0.185549974442,0.585389852524,0.523899972439,-1.07093143463,0.795100033283,1.67149996758,2.43989992142
3930,0.461033314466,0.531792640686,0.110925197601,-0.52086597681,1.59480881691,-0.839817464352,0.173558041453,1.02115440369,0.0968745574355,-0.34262496233,0.806819498539,0.418354570866,0.112150013447,-0.167300000787,0.233049988747,-0.303900003433,0.0537000000477,-0.0584000051022,-0.713550031185,-0.171645343304,0.275533378124,-0.993837952614,0.74003380537,-0.16683678329,0.0411000028253,0.619527935982,0.0261315330863,-0.490400016308,0.183137431741,0.177200853825,0.0337499976158,0.131599992514,-0.771550834179,-0.00252213329077,-0.284399986267,-0.0166999995708,0.0267499983311,-0.527249991894,-0.5367000103,0.475549995899,-1.03375005722,0.837500035763,-0.366208076477,0.689190804958,0.354699999094,-0.633849978447,0.57360470295,-0.538650035858,0.431199997663,0.366200000048,0.416750013828,0.0799999982119,1.25880002975,0.0130500011146,-1.75429999828,-0.748449981213,-0.0525730960071,-0.0637874156237,-0.238299995661,-0.0412780642509,0.733749985695,0.0749000012875,0.293334960938,0.182993918657,0.099650003016,-0.136502727866,-0.13734999299,1.21692037582,-1.40429997444,-0.536397337914,0.198570951819,-0.283350020647,-0.116407394409,-2.74830007553,0.23475459218,0.386549949646,-0.686500012875,-1.50774991512
10450,0.984500050545,0.0431912392378,0.791280329227,-0.80684530735,-0.767856359482,0.229509681463,0.358760774136,0.553481698036,0.953141212463,0.0744485259056,0.632964670658,-0.575817465782,-0.491600006819,0.253350019455,-0.365350008011,0.0173000097275,0.478500008583,0.421900004148,0.49509999156,0.513174653053,-0.738119721413,-1.63237035275,-0.432617634535,0.103815875947,-0.214750006795,1.34412693977,-0.1934966892,0.488950014114,-0.244497537613,0.0392291396856,0.223649978638,0.731449961662,0.708094477654,0.139947235584,0.611100018024,-0.100349992514,-0.0010000000475,0.329849988222,-0.431200027466,0.682900011539,-0.0601500272751,-0.902599990368,0.337366551161,0.932450532913,1.04240000248,0.480800002813,0.925216197968,0.0735999941826,-0.511600017548,-1.08784997463,1.79084992409,0.348399996758,0.0848499983549,-0.111699998379,-0.662850022316,0.146099999547,0.50661611557,-0.577077567577,0.129550009966,0.615084946156,0.75125002861,1.02480006218,0.796385407448,0.249530002475,0.753949999809,-0.365189611912,-0.359649986029,0.80576312542,0.134150028229,-0.182732254267,0.998898625374,0.158100008965,0.0749698877335,10.0,0.0534980110824,-0.334849953651,-0.0378499999642,-0.98189997673
54386,-1.15579998493,0.547825038433,-0.523073613644,-0.307032972574,-0.288755357265,-0.00151172280312,0.678383886814,0.850802481174,0.0307263508439,-0.0577214471996,0.207400009036,-0.438670039177,-1.28655004501,-0.423050016165,-0.0236999988556,0.654500007629,0.413050025702,-1.98714995384,0.486299991608,-0.220799744129,-0.85662227869,-0.019479162991,-0.366259813309,0.394692242146,-0.327650010586,0.0697912275791,-0.0243664495647,-0.295049995184,-0.270815968513,-0.20272475481,0.545899987221,-0.719649970531,-0.83790242672,-0.185860723257,0.286449998617,0.467350006104,1.09554994106,0.218549996614,-0.262400001287,-0.0209999978542,-0.457149982452,0.762950003147,-0.159503132105,-0.409001708031,-0.119399994612,0.213700011373,2.2148938179,0.696850001812,0.138099998236,-0.157400012016,0.835399985313,0.159350007772,-0.0931000113487,1.14470005035,0.013400003314,-0.703500032425,0.108778253198,0.271933436394,1.50164997578,1.441883564,0.723749995232,0.618350028992,-0.108626142144,0.803379058838,0.0760000050068,-0.226509049535,-0.994000017643,0.456257045269,0.222550004721,-0.266019195318,0.295523673296,-0.780349969864,-0.564778029919,1.59979999065,0.262552320957,-0.731449961662,0.556149959564,-1.00824999809
664,-1.20993328094,-0.260919511318,-0.0966327860951,-0.24343469739,0.355147182941,-0.353364884853,-0.867142736912,0.0655413419008,2.01179981232,-0.00306691601872,0.487125217915,0.163125872612,-0.963500022888,-1.14294993877,-0.560599982738,-0.427349984646,0.644199967384,0.0942000001669,0.064150005579,0.321292072535,0.0597436800599,-0.317206114531,-0.186228871346,0.35917276144,0.574949979782,0.372094452381,-0.615322768688,1.2881000042,-0.672847151756,-0.306378602982,0.205049991608,-0.292299985886,-1.03679430485,0.0902911350131,-1.57899999619,0.89610004425,0.935000002384,0.577049970627,-1.12349998951,-0.121849983931,-0.573700010777,-1.0434499979,0.0754788070917,0.398083329201,0.0525000020862,0.389149993658,1.70466804504,0.286550015211,0.00149999558926,-0.574549973011,1.02894997597,-1.32445001602,0.0647500008345,0.221149981022,-0.533200025558,1.13220000267,-0.904326617718,1.60985648632,0.0774000063539,0.396972239017,-1.06410002708,0.434199988842,-0.364409536123,-0.471328914165,1.485049963,0.264977276325,-0.87625002861,0.034740447998,0.239700004458,-0.748072624207,-0.647160172462,-2.00504994392,-1.22869241238,6.45800018311,-0.741063714027,-0.642800033092,-0.231949985027,1.44649994373
596,-0.219333320856,0.936201989651,0.0960931032896,0.849660992622,-0.158642426133,0.304762005806,-0.343293517828,-0.373226225376,0.0800164267421,-0.158941984177,-0.0602068975568,0.563076674938,-0.385450005531,0.0682999789715,-0.001600000076,-0.233750015497,0.386500000954,-0.00675001740456,-0.0305499993265,-1.04000198841,-0.636336445808,0.141082778573,0.841131329536,-0.389611005783,-0.582249999046,0.0303733460605,-0.805184483528,0.308849990368,0.0649001002312,0.727738201618,-0.0415000021458,0.541499972343,-0.259833186865,-0.42749992013,-0.852749943733,0.939200043678,0.769299983978,0.405499994755,-0.337249994278,0.921499967575,-0.36755001545,0.261550009251,-0.20374044776,-0.69986897707,0.236249998212,2.2580499649,1.09919023514,-0.260550022125,-0.497200012207,0.904350042343,0.963999986649,1.04879999161,-0.413299977779,-0.264750003815,0.0349000021815,0.449100017548,0.758210659027,0.851682424545,-0.438899993896,0.452562063932,0.0607000030577,-0.801999986172,-0.472953110933,0.953975439072,0.0873499959707,-0.309616297483,-0.192750006914,3.29771661758,0.477200001478,-0.682838499546,-0.666670799255,1.47444999218,0.539540946484,4.54300022125,-0.118612885475,-0.102649986744,0.307700008154,0.0983500033617
10180,1.30629992485,-0.383641600609,-0.639751076698,-0.0618472546339,0.0757853835821,-0.333658695221,0.535536766052,-0.341778874397,0.759443998337,-0.114135973155,-0.311404496431,0.963010311127,0.351949989796,0.119650006294,0.0924000144005,-0.104299992323,-0.577650010586,-0.546849966049,-0.846899986267,0.215470314026,0.0169097408652,-0.080428339541,-0.549843549728,-0.638109624386,-0.596150040627,-0.0692306905985,0.0150385648012,-1.08294999599,0.00856651365757,-0.317037701607,0.400049984455,-0.450900018215,-1.09160590172,-0.489761769772,-0.0997000038624,0.121800005436,-1.17050004005,0.164549991488,0.222799986601,-1.65595006943,-0.483850002289,0.673500001431,-0.242997139692,-0.50906932354,0.802600026131,-1.3601000309,0.39675873518,-0.0931500047445,0.0819500014186,0.889450013638,0.679000020027,-1.34340000153,-0.0361000001431,-1.26364994049,-0.2757999897,0.715399980545,0.471981287003,-0.419545292854,-0.00620000064373,0.741234302521,-0.375,-2.62135004997,-0.232976868749,-0.567587256432,0.758599996567,-0.486796528101,0.268099993467,-1.06007933617,2.71020007133,-1.33275914192,0.2075804919,1.01094996929,-0.20179079473,5.4251999855,1.64915311337,3.72775006294,0.0913999974728,-1.03499996662
1445,0.297433316708,-0.319696098566,0.298590838909,-0.155693173409,0.381127655506,0.351541697979,-0.767624795437,0.107472896576,0.029009103775,-0.176122963428,-0.15953437984,0.680300176144,-3.71394991875,-0.47980004549,0.683049976826,-0.815999984741,0.102750018239,1.66110002995,-0.610700011253,-0.522514045238,0.184064537287,-0.341653615236,-0.531422972679,-0.00219319853932,0.208099991083,-0.0859289467335,0.315254926682,-0.204549998045,-0.195965513587,0.246510982513,-1.20169997215,0.927649974823,0.542533278465,0.664176881313,0.346699982882,0.319799989462,-0.292349994183,-1.84969997406,0.618600010872,-0.419750005007,-0.310250014067,-0.792349994183,0.342771291733,-0.4491712749,0.0197999998927,-0.0192500054836,0.109133899212,-1.66725003719,1.64765000343,-0.196400001645,-0.723649978638,-1.6425999403,-0.691300034523,0.187900006771,-0.61804997921,-1.1658000946,-0.648876667023,0.212436616421,-0.0627000033855,-0.163527518511,0.344600021839,-0.347750008106,0.533111155033,-0.260599941015,-0.482650011778,0.360613435507,0.224099993706,0.412490904331,0.268849998713,0.998856961727,0.0234869718552,0.252700030804,-0.120617225766,0.589999973774,0.80647289753,2.01839995384,-0.780050039291,-1.26045000553
