rid,CPC004_A375_6H:BRD-A51714012-001-03-1:10,CPC004_HA1E_6H:BRD-A51714012-001-03-1:10,CPC004_HA1E_24H:BRD-A51714012-001-03-1:10,CPC004_HCC515_6H:BRD-A51714012-001-03-1:10,CPC004_HCC515_24H:BRD-A51714012-001-03-1:10,CPC004_HEPG2_6H:BRD-A51714012-001-03-1:10,CPC004_HT29_6H:BRD-A51714012-001-03-1:10,CPC004_MCF7_6H:BRD-A51714012-001-03-1:10,CPC004_PC3_6H:BRD-A51714012-001-03-1:10,CPC004_PC3_24H:BRD-A51714012-001-03-1:10,CPC004_VCAP_6H:BRD-A51714012-001-03-1:10,CPC004_VCAP_24H:BRD-A51714012-001-03-1:10,CPC011_A375_6H:BRD-A51714012-003-09-4:10,CPC011_A549_6H:BRD-A51714012-003-09-4:10,CPC011_A549_24H:BRD-A51714012-003-09-4:10,CPC011_HA1E_6H:BRD-A51714012-003-09-4:10,CPC011_HT29_6H:BRD-A51714012-003-09-4:10,CPC011_MCF7_6H:BRD-A51714012-003-09-4:10,CPC011_MCF7_24H:BRD-A51714012-003-09-4:10,CPC011_PC3_6H:BRD-A51714012-003-09-4:10,CPC011_PC3_24H:BRD-A51714012-003-09-4:10,CPC011_VCAP_6H:BRD-A51714012-003-09-4:10,CPC011_VCAP_24H:BRD-A51714012-003-09-4:10,CPC015_A375_6H:BRD-A51714012-001-03-1:10,CPC015_A549_6H:BRD-A51714012-001-03-1:10,CPC015_A549_24H:BRD-A51714012-001-03-1:10,CPC015_ASC_24H:BRD-A51714012-001-03-1:10,CPC015_HEPG2_6H:BRD-A51714012-001-03-1:10,CPC015_HT29_6H:BRD-A51714012-001-03-1:10,CPC015_MCF7_6H:BRD-A51714012-001-03-1:10,CPC015_MCF7_24H:BRD-A51714012-001-03-1:10,CPC015_NPC_24H:BRD-A51714012-001-03-1:10,CPC015_PHH_24H:BRD-A51714012-001-03-1:10,CPC015_SKB_24H:BRD-A51714012-001-03-1:10,CPD002_MCF7_24H:BRD-A51714012-001-04-9:10,CPD002_MCF7_6H:BRD-A51714012-001-04-9:10,CPD002_PC3_6H:BRD-A51714012-001-04-9:10,CPD002_PC3_24H:BRD-A51714012-001-04-9:10
8870,-4.13713169098,-0.141838625073,-0.199713498354,0.141161367297,-1.29921460152,-0.401376128197,-0.898753762245,-0.650049984455,-0.295951962471,0.0796427428722,0.552261531353,0.19525423646,0.218523561954,-0.658427119255,0.285642504692,-0.0778499990702,0.977819681168,-0.68180000782,-0.63069999218,0.203012242913,-0.353986859322,-0.143203139305,-0.0746502578259,-0.554265081882,-0.182300001383,-1.22139310837,0.0962150171399,0.04984998703,0.541053712368,-0.456130236387,0.152202650905,1.47509765625,-0.0724500119686,-1.72569990158,0.0161987543106,-0.163049906492,0.0512093193829,-0.170933753252
2195,2.35112857819,-0.639631152153,-0.529089093208,-0.228793859482,-1.35142159462,-1.13832402229,-0.955619573593,-0.524700045586,0.250553101301,-0.425006359816,-0.444004654884,-0.126194357872,-0.909303069115,-0.244346424937,-0.894128203392,0.187299996614,0.512522578239,0.611950039864,0.682150006294,0.127068549395,-0.580508291721,0.0654651969671,0.325088769197,-0.211266115308,0.693949997425,-0.350276380777,1.52321875095,-0.436250030994,0.230478152633,-1.25026464462,-0.0551230311394,0.241250932217,0.552250027657,0.317849993706,-0.708180844784,-0.0190784744918,-2.33092927933,-0.940378308296
8731,2.85117459297,-0.43822452426,-0.0733112245798,-0.527693688869,-0.811818242073,-1.03136479855,-0.688845574856,-0.274950027466,-0.0452385172248,0.188720434904,-0.408776849508,0.0311742275953,-0.711139023304,-0.579907059669,0.055353872478,-0.308100014925,0.0135071612895,0.0981000065804,-0.714550018311,0.783997535706,0.18463742733,0.992151916027,1.01171064377,0.0175579432398,0.300850003958,0.442671597004,1.02679419518,-0.618349969387,0.279019206762,0.227547630668,-0.625872433186,1.08515000343,0.720550000668,0.150849997997,-0.22002235055,-0.51664018631,0.706983983517,-0.173143550754
1956,1.32546579838,0.346830248833,0.590276539326,0.0490814782679,-1.0208966732,-0.11559458077,-0.5506259799,0.378475010395,-0.368193775415,0.47056183219,-0.157938182354,0.563214063644,0.858536243439,-1.09464001656,0.311836719513,-1.110049963,-0.496479988098,0.108500018716,-0.175050005317,-0.345651268959,0.0114621520042,1.04514360428,1.39629530907,1.98575377464,-0.24699999392,-0.573612630367,0.211553782225,-0.329100012779,0.0229525715113,-0.13749705255,-0.0309202522039,-0.218565642834,0.869000017643,0.580649971962,-0.773966789246,-0.37155136466,0.26167100668,-0.436921536922
10276,2.22871422768,0.403177410364,-0.616638541222,0.070033326745,-0.157264351845,-0.416601508856,0.109876401722,-0.947725057602,0.286037504673,-0.722709596157,-0.517062187195,0.0724979788065,0.240996345878,0.449429094791,-0.623085618019,-0.56225001812,-0.953184068203,-0.0692500025034,-0.493550002575,-0.790249109268,0.0933364033699,-0.074128895998,0.769740045071,-1.19407272339,-0.583050012589,0.317988753319,-0.353066474199,-0.908150017262,1.07928657532,-0.456712961197,0.49501940608,0.798053085804,0.49770000577,-0.123050004244,1.74408471584,0.366943567991,0.2977412045,-0.29307693243
1666,1.70980131626,0.179262340069,-0.423084318638,0.450990259647,0.321896642447,0.551045358181,0.613031923771,0.631124973297,0.259466677904,0.000158369541168,0.526340544224,0.957616150379,0.00775673985481,-0.185344994068,-0.69786798954,0.00230002403259,-0.428368866444,0.357849985361,-0.167900025845,0.200222730637,0.327918738127,0.354681670666,-0.142788350582,-0.625235438347,0.242399990559,-0.0443473309278,0.428315073252,0.678599953651,-0.488584399223,-0.338095545769,-0.835599660873,0.588612318039,0.223600000143,0.13259999454,1.78242897987,-1.59348165989,0.172523111105,-0.365185648203
4864,4.0810084343,-0.573429465294,-0.222731143236,-0.506588041782,-1.48824214935,0.153467535973,-0.331725716591,0.0886500030756,-0.448191940784,0.186477154493,0.395609647036,-0.33180975914,0.0192238390446,-0.69994443655,0.0304266512394,-0.337399989367,-0.112323507667,-0.0115499980748,0.414449989796,-0.172018319368,0.0330186933279,-0.270929038525,0.268768578768,0.902744531631,0.626850008965,-0.0487226843834,-0.121545389295,-0.159200012684,-0.50890314579,0.104626476765,-0.649983823299,-0.497839003801,0.343950003386,-0.0732499957085,-0.00811779499054,0.953341186047,-0.0636313334107,-0.666249334812
4232,1.13603007793,0.421960949898,-0.117509067059,-0.330079555511,0.286466658115,0.51636838913,0.469805657864,0.0485749915242,-0.629540085793,0.451621115208,0.354337215424,0.183272495866,-0.211641073227,0.116189837456,0.0878429114819,-0.183899998665,-0.453050941229,-0.558849990368,0.189999997616,-0.740560829639,-1.45508551598,-0.504472136497,-0.081077709794,1.20533084869,0.0218000002205,-0.311293780804,0.325445532799,0.259999990463,-0.437403559685,0.960397720337,-0.15370246768,0.149991184473,0.353299975395,0.421250015497,-0.504902005196,0.114140503109,-0.0752607584,-0.700438082218
5050,2.70311522484,-0.503872156143,0.616618871689,-0.177861362696,-0.0726606100798,-0.974186778069,-0.55912655592,-0.00230002403259,-0.770448505878,1.2527371645,-0.228414595127,-0.137369513512,-0.788861274719,-1.30996608734,0.311539798975,-0.597200036049,0.236318171024,-0.182050004601,-0.0663499981165,0.213434562087,-0.937588095665,0.323426365852,0.679899990559,0.38040342927,-0.0365500003099,0.714365124702,-0.0309903733432,-1.01139998436,0.712240576744,0.339273095131,-0.221430391073,0.931024193764,0.0643000006676,-0.048900000751,0.612324416637,0.34355121851,-2.08240389824,-0.579146146774
813,1.70202195644,0.247116968036,0.574369728565,-0.171339765191,-0.158999919891,-0.25269562006,-0.392230451107,-0.525950014591,-0.0993051081896,0.276679068804,-0.322897493839,0.0281147658825,-0.290822118521,-1.09145259857,0.423658549786,0.0157000124454,-0.202951237559,0.101800002158,-0.417150020599,0.11326803267,-0.138655126095,0.447013348341,0.512915253639,-0.203287392855,-0.330350011587,0.264947474003,0.361948907375,-0.694849967957,0.44297337532,-0.0752908140421,0.321159601212,1.11403822899,-0.906649947166,-0.74975001812,0.492478817701,-0.1338121593,0.981791555882,-0.37457883358
3964,2.34889030457,0.361704587936,0.214662775397,-0.508860349655,-1.14385724068,1.32464957237,0.781218409538,1.2750749588,0.0787813663483,0.859177649021,0.317975401878,0.0595487430692,0.431784301996,0.779835045338,-0.711702466011,0.0980000048876,0.236814260483,-0.190999984741,1.31900000572,-0.194167733192,-0.396066009998,-0.24749442935,0.107423871756,0.956422269344,0.0963000208139,-0.0532596409321,0.0301477015018,0.814749956131,0.23791269958,0.724631249905,0.0182023495436,-0.766230642796,-0.544049978256,-0.453649997711,-0.422949939966,0.196896404028,0.307392835617,-0.187496811152
26020,1.20437180996,-0.116168498993,1.22273778915,-0.25453004241,-1.49972438812,-1.19152498245,-0.800821065903,-0.666024982929,-0.166411340237,-0.0140293836594,-1.15741527081,-0.552264869213,-0.503668189049,-0.261235028505,-0.472006231546,-0.165000021458,-0.844289541245,-1.58404994011,-0.689249992371,1.06944692135,0.454876899719,1.18992877007,0.33350533247,-0.549875199795,-1.03244996071,-0.115946486592,0.347669482231,-0.890499949455,0.570017278194,-0.202490702271,-1.03233933449,1.08879053593,-0.0689499974251,0.0895999968052,-0.388514637947,-1.08104431629,-0.428118944168,-0.080312281847
481,1.28765428066,-0.31432813406,-0.0516176074743,-0.258492946625,-1.4189286232,-1.25303792953,-0.305323809385,-0.44102498889,-0.310081362724,-1.50866377354,-0.64368057251,-0.42105615139,0.622327387333,-0.20363265276,0.37090831995,0.0310499966145,0.464161038399,-0.546450018883,-0.515600025654,-0.0463556796312,-0.347382366657,0.20541626215,0.590530276299,0.183633193374,-1.85164999962,-0.151750296354,0.245636492968,-0.233350008726,0.400016158819,-0.920507907867,-0.44250869751,1.10930407047,-0.553200006485,-1.10699999332,-0.522857189178,-0.895151913166,0.973874509335,0.0808116272092
5019,1.76874518394,-0.809837698936,0.641560673714,-0.0750228315592,0.526623547077,1.66609466076,-0.023655442521,0.494399994612,0.0732362121344,0.76642036438,0.0880737602711,1.1878926754,1.15354239941,0.187026187778,-0.579732358456,0.428600013256,-0.516227304935,-0.018700003624,0.551200032234,-0.929590463638,0.549999594688,-0.0506037734449,0.545652627945,-0.795636773109,0.351149976254,-0.59525769949,0.310970902443,0.690999984741,-0.259272038937,0.652710974216,-0.176698565483,-0.794334590435,0.329699993134,0.0698999986053,0.28650316596,-0.150646775961,-0.900629878044,-0.121435925364
291,2.43819594383,-0.156276017427,0.600250184536,-0.0950946956873,0.655396938324,-0.280295968056,-0.590068995953,0.490050017834,-0.347380936146,0.226584658027,0.353810966015,-0.115260913968,-0.310341894627,0.106134310365,-0.552387654781,0.190499961376,0.458170622587,0.115050002933,-0.692750036716,0.462097376585,-1.15707790852,0.204527944326,0.492932319641,1.60577273369,0.618900001049,0.104245007038,-0.362286388874,-0.266300022602,-1.13921582699,1.05132234097,1.01339685917,0.613013505936,-0.559450030327,0.165399968624,0.120789676905,-0.429142057896,0.0371472835541,-0.479209780693
10973,3.86936163902,-0.391932368279,0.00425353646278,-0.256079554558,-0.623951733112,-0.726867258549,-0.0146585442126,-0.142124995589,0.351784169674,0.18434214592,-0.441319823265,0.0472618676722,0.145006477833,-0.551911830902,0.417910784483,-1.65264999866,-0.88841766119,0.101999998093,-1.05225002766,-0.686129868031,0.555957257748,-0.466901481152,0.139671206474,0.107942432165,0.278450012207,0.383439362049,1.15955066681,-0.641250014305,0.217171907425,-0.740077853203,0.622242689133,0.669836640358,0.888199985027,0.359300017357,-1.14249444008,0.0703599601984,0.1902538836,-0.360398739576
9697,3.23532557487,-0.583411037922,0.346730530262,-0.636941552162,-1.86966264248,-0.655215620995,0.0712859630585,0.789224982262,-0.676739692688,0.26287561655,-0.409053683281,0.0538837015629,0.881142437458,1.07122182846,0.23267160356,0.167149990797,0.291614025831,-0.428750008345,3.66505002975,-0.162780299783,0.463341534138,1.226090312,0.671655654907,-0.571431934834,0.693499982357,0.291947215796,0.670418202877,-0.313749969006,0.0826674848795,0.858797669411,0.278481215239,-0.0591334700584,0.469199985266,-0.292299985886,0.0813692361116,-0.19642367959,-0.60095000267,-0.271973997355
5831,1.57895708084,-0.458437055349,0.562692940235,-0.418381989002,-1.003454566,-0.581286549568,-0.365118920803,0.336199998856,-0.370895922184,0.192743897438,-0.704137325287,-0.266567677259,-0.178326666355,-0.367262989283,0.262228250504,-1.07344996929,-0.276567399502,-0.20039999485,1.0367000103,0.632573962212,0.0930572748184,0.180135786533,0.499783992767,0.533647656441,0.556599974632,-0.548879504204,0.748019278049,-1.11975002289,-0.0158683955669,-0.0525665506721,-0.791467905045,0.812053740025,-0.19335000217,0.341499984264,-1.07275116444,0.126464813948,-1.95241510868,-0.436714202166
8202,3.70648646355,0.0728026703,-0.858106255531,0.466241121292,1.02544414997,1.05318617821,-0.852909088135,-0.517050027847,0.553375661373,1.47801339626,-0.196304351091,-0.0189597848803,-0.101039931178,-0.347240388393,0.550044000149,1.70745003223,1.65411508083,-0.402300000191,-0.378899991512,-0.498528063297,0.583382189274,-1.04627466202,-0.365025579929,-0.717750787735,-0.0863499939442,-1.19273066521,1.65821754932,0.949249982834,-0.0675660073757,-1.0931044817,-0.191553503275,0.228863805532,-0.219399988651,-0.254850029945,-0.514958798885,0.278205484152,-1.5472433567,-0.846002042294
57804,2.75076341629,0.434947639704,0.447027266026,-0.634006559849,-1.21145689487,0.480960547924,-0.521398961544,1.69450008869,-0.245258331299,-0.0554950535297,-0.022934243083,-0.656057238579,1.14028167725,-0.357174068689,0.460603475571,0.263249993324,0.500073134899,-0.727149963379,3.44534993172,-0.745278894901,-1.05847287178,-0.00594080612063,-0.14382070303,-0.662025332451,0.472099989653,0.111861243844,-0.121984630823,-0.208050012589,0.0115235447884,0.178070381284,-1.00049495697,-0.855263113976,-0.652599990368,0.772899985313,0.684828579426,0.391653418541,-0.301270127296,-0.00317551195621
5566,0.876341998577,0.67898452282,0.475152611732,-1.00769853592,0.840189099312,0.784141600132,0.282721221447,0.272324979305,-0.312837839127,-0.377307385206,-0.0828053504229,0.397495180368,-0.655777692795,1.10635733604,0.00669421255589,-0.813650012016,0.15467171371,-0.613150000572,0.33630001545,-2.90450572968,-0.992361903191,-0.465334564447,-0.805752873421,-0.4086612463,-0.119999989867,-0.664305686951,-0.713822960854,0.791249990463,-1.01151418686,0.00918988510966,0.764847457409,-0.495175391436,-1.89455008507,0.137449994683,-0.502451658249,-0.157017797232,-0.694785773754,0.416945636272
57149,3.81818366051,-1.44845080376,-0.215868115425,-0.575836122036,-1.0602735281,-0.557426512241,-0.698503553867,-0.407649993896,-0.177016541362,-0.415855586529,-0.272121429443,0.197084248066,-0.177807480097,-0.520878076553,0.420292913914,1.06455004215,-0.822106719017,-0.136649996042,-1.42330002785,-0.724511682987,0.282368481159,-0.425367116928,0.319355875254,0.0655398666859,0.696249961853,0.352300018072,0.796099901199,-0.0760499984026,-0.107646211982,-0.802984476089,-0.927800536156,0.361058652401,0.946099996567,-0.386500000954,0.992504358292,0.0732111185789,1.22198438644,-0.289388716221
7416,-4.87226057053,0.567721486092,-3.91368174553,0.44433170557,0.734079003334,0.688843429089,0.402318149805,-0.174575030804,-0.202715247869,-0.418836116791,-0.657572507858,0.17947986722,0.223280981183,0.094365388155,0.200369030237,-0.115449994802,-0.538721859455,0.1005500108,0.160149991512,0.959772765636,1.0696824789,-0.0572907403111,0.032727509737,0.657158493996,-0.226449996233,-0.141895323992,1.35891699791,0.23125000298,0.0439169108868,0.268046557903,0.327888071537,-0.444541305304,-0.206250011921,0.115499995649,-0.313892841339,1.50977480412,2.27817583084,0.429405629635
10174,-5.31167125702,-0.798137187958,-0.308151423931,0.380466461182,-0.633473157883,-0.38162702322,-0.224725663662,0.12839999795,-0.416769772768,0.283216357231,-0.26576179266,-0.0879330784082,0.123418994248,0.0550257563591,-0.278100550175,0.0441000014544,0.0413769260049,0.214599996805,-0.850300014019,-0.23409858346,0.188189461827,0.363315820694,0.0556758232415,-1.32324552536,-0.508949995041,0.206028729677,0.0853823125362,-0.279049992561,-0.196846097708,0.0833112969995,0.0383376181126,0.688426017761,0.979000031948,0.0812499821186,3.49049377441,-0.0892868936062,1.69613957405,-0.503501117229
6676,2.99518203735,0.20132727921,0.215608537197,-0.210532188416,-0.281943589449,0.973896861076,-0.394245833158,0.000175021588802,-0.450471609831,0.692448496819,0.433953285217,0.331629037857,0.271885752678,1.69790101051,0.435042768717,-0.636200010777,-0.291280329227,-0.0913999974728,1.42399990559,1.83569502831,2.17642641068,0.443027168512,-0.12793277204,1.21461248398,-0.254649996758,1.59910678864,-0.37191426754,-0.489050000906,0.236022204161,-0.572230577469,-0.383652806282,0.138798028231,-0.0138500034809,-0.856800019741,-0.317287176847,-0.321341305971,-0.304373800755,-0.337769955397
8884,1.83283317089,0.0331886410713,1.2902661562,0.0356888175011,0.920018136501,-1.26352357864,0.149409502745,-0.478049993515,-0.383888691664,-0.844089686871,0.160953179002,-0.0892459005117,0.967528343201,-1.04304111004,-0.311462938786,0.3450999856,-0.103824362159,0.545300006866,-0.08109998703,0.416003286839,-0.196997642517,0.520941257477,0.156229898334,1.69736742973,-0.237850010395,0.367626905441,-0.72355479002,-5.29780006409,0.7098711133,0.647598206997,-0.0599030517042,0.380171209574,0.420949995518,-0.63195002079,-1.16147375107,0.93615013361,0.205541238189,-0.484414368868
5997,-5.0469326973,-0.664627313614,-0.773348689079,0.0489767864347,0.470025122166,0.713669717312,-1.52424287796,0.144474983215,-3.47019767761,-1.57047891617,-0.028197735548,1.36005556583,-4.10169649124,0.815110206604,-0.163436487317,0.530550003052,0.0859394669533,-0.17405000329,-0.195350006223,0.0355823710561,-0.0679900199175,0.131090953946,0.456228673458,-0.243479341269,-0.17484998703,0.172827929258,0.225848525763,1.95284998417,0.284285247326,0.521750509739,-0.0284315347672,0.0721121430397,-0.228550001979,0.541900038719,-1.0377086401,-1.03794240952,-0.0824070423841,-0.53068447113
57147,-1.31093490124,0.727545261383,1.41609704494,-0.579792261124,-3.26812410355,-0.201800912619,-0.611559092999,0.940649986267,0.37262403965,0.709338545799,-0.000936673954129,1.25932872295,1.20868015289,0.377719759941,-0.158356919885,0.825250029564,-0.687551558018,0.552950024605,0.42049998045,0.400961220264,0.670335531235,0.50489538908,-0.103081412613,-0.402462303638,1.22440004349,0.855634868145,0.877884566784,1.5924500227,0.221553117037,0.724379897118,-1.05745267868,0.226420834661,1.18830001354,1.06714999676,0.584966778755,-0.495590507984,-0.19799298048,-0.261444181204
6909,1.78087925911,-0.065159574151,-0.258378595114,-0.248979777098,1.32694256306,0.557087898254,-1.19852304459,-2.19015002251,-0.236398681998,1.43234920502,-0.449085503817,-0.517876803875,0.714425265789,0.417976170778,-0.515051424503,-0.529699981213,-0.542570352554,0.193650007248,0.415349990129,0.533103704453,-0.281515955925,-0.480552434921,0.31348669529,-0.192039057612,-0.381700009108,-0.804778814316,-0.82567691803,0.0835000276566,0.0988764166832,0.341050982475,-2.58755540848,-0.183019533753,-0.67300003767,-1.24384999275,-1.93509316444,-1.42593038082,1.10767185688,0.698018014431
9093,0.346090584993,0.0761215686798,0.101153872907,0.3638048172,0.969268798828,-0.000240262379521,0.403492093086,-0.273824989796,-0.325295686722,-0.655026912689,-0.000200074311579,0.234081223607,-0.787124156952,0.426101446152,-0.207889571786,-0.587549984455,-1.85415685177,-0.745900034904,-0.159150004387,-0.194509252906,-1.1146774292,-0.062164761126,-0.474219024181,0.00175441801548,-0.000999999931082,-0.470392495394,-0.295895934105,-0.000199999980396,-0.22282846272,-0.423982262611,0.201583325863,-2.47597956657,-0.00130000000354,0.256949990988,-0.284161508083,-3.62652420998,0.133943229914,0.78726875782
23142,-1.93813240528,-0.0140340328217,-0.399152576923,2.51733183861,0.723113834858,0.642344295979,0.327455610037,0.298524975777,0.279944956303,-0.534319460392,1.8702300787,0.115356072783,-0.558386743069,0.344869852066,0.167256116867,-0.76164996624,-0.372495383024,0.577300012112,-1.45364999771,0.149091765285,-0.702806711197,-1.10201013088,-0.590049982071,-1.67713689804,1.82669997215,-2.46307277679,-0.319437772036,0.656100034714,-0.725236356258,1.26968491077,0.451910346746,0.0474864058197,-0.966850042343,0.762600004673,-1.79838097095,-0.174401178956,1.1769143343,-0.0523821040988
8444,0.106688067317,0.251146376133,-0.863065958023,0.110225379467,0.73326253891,0.555109024048,-0.110372021794,-0.0592499822378,0.155286073685,0.0717813819647,0.571099638939,0.102846160531,1.25824356079,0.60781866312,-0.529179751873,-0.373099982738,-0.649739146233,-0.746800005436,-0.456750005484,0.236186504364,-1.0010175705,1.31576526165,-0.662743330002,-0.104900598526,0.332699984312,1.20667397976,0.108320116997,1.20214998722,-0.709269404411,-0.227840989828,0.248387560248,-0.0467672646046,0.422999978065,1.06664991379,-0.228833764791,0.737667322159,-0.355848908424,-0.306312382221
11232,-5.42571401596,1.11411166191,0.291270673275,-0.376822292805,0.109577655792,-2.85287904739,-0.392245948315,-1.90839993954,-0.00822748988867,-0.624971330166,0.971041440964,1.0051651001,0.507440626621,-0.516431927681,0.606983363628,-0.625050008297,-1.1764742136,0.0480500161648,-0.387299954891,-0.513607084751,-0.348783433437,1.54028344154,-0.045593008399,-2.12115168571,-0.194849997759,0.172699615359,-0.619584143162,0.605199992657,0.755434393883,0.0620114766061,0.862687289715,0.719923555851,-0.721050024033,-0.307150006294,-2.74693727493,0.214022144675,1.24043416977,-4.37039470673
27095,-4.09658384323,-0.115155547857,-0.261875152588,-0.131250828505,-0.725373923779,-0.306310176849,0.134713187814,-0.130449980497,0.351485818624,0.260794848204,-0.172133237123,-0.316170573235,0.281333714724,-1.21364295483,-0.136652380228,0.379949986935,-0.428034722805,0.907350003719,0.263749986887,0.0209177639335,-0.062228269875,0.558650016785,0.62025475502,1.3888835907,0.26804998517,-4.1098484993,0.328722119331,0.630100011826,0.383870244026,0.910602033138,-0.624338924885,0.201041147113,-0.297850012779,-0.126650005579,-0.587912559509,-0.387743830681,1.0515383482,-0.0880362540483
10732,-0.234692946076,-0.0663547068834,-0.0533889830112,-0.169288873672,2.7678630352,-0.133632153273,-1.77730882168,-0.616950035095,-0.271573066711,0.694454908371,0.207737535238,1.07225334644,-0.474780350924,-0.144091933966,1.05396878719,-0.373400002718,1.10397362709,0.459500014782,-0.560500025749,-0.542769253254,0.37184843421,0.0549669340253,0.43429338932,0.255311816931,1.23969995975,0.150081843138,-0.599372446537,0.825299978256,0.963011264801,0.42426481843,-0.165535479784,1.16455626488,-0.201150000095,-1.41114997864,0.500904202461,0.0203038025647,0.441545814276,0.432587713003
23029,1.4589099884,1.60972833633,-2.87438774109,0.385558366776,-7.81951236725,-0.166239544749,1.94097137451,-2.84652495384,0.170123741031,-1.2247877121,-4.28789329529,-0.229380339384,-0.0998824983835,0.518324494362,0.0714915543795,0.00890001654625,-0.0337138921022,-0.345999985933,-3.26675009727,0.791768550873,0.257295250893,-0.00303681194782,0.304654181004,-1.45669138432,0.742100000381,0.359215825796,0.136499732733,0.0161999985576,-0.103114187717,0.145877301693,-1.26898682117,0.784804105759,0.90364998579,-0.318850010633,0.444822669029,0.672541618347,0.394905596972,0.20325255394
9270,-9.85601043701,0.562631368637,-1.44359636307,-0.464661747217,0.753587007523,0.607614040375,0.540303945541,0.304374933243,0.230631515384,-0.315762847662,-0.464749068022,-0.109655149281,1.14517962933,0.107752427459,-0.614662706852,0.48109999299,-0.289490818977,0.336499989033,1.25590002537,-1.91964149475,-0.50996607542,0.849447786808,-0.352705299854,-0.990458548069,-0.967200040817,0.131198197603,1.1239938736,-0.965899944305,0.940765976906,1.26181197166,-1.27505004406,0.578618586063,0.27294999361,0.603399991989,1.17647635937,0.255338549614,-0.510082483292,0.322627544403
47,2.10152816772,0.27454701066,0.480063050985,0.180079907179,2.97691488266,-0.790339112282,4.52603197098,-0.803175091743,0.572867691517,0.0598237961531,-0.381875693798,-0.171456709504,8.22545909882,-1.20622313023,0.236282631755,-0.470400005579,0.169758066535,-0.231200009584,-0.809700012207,0.213044434786,-0.351741105318,0.146136820316,0.371264070272,0.248902484775,1.06769990921,0.486722350121,0.577255368233,-1.19814991951,-0.0216924659908,-0.0591526255012,0.383393317461,0.611398339272,1.40460002422,-0.523999989033,2.10420227051,0.802788496017,0.0154153686017,-0.271852165461
5889,-1.93011522293,0.615443885326,0.857423007488,-0.529099941254,-0.491115957499,0.132787331939,-0.376540601254,0.811749994755,0.51659399271,0.38935315609,0.280672311783,-0.61985963583,0.378502249718,-0.980896353722,-0.923793792725,1.11514997482,-0.199648439884,-0.436349987984,-0.375650018454,-0.599344134331,-0.136656448245,-0.0322509557009,-0.602949619293,0.75352537632,0.0209500007331,-0.281341314316,-0.647074282169,1.60399997234,0.444785505533,0.0219937153161,0.443410336971,-1.7674036026,-1.18809998035,0.0825500041246,0.0226567983627,0.237405925989,0.346516728401,-4.42889595032
8243,1.13893258572,-0.135363310575,0.0189944803715,0.61874037981,-0.401021659374,1.63388466835,-0.371625900269,-0.234724998474,0.5866304636,0.762247920036,0.0908530801535,-0.447140067816,-0.0582852438092,0.868312716484,0.21179330349,0.364149987698,0.0157639980316,-0.294849991798,0.162950009108,0.336230784655,-1.80236923695,-0.0721016898751,-0.979947805405,-0.674893677235,-1.68105006218,-0.0585400909185,-0.111117690802,1.64969992638,-0.759991765022,-0.163091287017,1.1203969717,-0.543070793152,-0.348400056362,0.356700003147,0.179794669151,-1.53406786919,-0.371403127909,0.0216181352735
10730,0.607758045197,0.313471704721,0.719269275665,0.0612095892429,-6.24066543579,-1.70037269592,-0.186628729105,1.17614996433,0.00692321360111,-0.709753870964,-1.01146674156,-0.0541837662458,0.828351736069,-0.855094373226,-0.702520310879,-0.445600003004,0.0570250861347,0.226200014353,-0.772799968719,-0.971817493439,0.402336418629,-0.0902899578214,1.01127779484,0.511106967926,0.142949998379,-0.0612173080444,0.067034393549,0.116599999368,-0.170448020101,-0.567721843719,-0.032411493361,-0.883118569851,0.213550001383,0.176549971104,3.74094152451,3.62680959702,0.897835254669,0.177437841892
30,0.383179306984,-0.583336949348,0.523964881897,0.377653598785,0.545495033264,-2.49293422699,1.18136167526,0.0281249880791,-0.291990935802,0.362303406,-1.05252289772,-0.130820840597,0.798061966896,0.649531245232,2.18704557419,0.374300003052,0.152015477419,0.184550002217,-1.47315001488,0.336079835892,0.184703454375,-0.452831119299,-0.376432478428,-1.42080330849,-0.753750026226,1.21958363056,0.0627512559295,-0.161899998784,0.241865843534,-0.178187832236,0.544128656387,0.338537871838,-0.930249989033,0.418050050735,0.725817918777,1.44932878017,-0.694102466106,-0.719778418541
7466,-0.569937586784,-1.34235298634,-0.580291509628,-0.0660462379456,0.855090737343,-0.860902667046,1.05534279346,0.73734998703,0.0323975905776,1.16354703903,-0.0345690026879,-0.118794299662,1.36445057392,0.477324783802,0.593877434731,0.678650021553,-0.0214985609055,0.203150004148,1.07135009766,-0.0287899598479,-0.133184239268,-0.241500943899,-0.15265160799,-0.317817002535,-0.0943999886513,-0.19257004559,0.311606913805,1.71654999256,-0.805613219738,-0.524437963963,0.937945246696,-0.6381752491,-0.895249962807,-0.268949985504,2.22667860985,0.0107261268422,-0.377049595118,-0.910790026188
89910,-1.35828781128,-0.102976433933,1.45722818375,0.0400336906314,-0.480781108141,0.399221688509,0.24987500906,-0.597575008869,-0.10119099915,-0.175174757838,0.550445854664,-2.23854184151,-0.234867572784,-0.635186612606,-0.338116586208,-0.636700034142,-0.445564508438,0.119350001216,0.728199958801,-0.590499401093,0.348708748817,-0.399320453405,-1.24752259254,0.795967280865,0.0931999832392,0.0481937341392,0.585480988026,-0.0229000002146,-0.363495975733,0.701246798038,-0.0966943353415,-0.720080018044,0.0782999992371,0.439899981022,1.6207433939,1.68955528736,0.577750444412,2.32862281799
