rid,CPC009_A375_6H:BRD-A45206415-001-05-5:10,CPC009_A549_6H:BRD-A45206415-001-05-5:10,CPC009_A549_24H:BRD-A45206415-001-05-5:10,CPC009_HA1E_6H:BRD-A45206415-001-05-5:10,CPC009_HCC515_6H:BRD-A45206415-001-05-5:10,CPC009_HEPG2_6H:BRD-A45206415-001-05-5:10,CPC009_HT29_6H:BRD-A45206415-001-05-5:10,CPC009_MCF7_6H:BRD-A45206415-001-05-5:10,CPC009_MCF7_24H:BRD-A45206415-001-05-5:10,CPC009_PC3_6H:BRD-A45206415-001-05-5:10,CPC009_PC3_24H:BRD-A45206415-001-05-5:10,CPC009_VCAP_6H:BRD-A45206415-001-05-5:10,CPC009_VCAP_24H:BRD-A45206415-001-05-5:10
5720,0.409958958626,-0.23593954742,0.7894500494,-0.242639452219,-0.100989878178,-0.976677179337,1.07400095463,0.581805825233,0.38560000062,0.219133079052,0.294007182121,-0.170313358307,-0.238349989057
466,0.617699682713,0.462834328413,0.0111500024796,-0.263935387135,-1.36405241489,-1.15922546387,0.726542711258,0.718395829201,0.321500003338,0.0769778490067,-0.104552790523,-0.843574821949,-1.24629998207
6009,-0.289501726627,0.130656167865,0.433250010014,-0.285824656487,-0.644032716751,-0.832466542721,0.181021228433,0.243872269988,1.04235005379,-0.418423473835,0.172858983278,-1.48956775665,-0.52282500267
2309,-0.0832531452179,-0.274633467197,0.658200025558,-0.308631032705,-0.251974284649,-1.15626680851,0.138937979937,-0.887856960297,-0.273849993944,-0.0342323966324,-0.111678734422,1.17097890377,0.0410749986768
387,0.0753805562854,-0.0336524918675,0.211699992418,0.363964349031,-0.373854517937,-0.795417666435,0.527222216129,-0.245404392481,-0.187150001526,-0.265428990126,0.676880657673,-0.455501168966,-0.293300002813
3553,-0.21797581017,-0.314007908106,0.397400021553,0.397297918797,0.995218575001,1.01470792294,-0.426666229963,0.541712641716,-0.121100008488,-0.212386637926,-0.235296860337,0.172131553292,0.422450006008
427,-0.666387617588,-0.522215485573,-0.440750002861,-0.267191588879,-0.162151902914,0.156260371208,0.124448738992,-1.25147390366,0.343600004911,-0.0464218780398,-0.229998350143,0.296378195286,-0.0274749994278
5898,0.382621526718,-0.682505071163,-1.41444993019,-0.334863901138,0.634449660778,-0.957585513592,0.60306763649,-0.178603604436,0.697250008583,-0.408210158348,0.0620072036982,0.523879170418,-0.136624991894
23365,0.0318715125322,0.0585308037698,-0.41455000639,-0.501807689667,0.704720258713,0.0638972371817,1.51716852188,-0.137550547719,-0.309300005436,0.115879654884,0.823370218277,0.451634168625,0.206600010395
6657,-0.739994168282,-1.1681933403,0.0728999972343,0.492604911327,1.13603210449,0.697390973568,-0.117596805096,0.403651595116,0.0803500115871,-0.234667003155,-0.316995084286,1.68506109715,0.570874989033
5054,-0.488873928785,0.41911265254,-1.56959998608,-0.157531023026,-0.315077751875,0.916764378548,-0.0201259255409,-0.0891715809703,0.119899995625,0.0506397038698,-0.0176556706429,0.00069921463728,-0.214724987745
3108,0.389328718185,0.883665561676,0.576150000095,1.17517852783,-1.25431978703,-0.638000011444,0.419597148895,0.0627584159374,1.41184997559,-1.01127839088,-0.444842636585,0.324693292379,-0.396825015545
1950,-0.203304886818,0.678409814835,-0.500949978828,-0.477499246597,0.433422476053,0.146778032184,-0.217784166336,0.259915798903,-0.0394499897957,-0.304155439138,-0.607164144516,0.405556201935,0.532925009727
351,-0.21937969327,0.392509639263,-0.455700010061,0.62484151125,0.210596382618,0.631811797619,-0.706036686897,0.052489221096,0.248800039291,-0.27201962471,1.24213314056,0.0296180695295,0.363224983215
4846,-0.0951917991042,-0.322797000408,-0.252499997616,1.41109228134,0.629337072372,-0.811667144299,0.30831938982,0.427354812622,1.14209997654,0.600834667683,-0.225931718946,0.121427968144,0.592549979687
1452,-0.142410755157,0.834799587727,0.391449987888,0.418366730213,-0.527635097504,-0.186903581023,0.255228340626,-0.000593781471252,-1.35810005665,0.169258475304,-0.87603276968,-0.651371121407,0.018649995327
