rid,DOS001_VCAP_6H:BRD-K85101781-001-01-2:5,DOS001_VCAP_24H:BRD-K85101781-001-01-2:5,DOS031_MCF7_24H:BRD-K85101781-001-01-2:5,DOS031_PC3_24H:BRD-K85101781-001-01-2:5
8878,-1.25002110004,-0.208925127983,0.0675999969244,-0.49764996767
3091,-1.07893896103,0.309074163437,-0.020350009203,-0.757349967957
5743,0.195167779922,-0.6225887537,-0.341949999332,0.272450000048
5321,-0.41685461998,-0.337565600872,-0.387450039387,0.44479995966
4144,0.130103975534,0.509018182755,-1.44740009308,0.305700004101
1981,2.36374235153,0.258133947849,0.331300020218,0.479099988937
695,-0.649897515774,0.174468904734,-1.20225000381,2.90019989014
10398,-0.16966496408,-0.345669239759,-0.490299999714,-0.509750008583
5708,0.300098031759,-0.539121031761,0.710500001907,3.88789987564
1213,0.0155619680882,3.52140831947,-1.77084994316,0.342099994421
226,-0.585906744003,0.0515454895794,0.799749970436,-0.719449996948
6777,0.0981611683965,0.0866546630859,0.567300021648,0.465049982071
2113,0.501857221127,-0.171263799071,-0.53795003891,-0.123799979687
3329,0.507062256336,-0.16388823092,-0.439549982548,-0.16890001297
1050,-0.069902330637,0.798680007458,2.48845005035,-0.111900001764
9491,0.784881532192,-1.26564383507,-0.872999966145,0.312999993563
22926,0.304889678955,0.314561218023,-0.473150014877,-0.351200014353
5899,0.434002995491,-0.931813001633,0.256900012493,1.00905001163
5467,-0.842633068562,-0.897720694542,-1.06729996204,-0.956499993801
6774,0.0784955918789,-1.02462542057,-0.8804500103,0.274800002575
1788,0.73355448246,-0.472873330116,-0.909549951553,-0.476750016212
5921,1.70024907589,0.0247514247894,-0.0900499969721,-0.83370000124
5721,-0.781101703644,-1.00429522991,0.574750006199,0.460399985313
2263,2.76970791817,0.195191115141,0.373799979687,0.324099987745
808,-1.4152559042,-0.856658160686,-0.340700000525,0.0573000311852
30001,-0.988401532173,-0.693920850754,1.31165003777,0.629950046539
348,0.485205888748,0.304073363543,-0.304600000381,0.323700010777
30849,0.0202014446259,-0.95547991991,-3.55000019073,0.00700001418591
1454,-1.10490679741,-1.06885719299,-2.40244984627,-0.574100017548
6500,-1.87345373631,-0.600564241409,-0.03125,-0.515100002289
5627,0.201550364494,0.157437369227,-0.241899996996,-0.32080000639
5715,-3.00343298912,-1.25174736977,-1.34850001335,0.320449978113
4791,-0.148884415627,-0.0333906412125,-1.01339995861,0.785549998283
56924,-1.1166408062,-0.121649324894,0.683799982071,-0.233349993825
2690,-0.198661476374,0.0944860726595,-0.15000000596,0.220200017095
1019,0.271121054888,0.490086853504,0.768449962139,0.718549966812
51422,-1.28420817852,-0.400833666325,0.0763000100851,0.757399976254
5788,0.192347869277,0.0851837396622,-0.523350000381,-0.54365003109
6709,-0.793115317822,-0.522164463997,-0.0263999998569,0.0915999934077
1277,2.86450028419,0.78949034214,-0.12215000391,-0.543300032616
993,0.0134860128164,1.05480396748,0.603299975395,-1.07029998302
7157,-0.558253645897,0.633395552635,-0.717450022697,-0.685000002384
1958,-0.734496831894,0.0406337529421,0.012099981308,0.413900017738
4582,-1.07823109627,0.970484375954,-0.388999998569,-0.0178500022739
9212,-0.433770120144,-0.458362281322,-1.02339994907,-0.997099995613
8440,1.03865814209,-0.0434742867947,-0.523499965668,0.477649986744
6790,-0.724286198616,-0.203738689423,-0.630800008774,-1.65310001373
8851,0.359737426043,-0.802314579487,0.160500004888,0.468350023031
2534,1.00348293781,-0.0855117589235,0.15395000577,0.567650020123
4893,0.864576220512,-0.436390161514,-0.910750031471,-0.121449999511
665,3.76514935493,-0.193347305059,0.894649982452,-0.0596999973059
4313,1.9089974165,0.841344237328,-0.459349989891,-0.759599983692
1022,0.746083855629,-0.673706531525,0.87659996748,0.627250015736
5880,-0.121858239174,2.39438176155,-5.69449996948,0.312449991703
3162,0.265692740679,0.0839144587517,-0.0807999968529,-0.585700035095
1282,1.13669204712,-0.153822630644,-1.01135003567,-0.324099987745
3383,0.700382769108,-0.500801861286,-0.0185499992222,1.27410006523
727,-0.477774739265,0.205534264445,0.0170000046492,0.0594500005245
4792,-0.823943316936,-0.546362638474,-1.01100003719,0.127149999142
4794,0.207034632564,-0.970661222935,0.0952000021935,-0.0619499981403
902,0.840339064598,0.440575033426,0.170700013638,0.793349981308
8091,0.349428743124,-1.01888751984,-0.670000016689,0.108899980783
3486,-0.774335026741,-0.846971035004,-0.0158000066876,0.160199999809
10818,-0.50081795454,1.00752329826,-1.01730000973,-1.06089997292
3454,0.425060808659,-0.652191400528,-0.827950000763,-0.668799996376
4282,-1.4560905695,-0.156884118915,0.547999978065,0.00034999998752
1605,-0.96676838398,-0.503891587257,0.377999991179,-0.888599991798
10644,0.607053220272,-0.0365951955318,-0.707149982452,1.08980000019
2065,0.490024238825,3.40662431717,-0.206349998713,0.317699998617
8321,0.549552619457,0.33731842041,0.198150008917,-0.646099984646
8503,-0.661883592606,-0.18717443943,-1.86339998245,0.540549993515
7027,1.50591385365,-0.292269855738,-0.847650051117,-0.272699981928
6850,0.298294067383,2.71634697914,-0.529399991035,0.292850017548
1978,-0.0698188990355,-0.00778965186328,0.372699975967,-0.571699976921
896,-1.04142463207,-0.301878899336,0.404549986124,-0.376550018787
5777,-0.992443740368,0.526988267899,-0.274500012398,0.372300028801
1846,0.306391835213,0.695919752121,-0.0614499971271,1.08844995499
5925,0.274389892817,-1.24320816994,-2.24254989624,0.271399974823
142,-0.872349500656,0.791085362434,-0.516700029373,1.3492000103
1021,-0.0794526934624,1.0423810482,-0.989849984646,0.1426499933
5699,0.245307952166,0.58130133152,-0.653349936008,-0.320450007915
8061,-0.488826751709,-1.26475584507,0.0592500045896,-0.727650046349
1870,1.20493602753,1.01473295689,4.94274997711,1.73624992371
1398,-0.0409996807575,-1.20588302612,-0.120299994946,-0.652899980545
3312,0.188234090805,1.25109100342,1.00594997406,0.124000012875
891,2.55077075958,1.13237345219,-0.077899992466,0.76859998703
4775,1.41260266304,-0.0997068881989,2.20404982567,0.268000006676
5111,-0.1520794034,0.983052253723,0.651600003242,0.354400008917
5696,0.288350880146,-0.245806142688,-0.381549984217,0.960950016975
5588,0.723899483681,0.0517090559006,-0.571749985218,-0.48789998889
6839,0.432947397232,0.705274701118,1.23670005798,0.25435000658
329,0.798196315765,0.423531085253,0.0629500150681,-0.421350002289
5058,0.846210479736,8.22015953064,0.0755500048399,0.432300031185
998,0.646578371525,0.878113746643,0.187200009823,0.261799991131
9134,0.120360448956,0.186100482941,-0.474900007248,0.783749997616
6616,1.16387176514,-0.181227833033,-0.0740499943495,0.790750026703
5223,0.153684318066,-0.719106078148,-0.25,-0.400800019503
4690,0.808907866478,0.918957293034,1.72580003738,1.64285004139
958,2.36915826797,0.470910251141,0.143649995327,-0.107399985194
1616,-0.747044324875,-2.98292565346,1.75494992733,0.933599948883
991,0.00446674227715,0.622957706451,-1.97270011902,-0.963400006294
6347,1.09197223186,-0.126462012529,-0.157900035381,0.368699997663
6714,-4.18751907349,2.01383829117,-0.448450028896,0.00804999470711
652,0.712161540985,-0.111482962966,0.320849984884,0.529799938202
4331,-0.369024038315,-0.376351267099,0.193849995732,-0.179850012064
7099,-0.370253145695,-0.276769906282,-1.4404001236,0.305100023746
10320,0.0564323812723,-3.45702815056,-1.73144996166,0.343649983406
2042,0.0292028337717,0.215797245502,0.781549990177,-0.7242000103
843,1.686891675,-0.30466017127,0.305999994278,-0.411049991846
840,-0.60561132431,-0.342113614082,2.31085014343,-0.66295003891
7048,4.41078090668,0.537896871567,-0.174800008535,0.422450006008
4851,0.941814184189,0.0700106024742,-0.597999989986,-0.974300026894
6464,1.47636198997,-0.666175782681,0.432900011539,4.83230018616
23410,-0.0301345512271,0.484201669693,-0.655900001526,-0.21360000968
54205,0.559231698513,0.822608232498,-0.0582000017166,-0.826849997044
2770,-0.390982538462,-0.739545822144,0.69494998455,-0.292199999094
80204,0.589110255241,-0.481041282415,-0.656599998474,-1.84214997292
4208,0.28745508194,0.55378061533,-0.287050008774,0.680400013924
1845,-0.540526628494,0.662208557129,0.13844999671,-0.447250008583
23368,0.84030944109,0.062569886446,0.0589500069618,-0.344200015068
5583,1.0726852417,-1.36259055138,3.46064996719,-1.03184998035
8900,-0.0795404464006,0.451996356249,3.6210501194,-0.306699991226
581,0.781500220299,-0.233440726995,-0.266600012779,0.322200000286
6193,-0.950965344906,-0.699152886868,0.155749991536,0.196500003338
6622,0.0910196602345,-0.214744582772,-1.16954994202,-1.96775007248
11261,3.93277955055,1.17652201653,-0.58244997263,-0.352450013161
6696,-0.222545221448,-0.182690531015,-0.590250015259,-2.96779990196
8312,-0.409076243639,0.091824196279,-0.122050002217,-0.159550011158
835,0.578552424908,0.434787333012,-0.685250043869,-0.295000016689
8324,0.221400856972,-1.03917968273,-0.425099998713,-0.730349957943
1848,0.0688530728221,0.43558499217,1.14595007896,-0.544350028038
154,-0.23042434454,0.423095405102,-0.206499993801,1.39010000229
4312,1.39186620712,0.0255423337221,-0.402249991894,0.743399977684
994,0.577079832554,0.0866923779249,0.628949999809,0.287450015545
2048,0.4282117486,0.682330787182,-0.512199997902,-0.982600033283
1111,0.441333413124,-0.350266486406,-1.80865001678,0.805999994278
5154,-0.393105447292,0.141563236713,0.235100001097,-1.06694996357
2920,-0.748557090759,4.32333374023,-7.07454967499,-0.947700023651
3122,0.979999661446,-0.321626901627,0.16249999404,0.191899999976
2769,0.207065239549,0.27242910862,0.0533500015736,0.00815001130104
5900,-0.21998539567,0.178912803531,0.195650011301,-0.492100000381
6304,-0.545096158981,-0.97484511137,0.00504998862743,-1.06575000286
5211,-1.74785232544,-0.510223567486,-0.76265001297,-0.737499952316
2886,1.39113759995,-2.41888618469,-0.268649995327,0.511500000954
9261,-0.268109112978,3.20642995834,-0.358200013638,3.5422000885
8569,0.995094776154,0.0887619405985,-0.370450019836,-0.972299993038
3303,-0.622826874256,0.634346365929,-0.488999992609,-0.986050009727
5331,-1.36741256714,-0.696365177631,-0.158050000668,0.307999998331
5347,-0.691014766693,-0.500256121159,-0.230399996042,-0.825699985027
4638,0.028435498476,3.32563781738,-0.0069500207901,1.13104999065
2264,-0.62378102541,0.492229968309,-0.413899958134,1.50534999371
1029,0.106848046184,1.00440001488,-1.07089996338,1.31029999256
1027,-0.115686357021,-1.6158156395,0.811900019646,0.609800040722
2597,0.000227232638281,-0.101644545794,-0.524150013924,0.634099960327
55847,0.461220234632,0.414186835289,0.589999973774,-0.303000003099
25803,-0.256212174892,0.109385922551,-0.0402500033379,-0.863799989223
3480,-1.15666353703,-0.27208596468,-0.474350005388,-0.661049962044
2946,-0.43971914053,0.0956735312939,0.0625999867916,-0.702449977398
9517,-0.323110640049,0.0974894911051,-0.125,-0.0772500038147
25987,0.180062875152,-0.154822587967,-0.347200006247,-0.471000015736
23670,-0.67700445652,0.916673123837,-0.169799998403,-0.493149995804
11182,-1.04549312592,-0.492204993963,-0.960749983788,-0.248300015926
2146,0.224818050861,-0.595968663692,-1.22874999046,-0.903599977493
3385,-0.67076253891,-0.399625092745,-0.29445001483,-0.459650009871
5261,-0.346278190613,-0.555369257927,-0.0435500070453,0.66060000658
10765,-1.0863609314,-0.793447375298,-0.671800017357,1.14989995956
25839,-0.547024965286,-0.0550823509693,0.455900013447,-0.701449990273
4172,0.109129503369,0.712774157524,-0.499500006437,-3.54049992561
23161,3.49063253403,-0.503410220146,-0.452799975872,1.41334998608
10298,-0.117189154029,-0.520645022392,-0.0324999988079,-0.0803000032902
1802,0.76822912693,1.0368039608,-0.354499965906,-0.259200006723
58533,-1.70225119591,-0.226656749845,0.989600002766,0.209399998188
147179,-0.595077216625,0.227991059422,0.0715999901295,-0.804549992085
29937,-0.79908144474,0.599075496197,0.795850038528,-0.460049986839
6184,-0.708949327469,0.724565029144,0.0466000139713,0.671550035477
9854,-1.09359252453,0.154172897339,-0.744799971581,0.391699999571
2553,0.712647557259,0.545720219612,0.146699994802,1.12465000153
5440,-0.583457112312,0.377566337585,-0.726749956608,-0.437049984932
54623,-0.544728279114,-0.113643184304,-0.658749938011,-0.39439997077
9533,0.752815544605,-0.970388650894,0.0160499960184,0.79515004158
8607,-0.795390307903,-0.52458691597,0.017500013113,-0.547649979591
207,-0.216715022922,-0.791824817657,0.614050030708,0.129700005054
26054,-0.337629467249,-0.589983701706,-1.42425000668,-0.0908000022173
10682,-0.185135483742,0.6884547472,0.527500033379,0.785199999809
8573,-0.879916191101,-0.518790602684,-0.349500030279,1.14579999447
23378,-0.928323984146,0.258251279593,0.880200028419,-0.989899992943
8553,-0.215196788311,-0.038500726223,-4.97844982147,-0.0798000097275
622,-0.703183352947,0.31017485261,0.639649987221,0.0244500003755
9467,0.378948539495,-0.671678781509,-0.252000004053,0.267400026321
5525,-1.15921449661,-0.656809687614,-0.11099999398,-0.403499990702
256364,-0.398919820786,0.473692327738,1.35720002651,0.356599986553
332,-0.487838625908,0.180795043707,1.40674996376,0.0648000091314
2058,0.0823215544224,1.04066407681,0.051550000906,1.08220005035
7849,-0.128411963582,0.457037448883,-0.257849991322,0.0725999996066
23244,-0.144304126501,0.0325573049486,-2.16649985313,0.642400026321
7494,-1.72215735912,3.73871159554,0.403999984264,-0.841350018978
4836,-0.891463458538,-0.377054274082,-0.792250037193,-0.902599990368
23647,-0.6411216259,-0.384356439114,-0.405349999666,1.45190000534
10617,-1.12489068508,0.580615341663,-0.5299000144,-0.327299982309
2184,-0.219714462757,-0.341612786055,-2.26469993591,0.0351999998093
5355,0.00259187072515,-1.23173749447,-0.0540499687195,0.66504997015
6659,0.620434761047,-0.406593739986,-0.28560000658,0.875699996948
7016,1.05253434181,-0.970151722431,-1.51454997063,0.522849977016
90861,0.543390512466,0.521447360516,-1.36405003071,0.380050003529
10670,0.842501938343,0.228005468845,-0.198350012302,-0.580099999905
79071,0.568280696869,0.877034664154,0.504999995232,0.388000011444
64746,-1.10468697548,1.5454120636,-0.590449988842,-0.245100006461
5366,0.000409007072449,-1.02216482162,0.752200007439,-0.136250019073
11344,1.030610919,0.718799412251,0.408749997616,0.760450005531
10013,-0.262630403042,-0.617457509041,-0.68725001812,-0.740700006485
5829,-0.143903285265,-1.13748085499,-0.566349983215,1.09579992294
5257,-0.371424019337,-0.301483124495,-0.660899996758,0.645150005817
22794,-0.694567680359,0.626718699932,0.142849996686,0.0541499853134
9761,1.44675588608,-0.996287584305,0.0355499982834,-1.12304997444
23326,-0.945234179497,0.293007671833,-1.30114996433,-0.337249994278
10972,0.440480142832,2.36553049088,-0.232250034809,1.16654992104
10523,-0.951137304306,-0.648495256901,-0.753999948502,-1.12304997444
79090,-0.346504598856,-0.246616184711,-1.66350007057,0.328900009394
27032,-1.05878090858,-0.408730685711,-0.32310000062,-0.702950000763
9097,-1.50811481476,-1.24819564819,-0.397550016642,0.918049991131
10513,-0.774551212788,0.078282892704,-0.27555000782,-0.350000023842
1891,-0.733527839184,-0.474100202322,1.15579998493,-0.389699995518
3066,-1.21899759769,0.0998490154743,0.677900016308,-0.594399988651
9801,0.569025754929,0.75020813942,-0.33140000701,0.24224999547
1459,2.06098794937,-0.781397342682,0.932249963284,-0.914849996567
9703,-0.791602492332,-0.830536663532,-1.2460000515,-0.63330000639
10606,-0.810293257236,-0.207238420844,-1.64110004902,-0.601599991322
1017,0.398207068443,-0.955279111862,-0.375900000334,1.421200037
9813,-0.487318277359,-0.765365481377,-1.70225000381,0.369599997997
7485,-0.744055390358,-0.599424600601,0.677199959755,0.305449992418
2109,-0.740206956863,-0.3552916646,1.04184997082,0.143150001764
23271,-0.0109500959516,-0.0546419620514,-0.0287500172853,0.416149973869
9915,2.34776329994,-0.3612601161,0.15870000422,0.624799966812
9552,-0.708269834518,-0.353287011385,0.178000003099,-0.800750017166
93487,2.27215027809,1.04830276966,1.8247500658,-0.921849966049
2956,-0.0995647534728,0.344532191753,-0.0595000088215,-0.129949986935
11065,-1.24694466591,-0.0409832894802,0.610300004482,-0.562399983406
9653,0.34356456995,0.209629014134,-0.393800020218,0.26605001092
200081,-1.30397129059,0.0876780897379,0.0943000018597,-0.354449987411
3337,-0.873446285725,0.00556415319443,0.597999989986,-0.381350010633
11073,0.852723121643,0.290938764811,-0.370700001717,1.48350000381
23,0.506890654564,-2.20811700821,1.52749991417,1.27974998951
5641,-0.190055653453,-1.07847762108,0.384750008583,-0.628450036049
8720,-0.238121837378,-0.941284358501,0.170149981976,0.673399984837
10782,0.304606229067,-1.14559340477,0.152250051498,0.220799997449
25932,-0.0858261138201,-0.264976024628,2.68694996834,-0.337249994278
3028,-1.7148154974,-0.760401129723,-0.151449993253,-0.289350003004
6804,0.171277448535,0.981171607971,-0.0180499851704,4.66275024414
890,-0.0569489449263,-0.843999326229,1.48784995079,-0.0861499980092
6390,-0.116245746613,-0.295028686523,0.142949998379,-1.12979996204
4303,-1.48494446278,-0.306906193495,-0.340250015259,-0.312799990177
10953,-1.38813829422,0.188097074628,0.219749987125,-0.378199994564
22889,0.0615020282567,-0.84812772274,-0.402099996805,1.09759998322
3098,-0.563500285149,0.682232558727,-1.07144999504,0.223749995232
11044,0.318739593029,0.417703479528,-0.61930000782,-0.599799990654
8985,-0.514646172523,0.188555628061,-0.0326499938965,-0.551849961281
66008,-1.10908591747,-0.773280441761,-0.6617000103,-0.561100006104
9217,-0.193366795778,-0.687470555305,1.04554998875,0.377000004053
701,1.88110637665,-0.490914106369,-0.326349973679,0.103499948978
6182,-0.899953305721,-0.637273967266,0.154049992561,0.0
4860,-0.734148859978,0.595399856567,1.27769994736,-2.47644996643
7398,3.54754638672,0.900850892067,0.053449999541,0.45845001936
6117,-0.704316079617,0.282506585121,-0.439149975777,0.442350000143
23588,1.31380355358,-0.0402399301529,1.0584499836,0.183249995112
949,-0.242218971252,-0.736817836761,-0.0177999958396,0.174550011754
7168,-0.773361027241,0.021936442703,-1.3491499424,-1.43444991112
9375,-0.849279463291,0.43670091033,-0.839499950409,0.919300019741
4927,-0.846599459648,0.30767467618,-0.26550000906,-0.0626000016928
2523,-1.23859095573,-0.814463376999,-0.388500005007,-0.565400004387
58497,-1.11858391762,0.252402335405,1.29544997215,0.843450009823
6856,-0.664124250412,-0.365367770195,-0.296050012112,0.352849990129
26036,-0.604026734829,-0.705292761326,0.624150037766,0.0733000040054
10206,0.812280058861,0.260040163994,0.635549962521,0.742749989033
25793,-0.642852067947,0.554813563824,0.577549993992,-0.115249991417
55556,-0.465924680233,-0.779608786106,-0.342050015926,-0.405499994755
3978,-0.170587718487,-1.09734559059,0.51574999094,-0.133949995041
10681,-0.0654930174351,-1.46124410629,-0.96624994278,0.488250017166
3638,-0.0468978583813,0.378903776407,-2.0719499588,1.14980006218
8349,-0.00192093104124,0.103212207556,-0.349599957466,-0.272399991751
6275,2.84574723244,-0.604810297489,0.617900013924,-0.650049984455
3895,-1.12231111526,-1.17383313179,-0.388749986887,0.385150015354
392,-0.437036633492,1.12173366547,-0.353350013494,0.578899979591
9170,1.18053328991,1.07557988167,0.377099990845,0.0769999623299
80347,-0.52061355114,0.859999239445,-0.507300019264,-0.449999988079
23300,-0.845892548561,0.602216124535,0.24770000577,0.234000012279
836,-0.581513702869,-0.580383241177,-0.200049996376,-0.673950016499
11188,-0.932237803936,-0.430053830147,-0.951150000095,0.26835000515
10898,0.502121865749,-0.065345287323,0.766149997711,0.534200012684
9276,-0.895183086395,-0.856917381287,-0.328099995852,0.672700047493
1647,-0.249657303095,-0.801495850086,-0.159249991179,1.01120007038
10285,0.819341182709,-0.0563162267208,0.367200016975,-0.674149990082
23386,-1.34688413143,0.715101122856,0.0627999976277,-0.211999997497
3156,-0.00978653132915,1.02930915356,0.747850000858,0.622449994087
10237,-1.23638868332,0.541114985943,0.286349982023,-0.977299928665
7077,1.10576629639,-0.0405091941357,-0.902999997139,-1.46175003052
11157,0.309119254351,1.04205715656,0.5666000247,0.0649499967694
22908,-0.40716445446,0.883054375648,0.92919999361,0.214900001884
10915,0.129197597504,0.325302481651,-0.132699996233,-0.104499995708
9897,0.795568048954,-0.43929746747,-1.47530007362,-1.35150003433
1759,0.125026792288,0.559512734413,-0.210249990225,-0.163300007582
54541,-0.403872072697,-0.23846386373,-0.155650004745,1.12699997425
211,0.0421378463507,-0.264281690121,-0.783299982548,-0.526750028133
5048,0.817100465298,-0.348317563534,-0.434199988842,-0.393799990416
84722,0.236841827631,-0.667503833771,-0.397450000048,-1.41254997253
29890,-0.249994322658,-0.135034829378,0.479849994183,0.407649993896
9868,-1.97404873371,0.290634870529,-0.754250049591,-0.780949950218
873,-0.294265210629,0.398834228516,-0.350100010633,-0.389649987221
5580,-0.252207279205,-0.83712041378,-0.526799976826,0.104400001466
3725,-0.0198951289058,-0.052081041038,0.448300004005,0.263300001621
23585,-0.286948144436,0.204092517495,1.11680006981,-0.25150001049
51097,-0.895953178406,-0.258391559124,1.25655007362,0.213899999857
1831,-0.47458538413,-1.08669579029,-0.581650018692,-0.67150002718
7020,0.495242327452,-3.5052947998,-0.402649998665,-0.405200004578
55893,1.07736587524,-0.422247350216,-0.266999989748,-0.553900003433
6944,0.398992925882,-1.26659214497,-0.393899977207,-1.02160000801
22883,-0.200065329671,0.464780390263,-0.146899998188,0.362799972296
5601,-0.0954675525427,-0.796036601067,0.67460000515,0.314700007439
10775,-1.06679046154,0.440215945244,1.43254995346,0.107600003481
4780,-0.213436424732,0.332903444767,-0.0229000151157,-0.296050012112
10904,-0.638257026672,-0.106413573027,0.851749956608,0.430849999189
9917,0.67414611578,-0.420546382666,0.0791000127792,-0.472550004721
1399,3.03536987305,-0.857129096985,0.484249979258,0.506349980831
24149,0.165400117636,-0.5174523592,0.350250005722,-0.425199985504
2222,-1.08508467674,0.465653419495,0.715999960899,-0.00849997997284
10131,-0.159660995007,-0.463865220547,0.913800001144,1.10230004787
2958,-0.0922686457634,-0.532785058022,0.707849979401,0.905149996281
9650,1.16797661781,-0.771323800087,0.515799999237,0.436599999666
7319,-1.09727227688,0.360940217972,0.648599982262,0.0582000017166
4817,1.49447596073,-0.300568938255,-0.197250008583,0.272250026464
9143,0.575440227985,-1.10268652439,0.00990000367165,0.402249991894
10494,0.119438126683,0.452449023724,1.34409999847,0.466049998999
55324,0.0917022973299,-0.915764212608,0.204400002956,0.16060000658
23149,1.03369283676,-0.268608033657,-0.933400034904,-0.515100002289
9943,-0.819548785686,-0.21458940208,-0.34430000186,-0.874049961567
6599,-0.513302445412,0.23723217845,-0.356250017881,0.215050011873
51031,-0.951168239117,-1.0490167141,0.468050003052,-0.481949985027
3566,-0.492448091507,-0.185450226068,-0.0278500020504,-0.319599986076
3815,0.275594472885,0.0504195690155,-1.53139996529,-0.569000005722
8624,-0.355392158031,0.467896461487,0.47469997406,-0.140849992633
27346,0.196008697152,-1.10059320927,-0.256799966097,-0.187699988484
10489,0.414594888687,-0.761592626572,-0.0397000014782,-1.46554994583
26128,-0.4799926579,-1.23841762543,-0.989699959755,0.469850003719
79921,-0.720753788948,-0.093109190464,0.653849959373,0.0523999929428
55746,-1.02367579937,-0.189590185881,-0.0972499847412,0.373399972916
23636,-1.82259440422,-0.563213646412,-1.42565000057,0.578250050545
10892,-1.20380735397,0.101204991341,0.810400009155,1.36300003529
10652,-4.95703029633,0.111589714885,-0.991100013256,-1.76145005226
11004,-0.230971649289,-0.323935627937,0.0676999986172,-0.668300032616
23530,-0.2638887465,-0.667861163616,-0.29699999094,0.356799989939
8826,-1.63624107838,-0.635859251022,-0.436200022697,0.15649998188
3308,1.04159152508,-0.0245127975941,0.298299998045,0.866050004959
7153,1.49402689934,0.977132081985,-0.634100019932,1.0435000658
11041,-0.34301891923,-0.0508751571178,-0.224399983883,-0.587549984455
6342,0.19975720346,-0.0657224729657,0.090449988842,-0.417700022459
5883,-1.32471978664,-0.332157403231,0.0946500003338,-1.02959990501
10589,-1.1915576458,-0.148398965597,1.68040001392,-0.104750007391
5110,-1.13149964809,0.0737334191799,0.674499988556,0.0690499991179
4609,0.396827161312,-0.229811891913,0.565949976444,0.181549996138
5423,-0.930146098137,0.807790219784,0.475450009108,-1.03285002708
1070,-0.895251452923,0.245448112488,-0.710349977016,-0.760150015354
10051,0.019452393055,0.206061214209,-0.371300011873,-0.833400011063
6603,-0.216840475798,0.377947807312,0.674499988556,-0.240700006485
9019,-1.63360762596,1.05132782459,-0.557200014591,1.77750003338
10969,-0.575603604317,0.201677590609,-0.519999980927,-0.111249998212
9797,-1.67994189262,0.0306614935398,0.115249998868,-0.303499996662
4043,-0.441491007805,-0.566138386726,-0.648549973965,0.377749979496
9519,-0.863278388977,1.21155738831,0.824699997902,0.836349964142
8480,-3.29222726822,-0.0558172315359,1.49434995651,1.34965002537
983,0.156990528107,0.0842925608158,-0.178900003433,0.681150019169
10559,0.23463229835,0.473454236984,0.810399949551,2.15365004539
8508,-0.441701799631,-0.128496319056,-0.589200019836,0.725800037384
9275,-1.55115699768,-0.307385474443,2.27810001373,-0.281449973583
