rid,CPC012_A375_6H:BRD-A63583287-001-01-8:10,CPC012_A549_6H:BRD-A63583287-001-01-8:10,CPC012_A549_24H:BRD-A63583287-001-01-8:10,CPC012_ASC_24H:BRD-A63583287-001-01-8:10,CPC012_HA1E_6H:BRD-A63583287-001-01-8:10,CPC012_HCC515_6H:BRD-A63583287-001-01-8:10,CPC012_HT29_6H:BRD-A63583287-001-01-8:10,CPC012_MCF7_6H:BRD-A63583287-001-01-8:10,CPC012_MCF7_24H:BRD-A63583287-001-01-8:10,CPC012_NEU_24H:BRD-A63583287-001-01-8:10,CPC012_NPC_24H:BRD-A63583287-001-01-8:10,CPC012_PC3_6H:BRD-A63583287-001-01-8:10,CPC012_PC3_24H:BRD-A63583287-001-01-8:10,CPC012_PHH_24H:BRD-A63583287-001-01-8:10,CPC012_SKB_24H:BRD-A63583287-001-01-8:10,CPC012_VCAP_6H:BRD-A63583287-001-01-8:10,CPC012_VCAP_24H:BRD-A63583287-001-01-8:10,MUC.CP001_MCF7_6H:BRD-A63583287-001-01-8:10,MUC.CP001_MCF7_6H:BRD-A63583287-001-01-8:3.3333,MUC.CP001_MCF7_6H:BRD-A63583287-001-01-8:1.1111,MUC.CP001_MCF7_6H:BRD-A63583287-001-01-8:0.3704,MUC.CP001_MCF7_24H:BRD-A63583287-001-01-8:10,MUC.CP001_MCF7_24H:BRD-A63583287-001-01-8:3.3333,MUC.CP001_MCF7_24H:BRD-A63583287-001-01-8:1.1111,MUC.CP001_MCF7_24H:BRD-A63583287-001-01-8:0.3704,MUC.CP001_NKDBA_24H:BRD-A63583287-001-01-8:10,MUC.CP001_NKDBA_24H:BRD-A63583287-001-01-8:3.3333,MUC.CP001_NKDBA_24H:BRD-A63583287-001-01-8:1.1111,MUC.CP001_NKDBA_24H:BRD-A63583287-001-01-8:0.3704
664,0.678894042969,0.434581160545,-1.15744996071,-3.99279975891,-0.271566420794,0.334567338228,-0.484596520662,1.33640003204,1.52632832527,-0.840299963951,-0.401535153389,0.84384226799,0.191570237279,-0.711157917976,0.776627182961,0.464662194252,1.17443156242,0.467175513506,0.216666668653,0.333287924528,-0.226630166173,3.20806241035,1.09025967121,1.31240022182,1.35448265076,-0.906899988651,2.75302457809,0.310930013657,0.413125246763
596,0.379193246365,0.933782041073,-0.188850000501,2.2902507782,0.212025344372,-0.789556980133,0.206689625978,-1.13121688366,-1.96659326553,-0.604233384132,-0.43686413765,1.14463126659,-0.0477416664362,-1.14924252033,-0.887002229691,-0.592469215393,-0.821863234043,3.79246807098,-1.04180002213,0.0736479610205,0.25534260273,-0.844857871532,-0.802577257156,-0.159616917372,0.00846489332616,-0.445550024509,-2.43536067009,-0.571667432785,-0.404635190964
10180,1.16113781929,0.754952311516,2.2595000267,2.65992188454,1.44265174866,1.59978353977,1.37570023537,0.720798909664,0.941081881523,0.324966669083,0.0927421599627,1.13049936295,1.07199668884,-0.00316280126572,2.38744401932,1.42554438114,0.367150902748,0.660883128643,-0.444766670465,-0.702801704407,-1.2934961319,0.471038550138,0.197859182954,-0.357854366302,-0.550139904022,-0.000349998474121,1.96097576618,0.655061841011,-0.349327474833
1445,-0.273089230061,-0.35610923171,1.59710001945,1.23433804512,-0.883559465408,0.688285589218,-0.27842888236,0.190662175417,-0.574554502964,0.299033343792,-0.11409971118,0.204544365406,-0.0434417724609,1.5511111021,2.58102226257,0.449397861958,-2.02789711952,-1.55740213394,0.210233330727,-0.30249106884,-0.418398499489,-0.591329693794,-0.602763473988,1.10611510277,0.85371696949,-2.20884990692,1.19044399261,1.86842012405,0.371448785067
230,1.73237681389,1.44071316719,0.70425003767,-2.01285457611,1.9245223999,1.22598314285,0.387702584267,0.502038359642,1.29350352287,-0.00643333792686,0.816822290421,-0.286741107702,0.316575974226,-0.620021343231,-0.458106279373,1.13599908352,3.02683115005,0.945868015289,-0.528966665268,0.787932932377,-0.28774985671,0.601622223854,-0.491245061159,-0.0163139477372,-0.881878077984,3.20554995537,0.249823763967,-1.2271348238,-1.07401490211
9246,0.44647192955,1.32378864288,1.71685004234,2.43205165863,-0.0433826297522,-0.970559895039,1.0114454031,0.0807425528765,-0.0888688713312,0.385966658592,0.700074911118,0.125748932362,0.935304045677,-2.37864351273,-1.0597884655,0.68154758215,1.5003477335,0.228811621666,-0.120600000024,-1.10939097404,-1.13759183884,-0.72201603651,0.369713932276,-0.854793310165,-1.17300844193,0.63069999218,0.0642226114869,-0.157114952803,-0.401626497507
5092,0.879757583141,-0.760077953339,-0.23615001142,-1.13757383823,-0.084565103054,0.130484849215,-0.744340002537,1.2153339386,-1.16164565086,-0.0737333446741,0.452923327684,-1.29383170605,-0.74080312252,0.204662725329,-2.12773680687,0.290848642588,-2.45934772491,0.132048681378,0.417166650295,0.360415160656,0.0567065104842,-0.307842671871,-0.244718983769,0.81184977293,0.905223071575,-3.63150000572,-0.984329044819,0.455088943243,0.618538796902
23463,1.06386113167,0.0795420184731,-1.25520002842,1.09775221348,-0.114779680967,0.300223886967,-0.0654476135969,0.522251546383,-0.785209596157,-0.159400001168,1.91528391838,-0.643971323967,-2.86075615883,-0.895417749882,0.00226992368698,-0.618159532547,-2.00851488113,0.217929720879,-0.0849999785423,1.20014679432,-0.179480493069,-0.928040504456,-1.03515696526,-0.239872455597,-0.0533250384033,-3.76590013504,-2.2004096508,0.675938367844,-0.0214724838734
10007,-0.656940162182,-0.229188263416,-1.52464997768,-0.0574031695724,-0.428276747465,0.464477300644,-0.812575399876,-2.4760222435,0.105363696814,0.248566657305,0.0981424450874,-0.905908823013,-1.55043745041,-0.0204856097698,2.94602489471,-0.86092376709,1.64597988129,-0.139920264482,-0.372600018978,0.88429248333,1.5611590147,0.228174850345,-0.107873134315,0.458204269409,0.578982532024,-1.13655006886,0.454758644104,0.461428642273,0.828117966652
4925,0.805850446224,1.73360514641,-0.0197499990463,2.08218407631,0.832881212234,0.709192216396,-0.547232508659,0.624825596809,0.730485081673,0.0759000182152,2.57709574699,0.762106835842,0.288830637932,-0.6005448699,0.309527635574,-0.173056185246,1.12215089798,0.593781113625,-0.0673666745424,0.221549391747,0.801066875458,0.821180701256,-0.756754100323,-0.233474448323,0.302587389946,0.195600003004,-0.379168599844,-0.865112364292,-0.185168340802
6251,-0.182453915477,1.67327952385,-1.14125001431,0.0257962942123,-0.342191636562,0.888997554779,-0.97292137146,-0.354958534241,-2.31577301025,-0.277833342552,-0.0314137637615,0.421692639589,-1.12040531635,-1.62470829487,-1.52440023422,-0.621691048145,-1.11527442932,-0.17087289691,-0.461100012064,0.542476832867,0.807783722878,-0.184927791357,-0.317556232214,0.0879116132855,-0.154381036758,0.69939994812,-0.0763553082943,-0.93585973978,-0.144622519612
5782,-2.94541764259,-0.13302719593,-0.366899996996,1.43249595165,0.367285072803,0.180032402277,0.363557577133,-0.495204150677,0.591711342335,0.432766705751,0.650562942028,-0.769112408161,-0.160738945007,2.13569092751,1.12121498585,0.249291062355,0.052392847836,1.83137750626,-0.0828333497047,0.419167011976,1.42602026463,1.00313401222,-0.374579370022,0.634346187115,0.546960115433,-4.98045015335,1.56032967567,1.55312585831,0.898466229439
5106,0.86906594038,0.461718738079,0.398050010204,-0.994396448135,-0.133788734674,0.175282880664,0.287536680698,0.431083768606,-0.20379050076,-0.697766780853,-1.82023906708,0.206848829985,0.382864117622,-1.89518177509,-0.282959878445,1.1377710104,0.918296992779,0.678823590279,-0.338666677475,-0.325409471989,0.529167413712,-0.0775400698185,0.252976030111,-0.23566031456,-0.429952561855,-0.621550023556,-0.0370076298714,-0.19855825603,0.171516016126
2673,0.821057081223,0.761866807938,-0.738499999046,-1.2255256176,1.48020589352,1.18582725525,-0.173522859812,-0.483209133148,2.22816753387,0.0663666725159,0.20728674531,0.54577255249,2.38203310966,-0.568290948868,-2.16679358482,0.585950016975,1.24101817608,2.59345793724,0.394400030375,-0.875843286514,-0.378795087337,-0.110870853066,0.374909341335,-0.943342745304,-0.792607426643,1.72574996948,-1.92762887478,-2.55477905273,-0.434981405735
644,0.916697025299,-0.968461096287,0.348600000143,0.413264125586,-1.23622560501,-0.826857447624,-0.945276021957,0.77689230442,-1.09138262272,0.00676666200161,1.19905591011,0.233774751425,-0.560451924801,0.907048940659,-0.304018199444,0.655878961086,0.247945293784,-0.701966822147,0.578933358192,-0.366655170918,-0.517485737801,-0.454224348068,-0.0461784638464,0.40984171629,0.426365911961,-7.18974971771,-0.204873993993,0.534580528736,0.0517885833979
6284,0.602714776993,0.106824308634,0.981950044632,-3.80132246017,0.673623502254,0.421815723181,0.566898286343,0.435567885637,-1.74042356014,-0.823266625404,-1.67229890823,0.273991972208,-3.4409301281,-0.100840233266,-1.59830117226,0.342081189156,-1.55813729763,-1.03351259232,-0.774399995804,-0.837341427803,-0.345994234085,-0.787060379982,-1.20053517818,0.120791703463,-0.0498043298721,-2.13074994087,0.432491123676,-0.0763064101338,0.74059087038
4605,0.494445085526,-0.50013679266,-0.103100016713,-0.336043000221,-0.877882778645,-0.208704352379,0.645392000675,-0.364845275879,-0.708904206753,-0.0491666719317,0.554336309433,0.877885699272,-0.665129303932,-1.13551425934,0.226477131248,0.370515704155,-0.243023380637,0.0499970279634,-0.294166684151,0.52628839016,0.302907109261,-1.14132881165,0.168490886688,-0.319078415632,-0.533080041409,1.03190004826,-1.49544882774,-0.894228100777,-1.30265450478
6810,0.732015907764,-0.97912979126,1.66015005112,0.810195863247,-0.635064661503,-0.443094193935,-0.330117225647,0.46795514226,1.5499124527,-0.170600026846,-0.383326292038,0.0516514927149,1.88841056824,0.259590357542,0.611551105976,0.0566403791308,2.04620838165,-0.124370574951,-0.0746666789055,-0.199559077621,-1.22037339211,0.802760481834,-0.196619063616,-0.545828104019,-0.36456489563,0.461050033569,-0.491655766964,-0.451365292072,-1.24444806576
54499,-0.0517755299807,-0.27730256319,-1.0271500349,2.15938925743,1.00938570499,0.123993068933,-0.489330589771,0.567925930023,1.07066273689,0.43563336134,1.06063199043,-0.0166358724236,1.99151170254,0.717591881752,2.1080429554,0.30497533083,1.31747460365,0.858207523823,-0.373899996281,0.746337413788,0.929875969887,0.761280417442,-0.124835982919,0.458518177271,0.472967594862,-1.76944994926,1.05186831951,0.774553835392,0.218961596489
11007,-1.16985058784,0.0214457958937,-0.523450016975,-1.63756465912,-0.768013775349,0.181944057345,-0.922138273716,-0.654817044735,-2.27174186707,0.624166667461,0.627817153931,-1.14646816254,-4.54586315155,0.342620462179,-0.750933408737,-0.766287863255,-1.52286410332,-0.7761926651,-1.57846665382,0.423345208168,0.774751067162,-0.466732501984,-0.501574456692,-0.684097647667,-0.473622143269,2.9701499939,-1.04125094414,-0.92764878273,-0.855290234089
1643,-0.773312926292,-0.850679516792,-0.39019998908,-0.140075445175,-1.78636097908,-1.74407601357,-1.52499699593,-0.869404911995,-2.61300516129,2.84586668015,0.146053552628,-1.71869254112,-3.2462720871,-0.429556131363,-0.843184828758,-0.0262339487672,-0.927198767662,-0.905454993248,1.11066675186,0.804788947105,0.650993049145,-1.31045842171,-0.180003523827,0.652304470539,0.462715864182,-4.06535005569,-1.20886683464,0.921311199665,1.03944897652
25805,0.328711211681,-0.35161113739,0.728950023651,0.0114867538214,3.09674930573,-0.220598354936,0.322079509497,-6.4576625824,-2.75127363205,0.245366662741,-0.0797058641911,2.86687064171,5.29407787323,0.272760778666,0.50909024477,0.856800556183,1.09384131432,-6.65385341644,-0.845366716385,-0.687530338764,-0.168130099773,-0.874075055122,0.464419692755,0.972408652306,1.12865328789,4.94640016556,-0.120654918253,-0.888034641743,0.456845253706
3033,-0.682763576508,-0.942483186722,-2.04344987869,-2.98142051697,-1.78889465332,-0.321501225233,-1.18499004841,-0.468774229288,-3.21897602081,-0.289433300495,0.0176521092653,-0.611411929131,-6.80468606949,-1.6589922905,-2.39549088478,-1.25305080414,-5.12584733963,-1.43794381618,0.418566673994,-0.0023585408926,0.42798614502,-3.07152199745,0.372301965952,0.311853379011,0.844371199608,-1.21160006523,-1.24126195908,-0.543700635433,0.317182600498
2745,2.8323366642,-0.93263477087,-1.30525004864,1.77704930305,2.08949565887,0.88448548317,0.454282313585,0.142469853163,2.01528763771,0.00183328986168,0.902672708035,1.30804514885,2.43406915665,0.598270595074,-1.32472348213,0.251440823078,3.53731775284,0.887708008289,1.11213338375,0.619930624962,0.696401953697,1.36672973633,-1.72583091259,0.251131743193,-0.769176602364,1.49884998798,1.18767237663,0.351539492607,0.0508855432272
9961,-0.200093090534,-0.563585162163,-0.723749995232,-0.8471814394,-1.51859927177,-0.18121419847,-0.813374638557,0.335233986378,1.38041377068,0.314300000668,0.196703270078,0.584275960922,0.469844400883,-0.00413425266743,-2.66610908508,0.829647660255,0.0878007411957,0.761439144611,0.427966684103,-0.64434659481,-0.475066840649,-0.521325290203,-0.347446382046,-0.905190169811,-0.943022191525,-6.43179988861,-0.470521807671,0.247371137142,0.440488427877
3925,-0.208285778761,-1.93523478508,-2.81874990463,0.129411041737,-0.623207807541,-0.0175712108612,-0.449895679951,-0.609358549118,-2.3851454258,-0.0192666500807,1.52969908714,-0.522894263268,-2.23190355301,-0.979601562023,-2.25609922409,-0.407872259617,-3.39629244804,-1.77921462059,-0.126133322716,0.607796251774,0.305941820145,-2.51524305344,-0.0499043688178,0.0822655260563,-0.0332148745656,-3.54824995995,-4.33382606506,0.238529279828,0.446790128946
2582,-1.19967031479,-1.59143865108,-0.930450022221,-0.104093447328,-2.37859606743,-0.483171582222,-1.74251782894,-1.97728657722,-4.20851230621,-0.387333363295,0.658465504646,-0.757251501083,-3.68388104439,-0.017402023077,-0.974670886993,0.0522244572639,-0.802834272385,-0.628168702126,0.0556333325803,0.751102924347,0.303847134113,-2.36878323555,-0.131786093116,0.134873360395,0.082419231534,-5.69199991226,-2.81196212769,-0.320990175009,-0.0518651157618
5792,0.670500993729,0.501069486141,1.04049992561,-0.591678082943,-0.183975636959,-0.806430101395,0.565305888653,0.0123258084059,0.0288949236274,-0.982366681099,-0.577442526817,0.224625751376,0.187043398619,-1.07917237282,0.0464617013931,0.472422868013,1.01348829269,0.187199413776,-0.878833353519,-1.2817915678,-1.22767806053,-0.360151708126,-0.0279681794345,-0.793533027172,-0.97644251585,1.02740001678,-0.0305701494217,-1.79822123051,-1.10327112675
5236,-0.390477180481,-1.56197524071,-3.13094997406,-1.13328385353,-2.31508779526,0.0966097563505,-0.371424943209,-0.0377723686397,-1.19117105007,0.808700025082,0.235069513321,-0.200376212597,-3.77881145477,-2.13152742386,-3.53627824783,-0.35449847579,-0.952575385571,-0.170226603746,3.12803339958,0.674032747746,-0.0983943492174,0.388563543558,0.335686206818,-0.434797763824,-0.148130118847,-2.37615013123,-1.27276921272,-0.287683725357,0.0445635616779
4016,0.786361992359,1.12584209442,2.27715015411,-0.197590470314,-1.26340150833,0.51810079813,-0.618989944458,-0.947666168213,-0.239939630032,1.05956673622,-0.897206187248,-1.79626607895,-6.11872625351,-0.275155752897,-0.924073934555,0.576686024666,-0.373047053814,-1.66470789909,-0.580500006676,1.83651614189,0.543723940849,-0.821026265621,1.40234267712,-0.0374641977251,-0.251061975956,-1.80680000782,-0.53923869133,0.6356112957,-0.665688157082
4651,0.280936419964,-0.742704749107,-0.0110500007868,0.070792734623,-0.194128498435,0.711623251438,-0.690721273422,0.824182629585,4.96405124664,0.158233314753,-0.457624047995,1.12184858322,0.568036317825,-1.10898756981,-1.60309708118,0.697467803955,0.824559807777,4.21204280853,-0.182600021362,-0.145613253117,-0.730123877525,3.44162607193,0.452317267656,-0.394116073847,-0.83458262682,-2.08125019073,-0.72840076685,-0.670915782452,-0.696501493454
3988,-0.1138478145,0.986233234406,-1.53345000744,-1.54562783241,-0.0422509349883,0.890753388405,0.0287753641605,-0.697415888309,-1.25369036198,-0.172100007534,-1.27462637424,-2.78012943268,-6.00944042206,-0.836014688015,-1.48444807529,-0.0620083510876,-0.556236863136,1.82674264908,-0.243066683412,0.0194189697504,0.525977492332,-0.00831353664398,1.09113585949,0.0823554098606,0.0656074509025,1.34735000134,-0.619511425495,-0.509808778763,-0.147048845887
26227,0.687731266022,0.256765842438,0.147549986839,-0.198666647077,1.38500499725,-0.406239211559,-0.382283866405,0.318530887365,0.837641358376,0.437533318996,0.338825464249,0.59374910593,-0.339006304741,0.535408973694,-2.8187494278,-0.568640351295,-2.20518159866,1.11270058155,-0.143466681242,0.122538134456,0.863389134407,0.878781020641,-1.43152797222,-0.296373337507,0.175908401608,-1.34354996681,-3.39878320694,0.46544867754,-0.0376113504171
7982,2.38066840172,0.901943922043,0.293650001287,2.65948295593,2.43400883675,0.939982652664,-0.151061400771,0.179176270962,0.515548110008,-0.112900018692,0.858948349953,1.09727573395,1.46683812141,0.245217114687,2.39262771606,-1.20321810246,-3.07457256317,-0.335714519024,-0.575733423233,0.756876945496,0.419682443142,0.609930455685,-0.138095244765,0.663719415665,-0.218121260405,-0.335650026798,1.30841255188,0.575144052505,0.363489180803
3551,0.407722234726,1.03077375889,2.49985003471,0.199391677976,-0.386135011911,-0.867978572845,0.0518813729286,-0.164777159691,0.261217445135,-0.0462000519037,-0.516416788101,-0.125914275646,1.19662261009,-1.12042069435,-0.259469926357,0.00613069534302,2.07777643204,0.0964447036386,0.518066704273,-0.988542616367,-0.425083220005,-0.128355458379,0.59470307827,-0.7580550313,-0.827308058739,1.17974996567,-0.76709318161,-0.584022700787,-0.586715459824
5108,-0.475442320108,-0.179791986942,-0.731249988079,1.60754597187,-0.0430760681629,1.91076922417,-0.432363629341,-0.789849102497,0.668075323105,-0.260899960995,-0.856446743011,0.651592731476,-0.107329130173,1.11977553368,0.723484158516,0.920300126076,1.16915249825,0.709035217762,-0.263799995184,0.871071696281,1.1582531929,1.34820234776,0.943307816982,0.99950492382,1.06932389736,-2.20565009117,-0.158141613007,0.486940830946,0.702241063118
8870,-6.07592535019,-2.58866620064,-1.9511500597,-0.149408489466,-3.13499879837,-2.2361369133,-0.935757875443,-0.906935572624,-3.22895288467,0.688833355904,0.41967612505,-5.20537042618,-4.36342573166,-0.545667231083,0.333238214254,-0.276857376099,0.586073160172,-0.281120240688,0.0883000046015,0.57873159647,0.580304145813,-1.26039791107,-0.50743407011,0.227708220482,0.467394083738,0.90674996376,1.03136813641,1.04907298088,0.0869178324938
2195,2.79127454758,0.76283955574,2.32050013542,0.541556954384,0.163890779018,0.702406048775,-0.729250371456,-0.407092094421,-0.202096566558,-0.520066678524,-0.3899564147,0.532747745514,1.20134496689,-0.0831387192011,-1.01543021202,-0.278332829475,-1.29519295692,0.00724910199642,-0.73970001936,-0.409401834011,-0.382948338985,-0.228904396296,0.339533060789,-0.761188983917,-0.940987825394,-2.45729994774,-0.922874808311,0.722654521465,0.766119480133
8731,2.32239747047,0.287588894367,0.200100004673,0.49802428484,1.29121303558,0.715743303299,0.00741755589843,-0.54764509201,0.424944877625,-0.383266687393,-0.481210649014,0.81099832058,2.54684329033,2.36686563492,3.05155396461,-0.0320291891694,-0.45114338398,0.951090157032,-0.688400030136,0.0315755456686,0.356238305569,1.37617242336,-0.448138296604,0.819575965405,1.35452616215,-2.46515011787,1.62068343163,1.25919735432,0.773479998112
1956,-1.68809139729,-1.88345146179,-0.420850008726,0.791048645973,-0.973835468292,0.280691802502,-1.00536334515,-0.365966677666,2.37180304527,-0.319133341312,1.73071503639,-1.10729813576,-0.32562404871,0.901254534721,1.01899254322,0.348103702068,-0.530150413513,3.56619143486,-1.046200037,-0.0537891089916,-0.30714827776,-0.409501522779,-1.99176645279,0.0360378995538,0.508888840675,-2.06064987183,-0.211948901415,0.372561395168,0.529102921486
10276,-0.188931673765,-1.20042228699,1.03519999981,-0.0693848133087,0.111889839172,0.481384754181,-0.254929363728,-1.37697327137,-1.10075879097,1.60023343563,1.56314992905,-1.56453025341,-0.97902572155,-0.25032427907,2.96665048599,-0.818270146847,-1.68933546543,-0.28232267499,-0.247666671872,0.791820526123,0.562907576561,-1.97180509567,-1.7862175703,-0.691733598709,0.103424377739,4.8937497139,-0.780383229256,0.297228991985,0.269036650658
1666,0.38308647275,0.289321005344,0.443899989128,-0.779079318047,0.630805313587,1.0236325264,0.742729961872,-0.477239578962,-2.03148245811,-0.138233393431,-1.12448823452,0.66225785017,-3.02274918556,0.0537123829126,-1.97965085506,-0.155641570687,-1.84983170033,0.101799488068,-0.141800016165,-0.18602026999,0.0136279128492,-1.32390987873,-1.52397298813,0.00291484594345,0.315706312656,-1.92435002327,-0.378556162119,-0.32667735219,0.649139344692
4864,3.09069633484,0.837598323822,-0.0656499862671,-0.179858908057,1.65134251118,2.37729597092,0.591364860535,0.325466752052,2.66888737679,-1.57133340836,-1.22352361679,1.06970083714,5.26406908035,2.75397539139,1.80791091919,-1.00924992561,-0.778736054897,0.595456957817,-0.633300065994,-0.369492381811,0.117684096098,4.08609294891,0.0681630522013,0.424540519714,0.421451300383,-0.15235003829,-0.463403105736,0.108031228185,1.35615563393
4232,-0.104179546237,0.917124032974,0.56844997406,-4.44359207153,-1.06676387787,-1.65671598911,-0.205294817686,-0.486407309771,0.0230547487736,0.000200000067707,-0.531560897827,-0.68760484457,-0.539464175701,-0.877354681492,-0.786740899086,0.151433587074,-1.20307278633,0.409052401781,-0.330366671085,-1.19317102432,-0.933127105236,-2.00828909874,-1.60284090042,-0.0278899949044,-0.361698389053,0.616549968719,0.12638579309,-2.19368982315,-2.19294071198
5050,0.250881791115,-1.27702307701,-2.8927500248,0.253965914249,-1.49251103401,0.134756594896,-1.76991248131,0.251174986362,-3.50439953804,-0.17289994657,0.672434210777,-0.577303171158,0.623791992664,-2.02440547943,-1.73013365269,-0.103178888559,-3.15602111816,-0.209616705775,-0.478366672993,0.767804145813,-0.0388865917921,-1.71744632721,-0.504906535149,0.371968746185,0.548290073872,-0.356249988079,-1.45452201366,0.959587931633,0.590176641941
813,0.461143314838,-0.734375119209,-6.8903503418,-0.397838801146,0.0767550393939,0.0774373263121,0.0676139891148,-0.276398539543,0.428885042667,1.28893339634,0.452009916306,0.761617004871,-0.341280668974,-0.529539585114,-2.47930812836,0.565636575222,1.23067581654,0.545393109322,-0.450933337212,0.986541926861,0.568261563778,0.0172352492809,-0.230023473501,0.296703696251,0.149418517947,-3.76719999313,-3.08200025558,-0.544945120811,-0.0688595846295
3964,0.00365681946278,1.28411626816,-0.0823499932885,0.822271466255,-0.581448316574,-0.208236679435,-0.908983588219,-0.93253159523,2.03398966789,0.79740011692,-0.541383981705,-0.655233979225,1.07721495628,-1.40891075134,2.90834140778,-1.32222795486,0.48386067152,0.610593736172,-0.560633301735,-0.888859391212,0.442886352539,0.430841565132,-0.432483315468,-0.936985850334,-0.737746059895,1.07915008068,1.74725091457,-0.870765686035,-0.0901751741767
26020,-0.0249339640141,-0.215853363276,0.42380002141,1.57010912895,0.299399673939,0.718752920628,-0.937388539314,0.463171929121,2.58114171028,1.28503334522,0.370746135712,0.0113196671009,1.66780626774,1.40265190601,0.484178811312,0.617682397366,5.83751487732,0.122019186616,0.656333327293,0.0223974883556,-0.0828091055155,2.50089740753,0.297958850861,0.701908946037,0.588542222977,-3.53480005264,0.867502450943,0.72018891573,0.301055908203
481,2.06086850166,-1.95071578026,-1.4510499239,-0.399015665054,1.517547369,-0.142993152142,-2.38407540321,-0.997560560703,3.78987121582,0.397766679525,1.57378935814,-0.0420069023967,1.36880326271,1.2736440897,2.51139092445,0.611986994743,3.09279155731,-0.163948237896,-0.607200026512,0.252071619034,0.347114533186,3.53740906715,-0.83854329586,0.340754628181,-0.0874176621437,0.0837499946356,-0.943987846375,-0.0942776799202,-0.0329655781388
5019,0.102771863341,1.16621232033,0.544449985027,-1.71803081036,0.411821722984,0.785610258579,0.271222352982,0.0921683609486,-1.0619212389,0.703899979591,-1.19459629059,0.104880802333,-1.71348011494,-1.81969940662,-2.67039299011,1.78172326088,-2.64726662636,-0.274136036634,0.114099979401,-1.15152657032,0.0474046468735,-0.585425794125,-0.0489478521049,-0.0689220502973,-0.342992007732,-1.22089993954,-1.7924592495,0.338969618082,0.676976978779
291,-0.0901663899422,1.00593411922,0.727899968624,-2.14826583862,-1.16258442402,0.957162857056,0.452301442623,-0.07986471802,-0.615092217922,0.189800024033,-1.75399982929,0.447161376476,-1.4844032526,0.664800167084,-0.113205432892,0.504954218864,-2.20906043053,-0.782798290253,-0.278500020504,0.00215245038271,0.545710980892,-0.405204057693,-0.816257834435,-0.256211280823,-0.661131441593,-0.530099987984,0.177007570863,0.0577060431242,0.386326372623
10973,0.869979858398,-1.01001358032,0.397399991751,0.875054895878,-0.110203325748,-0.0580484867096,-0.39045599103,-0.623801112175,0.102710306644,-0.158800020814,-1.15361225605,-0.0333098620176,-1.32865643501,0.613046169281,0.861884951591,0.888966977596,-0.558343589306,0.817003130913,-0.211500018835,0.482719302177,0.38944491744,0.745573580265,0.0444524139166,0.985448181629,0.694125950336,-3.90024995804,1.14575362206,1.36532616615,0.987301290035
9697,-0.718559920788,-0.184028118849,0.656599998474,1.1249717474,-0.522820711136,0.0812936872244,1.32848894596,0.106293648481,0.545124053955,0.85229998827,1.10125291348,0.338186055422,0.940919280052,0.737484753132,-2.30362081528,-0.46561601758,0.678650975227,-0.263137131929,-0.729500055313,-0.185723856091,-0.479341596365,0.430171132088,1.63770270348,-0.584159553051,-0.589341282845,-5.81795024872,0.0569667220116,0.878073632717,0.0643919333816
5831,0.267074048519,-0.176448434591,-0.968100070953,-0.528849482536,-0.595065712929,-0.364475607872,-1.67570865154,1.01170623302,-0.735564053059,1.8110666275,0.79564845562,-0.628136694431,-0.0958400070667,0.954056441784,-1.33633303642,-0.235036760569,-1.59404456615,0.720341145992,0.185966670513,0.405577331781,0.213050276041,-0.6751537323,-0.160045385361,0.447686165571,-0.213963374496,-2.15229988098,-2.03536248207,-0.522901535034,-0.00451844930649
8202,6.00924968719,-0.264635145664,0.604550004005,1.76486849785,3.33514976501,0.340513974428,0.743935644627,0.579281926155,0.866643190384,0.702466726303,0.290539294481,2.75710606575,2.39657783508,-0.205746129155,0.0573592707515,1.37918782234,0.68457698822,0.453463554382,1.04433333874,0.454737484455,0.108687549829,2.18496417999,0.187205404043,0.743280649185,0.812942683697,2.67680001259,1.29709219933,-0.370881557465,-0.809778869152
57804,-0.958051204681,-0.254130244255,-3.24819993973,-0.107165977359,-1.41568422318,-0.122608304024,-0.479066133499,0.0189200118184,0.0772575587034,1.47426664829,2.12065243721,-1.96209549904,-1.36798536777,-0.333109557629,0.204430133104,-0.640803813934,3.86114215851,-0.327265918255,2.23090028763,0.624955117702,-0.144221484661,0.133979320526,0.296871781349,0.0229260008782,-0.202456265688,-1.02505004406,0.680491745472,-0.788286805153,-1.38629209995
5566,0.697910249233,1.91326761246,0.932550013065,-0.463192284107,-0.0259327292442,-0.334913343191,0.469621121883,0.851508140564,-0.214296907187,-0.517400026321,0.711618065834,0.160736918449,0.31837579608,-1.28239798546,-1.22965860367,0.111763231456,0.563235342503,-0.258798867464,0.0577333346009,-0.474110245705,-0.928146660328,-0.497494637966,0.582673490047,-0.841849327087,-0.639713644981,1.64590001106,0.67907845974,-1.24575090408,-1.09902405739
57149,0.0874324440956,0.47541821003,-0.556400001049,1.64815926552,1.75839734077,0.511902928352,0.755415380001,-0.131871148944,0.452937364578,0.485100030899,-0.398094892502,1.1972784996,1.05913805962,-0.619078993797,1.07001113892,0.344204932451,0.0646833851933,0.622613310814,-0.224366664886,0.589235544205,1.08404946327,4.35628700256,-0.611844480038,0.872483611107,0.898920297623,0.402649998665,0.465742826462,0.671790003777,2.13821840286
