rid,CPC007_A375_6H:BRD-K58214070-001-07-3:10,CPC007_A549_6H:BRD-K58214070-001-07-3:10,CPC007_A549_24H:BRD-K58214070-001-07-3:10,CPC007_HA1E_6H:BRD-K58214070-001-07-3:10,CPC007_HCC515_6H:BRD-K58214070-001-07-3:10,CPC007_HT29_6H:BRD-K58214070-001-07-3:10,CPC007_HT29_24H:BRD-K58214070-001-07-3:10,CPC007_MCF7_6H:BRD-K58214070-001-07-3:10,CPC007_MCF7_24H:BRD-K58214070-001-07-3:10,CPC007_PC3_6H:BRD-K58214070-001-07-3:10,CPC007_PC3_24H:BRD-K58214070-001-07-3:10,CPC007_VCAP_6H:BRD-K58214070-001-07-3:10
23011,-0.38706895709,-0.523095667362,0.193238258362,0.391257554293,1.21864998341,1.11803269386,-0.137536972761,0.00448396801949,-0.526610374451,0.0309907644987,0.828454732895,0.81758749485
11168,-0.0855761766434,-6.90656757355,-1.84801244736,-2.12643432617,-1.10100007057,-0.675838768482,-1.18781161308,-0.496924042702,-0.212726563215,-0.786602973938,0.452407866716,-1.87446582317
1385,0.858717739582,-1.33987557888,0.574148476124,-0.728447318077,3.16234993935,-0.0851244851947,-0.167836934328,0.124826014042,-0.267979562283,-0.643418133259,-0.344971835613,0.201582312584
10150,-1.49853372574,-0.132653951645,-0.629708051682,0.18066996336,0.6208999753,0.55742931366,0.0253441110253,0.0999102145433,0.855799436569,0.363333404064,0.840157151222,-0.315449506044
29763,0.359023451805,-0.681146919727,0.940016448498,0.847496211529,0.0199999809265,1.44512522221,-0.729999780655,-0.896546542645,-0.88677752018,-0.176993757486,-0.0637278556824,-0.897604227066
9112,-0.176799595356,-0.979057490826,-0.543726146221,1.74071443081,0.115950003266,-0.989990115166,-1.21500825882,-0.346228003502,-0.231993317604,-0.459439307451,-0.453308522701,-1.29395115376
23499,-3.32039642334,0.772760510445,-0.991078257561,1.4135363102,-1.4646999836,-2.01412606239,0.714882016182,-0.24172718823,-0.461537271738,-0.0872786045074,0.424643814564,0.261096954346
85236,-0.0260738134384,1.41511273384,-0.854343950748,-0.466657221317,-2.10160017014,-1.20741951466,2.00575470924,-0.486266672611,0.691883504391,-3.85306739807,-0.847613453865,-2.31624054909
5096,-0.849906921387,0.646511793137,-2.54154777527,-0.0554319173098,-0.196550011635,-0.388122797012,-0.830741882324,-0.415800333023,-2.67056798935,-2.6532907486,0.466135323048,-2.80438113213
55620,3.73503160477,0.000655621290207,1.09574139118,0.539208769798,0.123500049114,0.968063950539,-0.639121413231,-1.27126657963,-0.593551516533,-0.551882207394,0.204147070646,-1.14643239975
5373,0.0896512269974,-3.72320580482,1.10928165913,-1.7976385355,0.059149980545,0.237326771021,-0.485380232334,-2.32090473175,0.940039336681,0.499916017056,1.17514157295,-0.84253692627
51170,0.236049115658,-10.0,-3.39049077034,0.0739040970802,-5.50519990921,-0.704549670219,-3.7865998745,-0.0284163206816,-0.976886868477,0.396238446236,-0.924664199352,0.0839902460575
54850,1.47032642365,0.759445667267,-0.259199410677,0.481736332178,0.29905000329,0.274187803268,-0.970543622971,-1.44754076004,-0.711796939373,1.28415739536,1.09585309029,1.87348532677
80349,-2.64684677124,-7.63747406006,-2.24159002304,-1.37075030804,0.346549987793,-1.58018112183,-1.19439673424,0.426391333342,0.207218423486,-0.976122915745,-1.85892987251,-2.51283931732
355,-2.27266407013,-1.22537136078,-0.552636623383,-0.0152181461453,-3.27080011368,0.733496189117,-0.686265349388,-0.0159228891134,1.52054667473,1.59675860405,-0.346350550652,-0.840382993221
1062,1.06522870064,0.736898243427,0.187047839165,0.559634745121,2.19400000572,0.760970830917,-0.452376574278,0.396747946739,0.831729054451,-0.12705989182,1.00278759003,0.41016420722
8804,-1.84987509251,0.137610793114,0.020595792681,1.54097175598,-0.657649993896,-0.609774231911,1.12823498249,1.83248353004,0.0547550693154,-1.1499376297,0.275382697582,-0.613688051701
80758,-0.764497756958,-0.278273969889,-1.03893923759,1.16728019714,1.04859995842,-0.92327350378,-0.0321214050055,-0.384847432375,-0.960421979427,-0.467530101538,-1.01932907104,-1.64286792278
375346,-2.02734208107,-1.72839474678,0.739523351192,-1.33343362808,-0.772149980068,0.252842783928,3.05736613274,0.344126969576,-0.0612164139748,0.842443466187,0.479746669531,0.0500930324197
51385,0.243769049644,-4.64180994034,-0.143642053008,0.864647984505,1.70939993858,0.158752828836,-0.478392928839,-0.816589653492,-0.220439508557,-0.57840192318,1.53276610374,0.387670725584
55748,-4.21185874939,-1.09057235718,0.534590244293,-3.3457505703,-4.61000013351,-0.668037176132,0.485102683306,0.292035937309,-2.69227290154,-1.94504618645,0.337052583694,-1.53808045387
10318,4.56632328033,2.60897302628,1.76342570782,3.47378396988,2.48164987564,0.898234724998,1.14699971676,-0.220358282328,-1.00210785866,-1.04855871201,-0.0857339426875,1.36911654472
54681,0.785632371902,0.302022486925,1.88324403763,1.18061494827,0.224849998951,-0.813121438026,0.16596584022,-0.23251837492,0.0342946499586,0.113101407886,-0.674089133739,-1.06496500969
7905,-0.735373973846,0.503280282021,-0.312471836805,-0.307990849018,-1.1481000185,-0.144693464041,0.666307210922,1.06692016125,0.534421205521,-0.58825391531,0.311887025833,-0.166664615273
28969,0.103551506996,0.044015571475,-0.903793692589,-1.14019560814,-0.675400018692,0.0692930221558,1.74466180801,2.45797204971,0.0544217936695,-0.451066225767,-2.11773824692,-0.630336880684
10668,-4.60132646561,-4.26465415955,-0.964843034744,0.617060542107,-0.677150011063,-1.13212609291,-0.625799834728,-0.403590679169,-0.0660292208195,-1.00361120701,-1.16999793053,-3.47943592072
51005,-0.531960129738,0.549110472202,0.719790697098,0.483316719532,-1.18955004215,-1.19448852539,0.25128659606,3.05964803696,0.089315906167,-1.98767971992,-0.272102117538,0.980888724327
8800,-1.4497654438,-1.41907250881,-1.41014885902,-1.68089723587,-0.0396499931812,0.76441603899,-0.612186551094,-1.59451794624,-0.937718153,-0.274041116238,1.11924028397,-0.172426387668
54438,1.97164845467,0.152711063623,0.624289512634,0.693738698959,1.91754996777,0.729601919651,-0.565083146095,-0.354570269585,-0.255541801453,2.01328754425,2.3803384304,3.40975046158
55825,1.29136610031,-0.188955187798,-2.67642736435,-0.186881124973,0.0966500043869,0.606947720051,-1.79824030399,-0.640513420105,-0.556195735931,-1.18087458611,-1.22021508217,-0.623818516731
8835,5.14129066467,1.76723563671,1.15228295326,0.852889239788,-0.786749958992,1.17753744125,2.72686600685,-1.16841197014,0.098396345973,0.600960195065,0.828663945198,1.01175582409
64429,-1.95296287537,-1.33976531029,-0.601002991199,-1.75640392303,-0.791750073433,-1.61387813091,0.126871228218,0.470796853304,-0.678817868233,0.555346727371,-0.0184012055397,-1.9118039608
3682,-2.64098668098,-3.27869367599,-1.99544668198,-2.72640037537,-0.286100000143,-0.483642280102,-0.879865109921,-0.182089626789,0.0639127343893,-0.495330274105,-1.4825053215,-4.12040996552
10329,-0.439817756414,-0.19561047852,0.692398250103,-1.69379460812,0.981200039387,-0.164201170206,0.126231849194,-0.222921192646,0.802727639675,-0.267966479063,-0.72122746706,-0.449641823769
27109,-0.291260182858,-1.88046193123,-0.0438686460257,-1.4539796114,-3.26539993286,-1.11146783829,0.451753854752,-0.0418678224087,-1.19773101807,-1.30734312534,-1.25867724419,-2.57297801971
51335,-0.345070540905,-0.745855927467,-0.264047205448,1.01164340973,0.852400004864,0.367355406284,0.532885909081,-1.21277141571,0.993960559368,0.0388769805431,0.558131575584,-0.328404188156
3202,-3.30983161926,-2.20314335823,0.37697905302,-5.36482334137,0.923500061035,-3.40583181381,-2.91855859756,-0.76572650671,1.03147268295,1.682554245,-0.171406924725,-1.07086253166
2896,0.516629695892,1.38017213345,-3.14642500877,0.445157617331,2.17404985428,-0.766380608082,0.692169070244,-0.538855552673,0.489885240793,-4.16579961777,-1.93941736221,-0.983027815819
79902,-1.18068099022,-0.463511705399,0.257949471474,-3.86216115952,-5.16319990158,-4.56061172485,-0.446174561977,-3.35174322128,-1.93353259563,-1.87981534004,-0.819261074066,-0.158619716763
29083,-3.05044198036,-4.49775934219,-2.49191308022,-5.47582244873,-4.007999897,-3.11524748802,-0.125352919102,-0.286583662033,0.320226609707,-1.47584235668,-0.567823529243,-1.50351262093
5747,-2.34678864479,-0.617819368839,-0.546665608883,-0.628659427166,1.31559991837,-0.202334657311,0.953113555908,1.78237771988,0.333938807249,-2.21080517769,-1.12140905857,0.0407759994268
22905,0.89916151762,-0.190088674426,0.118901953101,-0.265328466892,-2.7689499855,3.84159851074,-0.72673624754,-0.238139629364,-0.461882352829,-0.249723494053,-0.0393055938184,-0.837616920471
63933,0.201605096459,0.172116339207,-2.05007576942,-0.78250169754,1.56854999065,-1.11352360249,-0.274674624205,-0.0903142094612,-0.416918069124,-2.09803962708,-1.02762103081,0.615124344826
9847,-1.16411173344,-1.84991526604,-1.67325150967,-4.15123462677,-1.55350005627,-2.33707499504,-0.927434682846,-0.741729974747,-1.61657464504,-3.28784704208,-0.945357561111,-1.61896252632
51021,-2.59999251366,-1.50924491882,-0.5850071311,-4.93951559067,-3.53095006943,-1.64341413975,-0.381706386805,0.0421670228243,-0.214694574475,-2.14480400085,-1.99799907207,-2.5443675518
8996,4.41921710968,0.00013867020607,0.15186727047,1.78981280327,2.48804998398,0.463638037443,0.146402955055,-0.665093719959,0.0687988102436,0.58266544342,0.159041494131,-0.040246784687
7376,2.11775302887,4.49404525757,0.942939639091,1.13603675365,0.506299972534,-0.0955398306251,-0.0165048241615,-0.551071465015,0.871959447861,0.556765317917,1.0729136467,1.3143517971
5357,0.439019858837,-1.3997130394,-1.00566935539,-0.653269886971,1.15269994736,-1.45886492729,0.577709019184,1.17918014526,2.89711141586,0.900107860565,1.09312987328,0.424364507198
56940,0.735243141651,-0.361612588167,0.499301016331,-3.16640925407,2.67630004883,-0.258133530617,-1.29935860634,1.53412508965,-0.319190233946,-2.12793111801,-0.349959552288,1.33737874031
6195,-6.03374576569,-2.43071222305,1.57388627529,-1.3974121809,0.177800059319,-2.73413133621,0.921559870243,1.28997719288,1.20948314667,0.653453588486,-0.693300127983,0.389684736729
1633,-5.52789783478,-1.43843722343,-4.37585639954,-4.9686126709,-0.762199997902,-1.85625731945,-0.819640874863,0.23590695858,-0.569719314575,-1.28480148315,-0.452927052975,-1.05123758316
23321,-0.880992770195,-1.20799064636,-0.242872402072,-0.155981108546,0.338149994612,0.663299620152,0.951906979084,-1.13392710686,0.443898618221,0.651996254921,1.1984899044,1.17795217037
51160,1.21327531338,1.14607644081,-0.443451374769,0.755065143108,0.265049993992,0.138842105865,-4.00357246399,0.342011421919,-2.27585268021,-0.180315881968,-1.02189052105,-2.63581156731
55604,-0.358370840549,-0.414666503668,0.107415132225,1.00533151627,0.325450003147,0.201370477676,0.519768476486,1.36514401436,0.596515893936,-0.827640533447,-0.365503162146,-1.95103812218
2063,-4.2992401123,-3.42138123512,-0.0332908332348,-4.0502166748,1.00190007687,-2.74321699142,-0.566285610199,-1.42654013634,-0.720035910606,-0.0877941921353,0.280200719833,-3.81449389458
54512,-6.86579561234,-3.83286833763,1.05530881882,-4.78993463516,-0.716299951077,-2.84499430656,-0.26155731082,0.321272581816,0.32051512599,-1.78030371666,-0.0550453215837,-3.93223142624
9124,2.96535491943,1.21266555786,-0.0665515810251,1.21798551083,-1.78919994831,0.409404665232,0.141649410129,0.363270878792,-0.381400823593,-0.892105937004,1.23444497585,1.06625580788
79174,-0.600917458534,-0.342674255371,-0.232172802091,1.24865663052,0.714650034904,1.09064662457,-0.724778950214,-0.56459569931,0.00744765810668,2.47470974922,0.670787155628,0.496991783381
23223,1.42756044865,3.20249295235,1.08990323544,1.47693443298,4.71624994278,0.0051545901224,0.376012414694,0.893183588982,-0.171399176121,-1.17144405842,0.287215441465,-0.127923324704
39,0.822995185852,-2.32386279106,-2.36053299904,-2.15454483032,0.308999985456,-3.24520874023,0.441651791334,-1.48109292984,-0.635420024395,1.25651621819,0.552748262882,1.18649935722
57215,-4.24581193924,-1.26171588898,-0.2776440382,-3.18425154686,-0.460249960423,-1.74581682682,-0.388190954924,0.14240463078,-0.765480816364,0.113211125135,0.582271158695,-0.480711579323
1052,1.62711298466,-4.13383293152,-2.09100008011,0.0105785429478,-0.424500048161,0.958685278893,-0.0817094445229,2.15869498253,-0.35573002696,1.75483000278,1.69663763046,-0.150899514556
23139,0.178722918034,0.909009158611,1.68688249588,1.40204572678,-0.155449986458,0.131120726466,1.21581912041,0.501553297043,0.694688379765,0.423320680857,0.0342999398708,0.480780422688
79947,-1.30147624016,-1.51728343964,1.31852412224,-3.28706741333,-0.591600000858,0.316763818264,1.33829677105,-0.0421247333288,0.361002206802,-0.478379875422,0.74445104599,0.321859061718
4616,4.98199081421,-0.300189733505,1.68476724625,8.37543392181,-1.09035003185,2.94331860542,0.00978334248066,0.524995565414,0.691333770752,-0.98289757967,0.683099091053,6.56489801407
9710,-0.80868524313,2.38046526909,-0.780848503113,2.94796466827,0.55085003376,1.5332710743,0.488236039877,0.42157882452,0.0321443974972,0.373467326164,1.32102584839,-0.00183641910553
6990,-1.76586544514,-0.39045548439,-1.1820526123,-0.949733018875,-1.51564991474,-1.8130338192,-0.10680487752,0.129017695785,0.925841510296,-1.04036319256,0.0186054278165,-1.11994588375
29082,0.62243938446,-0.164540246129,-0.590941667557,-0.300609111786,-1.06524991989,0.106860294938,-0.365629434586,-1.03172516823,-1.70174622536,-0.0170922279358,-0.306663036346,-2.50259876251
9670,-0.0131483497098,-1.58777821064,-0.785682201385,-0.135681390762,0.533100008965,0.903087675571,0.06382945925,-0.330240696669,0.972811877728,0.581564962864,1.33282470703,0.938741743565
81533,0.852422833443,-2.42631173134,0.205786824226,0.0112377405167,0.359449982643,1.52478384972,-2.03702402115,-0.684317529202,0.876677274704,0.0847729891539,0.0447301864624,0.713617324829
10525,3.17533874512,0.470147699118,1.09347474575,2.12861323357,2.55865001678,0.656602740288,0.161013305187,-0.206127375364,-0.281280875206,1.33132266998,1.30446302891,0.0212200433016
2353,8.40906524658,5.63015508652,-1.4609811306,6.15590572357,9.88730049133,5.52498912811,-1.89202582836,-0.0578891187906,0.143637508154,1.22393751144,-0.342578142881,3.85307478905
57192,-0.964598417282,1.51500380039,0.91460442543,3.24205780029,1.87695002556,0.579667747021,0.302031129599,3.29925084114,-0.0468260645866,-0.506285011768,0.256153017282,0.111788809299
3398,0.560565471649,-2.72529649734,-0.587674021721,0.013690687716,-1.22514998913,2.2040708065,-0.203194439411,0.0965001583099,1.15327095985,-1.20942258835,2.00496768951,-0.840936422348
3775,4.56386423111,0.597769737244,-1.31316113472,0.583152115345,2.1220998764,2.05073142052,2.1419274807,1.20582675934,0.758893430233,3.39426279068,0.675321638584,0.436707377434
26064,0.602712512016,-1.09617805481,-0.0781171321869,-0.332426428795,-0.468350023031,1.29451525211,0.283494949341,-1.10677242279,0.384687066078,-1.2727804184,0.278277516365,-0.0764847174287
29103,0.181834995747,0.575803875923,0.228770375252,-0.164803028107,1.37520003319,0.606977581978,-1.03455758095,-0.652585148811,-1.03954708576,0.469397813082,-0.221780106425,1.03731417656
3206,-4.90246391296,-3.22895812988,-0.607834219933,-10.0,-2.61989998817,-2.57536554337,0.015638962388,-0.26410472393,-0.810148358345,-1.84040379524,-0.548627734184,-6.17406463623
1500,3.19853878021,0.17381182313,1.05952346325,-0.368640363216,1.76794993877,1.56498396397,0.40402340889,-1.05376207829,0.169914618134,1.48553824425,0.698334574699,0.307115226984
7690,-0.737979948521,-0.838582873344,0.472044944763,1.21956038475,-1.13665008545,-0.366208672523,0.377913534641,0.169693008065,-0.282299041748,0.389849901199,0.68938601017,-0.251016974449
29911,-1.04460811615,-0.35797265172,-0.556907773018,-0.349535495043,-0.766049981117,0.607728481293,-0.368949532509,0.803983032703,-0.489272803068,-0.854696512222,-0.634999036789,0.554739773273
2064,-1.13476133347,1.07664179802,-0.664535701275,-1.72262144089,-1.68694996834,-1.97075164318,-0.0899618342519,-0.407672375441,0.205908000469,-1.66236281395,-0.814560949802,-3.33785200119
65123,-1.92051124573,-2.12929439545,0.946441471577,-0.978574454784,0.751100063324,-1.08178138733,-0.551662683487,3.5057888031,-0.568698525429,2.42516160011,-0.336256295443,-0.945079028606
5986,3.19549155235,0.983372688293,-0.254428178072,1.39443087578,1.27649998665,-0.0478561520576,-0.0773062109947,0.256631344557,-0.395897835493,1.15401995182,0.240301072598,-0.059347987175
85377,-0.512220025063,1.46825039387,1.06303906441,0.650365889072,-0.844449996948,0.422228306532,0.565891087055,0.355727374554,2.01833105087,-0.869640111923,0.0120231360197,-0.692808866501
9903,3.10299110413,2.54614448547,-0.468166410923,10.0,8.30644989014,4.00889110565,1.36403679848,1.31187605858,2.27368617058,1.27648890018,0.4899777174,8.22836494446
7088,-6.1238489151,0.707952439785,1.8910472393,-5.54451179504,-0.615550041199,-2.76596403122,0.410233080387,0.253877997398,-0.491757839918,-0.835555791855,-0.279320716858,-4.14232730865
22796,-6.12061882019,-4.23263454437,-0.70037227869,-3.11216902733,-1.94245004654,-1.66513085365,0.536399126053,-0.136228591204,0.400269150734,-1.98752963543,-0.140789121389,-5.27367019653
51116,-2.25931191444,-0.567272722721,1.42108511925,-1.30919444561,-0.190850004554,-0.893006563187,1.64799213409,0.0166642069817,-0.937399864197,-1.94093906879,-0.0233197510242,-2.24331521988
54442,-0.612084388733,1.07930326462,1.45103502274,2.00970387459,1.98335003853,0.214612022042,0.452544957399,2.29285860062,0.388757258654,1.18149805069,1.43254745007,2.30937099457
10695,0.529625535011,1.68425679207,0.366923093796,1.3680934906,-0.0608000010252,0.551309883595,-0.138128399849,-0.2294447124,-0.0600279904902,1.62947833538,2.64970350266,0.0555057823658
102,-0.30703997612,2.74045848846,0.273506522179,0.178331911564,-0.74120002985,-0.352638304234,0.728633284569,0.241770327091,0.189858868718,0.603351771832,0.0850405097008,0.422692537308
965,-5.64284944534,-0.197327494621,-3.95946383476,-3.03270053864,-4.62065029144,-1.23858332634,1.01130545139,-1.01299619675,0.573440432549,-0.591355144978,0.214543014765,0.0241938903928
3800,-0.220310971141,-0.443298578262,0.383397996426,-0.647869288921,0.792949974537,3.67918539047,0.308704763651,0.700918197632,-0.35758844018,-0.464249998331,-0.161766111851,-0.516832709312
10362,-2.30251955986,-1.23578953743,-0.286747634411,0.527149319649,-1.7986998558,-1.29952657223,-1.01622498035,0.696737289429,-4.73844957352,-3.71912574768,-1.3945119381,-1.33621537685
5300,-2.07621121407,-0.0918561220169,-2.84070897102,-2.13299798965,-5.33950042725,-1.16929531097,-1.22692370415,-2.26639270782,0.128120079637,-1.0824701786,-1.49714362621,-1.2446616888
8270,-0.887560546398,-2.03336310387,-1.71806180477,-1.9827529192,-0.907050013542,-1.42646813393,-0.884581148624,-0.115441054106,-1.14528810978,-1.16271948814,-1.3138563633,-0.576807677746
27242,0.298314571381,0.937095701694,0.701202869415,0.308212816715,0.794449985027,1.49068069458,1.98048484325,-6.8608212471,0.133589714766,0.177884206176,1.18647015095,0.477693378925
9928,-1.02919304371,0.56058973074,0.316649198532,2.99522137642,10.0,-0.303537726402,-0.24354249239,1.28726422787,-0.558418631554,-0.935440659523,-0.907797336578,1.91073024273
1534,-1.59804201126,-0.043185532093,1.60057091713,-0.787202715874,-1.12594997883,-2.82393121719,0.0750692784786,1.04763054848,0.0918534696102,0.0209183841944,-0.495283722878,-3.50821471214
5654,-0.403847515583,0.748580813408,-0.65594035387,1.70773434639,3.43600010872,0.247435331345,0.113127321005,-0.664349555969,-1.49013435841,0.979119122028,0.552389383316,0.581238687038
10810,0.523995280266,0.374458909035,0.31963840127,0.28654384613,2.5500998497,0.712615847588,-0.921281635761,0.664595246315,1.03082382679,0.553033173084,3.08947181702,-1.32346916199
7105,-2.99443483353,-1.64084637165,-3.22588777542,-0.990782380104,-1.63515007496,-1.16623449326,0.162779405713,0.243867278099,-0.743304729462,-0.536575198174,-1.3660248518,-0.674887299538
23014,-1.16226458549,-0.575728595257,1.2985200882,-1.63787567616,0.710299968719,-0.195911198854,0.551734805107,-0.496196478605,0.0593814477324,1.76970553398,0.95196223259,-0.419733703136
55012,-3.10894870758,-3.59099459648,-1.29555439949,-2.16149735451,-0.275199979544,-1.1710858345,-0.307673960924,-0.472625881433,0.387691766024,-2.19432687759,-1.6545290947,-2.21114826202
2887,1.70269334316,0.807962119579,1.46731805801,2.16671538353,0.0834500044584,1.70317721367,2.73792171478,0.518669188023,0.217092871666,-0.0507536903024,0.85567688942,0.747773885727
9183,-0.942899823189,-0.284602642059,-0.594168782234,-2.00194978714,-0.036499992013,-1.59948945045,0.151568382978,-0.600789487362,-0.562653899193,-3.35416841507,0.0771028101444,1.44382309914
11151,1.09795606136,0.275935262442,1.39990544319,0.288075089455,2.21259999275,0.00356389395893,-0.585885822773,-0.976461589336,-0.318073123693,0.152366161346,0.648403227329,0.81053930521
7511,-0.00100652873516,0.858879983425,-1.28911519051,0.870923995972,1.25414991379,0.577086985111,-2.60501790047,-0.406561106443,1.9864436388,-1.62468361855,-0.508796393871,-0.0284318178892
10046,-0.570089101791,-0.548043608665,0.936952412128,-0.090541921556,-0.261299967766,1.33322668076,-0.746165037155,0.341636359692,0.0631794333458,0.448923885822,0.246281057596,-0.300981462002
1829,-1.61327564716,2.63384079933,-0.348686158657,0.247404173017,-0.285199999809,1.72185230255,-0.101561278105,-0.0536134690046,1.39953804016,0.309056699276,0.0712299346924,-2.58186435699
11000,1.61902236938,-1.15585064888,1.06221103668,1.27370727062,1.28229999542,0.890712916851,-0.229460522532,0.575998365879,-0.609376132488,1.09758472443,0.598449289799,0.00524872541428
976,-1.20147430897,1.80678033829,0.962920546532,1.52530276775,-0.416900008917,-0.700031876564,0.45315527916,0.480553537607,-0.176502272487,-1.91115295887,-1.25513279438,-0.695036947727
3597,1.53038620949,-0.0325148254633,0.455416560173,0.270428776741,1.31984996796,1.43329811096,0.248675882816,-0.514598786831,0.360362589359,-0.577819108963,1.28065621853,0.613491415977
178,-1.03199934959,-0.399533629417,-0.0180436111987,-0.793072402477,-1.56735002995,0.390518575907,-1.50989484787,-0.0760638415813,0.908367753029,1.42826712132,1.12139761448,0.545250475407
2625,0.354809761047,0.531032979488,0.454277515411,-1.84953451157,0.872349977493,0.924137234688,-0.959639787674,1.16960537434,0.245950818062,-1.07177567482,-0.193679273129,0.879305005074
6119,-1.38641500473,-0.654891908169,-3.09840869904,-0.947843074799,-0.414100021124,-1.11175560951,-3.93794941902,-0.0183655694127,-0.360106259584,-1.81212389469,-2.23251390457,-1.17909669876
26136,3.09488153458,-0.136573344469,0.893663287163,-1.26913833618,0.979600071907,1.47106122971,0.935914635658,-0.528250575066,0.283800184727,0.291951149702,0.391163378954,1.43928027153
6697,-0.692951202393,-0.843882679939,0.859216213226,-1.39134562016,0.12140005827,-0.435931861401,0.761485934258,-0.134985879064,-0.724237501621,1.15186727047,1.40350866318,-4.08094644547
5971,2.56284093857,1.41881930828,4.4402256012,0.962187886238,1.73305010796,1.80963921547,0.112406611443,-0.560115814209,-1.031422019,3.09155988693,1.51125240326,3.32489156723
22934,-1.80072450638,-2.22467041016,0.196346566081,-3.65767431259,-1.58184993267,-3.58304405212,-0.646416544914,0.617018043995,0.140253737569,-1.14230847359,-1.06044757366,-3.72047519684
9289,3.76849937439,1.18543410301,1.40069019794,1.03921055794,-0.132400006056,0.296223402023,0.400211423635,-0.759194672108,0.486715912819,0.66119658947,1.3170106411,0.886482715607
4931,2.63511514664,-0.374038875103,0.397139400244,-0.191814959049,0.431649982929,1.10164570808,-0.399406075478,-0.820841670036,-0.1984398067,1.20785367489,0.845891416073,-0.931365430355
4200,0.0872671753168,-0.0639552772045,-0.0288508832455,0.846473813057,-2.49639987946,0.221499711275,-0.192495524883,-0.504075109959,-0.0437368303537,-0.774865627289,-0.863107919693,1.14847481251
93594,0.0880005210638,-2.2824883461,-1.41137385368,-2.04564285278,-1.85164999962,0.0666795819998,-0.349329829216,0.76522988081,-0.294646441936,-1.61669445038,-0.644288420677,-0.0881822481751
5982,-0.178622484207,1.26050448418,0.925430119038,0.378830730915,-1.33080005646,-1.49447381496,-0.117848649621,1.27902424335,-2.40058684349,-1.10477471352,-1.1982678175,-3.60544681549
26520,-6.15660238266,-4.13026428223,-1.53867483139,-6.70865917206,-4.7653503418,-3.11357688904,-0.489633142948,-0.278886079788,-1.27930784225,-0.595208227634,-1.27197158337,-3.2715318203
4998,2.19241952896,0.14524397254,-0.0682948082685,0.169406995177,0.206050038338,1.21731734276,-0.868045449257,-1.31822037697,0.597113251686,-0.43733972311,1.0905765295,-0.238696277142
10038,-1.92026281357,0.0708776712418,-0.531183540821,-5.56528997421,-6.07964992523,-1.88552713394,0.355102956295,0.221481189132,-0.126041859388,-1.31252002716,-0.80959546566,-4.00713348389
60493,-4.00325727463,0.853743195534,-1.94944310188,-1.72561919689,1.44239997864,-0.00607445836067,-2.84246706963,1.60688614845,0.525059044361,-1.10154533386,0.961880862713,-0.582959771156
51495,-1.0772356987,-0.832725286484,0.381337821484,-1.69688892365,-0.837999999523,0.238815277815,0.131331950426,-3.27773427963,0.114420950413,1.13460624218,1.57537865639,-0.0653512105346
4482,0.217835396528,1.56357121468,-0.000314265489578,0.494172930717,-0.107500001788,1.39415240288,-0.84906488657,0.707541704178,0.276801168919,0.973826527596,-0.0434456467628,0.840080618858
23224,0.329128950834,1.02865052223,0.663306176662,1.8991740942,0.303200006485,0.208941489458,-0.230448871851,-0.0326001495123,0.356249302626,0.192771553993,0.236624181271,1.26482510567
9690,-0.309573054314,-4.28583812714,-2.09999895096,-0.661891579628,-0.790600001812,-0.227594807744,1.04213488102,1.25134658813,-0.768492937088,-0.00122417509556,-1.12698316574,-1.84449100494
80212,-0.840564608574,-1.82215642929,-1.24899959564,0.7019302845,-0.534500002861,-0.218306019902,-0.535840392113,1.15484941006,1.22763085365,-1.29572081566,-1.02410042286,0.596018135548
29928,0.118857502937,-1.33433461189,2.0398144722,0.153755068779,1.49255001545,-0.378144800663,1.72620952129,0.768903136253,-0.23634120822,-0.967961072922,-0.362705916166,-1.57216525078
22809,-2.08557295799,-0.722210586071,1.36653077602,-1.21733987331,-0.108149975538,0.286272734404,-0.0493512153625,-0.242763072252,-0.336822777987,0.377810120583,0.318968474865,-0.32075163722
50814,-1.13114476204,-0.501333117485,-2.77953863144,-2.20334434509,-0.117900013924,-3.00843691826,2.22312784195,-1.33077096939,0.583594143391,-0.435973316431,-0.735999703407,1.00277090073
55256,-2.51626992226,-2.13213205338,-1.42837452888,-1.67600119114,-2.13389992714,-1.26792573929,-3.33108901978,-0.183345213532,-0.00767579674721,0.617114603519,-0.307927131653,-2.3306157589
56997,1.98139250278,0.275930166245,-1.35118865967,0.154451772571,4.93300008774,0.526988446712,0.0976891219616,0.953849077225,-0.419404119253,-0.301274895668,0.383377373219,0.637558102608
81544,1.67697691917,-1.44659912586,-0.708500087261,1.15158545971,0.441150009632,1.01772129536,1.96969366074,-1.00103986263,-0.135182663798,0.131108984351,0.328884124756,-0.289361685514
6894,-2.14791989326,0.317349463701,-0.950881719589,-0.321308791637,-0.875900030136,-1.25795269012,-0.201065331697,-0.0322713553905,-0.947893381119,0.792671918869,-1.71954476833,0.130602821708
64080,-0.36587870121,0.250392019749,0.289932489395,-1.34336566925,-1.85109996796,-0.732894778252,0.233915820718,3.07057666779,-0.290316075087,-0.458971679211,-0.784961998463,0.122966855764
55818,8.4736661911,9.37134170532,0.805179595947,7.93315839767,6.83384990692,3.50881648064,-0.0777523294091,0.132223024964,0.133443668485,0.910967111588,0.14899083972,7.44064855576
637,1.41122841835,0.944263339043,0.523088872433,-0.470580965281,0.253100007772,1.15914678574,0.309073209763,-0.518040835857,0.158189937472,0.97337692976,1.00556194782,0.0904335230589
