rid,CPC004_A375_6H:BRD-K54771420-001-03-2:10,CPC004_HA1E_6H:BRD-K54771420-001-03-2:10,CPC004_HA1E_24H:BRD-K54771420-001-03-2:10,CPC004_HCC515_6H:BRD-K54771420-001-03-2:10,CPC004_HCC515_24H:BRD-K54771420-001-03-2:10,CPC004_HEPG2_6H:BRD-K54771420-001-03-2:10,CPC004_HT29_6H:BRD-K54771420-001-03-2:10,CPC004_MCF7_6H:BRD-K54771420-001-03-2:10,CPC004_PC3_6H:BRD-K54771420-001-03-2:10,CPC004_PC3_24H:BRD-K54771420-001-03-2:10,CPC004_VCAP_6H:BRD-K54771420-001-03-2:10,CPC004_VCAP_24H:BRD-K54771420-001-03-2:10,CPC015_A375_6H:BRD-K54771420-001-03-2:10,CPC015_A549_6H:BRD-K54771420-001-03-2:10,CPC015_A549_24H:BRD-K54771420-001-03-2:10,CPC015_ASC_24H:BRD-K54771420-001-03-2:10,CPC015_HEPG2_6H:BRD-K54771420-001-03-2:10,CPC015_HT29_6H:BRD-K54771420-001-03-2:10,CPC015_MCF7_6H:BRD-K54771420-001-03-2:10,CPC015_MCF7_24H:BRD-K54771420-001-03-2:10,CPC015_NPC_24H:BRD-K54771420-001-03-2:10,CPC015_PHH_24H:BRD-K54771420-001-03-2:10,CPC015_SKB_24H:BRD-K54771420-001-03-2:10,NMH002_FIBRNPC_24H:BRD-K54771420-001-09-9:10,NMH002_FIBRNPC_6H:BRD-K54771420-001-09-9:10,NMH002_NEU_6H:BRD-K54771420-001-09-9:10,NMH002_NEU_24H:BRD-K54771420-001-09-9:10,NMH002_NPC_6H:BRD-K54771420-001-09-9:10,NMH002_NPC_24H:BRD-K54771420-001-09-9:10
1633,0.255405604839,1.90047454834,0.168580472469,-7.06287574768,0.169017955661,-0.547033309937,0.781482577324,0.0699771940708,-0.290864884853,-0.186274424195,-0.522306799889,-0.83193397522,1.33409321308,0.549449980259,0.417867511511,2.29244208336,-0.340149998665,0.446433335543,0.553371548653,0.489710211754,-0.559724986553,0.153699994087,-0.190350025892,1.0137912035,0.045527972281,0.268533319235,-0.524611532688,0.856306910515,-0.601957678795
23321,0.13653677702,-0.415715575218,1.16685187817,-2.43407988548,-0.0200130343437,0.699833333492,-0.594540059566,0.0168394893408,0.543353021145,-0.0618272051215,2.57883238792,-0.770505726337,0.0789427831769,-0.864650011063,0.754352688789,-0.337397158146,0.572049975395,-0.0122333429754,-1.38562095165,0.038113206625,-3.73747491837,0.369749993086,-0.915499985218,-0.46672296524,-0.201548814774,-1.15050005913,-0.380776405334,-3.50310659409,-2.99365544319
51160,1.43280541897,3.00879406929,-4.28583908081,1.15674519539,-0.36538028717,-0.117733329535,0.532525360584,0.61326611042,0.96001714468,0.0784590989351,0.38286447525,0.0626120120287,-0.137050047517,-5.11100006104,-0.348791480064,1.8160687685,1.58200001717,1.36813342571,-0.338318914175,-1.99404680729,0.293975025415,-0.858349978924,0.630349993706,0.295315802097,0.539319574833,1.00603330135,-0.300543487072,0.719653606415,0.848117053509
55604,-0.661291897297,-0.11702772975,1.08659815788,-0.409993767738,-0.381423026323,1.23440003395,-0.0707240775228,-0.129427418113,-0.200091972947,-0.536903381348,-0.729008078575,0.181404188275,-0.852327466011,1.08495008945,-0.247332587838,2.28697729111,2.76674985886,-0.127800017595,0.422780871391,0.485941082239,2.56075000763,0.120800018311,0.264600008726,-0.00577764026821,-0.734353899956,-0.243266671896,-0.178468078375,-0.076477855444,1.02547252178
2063,-0.318026453257,-0.522070944309,1.1953587532,-2.67579984665,-0.0242452546954,-0.274466693401,-0.390297174454,-0.811800539494,-0.102762721479,-2.09672045708,-0.524345815182,-0.237842991948,-0.73629039526,0.774699985981,-0.348805427551,-0.862741172314,1.1032999754,-0.135966673493,-0.272381961346,-0.245492190123,0.332724988461,-0.106199994683,-0.260500013828,-0.2809202075,0.758241176605,0.448233366013,1.14359605312,0.768962860107,0.759349882603
54512,1.10217785835,0.236978158355,-0.668622732162,-1.1239811182,-0.260638684034,-0.124833375216,0.800143778324,0.752371430397,-0.106417775154,-0.0136589221656,-0.165026664734,-0.302441775799,0.812301456928,0.65775001049,-0.309811145067,-0.79043340683,0.157900035381,0.199566692114,-0.102229684591,0.894388794899,0.00272499769926,-0.202500000596,0.943650007248,0.528149604797,-0.188992157578,-0.0834000110626,0.628742098808,0.228361815214,1.13478720188
9124,0.738334059715,-2.70186448097,-0.14052978158,-5.13256216049,-0.245257169008,0.177500009537,1.10820293427,-0.890729546547,-0.349695563316,0.260303556919,-0.438510596752,0.0428334847093,-0.641921818256,1.077450037,-0.335629194975,0.566945791245,2.01370000839,0.216533303261,0.107473008335,-0.30733281374,0.020824983716,0.34580001235,0.763199985027,-0.503440320492,-0.172184348106,0.0747999995947,0.401066750288,3.18604660034,0.947194516659
79174,0.887172341347,-1.45492529869,1.933365345,-1.79441511631,-0.833406090736,-1.22099995613,-0.0372554585338,-0.381283342838,-0.0937563404441,-0.243032202125,0.996774375439,0.523398518562,0.134280711412,0.565450012684,0.124249130487,-0.543714642525,0.708549976349,-0.00950000435114,-0.584737241268,-0.0713798031211,0.377524971962,-0.56895005703,0.187150001526,0.619167804718,0.244262591004,-1.8817332983,-1.17916727066,-0.161423414946,0.583011269569
23223,1.03134989738,0.394481182098,-0.540674686432,-1.60814094543,-0.061248511076,-1.7705334425,-4.7098608017,-0.128320336342,0.074290946126,-0.755223453045,0.933399677277,1.28501212597,0.572605848312,0.525450050831,0.411451607943,-0.58012598753,0.231349989772,0.0274333357811,0.86142718792,-0.577613174915,-0.113674998283,0.730199992657,-0.0820500031114,1.15342962742,-0.0117946267128,-0.67336666584,-0.20386505127,0.392292022705,0.713877022266
39,0.126775860786,0.670761883259,0.697512447834,0.747043967247,0.107113659382,-0.611700057983,0.763841331005,0.381677269936,-2.39916300774,-1.96203780174,0.144010365009,1.21540880203,-4.6081776619,-2.64565014839,0.363416939974,-1.60995912552,-1.10860002041,0.439300000668,0.484934777021,0.464129894972,0.33177497983,-4.94425010681,-0.684450030327,-0.154907524586,0.343592196703,-0.0214000120759,-0.298225462437,0.510935425758,-2.18234848976
57215,-0.16315151751,0.354847997427,0.780313849449,-1.53446483612,0.392897248268,-0.403033345938,0.265237689018,0.720668673515,0.374909549952,1.84057486057,0.411997586489,0.00962623115629,0.0718609169126,-3.61644983292,0.603422820568,0.163353726268,0.770600020885,0.0749666765332,0.968397021294,0.759891211987,0.122899994254,-2.80920004845,-0.432850003242,-0.25994643569,0.678349971771,-0.26550000906,-0.317993760109,0.98385310173,-1.14335656166
1052,0.487033963203,2.57227277756,0.178073912859,-1.17208683491,-0.0393963679671,0.375300019979,-0.386985808611,1.32581269741,-0.0939242690802,1.98221075535,0.0974778681993,0.685915708542,-1.29512071609,2.06515002251,0.0378138050437,0.667065382004,-1.12489998341,0.216666698456,-1.03448235989,0.0982638373971,0.00519999116659,0.0907500013709,0.199099987745,-0.237063169479,-0.174175813794,-0.120033353567,-0.414733290672,-0.482222676277,0.0931090340018
23139,0.429055273533,-0.527213990688,-0.63086938858,-2.03658652306,0.548969864845,2.79883360863,-1.70047485828,-0.459060788155,0.00233616121113,1.8424487114,0.392978131771,-0.231239810586,0.867398440838,3.26469993591,0.737991213799,-0.311344027519,-0.785400032997,0.55220001936,0.776042759418,1.03140926361,-0.220299988985,0.194550007582,1.96000003815,0.0948241353035,-0.216023266315,0.232200026512,1.72539329529,0.236480504274,1.82676255703
79947,0.508394062519,0.450849533081,0.222234874964,1.17925882339,-0.530944645405,-0.086900010705,-0.438543170691,0.163597434759,0.43660479784,2.51996254921,0.55131649971,1.66547763348,0.0715194791555,4.8545999527,0.154973611236,0.872578382492,-0.848600029945,1.01276671886,-0.256433665752,3.00991415977,-0.393649995327,-0.190799996257,0.411250025034,0.504015386105,3.36506533623,0.077666670084,-0.10247836262,0.405390232801,1.84854483604
4616,-0.514830172062,0.204119473696,-0.601038992405,-1.55882227421,0.302199453115,0.500966727734,-0.636022925377,0.333254039288,0.565928339958,-0.666764438152,0.756547808647,0.795897126198,-1.23898756504,-1.92355000973,-1.24808061123,-1.75571203232,1.35045003891,0.0789999961853,1.12038016319,0.431167304516,-0.851400017738,0.281349986792,0.440999984741,-0.335561066866,0.22212395072,0.188433334231,-0.88925409317,-0.184450343251,-0.602088391781
9710,-0.698172569275,0.119081616402,-0.675838589668,1.09501814842,-0.643083810806,-0.519933342934,1.46935749054,1.02876770496,-0.603876531124,2.26137709618,0.169625014067,-0.0401020161808,0.386400103569,0.742300033569,-0.0145445838571,1.10764694214,0.970600008965,-0.382966697216,-0.640553712845,1.3460637331,-0.0947000235319,-0.0170999765396,0.147050008178,0.63304400444,0.155631884933,-0.414533346891,1.07984447479,1.39810180664,1.20236611366
6990,-0.432709991932,0.229899555445,0.510497570038,7.33503866196,0.293284356594,0.176933407784,-2.75982928276,0.0690268054605,-0.144055068493,-0.440422773361,-0.728212952614,-0.284403860569,0.189061418176,1.29009997845,-0.346180051565,0.102101966739,0.0847000032663,-2.51856684685,0.542593121529,0.682198286057,0.391774952412,-0.768499970436,0.279300004244,0.0311039984226,-1.68575060368,0.00539999455214,0.155565649271,1.33757960796,0.240751072764
29082,0.281534701586,-0.976015746593,0.395507514477,-3.52433848381,-0.69107735157,-1.12280011177,-0.157418727875,0.262533962727,-0.0631631761789,-1.63678109646,-0.35409745574,0.614704310894,-5.32237005234,-3.33220005035,0.00549224019051,-1.5356041193,-5.47189998627,-0.201066687703,0.775534629822,-3.79312181473,0.357750028372,-0.844250023365,-0.0105000138283,0.522273957729,-1.01664578915,0.0340333282948,-0.4300096035,-0.242531955242,-1.58373141289
9670,0.143742799759,-1.29710674286,0.392808437347,0.311333060265,0.929523825645,-1.19866669178,0.981549978256,0.552120447159,0.975709438324,-0.637511134148,1.30995345116,0.801817297935,-2.28641867638,-2.63499999046,0.103552058339,-0.442613512278,-2.664249897,-0.707899987698,-1.08383107185,-0.308424919844,-0.541700005531,-0.480899989605,-0.870050013065,-0.0370131582022,-0.525730490685,-0.451166719198,-4.58599853516,-0.640564322472,-0.640189707279
81533,-0.100319430232,0.473634630442,0.940611720085,-2.0932059288,0.628051817417,0.736533343792,0.110227361321,-0.285762161016,0.376926362514,-1.14249968529,0.605044305325,0.546450674534,-0.361778229475,-1.20450007915,-0.389431655407,-0.0146060548723,-2.96385002136,0.0529333390296,-0.528366684914,0.0689622759819,-0.975774943829,1.2934499979,-0.561649978161,0.179592505097,-0.354353189468,-0.27840000391,0.340825617313,1.15358030796,0.643065989017
10525,0.140032708645,-0.0938575491309,1.13671970367,-1.41319608688,-0.146331995726,0.683500051498,-0.64069378376,0.322358965874,1.60343325138,0.534773468971,-0.555862605572,-0.473702013493,-0.372778117657,0.0108000040054,0.703240513802,0.454155087471,-0.624400019646,0.384366691113,-1.17012190819,0.377591818571,-0.0874000191689,0.0935499966145,-0.249399989843,-0.262204498053,1.3307543993,0.204666674137,-0.458461046219,0.163832962513,-0.0666468590498
2353,0.462053030729,0.222355887294,0.924897551537,1.23892271519,0.0699988305569,1.10126662254,0.622474133968,0.646873414516,-0.0664298832417,0.162261426449,0.435646831989,0.520795404911,-0.0391994565725,-1.8803999424,-0.235332846642,-1.15524613857,1.72179996967,-0.341833353043,0.246653214097,0.87492698431,-0.34730002284,0.541749954224,-0.84684997797,0.713040292263,0.255591481924,0.269533336163,0.559635639191,0.697234272957,-0.1485748142
57192,1.87270545959,-0.12830080092,-0.941475272179,4.46638059616,-0.653695046902,-0.176666676998,-0.499774038792,-0.374372452497,-0.272398114204,5.20608472824,0.0273173134774,0.61720854044,0.220733165741,4.67234992981,-0.180068016052,0.190609559417,0.293399989605,3.85270023346,1.59459161758,-0.622809886932,0.0229749977589,0.176550000906,0.757099986076,-0.0777216777205,0.105558186769,2.95750021935,0.203750342131,-0.140130937099,2.27427363396
3398,0.165427878499,0.209605783224,-0.9453805089,0.427244722843,0.720833659172,0.305066615343,-0.768504500389,-0.400294780731,-0.398273169994,2.09721755981,-0.481182783842,-0.507397651672,-0.424851000309,1.5406498909,-0.409295976162,1.84479439259,-0.452850043774,0.487266719341,0.180409222841,-0.0742683336139,-0.45547503233,-0.770349979401,0.422500014305,0.786182999611,-0.430801719427,-0.305400013924,0.0332379937172,-0.587730705738,3.72783136368
3775,0.0924713462591,0.0633405297995,0.647509932518,0.936366856098,-0.635258197784,0.736366689205,-0.34966430068,-0.0306980609894,0.0217540711164,-0.662992060184,-0.550773024559,-0.139525473118,0.0127945067361,-0.504000008106,0.73888874054,1.85128629208,-0.662299990654,-0.354499995708,0.615184187889,0.731236875057,3.22930002213,-0.718850016594,0.168549984694,1.08868062496,0.321814537048,0.80630004406,1.01409101486,-0.125912308693,0.463714808226
26064,0.40395155549,0.828559875488,0.346072822809,-1.02078318596,-0.13710577786,0.779866695404,-2.79068636894,0.542817831039,0.0499723739922,-3.99475884438,1.18263673782,0.115015819669,-0.0178410410881,-1.40340006351,0.45190101862,0.0363338328898,-0.967099964619,0.422999978065,-0.920211672783,0.0537434853613,-0.549950003624,0.407999992371,-0.0506000071764,-0.546931385994,0.17379052937,0.262400001287,-1.24496102333,-0.0711672157049,0.174004882574
29103,0.551696479321,1.6611790657,-0.14261867106,1.20576572418,-0.524797081947,0.117300033569,-1.21854543686,0.250105142593,0.973944425583,1.19250285625,2.76476097107,0.338539630175,-0.256943106651,0.287000000477,0.28130620718,-0.371086657047,-0.0267499983311,-0.128066658974,0.451812267303,0.426821023226,0.0177749954164,0.545799970627,-0.911150038242,0.241684794426,0.393605768681,-0.10379999876,-0.634975552559,-0.151907071471,-0.757076382637
3206,-0.0517218410969,-0.405616462231,-0.209212273359,5.81014156342,-0.223575532436,0.0514666438103,-0.0696873217821,-0.77329146862,0.237392187119,0.245415821671,0.657195866108,0.180433362722,0.575239241123,-0.324249982834,-0.405017495155,2.06842947006,0.450450003147,0.129033356905,-0.313236504793,-0.058994885534,-0.0140750110149,-1.37314999104,0.622550010681,0.647923946381,-0.737927496433,-0.419800013304,-0.83291888237,-0.305295079947,0.658652424812
1500,0.392518401146,0.297659605742,1.26203179359,1.19851875305,0.166534364223,0.0722000002861,0.515355885029,0.37644982338,0.552269637585,-0.547303140163,0.885412335396,0.246934175491,-0.837397575378,-3.12799978256,0.27406874299,-0.765106618404,-2.21145009995,-0.159700006247,-1.6923135519,-0.270153880119,0.176950007677,-0.0920000001788,-0.417449980974,-0.680777668953,1.02146720886,-0.277666658163,-0.939051747322,-0.545833349228,-0.476430594921
7690,1.53013682365,-0.0380367748439,2.03980612755,1.12796974182,-0.737272500992,1.96523332596,-1.56259024143,-0.430197060108,0.625759243965,-0.783698618412,-1.02372598648,0.0156786441803,1.1630628109,0.0278500020504,0.12985381484,-0.890869259834,0.102499999106,0.219266667962,0.374323785305,1.4078348875,1.10942494869,-0.508849978447,-0.311650007963,0.274463802576,-0.0434883087873,0.362500011921,1.89039158821,0.418868452311,-1.39853060246
29911,0.521478712559,0.52597028017,-0.549057841301,2.01436758041,-0.587562561035,-0.6888666749,-2.4540784359,0.325026541948,0.0674591064453,2.14745521545,-0.619948267937,-1.99757158756,-0.419891446829,2.32460021973,0.76341855526,-0.373105764389,0.550849974155,0.179566681385,-0.534533321857,-0.499823451042,-0.190825015306,0.155400007963,0.791849970818,0.136935532093,0.792908906937,0.780133366585,0.743472576141,-0.280348598957,1.32488536835
2064,-0.582904577255,0.165225327015,-1.28168058395,-3.39059686661,-0.124046780169,-0.195566684008,-0.453319549561,-1.90234577656,-0.302507787943,-0.919788300991,-0.219838351011,-0.296136200428,0.971671164036,0.145599991083,-0.226552575827,1.52726328373,-4.26200008392,0.689033329487,0.70918405056,-0.348753631115,-0.419874966145,-0.0478000044823,0.185600042343,-0.0201220475137,0.628580868244,-0.16763330996,-0.346923917532,1.23128271103,0.0909363478422
65123,0.486227840185,0.0133423376828,1.28529024124,-2.45151233673,0.663290023804,-0.0851000025868,1.36958897114,-0.141116768122,0.0419350340962,2.18018555641,-0.555952429771,0.674939870834,-0.450257301331,5.21815013885,-0.867914676666,2.0089969635,-1.95029997826,-0.561933338642,0.0063365586102,-0.795136034489,-0.0571999959648,1.02485001087,-0.244249999523,0.176186293364,0.0869656428695,0.000933334231377,0.600659787655,-0.0416319668293,-0.559747636318
5986,0.0055461153388,-1.24619674683,1.26844906807,-2.24398422241,0.659264802933,-0.112333327532,-0.677114069462,-0.0892750024796,0.193578779697,0.521100580692,0.757471263409,0.447137743235,0.23989264667,0.120049998164,0.164057865739,-0.835077285767,-3.36205005646,-0.361300051212,-0.615752220154,-0.139077052474,0.544324994087,-0.33805000782,-0.500050008297,-0.102649480104,0.412839382887,0.0276666581631,-1.70771360397,0.375810086727,-0.374268591404
85377,0.472699016333,0.1889564991,-0.534112751484,4.49052286148,-0.228057086468,0.0533333420753,1.10203361511,0.121176339686,-0.173599258065,3.410135746,-0.94628661871,-0.293019205332,-0.0898926183581,5.45245027542,-0.100632593036,0.618557393551,1.34724998474,-0.0497999973595,0.428097218275,-0.415809541941,0.0329250134528,0.590999960899,0.906650006771,-0.0791329368949,0.00411203503609,-0.016266670078,0.750072479248,0.589136481285,1.12804937363
9903,0.0982349663973,0.463012784719,-0.130682215095,2.04671382904,-0.265668064356,3.25270009041,0.839007675648,3.69149756432,-0.122752338648,1.32403469086,-0.407694458961,0.535857856274,0.89616805315,4.56659984589,-1.17144286633,-0.304800868034,5.18204975128,3.82973337173,0.640717029572,-0.641165554523,-0.0341249965131,-0.0869500041008,1.08194994926,0.463910788298,-0.166718661785,0.138033330441,0.244387239218,0.659291744232,0.917374491692
7088,0.0716649740934,0.0288824811578,-0.316839456558,-3.35180449486,-0.113995552063,-0.301966667175,-0.193128958344,-1.11685562134,-0.248767063022,0.569907665253,-0.950397312641,-0.138685494661,1.059440732,-2.92580008507,0.0115206809714,0.725495219231,1.53009998798,0.326166689396,-0.777911484241,-1.03922915459,-0.547999978065,0.884500026703,-0.74145001173,0.086676850915,0.05807903409,0.43900001049,0.243766099215,-0.185337811708,-0.630709886551
22796,0.45083424449,-2.5583820343,0.227699160576,-2.34298610687,-0.346402555704,0.606366693974,0.447234749794,0.289710611105,-0.395821303129,-6.36013889313,0.335857838392,-1.84637641907,-0.274849772453,-2.01285004616,0.637437582016,-2.68830657005,0.714299976826,0.617833316326,-0.0501733832061,-3.69240355492,-0.0689999759197,0.0589499995112,-0.181050002575,0.332334309816,0.0638797134161,-0.2269333601,0.61582660675,0.209502190351,1.13896393776
51116,0.868620872498,0.0697686076164,-0.502955317497,-4.68408918381,-0.241230249405,-0.0691666603088,0.157614052296,-0.208777979016,-0.0351447761059,-4.07378911972,-0.996019124985,0.193771198392,0.508637785912,-0.207849979401,0.996152222157,0.0090826805681,0.639850020409,-0.463866680861,-0.617251217365,-3.54951858521,0.394625008106,-0.299149990082,0.559750020504,-0.0530498102307,0.0902743935585,-0.095600001514,0.00107578933239,0.507296741009,0.28983938694
54442,1.40303182602,1.52747344971,-1.24808621407,1.69005632401,0.686986446381,-0.13330000639,0.658211767673,0.820353507996,0.0812876671553,-0.319922119379,-0.506686449051,-0.511870145798,0.212993562222,0.0749000012875,0.262929916382,0.293754339218,0.565650045872,0.834133327007,1.81976652145,1.17918133736,-0.0425000041723,8.57990074158,0.613749980927,0.0426626801491,-0.0338296294212,0.367066681385,1.05801677704,0.113204747438,1.71527564526
10695,-0.696722626686,-0.143867582083,0.283646047115,1.64927434921,-0.20288720727,-0.863166809082,0.308324187994,0.46036323905,0.217993319035,1.59540736675,1.8890157938,0.950603961945,-0.486850678921,0.35229998827,-0.376147985458,-0.404803156853,-0.913300037384,0.0588666647673,1.09519135952,0.909595906734,0.653424978256,-1.07165002823,-0.159150004387,-0.450846523046,0.437333494425,-0.0552999973297,0.0156903937459,0.548855543137,0.0912053734064
102,0.126328259706,0.410870999098,-0.480089873075,7.08577632904,-0.0883560031652,-0.344266653061,0.0106153283268,-0.113385364413,2.50545549393,3.11316823959,0.263047277927,0.281387925148,0.0215204097331,5.60785007477,-0.367253214121,-0.577618896961,1.29534995556,-0.909166753292,4.35724544525,-0.118562072515,-0.978250026703,-0.294650018215,0.421949982643,0.26260176301,-0.0920492708683,-0.791133403778,0.456929624081,0.0904494971037,0.940913081169
965,0.0831182301044,-0.95025742054,0.322015970945,1.29064023495,-0.25038844347,-0.37239998579,0.279168844223,0.40106227994,-2.2882835865,-3.09752988815,2.31461858749,1.39572274685,-0.136155977845,1.1316999197,-0.260013580322,1.49695253372,1.8695499897,-1.16466665268,-0.168097257614,-0.0723444744945,-0.252425014973,0.74950003624,-0.154299974442,0.0280763655901,0.332740187645,-0.169299989939,-0.293579697609,0.213488608599,-0.0463665947318
3800,0.56584084034,-0.571610271931,-0.0150796100497,0.82153826952,0.463777422905,0.258666664362,0.461602717638,-0.0963396951556,-0.768461346626,1.50307202339,-1.68164610863,-0.11734611541,0.578934192657,0.807550013065,-0.0697569996119,-1.28433132172,-0.172949999571,-1.146666646,0.199639588594,1.02885258198,0.666599988937,-0.722100019455,0.424049973488,-0.345478892326,-0.617834210396,0.149666696787,1.03997766972,0.363036185503,-0.90253341198
10362,-0.0582313016057,-0.0378888398409,-0.7533172369,-1.55680084229,-0.134471595287,-0.0978666692972,-0.593080759048,-0.267948180437,-2.7778069973,-1.99652779102,-1.12546801567,-1.1411216259,0.201264947653,-4.97284984589,0.0338394492865,1.01735305786,1.68924999237,-2.83220005035,0.581727445126,0.0983858108521,-0.877774953842,0.838349997997,0.529349982738,-1.18888926506,-3.19729566574,1.30423331261,-0.578102529049,-2.2992939949,0.857659935951
5300,1.2213344574,0.216790065169,-0.176793187857,-3.89493227005,0.384648412466,0.215133339167,-0.0710979625583,-5.86363363266,0.0172254629433,-1.93569111824,0.637878537178,-0.748530387878,0.466718554497,0.246649980545,0.140992686152,1.98350667953,1.00100004673,1.13976669312,1.33248257637,0.230228468776,0.288275003433,-0.421649992466,0.664749979973,0.444997698069,0.379696905613,-2.58566689491,-0.216801524162,-2.2049908638,0.552126348019
8270,-0.125678196549,0.167807281017,-0.470801413059,-1.51106405258,-0.386476099491,0.0975333303213,-0.911329627037,-0.265276610851,-0.281092315912,-1.01716077328,-0.363439232111,-0.621969640255,-0.0432154126465,0.35229998827,0.653656423092,3.46096134186,0.713500022888,0.14580000937,1.050334692,-1.12790393829,0.661125004292,-0.0565499961376,0.404100000858,-0.064537756145,-0.168686389923,-0.131633341312,0.0937063246965,0.463022589684,1.21041095257
27242,1.34382128716,-0.310322314501,1.03837573528,0.4670766294,0.140148207545,0.52826666832,-0.0980363562703,0.336034536362,0.222238704562,-2.53358268738,1.10449206829,0.562254428864,0.521842777729,-5.20574998856,1.1025800705,-0.348600238562,0.0839999914169,0.250966668129,-1.76882302761,0.100800067186,-0.0135750025511,-0.110700011253,-0.623450040817,-0.228570669889,-0.40273141861,-0.060399979353,-0.800410151482,-0.659907341003,-0.875181794167
9928,-0.117517702281,-1.4724149704,-0.806778371334,-1.31361556053,0.700895547867,0.708966672421,-0.432903409004,0.47253459692,0.212800085545,-3.40359020233,-1.07880842686,-0.495123922825,1.08284330368,1.01010000706,-0.258095651865,0.0900435745716,1.89369988441,-0.202533319592,0.924111127853,0.256776988506,-0.00602498464286,-0.808899998665,5.86499977112,0.917372226715,-0.431938558817,-0.498699963093,-0.537852287292,-0.435727000237,-2.26676821709
1534,-0.313486546278,0.294344604015,2.58095860481,-2.40936899185,-0.345367133617,-0.556200027466,0.1515404284,0.10040320456,0.2595025599,-0.346352428198,-0.756857216358,-2.18616938591,-0.558984816074,3.57410001755,-0.170880421996,1.40827679634,1.85300004482,-0.215166673064,0.327229380608,-1.18359971046,0.2982249856,-0.543349981308,0.131200015545,0.280627042055,-0.081488981843,0.14686666429,0.647336661816,-0.0675807520747,1.91658318043
5654,0.271802157164,0.0982807129622,0.903832614422,-0.899123549461,0.557779073715,-0.105799973011,0.317181050777,0.438730895519,-0.329594582319,1.69338548183,0.0775062516332,0.253207802773,-0.907956421375,-0.624149978161,-0.103825099766,-1.28428077698,-0.673600018024,-0.156566679478,-0.19120246172,0.664963185787,0.58382499218,-0.197149991989,-0.096149995923,-0.0113434195518,-0.233275681734,-0.249033346772,1.14332056046,-0.720232307911,0.0529697239399
10810,-0.324805676937,-0.146678447723,-0.938791692257,-0.0393223166466,-0.143071234226,0.0356999784708,1.1095854044,-1.04405975342,-0.0112116336823,2.34941291809,1.5155621767,-0.718113958836,-0.0530490018427,0.889250040054,1.98023176193,1.04283547401,0.400599956512,-0.2704000175,0.248924836516,-0.0786653608084,0.0892249941826,-0.89880001545,0.305849969387,0.94969189167,-0.539727210999,-0.319633364677,1.3672337532,0.755044221878,0.393541812897
7105,1.17621278763,1.85304403305,0.472619950771,-0.558983564377,-0.0612748414278,-1.20893335342,1.0307943821,0.58903169632,-0.0198493972421,1.97893047333,0.55843770504,0.348497182131,-0.39450904727,0.0518000014126,0.0831888318062,0.366268604994,1.13744997978,-0.929033398628,0.710688948631,0.123645044863,0.0179250091314,-1.32850003242,0.0225999988616,0.184160530567,-0.423559069633,-0.540899991989,-0.047881603241,0.156133502722,-0.389822781086
23014,-0.607356488705,0.0279496312141,0.979970216751,0.625954806805,0.8614153862,0.172533333302,-0.506976723671,-0.739277780056,0.264411836863,-3.17455983162,0.624339640141,0.199961468577,-0.142778739333,-5.26910018921,0.380784988403,-0.73658144474,-4.53990030289,-0.274266690016,-1.16356742382,0.801567614079,-0.857374966145,0.209300011396,0.0309999883175,-1.60963785648,0.849133968353,-0.534766674042,-1.03764629364,-0.865882396698,-1.64205777645
55012,0.410978555679,0.60774821043,0.0258704833686,-0.0164955854416,0.0863291621208,0.337999999523,0.881150960922,-0.351453304291,0.220365196466,0.29296284914,-0.369661808014,-0.539243221283,0.343293100595,-1.65230000019,-0.816073656082,-1.57259738445,0.107050001621,1.02680003643,0.931851387024,-0.263199746609,0.269325017929,-0.4007999897,-0.0983500480652,-4.01593399048,-0.0272625237703,0.733533382416,0.0378252118826,-0.134870439768,2.63799452782
2887,0.103651195765,0.302016109228,-0.671916007996,-0.546587347984,1.63079535961,-0.94443333149,0.110348522663,-0.275968670845,-0.404307335615,3.80818748474,-0.426262974739,-0.118342258036,-0.862410366535,-0.0093499943614,0.218466460705,-0.202817484736,0.254749953747,0.172800034285,-0.801473557949,-0.679529666901,0.566150009632,-0.899850010872,0.149800002575,0.849910616875,2.41342353821,0.927633404732,0.375265240669,0.205832898617,-0.280458927155
9183,-1.16950154305,-3.95102739334,-0.114900499582,-1.62844491005,-0.176847100258,-0.122600004077,0.0753679275513,-0.0617579445243,-0.201747626066,1.21117842197,-2.78836083412,-1.5723375082,0.361832231283,-0.0803500041366,-0.363545209169,-0.880705714226,0.0339999981225,0.931433320045,0.20352755487,0.127609476447,0.542200028896,1.0420999527,0.288100004196,-0.236823633313,0.239778190851,0.644400060177,0.64864730835,1.40970802307,2.47354078293
11151,1.07653474808,-0.17732617259,0.37026822567,-0.707962095737,-0.253832101822,0.0937999933958,0.314999133348,0.117389142513,-0.0305356476456,-0.801343142986,0.392698794603,-0.421477675438,-0.983791768551,-0.0921000093222,0.412363946438,-0.407897144556,-1.19124996662,-0.0548333376646,-0.923417687416,-0.537345230579,0.502099990845,-1.37155008316,-0.28694999218,-0.608002305031,0.111671671271,-0.826300024986,-0.686360538006,-0.583300352097,-0.265528738499
