rid,CPD003_MCF7_6H:BRD-K81001086-236-01-2:10,CPD003_MCF7_24H:BRD-K81001086-236-01-2:10,CPD003_PC3_6H:BRD-K81001086-236-01-2:10,CPD003_PC3_24H:BRD-K81001086-236-01-2:10
5720,-0.0384500026703,-0.0129167763516,0.130718395114,-0.0659500062466
466,0.426750034094,-1.40071082115,0.0797224938869,1.44920003414
6009,-1.61014997959,0.00361044704914,0.538126587868,1.57550001144
2309,-0.513650000095,-0.20565675199,0.144634217024,-0.294449985027
387,-0.604449987411,0.214084655046,0.14384996891,-0.983799993992
3553,0.797350049019,0.384279608727,-0.0985419526696,0.544600009918
427,-0.251850008965,-0.555309355259,-1.06683766842,-0.444999992847
5898,1.26979994774,-1.27971088886,0.903087735176,0.244550004601
23365,0.203199997544,0.409765928984,0.0290162563324,0.0289999991655
6657,-0.402400016785,-0.180692896247,-0.161830559373,-0.160199999809
5054,-0.973299980164,-0.232146829367,0.737428188324,0.24920001626
3108,0.368400007486,-0.219605267048,0.398396134377,-0.249650016427
1950,-0.553600013256,-0.0480390712619,-0.785331130028,-0.574699997902
351,0.38244998455,-0.579380214214,0.65948933363,-0.395000010729
4846,0.462900012732,-0.808347761631,1.94450080395,0.297049999237
1452,-0.858600020409,0.226115584373,-0.372586607933,0.604050040245
4776,-0.145249992609,-0.120144888759,-1.01751089096,-0.143050000072
6908,-0.504549980164,0.594713807106,-0.302102655172,-0.11470001936
672,0.405149996281,-0.0103876516223,0.0196168124676,0.238950014114
5710,-0.392749994993,0.650644183159,0.870548009872,0.65340000391
2115,-0.715799987316,-0.147674024105,-0.319291591644,-0.309150010347
7015,-0.510699987411,-0.308690756559,-0.990873277187,-0.32175001502
8726,0.738749980927,-0.467115551233,-0.278732150793,-0.659150004387
2185,0.468150019646,-0.0008734613657,-0.684569835663,-0.287800014019
3315,-0.0010000000475,0.183942750096,0.540612459183,-0.0879999995232
5289,-0.00444999989122,0.168798238039,-0.49100959301,-0.0534499883652
868,0.0319000184536,-0.179368793964,-0.0613513663411,-0.247250005603
1677,-0.260150015354,0.665793418884,-0.252525120974,0.211849987507
7043,1.07500004768,0.685126781464,-0.157642960548,-0.0283500105143
5613,0.395600020885,-0.483577251434,0.639487862587,-0.271250009537
595,-0.585550010204,0.545283675194,0.886306226254,0.546599984169
4793,-0.353950023651,1.46469402313,0.441296428442,-0.0197000056505
2736,0.656649947166,1.09730029106,-0.279372960329,0.0637499690056
5290,-0.63514995575,-0.272425115108,-1.30444014072,-0.935450017452
6194,-5.0,0.188678145409,0.832913398743,0.0
1676,-0.267749994993,0.161745220423,-0.462273716927,-0.434099972248
23512,0.268700003624,-0.604917705059,-0.204922378063,-2.37190008163
148022,0.56299996376,0.494559377432,1.64966964722,0.11985000968
1906,0.943799972534,0.517254173756,-0.0192436873913,-0.0196000039577
8878,-0.286650002003,0.323110878468,0.478153824806,0.700200021267
3091,0.218849986792,-2.2921769619,-0.823284626007,-0.14435005188
5743,-0.69344997406,0.624227285385,2.5162460804,-0.445100009441
5321,0.0591999962926,-0.599589467049,-1.07202458382,-0.614749968052
4144,-0.739099979401,0.336491048336,0.303109526634,0.138450026512
1981,0.28069999814,0.558474838734,0.708747982979,-0.722299993038
695,-0.557900011539,-0.00568953529,0.835638105869,0.0930999964476
10398,0.576099991798,-0.0663803964853,0.277764707804,0.478300005198
5708,-0.0010000000475,0.0751762241125,0.0626017302275,-0.0920500010252
1213,-0.254449993372,-0.290714800358,0.515394330025,0.269900023937
226,-0.212899982929,0.929759144783,0.939951062202,0.676999986172
6777,-1.32389998436,-0.492624282837,-0.391689658165,1.4117000103
2113,0.625550031662,-0.348273485899,0.249620422721,0.260850012302
3329,0.535750031471,0.477801650763,0.409066855907,1.00304996967
1050,-0.629299998283,0.131266385317,-0.334012150764,-0.127900004387
9491,-0.465399980545,0.153788626194,-0.885467886925,-0.0750000029802
22926,0.75235003233,0.291633635759,0.276315271854,0.400499999523
5899,0.151450008154,0.432787805796,1.01146602631,-0.390299975872
5467,0.160549998283,1.41670668125,-0.0163868963718,1.54670000076
6774,0.126699998975,-0.59533983469,-0.745569169521,-0.42515000701
1788,-0.215549975634,-0.0473231747746,-0.587201714516,-0.175249993801
5921,4.8109998703,0.673794567585,0.228217020631,0.12309999764
5721,-0.0313499867916,0.863357365131,1.01531004906,0.348949998617
2263,2.56060004234,-0.60810226202,-0.965702474117,-0.428200006485
808,-0.883050024509,-0.499762564898,-1.19117426872,-0.306450009346
30001,-0.627550005913,-1.00755763054,0.582407593727,0.960250020027
348,-0.133050009608,2.09828972816,0.260426968336,-0.0179499983788
30849,-0.167049989104,0.442877262831,0.122889399529,0.120999999344
1454,-0.094600006938,-0.0857580155134,0.142675206065,-0.0354499816895
6500,-0.0528500042856,0.527776122093,0.289034277201,0.619100034237
5627,5.0,-0.175606563687,0.226806342602,0.482499986887
5715,-0.675499975681,0.969803154469,1.3732419014,0.724649965763
4791,4.66275024414,0.296057313681,5.14883041382,0.123200006783
56924,-0.738250017166,-0.344428122044,0.411053657532,0.407900005579
2690,3.21795010567,-0.637857556343,4.03451395035,0.822549939156
1019,0.60664999485,-0.908903419971,-0.619989275932,0.160499989986
51422,0.432399988174,0.0325116105378,-0.1853992939,-0.251899987459
5788,1.22625005245,-0.282623648643,-0.420926123857,0.287450015545
6709,-0.534449994564,0.146840080619,1.40573227406,0.501549959183
1277,3.73659992218,-0.952081978321,-0.020645532757,0.160299986601
993,-0.875200033188,0.0915585458279,0.203002810478,0.541850030422
7157,-0.159500002861,0.588431835175,0.285207659006,0.535049974918
1958,-1.7093000412,-1.1787147522,0.314934670925,-0.0835500061512
4582,0.133550003171,0.198876947165,-0.137623220682,0.120849967003
9212,-0.115949995816,0.779442489147,-0.511637628078,-0.517500042915
8440,-0.533250033855,-0.115930229425,0.0518709234893,0.197849988937
6790,0.014599993825,1.02566194534,0.132670253515,0.475400030613
8851,-0.621450006962,-0.662676930428,2.77243947983,-0.150250002742
2534,0.314199984074,-0.432111352682,-0.0718374550343,0.755150020123
4893,0.620900034904,0.237917423248,-0.637125432491,-0.220999985933
665,-1.1237000227,-0.0497983321548,0.571072220802,0.656399965286
4313,-0.338549971581,0.0146849453449,-1.30480754375,-0.812449991703
1022,-0.0348500050604,-0.105979785323,0.709103405476,-0.840700030327
5880,-1.76114988327,1.23549258709,1.80039012432,0.101350001991
3162,0.159399986267,0.563517987728,0.31029984355,0.939350008965
1282,0.125100001693,-0.19427742064,0.0602819621563,0.0656999945641
3383,0.130500003695,0.505247712135,-0.290473818779,-1.16050004959
727,-0.540499985218,0.538076519966,-0.0273108184338,0.210150003433
4792,-0.819900035858,0.5496057868,0.549759149551,0.37935000658
4794,0.0748499929905,1.32031190395,0.0553741231561,0.545650005341
902,-1.38370001316,0.800148844719,0.231835484505,-0.715149998665
8091,-0.16249999404,-0.672878563404,0.675373375416,0.0382000058889
3486,0.005900003016,-0.482674121857,0.500898838043,0.822350025177
10818,0.819350004196,0.94856017828,0.750537157059,-0.0663499832153
3454,-0.260500013828,0.212933793664,-0.0887389853597,-0.309349983931
4282,-0.0205000042915,0.198700100183,-0.195709422231,0.569900035858
1605,-0.477600008249,0.535672783852,0.837076306343,-0.430800020695
10644,-0.95064997673,0.448587924242,-0.98324406147,0.697000026703
2065,-0.119499996305,-1.40853273869,0.498982995749,0.463900029659
8321,0.0428000018001,0.0172816328704,-0.5980656147,0.0848000049591
8503,-0.569249987602,0.165345281363,-0.454292595387,-0.0789999961853
7027,-0.40134999156,-0.06105177477,0.595541238785,0.819800019264
6850,-0.227749988437,-0.295183300972,-0.588922202587,0.0644500032067
1978,-0.465400010347,0.00489424169064,1.14745283127,-0.0454000011086
896,0.876300036907,0.666560590267,-0.207674771547,0.085250005126
5777,-0.819999992847,0.436024367809,-0.690888106823,0.227750003338
1846,-1.06159996986,0.959122121334,0.687882781029,0.857649981976
5925,0.793699979782,-0.0481181330979,-0.352264195681,0.961599946022
142,0.444550007582,0.951959013939,-0.647575855255,0.517849981785
1021,5.24174976349,0.456554293633,0.122166633606,0.0324000120163
5699,0.339550018311,-0.142492517829,-0.241236716509,1.09545004368
8061,-0.0748500078917,-0.67178350687,0.556243479252,-0.0988000035286
1870,-0.332749992609,0.893084287643,-0.70013064146,-0.766049981117
1398,0.719749987125,0.78144723177,1.4849486351,0.227800011635
3312,-0.410649955273,-0.717839598656,0.195933863521,0.397650003433
891,0.655699968338,0.199394404888,0.78604054451,-5.49219989777
4775,1.09350001812,2.90687203407,0.00616854429245,-0.518450021744
5111,0.751600027084,-1.4784976244,1.07328653336,-0.337599992752
5696,0.152199983597,-0.0896578133106,1.01059126854,-0.195849984884
5588,0.543449997902,1.26424980164,-0.225336581469,-0.620199978352
6839,-0.0925499945879,0.682421147823,0.261408418417,-0.868349969387
