rid,CPC007_A375_6H:BRD-K43069600-001-03-7:10,CPC007_A375_24H:BRD-K43069600-001-03-7:10,CPC007_A549_6H:BRD-K43069600-001-03-7:10,CPC007_A549_24H:BRD-K43069600-001-03-7:10,CPC007_HA1E_6H:BRD-K43069600-001-03-7:10,CPC007_HA1E_24H:BRD-K43069600-001-03-7:10,CPC007_HCC515_6H:BRD-K43069600-001-03-7:10,CPC007_HT29_6H:BRD-K43069600-001-03-7:10,CPC007_HT29_24H:BRD-K43069600-001-03-7:10,CPC007_MCF7_6H:BRD-K43069600-001-03-7:10,CPC007_MCF7_24H:BRD-K43069600-001-03-7:10,CPC007_PC3_6H:BRD-K43069600-001-03-7:10,CPC007_PC3_24H:BRD-K43069600-001-03-7:10,CPC007_VCAP_6H:BRD-K43069600-001-03-7:10,CPC007_VCAP_24H:BRD-K43069600-001-03-7:10,CPC012_A375_6H:BRD-K43069600-001-01-1:10,CPC012_A549_6H:BRD-K43069600-001-01-1:10,CPC012_A549_24H:BRD-K43069600-001-01-1:10,CPC012_ASC_24H:BRD-K43069600-001-01-1:10,CPC012_HA1E_6H:BRD-K43069600-001-01-1:10,CPC012_HCC515_6H:BRD-K43069600-001-01-1:10,CPC012_HT29_6H:BRD-K43069600-001-01-1:10,CPC012_MCF7_6H:BRD-K43069600-001-01-1:10,CPC012_MCF7_24H:BRD-K43069600-001-01-1:10,CPC012_NEU_24H:BRD-K43069600-001-01-1:10,CPC012_NPC_24H:BRD-K43069600-001-01-1:10,CPC012_PC3_6H:BRD-K43069600-001-01-1:10,CPC012_PC3_24H:BRD-K43069600-001-01-1:10,CPC012_PHH_24H:BRD-K43069600-001-01-1:10,CPC012_SKB_24H:BRD-K43069600-001-01-1:10,CPC012_VCAP_6H:BRD-K43069600-001-01-1:10,CPC012_VCAP_24H:BRD-K43069600-001-01-1:10
10617,0.0346226394176,0.923090100288,0.981221675873,0.0166090428829,-0.0847877860069,0.949978947639,0.863049983978,0.421034991741,0.880024731159,-0.100059509277,-0.200629115105,0.443223327398,-0.423436313868,0.409183979034,-1.96800410748,-0.0507069528103,-2.15136814117,2.13569998741,0.89326864481,-1.34187650681,0.170251920819,-4.03904438019,-1.25050878525,-0.84604883194,0.462337374687,-0.591626405716,0.259337484837,-0.0642386972904,0.44645267725,-0.251308947802,0.655845582485,-0.0254328940064
2184,0.873454332352,-0.0841337516904,-1.44625473022,0.0479461550713,2.39983987808,-0.0663217157125,-0.239499986172,-0.158413589001,0.00754347443581,-0.327325969934,0.877965569496,0.149014919996,-0.566670000553,-0.826907992363,-1.1443977356,2.64396429062,-0.644966125488,-0.168999999762,-1.07978403568,0.833565950394,-0.0342772565782,-0.199010565877,-0.420756757259,0.553272902966,-0.214548781514,0.937519907951,0.308791995049,-0.90562415123,-0.306129783392,-0.0953431129456,0.193058669567,0.591565310955
5355,-0.293429970741,-0.570647597313,1.30318498611,0.0116503238678,0.764686584473,-0.293285727501,0.668099999428,-0.0150280371308,-0.159483879805,-0.355680882931,0.0691807568073,0.802030742168,-0.154046371579,0.497498571873,0.688191533089,0.0136590842158,0.574002742767,2.20040011406,1.12106609344,-1.0286232233,-0.680912077427,0.871199131012,-0.327378988266,0.436923980713,-0.455783456564,0.794155061245,-0.300536334515,-0.599112868309,0.538200080395,0.9929433465,-0.2064037323,0.231969118118
6659,-0.201384752989,0.680058777332,-0.271393239498,-0.261257648468,0.74784463644,-0.156116724014,0.304250001907,0.300655186176,-0.923180639744,-0.607479810715,0.0496891438961,0.784307062626,-0.199120402336,-0.570348262787,-1.27183938026,-0.681303143501,-0.181033104658,1.39660000801,0.619140565395,-1.00352406502,0.477605223656,1.18628263474,0.419812351465,0.265642642975,-1.18071675301,-2.36082482338,-0.119859933853,0.048994384706,-1.25845551491,0.477099508047,0.321722239256,-0.918904423714
7016,0.0584784187376,-0.271350443363,1.18993234634,0.0712199509144,-0.0142697393894,1.21172904968,-0.756349980831,-0.327425450087,0.488317668438,-0.00277924537659,0.278107762337,0.513035416603,0.134005278349,0.64517468214,-2.16390657425,-0.748474359512,0.565327882767,-0.681400001049,-0.845536053181,1.76580810547,0.023069024086,-0.137674182653,-0.0940109789371,0.930023670197,0.037659265101,0.866445720196,-0.632453858852,0.502800583839,-0.512922406197,0.221301749349,0.197454407811,0.272054076195
90861,0.415294140577,1.11644291878,-1.28264701366,-0.31626111269,-0.213374853134,-1.64873504639,-0.755349993706,0.0228514969349,-0.174481153488,-0.0794331654906,-0.676004528999,-0.0565387904644,0.284384399652,-0.136218905449,-1.08297085762,0.0907481759787,-0.502653360367,0.548900008202,0.519097864628,-1.94280004501,-0.389401733875,-1.8718059063,-0.784639298916,-0.00415682792664,-0.91850143671,-1.05865037441,-0.296540617943,-0.36234664917,-0.300502866507,0.330360978842,0.520313739777,0.147352948785
10670,-0.367380172014,-1.5402534008,-0.617300212383,1.2081001997,0.882318258286,0.613793730736,-0.206050008535,0.0107258185744,-0.372301161289,-0.612441778183,-0.0865364670753,2.20981812477,-0.207128554583,-1.11068475246,-1.21637415886,-0.256127715111,-0.22691193223,-0.879899978638,-0.0491996258497,-1.41493332386,-0.556155562401,-0.000661086291075,-0.235533863306,0.563311934471,-1.02759110928,0.665288031101,-0.13119931519,0.0648768246174,0.726047337055,0.512920379639,0.460585683584,-0.0922405570745
79071,-0.416898965836,0.280919671059,1.01093006134,0.231914818287,0.848750352859,0.884494781494,0.910600066185,0.864276945591,0.251083642244,-0.42288595438,-0.338562577963,0.554448664188,0.627937912941,1.04524827003,-0.557364702225,-0.748523652554,-1.04924952984,-1.33640003204,-0.192408442497,1.34949445724,0.513181209564,-0.538101136684,-0.50532412529,-1.00433778763,0.0614109039307,-0.345213234425,-0.301342755556,-0.419951081276,0.440816164017,-0.33672991395,-0.455047994852,-0.768324792385
64746,-0.76749175787,-1.76372897625,-0.710595607758,0.0108064264059,0.537319421768,-0.267863810062,-0.0131500009447,-0.469625025988,0.25862121582,0.253737568855,1.03639161587,-4.73865365982,-0.424375116825,-0.0632984042168,0.348703205585,-0.335831850767,-0.416644752026,1.2473000288,0.501911520958,-1.68562483788,-0.0320908427238,-1.85858750343,-0.745069801807,-1.243034482,0.155569374561,-0.86007463932,-0.29534265399,-0.49176132679,-0.961393892765,-0.24126406014,0.266630083323,-0.90843462944
5366,-0.359250575304,0.501483976841,0.60174292326,-0.0360272973776,0.24051399529,-0.153351008892,-0.500699996948,-0.0288987010717,0.385180622339,0.524974644184,0.775767922401,0.324985235929,0.214052647352,0.814690172672,-0.0818697437644,1.69004201889,0.687786638737,-0.310000002384,-0.737191021442,1.86344993114,0.201260536909,1.32246804237,0.235632628202,0.6229788661,0.0653834864497,1.60365796089,-0.435290902853,-0.0888954550028,-0.880328655243,0.0601015836,-0.38299882412,0.458027720451
11344,-0.533607721329,0.261787980795,-0.781620621681,0.729690134525,1.00810623169,1.08461928368,0.56844997406,0.279772251844,0.317462563515,-1.09511113167,-0.243315368891,0.55603146553,0.675417661667,0.366914063692,0.792474210262,1.34208023548,-0.803744792938,0.420500010252,0.718584954739,-0.542945384979,0.253985434771,0.87445884943,0.0864948257804,0.916124284267,0.432639241219,1.20706796646,-0.13956733048,-0.765476882458,0.0197053253651,0.776279091835,-0.336841374636,-0.9982817173
10013,-0.565747022629,0.728209078312,0.201579928398,0.533595621586,0.25670582056,-0.0736031532288,-0.0584500133991,-0.354962915182,0.247444689274,0.18558293581,0.656582534313,1.4176568985,0.520802795887,-0.847678303719,0.654471099377,-0.17435130477,-0.519427359104,1.14769995213,0.53600949049,-1.92410504818,0.626858353615,1.0498765707,-0.264188975096,-0.709692180157,-1.24286389351,-2.30382633209,0.100030496716,-0.63887155056,1.2319971323,0.286606639624,0.354538798332,-0.854158699512
5829,1.46391320229,-1.46525216103,0.757334411144,-0.574741244316,-0.219744563103,0.315079689026,0.669749975204,-0.242032408714,-0.840510070324,-0.702136874199,0.515805065632,-0.972008943558,-0.403698921204,0.74460631609,0.227576464415,1.01436817646,1.32192397118,-1.14699995518,-0.377798467875,2.14983010292,0.943863034248,2.93171477318,0.5953951478,-0.0660429745913,0.000942474347539,-0.376163423061,-0.358951449394,-0.301883518696,-1.07630455494,0.347622543573,-0.024540450424,0.0448954626918
5257,-0.228428661823,0.463346451521,0.124437719584,0.476494669914,0.413099825382,-0.0209198668599,-0.699550032616,-0.940897941589,-0.300975859165,0.695777535439,0.0648927390575,0.181478381157,-0.534827888012,0.205953627825,1.42781150341,0.908622205257,0.763907849789,0.188999995589,-0.290650427341,-1.57389748096,-0.0596668124199,3.85804581642,0.0605854392052,0.726435542107,-0.680824279785,-0.258686125278,0.293839424849,0.238581836224,-0.545271575451,0.548871934414,0.690084218979,0.822305560112
22794,-0.0988960266113,-0.83568406105,-0.411344021559,0.278107702732,1.4946423769,0.571707367897,-0.601750016212,0.804836511612,-1.21845054626,-0.694481134415,1.61399710178,1.19860732555,-0.400919228792,-1.20003640652,-0.0387368798256,1.18873715401,-0.319855988026,1.29789996147,0.457701027393,-1.15248382092,0.456451296806,2.30422496796,0.27361035347,1.32637476921,0.312596589327,1.19184851646,0.2592035532,-0.174977004528,-1.65067744255,0.873933315277,0.175973653793,-0.259003341198
9761,0.486662507057,-0.656784653664,-2.59684991837,0.0362332910299,-1.19372284412,-0.862419247627,0.0503000020981,-0.0704546868801,-0.974175512791,-1.09525537491,-0.221931070089,-0.320849239826,0.143210500479,-2.117623806,-0.0470199398696,-0.466451019049,-0.860811710358,1.11039996147,0.445733577013,-2.59843993187,0.697606921196,2.08166384697,-0.188871502876,-0.517952024937,0.504515588284,-0.449761480093,0.417017757893,-0.821247041225,0.671716988087,0.263280659914,0.605199933052,-0.402512520552
23326,-0.531529247761,-0.344408720732,-1.59844315052,-0.344423085451,-1.08475351334,0.175860643387,-0.6549000144,-0.631977140903,-0.163021087646,-0.645170092583,-1.42619824409,-1.59198725224,-0.325286656618,-0.378312170506,-1.25241363049,-0.532860338688,-1.01944828033,0.0894000008702,-1.0982490778,-2.13387298584,1.15945482254,-5.62176084518,-1.40311229229,-2.11552047729,-1.98596096039,-1.29162096977,-0.430554568768,-1.79242885113,-1.39717435837,-0.214356988668,0.894885182381,-2.4229991436
10972,0.0345945060253,0.161986485124,0.610124886036,-1.60631668568,1.09674453735,-0.590376019478,0.0680000036955,0.171173423529,0.506839990616,0.235344827175,-0.174558892846,-0.177126035094,-0.335375785828,-0.664452791214,-0.83299100399,0.294598430395,-0.92465955019,1.43900001049,0.435788333416,-1.45340156555,-0.483593255281,-0.518194973469,1.21236431599,-0.873178184032,-1.09267377853,-1.00684857368,-0.446604907513,0.125161170959,0.745277822018,0.512265145779,0.353153795004,0.442256569862
10523,-0.0319426655769,-0.481601953506,-1.80471873283,-1.18598592281,0.610991120338,-1.48983240128,-1.64315009117,-0.904016852379,-0.161313459277,-0.638756155968,-0.035831451416,-0.0368951819837,-0.00388163328171,-1.06031680107,0.294729739428,-0.386320233345,-0.74680519104,2.47709989548,0.620880544186,-1.32037401199,-0.208758458495,1.00181722641,-0.928027272224,0.400153338909,-0.392958462238,1.03176224232,0.0132796913385,-1.26010668278,-0.0769181549549,1.01143801212,0.710404992104,-0.0758862495422
79090,-0.292351156473,0.152858406305,1.29718232155,0.158421978354,0.544841349125,-0.124729648232,1.84329998493,1.55661606789,-0.190302282572,-0.706171512604,0.980369925499,1.21680212021,0.536266386509,0.926128208637,1.80227458477,-0.142506480217,-0.486615091562,1.9048999548,-1.05118715763,0.679728507996,-0.803540349007,1.56071376801,-0.323379009962,0.729811429977,-0.51904964447,4.98877286911,0.156623765826,0.775950074196,-0.612632274628,0.407995730639,-0.0652441233397,-0.375330090523
27032,-0.0311799347401,-0.77946293354,1.32097387314,1.72314500809,1.15933513641,0.251827865839,-0.0346499979496,0.443058758974,0.970547795296,0.655504405499,0.803609609604,0.63484275341,0.806670367718,0.00650687515736,-0.439166784286,-0.590689301491,-0.439179211855,1.27460002899,0.27246966958,-0.301470816135,-0.21378429234,1.246920228,0.54049050808,0.22748683393,-0.0808643102646,0.312479674816,-1.03961348534,-0.385905444622,-0.142884418368,0.547763586044,1.13436055183,-1.08009421825
9097,-0.777512729168,0.623347222805,0.0512187182903,0.573777079582,1.24271023273,0.614483773708,0.696550011635,0.363047122955,0.288883149624,0.449198305607,0.753458380699,0.553920805454,0.660374462605,0.455036878586,1.52171421051,-0.563148021698,-0.116163156927,-2.53949999809,0.511361598969,-0.481307506561,-0.65073132515,-0.0936108380556,0.0570509433746,0.299680739641,0.0552944168448,1.18976783752,-0.911426901817,-0.365820348263,0.420318037271,-0.317420065403,0.696275234222,0.190724253654
10513,0.125282883644,0.230417147279,1.47860896587,1.04256868362,0.746414780617,0.279026716948,-0.33544999361,0.185270041227,0.162467718124,1.10959196091,0.182234331965,0.327108740807,0.363187134266,-0.298198163509,-0.772548913956,-0.341846168041,0.568943619728,-0.790499985218,0.408149033785,0.320738792419,0.413826525211,1.43016111851,-0.00704149156809,-2.08446645737,-0.512623608112,0.29671651125,-0.0683029964566,-0.42889675498,0.490206986666,-0.154892295599,0.953640520573,0.318445444107
1891,-0.253817141056,0.0555607490242,-0.0603492259979,0.525339484215,-0.677334308624,-0.304449439049,0.298950016499,0.254795789719,0.694437801838,-0.195417419076,-0.337596148252,0.668371856213,0.681607604027,-0.572303950787,-1.06816375256,0.609171569347,-1.06901228428,1.02390003204,-2.76787948608,1.58330142498,-0.393740475178,0.744026064873,0.410223484039,0.0113740116358,-0.610531270504,1.35019493103,0.00369594991207,-0.562443554401,-1.1188262701,0.401254653931,-0.079620808363,0.152962774038
3066,0.702051639557,0.670539259911,-0.498537361622,-0.327976435423,0.680854916573,1.00816953182,0.0327500104904,0.540270745754,0.560705542564,0.11326110363,-0.244715839624,-0.602672338486,-0.920515954494,-0.404018312693,-1.51013100147,-0.398518890142,0.741514801979,1.79159998894,1.22191691399,-0.274305284023,0.088913589716,0.847540140152,0.475082039833,0.443602442741,-0.506492495537,-1.39019668102,0.897625207901,1.37646567822,-1.82683253288,0.452339917421,1.12680566311,0.906096100807
9801,-0.82792532444,-0.0786935091019,0.122058749199,0.218453466892,1.32087421417,0.488060981035,1.29874992371,1.03239119053,0.398963093758,-0.0897576212883,0.179343283176,-0.531121730804,0.531560659409,1.15520811081,-0.219547629356,-0.586279153824,-1.05272769928,0.0967999994755,-0.0693607926369,-0.0198590755463,0.965014576912,-0.50157135725,-0.195106238127,-1.43975615501,-0.499413460493,-2.24660873413,0.271349519491,-0.74754101038,0.883996903896,-0.7668171525,0.30049559474,-0.298024684191
1459,-0.950340986252,1.00831270218,-0.131335437298,0.628061532974,0.974176168442,-0.00274848937988,0.0170000046492,-0.464859217405,0.488719105721,0.320602059364,0.121790833771,0.646523296833,-0.187672972679,0.229805395007,0.147243022919,0.0834073424339,-0.135162204504,-0.593200027943,-1.5577403307,0.204090356827,-1.37525820732,0.659129083157,0.186455443501,0.871744632721,-0.54301327467,0.838647842407,-0.41263538599,0.0517402291298,-0.550260603428,-0.218746244907,-0.510324001312,0.59079605341
9703,-0.833002209663,0.259219139814,-1.6787776947,0.203330442309,0.136068344116,-0.695727348328,-0.201800003648,-0.231783986092,-0.930274486542,0.0994183793664,-0.825370788574,0.261666804552,0.275191992521,-1.39252591133,-1.31073510647,-0.242068767548,-1.31721448898,0.77120000124,0.771486639977,-1.96923267841,-1.44012784958,-2.45808935165,-0.133227795362,0.271857261658,-1.6300611496,-0.26266503334,0.0536708086729,-0.191898703575,0.982443392277,1.71809053421,0.739892244339,0.0647110790014
10606,0.876993596554,-0.0228541195393,-1.33583641052,-0.176641643047,0.108285874128,-0.121563583612,-0.404700011015,-0.225829988718,0.113963149488,0.674376547337,0.671541810036,0.197593137622,0.185347244143,-0.536606192589,-1.42607200146,-0.164642706513,-0.233713418245,0.867100000381,0.482543617487,-0.639129638672,0.263544201851,-0.427674740553,0.0658972412348,-0.748864352703,-1.42027580738,-1.41643261909,0.24075627327,-0.0958531647921,0.191598713398,-0.387888848782,0.0093942284584,-0.465292274952
1017,0.629728555679,1.49278473854,-0.462124943733,-0.0384729355574,-2.31780862808,-0.715667307377,0.590350031853,0.00407800078392,0.0603159070015,-0.521872580051,0.556311249733,-1.47216916084,-0.847477555275,0.721237659454,-0.502798557281,0.560305535793,1.10137224197,-1.29999995232,-0.983067750931,0.532269537449,-0.795861184597,0.989369869232,0.524299860001,0.267204135656,0.340565830469,-1.503505826,0.0541455000639,-0.976527929306,-0.262611031532,-0.447257518768,-0.863599121571,1.07088208199
9813,-1.07542347908,-0.216650336981,0.0257799141109,-0.684415102005,0.396223962307,-1.02490854263,-0.949300050735,0.0476585924625,-0.360582858324,-0.817890942097,0.686351239681,0.816873550415,0.641288042068,-0.742641448975,-0.880309939384,-0.717449367046,-0.0866153612733,-1.89750003815,-1.03811728954,-2.71664905548,-1.22647702694,-1.84371352196,-0.12022960186,-0.139879867435,-0.38531139493,0.154061257839,-1.25377130508,0.528438210487,-0.770029783249,0.0851210281253,-1.01554846764,0.275293856859
7485,-0.274533599615,0.267978996038,0.419664382935,-0.442067623138,1.40775430202,0.758227944374,0.181050002575,-0.392049908638,0.139936208725,-0.196879923344,0.186037391424,-0.622894287109,-0.452378898859,-0.126741886139,-1.06498372555,-1.28196263313,1.90087068081,2.72049999237,0.572821676731,-1.48866891861,-0.441570818424,-1.4165725708,0.568013191223,0.158824726939,-1.22712802887,-1.88497328758,-0.0707267448306,-0.467863976955,-0.695887386799,-0.405390620232,-0.140079393983,-0.805977284908
2109,-0.984406232834,-0.119601100683,-0.804439246655,0.0706462860107,-0.620435893536,-1.70919179916,0.188699990511,-0.0892529785633,-1.48808979988,0.941467523575,-0.0498597919941,0.670355141163,0.130082949996,-0.840603768826,-0.242834478617,0.277654826641,-0.324304938316,1.0367000103,-0.366271525621,-1.18803226948,1.05587315559,-1.54705548286,0.0268424674869,-1.30940127373,-0.0850695967674,0.87248146534,0.505928874016,-1.08424270153,0.478912740946,-0.0289039760828,0.555116772652,-0.589173972607
23271,-1.11581850052,0.422888606787,1.59643614292,0.549804449081,-0.0793682336807,-0.205540806055,0.203700006008,0.0124148726463,0.552713036537,0.0721545293927,0.108118742704,0.253260552883,0.668192088604,-0.7386277318,0.178448975086,-0.876328408718,-0.0419274382293,-2.53020000458,-0.685625553131,0.996698975563,-0.733605921268,0.458248347044,-0.337165445089,0.280751615763,1.01601493359,0.801670134068,0.172339856625,0.144228041172,0.0563883036375,-0.31993073225,-0.450971275568,0.137905314565
9915,-0.631681799889,-0.838264346123,0.920477449894,-0.328121334314,-0.958107948303,-0.189847350121,0.153100013733,-0.324035078287,0.023207873106,-0.714591145515,-0.26671487093,-0.0876180231571,-0.519115209579,1.62085318565,-2.64392709732,-0.355774253607,0.225000038743,-1.06210005283,-3.78441691399,1.0714802742,-0.612846851349,-2.45692896843,-0.080664947629,0.00773327052593,-0.00183409650344,0.179020404816,-0.0569846332073,0.690694689751,-1.94597911835,-1.48920702934,-0.338523745537,0.459105759859
9552,0.445917755365,0.0746647119522,0.31486544013,1.68557047844,-1.70076358318,-0.271065175533,-0.248649999499,0.00584382563829,0.346813708544,0.834690690041,1.29238307476,-1.02344083786,1.13414645195,-0.714220046997,0.534326970577,0.210433721542,2.59670901299,-10.0,0.625320613384,-2.26581048965,0.054904691875,1.38763821125,-0.0202467255294,1.18926072121,0.482768267393,-1.10986554623,-0.241287648678,-0.132609978318,0.834911286831,-1.13413643837,-0.38944876194,0.326505571604
93487,2.12536001205,-0.979245901108,1.621322155,-0.0569755733013,1.1742503643,0.113483116031,1.76104998589,1.04598093033,-0.0653808414936,-0.430952370167,-0.251703232527,-0.786035299301,-0.720739662647,4.08994102478,-1.02742981911,-0.923728048801,0.322665423155,0.383700013161,-0.0546475574374,0.951155364513,0.362108230591,-2.63499188423,-0.176780581474,-1.52802324295,0.681246221066,-0.437856853008,0.149372816086,-0.762804806232,0.198858678341,-0.845053911209,-0.0764951184392,0.0988250896335
2956,0.495215266943,0.910975933075,0.119945585728,-0.352042675018,2.29608535767,-1.12586450577,0.63765001297,-0.00600695237517,0.917936980724,-0.0916668772697,-0.567050039768,0.791114985943,-0.420226573944,-0.795598626137,-0.52276545763,-1.34764432907,-0.337618291378,-10.0,-0.183958515525,0.115719407797,1.73565077782,0.10886284709,-0.925244808197,-0.920827150345,-1.96812212467,-1.48114395142,-0.178483307362,-0.266565024853,-0.109786860645,-0.709410309792,-0.0798949971795,0.348049253225
11065,0.508189797401,-0.0375524610281,-1.52802276611,-0.0347410216928,-0.328107893467,0.197489202023,-0.269849985838,-0.533504247665,0.493333041668,-0.834068894386,-0.325661450624,-0.51952534914,0.254343241453,-1.40069258213,0.960908889771,-0.458438545465,-0.286323785782,1.38940000534,1.96614575386,-2.20206689835,0.295843988657,-4.07218551636,-0.117453202605,0.157072782516,-0.0921196639538,-1.0288143158,-0.0442235954106,0.218811184168,0.749997317791,0.925821125507,0.30532592535,-0.353396862745
9653,0.163243502378,1.59326243401,0.980969846249,0.435281544924,0.156775429845,-0.230788469315,0.973749995232,-0.0350812971592,-0.069874227047,1.77917802334,0.149415850639,0.0793715715408,-0.414500266314,1.10465979576,0.122148796916,-0.978791475296,0.875825762749,-0.702000021935,2.61671566963,1.23445320129,0.27856105566,-2.32189893723,0.0626076832414,0.67368221283,-0.0117973089218,1.41033101082,0.355598092079,0.553235173225,-0.213857501745,-0.535489916801,0.00922833755612,1.05081486702
200081,-0.282948940992,-0.32723480463,-1.5446639061,0.626273453236,-5.00189828873,-0.0408693104982,0.0,0.310566067696,0.0428549088538,-0.594532072544,-0.634252846241,-0.198785230517,-0.462193489075,-1.1667188406,-1.70343005657,-0.554699480534,-1.18764126301,0.181199997663,0.725708544254,-2.88332796097,-0.669213652611,-4.59695005417,-1.65142953396,-0.929271101952,-0.0810020118952,-1.56263244152,-0.66392582655,-0.901064038277,-0.286180436611,-0.0987515151501,0.486124515533,-1.15361130238
3337,1.28528904915,0.575254321098,0.00638973712921,0.228791669011,0.173156738281,1.58572912216,-0.0921000018716,-0.0432075411081,-0.1134673208,0.77915585041,-0.761319518089,-0.580104649067,0.0141776800156,-0.336992919445,-0.39860534668,-1.06719279289,0.222306907177,-2.06270003319,-1.17038440704,-0.723762094975,0.493048161268,-1.55898201466,-1.04921865463,-1.92152392864,-1.10980820656,-1.73706686497,0.258399486542,-1.13544416428,0.261376768351,0.775671958923,0.326834350824,-1.09754347801
11073,0.26979893446,0.684370994568,0.507430374622,0.801606297493,0.343630433083,0.478350400925,-0.801849961281,-0.0561717897654,1.04460525513,0.416264593601,-0.15815231204,0.601016044617,-0.278757154942,0.645579218864,-0.371828496456,0.35192245245,0.934045612812,0.335000008345,-0.35523301363,-0.255245417356,0.1286650002,-1.13560760021,-0.397160083055,0.470611393452,0.861811876297,0.358615338802,-0.1221922189,0.0425267666578,0.887764215469,-0.724584639072,-1.40818047523,-0.363228172064
23,1.55536282063,-0.404764950275,0.0498799979687,-0.226010575891,0.828057706356,0.345995008945,-2.25725007057,-0.736665606499,-0.0558551549911,-0.382830262184,0.458764612675,1.44089913368,0.39979249239,0.277105867863,0.626173436642,-0.56999361515,1.4418643713,-0.545300006866,-0.391743510962,0.666817009449,-0.661803901196,1.22828447819,0.235530436039,1.61741399765,0.553667724133,-0.760130763054,-0.275974988937,0.604780435562,0.107553809881,-0.507347345352,1.90901637077,-0.15716548264
5641,1.95872581005,-1.21376764774,-1.69206655025,0.235164016485,0.994587302208,0.270461767912,-0.266149997711,-0.491079866886,-0.698282003403,-0.128419488668,-0.488278836012,-0.322374403477,-0.893257379532,-0.686264157295,-0.382217407227,0.181935697794,-0.324801057577,0.75830000639,0.468601465225,-1.42344641685,0.201414078474,-0.440957844257,1.6326597929,-0.760985195637,-0.0907694548368,0.977965593338,-0.560579955578,-0.236597001553,0.731733083725,0.754771471024,1.63495826721,-0.979988574982
8720,-1.52261209488,-0.693096339703,0.552061319351,-0.381140321493,1.7768497467,-0.105424486101,0.0710999965668,-0.0280426740646,0.939719557762,1.01016652584,1.45303535461,0.599813342094,-0.200536906719,3.98488664627,1.23906052113,1.24848473072,-1.15028834343,-0.409799993038,0.526378691196,2.80793428421,1.27024519444,2.35195183754,0.38931030035,-0.894742012024,1.14072406292,0.809876918793,-0.140255331993,-0.285184949636,-0.220707625151,-0.576962590218,-0.854242265224,0.173334956169
10782,1.21129155159,0.032665759325,0.782415032387,-0.451103419065,1.89528286457,0.0344882011414,1.07484996319,-0.52231323719,0.856847763062,0.6905772686,-0.163785547018,-0.291437625885,-0.0953606516123,0.42828387022,-0.410813093185,0.755076348782,-0.585956096649,-1.06710004807,-1.1162750721,3.64773178101,0.127454414964,1.68853139877,0.384699165821,0.188215091825,-0.0929582491517,1.28643500805,-0.382929742336,-0.96463650465,-0.221252456307,0.348454803228,-0.459810763597,-0.597406387329
25932,-0.207009136677,-0.437915742397,0.878700554371,0.277992069721,1.24203968048,-0.453979074955,0.109050005674,-0.0621620565653,-0.31952393055,0.602046191692,-0.679420650005,-0.504909038544,-0.0198979526758,-0.298173546791,-0.637421071529,1.65223860741,-0.254885971546,0.763000011444,0.93116158247,-5.33849334717,-2.94704437256,-0.253135293722,0.971603989601,-0.156684026122,-1.16087937355,-1.70565867424,0.212187439203,0.795034587383,-0.953837096691,-0.0810439363122,1.24135553837,0.389413297176
3028,-0.754350662231,-0.557536959648,-0.4483974576,0.407218784094,1.60827982426,0.968245744705,0.102200001478,0.848614692688,0.692353129387,0.411934375763,0.039967700839,0.799076378345,-0.272122293711,-0.200784996152,1.19894146919,0.529152214527,-0.901934623718,1.85010004044,0.509928703308,-4.80158424377,-0.576202094555,0.0824579000473,0.348407655954,0.478082150221,-0.347732931376,-0.603554546833,0.750610053539,-0.217423722148,0.00215716287494,1.14808404446,0.63201379776,0.183510094881
6804,-1.25032567978,0.136013284326,-0.466838240623,-0.216042518616,-0.43867957592,0.135897129774,0.26780000329,0.395434468985,-0.146233439445,0.0677017346025,0.292234241962,1.22714567184,0.179288461804,0.266935110092,-0.308545917273,1.7541809082,-0.228650450706,-0.463499993086,0.466377496719,0.717834472656,0.0964413881302,1.35821914673,0.166918635368,0.802859187126,-0.1988722682,1.64710354805,0.096450895071,0.578251302242,1.8179769516,1.08581113815,0.0747925043106,0.188915848732
890,-0.132831022143,-0.826883196831,-0.320205748081,0.141792625189,1.08171975613,-0.140090435743,0.762099981308,0.796744942665,-0.0836241394281,-1.19759380817,0.0598066747189,2.06207752228,-1.2060379982,-0.360434263945,0.641715884209,-0.838836073875,0.455008029938,1.23459994793,1.7568359375,-2.50472736359,0.0837309062481,-0.301565170288,-0.413145005703,-0.0307143814862,-0.724417507648,-1.24675655365,1.00002598763,0.637664914131,-1.94459700584,0.528713464737,0.26348093152,0.160744160414
6390,-0.536171019077,0.306577652693,0.0455984026194,0.347916007042,-0.381774485111,0.0692881569266,0.962700009346,-0.148013651371,-0.235157057643,-0.321141809225,-0.576524853706,-0.291166126728,0.126649439335,-1.00376796722,-0.531050145626,0.559320271015,-0.172981351614,0.921800017357,0.921123206615,-2.43302774429,0.685387730598,-4.10274076462,1.15928411484,-1.15522289276,-0.764101147652,-3.58744955063,0.286444783211,0.628701746464,0.920032501221,0.247554779053,0.787072300911,0.511147975922
4303,-0.411385416985,-0.371412068605,-0.634843289852,-0.376593232155,0.482209682465,0.497791200876,0.552799999714,0.133775234222,0.231631979346,0.301932483912,0.692213594913,0.663671553135,-0.17963129282,-0.900023877621,-0.214419826865,-0.514369606972,-0.209360361099,1.48940002918,0.701081871986,-2.33453559875,0.879578530788,-0.93671810627,-0.107772625983,0.76987439394,0.412047982216,1.40277838707,0.209768131375,-0.903483986855,1.14012551308,0.552986621857,0.324283629656,-0.985986471176
