rid,CPC020_A375_6H:BRD-K86873305-236-13-9:10,CPC020_A549_6H:BRD-K86873305-236-13-9:10,CPC020_HA1E_6H:BRD-K86873305-236-13-9:10,CPC020_HCC515_6H:BRD-K86873305-236-13-9:10,CPC020_HT29_6H:BRD-K86873305-236-13-9:10,CPC020_MCF7_6H:BRD-K86873305-236-13-9:10,CPD002_MCF7_24H:BRD-K39397585-236-01-3:10,CPC020_MCF7_24H:BRD-K86873305-236-13-9:10,CPC020_PC3_6H:BRD-K86873305-236-13-9:10,CPC020_PC3_24H:BRD-K86873305-236-13-9:10,CPC020_VCAP_6H:BRD-K86873305-236-13-9:10,CPC020_VCAP_24H:BRD-K86873305-236-13-9:10,CPD002_MCF7_6H:BRD-K39397585-236-01-3:10,CPD002_PC3_6H:BRD-K39397585-236-01-3:10,CPD002_PC3_24H:BRD-K39397585-236-01-3:10
79090,0.271536648273,0.368950009346,-1.3285472393,-0.903850078583,0.115209817886,0.377869725227,-0.0636178851128,1.19002950191,0.469848126173,2.1277923584,-0.40568330884,0.257089346647,0.56503868103,2.8466732502,0.231033325195
27032,1.29156351089,1.17884993553,-0.13127630949,-0.557150006294,2.25960159302,0.709512114525,0.127416759729,1.09382665157,0.529901146889,1.01172471046,2.01145601273,0.525827169418,1.24138462543,0.675513088703,0.723333358765
9097,-0.359973788261,-0.192299991846,-2.52822947502,0.88244998455,-1.29715561867,2.44893693924,-0.650546908379,1.28144037724,-0.0133395902812,0.926333367825,-0.399879902601,0.0861550718546,0.36588922143,2.60700631142,0.631300032139
10513,-0.0967690423131,0.663299977779,-1.63520121574,0.343800008297,-0.163357824087,-1.00726783276,-1.27755725384,0.0410199463367,0.596190154552,-1.34137821198,-0.713019669056,-2.16383314133,0.039274495095,0.537864506245,0.31819999218
1891,-0.491424322128,0.161499977112,-0.89589959383,-0.920900046825,-2.19197797775,-0.253151804209,0.0693098530173,-0.141442209482,1.30237054825,-0.39330047369,-0.470177590847,0.874035000801,-6.45136022568,-7.91007995605,0.550233364105
3066,0.68982642889,1.16904997826,1.20491099358,1.31410002708,2.6216366291,0.185643434525,1.24158918858,1.03287029266,1.63876461983,1.48584270477,2.29651713371,0.340061843395,-0.233517512679,-1.71911048889,0.444866657257
9801,-0.0503343194723,-0.541199982166,0.572762846947,0.916400015354,-0.884781360626,1.24283993244,0.4252204597,-1.24662387371,-0.387455970049,-4.69660282135,0.0622803419828,-1.11002993584,0.0575572252274,-0.993216395378,-4.89196681976
1459,0.749676704407,-0.182800024748,-0.609487235546,-0.108200013638,0.407731980085,1.67968571186,-0.287258535624,1.54378199577,-0.58633351326,0.325099796057,-0.534152567387,1.22647452354,-0.784552037716,1.97940480709,-0.0446333289146
9703,-0.978715538979,-0.982699930668,-1.16335391998,0.196900010109,-1.16940033436,-0.969492554665,2.5689804554,-0.948363661766,-0.529785275459,2.34971356392,-1.24471879005,-0.0511109903455,3.12467861176,-1.56340670586,0.0484666675329
10606,-0.422893285751,0.0277000013739,0.83242213726,1.49650001526,0.92219722271,-2.51964306831,1.2933909893,-0.575043857098,0.120903678238,-2.23173356056,0.15185585618,-1.61016988754,0.859606802464,-8.28791046143,-0.896999955177
1017,0.94495934248,0.518450021744,-0.518464803696,-0.0911500006914,3.27607083321,0.0954820513725,0.634918868542,0.169031530619,-0.495448827744,-0.815580010414,0.49098855257,-0.536515414715,0.333658516407,0.960177838802,0.221666634083
9813,0.0988003313541,-1.02839994431,-0.388846099377,-1.28715002537,0.448220670223,-0.600715517998,-1.19305849075,0.216686636209,-1.26140093803,-0.0921616926789,-1.47171378136,0.234244376421,-1.83088704944e-05,0.496781796217,-0.336899995804
7485,0.0904366523027,-0.490150004625,0.263005942106,0.866049945354,1.45868992805,0.274790734053,0.00465893745422,-0.318876177073,-0.285960733891,-2.21540307999,0.450483620167,-0.812400400639,0.709893226624,7.28627967834,-1.63643324375
2109,-0.578417956829,-0.0249499976635,-0.482883691788,0.216399997473,-1.94037652016,-2.01107001305,0.48925152421,-1.11161971092,-0.62417536974,-0.26508641243,-0.427812814713,-1.35334610939,-4.48890590668,-5.08455038071,0.271633267403
23271,1.01210415363,-0.757599949837,-0.907564043999,-2.11520004272,-0.648220479488,0.385679215193,-1.27619111538,1.69264674187,0.376356691122,-1.26117563248,-1.51758956909,0.994270205498,-0.770837306976,1.73185920715,-0.467366695404
9915,-0.378633260727,-0.295500010252,-0.407259464264,-1.21659994125,0.223043113947,0.988901495934,-2.56385827065,0.801027357578,-1.40129506588,-0.584338188171,-1.05183422565,0.549667000771,-0.891595304012,-0.136128783226,0.150366693735
9552,-0.441562861204,0.869949996471,-0.0269628576934,0.375499993563,-0.0804297029972,-1.6256980896,0.606747746468,-0.215725541115,0.604116439819,0.806449532509,-0.2772372365,-0.272693306208,1.41032552719,0.421159416437,0.874733388424
93487,0.803885161877,1.25235009193,1.37451171875,0.723799943924,-0.0349964797497,0.690358400345,0.672431468964,0.0816768109798,0.216085463762,-2.44973754883,0.0640487372875,0.598229765892,2.47204518318,-1.24583911896,-1.94536662102
2956,0.546435832977,0.407499998808,0.679506778717,0.924049973488,1.69917011261,-0.395387351513,0.953154921532,-0.333699166775,-0.972805917263,-1.37535214424,0.704558968544,-0.161133408546,0.639755725861,-1.85846090317,-0.759700119495
11065,-0.496235758066,0.604449987411,0.0873659402132,0.728599965572,0.194925934076,-1.90534162521,-1.31574821472,0.0909235402942,-0.874742269516,1.01549601555,-0.0783644840121,-0.464599311352,0.844689249992,-2.29023313522,0.311766684055
9653,0.520751714706,0.635349988937,-0.15799677372,4.03429985046,1.26043319702,2.74089455605,0.0241460353136,0.80003452301,4.11040878296,0.573126316071,0.358122229576,1.80403065681,-0.58720266819,-0.204704672098,0.918633341789
200081,-0.776007652283,0.0289499908686,-1.95913279057,-0.13844999671,-1.28365552425,-2.11280679703,0.618025064468,-0.646396100521,-1.2559273243,-0.342560350895,-0.757930517197,-1.4969805479,-2.21158599854,-3.17985677719,-0.986033439636
3337,-0.25471290946,1.25049996376,-1.24519455433,0.257550001144,0.247801601887,-0.13318541646,-0.488152801991,-0.182482004166,-0.198268055916,-2.2002196312,0.539967775345,-3.06521630287,-0.349846214056,-0.835049927235,-2.29416680336
11073,1.11795580387,0.6875,-0.635584592819,-1.35025000572,-0.589740157127,1.18099617958,-0.312143146992,0.890416681767,0.90351575613,0.244016483426,-0.506919741631,-0.851577043533,1.61925899982,0.196620926261,1.17030000687
23,2.72241401672,-0.268500000238,-1.5274116993,-1.20650005341,0.666167497635,1.26378512383,-0.488618195057,2.1492934227,-0.322107195854,-0.202290326357,0.487865954638,0.745745718479,0.857554018497,1.95247972012,0.0501000285149
5641,-0.488723516464,0.495900034904,0.532769382,0.310350000858,-0.0614200532436,-1.12972390652,1.14503991604,-1.36560082436,0.185886666179,1.8296391964,0.300061732531,0.819022417068,-0.417637944221,-0.607918918133,0.287266671658
8720,-0.59289598465,-0.162349998951,1.36150348186,0.983799993992,1.39545047283,-0.358242690563,-1.37380862236,0.743776321411,-0.131946563721,-0.9564204216,2.6283621788,-0.545454621315,0.656266391277,3.72659182549,0.778933346272
10782,0.0582449361682,-1.07849991322,-0.407116323709,0.996599972248,-0.305516719818,0.995464622974,-0.378746986389,0.600834965706,-0.103197872639,4.32013988495,0.0733895003796,0.496159285307,1.23469495773,1.47015917301,-0.186933338642
25932,-2.93249344826,0.863800048828,1.26208770275,-1.06725001335,3.24600601196,0.0256287306547,-1.32458305359,0.518121123314,-1.42582499981,-0.594485878944,-1.04447102547,-0.022653400898,0.234151348472,-0.997017741203,0.347066700459
3028,0.319451600313,0.856249988079,-0.578863620758,0.322900027037,1.14961385727,0.38926538825,0.69773119688,-1.15753281116,0.721508562565,1.29685044289,-0.147660627961,0.452761381865,-0.206480428576,-1.07764613628,-0.577200055122
6804,0.00989416614175,0.653599977493,0.682921051979,-0.520250022411,-1.2936809063,-1.0118560791,-1.6423933506,0.0987142026424,-0.792019784451,0.480262935162,0.490762233734,0.687527775764,-0.957721948624,0.0706364959478,-5.95293331146
890,0.635755062103,0.109899997711,-0.108334138989,0.355250000954,1.08077132702,-0.35558539629,0.808441877365,-0.98696231842,-0.0152213573456,0.056162327528,0.918251574039,0.571770071983,-0.738446176052,-0.259781122208,0.330266654491
6390,0.188427865505,0.967800021172,0.184081375599,0.325650006533,0.260183304548,-1.12663650513,0.937595367432,-1.60459661484,0.206762254238,-1.65555953979,1.11693203449,-0.475710004568,-0.313920170069,-2.58034777641,-0.315900057554
4303,-0.137272238731,1.04914999008,-0.419515013695,0.138549983501,0.480161428452,-0.703720092773,0.332160234451,0.639710068703,-1.83197939396,0.0839666724205,1.13783729076,-0.739030838013,5.44274234772,8.03132343292,0.108099997044
10953,-0.603768467903,-0.147850006819,0.708917438984,-0.154950007796,0.53095138073,-0.505507588387,0.00915761291981,-0.0826783627272,-0.372413754463,0.22738519311,-0.0251737944782,0.40118059516,-0.71638250351,-0.513902962208,-1.06873333454
22889,0.750208973885,0.300599992275,1.22837865353,1.74734997749,1.54686760902,-0.233381539583,0.933080554008,0.0159493535757,2.13316750526,-0.900721907616,1.28546619415,-0.0728571414948,-0.301868110895,1.2594640255,-0.731599986553
3098,-0.246779561043,0.648249983788,1.34785211086,0.708299994469,-0.0911848247051,-0.854107022285,1.14136695862,-0.674163997173,-1.32999742031,1.78675293922,1.11753082275,-0.194749742746,1.12833988667,-0.773107767105,0.69420003891
11044,0.370740532875,-0.516049981117,-0.593432188034,-0.387949973345,-0.300580084324,0.222992151976,-1.9449660778,0.577065229416,0.591348290443,-0.243081390858,-0.820539355278,-0.303428679705,-4.64443349838,-7.76208400726,0.753500044346
8985,-0.982580900192,-0.376249998808,0.0741516500711,0.507350027561,-0.551164448261,-2.43910908699,0.331138521433,-1.33083486557,-1.34589469433,0.144386738539,-0.697592020035,-1.68943119049,-5.03326320648,-8.09216308594,-0.16486671567
66008,0.341859310865,0.161349952221,-0.679266035557,0.906300008297,-0.379675388336,-0.705761432648,0.337932407856,-1.59200453758,0.134120389819,-2.21819710732,-0.236965030432,0.956890285015,-1.07387042046,-1.18435657024,-0.318400025368
9217,0.849185347557,1.12269997597,1.36811041832,0.184599995613,-0.000111162662506,0.38311585784,0.388239651918,0.398857951164,-0.607962667942,1.14787697792,2.22872972488,1.10946249962,-0.164581298828,0.0723651796579,-0.0195666849613
701,0.458188533783,0.217500001192,-0.266604453325,-0.673449993134,1.26351082325,1.86120152473,-0.890783905983,0.948478579521,1.2646895647,-0.0486793965101,-0.327847182751,1.29580366611,-0.137132406235,0.372435361147,1.11636674404
6182,-0.626271903515,0.00034999998752,0.573180437088,1.02474999428,-1.03003883362,-1.78445065022,-0.330710798502,-0.875792384148,-0.725889265537,0.0755524486303,0.130929559469,0.0695089250803,-5.55354166031,-3.6168179512,0.0323666669428
4860,-0.19168099761,-2.04025006294,-0.123922303319,0.488349974155,0.956545174122,-2.63961005211,0.597575068474,-0.654998481274,0.315569281578,-0.359351187944,-0.0137353539467,-0.0976022183895,0.750880181789,-2.35191988945,-0.723700046539
7398,-0.249230280519,-0.51985001564,1.74388206005,0.707299947739,0.983628630638,2.64251184464,-0.324937075377,0.00457873940468,-0.148121073842,-2.96664714813,0.911534786224,-1.89849388599,0.222574964166,0.728310704231,-2.45086669922
6117,-0.500437617302,-0.565449953079,1.67529881001,0.72904998064,1.29248332977,-1.08333468437,0.26842969656,-0.582410216331,-0.849296927452,-1.31559360027,1.32653260231,-1.95877361298,1.40720188618,0.810379862785,-1.93880009651
23588,0.343184798956,-0.77245002985,0.188352108002,-0.851949989796,0.591761350632,0.729073286057,0.043489202857,0.325936377048,0.0375547036529,-2.3132879734,0.0230232924223,-1.2213050127,-0.35697466135,1.31883466244,-0.0305999945849
949,-0.0389709174633,-1.19854998589,0.864391207695,0.34810000658,-0.105822660029,-0.894291222095,0.768334150314,0.380594015121,-1.07518291473,1.15284585953,0.224880024791,1.30740475655,-0.64197820425,-1.56720292568,0.107633322477
7168,0.965961396694,0.66939997673,1.58074641228,1.17419993877,2.06997895241,-0.688049793243,0.343885093927,-0.428873300552,-0.697324454784,-0.105923198164,1.95566761494,-0.46925458312,0.935029506683,0.394460380077,-0.826099991798
9375,0.32138633728,0.196700006723,0.0465661175549,1.01160001755,0.534979939461,-1.00978589058,-0.775326371193,-0.568687975407,-0.062419641763,0.527056157589,1.21884906292,-0.551810026169,-0.862821161747,1.28529012203,0.317866653204
4927,-0.637220621109,-0.0242500007153,0.214816391468,-0.598999977112,1.73436999321,-0.106939144433,1.21884274483,-0.194838002324,-0.415712535381,0.9133669734,1.05653595924,0.405599117279,1.1491945982,-0.0770080164075,-0.0894333347678
2523,-0.36930590868,1.00224995613,-0.363464772701,-1.17849993706,-0.529538869858,0.444324314594,-0.990146040916,0.748846113682,1.13018321991,-0.818529307842,-0.679473280907,-0.0350175201893,-0.213215947151,1.08110260963,1.04596662521
58497,0.309948205948,0.606050014496,0.254479527473,0.336700022221,1.08952891827,0.190212875605,1.89891338348,-0.208478718996,0.1108026281,0.517453491688,0.443167209625,0.293426305056,2.48968863487,2.31533193588,0.16869994998
6856,0.276756614447,0.948450028896,1.28207921982,0.86075001955,1.83480155468,-0.711130678654,0.24665248394,0.101392000914,-0.0784882009029,-0.948593556881,0.804120063782,-0.702385008335,1.05737257004,0.79115062952,-0.377900004387
26036,0.990315318108,0.0738000050187,0.418616056442,1.11759996414,2.38882184029,-0.429403156042,0.750755906105,0.0472791828215,0.95997774601,0.359347850084,1.57439720631,-0.472882330418,1.15513801575,1.84194862843,-0.298166662455
10206,-0.401459157467,-0.4103500247,1.07083702087,-0.433099985123,-0.605054616928,1.54129040241,-0.950982928276,1.26719999313,0.599707365036,-0.194536611438,-0.352201372385,1.41704714298,-0.569289803505,0.75882089138,0.884100019932
25793,0.00268961209804,-1.57965004444,0.303773194551,0.352200001478,0.0403610765934,-0.956689715385,1.65158224106,-1.31238210201,-1.49411511421,0.576823353767,0.0209212675691,-0.99982881546,-0.575647175312,0.303858757019,0.630266726017
55556,-0.519388020039,-0.0423499941826,-0.19688154757,-0.765550017357,0.585037827492,-1.34039187431,1.40722036362,-0.823960721493,0.0689435005188,0.570055961609,-0.652886986732,-0.785176575184,0.264713734388,4.19996404648,-0.210999965668
3978,-0.28374683857,-0.218250006437,0.0375144928694,0.593100011349,-1.00750911236,-2.13163232803,0.898893117905,-1.6602717638,-0.547724127769,-0.374699175358,-0.327422350645,-0.159106850624,-0.981455147266,-1.19364929199,-0.0475000143051
10681,0.575011491776,-1.11045002937,0.549205005169,0.52019995451,-0.675399303436,-1.54655969143,0.268949061632,-0.55892264843,0.506241858006,1.27833890915,0.00728741660714,2.33621883392,0.369527220726,2.07161355019,-0.0319666862488
3638,0.566900789738,0.135199993849,0.466246783733,0.183150008321,0.238368049264,-0.171328544617,-2.22552633286,0.164631038904,-0.0307956635952,-0.907688498497,0.565989494324,-1.23469138145,0.230643972754,1.07910311222,0.198766678572
8349,0.445335388184,0.12895001471,-0.910456180573,-1.11985003948,-0.0414391756058,1.49848866463,-0.148771345615,1.31160306931,0.265093386173,0.633101820946,-0.942223787308,0.696217954159,-0.780189752579,1.85737061501,1.20853340626
6275,1.28563225269,0.914049983025,0.15656606853,0.446799993515,0.303619861603,0.230987966061,1.32824730873,0.257444858551,-0.0818097367883,-0.0843575522304,0.359260767698,1.55507183075,0.795328557491,1.05703961849,0.809666633606
3895,-0.430948913097,-0.63689994812,0.173146501184,0.663100004196,1.28911399841,0.220943242311,-0.422306150198,0.464820355177,-0.621652305126,-1.14144265652,0.405096054077,-0.197606936097,0.124772846699,0.181797116995,-1.05153334141
392,-0.87961012125,-0.742650032043,-0.0948092639446,-0.705200016499,-0.225424647331,-1.81222343445,0.28399682045,-0.32845300436,0.138217002153,0.962688565254,-1.05691182613,0.350119322538,-1.40796661377,-1.37884891033,0.798300027847
9170,0.351684451103,0.418749988079,-0.0229060649872,0.230000004172,0.29361218214,0.899661242962,0.880028128624,0.550136744976,-0.823799133301,1.68169879913,-0.789743900299,1.3871216774,-0.520979404449,1.75441539288,0.0664666593075
80347,-0.159372419119,-1.2486000061,-1.58098733425,0.00980000011623,-0.467241793871,1.02720427513,1.26837015152,-1.38192343712,-0.273560315371,1.19657051563,0.171312615275,0.686221122742,-0.705068945885,1.27263855934,0.544300019741
23300,-0.777189016342,-0.880600035191,-0.399040579796,0.183999985456,-0.629265964031,-1.19608950615,-2.81951141357,0.153927758336,-0.666914880276,-0.516777515411,1.1638212204,-1.81921625137,0.696243226528,1.46540677547,-0.882733345032
836,0.142884254456,0.0919999927282,2.18215537071,0.310100018978,1.29212188721,-1.01480853558,-0.251831769943,0.81239682436,2.47821617126,-0.79309129715,0.629227519035,-0.933220028877,0.0440649874508,1.65772366524,1.80216670036
11188,-1.15260112286,0.0397000014782,0.027381349355,0.47879999876,0.101475834846,-0.00205022096634,-0.538772583008,0.560904562473,0.397705435753,-0.304058969021,-0.561464309692,-0.115765199065,-0.240857243538,2.04851031303,0.527300000191
10898,-0.661613821983,-0.233600005507,0.156996890903,0.0907000079751,-0.234367012978,0.123468771577,-0.495777070522,0.112942032516,-0.554196178913,-0.761684417725,-0.445455253124,0.722309827805,0.982523441315,1.71313071251,-0.749033391476
9276,0.135269388556,-0.797700047493,1.41686463356,0.735850036144,3.03414916992,-1.51321911812,0.347303271294,0.725641846657,-1.15102910995,2.07822155952,0.853796541691,1.07958865166,0.720414042473,0.0544847995043,0.660300016403
1647,-0.170086681843,-0.88195002079,1.10596823692,-1.99399995804,3.00060749054,0.824155449867,-1.04586017132,0.828701734543,-0.158065125346,-0.522596776485,-0.438146084547,-0.1145022735,0.483068943024,1.54097771645,-0.466000020504
10285,0.612362444401,0.310050010681,0.0080061852932,-0.708499968052,2.00171589851,-0.330946773291,-0.520126461983,1.14924764633,0.976488888264,-0.874493718147,-0.238155707717,0.83209246397,-0.508029341698,-0.712984383106,-1.37800002098
23386,-1.13308918476,-0.377350002527,-4.86443758011,-0.335850000381,-1.51595211029,-0.483924210072,0.787185192108,-0.699898123741,-0.646454453468,0.655831813812,0.103257872164,-0.117901220918,-0.201034799218,0.259179383516,0.0132333636284
3156,0.151070162654,-0.328099966049,0.437974393368,0.414700001478,0.990032315254,0.040982209146,0.121727019548,1.02065598965,1.00067734718,-0.0277718827128,-0.228840708733,-0.120466083288,0.171655088663,1.99791443348,0.362900018692
10237,0.277020096779,-0.288899987936,0.123423904181,0.451049983501,-0.181672200561,-1.81566762924,0.95389854908,-1.85586965084,-0.0276534259319,0.493243545294,0.250716209412,0.0312822572887,0.986993908882,-1.05450081825,-0.5082000494
7077,0.470114678144,0.47159999609,-0.651207983494,-0.309599995613,-0.434650450945,2.9513092041,0.223927021027,0.387981176376,0.6909943223,0.763249099255,-0.781986117363,1.0044028759,-0.534777343273,4.37604475021,0.96430003643
11157,-0.237840339541,1.81585001945,-0.0767771601677,0.259400010109,-0.212574839592,1.21178138256,0.176271662116,-0.470547765493,0.397011578083,-1.57533407211,-0.143885359168,-2.35912895203,0.0789334699512,-0.772859036922,-1.29776668549
22908,0.87672239542,1.41649997234,1.64450407028,1.43114995956,2.16620826721,0.689750254154,0.359824001789,0.262296676636,0.999770462513,-1.40428268909,1.45313453674,-0.780211806297,1.98165130615,2.56406736374,-0.902700066566
10915,0.0528367012739,-0.00954999774694,1.3204805851,1.15694999695,1.56363368034,-1.42795014381,1.50552117825,-0.859831035137,-0.91997718811,1.3594892025,1.42928981781,0.680310130119,-0.45670619607,-2.07842445374,-0.824433326721
9897,-0.369218707085,0.150549992919,-0.0770605802536,-0.554650008678,-0.256971895695,-0.495793610811,-0.824543952942,0.23170825839,1.06306266785,-0.608276426792,-1.02759671211,-0.174178421497,-0.345205456018,0.188794896007,1.86110007763
1759,-0.745676457882,0.31194999814,-1.62410402298,0.186100006104,-0.964434027672,-0.494180709124,1.62757730484,0.117213331163,0.546965122223,1.77442550659,-0.795684337616,1.01773440838,1.18551015854,7.78331518173,0.168733328581
54541,-1.3987891674,-0.847350001335,-0.736147224903,0.529449999332,-0.215268447995,-0.10421333462,0.59944653511,-0.089791148901,0.248496621847,-0.5060531497,-1.73294401169,-1.36549520493,0.321849882603,-1.01922178268,-0.654700040817
211,0.570506870747,0.4945499897,-0.77791762352,0.547200024128,-0.712508022785,1.15384447575,-0.849671125412,0.110799968243,0.335116684437,-1.74367499352,-0.600631356239,-0.646129608154,0.429612308741,-0.293134510517,-2.48966670036
5048,0.534275591373,1.84395003319,0.288250356913,-0.627149999142,-0.0303448736668,1.6998000145,-0.442705631256,1.04982948303,2.3856215477,0.154003411531,-0.301803916693,0.823838233948,0.174343407154,1.78687262535,2.87400007248
84722,-0.162780448794,1.61594998837,-1.12732434273,0.128949999809,-0.787223160267,1.22469472885,-0.384603083134,1.58437907696,0.460635185242,0.580612063408,-0.42779147625,0.688371300697,-0.805606663227,-4.69731473923,1.85296666622
29890,1.0109565258,0.932600021362,0.760979533195,0.688899993896,1.30066978931,3.00713419914,-0.995232105255,1.10421276093,0.819745957851,-0.0173827372491,0.984247386456,0.665568709373,-3.16323900223,3.00974082947,-0.437866598368
9868,0.184707328677,-0.214599996805,1.32216060162,-0.406849980354,1.24522638321,-0.335420370102,0.815152049065,0.318610846996,-0.706297516823,0.386438548565,0.984549045563,-0.854907035828,0.54553347826,-1.95052051544,-0.960633337498
873,0.0995471179485,0.157100006938,-1.0481030941,1.27209997177,0.375726610422,-0.756048500538,1.37749481201,0.981130123138,-0.0260678902268,1.79155230522,0.658795654774,1.40403616428,0.384279340506,-0.564670443535,0.978700041771
5580,-0.539959132671,0.476849973202,0.0201168656349,0.216150015593,-1.21897578239,-0.741491675377,-0.565604925156,-0.673715591431,-0.70277518034,-1.07840561867,-0.0280280672014,-1.2079051733,-0.410573422909,0.315926969051,-0.648599982262
3725,0.112443529069,0.00394999980927,-0.872814655304,0.166249990463,0.443362414837,0.676357924938,-1.08483767509,0.576968491077,-0.211441829801,0.633250355721,-0.45378112793,1.07125902176,-0.183076485991,-1.16614282131,0.354366660118
23585,0.00826538354158,0.432550013065,1.28512024879,0.407949984074,1.48049902916,-1.12869715691,0.417044699192,0.0875923335552,1.15287363529,-1.1859087944,0.392527520657,-2.97611904144,0.915781140327,0.438633143902,-2.62006664276
51097,0.884508192539,0.819800019264,-0.511709809303,1.72640001774,2.61045145988,-0.792964398861,1.03589093685,-0.716316103935,-0.201634258032,-1.93217635155,0.378457784653,-1.00319242477,0.586219191551,-0.725154280663,-2.03646659851
1831,-0.33907404542,-0.396050006151,-0.54889690876,0.261799991131,0.160129278898,-1.7334151268,0.69915419817,-1.03267347813,-0.178408443928,-0.644391894341,-0.474521517754,0.377795219421,-4.63314199448,1.23311185837,-0.02526666224
7020,0.136940211058,-0.198400020599,-0.258712172508,-0.728250026703,-0.4353749156,1.28320300579,-0.696068227291,1.2329376936,-0.049238294363,-0.41432851553,-1.39231944084,0.558659613132,0.383741885424,1.06188213825,1.27189993858
55893,-0.0687347054482,-0.789250016212,-0.0445018410683,0.0752500295639,0.0430243611336,-0.110111832619,-1.07354104519,0.519743859768,0.863588750362,-0.53860616684,-1.11386108398,0.136865377426,-0.271341472864,-0.109698861837,1.29246664047
6944,-0.696192681789,-2.44955015182,-0.312199115753,-0.48550003767,0.0913696885109,-0.941260397434,0.305909991264,-0.0987188071012,1.61085653305,-0.26008144021,-1.33204805851,-0.111687391996,0.424474835396,0.133871793747,3.01743340492
22883,-0.145608082414,0.305150002241,0.367649555206,0.377850025892,0.607088029385,-1.16158926487,-0.49213463068,-0.213488131762,-0.530108213425,1.31693136692,-0.482572346926,-0.253154933453,-0.137056007981,0.977439105511,-0.750333189964
5601,1.16492772102,0.380299985409,-0.625130534172,-0.063599973917,-1.48629558086,0.603800714016,0.0978038609028,-0.0285165905952,0.662956893444,0.594742059708,0.167698770761,-1.22129714489,0.637748777866,0.745083808899,0.59203338623
10775,1.18435025215,1.15909993649,-0.0317505337298,-0.187400013208,3.38805150986,1.85070729256,-0.691255629063,1.3548334837,0.697862267494,0.50883191824,0.593882799149,1.28286135197,1.77143001556,2.17178177834,-0.137866675854
4780,1.94750285149,1.07774996758,-0.254896819592,-1.51164996624,1.2296602726,3.4845905304,1.59829545021,1.16523480415,0.321001887321,0.577917218208,-0.61503636837,0.51182115078,-0.242408573627,1.19495379925,0.0390000194311
10904,-0.391838371754,1.67639994621,-0.834206700325,-0.668699979782,-1.39646649361,-0.500740289688,0.549844384193,-0.150012061,-0.0430846251547,-0.357603192329,1.34016048908,0.787752985954,1.39417016506,-0.4882555902,-0.338566690683
9917,0.825132131577,1.03025007248,-0.190453052521,-0.0866000056267,1.6484746933,2.77554297447,-0.0277821421623,1.52768039703,0.489044845104,1.25452435017,-0.1670268327,1.713534832,0.847158312798,3.15592765808,0.62313336134
1399,0.358345806599,-1.50279998779,0.0165436863899,0.707899987698,0.521052718163,0.455616921186,-0.0105938091874,0.89438688755,-1.20382547379,0.158193290234,-0.386903047562,0.536800801754,-0.164257049561,1.24419260025,0.92460000515
24149,0.966673493385,0.549399971962,0.917248487473,-1.22724997997,0.825200498104,2.6493396759,-0.132353931665,1.28010725975,1.35131406784,-0.817309498787,0.519825696945,0.370217174292,0.250071823597,2.9831032753,-1.46296668053
2222,0.0242214202881,-0.206049993634,0.357836455107,0.943800032139,-0.297959148884,0.529086828232,0.646553575993,-0.135704264045,-0.0272725373507,-0.900166213512,-0.625065684319,-0.346960783005,0.344378322363,-0.607284665108,-0.634600043297
10131,-0.643148303032,-0.481849968433,-3.90625548363,-1.50189995766,-0.393734931946,-1.63085913658,-0.747867763042,0.277727901936,-0.806892335415,1.29700112343,-0.705837190151,0.849568426609,1.92134106159,0.361986070871,0.0888999849558
2958,2.28697085381,1.46955001354,-0.20773306489,0.578500032425,4.52388191223,0.862682402134,-0.0612704083323,-0.190258905292,2.75363564491,0.973998069763,2.62169647217,0.75359171629,0.408834785223,1.49941337109,0.948833346367
9650,0.0684557259083,0.153050005436,-0.538385272026,-0.921049952507,1.36513876915,0.950181722641,-0.195973396301,0.990402698517,0.510006248951,-2.02125501633,-0.579962193966,0.0419952720404,-0.435303241014,0.0206362307072,0.0413000136614
7319,2.27886509895,1.89030003548,2.59098911285,0.819299995899,3.89446163177,-0.451734721661,1.3096113205,-0.354429394007,3.14520025253,1.0745857954,1.97674655914,0.482285678387,-0.0937384068966,0.121709480882,-1.59146666527
4817,0.325780600309,0.783500015736,-0.596914827824,0.80579996109,0.0928031429648,1.96950769424,-1.01127386093,0.878238558769,0.508080601692,-0.199647068977,-0.871832609177,0.880331754684,0.170674979687,0.442474365234,1.26913332939
9143,-0.18799854815,-0.26115000248,-0.0059380531311,2.13540005684,0.249231308699,-0.597303509712,1.04460453987,-0.226091593504,-0.557793498039,0.9518045187,-0.189015328884,0.0393178649247,2.30231332779,1.25627505779,-0.051433339715
10494,-0.731653153896,-1.06735002995,-0.978456735611,0.458299994469,-0.202678501606,-0.465909898281,0.119471222162,0.418626248837,-1.4450353384,1.01603913307,-0.777925729752,0.0645260512829,0.00718689523637,0.149900093675,0.307266682386
55324,-1.28695499897,-0.380549997091,-0.713961482048,0.639400005341,-1.27008974552,-1.51799714565,-0.883304536343,0.195077866316,-0.850804507732,-1.09090328217,0.370567083359,-1.36636304855,-0.189516440034,-0.613314807415,-1.52763319016
23149,-0.18595610559,-1.80269992352,-0.240017816424,-0.198199987411,-0.597272396088,-0.466300755739,0.886852741241,-0.334440290928,1.37422215939,0.540407896042,-1.43561267853,0.969475030899,-2.67982268333,0.751403868198,0.70660007
