rid,DOS029_VCAP_24H:BRD-K07110772-001-01-9:4.96,DOS033_A375_24H:BRD-K07110772-001-01-9:4.96,DOS033_A549_24H:BRD-K07110772-001-01-9:4.96,DOS033_HT29_24H:BRD-K07110772-001-01-9:4.96,DOS033_MCF7_24H:BRD-K07110772-001-01-9:4.96,DOS033_PC3_24H:BRD-K07110772-001-01-9:4.96,MUC.CP006_MCF7_6H:BRD-K07110772-001-01-9:9.925,MUC.CP006_MCF7_6H:BRD-K07110772-001-01-9:3.3083,MUC.CP006_MCF7_6H:BRD-K07110772-001-01-9:1.1028,MUC.CP006_MCF7_6H:BRD-K07110772-001-01-9:0.3676,MUC.CP006_MCF7_24H:BRD-K07110772-001-01-9:9.925,MUC.CP006_MCF7_24H:BRD-K07110772-001-01-9:3.3083,MUC.CP006_MCF7_24H:BRD-K07110772-001-01-9:1.1028,MUC.CP006_MCF7_24H:BRD-K07110772-001-01-9:0.3676
23011,-0.468835473061,1.29743254185,-0.298286408186,0.220960915089,-0.343769073486,0.0767666697502,0.783031702042,0.151779443026,0.806368291378,0.0508599132299,0.56702029705,-0.483469069004,0.786773681641,0.302475690842
11168,0.542360305786,-0.229586347938,0.398175746202,-0.714310288429,-1.47689116001,1.43706679344,0.27977219224,-0.347010374069,-0.2485049963,-5.17108011246,0.986084163189,0.662785112858,-0.455672770739,0.352318286896
1385,0.428978562355,0.110400110483,0.0996827483177,-0.859420657158,-1.85319077969,-0.467833280563,0.306757777929,0.031891733408,0.133773759007,-0.956090390682,-0.691029191017,-0.192864254117,-0.965863108635,0.0970191732049
10150,0.56422573328,1.9267642498,-0.0899569392204,0.309211850166,0.781985878944,-0.381900012493,-0.0492077469826,-0.0349711887538,-0.298801332712,1.21781659126,1.07441973686,1.14975261688,-0.114834010601,1.14653241634
29763,-0.881842553616,1.50272405148,0.352184891701,0.408569246531,-1.00281357765,0.779366612434,-0.899649739265,0.0815641358495,-0.292325228453,0.739509820938,0.237847715616,0.191851183772,0.026141397655,-0.270317137241
9112,-0.353712797165,0.407893538475,0.148139148951,0.629535675049,0.319251418114,0.111000016332,0.831272542477,0.458339422941,-0.147207662463,0.669531702995,-0.311458289623,0.0201261714101,-0.449053049088,0.796654224396
23499,0.770157158375,1.29738593102,-0.254974424839,0.664017736912,0.308878153563,0.935300052166,-0.69015622139,-0.730290412903,1.14404809475,-0.911385834217,-0.591905295849,0.708116471767,-0.654739439487,-0.647788226604
85236,0.0591067969799,0.419704794884,-0.533560872078,-0.341534435749,2.24386429787,-0.60963332653,-0.12325476855,-1.46200966835,-0.0602211989462,-0.142798870802,0.740442574024,0.147501185536,-0.225286200643,0.0605177655816
5096,0.428124755621,-0.478222250938,-2.59744739532,0.462387621403,-0.432790517807,-0.256300032139,-0.341575503349,-1.45915603638,0.288000792265,-0.336787194014,-3.76054048538,-6.44043064117,-0.0948499366641,0.6295337677
55620,0.814638674259,0.101443044841,-0.3000626266,0.160758554935,0.154144749045,0.205266669393,-0.723058283329,-0.438213378191,-0.27386417985,-0.169126853347,-1.15770065784,-0.572891235352,-1.31565582752,-0.339955091476
5373,-0.0743034631014,0.901287019253,-1.53424263,-0.201003760099,0.294484198093,0.12066668272,-1.09282720089,-1.05142807961,0.366620212793,-1.11685097218,-0.302665948868,0.224252924323,0.253857076168,-0.907150089741
51170,0.877318024635,-1.05882632732,1.04352235794,0.64729988575,1.03108513355,1.03993320465,0.0821732282639,-0.933110773563,-0.42238727212,0.574207901955,-0.36257070303,-0.175099402666,-0.0287936627865,0.319956690073
54850,-0.428381532431,2.40407824516,0.533597946167,-0.39810782671,1.94680893421,0.814599990845,0.994389116764,0.161709368229,0.427087634802,0.524180293083,-0.314454108477,0.0376030132174,0.266084641218,-0.552250862122
80349,0.159235179424,0.104482412338,1.96710157394,1.53888404369,0.985958218575,0.388500005007,0.723445892334,-1.74670815468,-0.787675023079,0.0288402140141,-1.36595666409,-0.365198969841,0.696647047997,0.825313091278
355,0.92057287693,-0.0123316422105,-1.09272253513,1.39356601238,-0.307445943356,0.307166665792,0.28657963872,0.358852803707,0.109895929694,0.798897624016,0.0702132806182,0.962662220001,0.148296117783,0.654658913612
1062,0.403349786997,3.95471382141,-0.449126124382,1.97093462944,-0.281103372574,-0.356400042772,-0.606977701187,-0.265663564205,-0.34745696187,-0.0851264819503,0.735666871071,1.5143904686,-0.40236967802,0.0895102322102
8804,0.701731324196,-0.440582215786,1.2880781889,-0.685236632824,-0.953948378563,0.3777333498,1.12720811367,0.891779243946,-0.824493050575,0.855355143547,-0.100102752447,0.10793581605,-0.313016653061,2.25706768036
80758,0.91660118103,-0.62943726778,0.196165829897,-4.59764575958,0.736937999725,-0.117733359337,0.571976184845,-0.199552550912,-1.22907972336,0.524342358112,-0.373479187489,0.136882975698,-0.353504538536,-0.060382515192
375346,-0.0231994390488,0.133356541395,0.47266381979,1.10021722317,-0.665017366409,0.0769999921322,-0.395744889975,-0.687554597855,0.173416927457,0.121488146484,-0.36212593317,0.0156465619802,0.0822662264109,0.0481941476464
51385,0.255843102932,1.73202729225,-0.160032302141,3.02992391586,-0.0677629113197,-0.523333311081,5.47192192078,-0.51557046175,-0.11311558634,-0.932172238827,0.0185018703341,-0.0681135058403,-0.728419363499,-0.887719154358
55748,0.212720572948,-0.516735494137,1.37350296974,0.112563043833,-0.51370382309,-1.84513342381,0.733233809471,-0.572497546673,0.826510906219,-0.540213048458,0.946607351303,1.12847840786,0.990487456322,-0.271756827831
10318,0.185018405318,-0.248063504696,-1.07582259178,-3.85228490829,0.0482313968241,0.545966684818,-0.930831313133,-0.406839162111,-0.59266513586,-0.265537858009,-0.0227976888418,-0.573824584484,-3.41525006294,-2.70650577545
54681,0.297845214605,4.5897974968,0.362157672644,0.299248635769,0.0217852145433,0.728333353996,-0.804736733437,1.72670960426,0.568242669106,-0.411868005991,1.00509297848,0.410470336676,0.0849207490683,-0.107702150941
7905,0.196431517601,0.907446622849,0.782110452652,0.531674206257,-1.50456726551,-1.09200000763,-0.0807585418224,-0.0993574783206,-0.122068166733,-1.21848285198,-0.290470004082,-0.758564829826,-0.452059566975,0.507911682129
28969,-0.658555388451,0.288424193859,0.99908387661,-0.612255692482,0.547507047653,0.964666724205,0.47843375802,0.818981409073,-0.30078959465,-0.618468642235,0.0829497799277,-0.0586199872196,-0.327938348055,1.17194759846
10668,0.0281446576118,-0.43779912591,0.0337832048535,-0.615229070187,-0.457114219666,0.134533345699,1.74898648262,-0.22489990294,0.0356905162334,1.22734022141,0.575832486153,-0.262717574835,0.135629683733,0.610203027725
51005,0.584107637405,0.173789456487,0.574302375317,-0.299160212278,2.02244353294,-0.0996333360672,0.277626186609,-0.0200181752443,-0.182323753834,-0.495743185282,-0.108911350369,-0.152320832014,0.0901880711317,0.362366974354
8800,-0.188457235694,1.03569662571,0.292645454407,-0.193163067102,-0.273645460606,0.0456666648388,0.182676061988,0.316030919552,1.33063352108,0.67306470871,-0.110511176288,-0.201852887869,0.718048632145,0.295603245497
54438,2.86337256432,0.613804101944,-0.215961188078,0.0647936016321,3.46083807945,0.6004332304,-0.778434276581,-1.01628577709,0.252058774233,0.182000488043,-0.525296926498,-0.0111023113132,0.188868403435,-0.859710752964
55825,0.838107228279,-0.344071030617,1.94528269768,-0.161502197385,-0.16183064878,-0.687900066376,-0.0150027051568,0.621270418167,-1.61275613308,0.234328761697,0.44723623991,-0.42246735096,0.20950217545,0.318392515182
8835,0.160633385181,0.675592064857,-0.393571317196,0.118486002088,1.44981634617,0.0473333448172,0.437404751778,0.0325698927045,1.16574418545,-0.0100200138986,-0.22039373219,0.0823077708483,0.43465051055,-0.362855494022
64429,0.00336360186338,0.1061668396,-2.15981173515,-0.610464692116,-0.222288995981,0.0633999705315,0.679282426834,0.382153600454,-0.189797654748,-4.80586957932,-0.138366878033,-0.252760201693,0.140761420131,0.91952085495
3682,-0.357393711805,-0.419163167477,0.67352026701,-0.0940990671515,0.650192379951,-0.0936666727066,1.2302634716,-7.77526140213,0.550922214985,0.233551025391,0.310667276382,0.665614187717,0.254752248526,0.672865986824
10329,0.266045987606,-0.11955922842,0.584802389145,0.818730890751,1.78492617607,-0.523033380508,-0.638536036015,0.905673742294,-0.178240269423,1.30296576023,-0.370296001434,0.577227830887,-1.0844424963,-0.484074950218
27109,0.738033652306,-0.423864543438,-0.0699541866779,-0.0519057512283,0.630299091339,-1.14416670799,1.71678483486,0.184224948287,0.494776934385,0.770202159882,0.401676416397,-0.706779956818,-0.294226437807,1.09204268456
51335,0.342698663473,-0.371759653091,0.122105658054,-0.826080322266,0.553799688816,1.63476657867,-0.307380765676,-0.150539010763,-0.166833609343,1.2756882906,0.0215276312083,-0.125682234764,0.73770326376,0.280117720366
3202,-1.35790741444,0.106312528253,-0.141879230738,-2.19534444809,-0.094643458724,-0.133066654205,1.46730303764,0.00593660958111,0.0759953036904,1.10524022579,0.637889146805,0.370098233223,0.27306702733,0.496841013432
2896,0.00680290162563,-0.640595376492,0.391658782959,0.709022819996,-1.7594691515,-1.35126662254,-0.508373916149,-0.423854798079,-2.59877157211,-4.24752807617,0.400452077389,-0.362396419048,-0.678778648376,-1.21147823334
79902,0.38370347023,-0.429955482483,-4.84419965744,1.23052144051,-0.341749340296,-3.11726665497,2.00496053696,-0.221471637487,-0.476933538914,0.525117814541,0.0854774713516,0.737772226334,-0.257947146893,0.681060791016
29083,-0.113597393036,-2.77547168732,-0.735916256905,0.66732776165,-1.0784996748,-0.253700017929,0.11243801564,0.163809865713,0.347961008549,0.486470341682,0.629102349281,-3.56379985809,0.443572729826,0.49507278204
5747,-0.421349555254,1.68918263912,-0.867076158524,-0.0444885343313,0.657749593258,-2.62136697769,-0.765724956989,0.283112734556,2.15122485161,-0.0288589373231,-0.0355168357491,0.019960641861,0.226000443101,-0.362182587385
22905,0.0940973907709,0.296669542789,0.299908608198,0.250633895397,1.41589093208,-0.639933347702,-1.03880047798,-0.924448847771,0.205053806305,-1.08841705322,-0.467226803303,0.308041512966,0.275853276253,-0.856427609921
63933,-0.459815740585,-0.373227000237,1.27778697014,1.03760623932,-0.943158626556,0.195133343339,0.898765802383,0.788874983788,-1.44412910938,0.355037033558,-0.186564922333,-0.374929785728,-0.453522056341,-0.0363933444023
9847,0.0471069961786,-0.351854085922,1.03298664093,0.310529828072,-0.27766007185,-1.48036670685,0.0549263954163,0.236101955175,1.04281353951,0.675291657448,1.02313399315,0.785038292408,0.372978717089,0.479269593954
51021,0.280743718147,-0.155669629574,-0.745913207531,0.204091995955,0.840808868408,-1.06556677818,0.605516910553,0.680274546146,-0.380564749241,0.344096958637,0.438052564859,-0.0605735033751,-1.28349804878,0.59938710928
8996,0.811609983444,2.48734951019,0.113868370652,0.0156607329845,0.0102862119675,-0.164700001478,1.45148682594,-0.414091467857,1.02238345146,-0.741544961929,-0.354008078575,-0.141386345029,-0.608941853046,-1.01494002342
7376,-0.90484803915,0.428029745817,-0.110259130597,0.190828174353,-0.148098006845,-0.520633339882,-0.753166556358,-0.503842890263,-0.19766715169,-0.210893765092,0.0894877463579,4.43804168701,-0.139073505998,-1.27753424644
5357,2.00778889656,0.214087918401,-0.982655644417,-0.515925765038,1.25239002705,-0.149033337831,0.502659976482,3.23657202721,-0.201930090785,0.960562229156,0.048688352108,-0.275858074427,-0.4498526752,-0.105054803193
56940,-0.449319839478,1.06336152554,2.1378390789,-0.208510905504,1.06392586231,0.908133268356,-0.297284960747,-0.074616394937,-1.03786289692,-0.18204818666,3.6437151432,-0.863357245922,1.34532988071,0.194326072931
6195,-1.8810198307,-0.144304975867,0.649735808372,0.793870329857,-0.973698616028,1.56926679611,-0.993247151375,-0.741547942162,-0.124285340309,-0.48768466711,-0.0603026077151,-0.343537807465,-0.265895098448,0.798212409019
1633,-3.06687951088,0.0392073988914,-1.01662731171,0.269214719534,-0.523476302624,0.781766653061,0.529362678528,-1.50439083576,-0.122382700443,0.639648199081,0.381853073835,0.416518270969,0.0798729658127,0.757409691811
23321,-0.290690809488,-0.656260192394,-0.301363646984,0.13943862915,1.28864943981,1.00279998779,-0.284827232361,0.745438933372,0.73488086462,-0.0234048292041,-0.747878730297,-0.392710745335,1.48897409439,-0.565264284611
51160,-0.462064445019,-0.37918061018,-0.661823570728,0.664028286934,0.22430627048,-0.743533372879,-0.534326791763,1.14545977116,-0.576761901379,-0.397302389145,-0.416509687901,-0.134657353163,-2.86769390106,0.50722694397
55604,-0.562749266624,0.353767424822,2.40882277489,-0.10525842756,-0.735940337181,-0.472233355045,0.158804744482,0.25445574522,-0.343152374029,-0.142676278949,-0.266220837831,0.934247434139,0.246905446053,-0.607106864452
2063,-0.340500235558,0.68384796381,-0.419114917517,0.418876677752,0.201166898012,-5.60310029984,-0.103541448712,0.506262600422,0.414378643036,0.485891550779,0.395036488771,0.285868853331,-1.36225438118,-0.987524747849
54512,0.961999297142,-0.403617501259,0.278764545918,0.0732252150774,-0.906231999397,-1.18900001049,-0.0139764249325,-0.0615090951324,0.179221153259,0.382879853249,0.392272293568,1.12007462978,-0.470740437508,0.264954388142
9124,0.0735904723406,0.0854419618845,-0.162363007665,1.53439259529,2.06260299683,-0.236433342099,-0.360567867756,-0.215848326683,0.492197781801,0.328036338091,0.0637333393097,-1.65688467026,-3.2329249382,-0.409449636936
79174,-0.00318109989166,0.139786541462,-0.324607849121,0.5542948246,0.174524322152,-0.331033349037,-0.103018343449,0.512987434864,0.905202269554,0.963344335556,0.510391294956,0.277249097824,0.180165097117,-0.664223670959
23223,1.14078807831,-0.68793451786,0.183306932449,-1.27885210514,-0.0194086134434,0.362900018692,-0.717092633247,-0.226943016052,-2.18022561073,-2.90547227859,-1.2249712944,-0.508220851421,-0.63967692852,0.777364730835
39,0.638641297817,0.680666208267,1.21723675728,0.574543952942,0.0248153209686,0.822133362293,0.485130131245,0.117436349392,0.307422935963,0.516088664532,-0.876741051674,-0.493943691254,0.527691245079,0.0986026525497
57215,-0.562234759331,-1.3619363308,0.191203087568,0.587542772293,2.10685873032,0.405133336782,-1.2185305357,-1.07552683353,-0.571084737778,0.752931654453,0.766492366791,0.456495732069,0.186034053564,0.395798265934
1052,-0.4111982584,0.965292692184,0.415544778109,1.50334000587,0.681061923504,0.53696668148,0.145970717072,0.0793082043529,3.66151881218,1.07011914253,0.512206673622,0.220781356096,0.344621300697,0.0605642795563
23139,1.26711988449,0.182836085558,-0.234204262495,1.180585742,0.730904221535,-0.562866687775,-0.461365580559,-0.430006742477,-0.931667268276,-1.67825245857,0.918428659439,0.544627487659,-0.50080537796,-0.794731795788
79947,-0.698538899422,0.377067327499,-0.849318027496,-0.165697753429,6.34763050079,-0.643333375454,-0.646674573421,7.63611078262,-0.0122432112694,-0.276746660471,0.0803406983614,-0.367537409067,-1.64739155769,-0.819112241268
4616,0.4404502213,3.78548765182,-0.225349396467,1.01054191589,-0.504918932915,-0.0763666629791,-0.738707661629,0.411330848932,-0.228030815721,0.389323353767,-0.222001969814,-0.413621991873,-1.27751040459,0.125969201326
9710,0.589214622974,0.483410656452,1.84662520885,0.107387647033,0.59120452404,-0.302766680717,-0.769950330257,0.603491187096,-0.0969994589686,0.0364857390523,0.403113365173,-0.194400623441,0.961250007153,0.66001188755
6990,-0.313828855753,-1.28882575035,-0.220821410418,0.440840035677,1.94813144207,-0.342900007963,0.544892311096,0.420421719551,-0.252757012844,2.36351490021,-0.350874185562,-0.16075116396,0.216717064381,0.796170353889
29082,0.140646144748,-1.53077709675,-2.60780072212,0.805970907211,-0.532371401787,0.231233298779,0.128969967365,-1.22333693504,-0.548832774162,-0.378005295992,0.980912804604,-6.16780614853,-0.138636410236,0.117915675044
9670,-0.386497139931,1.29309761524,0.217370152473,-0.160163536668,0.0371334552765,-0.0569333285093,-0.159541398287,0.250215709209,1.35038971901,-0.228970110416,-0.622855901718,0.212020307779,0.00144596397877,-1.65993130207
81533,-0.384075701237,0.942223668098,-2.49529671669,0.397956669331,0.803248286247,0.13113334775,-0.108679890633,4.83079481125,3.86082959175,0.167817771435,-0.279498577118,-0.616477370262,-1.40163373947,-0.827787876129
10525,-1.27123594284,-0.551937639713,-0.808587551117,0.0543941259384,0.172231391072,1.24540007114,0.188451215625,-0.915243983269,0.174629867077,0.573672175407,-0.315173387527,0.05716393888,0.263399094343,-0.931660711765
2353,0.135975375772,-0.550349414349,-1.80797219276,-0.33843305707,0.409457653761,0.00413332879543,0.391766875982,0.29226142168,0.459297537804,-0.391405791044,0.249806776643,-1.90243887901,-0.476376831532,-0.0660798028111
57192,0.541546165943,-1.22002983093,0.0415453612804,0.308612436056,-0.486075371504,2.08376693726,0.0852306187153,-1.15946483612,-0.140599951148,1.77957725525,-0.095691293478,-0.602983832359,0.516066074371,-0.318888902664
3398,-0.31791728735,-0.368650197983,0.0784376338124,1.66026926041,0.818326711655,-0.181433349848,1.77292609215,-0.404225260019,0.114134833217,0.127147436142,2.35259056091,0.10283640027,0.0340011566877,1.04888939857
3775,0.234353557229,-0.677712082863,-0.331993043423,0.425843834877,0.143127679825,-0.0611333250999,1.34631836414,1.34828329086,-0.127145677805,1.10363090038,1.13319969177,0.317173928022,2.30835652351,1.88541853428
26064,-0.258681327105,1.9560353756,-0.185436993837,1.36846578121,0.346454501152,-1.14563345909,-0.586266696453,0.435650616884,1.42635917664,-0.18609982729,-0.323928177357,-0.420474797487,0.880962729454,-1.64580237865
29103,-0.284418284893,3.23800468445,0.376582086086,-0.609975457191,2.5018787384,0.923266708851,1.39703571796,-0.415223032236,0.350578069687,1.6965534687,0.708257913589,0.468375265598,0.344224989414,0.687381327152
3206,-0.285472810268,-0.448374032974,0.0841476619244,0.942353606224,-0.70457136631,0.555700004101,-0.335435628891,0.118663497269,-0.173935726285,1.67103648186,0.361676335335,0.305781304836,0.826952755451,0.508453071117
1500,-1.15852248669,0.541202425957,-1.80279135704,-0.0883556082845,0.567349374294,-2.56523323059,-0.00562543421984,-0.193962112069,0.862038195133,0.235407158732,-0.410774171352,0.0411960035563,0.607309520245,-0.961320757866
7690,-0.115373849869,0.674990594387,0.529556810856,0.197736635804,0.413964807987,-0.395833343267,0.454539507627,0.52079719305,-0.358444541693,-0.112255632877,-0.71230494976,0.427696168423,-0.1063009426,0.754440009594
29911,0.0759202837944,0.0838029310107,-0.0997849553823,0.603899598122,-0.186936110258,-0.542100012302,0.270860522985,-0.519350886345,0.116136945784,-2.27990293503,0.292156726122,-0.0562427341938,0.431862145662,-0.0337373092771
2064,-0.526667773724,-1.55743384361,1.95530498028,-0.500655174255,-1.52876746655,0.747400045395,-2.73513507843,-0.626145064831,-1.34451413155,-2.41899681091,-0.0601355582476,1.0063918829,-0.0898259356618,0.346079349518
65123,2.04192948341,-0.4532943964,0.140303641558,-0.134969830513,-0.641426086426,0.300666689873,-0.482167840004,-1.00357830524,-1.20010149479,-0.675937354565,-0.216514497995,-0.075544282794,-1.21838104725,6.45209980011
5986,-0.683163285255,0.834436297417,-0.929320931435,0.144714802504,0.769257426262,0.160500019789,-0.331038475037,0.937497973442,1.311434865,-0.319854736328,-0.57020175457,0.0712873339653,1.56246781349,-0.555706322193
85377,1.05853962898,2.38884353638,-0.00787949562073,0.102457016706,-0.62619137764,0.660600066185,-0.592233359814,-1.05673325062,-0.936162650585,0.0950630381703,-0.879979252815,-0.376477718353,-0.155089080334,0.622675001621
9903,0.279099524021,-0.693825960159,0.302216082811,0.39429628849,0.29473811388,-0.27226665616,-0.439167648554,-1.15938866138,-0.705703258514,1.44720411301,0.134794592857,-0.570129752159,-0.641559422016,0.844259917736
7088,-0.208022326231,0.699398398399,-1.38205826283,0.162435665727,-0.0629659742117,0.610666751862,-0.337331533432,-0.329435378313,-0.351935148239,-0.520785927773,0.268417477608,0.0287863463163,-0.00878341495991,0.0735924392939
22796,-0.00408311095089,-0.348697900772,-0.458978116512,0.158508419991,0.0383420139551,0.782099962234,-2.99116158485,-0.0671069696546,-0.273463785648,-0.934301793575,0.025325557217,-0.818386852741,-0.0863732248545,0.0759676843882
51116,0.126828402281,0.31724178791,0.801967084408,0.296280562878,-2.05709552765,0.378899991512,-0.136269703507,-0.756236374378,-0.31674605608,0.279742687941,0.676536381245,0.627854824066,-2.06068372726,0.645281434059
54442,0.792674183846,-0.307215869427,-0.175644218922,0.728024959564,-1.03346765041,0.536466658115,-0.363659858704,-0.437718689442,1.41425728798,2.56207489967,-0.0142060369253,0.328232526779,-0.319527924061,-0.148535773158
10695,-0.676998198032,-0.29871815443,-0.377634644508,1.54607772827,0.391712784767,-0.454366624355,-1.18462884426,-0.344520449638,-0.251725614071,-0.990843832493,-0.317836284637,0.951220333576,0.234277248383,-0.305296063423
102,-0.793507814407,-0.995785474777,-0.2295114398,0.149102523923,-0.871513783932,-0.195500016212,-0.993116974831,-0.450291335583,-0.798627734184,0.21278861165,-0.830327630043,0.113744467497,0.0659636110067,0.340442806482
965,-0.590570747852,-0.462905436754,2.42099046707,-1.89783680439,1.67674326897,-0.123466670513,-0.413261592388,-0.275797784328,0.401651352644,1.58867835999,-0.157156616449,0.303722292185,-3.74323177338,0.940204143524
3800,0.0843722000718,-0.722366511822,-0.681277751923,0.294236570597,0.40110886097,0.740766644478,-0.335375338793,-0.218066513538,-0.484751880169,0.0650217980146,1.12458693981,0.357942759991,0.418020755053,-0.912051141262
10362,0.512672245502,-4.78631353378,-0.361416876316,-1.34663891792,0.415465056896,-0.811333298683,-0.356273412704,-0.372967779636,0.674601078033,-0.454375445843,0.653336763382,0.691006302834,-0.922761023045,-0.0549307763577
5300,-0.382670581341,-2.1260881424,0.130187392235,0.27423876524,0.182973146439,-0.655900001526,-0.249332413077,-1.89778590202,0.162622049451,-1.30234742165,-0.323176473379,-0.130413502455,-0.178199321032,0.896484255791
8270,-0.00240898132324,-0.284497082233,0.29542902112,-0.153104320168,-0.29289317131,-0.446166694164,0.452005028725,0.222093269229,-0.863539338112,0.496875315905,0.327241659164,-0.828554153442,0.0704923868179,0.605320453644
27242,-0.86524116993,0.671178758144,-0.815437674522,1.00561833382,-1.17512321472,0.270466685295,-0.163665145636,-0.520023345947,0.903724372387,-0.23442158103,-0.892623305321,-0.0433274284005,0.44978877902,-0.730822563171
9928,0.973731279373,-0.506126403809,1.94267594814,0.450917929411,-0.550028085709,-0.120000004768,0.440657258034,0.835514128208,0.0149820633233,0.103830054402,0.40493696928,1.0076597929,0.361944258213,0.332811355591
1534,-0.701798141003,-0.659593522549,-0.12008908391,0.195989638567,-0.425585031509,0.545233309269,-0.165542796254,-5.75131464005,-0.70187920332,-1.16377127171,0.454988867044,-0.247302800417,-0.129394054413,0.388611584902
5654,-0.89230966568,-0.0441387742758,0.181144714355,0.968501567841,0.565000712872,-0.354233324528,-0.259068071842,-0.112515464425,0.355918526649,0.827880322933,-0.647501528263,-0.209790706635,-0.859371960163,-0.536643326283
10810,-0.0785112380981,-0.652372121811,1.33321475983,0.161220669746,-1.36936175823,0.0605999976397,0.419006645679,-1.94569039345,-0.675578892231,-0.326200187206,-0.503959953785,-0.245678424835,0.141490504146,0.1169488132
7105,-0.375630676746,-1.07584166527,-1.36588454247,-0.127376884222,-0.256055504084,0.10640001297,0.799853980541,-0.872582554817,-0.725471973419,-0.283585578203,0.0465952008963,-0.230915546417,-0.528293013573,1.30697536469
23014,-0.0107858181,0.343961179256,0.597428202629,-0.41292899847,0.830523967743,0.45586669445,0.371159136295,-0.0729076564312,0.380781054497,0.368074864149,-0.0974935218692,0.361547201872,0.106243446469,-0.550621986389
55012,0.155622690916,-1.10555768013,0.596161544323,-0.377554476261,-0.845041751862,-0.414233326912,0.639427125454,0.538773655891,-0.0324481502175,1.21481823921,0.322230696678,0.311226636171,0.43529176712,0.845082879066
2887,-0.34740626812,-0.0530569553375,-0.224223017693,-0.0707256421447,0.585415124893,0.661166667938,-0.00794284790754,-2.25868916512,0.127054080367,0.20031273365,-0.37896206975,0.0635529533029,-1.23481440544,-0.906699955463
9183,0.503548026085,2.09740066528,0.115697041154,0.648370563984,0.247897043824,-2.79633355141,0.143594056368,-0.102195113897,4.24207019806,-0.214788034558,-0.0137242972851,1.24351835251,-0.0779507085681,1.19258737564
11151,-0.125426620245,0.525553047657,-0.831703305244,-0.513872921467,0.158105254173,0.248666658998,-0.133831322193,-0.0129229053855,-1.71302235126,0.0401361733675,-0.659397721291,-0.35144123435,-0.917750775814,-0.6216827631
7511,0.95315527916,-0.123533315957,0.403748512268,0.785167872906,0.253278017044,-0.408566653728,0.786781668663,-0.027926210314,0.0950237289071,0.379908800125,-0.424839913845,0.416838675737,-0.156720221043,-0.0399720817804
10046,-0.579695820808,-4.66149902344,4.35921621323,-0.313430905342,-0.154820770025,-0.357666671276,-0.319621950388,-0.309817761183,4.73415851593,1.24505054951,-0.0926343202591,0.650452435017,-0.373342901468,-0.399749070406
1829,-0.0820453763008,1.70919191837,2.3237388134,0.764922380447,5.94666242599,0.097000002861,2.31191778183,0.204095184803,2.61248159409,0.490775495768,0.827022910118,0.832400083542,1.10897910595,0.0676004588604
11000,-0.278929322958,-0.0612501502037,-0.00648972392082,1.22788703442,0.0496179163456,-0.973666727543,0.911865472794,-0.317283451557,0.11324454844,-0.450195580721,-0.0203916206956,-0.543151021004,0.875934660435,-0.447781145573
976,-0.579090356827,-0.897766828537,-0.362459599972,0.541749060154,-0.511845469475,-0.673466742039,-0.640551149845,-0.693023145199,1.56904053688,0.487244457006,0.522610962391,-0.00610491260886,-0.119250111282,0.136541008949
3597,-0.313418537378,0.834718823433,0.352134585381,1.09484684467,1.05153727531,-0.638400018215,-0.390219151974,2.0338640213,1.62841701508,0.112068019807,-0.464539378881,0.670392274857,0.224768906832,-0.184886798263
178,-0.538693845272,-0.442121386528,0.244149953127,0.165254727006,0.904245615005,1.12933337688,0.0487689375877,7.86436462402,5.08351898193,0.230344593525,-0.516817331314,0.0664184615016,0.199527531862,0.0337974056602
2625,0.124483510852,-0.357577115297,0.0440472066402,-0.827606081963,0.5145226717,-0.594066739082,-0.649379253387,-0.701584935188,-0.439434140921,-1.0488268137,0.830732941628,0.772409915924,-0.864225566387,-1.36948251724
6119,0.873014569283,0.14841927588,0.829744875431,-0.571114897728,-0.280753731728,0.672399997711,-0.407587617636,1.34304964542,0.766306698322,-0.28549939394,-0.0165656171739,1.88519048691,0.113530620933,-0.0990745872259
26136,-0.689393460751,0.700491905212,-0.224680542946,-0.0545391663909,0.708196461201,0.280466705561,-0.277497112751,0.240100905299,0.44159245491,0.135815083981,-0.504783332348,-0.526890218258,0.100420996547,-0.900350749493
6697,-0.243558362126,-0.207906678319,1.04156672955,-1.88215303421,-6.45474338531,0.239833295345,0.0352309420705,0.100803278387,0.239408150315,0.0189983509481,-0.941912889481,0.304291069508,-0.878557682037,0.813487946987
5971,1.00813090801,-0.439842730761,-0.626662254333,-0.833138525486,-0.0587484613061,0.244000002742,-1.06918466091,-0.0156480707228,-0.498183250427,-0.428074359894,0.257663905621,-0.660537481308,-0.782746195793,-0.773402690887
22934,0.245917409658,-0.127742290497,0.56846922636,0.0887827649713,-6.43837976456,-0.286000013351,0.929759025574,0.105325385928,-1.121732831,-0.671586990356,1.14670801163,-1.33082580566,-1.00012099743,-0.443946778774
9289,-0.521352887154,-0.866452634335,-0.639467954636,-0.700490355492,0.130893811584,-0.0448999851942,-0.94916087389,-1.05949246883,-0.444130003452,-1.09776961803,-0.244417369366,-0.228463873267,-4.29661560059,-0.245629668236
4931,-0.581698775291,0.412534296513,-0.33970284462,0.0668240115047,0.744456171989,-0.0890666842461,-0.162118822336,-0.22551292181,1.21109271049,0.161019444466,-0.180873453617,-0.0208624526858,1.02052307129,-0.527282476425
