rid,CPC013_A375_6H:BRD-A14178283-001-01-1:10,CPC013_A549_6H:BRD-A14178283-001-01-1:10,CPC013_A549_24H:BRD-A14178283-001-01-1:10,CPC013_ASC_24H:BRD-A14178283-001-01-1:10,CPC013_HA1E_6H:BRD-A14178283-001-01-1:10,CPC013_HCC515_6H:BRD-A14178283-001-01-1:10,CPC013_HEPG2_6H:BRD-A14178283-001-01-1:10,CPC013_HT29_6H:BRD-A14178283-001-01-1:10,CPC013_MCF7_6H:BRD-A14178283-001-01-1:10,CPC013_MCF7_24H:BRD-A14178283-001-01-1:10,CPC013_NEU_24H:BRD-A14178283-001-01-1:10,CPC013_NPC_24H:BRD-A14178283-001-01-1:10,CPC013_PC3_6H:BRD-A14178283-001-01-1:10,CPC013_PC3_24H:BRD-A14178283-001-01-1:10,CPC013_SKB_24H:BRD-A14178283-001-01-1:10,CPC013_VCAP_6H:BRD-A14178283-001-01-1:10,CPC013_VCAP_24H:BRD-A14178283-001-01-1:10
5054,1.42246067524,1.21350002289,0.304965138435,-0.573278784752,-0.129199996591,0.054594039917,2.40897583961,-0.106228217483,-0.228570923209,-0.236109301448,0.274200022221,0.306663036346,-0.23729121685,0.279409080744,-1.59693431854,-0.496278434992,-0.100082941353
3108,-1.03184175491,-0.333099991083,0.0838567316532,-0.88814330101,-0.559199988842,-0.969255030155,1.51364588737,0.156111225486,0.328167557716,-0.626051962376,0.520150005817,4.2157201767,-0.0850589424372,-0.976382434368,2.41735744476,0.586306452751,0.387078881264
1950,0.217829525471,1.20580005646,-0.822909533978,-0.387962251902,2.83879995346,0.585949003696,2.12324261665,-0.271576046944,0.639804720879,-0.148313611746,-0.319499999285,1.10223162174,-0.514672517776,1.12491357327,5.96886730194,-0.632435202599,-0.930557906628
351,0.463858187199,1.30499994755,-1.13482177258,-0.693653345108,0.0,0.119130142033,1.05459487438,0.16283325851,-0.199433982372,-0.528806209564,0.00135000003502,0.241697520018,-1.03049397469,-0.496790736914,-0.468928545713,0.4040171206,0.25138092041
4846,-0.144595086575,1.15059995651,-1.51003980637,-0.283820837736,0.909500002861,-0.123249173164,-0.469299376011,2.05783200264,-0.408343464136,0.18998862803,-1.11205005646,0.658901333809,-0.0205604545772,0.451671719551,3.75300836563,-0.340334564447,0.114477291703
1452,0.635764956474,0.322299987078,-1.32513749599,-0.295655012131,1.92030000687,-0.503770232201,1.77590274811,-0.920723497868,-0.107980713248,-1.03842139244,-1.25,0.0493903011084,0.383833318949,-1.74162781239,-0.0516173616052,-0.378700733185,-0.49458616972
4776,0.544699430466,0.0215000007302,-0.833968579769,-0.726296424866,1.83790004253,-0.689300358295,1.57997190952,-0.0348041728139,-0.122801147401,-0.732207417488,1.44044995308,-0.975969195366,-0.943318605423,-0.235073849559,2.39663267136,-1.14824581146,-1.01599550247
6908,-0.209146633744,-1.28729999065,-0.32468354702,1.02771413326,-1.87209999561,-0.258094966412,-1.90500760078,0.552190840244,-0.308630138636,-0.214392274618,-0.806849956512,-0.232611268759,0.984318196774,-0.635752916336,0.239224553108,0.568372488022,0.922145485878
672,-0.318812012672,-0.298200011253,0.630382239819,0.152541831136,1.1115000248,1.17430067062,-1.85136628151,0.625178515911,-0.0100375115871,0.11674323678,0.191549986601,0.396399140358,-0.11957602948,-0.61553633213,4.26504087448,-0.33647108078,-0.323532730341
5710,0.356836646795,-0.654500007629,0.709094643593,0.0671277567744,-2.13960003853,-0.57778018713,-0.901099324226,0.456400603056,-0.291687011719,0.515777468681,-1.08050000668,-0.454274356365,0.77836805582,-1.36033928394,-4.034283638,-0.375933527946,-0.128878116608
2115,-0.866074800491,-0.396699994802,-0.12073096633,0.426371395588,0.561200022697,-1.28763020039,0.524050831795,-0.295848697424,0.228212505579,-0.52685469389,1.38019990921,0.485251814127,0.49345639348,-0.969332933426,1.3993396759,-0.362652629614,-0.288072377443
7015,0.363011151552,0.912299990654,0.00409479439259,-0.638113200665,1.76259994507,-0.301339507103,1.07040214539,0.19054171443,0.135870158672,-0.151970267296,0.484300017357,-0.710357904434,-0.341938585043,0.17830722034,2.33691596985,-0.633413791656,-0.759512722492
8726,-0.361020356417,-1.89010000229,0.627273082733,-0.607800543308,-0.667699992657,0.819140911102,-1.281686306,0.116164430976,0.0312326475978,0.343392878771,-0.542250037193,-0.234893739223,0.863904833794,-1.56200993061,4.43547868729,0.0485971570015,-0.0823510587215
2185,1.37607872486,-0.230299994349,-0.613736987114,-1.86488449574,0.740599989891,-0.750331401825,1.46007573605,-0.0183382444084,0.510587930679,-0.676096260548,-0.781450033188,-0.0728674158454,-1.40255653858,-0.0334913432598,2.40043663979,-0.609290242195,-0.721658051014
3315,-1.65766096115,-1.39530003071,-0.779701173306,0.431972980499,-2.54879999161,-0.0999311804771,-2.59827065468,-0.32222121954,-0.405652076006,0.00385010242462,-0.68624997139,2.53677535057,-0.711266040802,-0.534121274948,-10.0,0.814794480801,-0.345081269741
5289,0.280822813511,-0.397000014782,-1.18516111374,0.713018417358,1.2254999876,-0.350721091032,0.402647912502,-0.508853971958,0.655514121056,0.000165076926351,-0.318399995565,-0.905822753906,-0.651860952377,0.806985735893,1.66749000549,0.175013810396,0.141813293099
868,0.713085532188,-0.136700004339,0.786430239677,0.707139670849,1.01890003681,-1.0124450922,1.00520181656,-0.289603680372,-0.356718838215,0.115143582225,-0.888750016689,0.109460018575,0.480697512627,0.400938212872,1.04645562172,-1.52992868423,-0.495657801628
1677,0.525462031364,-0.275200009346,-0.197804480791,-0.636492848396,1.65190005302,0.437512099743,1.2822766304,0.648206174374,-0.282326102257,-0.576131820679,0.400649994612,0.239252150059,-0.331452399492,0.477373719215,5.05706119537,-0.801988840103,-1.23537540436
7043,0.342838943005,0.171499997377,-0.222736015916,-0.54278421402,0.837100028992,-1.39708304405,-0.855038523674,2.66273880005,0.0627889633179,-0.528087735176,-1.12244999409,-0.714840590954,-1.27875316143,-0.300808101892,2.35706853867,-1.11788332462,-0.4810359478
5613,1.31313419342,-0.260699987411,-0.800649225712,-0.517483830452,0.612800002098,-1.23405301571,1.01119589806,0.36480781436,0.161509156227,-0.806262850761,0.976800024509,-0.511012554169,-0.677711308002,-0.0565928518772,2.14306282997,-0.174831956625,-0.629772543907
595,-0.137106865644,0.960399985313,0.520793020725,0.858329534531,0.422500014305,0.15419998765,-1.36173462868,1.04935514927,-0.294566452503,0.421632677317,0.596750020981,0.193438559771,0.878267109394,-0.271881014109,-1.45462226868,0.46545958519,0.969363689423
4793,0.962427020073,3.34069991112,-0.24121683836,-0.489968240261,2.63759994507,0.448400080204,1.75267136097,-0.521908462048,-0.304304212332,-0.49223998189,0.345899999142,0.401998877525,0.949979066849,0.0763498544693,3.98904561996,-0.29710060358,0.394554674625
2736,-0.354274451733,0.0864000022411,-0.118423081934,0.23925383389,0.464100003242,-0.715084314346,1.07619738579,1.97649729252,0.804122209549,-0.595584571362,0.188349992037,0.492792546749,-1.14273738861,-0.12738622725,2.46763586998,-0.361301481724,-1.06229114532
5290,1.04230666161,1.02740001678,-0.0661185979843,-1.30810451508,2.5666000843,-0.518540382385,2.58841252327,-0.693864345551,-0.335596859455,-0.451633453369,-0.381750017405,-0.576890528202,-0.622520327568,0.272158533335,1.72605729103,-0.0788224190474,-1.10110926628
6194,0.0,-0.000699999975041,0.0322560817003,0.0,-0.00740000000224,0.00123420590535,0.391464501619,-1.09849750996,-0.490804612637,0.638127505779,-0.000699999975041,0.285619348288,0.331486344337,-1.20830714703,-7.31037378311,0.00127519515809,0.000324456137605
1676,0.717660665512,0.0,-0.111721932888,-0.501886725426,0.817499995232,-0.720384895802,0.772763252258,0.0240327939391,-0.135797530413,-0.598795115948,-0.242800012231,-0.806460559368,-0.987495064735,0.0724582001567,1.77753257751,-1.0461730957,-1.29514765739
23512,-0.440617918968,-0.837400019169,0.999841451645,0.591455698013,0.0,0.762041211128,1.48846304417,-1.17433106899,0.481273651123,-0.621440529823,-0.321550011635,0.211568236351,-0.912424147129,-0.640438079834,1.28301620483,0.327326744795,0.271777689457
148022,0.880918323994,0.397199988365,-0.270084798336,0.305783808231,0.32769998908,-0.358206778765,1.6799557209,0.355992168188,-0.952084600925,-0.752558946609,3.99135017395,0.0724061727524,0.913483083248,-0.0174701586366,4.55885839462,-0.303537935019,-0.202410504222
1906,0.377438008785,0.461400002241,-1.21757626534,-0.448981940746,1.41120004654,-0.254008680582,1.90290164948,-0.213398098946,0.675332665443,-1.29290032387,-1.36650002003,-0.358372539282,-0.946045696735,0.27099275589,3.30130434036,-0.895843744278,-0.757015824318
8878,3.73937535286,0.476900011301,1.94082033634,5.40377902985,0.617100000381,-0.132608905435,2.30526256561,-0.585560023785,-0.619214653969,0.977310299873,-0.818349957466,0.454635173082,2.41613340378,2.8097486496,-6.80470752716,0.195148870349,1.21655130386
3091,0.829774737358,-0.138799995184,0.420667290688,-0.0461107045412,-1.67949998379,0.0136522715911,0.654233038425,0.359947443008,0.681336164474,-0.556949555874,-1.67599999905,-0.503590285778,0.177703097463,-1.24303424358,0.149281799793,-0.591657936573,-0.645497620106
5743,4.56118106842,4.34749984741,0.136426433921,-0.990498006344,1.90810000896,-0.291979521513,1.22241675854,-0.0106161981821,0.523410260677,-0.681657850742,0.902300000191,-1.77402865887,-0.265822857618,-1.23050034046,7.59226226807,-1.08702278137,-0.936771512032
5321,0.970155477524,0.175699993968,-0.835973203182,-0.896271169186,0.403299987316,-0.235422179103,0.678922832012,-0.786211311817,-0.45708334446,-0.712744951248,0.000650000059977,-0.275538861752,-0.55047339201,0.27228564024,0.761857032776,-0.0738050565124,-1.25642442703
4144,0.534737229347,-0.396699994802,-0.808467745781,-0.174847751856,0.444099992514,-0.263985753059,-0.175926178694,0.252810508013,-0.615346968174,-1.32321763039,-0.391899973154,-0.520130872726,-0.914509952068,-1.66615748405,-1.31661248207,-1.14145350456,-0.445119768381
1981,-0.836587429047,-0.414900004864,0.520235180855,0.462317228317,0.885900020599,-0.396386861801,0.42031571269,0.633904933929,-1.31414723396,-0.727088332176,-0.456949979067,0.294941931963,0.684798359871,0.628932356834,-0.37199139595,-0.153618574142,-1.30844545364
695,-0.206644773483,0.0,1.33510077,0.268365681171,1.35500001907,-1.26246118546,-0.279330313206,2.70426130295,-0.0643133670092,-0.508105993271,-1.16949999332,0.522372961044,-0.268317133188,-0.217768535018,5.08006286621,-0.560742855072,0.15468236804
10398,0.588230550289,0.237800002098,-0.522012233734,2.00970506668,-1.94360005856,-0.0504724606872,0.205608025193,-0.189895495772,0.294083833694,-0.236134827137,-0.0606999993324,0.959791183472,-0.168142184615,0.645141482353,-8.91730308533,-0.833667218685,-0.602559447289
5708,-0.00766721367836,0.513499975204,-0.0173542201519,0.560415148735,-0.0046999999322,1.10565173626,0.0788079202175,-1.47505533695,-0.7657366395,-0.797023177147,0.00065000000177,-4.05391025543,0.748219013214,0.211919769645,0.629827558994,0.554871320724,-0.0152765363455
1213,-1.27143728733,-1.75769996643,1.00339686871,0.960939764977,-1.53299999237,-0.0996913611889,-1.27575182915,0.755278527737,-0.553158044815,0.223741024733,-0.709800004959,-0.423302739859,0.528298735619,-0.599824666977,-5.84187030792,0.573448121548,0.847389161587
226,0.0936287045479,-1.16900002956,0.0195143073797,0.277505278587,-2.27390003204,0.612801909447,-2.07406210899,0.486563265324,-0.82970225811,0.00274633616209,0.242200002074,-0.698927044868,-0.0557245872915,-0.913220226765,-3.30356931686,-0.574297070503,0.763908624649
6777,-0.265846371651,1.39579999447,0.0856718122959,0.104255884886,0.0,0.347206711769,-0.700301885605,0.457746237516,-0.702485620975,0.443441331387,0.339049994946,-0.273969382048,-0.0140698701143,-0.486425459385,1.74479269981,0.650479614735,0.255695790052
2113,0.2023845613,0.70039999485,-0.394321322441,0.425060123205,0.593400001526,-0.751450181007,2.06262207031,-0.101895950735,0.530488848686,-0.0374444425106,0.0556999891996,-0.415757000446,0.830839633942,0.464837968349,2.22786188126,-1.85228788853,-0.645338475704
3329,-1.01605737209,-2.0952000618,0.199229374528,0.548856198788,-1.63800001144,-0.34522035718,-0.891994595528,0.0100297760218,-1.6399513483,-0.417388379574,-0.325900018215,0.0330312624574,0.564404428005,-0.78496158123,-2.76111316681,0.396737605333,-0.0123336911201
1050,-0.924249470234,1.37419998646,-0.241952911019,-0.439242780209,4.21150016785,0.338505655527,-1.83345866203,0.430360227823,-0.674219608307,0.00491563044488,1.48535001278,-0.0557180643082,-0.192418113351,-0.645480632782,3.57258653641,0.367029845715,0.590158462524
9491,0.819537222385,0.66939997673,-0.532901763916,-0.449577748775,1.67330002785,-0.228413000703,1.40366125107,0.357842504978,-0.436560094357,-0.752166748047,-0.320399999619,-0.494573235512,-0.822693109512,0.401508718729,2.598736763,-0.743125259876,-1.40296006203
22926,-0.196680217981,0.350800007582,-0.691406011581,0.651007771492,-0.428200006485,-1.26455235481,0.212083771825,-0.163208946586,-0.209238171577,-0.549856066704,-0.611500024796,-0.73129761219,-0.150476947427,0.0161440223455,-1.61918640137,-0.547691464424,-0.680771350861
5899,-2.17054247856,-0.314700007439,-0.174061745405,-0.084627956152,1.23199999332,-0.716912448406,0.748005151749,0.550010025501,-0.614482283592,-0.289258986712,5.50365018845,-0.638805508614,-0.107658922672,0.328427165747,-0.41422688961,0.241777971387,-0.20844489336
5467,0.217957079411,0.802500009537,-0.647156834602,-0.534451544285,1.92340004444,-0.304337918758,0.458572179079,0.141443818808,-0.551391243935,-0.738518953323,0.192550003529,-0.774937033653,-0.467062473297,-0.274499773979,2.66145443916,-0.468640267849,-0.301713824272
6774,-1.08358204365,-3.13470005989,-0.403750002384,0.055783033371,0.871299982071,0.581514656544,-0.678662061691,0.849397540092,-0.599776089191,-0.35434615612,4.29164981842,-0.83835953474,-0.554764449596,-0.361551612616,0.510357320309,0.266520678997,-0.501566529274
1788,0.871888875961,0.991299986839,-0.509162902832,-0.10289528966,0.69470000267,0.171644538641,1.0837533474,0.668302297592,0.649814903736,-0.709282755852,0.373099982738,0.0394212603569,-0.787039935589,-0.430834680796,1.94916903973,-0.222889408469,-1.65556895733
5921,-0.20964345336,1.18980002403,1.45309448242,-0.376810193062,-0.300700008869,0.468523651361,-0.963279128075,0.218469306827,0.59406208992,0.0151294469833,-0.435350000858,1.07897949219,2.03450846672,-1.33300709724,0.00704804062843,0.245399951935,0.538803100586
5721,-0.408662438393,-1.17100000381,-0.393006384373,-0.414485752583,-1.03279995918,0.321502357721,-0.838791906834,-0.0944978818297,0.399128526449,0.487353980541,-0.148450002074,-2.25707292557,0.525991201401,-1.13289856911,-2.89191484451,-0.828550040722,-0.331734716892
2263,0.656527280807,1.1468000412,-0.372867226601,-1.1556571722,0.804400026798,-0.335394442081,1.26360714436,-0.448401093483,-0.148165300488,-0.662093937397,0.582000017166,-0.39441293478,-1.28107821941,-0.252861618996,2.24097156525,-0.338157624006,-1.48636436462
808,0.255695104599,-4.18949985504,-1.6490149498,-0.798767566681,-0.139799997211,0.107552647591,1.56863641739,-0.78579300642,-0.44586661458,-0.782629728317,-0.042250007391,-0.621488690376,-0.567323863506,0.548647999763,2.08419299126,-0.569349706173,-0.964131355286
30001,-0.875596642494,-1.91649997234,0.555007338524,1.25666773319,2.47379994392,-0.587144970894,-0.584982872009,-0.381337881088,-0.739057779312,-0.626202702522,0.384249985218,-0.0872083231807,0.705696344376,-0.141389206052,0.831169128418,0.593807518482,0.913710594177
348,-0.305248200893,2.8341999054,1.9908567667,0.592018902302,0.638599991798,0.490694582462,-1.37466585636,0.215380325913,-0.965803861618,-0.425919353962,-0.108199998736,-0.393492907286,-0.453352600336,0.613565027714,-2.27284240723,-0.212956398726,-1.01617372036
30849,-0.869886159897,-0.0751999989152,-0.779026150703,0.507769823074,-0.578299999237,0.316511303186,-1.21913766861,-0.150647044182,-0.666449069977,-0.133156314492,-0.191449999809,-0.178031280637,0.422392338514,-0.654606342316,0.149942904711,0.0534436553717,0.761622071266
1454,0.146926403046,-1.39610004425,0.156570032239,-0.710638225079,0.803900003433,-0.957399070263,0.974034488201,0.40332621336,-0.549283146858,-0.340056598186,-0.546100020409,-0.203684508801,-1.13771033287,0.28362262249,-0.0689630657434,-0.418830037117,0.609850049019
6500,-0.62285721302,-0.82279998064,-0.0807367414236,0.0791650116444,0.555100023746,0.0288509130478,-2.67647004128,0.959438741207,0.726190984249,-0.00267857313156,-0.122550010681,-0.938749432564,0.852440237999,-0.895860910416,-3.01495885849,-0.405284583569,0.73245793581
5627,-0.178685307503,-0.493999987841,-0.643980979919,0.258966505527,3.53220009804,0.297180950642,-1.9845815897,0.624854326248,0.239600270987,0.452002763748,0.415150016546,-0.773042559624,0.579420864582,0.101811952889,-5.00271320343,0.0293469969183,0.481763273478
5715,-0.532733678818,0.122299998999,1.16797399521,0.444555610418,-1.11989998817,0.367995619774,0.198631122708,0.142210170627,-0.555612921715,-0.399417042732,0.964599967003,0.0323259159923,1.77189004421,-0.0289167128503,-3.2871735096,-0.296543687582,-0.0162379331887
4791,1.43598711491,0.423799991608,0.254624009132,-0.0865077674389,1.39610004425,-0.485555112362,2.7392103672,0.770918011665,-0.643817067146,-0.521552085876,3.67264986038,0.105556152761,0.744946479797,-0.0473571531475,5.09596395493,-0.860770225525,-0.465237110853
56924,0.0285669565201,0.439099997282,0.28358489275,0.806692063808,-2.05419993401,0.39277780056,0.188355892897,0.0175182633102,-0.979567110538,0.877428710461,6.64575004578,0.162754356861,0.640751183033,0.258808583021,4.14949321747,-0.446019738913,0.448650717735
2690,-0.357454359531,1.27859997749,0.718392848969,-1.62267136574,0.932099997997,0.456315279007,1.91002118587,0.350846111774,0.339005708694,-0.000897310674191,0.533699989319,-0.231789916754,-0.32646882534,-0.192249119282,3.0729341507,0.411081016064,1.25470709801
1019,0.317443341017,-1.84490001202,1.24131858349,2.06886672974,0.846499979496,-0.458350896835,-0.246577769518,-0.214231967926,-0.516104102135,0.971600949764,0.235550016165,0.315556198359,0.813063800335,0.21494166553,-3.81958055496,-1.17654812336,0.593732237816
51422,0.0877431184053,1.98899996281,1.70273053646,-1.06868600845,2.16529989243,-0.625462055206,0.628789663315,0.542565762997,0.47033432126,0.376079082489,1.23549997807,0.819018602371,0.946989893913,1.13271069527,1.51252043247,-0.229320630431,-1.29384112358
5788,0.574213027954,-0.985899984837,0.190352782607,-0.88952434063,1.07790005207,-0.0531205385923,0.751944184303,-0.192613601685,1.10928428173,0.24886213243,-0.223699986935,-0.293803215027,-1.22314286232,0.596751451492,3.41910433769,-1.09536254406,-0.450131207705
6709,-1.586191535,-1.27919995785,-0.863111078739,1.05042982101,-1.18299996853,0.304978400469,-1.23968160152,-0.0592955201864,-1.17378139496,-0.194656848907,-0.377750009298,0.45480248332,0.425994217396,-0.268340051174,4.43719959259,-0.365125000477,0.853257596493
1277,0.122055351734,-0.696900010109,-1.47046160698,0.00019316302496,-2.15000009537,0.641809999943,-0.0846945121884,-0.228715777397,-0.269544571638,0.69945448637,1.05904996395,-0.502126395702,0.484662443399,-0.598063111305,-4.5615067482,-0.505233764648,-0.0393023714423
993,0.0217649526894,0.435000002384,1.61892819405,0.595300912857,-0.535399973392,0.399494171143,0.269175231457,0.293854951859,-0.160700291395,0.265641272068,-0.617649972439,0.256520241499,0.551468610764,0.040365986526,5.68975639343,0.566013872623,0.401039540768
7157,-1.05553030968,-0.294800013304,-1.64946973324,-0.125858858228,-1.86349999905,-0.153994262218,-1.04503655434,-0.179010301828,-0.754034161568,0.297557145357,3.91789984703,-2.15376877785,0.556623697281,-0.504886984825,-3.17105865479,0.190476745367,1.14191329479
1958,2.83966326714,10.0,0.272513240576,-0.610664129257,1.30760002136,-0.425562441349,5.83826160431,0.420436441898,0.0959987640381,-0.0296790450811,-0.177099972963,1.80230760574,0.996617674828,0.46501916647,3.04980635643,-0.834979951382,0.27524921298
4582,-0.569985330105,-2.63750004768,0.561779022217,0.360445082188,1.03509998322,-0.00338667631149,1.0008046627,-0.771982252598,-0.422243207693,-0.115685418248,0.783149957657,-0.95271384716,0.297629952431,-0.559456825256,3.3261115551,-0.994273900986,-0.229913085699
9212,0.240911319852,-0.0724999979138,-1.17436504364,-0.325340032578,0.19619999826,-0.442486345768,-1.96524393559,-0.379562020302,-0.140128493309,-0.33442941308,0.0283499993384,-0.670455574989,-0.966402053833,-0.0972728729248,1.70961558819,-0.849654734135,-0.69293320179
8440,-0.827160179615,-1.19219994545,-0.0600868463516,-0.235565871,-0.897800028324,0.880574941635,-1.04706430435,0.189455807209,0.188244849443,0.640033960342,-0.653850018978,0.373458474874,0.169628977776,-0.329685777426,-0.948991656303,0.346091270447,0.642920851707
6790,-0.054638594389,-0.815199971199,0.361670613289,-0.684943437576,-1.23500001431,-0.542517066002,-1.60696399212,0.595735907555,0.492726624012,-0.0869373828173,1.01974999905,0.100288555026,0.389417499304,-0.659290492535,3.21377515793,-0.574696242809,0.41515058279
8851,0.711282253265,1.14110004902,0.113112777472,0.740938723087,2.12450003624,-0.4810808599,0.807551860809,0.456983417273,0.559256076813,-0.412019073963,-0.883500039577,2.27895498276,0.554019987583,0.174185976386,0.548614680767,0.47672483325,-0.489295065403
2534,-0.595974087715,-0.224299997091,-1.15797042847,-0.0575938150287,0.920000016689,0.766414105892,-1.11030817032,0.289348125458,0.659742355347,-0.756772398949,-1.35749995708,-0.675228595734,1.08221566677,-0.219122901559,-2.55277657509,0.943420290947,-0.681059122086
4893,0.717596828938,0.212799996138,-2.44460487366,-0.468695312738,0.623199999332,-0.665551543236,1.12334287167,-0.471963167191,0.261784404516,0.10147613287,0.634150028229,-0.871202290058,-0.53358143568,0.00421988032758,3.50195598602,-0.340671539307,-0.918568372726
665,0.957906484604,-0.292100012302,-0.48148521781,-0.276849925518,-1.37220001221,0.102179773152,-1.44432854652,-0.0666184872389,0.152545318007,0.591711878777,-1.02099990845,-2.50124979019,0.60970467329,0.863712668419,-4.34132099152,0.213873371482,-0.063806027174
4313,-0.523778140545,-0.125499993563,-0.685830593109,0.833810210228,0.973500013351,-0.0757128745317,0.603241443634,-0.258272796869,0.300061732531,-0.738340139389,-0.132150024176,0.16589063406,-1.09237778187,0.311602115631,-0.637394607067,-0.97036999464,-1.00137066841
1022,0.098747998476,1.18649995327,-0.296256750822,0.607821464539,-1.9170999527,0.819052517414,1.00059485435,-0.669096827507,0.611083626747,0.870329201221,-0.598249971867,0.162091463804,1.31156659126,0.769768357277,0.620148360729,-0.375483393669,-0.68361055851
5880,-0.0921127945185,-0.425300002098,0.410253733397,-0.00207042694092,0.0,-0.139790475368,1.07500720024,-0.206395298243,0.977002739906,-0.199897870421,1.96180009842,3.96903324127,0.808579027653,-0.19119977951,3.22915744781,-0.0235297624022,0.545030832291
3162,4.46666002274,1.68050003052,1.50966095924,3.8527905941,3.41120004654,0.0984757915139,1.72835040092,-0.196180611849,-0.311262756586,0.297440141439,0.140700012445,6.47329330444,2.26755619049,3.14075231552,3.47236394882,-0.522552669048,2.83818769455
1282,-0.691827714443,0.976100027561,-0.403860092163,-0.326057821512,-1.16079998016,-0.0515612140298,1.04251646996,-0.0712239742279,0.356335103512,-0.516521036625,-0.576249957085,0.561314284801,0.252052515745,-0.15537469089,-2.26016688347,-1.32120788097,-1.79730248451
3383,3.44755125046,0.932600021362,-0.18520578742,3.91913461685,3.69059991837,-0.321044623852,2.37865304947,1.70736777782,-0.0675979703665,-0.222716972232,-0.912250041962,0.260822713375,1.1302126646,2.1864156723,2.00546455383,-0.0479447767138,-0.770060658455
727,1.22488832474,0.764699995518,-3.08145809174,-0.253735929728,2.57559990883,-0.0809972882271,-1.29340517521,0.32052564621,-0.1169269979,-0.409289240837,-0.903599977493,0.377687215805,-0.655112206936,0.548866987228,2.22050070763,0.587421298027,0.291303485632
4792,1.50238275528,1.65709996223,0.806515991688,-0.0911925137043,-0.0786999985576,0.114207968116,1.80455422401,0.0791102647781,-0.396710693836,0.0667840093374,1.42274999619,-0.779501080513,1.28981757164,0.13373927772,-1.21177220345,0.862218081951,1.17515778542
