rid,CPC011_A375_6H:BRD-K47278471-003-21-4:10,CPC011_A549_6H:BRD-K47278471-003-21-4:10,CPC011_A549_24H:BRD-K47278471-003-21-4:10,CPC011_HA1E_6H:BRD-K47278471-003-21-4:10,CPC011_HT29_6H:BRD-K47278471-003-21-4:10,CPC011_MCF7_6H:BRD-K47278471-003-21-4:10,CPC011_MCF7_24H:BRD-K47278471-003-21-4:10,CPC011_PC3_6H:BRD-K47278471-003-21-4:10,CPC011_PC3_24H:BRD-K47278471-003-21-4:10,CPC011_VCAP_6H:BRD-K47278471-003-21-4:10,CPC011_VCAP_24H:BRD-K47278471-003-21-4:10,CPD001_MCF7_6H:BRD-K47278471-003-19-8:10,CPD001_MCF7_24H:BRD-K47278471-003-19-8:10,CPD001_PC3_24H:BRD-K47278471-003-19-8:10
7016,0.748208522797,-1.05677056313,0.441530376673,-1.89520001411,0.859293520451,0.762050032616,-0.651450037956,-0.460583359003,-0.213914275169,-0.859386265278,-0.691585183144,-0.659693539143,-0.8138666749,0.361326694489
90861,1.51645684242,0.699922859669,0.289667218924,1.17974996567,-1.23250603676,0.412549972534,-3.02419996262,0.558975577354,-0.253836154938,0.0271358191967,-0.0495559461415,-0.251026034355,0.211199998856,-0.468583762646
10670,0.557586371899,0.458969265223,-0.337966948748,1.0828499794,-0.310296922922,0.0881000161171,-1.17140007019,-0.140810117126,0.0126135125756,-0.864256858826,-0.344142198563,-1.13421273232,0.340933352709,-0.683425724506
79071,-3.68843770027,-0.279624462128,0.727412462234,-0.732299983501,1.51200890541,0.184300005436,-1.54340004921,1.36930727959,-0.0884253382683,2.2857427597,1.45220160484,-0.782849669456,-0.135700032115,0.255170762539
64746,0.924237132072,0.679012060165,-0.291590601206,0.803499996662,-0.318689912558,1.02329993248,-1.10584998131,0.356266319752,-0.410015314817,-0.251690298319,0.61750626564,-0.864635825157,0.282033324242,-0.780676007271
5366,1.25256156921,-0.68480682373,0.395022749901,-1.10084998608,1.20063817501,1.13275003433,-0.713349997997,0.341961950064,-0.140590533614,0.365825593472,-0.302819818258,-0.509669303894,0.0656666755676,0.620527803898
11344,0.538949787617,0.800462722778,-0.165600657463,0.483850002289,-0.559537231922,-0.0134999752045,-0.149549990892,-0.41420352459,-0.0933866798878,-1.05446219444,0.174990057945,-2.14768314362,-0.0431666970253,-0.0207021534443
10013,1.56447696686,0.320633351803,-0.556759238243,0.0959499925375,-0.157203435898,1.37024998665,3.70965003967,1.15518724918,-0.412790358067,-0.909490287304,1.30210340023,3.3938729763,-0.304400026798,-0.975920200348
5829,-3.82002496719,-1.91988050938,0.76454436779,-1.02890002728,-0.693459868431,0.0943000167608,-0.347249984741,-1.52701246738,0.459349215031,-0.658837735653,0.451886028051,0.172563970089,-0.197166666389,-0.343189179897
5257,1.35159730911,0.429650068283,-0.314273923635,-0.0429500043392,-0.67923283577,2.08380007744,-0.322549968958,0.601874172688,-0.249639213085,-0.893133997917,-0.554991960526,-0.108201116323,-0.384700059891,-0.840430021286
22794,-2.90899181366,1.21392977238,-0.799372375011,-0.0994000136852,-1.83004057407,1.03049993515,0.892850041389,0.593227624893,0.147710084915,-0.771690905094,0.666500866413,-0.881511151791,0.053433328867,-0.580620825291
9761,-2.82685518265,0.676476955414,-0.48559102416,1.26010000706,-1.17401874065,-0.0261499881744,-0.419999986887,-0.256093472242,-0.577507555485,-0.48528572917,0.516804456711,0.545387506485,-0.0895333364606,-1.13856887817
23326,-0.298957228661,1.17436373234,-0.330970406532,0.629649996758,-1.82309174538,-0.0880500003695,1.047549963,-0.143676891923,0.113240510225,-0.0632274374366,0.660974025726,0.454020917416,0.339133322239,0.0216289907694
10972,1.31056284904,-0.967569708824,0.854804813862,-0.600099980831,-0.325470298529,0.304149985313,0.128200009465,0.503400564194,0.703327059746,-0.311026334763,-0.667216181755,0.335493206978,-0.673466742039,-0.449494451284
10523,-4.75626850128,0.821489572525,-0.678597986698,0.0918000042439,-0.911412715912,-0.380849987268,0.575550019741,-0.00505871325731,0.156739354134,-0.715905964375,0.357181608677,-0.764991223812,0.311166673899,0.0581212490797
79090,0.601283669472,0.303673863411,-0.0401136949658,-1.79264998436,0.0254636313766,1.07844996452,0.0534999966621,-0.242492973804,-0.250112712383,-0.195985049009,-0.0491974614561,-0.546838581562,-1.34023332596,-0.145990207791
27032,-0.918623209,0.612963140011,-0.384845942259,-0.58345001936,0.456550121307,1.66470003128,-0.0424999967217,-0.828779757023,0.275223433971,0.234694719315,0.783824384212,-0.209320962429,0.0187666714191,-0.222701132298
9097,1.52393627167,-0.167304843664,-0.0841211900115,-0.38820001483,0.0249706096947,0.764800012112,-0.24604998529,0.779528319836,-0.398335844278,0.124741435051,0.585253238678,-0.404041260481,0.101133339107,0.196788802743
10513,-0.0273117423058,-1.12928211689,-0.419485032558,0.749400019646,1.20589637756,0.694549977779,1.33640003204,-0.58419406414,0.279050111771,-0.240143641829,0.0753299817443,-0.229492843151,0.96256673336,0.14896979928
1891,-4.78293466568,-0.330699682236,0.240443825722,-0.976549983025,0.190952450037,-5.30184984207,0.438650012016,0.55676817894,0.124245211482,0.446047335863,0.771848797798,0.00423670001328,-0.461166709661,1.19343614578
3066,-1.94662880898,-0.149682238698,-0.481878399849,0.625050008297,-0.826562583447,0.531599998474,-1.45220005512,-0.197756826878,0.153804928064,0.464082479477,0.588723778725,-3.90053486824,-0.320766657591,-0.33719047904
9801,1.19237780571,-0.321025848389,0.785677075386,0.623299956322,-0.372402578592,1.15575003624,-3.59165000916,1.03159868717,0.770163655281,0.0416744351387,0.279417455196,-3.755651474,-3.56729984283,-0.232733696699
1459,0.955762147903,-0.492757081985,-1.46229362488,-0.507499992847,0.695095479488,0.439650058746,0.523400008678,0.376915872097,-0.502626359463,-0.0343728065491,-0.734670341015,-0.641785681248,0.178233325481,1.0506888628
9703,1.16367101669,1.9266256094,-0.476643294096,1.7160500288,-0.554416179657,-0.337799996138,-0.25775000453,0.201322093606,-0.361825168133,-0.649898767471,0.120143093169,0.51303178072,0.461133360863,-0.723083138466
10606,1.07287669182,1.12467360497,-0.563906431198,-1.11210000515,-0.121127158403,-0.795950055122,-1.34709990025,0.891370654106,0.6409471035,-0.324634045362,0.177016586065,-0.540812849998,0.44333332777,0.291819304228
1017,0.492542505264,-0.751021921635,-1.80730843544,-0.698750019073,-0.482920080423,0.898949980736,1.20134997368,0.60478758812,-0.114015951753,-0.870677053928,-0.311259567738,0.0789963528514,0.545533359051,1.05481481552
9813,1.39557993412,-0.170171409845,0.669598996639,-0.767500042915,0.548285961151,0.668349981308,0.125449955463,-0.53221988678,-1.07183921337,0.356318175793,-1.36031389236,0.614679634571,0.0931999981403,0.365446329117
7485,0.182451963425,0.818026840687,0.610659003258,0.0870999991894,0.0116401128471,2.15875005722,0.842750012875,1.21457982063,-0.138208419085,1.64581203461,0.344497740269,-0.423178374767,0.129700005054,-0.853390455246
2109,2.2048137188,0.8393201828,-0.590434849262,0.373999983072,-1.0993219614,0.145999997854,0.756900012493,-0.759120047092,0.271463006735,0.2137491256,0.666958928108,0.486506938934,0.138533353806,-0.61618989706
23271,0.243629932404,-0.341024845839,-0.033415928483,-1.29359996319,1.32061624527,1.41124999523,0.503399968147,-0.189024060965,-0.282455861568,-0.0169175546616,-0.747952282429,0.383105665445,-0.31863334775,-0.650223612785
9915,-0.764480769634,-2.10925483704,0.44124019146,-1.97479999065,0.0848582386971,0.354449987411,-0.245200008154,-0.620011746883,0.144729331136,0.0945473536849,-1.00530612469,0.942188501358,0.0484000146389,0.589094996452
9552,-4.12040376663,-0.209610581398,0.706565618515,1.45249998569,1.02361679077,-0.334900021553,-1.39279997349,1.76026284695,0.870320141315,0.453774988651,-0.0188258495182,0.383519530296,-1.00940001011,0.37636244297
93487,1.13002765179,1.29461681843,0.890453279018,-0.0148999989033,-0.502729773521,-0.26289999485,1.59839999676,-0.38334774971,0.00114596262574,1.53622829914,0.963523745537,0.414662510157,0.0539666414261,-0.391078829765
2956,0.828141748905,1.18880844116,0.454445958138,1.14604997635,0.288714319468,0.49169999361,0.0724000036716,1.18997013569,1.04644083977,1.8017873764,0.16446775198,0.544686079025,-0.0494666546583,-0.382397919893
11065,-4.52558612823,-0.510559439659,0.606470108032,-0.717549979687,-1.02290761471,-0.266350001097,-0.245549991727,0.226625457406,0.410349011421,-0.375228375196,0.170709103346,0.313792109489,-0.351300001144,0.217026546597
9653,1.8753516674,-1.15467572212,0.350297987461,-1.05439996719,0.689926087856,1.39069998264,0.305600017309,-0.374623566866,0.440909028053,0.470017313957,-0.916839838028,0.0315644741058,-0.213266655803,0.187522605062
200081,0.985823988914,1.25658929348,-0.399206280708,1.2242000103,-1.06238341331,-1.50325000286,0.172499999404,0.337266802788,-0.477031499147,-0.0258688498288,0.584761679173,-1.62961733341,0.264433324337,-0.67588353157
3337,1.04542815685,0.788108110428,0.270009636879,-0.736599981785,-0.269952178001,-0.197600007057,2.1057498455,0.356316119432,-0.306035667658,-0.298896193504,0.907951772213,-0.255089998245,0.184133321047,-0.172508433461
11073,-1.19144201279,-0.0589064955711,0.375082910061,0.13504999876,1.02809977531,0.91295003891,-1.0407500267,0.74481678009,-0.111742347479,0.576109170914,-0.062994979322,3.21368980408,0.0413666702807,1.76911568642
23,0.724859833717,-0.11593568325,-0.487387478352,-1.40664994717,-0.0942929089069,-0.531700015068,-1.63150000572,0.174141898751,-1.11735785007,-0.295637726784,-0.308133155107,-0.101403646171,-0.221300005913,-0.238315731287
5641,1.7808701992,-0.128942281008,0.228655934334,-0.122549980879,-0.911958575249,1.30454993248,-0.677650034428,0.665887355804,0.395604401827,1.27107322216,0.475769281387,1.97998917103,-0.500666737556,-1.18432664871
8720,1.06358599663,-0.0525243580341,-0.0499547719955,0.299199998379,2.19160580635,1.68850004673,0.613800048828,0.489474952221,0.554176270962,0.517537355423,-0.393626540899,-1.01154243946,-0.436500012875,-0.0351928472519
10782,-0.921855390072,-1.07703852654,1.00128853321,-0.779649972916,0.592664361,1.108700037,-1.01749992371,-0.0823821648955,0.428935587406,-0.307684093714,0.329039394855,-0.213572368026,-0.16519998014,0.442811906338
25932,0.830008625984,-0.0100250411779,-1.05561304092,0.800450026989,-0.787854552269,1.10185003281,-0.0262499898672,1.2788194418,0.18785071373,-1.22648596764,-0.0884299278259,0.308967143297,0.0290666818619,-0.484578251839
3028,-3.69737315178,0.558135986328,-0.0968551188707,1.00580000877,-0.98975622654,0.233499974012,-0.205949991941,0.20999699831,-0.156094998121,-0.28684476018,-0.00960893556476,-0.576853632927,0.0130999982357,-0.350157767534
6804,0.534493505955,0.825240075588,-0.685544312,-1.19685006142,-0.776891112328,-0.0752999782562,2.44854998589,-0.033233281225,-0.388874620199,-0.529025316238,-0.387576073408,-0.263813763857,0.509133338928,1.55825555325
890,0.885767459869,-2.36621999741,0.576655268669,0.324800014496,-0.855528116226,0.375850021839,-0.409999996424,0.111364662647,0.0321684032679,-0.231187537313,0.297215849161,0.058395434171,0.295133292675,0.347378671169
6390,1.15825486183,0.749734640121,-0.0201399177313,1.28990006447,-1.76193964481,0.83244997263,-0.844349980354,0.394923090935,0.259052664042,-0.377874016762,0.312580257654,-2.22141885757,-0.865366697311,-1.21377420425
4303,2.43194198608,-0.276473641396,0.137842968106,0.750349998474,4.48085975647,1.38020002842,-0.626550018787,0.0464458465576,-0.494977831841,-0.616266131401,0.509433031082,0.0821976661682,0.341566681862,-1.19356679916
10953,-0.57680273056,0.288111448288,0.723060727119,1.03285002708,-0.844996452332,1.21119999886,-0.567449986935,0.193884178996,0.0994663387537,0.422249883413,0.623018682003,-1.44649791718,1.66316664219,-0.773584604263
22889,-2.44449114799,-0.577471315861,-0.555824995041,0.0513499975204,0.498911470175,1.10035002232,-0.37555000186,-0.665282547474,-1.16506922245,0.169832438231,-0.56757837534,-0.548744440079,0.0250333249569,-0.747166693211
3098,-0.848930060863,0.507860064507,0.274438381195,0.440150022507,-0.354661464691,0.89234995842,0.536899983883,-0.864643037319,0.199196487665,-1.04941606522,0.113478720188,-0.811774730682,-0.207666680217,-0.682215154171
11044,-1.52893793583,-0.355135649443,-0.435615539551,-1.05609989166,0.849118351936,0.540500044823,0.302599996328,-0.384027063847,-0.339588344097,0.0361092537642,-0.266713261604,0.179195195436,-0.273833334446,0.840107619762
8985,-4.81126070023,-0.0940549969673,-0.209704011679,0.103700004518,-1.12029588223,-0.499900013208,-1.82980000973,-0.163370877504,0.0650131925941,-0.933234155178,-0.131395846605,0.0912343114614,0.0308000147343,-0.712738573551
66008,1.91705071926,1.02736711502,-1.18828439713,1.39074993134,5.64198732376,0.979300022125,0.378349989653,1.25375056267,0.479024976492,-0.26508295536,-0.26299777627,-0.119502052665,0.202033340931,-0.392453730106
9217,1.88714575768,0.611257195473,0.974420130253,0.948699951172,-0.909515500069,-0.153499990702,-0.821449995041,0.535016536713,-0.300909280777,-0.525614202023,0.189937472343,0.0304389372468,0.127200007439,0.117013424635
701,-1.80939948559,-0.766526520252,-0.411527454853,-1.01485002041,1.04538071156,-3.64095020294,-0.466599971056,-0.422824829817,0.559187054634,0.230474084616,-0.969225227833,0.356248676777,-0.448533326387,0.140442848206
6182,-6.13657188416,0.116926468909,0.356865733862,0.480199992657,-0.93826264143,0.722699999809,1.03689992428,0.191991299391,0.521071910858,-0.247819423676,0.522167026997,0.853054642677,0.0,0.0
4860,-6.45167922974,0.187481731176,-0.46232688427,0.31274998188,-1.02910935879,0.862249970436,-1.63824999332,-0.244095936418,-0.453566282988,-0.180742681026,0.45355206728,-0.843248784542,-0.26413333416,-0.589812219143
7398,1.37588214874,0.741656899452,0.643292069435,1.38424992561,-0.0164806898683,1.80194997787,-0.450849980116,0.782415151596,-0.176572740078,1.086119771,0.645654737949,-0.384006261826,0.085499972105,-0.339650273323
6117,1.12368476391,0.55295586586,0.0352134667337,0.627799987793,-0.949947118759,0.945150017738,-1.57169997692,-0.118646323681,0.0782837495208,-0.399732857943,0.66114038229,0.207648620009,-0.0409333109856,-0.147437572479
23588,0.818675160408,-0.590954005718,1.06009840965,-0.772849977016,-0.0119592398405,0.951099991798,-2.22114992142,0.946854531765,0.695852279663,-0.809315145016,-1.00528120995,-1.30451095104,-0.116766661406,-0.349999934435
949,-0.616694688797,0.747188687325,0.151553109288,0.329499989748,-0.62332046032,0.0480999946594,-1.35474991798,0.0805181115866,-0.103324532509,-0.509003937244,0.750202953815,-1.11092615128,0.129699990153,0.108806461096
7168,-0.841135382652,0.584198057652,-0.027205914259,1.38210010529,0.0452316105366,0.916649997234,-1.1779999733,-0.275479674339,-0.532237768173,0.273300111294,0.0754937529564,-1.08078122139,-0.290833353996,-0.519852995872
9375,0.926217913628,1.46861624718,0.270627826452,-0.269599974155,-0.778211355209,0.62760001421,-1.30285000801,0.51913946867,-0.956830143929,-0.212378054857,0.0238583963364,-0.0964519307017,0.247933357954,-0.597425699234
4927,-4.59769821167,0.288445115089,0.00458683073521,0.250299990177,-0.143205076456,-0.381999999285,-1.01335000992,0.892583668232,-0.709238052368,-0.26421687007,0.921175539494,-0.233417719603,-0.349400013685,-0.753056287766
2523,0.833498299122,-0.460197478533,-0.305598676205,-1.41690003872,1.21825611591,2.30770015717,-0.463649988174,-0.526494801044,0.0912195146084,0.354635983706,-0.394596338272,0.557380497456,-0.0957666635513,0.814301848412
58497,2.1944527626,-0.325765222311,0.740491449833,0.122050017118,1.18541443348,2.60220003128,-1.33064997196,-0.928339123726,0.549859046936,-0.529497146606,0.758498609066,-0.766960322857,-0.156900003552,-0.699786067009
6856,-0.401990354061,0.0732715129852,-0.405311942101,0.291899979115,-2.31907439232,0.704499959946,0.605250000954,-0.472351372242,0.421531677246,-0.890367269516,0.2502374053,0.382618516684,-0.190266668797,-0.844923615456
26036,2.05675244331,-0.582400202751,0.0697895213962,0.234550029039,-1.21486401558,1.64195001125,-0.880999982357,-0.098240301013,-0.012049138546,-0.698989629745,0.225236669183,-0.519923746586,-0.227466702461,-2.24938583374
10206,1.34725308418,-0.0643272921443,-0.0798128396273,-1.48440003395,0.723322808743,0.911099970341,-0.349799990654,0.235340669751,-0.227811291814,0.272962450981,-0.852958261967,0.242238432169,0.311100006104,0.851431965828
25793,0.999133944511,0.155585482717,0.666664958,0.552900016308,0.27716049552,0.865849971771,0.621850013733,1.4178237915,0.497611165047,-0.494394958019,0.226845517755,-1.2719014883,-1.58126676083,-0.914144635201
55556,0.510842859745,-1.15075111389,0.0910565555096,0.547450006008,0.970636963844,0.726300060749,-0.195900022984,-0.0975770354271,-0.0502449311316,0.316050291061,-0.0996866822243,0.0159218683839,-0.18259999156,0.364345550537
3978,1.09737038612,0.589597344398,-0.259608566761,0.54414999485,-0.863113701344,-1.30779993534,-0.0890500098467,0.0706412568688,-0.746836364269,0.0606732852757,0.448169499636,0.440911501646,-0.322733342648,-0.550909280777
10681,1.02895545959,0.62405616045,-0.00249753892422,0.892899990082,0.643939614296,0.991000056267,-0.032849997282,-0.266193062067,0.047809228301,0.150994628668,0.458501160145,-0.892745733261,-0.0295000076294,-0.0163522064686
3638,-0.853348970413,0.00113383494318,0.41619810462,-0.0219000000507,1.00957012177,0.841549992561,-1.49915003777,0.411326050758,0.0456212684512,0.725585579872,0.736003160477,-2.76590776443,0.380299985409,-0.185504391789
8349,0.563105463982,-1.09123885632,-0.505088925362,-1.00010001659,1.19604742527,1.50319993496,-0.588400006294,0.731598436832,-0.289021551609,2.02867913246,-0.953376889229,-0.351835072041,-0.403333306313,0.729570031166
6275,-1.39410090446,-1.49003624916,0.659259617329,-0.950200021267,-4.01578569412,0.695999979973,0.156749993563,0.247099757195,-0.163552746177,0.333011060953,-0.589857041836,0.138825759292,0.427533328533,-0.654119968414
3895,-4.05861520767,-0.621325790882,0.32831454277,-0.311100006104,-0.575502514839,1.21809995174,-0.508750021458,0.237720280886,-0.200699269772,-1.09703350067,-1.41517746449,-0.644094586372,0.149433344603,0.172461867332
392,-7.59027671814,1.22510623932,-0.998068451881,-0.0726499855518,0.762727797031,-0.265249967575,1.16884994507,0.405865907669,-0.583523273468,0.785962104797,0.0270248800516,-0.645924806595,0.228133320808,0.626301884651
9170,-0.246195703745,-1.02069735527,-0.452614396811,-1.5787498951,0.317242473364,-0.140950024128,0.282400012016,-0.887059926987,-0.599596500397,-0.129725396633,-0.896456241608,-2.45597243309,0.156199991703,0.0467167198658
80347,-3.11985635757,0.204246491194,-0.483492970467,0.0377000048757,-0.596851527691,0.424900025129,-1.40055000782,0.999206244946,-0.379516929388,-0.284080505371,0.43317347765,-0.83887553215,-0.138233333826,-1.33402621746
23300,1.29335379601,0.513891935349,-0.291856169701,-0.201849982142,1.63378918171,-0.0126999914646,-0.690150022507,0.941570043564,0.273163080215,-0.461936950684,0.140570297837,0.349677890539,0.56236666441,-0.458827793598
836,0.378161102533,1.31413984299,0.591331541538,-0.375799953938,1.09934306145,1.67170000076,-0.250349998474,-0.503014862537,0.356811761856,0.0656693801284,0.284653633833,-0.379408478737,-0.531033396721,0.986266136169
11188,0.920148730278,-0.214061111212,-0.666871488094,0.459549993277,1.4013645649,0.385699987411,-0.0939999818802,0.00265411892906,0.0279763303697,-0.159013181925,0.747264802456,0.0908543169498,-0.28466668725,-0.260091602802
10898,-2.46010923386,-1.10160171986,-0.109120368958,0.0930500030518,-0.558869600296,0.526250004768,-0.449599981308,0.412156790495,-0.176728442311,-0.675464272499,0.170364335179,0.544668018818,-0.183033362031,0.689694821835
9276,-4.43527889252,0.191433221102,-0.338272154331,0.666400015354,-0.550631463528,0.703849971294,-1.37674999237,-0.0201067496091,0.0346637219191,-0.667999863625,-0.34272056818,0.643227517605,-0.180500000715,-0.651691973209
1647,-1.86909973621,-0.666061282158,-0.245047047734,-0.426049977541,-0.555096507072,1.33074998856,-0.684149980545,0.148885980248,0.0501247569919,-1.21988523006,-0.245096519589,-0.430369883776,-0.231866747141,0.838742494583
10285,-4.54357051849,-0.219678357244,-0.125180125237,0.888350009918,-0.249136507511,0.79414999485,-1.40330004692,0.0591783113778,-0.391419619322,0.0215243883431,-1.4200527668,0.0772762745619,0.410666644573,-0.358651518822
23386,1.28330254555,-0.24086792767,0.582206249237,2.24699997902,-0.915576100349,0.128499984741,-0.509899973869,-0.0565870925784,0.0489580705762,-0.917044103146,0.656207621098,-0.40828204155,-0.306199997663,-1.43439161777
3156,-0.687750577927,-0.250482946634,0.623667120934,-2.18914985657,-0.154032677412,0.824049949646,0.139100000262,-0.596884071827,-0.091912843287,0.130558997393,-0.46548089385,0.558057785034,-0.0955666750669,0.771053314209
10237,-8.45585727692,0.561586201191,0.0253805890679,0.590250015259,-0.903923034668,0.885399997234,0.430499970913,0.370795220137,-0.273662626743,-0.370925098658,0.215781748295,-0.407293975353,-0.0519333332777,-1.06092989445
7077,1.55659651756,-0.696850180626,0.00193229317665,-0.220550000668,1.06448173523,0.705300033092,1.19639992714,0.499373674393,-0.063038572669,-0.674054563046,-1.02820777893,1.12088787556,0.0258666872978,0.739294290543
11157,1.4858123064,-0.583641409874,0.935961723328,0.909200012684,-0.612426638603,0.66865003109,-0.670300006866,0.992625653744,-0.188572347164,-0.152782067657,0.907732367516,-0.893771648407,0.105066686869,-0.138653606176
22908,-4.5368142128,0.344069749117,0.80685710907,0.106899991632,-1.24794733524,0.362499982119,0.382899999619,0.522459447384,-0.212710902095,0.945213794708,0.809737741947,-0.0396616831422,-0.481100022793,-1.37691676617
10915,-7.46349477768,0.497840762138,0.188224494457,0.861400008202,-2.54826974869,0.288199990988,-0.672399997711,-0.30350831151,-0.810422420502,-0.233637154102,-0.461791068316,0.660756468773,-0.339733332396,-0.380119085312
9897,-2.61607217789,-0.0991201251745,-0.463420271873,-0.160850018263,1.50173735619,0.844849944115,0.33030000329,0.419246375561,-0.345392346382,0.254275560379,-0.553941369057,0.214433208108,-0.329866707325,0.795708417892
1759,1.02436828613,0.844034612179,0.395216882229,0.894699990749,-0.486656367779,-0.0376999974251,-0.399150013924,0.280624836683,-0.233846798539,-0.711093425751,-0.106074467301,-0.391070097685,-0.057933345437,-1.32021570206
54541,-1.71747279167,-0.870463848114,-0.278582036495,-0.0489000082016,0.629150629044,0.339550018311,-0.71179997921,1.04430258274,-0.10446780175,-1.50337266922,0.360442757607,-0.691581964493,-1.16070008278,-0.130383342505
211,-7.24851417542,0.117841377854,-1.24126970768,-0.905149996281,0.692390918732,0.332850009203,0.0908500030637,-1.04140365124,0.149139165878,0.105228796601,0.141369745135,-0.218222752213,-0.404300004244,0.580541491508
5048,-0.461893677711,0.0881106108427,-0.241749554873,-0.641300022602,-0.143732190132,-2.41000008583,-0.568600058556,-0.459618836641,0.072875469923,1.03783261776,-0.400838494301,0.358620136976,-0.0876333713531,0.867411315441
84722,-0.970175743103,-1.91809988022,-0.2009139359,-0.701200008392,1.3567302227,0.749799966812,0.567900002003,-0.00561968237162,0.373603135347,0.158976405859,-0.116814307868,0.233625888824,-0.0696000009775,0.552074491978
29890,0.786198675632,-1.40428376198,0.0279028564692,0.339450001717,0.574592292309,0.672800004482,-1.1507999897,-0.104908771813,-0.458263009787,-0.482582747936,-0.606187343597,0.628459095955,0.107966676354,-0.0450492501259
9868,-1.47916483879,0.66607093811,-1.09114944935,-0.63504999876,0.424192458391,0.709699988365,-0.603449940681,-0.00223538652062,-2.76173663139,0.373240619898,1.15092802048,0.143607825041,-0.673333346844,-0.215004578233
873,0.971398949623,1.00899136066,-1.34359753132,-0.0226500034332,-0.173383772373,0.462799996138,-0.624050021172,-0.0922270417213,-0.118974976242,-0.412869304419,-0.507529199123,0.498453080654,-0.173266649246,0.145386442542
5580,-0.0352877378464,-0.236384361982,-0.323179543018,0.0487999990582,-0.534100949764,-0.418249964714,-0.269150018692,0.0150982774794,-0.138715326786,-0.777211785316,-0.440123647451,0.0955982431769,-0.693166673183,0.00896507501602
3725,-0.265211522579,-1.59738230705,-0.0182663053274,0.0745999962091,-0.640924155712,0.421199917793,0.559300065041,0.364962458611,0.125245034695,0.117716059089,-1.02732503414,-0.286380589008,-0.138066709042,0.285792976618
23585,-1.82361114025,0.306595593691,-0.00590106844902,1.51134991646,0.120850175619,0.985000014305,-1.37039995193,0.802985906601,0.569504380226,-0.385004013777,0.254860669374,0.147743031383,-0.498333334923,-0.31526529789
51097,0.727762699127,0.893293976784,-0.247187137604,1.12615001202,-0.98191422224,0.329600006342,0.818450033665,0.207638636231,0.288557112217,-0.212533146143,-0.156182289124,-0.153439253569,-0.297533333302,-0.106698453426
1831,2.02632904053,-1.57666361332,-0.547776460648,0.814549982548,1.37974226475,0.475100010633,-1.5978499651,0.727886557579,0.368168979883,0.351712137461,-1.27637791634,-0.0275813452899,-0.133466675878,0.641489744186
7020,-0.795888781548,0.841101646423,0.439004331827,-0.74019998312,0.906990647316,0.250399976969,-0.0620499998331,-0.727414727211,-0.0842237025499,-0.794435203075,-0.577080905437,0.0335016921163,-0.917199969292,0.538212656975
55893,0.839849114418,-1.57725036144,-0.598167896271,-1.72950005531,0.308895230293,0.293749988079,-0.416700005531,-0.728455781937,-0.15166002512,0.186486721039,-1.39887785912,0.789273500443,0.0525333285332,1.57627761364
6944,-0.467386722565,-1.08314156532,-0.465494662523,-0.859849989414,0.310673445463,0.571300029755,-0.288950026035,1.10208296776,0.164712131023,-1.1111125946,-0.831834197044,0.0824858620763,-0.328533351421,1.51271080971
22883,0.571588933468,0.633552014828,-0.248582080007,-0.137999981642,-0.0795979499817,0.401199996471,0.362199991941,0.262581169605,-0.710632503033,-1.18165934086,-0.0988967418671,-0.524191319942,0.366299986839,-0.289502382278
5601,0.528163075447,-0.00613201409578,-0.302059829235,-0.548150002956,1.59490418434,0.322800010443,0.109949976206,-0.446992695332,0.162096202374,-0.516458153725,0.311043441296,-0.757265865803,-0.424466669559,-0.158850803971
10775,-4.34771442413,0.174064323306,0.467346668243,0.0488000065088,0.194940716028,1.07555007935,-1.76355004311,1.2346906662,0.755518078804,-1.35323274136,0.121763907373,0.31992778182,0.815733373165,0.0841349214315
4780,1.51198458672,0.0980812311172,0.539397120476,-2.01180005074,1.08589971066,0.461650013924,-1.29054999352,0.411191016436,-0.0527220740914,-0.486294806004,-0.226032271981,0.75534760952,-0.363966673613,-1.00004172325
10904,0.622727036476,1.77339994907,0.0409535989165,0.0672000050545,-1.08528852463,0.257950007915,-0.033999979496,-3.46844387054,0.208378762007,0.261740297079,0.139649301767,-0.810361802578,-0.241800040007,-0.599230408669
9917,1.02222692966,-0.0440715998411,-0.326101481915,-0.541149973869,1.27765226364,1.36689996719,0.295650005341,0.368035644293,-0.240950137377,0.499330401421,-0.102433055639,-0.290694922209,-0.610000014305,-0.0210868120193
1399,-1.26253116131,0.431871950626,0.399167478085,0.467849999666,-0.556761801243,0.14564999938,-0.308449983597,-0.625763118267,0.0419598482549,0.66615986824,-0.982911169529,-0.233688786626,1.28499996662,0.266190856695
24149,1.85693228245,-0.47768843174,0.0800074636936,-0.59114998579,0.754018306732,1.10444998741,0.756049990654,1.07939267159,-0.176739647985,-0.501474142075,-0.524932026863,-0.359854787588,0.0763333365321,-0.476166754961
2222,1.03228330612,0.908914983273,-0.199159026146,0.820549964905,-0.703795611858,0.558650016785,-2.31710004807,0.271457403898,-0.0408825576305,0.575651586056,0.828368067741,-0.415800362825,-0.0356666594744,-0.504860281944
10131,0.694298446178,0.79516017437,0.240752071142,-1.88894999027,-2.06558299065,-0.766550064087,0.00774999987334,0.122576609254,0.200884237885,-0.833319187164,0.541865170002,-0.606176018715,0.31486672163,1.64762055874
2958,-3.63273525238,-0.692839086056,-0.207922562957,0.473300009966,-0.487666368484,0.427150011063,-1.84894990921,-0.406466633081,0.484478294849,-0.0684350281954,-0.323791146278,0.65137475729,-0.304700016975,0.549097597599
