rid,DOS050_HT29_24H:BRD-K97318829-001-01-2:5,DOS050_MCF7_24H:BRD-K97318829-001-01-2:5,DOS050_PC3_24H:BRD-K97318829-001-01-2:5,DOSBIO002_A375_24H:BRD-K97318829:10.2248,DOSBIO002_A549_24H:BRD-K97318829:10.2248,DOSBIO002_HT29_24H:BRD-K97318829:10.2248,DOSBIO002_PC3_24H:BRD-K97318829:10.2248,DOSBIO002_MCF7_24H:BRD-K97318829:10.2248,DOSBIO002_NEU_24H:BRD-K97318829:10.2248,DOSBIO002_NPC_24H:BRD-K97318829:10.2248
7043,-0.67400354147,0.012549996376,0.895500004292,0.346577018499,0.503606677055,-0.130278110504,0.36727142334,-0.0982363522053,-0.00105000287294,0.231211572886
5613,-0.287084907293,-0.60640001297,-1.0177500248,2.20743322372,-0.375272154808,0.00515619665384,0.396180272102,-0.70293790102,0.438250005245,1.28600978851
595,1.51122927666,0.705500006676,1.01080000401,1.2873108387,0.929051578045,1.09619629383,-0.50272244215,1.50129938126,-0.736549973488,0.407904148102
4793,0.623371183872,-0.121250003576,1.67419993877,0.122775658965,1.39857757092,-0.579996585846,-0.993620753288,-0.0686516985297,-0.779200017452,-0.727531194687
2736,-1.26494038105,0.541650056839,-0.901350021362,0.61634683609,0.288084864616,-0.505156636238,-0.275972187519,-0.268586099148,0.339000016451,1.06763911247
5290,-0.607816755772,0.0488499999046,-0.412800014019,-0.933175623417,-0.758781433105,-1.09057855606,0.536075413227,-1.46886265278,0.0608999952674,0.384764075279
6194,2.33384143939e-05,-1.89499998093,-0.302850008011,0.327435642481,0.0354470163584,0.0978219807148,0.0281662940979,-0.0631209015846,0.0860000029206,-0.17582821846
1676,-0.617010235786,-0.0632500052452,-2.69425010681,0.831270456314,-0.0235806107521,0.303167760372,0.400133728981,-0.12007214129,0.408499985933,0.829211890697
23512,0.0647640377283,0.703700006008,-0.640150010586,-3.97737646103,-0.377718746662,0.562781274319,-1.37407743931,0.613888025284,-1.49970006943,-0.364931255579
148022,0.148711055517,0.0821999907494,0.485499978065,0.804423689842,0.827162563801,4.26046705246,-1.11898255348,-0.0450672805309,1.13999998569,0.229667797685
1906,-0.636143445969,-0.256150007248,-0.763300001621,-0.416464328766,-0.414820730686,-0.272554814816,0.21328394115,-1.01036858559,1.0013999939,1.0027204752
8878,0.774256706238,-0.716799974442,-0.696600019932,-0.907310009003,0.0144405430183,1.65908658504,-0.167335510254,0.65689855814,0.731099963188,-1.37001943588
3091,-0.628493487835,-0.13615000248,-0.897300004959,1.1934068203,-1.07805967331,0.307848662138,0.0251452699304,-1.58438646793,-0.222850009799,0.114582821727
5743,1.51000165939,0.194049999118,-0.209450006485,0.429398298264,-0.858164608479,1.08681416512,-0.385344356298,0.339495688677,2.27389979362,0.329692691565
5321,-0.395587652922,-0.861349999905,-2.20709991455,-0.732070446014,-0.731847584248,-1.2978938818,0.412673205137,-0.0793767571449,0.200200006366,0.640838861465
4144,0.23257407546,-0.116249978542,0.207249969244,-0.196592897177,0.299550503492,0.384550064802,-0.876549243927,-0.0230445414782,-0.427599996328,-0.234370276332
1981,-1.70625257492,-0.0042000003159,-0.0682500004768,0.285281389952,-0.132271394134,0.106625653803,-0.769982218742,0.453851640224,1.70324993134,1.89046168327
695,7.57628011703,0.559749960899,-0.469600021839,0.481982678175,-0.253332614899,-0.547724962234,-0.917465567589,-0.138671860099,-0.70324999094,-0.173318013549
10398,-2.82399201393,0.854550004005,-0.807599961758,0.578214883804,-0.0179689191282,-0.549902319908,-0.545190095901,-0.317076921463,1.45230007172,0.88511121273
5708,-0.825781106949,-0.478350013494,0.351300001144,-1.10893774033,0.284261375666,-0.204612404108,0.591507852077,0.576402068138,-0.0364499986172,-0.226507335901
1213,0.656075060368,0.443549990654,0.94754999876,1.3162624836,0.858191132545,-0.0406653285027,0.671043038368,-0.615261375904,-0.992349982262,-0.964576482773
226,0.158810928464,-0.242350012064,-1.5746999979,0.766871273518,1.12458896637,0.58035504818,0.497209638357,0.934874355793,-0.885599970818,0.119306452572
6777,0.170619517565,-2.57704997063,0.427100002766,1.39825868607,0.280979722738,-0.314456701279,1.29737877846,0.14663502574,2.1126999855,1.15583658218
2113,-0.832142353058,0.542700052261,-1.72324991226,-0.304492264986,-0.436203092337,3.87234330177,-1.0337420702,-0.461225867271,0.648000001907,0.733413100243
3329,0.752571821213,0.58210003376,-5.85015010834,0.945960223675,0.566878855228,1.68053507805,0.0402005016804,1.1680110693,-0.881399989128,0.463760435581
1050,0.210458740592,1.79785001278,1.79019999504,1.07020831108,3.50799036026,0.12832352519,-1.90954220295,0.443384051323,1.21280002594,0.0725971609354
9491,-1.50446486473,0.444499999285,-2.27560019493,-0.162271946669,1.00670301914,-1.20694518089,-0.419826060534,-0.371319830418,1.23385000229,0.729240298271
22926,-0.553140103817,0.715299963951,0.708400011063,0.129276394844,-0.14479508996,0.790068686008,-0.498554229736,-1.5558423996,0.53560000658,0.402868360281
5899,-0.93989020586,0.111599981785,-1.93844985962,0.0649601221085,0.882854163647,-0.111630573869,-0.389797598124,1.9581553936,1.66004991531,-0.714047193527
5467,-0.848963260651,0.646749973297,2.57375001907,0.479043662548,-0.0682019740343,-0.0804022550583,-0.214781552553,-0.192927762866,1.20479989052,-0.0711340606213
6774,0.54615598917,2.8790500164,0.296149998903,1.7225342989,0.232146471739,1.81905806065,-1.46915030479,-0.666084825993,0.161699995399,0.239827364683
1788,-1.40457236767,-0.378699988127,-1.64914989471,-0.213650584221,-0.124597340822,-0.38888335228,0.673308849335,0.275994300842,1.00629997253,0.56432300806
5921,3.30460381508,-0.665800035,1.30889999866,0.581510663033,-0.549210548401,0.732654809952,-0.558921933174,-0.0527954697609,-1.92385005951,-0.77700895071
5721,-0.723758399487,-0.30520004034,0.651149988174,-0.771874785423,-0.809766054153,0.0629410743713,-0.146114468575,0.999637722969,0.919849991798,-0.147706076503
2263,1.12165415287,-0.529699981213,0.591549992561,-1.02446532249,-0.56630975008,-0.450005382299,-0.222160041332,-0.442307204008,-1.26990008354,0.547563552856
808,-0.302587836981,0.847849965096,-1.909050107,-0.586944520473,1.59775733948,-0.0241155996919,0.572612226009,-0.593987703323,1.55279994011,1.13115262985
30001,0.550755083561,2.96449995041,-0.41345000267,0.834836959839,1.75522077084,0.167362511158,-1.10955929756,0.0140667557716,1.48200011253,-0.141158640385
348,-0.704043924809,0.140849992633,-2.62555003166,-0.40155673027,-0.552651107311,0.0988833159208,0.674132704735,-0.0396215319633,0.928900003433,-0.390414893627
30849,1.06608486176,-0.783199965954,-1.21434998512,0.500954151154,0.311739742756,0.0747875571251,0.105243086815,0.523469686508,-1.0991499424,-0.591103196144
1454,0.530931770802,-0.430150002241,-3.88234996796,-0.965527236462,0.0376476794481,-0.460334569216,0.00036333501339,-0.482465624809,-0.159050002694,-0.777005016804
6500,2.0100941658,-0.0683000087738,2.14994978905,0.720282196999,0.344571262598,1.47316145897,0.425120353699,0.750128984451,-1.13205003738,0.0601809695363
5627,0.176558598876,3.21460008621,0.409000009298,-0.110541343689,-0.515218675137,2.45459198952,-0.963350951672,-0.0752466917038,-1.07875001431,0.0794213190675
5715,-0.641019761562,1.85539996624,0.265349984169,-0.436212003231,-0.115251481533,0.977142095566,-0.276590764523,0.555063128471,-0.323599994183,-0.259879916906
4791,-0.629306197166,0.829699933529,-0.927850008011,0.105190128088,1.17294931412,-0.568787932396,0.701444387436,-0.271984696388,1.12730002403,1.26320266724
56924,1.38157880306,2.03055000305,1.90269994736,-0.553790867329,-1.26812195778,0.296837478876,-0.353826254606,-0.200295358896,1.13150000572,-0.65368527174
2690,-0.179009869695,-0.232099980116,-0.00534999929368,1.09856104851,4.28409290314,-0.227197676897,0.484243869781,0.000334098935127,-0.00059999525547,0.270539522171
1019,-0.894963860512,-0.149699926376,0.385300010443,-0.113130278885,-1.1236590147,0.740347385406,-0.0904469192028,0.886961579323,-1.23264992237,0.548010468483
51422,1.14541959763,0.661000013351,0.384949982166,-0.866253614426,-0.930016875267,-0.819367587566,-0.272340118885,-0.558584034443,0.525200009346,0.575272798538
5788,0.00831152219325,-1.25705003738,-1.25414991379,-1.00628626347,-0.0138932168484,-0.329687178135,0.47855246067,-0.338181167841,0.454199999571,-0.270579099655
6709,-0.0624630488455,0.129600003362,0.950600028038,1.08352780342,0.0689198821783,-0.847220778465,-0.67768317461,-0.26934504509,-0.337249994278,-0.0268152989447
1277,0.472617655993,1.37319993973,3.7687497139,-0.0737297311425,-1.05714273453,-0.912827849388,-0.367222338915,0.0346438065171,0.510699987411,0.363719880581
993,0.945694208145,0.622300028801,1.13785004616,-0.1845934093,-1.49042963982,0.0951708257198,0.0371606647968,0.116665303707,-1.60035002232,-0.196632623672
7157,-1.4224562645,-0.302300006151,5.34105014801,0.270264089108,0.768255352974,0.0817555636168,0.270392030478,0.914928019047,0.724799990654,0.640663504601
1958,-0.398811638355,-0.166499987245,-0.328099966049,-0.655221700668,-0.252050340176,-0.103142507374,0.451423496008,-0.0739830434322,-0.402649998665,-0.760294318199
4582,0.187470331788,-0.213200032711,5.0,-1.49344563484,-0.157020524144,1.40686202049,-1.14927244186,-0.345753848553,0.314500004053,0.510551571846
9212,-0.444042295218,0.241449981928,-0.854400038719,-1.0064522028,0.956472635269,0.315158694983,0.0704860389233,0.124353572726,0.934949994087,0.498914003372
8440,-0.394663482904,-0.665750026703,0.365649998188,0.0699568763375,0.0186524540186,-0.763366043568,-0.575717687607,0.99596875906,0.170250013471,0.366644620895
6790,1.27728831768,0.777700006962,-0.559650063515,0.401008367538,0.865795493126,0.689710319042,0.267635285854,0.586764574051,-1.40939998627,-0.535116434097
8851,-0.103700146079,0.688199996948,0.23125000298,0.751249313354,-0.772194027901,1.35880696774,1.15967082977,0.0743518322706,-0.720600008965,-0.0158543586731
2534,0.360762476921,-0.245999991894,-1.88625001907,-2.29922533035,0.0998794436455,0.709790110588,-1.2459924221,0.745364427567,-0.840299963951,0.176556304097
4893,-0.834417641163,-0.145249962807,-0.606050014496,0.509856104851,0.889519870281,0.180781781673,1.17343640327,1.29346930981,2.89254999161,1.31913614273
665,-1.04348158836,-1.05860006809,-1.95280003548,-0.762710571289,-1.16949820518,0.590316951275,-0.633329212666,0.368404448032,-1.4958999157,-0.392897635698
4313,-1.87206494808,-0.187350034714,-0.747799992561,-0.481618136168,2.98959803581,-0.339491188526,0.426785498857,-0.598104596138,1.44669997692,1.06466364861
1022,-0.451243489981,0.646149992943,-4.95534992218,-0.249021410942,-1.78239917755,-0.166733145714,0.669774651527,-0.55152708292,0.0269500017166,-0.51418954134
5880,-0.680064439774,0.816300034523,1.26174998283,0.20815820992,-0.588758409023,-0.843767464161,-0.45272937417,-0.579334974289,1.1862000227,-0.932182252407
3162,0.0632596984506,1.74320006371,0.497000008821,0.635684788227,-0.599507391453,0.358032107353,-0.518639743328,1.77315557003,1.0814499855,-1.36066162586
1282,-1.57139146328,-0.475100040436,-0.423300027847,-0.35043117404,-0.361988633871,-0.390375643969,-0.619613647461,-0.0189220160246,-0.180099993944,-0.278634220362
3383,0.0728412419558,-0.153750002384,1.07354998589,-0.480449676514,0.742769360542,-0.90330183506,-1.30779480934,-0.445215940475,0.143600001931,0.363691985607
727,-0.765791654587,-0.397450000048,-0.159050017595,-1.13947987556,3.21027851105,0.198992595077,1.63862705231,-0.766754329205,1.20934998989,0.00546555966139
4792,0.00381039176136,0.0124999955297,0.832149982452,0.587899208069,0.619727730751,-1.52729010582,-0.270138323307,0.173842102289,0.625599980354,-0.0591307953
4794,-0.48795285821,-0.394250035286,-0.94779998064,-0.50746691227,-0.240907073021,-1.42727577686,0.772834718227,-0.762824296951,1.30285000801,0.430202364922
902,-1.11203730106,0.643199980259,-5.16009998322,0.258739948273,-0.465704709291,0.460530936718,-0.525615930557,0.431348860264,-0.694299995899,-0.395825147629
8091,-1.22853636742,0.54960000515,-4.09040021896,0.321118623018,1.41749215126,0.0455809384584,-0.260702550411,-1.39479494095,-0.984549999237,-0.292207509279
3486,-0.654240369797,0.388550043106,-0.00294995307922,0.472386837006,0.136394232512,-0.540833413601,-0.29972589016,-0.564417481422,-0.0182000100613,-0.486693680286
10818,-0.727962613106,1.45564997196,0.203700006008,0.653737664223,0.746136784554,0.242398202419,-0.119655378163,0.0537629425526,0.88514995575,1.04588580132
3454,-1.94190585613,-0.536350011826,-0.488000005484,-0.387957453728,-0.372918128967,-0.383693695068,0.85008263588,-0.911845088005,0.805100023746,1.2658727169
4282,-0.460031449795,-2.733700037,0.640100002289,0.338605999947,0.338427096605,-0.0955059826374,-0.190284356475,0.326333761215,-0.21614998579,0.0137826055288
1605,0.956455290318,0.481200009584,0.105350017548,0.519662737846,-0.0531547814608,0.227311700583,-0.479565382004,1.01233100891,-0.102750003338,-0.0965949967504
10644,-0.719220757484,4.10640001297,-2.67599987984,-0.310111731291,-0.191094875336,0.156301826239,-0.0747084766626,1.11085367203,-0.627449989319,-0.409323513508
2065,2.36633825302,-0.506500005722,1.79289996624,0.480566650629,-0.42734503746,0.180743396282,-0.0117108821869,-0.0272834002972,1.46410000324,-0.430939435959
8321,-3.16544747353,-0.644500017166,-1.9580000639,-1.23992180824,-0.979234814644,-0.860040664673,0.680402457714,-0.268846541643,0.895900011063,0.453556418419
8503,-0.16087500751,0.398200005293,-0.772000014782,1.82050490379,-0.529024660587,-0.398077756166,-0.596534371376,0.173322364688,0.362000018358,0.238753303885
7027,0.248716294765,0.183449983597,-3.45120000839,0.804580450058,0.0643546059728,-0.107092514634,-0.433434098959,0.855462789536,1.14499998093,0.603909134865
6850,-1.65224683285,-0.27399995923,-1.80380010605,0.10222196579,0.382898300886,0.011356189847,1.76909208298,-0.0870692878962,1.49975001812,0.48608186841
1978,0.261629700661,-0.259450018406,1.32605004311,0.703235626221,0.356223642826,-0.246149212122,-0.848566412926,1.19214725494,-0.436000019312,0.0604001358151
896,0.117819696665,0.0106000006199,-0.279549986124,0.436388552189,-0.313883066177,0.595181584358,-0.900058984756,1.02696967125,-1.43854999542,-0.505815804005
5777,-0.387243181467,2.49635004997,4.56424999237,1.69395983219,-1.06734657288,0.354059845209,-1.30557799339,-0.122878737748,0.530449986458,-0.444640666246
1846,0.165648549795,0.999400019646,0.124600000679,-0.168170556426,0.210846275091,0.497716784477,-1.36039948463,-0.160950556397,-0.671199977398,-1.12852287292
5925,-0.494115024805,0.71130001545,-1.99265003204,1.00913500786,-0.933217465878,0.373717010021,0.560117959976,-0.211680352688,-0.140450000763,0.329510509968
142,-1.70427310467,0.566399991512,0.366950005293,-0.333695977926,0.86066532135,0.810027480125,0.569121599197,1.20208024979,-1.40139997005,-0.940019965172
1021,0.579914569855,2.27125000954,0.340450018644,-0.236081182957,-0.152846977115,1.0922498703,0.563476085663,0.298012018204,0.866999983788,0.792335450649
5699,-0.387687534094,0.320100009441,-4.36660003662,-0.386224687099,-0.560114741325,-0.11762804538,-0.970239639282,0.100630253553,0.639800012112,0.38310277462
8061,0.935831725597,-1.25704991817,1.42709994316,0.107590258121,0.360804051161,1.05436658859,0.206208750606,-0.682500958443,0.528349995613,0.160915493965
1870,0.32345148921,2.375,1.71950006485,4.3849697113,0.605256080627,-0.309573501348,-0.109317719936,0.204439729452,0.985249996185,1.48048233986
1398,0.655232667923,-2.94729995728,1.23189997673,-7.12020683289,-0.00404566526413,1.08403325081,-0.387437164783,0.625519812107,-0.0999499559402,0.397041559219
3312,-0.157074406743,-0.221449971199,0.23425000906,-4.12719917297,0.741636991501,0.766371667385,-4.45366096497,0.890868782997,-2.46519994736,-0.0671572089195
891,-0.433166652918,0.67334997654,-0.407449990511,0.386310309172,0.64288020134,0.347794234753,1.45627510548,0.493798732758,0.53560000658,0.711232364178
4775,0.824323892593,-0.946650028229,-1.08840000629,-0.637754499912,-0.54145693779,0.266505479813,-0.205892950296,-0.122618556023,-0.253349989653,1.23155045509
5111,0.523700594902,-1.93805003166,1.81774997711,0.181361272931,-0.501257956028,1.04101681709,-4.9823718071,0.452598124743,-0.770599961281,-0.0860045552254
5696,0.728247702122,-0.121550001204,-0.942800045013,-0.198912575841,-3.05197906494,-0.34724599123,-0.161399096251,-1.2018828392,0.911900043488,-0.166501909494
5588,-0.464133441448,-0.735049962997,-3.02610015869,1.95659244061,-0.0150169283152,-0.487459152937,0.52750658989,-0.481631159782,-0.0314000025392,2.18726491928
6839,1.03295087814,-1.01080000401,1.74500000477,-0.423887431622,-0.541728198528,0.0583472773433,-0.81510078907,0.147420495749,-1.52064990997,-0.782235622406
329,-1.10883951187,-0.409599989653,4.07285022736,-0.0160592123866,-0.509198248386,-0.271735936403,0.307358473539,0.762367486954,-0.856249988079,1.22922360897
5058,0.527600109577,0.933950006962,0.34659999609,-0.3372656703,-0.766935110092,-0.644542098045,0.0356993675232,-0.515394032001,0.358099997044,0.943861186504
998,-0.366587042809,-1.6901999712,0.341650009155,-0.0975875109434,0.224975585938,0.670172810555,0.163192346692,1.18894052505,0.0111999996006,0.502769768238
9134,-0.357810497284,-0.415149986744,-1.2487000227,-0.426702260971,0.271110415459,0.0482309907675,-0.425426185131,0.144119501114,-0.127649992704,0.190141156316
6616,-1.06296110153,-0.254949986935,-0.179549992085,0.789150118828,-0.700226008892,4.65109109879,0.486692816019,-0.316410064697,0.669799983501,0.577499449253
5223,1.15660822392,-0.673150002956,3.09305000305,-4.21962308884,-0.0758736431599,0.450016468763,0.0164483487606,0.171991348267,-0.564900040627,-0.301156133413
4690,-0.242314502597,0.0847999900579,0.530399978161,-0.15549710393,2.10315227509,-0.979460716248,1.89546012878,0.038971491158,0.663249969482,-0.238530963659
958,-0.741935431957,-0.234650015831,-2.58199977875,4.80370759964,-0.7099147439,-0.950882434845,0.130922138691,0.129502415657,0.289099991322,0.318313121796
1616,0.0706096589565,-0.323350012302,-0.587100028992,-0.265017032623,0.0490069016814,1.52309894562,-0.359453350306,0.393269747496,0.221849992871,-0.0114767849445
991,-0.0432395413518,0.00034999998752,0.108949996531,0.182012885809,-0.355643332005,1.81033885479,0.500464141369,1.21895205975,-0.597550034523,-0.241034075618
6347,-1.54763185978,0.29984998703,1.73489999771,-0.711727499962,0.0173284858465,2.39690804482,0.925034761429,-1.04670989513,1.34710001945,0.0870123803616
6714,0.434987455606,1.39205002785,-0.0361000001431,0.388943791389,0.490173846483,-0.446721971035,-0.416792333126,-0.0812259614468,-0.683849990368,0.209716886282
652,-4.895216465,0.286249995232,-1.54159998894,0.947073340416,0.266600012779,0.378668725491,0.246342435479,-0.817113280296,2.08839988708,0.290200710297
4331,-0.386104941368,-0.126200020313,3.4861998558,4.62340736389,0.325472533703,4.19992256165,0.173004329205,1.13796651363,-1.36450004578,0.480405688286
7099,0.233118802309,0.0527499914169,0.193550020456,0.376626372337,-0.43248540163,0.0520123690367,0.776725709438,-0.315678656101,5.28464984894,-0.119809821248
10320,0.664436161518,0.454099982977,1.00090003014,-0.80110001564,0.84604382515,-0.47951066494,4.95195770264,-0.394100278616,0.901250004768,-0.000928655266762
2042,-0.284709513187,0.0778500139713,-1.68155002594,-0.419156998396,0.563414096832,-0.528936862946,5.22191810608,-0.354177623987,-1.04324996471,-1.12370097637
843,-1.39080369473,-0.288400024176,-1.18715000153,3.70580506325,-0.361429452896,-0.508632838726,2.34565424919,-0.960175156593,0.75435000658,0.175703600049
840,0.942242860794,0.0223499834538,1.94579994678,-0.303991556168,-0.178432136774,1.16451692581,-0.579023361206,0.0212262570858,-1.15230000019,-0.501644492149
7048,-0.603021204472,0.118499994278,-1.36975002289,-0.363994717598,0.331042379141,0.0906626656651,0.213297083974,-0.314237594604,0.34810000658,-0.199328958988
4851,-1.09298932552,-0.0267000198364,0.0324499905109,4.71375179291,0.00515596568584,-0.317293822765,0.308003306389,-0.940692305565,-0.71044999361,-0.348293751478
6464,-1.27287650108,-1.28645002842,-0.157250002027,0.279978722334,-0.313275307417,-0.397814393044,-0.0114700198174,-1.09291243553,1.19395005703,0.375564008951
23410,-0.691973090172,0.67150002718,2.36849999428,2.92940664291,4.3918261528,1.93230819702,0.122194379568,-0.332096964121,-0.686299979687,-0.0482988208532
54205,-0.396463125944,-1.25720000267,-0.438149988651,0.920819759369,0.58330321312,0.136296451092,0.446931600571,0.693667411804,-0.236349999905,-0.312252789736
2770,-0.280083596706,-0.333299994469,-0.0316500067711,1.92051339149,0.0761931985617,-0.131302177906,0.538135290146,-0.0306032150984,0.0962499976158,-0.697102189064
80204,3.73987221718,0.397100001574,0.0658000037074,4.80953645706,4.92992401123,-0.162685483694,1.07704913616,-0.831105470657,-0.576049983501,-0.52295923233
4208,1.67769682407,2.32099986076,3.90065002441,7.41232013702,3.77470445633,1.4928535223,0.798179745674,-0.670383870602,4.39355039597,2.39227128029
1845,-1.62480342388,0.0291500091553,1.16009998322,3.89382004738,-1.07228541374,0.487476766109,0.397442758083,1.31278705597,0.513150036335,-0.154611423612
23368,-1.19651412964,-0.539950013161,2.29920005798,-0.881440401077,-0.29284325242,-1.30581879616,1.13058626652,0.0580176785588,1.56690001488,0.571214318275
5583,-0.235169202089,-0.233850002289,-0.391950011253,-0.611540675163,0.673869848251,-0.849431455135,-0.845045030117,0.257503300905,0.33109998703,-0.820668876171
8900,-1.07050096989,1.38870000839,0.607149958611,-1.30243802071,-0.30755418539,-1.04604625702,-0.918837428093,-0.168990015984,1.16044998169,0.595713078976
581,-0.437370032072,0.686649978161,0.597649991512,0.560003638268,0.551549315453,-0.169763013721,0.114944532514,-0.561602413654,2.4946000576,2.24920940399
6193,-0.470303177834,1.20840001106,0.822049975395,0.105662308633,1.06221842766,0.0238455571234,-0.07761028409,-0.477193564177,-0.355450004339,0.514642357826
6622,0.569416940212,0.0856500267982,-0.6291000247,-3.23091363907,-0.38972851634,-0.615197956562,-0.172561794519,-0.676919817924,-0.357850015163,-0.201655417681
11261,0.599216341972,4.3830499649,3.3954501152,0.144828334451,-0.649459242821,-0.0181868970394,0.610437572002,-0.167452424765,-0.995299994946,-0.156419605017
6696,-0.236353158951,0.515950024128,2.20230007172,4.47071695328,-0.629973292351,-0.0647458434105,5.56250286102,0.0302952136844,-0.186349987984,-0.262725174427
8312,0.591165065765,0.26115000248,3.11100006104,-0.507900595665,-0.126052096486,0.0965084731579,0.183011412621,0.702722191811,-0.508650004864,0.822724103928
835,0.400698900223,0.89904999733,-0.186600014567,0.255158901215,0.985388040543,0.520491302013,-0.157866001129,0.886043846607,0.459150016308,1.1775906086
8324,-0.199779942632,-0.525249958038,1.55335009098,-0.343895375729,0.836973190308,-0.280452162027,0.85186958313,0.413599342108,-0.208649992943,0.181325137615
1848,0.7864767313,1.88199996948,-0.134250000119,0.0365770980716,-1.05756926537,1.14844763279,0.0625784993172,-0.184764444828,-0.686049997807,-0.922293305397
