rid,NMH001_FIBRNPC_6H:BRD-K96043519-001-01-2:10,NMH001_FIBRNPC_24H:BRD-K96043519-001-01-2:10,NMH001_NEU_6H:BRD-K96043519-001-01-2:10,NMH001_NEU_24H:BRD-K96043519-001-01-2:10,NMH001_NPC_6H:BRD-K96043519-001-01-2:10,NMH001_NPC_24H:BRD-K96043519-001-01-2:10
5720,0.63504999876,-1.47219991684,-0.386375010014,-0.28105121851,0.0175922214985,-0.0130436122417
466,-3.34389996529,-1.12300002575,0.913625001907,-0.837924957275,-0.435588479042,0.0682980418205
6009,0.887750029564,0.356999993324,0.0969249904156,-0.388910919428,-1.1044331789,-0.352505713701
2309,0.890949964523,0.377849966288,-0.57439994812,-1.5390484333,-0.949382066727,0.569698095322
387,0.27610000968,1.62610006332,1.00672507286,-0.189780175686,-0.0831307470798,0.394030839205
3553,0.784049987793,-0.0462999977171,0.155074998736,1.30157089233,-0.411747515202,-0.229768663645
427,-0.730599999428,-0.295049965382,-0.0998249650002,0.139842420816,-0.202257484198,-0.766386330128
5898,-0.389449983835,-4.41604995728,0.800774991512,-0.0344715416431,0.371940642595,-0.493326246738
23365,0.82665002346,0.0221500396729,0.316924959421,1.84071397781,0.299324721098,0.130752146244
6657,0.462700009346,0.196400001645,0.0855000019073,-0.590863406658,-0.460872173309,0.112005129457
5054,-2.23979997635,-0.366649985313,-0.643675029278,-0.263533502817,-0.460303515196,-0.356459110975
3108,-0.482899963856,1.39890003204,2.57502508163,0.454893440008,-0.447574079037,-0.0971814841032
1950,-1.00645005703,0.236999988556,1.49944996834,1.06583440304,-0.697312295437,-0.136186882854
351,-0.413150012493,2.01480007172,-0.00034999998752,-0.00121303857304,-0.0388533584774,0.648334681988
4846,-0.679399967194,0.8478500247,1.39420008659,0.727387666702,0.424101412296,0.75296664238
1452,0.63480001688,0.327150017023,-0.558600008488,-0.172168880701,-0.119610436261,-0.275597751141
4776,1.08364999294,-0.952199935913,-0.105899997056,1.25606584549,-0.612005770206,-0.638849020004
6908,0.530250012875,-0.736150026321,-0.633275032043,-1.40245735645,-0.0809051692486,-0.193752929568
672,0.0650999844074,2.21149992943,-0.00754998624325,-0.0822258144617,0.0414615869522,0.0492036230862
5710,-0.732349991798,-1.76130008698,-0.629424989223,-0.627187490463,-1.19328439236,-0.138032779098
2115,-0.406349986792,0.407849997282,-0.230174988508,0.150207459927,1.1581184864,0.645617842674
7015,-0.766149997711,0.548399984837,-0.768999993801,-0.184159889817,0.454055041075,-0.351661384106
8726,-0.165100008249,0.167950004339,0.533524990082,0.028202874586,-0.369964540005,0.140775471926
2185,0.303100019693,0.761099994183,0.299499988556,0.200933590531,0.316630810499,0.00921000540257
3315,0.394100010395,0.0394499972463,0.16859999299,0.144455835223,-0.0110412687063,-0.109845280647
5289,0.914900004864,-0.26914998889,0.303799986839,-0.247784137726,0.428049147129,-0.19292768836
868,-0.478200018406,2.06034994125,0.091000020504,-2.06137299538,-0.938482642174,0.436818659306
1677,0.48109999299,1.51769995689,0.17325001955,-0.517600655556,0.871197283268,-0.938350439072
7043,0.692450046539,-0.076249986887,0.168050020933,0.415078222752,0.512536406517,0.0160756111145
5613,-0.258249998093,0.253000020981,-0.254074990749,-0.436600744724,0.0724592804909,0.03833270818
595,0.699400007725,-0.205200001597,3.28117489815,-0.284685522318,0.165536791086,-0.596450388432
4793,-1.52445006371,4.59749984741,0.109924972057,4.97526931763,-1.31260383129,-0.0543904006481
2736,0.436600029469,1.61925005913,0.0258750021458,-0.383684515953,0.739736318588,0.0227958504111
5290,-0.232850000262,0.733799993992,0.328300029039,0.485297709703,0.00472608208656,-0.148120984435
6194,0.751749992371,1.23530006409,-2.71282505989,-2.18882060051,0.069472707808,1.10055077076
1676,-1.46624994278,0.226649984717,-0.808650016785,1.49643301964,0.243360519409,-0.189555674791
23512,-1.27785003185,-0.175749987364,-0.699299991131,0.304110020399,-0.315691351891,0.171601429582
148022,1.06029999256,-0.0422499999404,0.0778999626637,-0.507355213165,0.232494518161,-0.389364123344
1906,-0.0814500153065,-1.29414999485,-1.51945006847,-0.166376009583,0.281912326813,-0.249680995941
8878,0.209999993443,1.24160003662,-0.0638500154018,-0.460112690926,0.410288542509,-0.784021735191
3091,-4.79589986801,-0.289550065994,-1.26804995537,0.237152114511,-0.35797008872,-0.569379687309
5743,-0.547350049019,0.252499997616,1.56352508068,1.40152359009,-0.591044306755,-0.173836737871
5321,0.0861500054598,0.440450012684,-0.781150043011,0.079665876925,-0.126388043165,0.473014116287
4144,0.260250002146,-0.252700001001,-0.617574989796,-0.406642735004,0.527917385101,2.16425228119
1981,0.412950009108,0.995000004768,-0.644900023937,-0.0154187455773,0.348295748234,0.479884564877
695,-1.01485002041,0.664849996567,0.317900002003,0.498576700687,1.35844099522,-0.386034697294
10398,0.726149976254,-0.601050019264,-0.4212000072,0.959166765213,-0.140643104911,0.0228587836027
5708,0.191399991512,-1.72850000858,-1.14657509327,-0.125280946493,-0.230340898037,0.566793441772
1213,-0.0657000020146,-0.533450007439,0.0484999939799,-0.676778554916,0.305942296982,0.228152275085
226,0.498250007629,-1.379150033,-0.785750031471,-0.471934735775,-0.725367546082,-0.412444859743
6777,-0.311599999666,0.735400021076,0.829200029373,0.219138711691,0.43861335516,-0.00287240743637
2113,1.50739991665,0.607749998569,0.0838499963284,-1.13863444328,0.28601616621,-0.371265769005
3329,-1.97584998608,-1.51559996605,0.321474999189,-1.52639317513,0.702120602131,-0.176406502724
1050,0.115200012922,0.78174996376,4.07877492905,-0.181150078773,2.37618374825,-0.00712497532368
9491,-0.371050000191,0.216500014067,-0.802049994469,0.430661231279,-0.426638633013,-0.13820682466
22926,0.928399980068,0.59500002861,-0.354200005531,0.289612680674,0.675510346889,0.0466833114624
5899,0.249549999833,-0.716600000858,-0.808700025082,0.318399250507,0.907457709312,-0.0286701917648
