rid,DOS003_VCAP_6H:BRD-K52660225-001-01-0:5.03,DOS003_VCAP_24H:BRD-K52660225-001-01-0:5.03
5720,-0.675199985504,-0.622794032097
466,-0.721899986267,-0.0531017035246
6009,2.4157500267,1.12430691719
2309,0.360599994659,-1.42468571663
387,1.01900005341,1.37051415443
3553,0.539650022984,-1.10507440567
427,-0.125950008631,-0.343670457602
5898,0.401750028133,-1.34484088421
23365,0.0629000067711,1.18990552425
6657,0.251649975777,-0.722625434399
5054,0.541499972343,1.36217749119
3108,0.760850012302,1.23886656761
1950,-0.718450009823,-0.164070218801
351,-0.071850001812,-0.16192959249
4846,-0.586349964142,-1.43997919559
1452,-0.189850002527,-1.28914737701
4776,-1.66884994507,-1.08158648014
6908,-0.546199977398,0.33254891634
672,-0.445849955082,-1.05122387409
5710,-0.381949990988,-0.265712082386
2115,0.0678000003099,-0.938641965389
7015,-1.13660001755,-1.65918517113
8726,0.933099985123,0.282936871052
2185,0.686299979687,-0.211742311716
3315,1.92690002918,0.430541545153
5289,0.176550000906,-0.573382139206
868,0.239099979401,-0.0883437395096
1677,-0.550250053406,-1.37522673607
7043,-0.0552999973297,-0.520297884941
5613,-0.0174000263214,-0.667782187462
595,-1.13429999352,-2.12076497078
4793,-0.764549970627,0.350376099348
2736,-0.471200048923,-1.58253586292
5290,-0.872200012207,-0.365310698748
6194,0.0,-0.380967378616
1676,-1.17709994316,-0.404700905085
23512,-0.0676999986172,-0.814496576786
148022,-0.708150029182,0.446736752987
1906,0.0989000052214,-0.322845757008
8878,-0.875650048256,1.00177121162
3091,-0.987800002098,-0.125214964151
5743,-0.956849992275,0.421640843153
5321,-1.57185006142,-0.87899518013
4144,-1.01510000229,-1.25438451767
1981,-0.370999991894,-1.34412109852
695,-0.660999953747,-0.517309784889
10398,-0.432399988174,-0.2438390553
5708,-0.777250051498,0.369156002998
1213,0.356549978256,1.35707497597
226,-0.535349965096,0.961580812931
6777,-0.504050016403,-0.393204092979
2113,-0.176149994135,-0.351042211056
3329,-1.61319994926,0.27317199111
1050,-0.849349975586,1.38432586193
9491,-0.757049977779,0.0891920477152
22926,-0.262199997902,-0.0089393556118
5899,0.483300000429,0.966150760651
5467,2.30430006981,-0.627494692802
6774,2.30289983749,-0.623456895351
1788,-1.00314998627,-0.48347568512
5921,-0.121899999678,0.90767121315
5721,0.846949994564,0.138030558825
2263,-0.416850030422,-0.61039185524
808,-0.0812499970198,1.21547448635
30001,-1.17264997959,0.401858448982
348,-0.138700008392,1.04393470287
30849,0.155349999666,-0.128281801939
1454,-0.527050018311,-0.721772372723
6500,0.420549988747,0.22480520606
5627,-0.850000023842,-0.822587490082
5715,0.870450019836,0.475091397762
4791,-0.507950007915,-0.810455322266
56924,0.495849996805,1.67642939091
2690,-0.232850015163,1.06504845619
1019,0.469099998474,-2.76254987717
51422,-0.265900015831,-0.466140985489
5788,-1.53995001316,-0.133843272924
6709,-0.0497499704361,0.943414151669
1277,0.30189999938,-0.295528709888
993,0.311749994755,-1.43739461899
7157,-0.914049983025,-0.556796371937
1958,1.21940004826,-0.307910650969
4582,0.270850002766,-1.66515779495
9212,-0.267599999905,0.25186637044
8440,-1.43865013123,-0.960199952126
6790,-0.709850013256,0.0833514332771
8851,0.441150009632,0.172207966447
2534,-0.539299964905,0.48825609684
4893,-0.185599982738,-0.686205744743
665,-0.445450007915,-1.80040192604
4313,0.734249949455,-0.325220763683
1022,1.50609993935,0.303605288267
5880,-0.232299983501,0.103755474091
3162,2.78359985352,-0.43650919199
1282,-0.303900003433,-1.041913867
3383,0.794200003147,0.681344151497
727,-1.03974997997,-0.945894598961
4792,-0.616550028324,0.678229689598
4794,-0.831149995327,-0.461963057518
902,-0.639850020409,-0.260452002287
8091,1.41414999962,0.0367567166686
3486,0.149749994278,1.60576248169
10818,0.0716999769211,-0.552136719227
3454,-0.0510999932885,-0.294634014368
4282,-0.447849988937,0.108602039516
1605,-0.00479999557137,1.80257940292
10644,-0.203449964523,0.558031618595
2065,-0.118000000715,0.998905301094
8321,-0.0385999977589,-0.440577924252
8503,0.160449996591,-0.476610183716
7027,-0.199950039387,-0.273574203253
6850,-0.274749994278,-0.871285200119
1978,-0.149900019169,-0.0164295434952
896,0.365500003099,-0.438908547163
5777,0.215999990702,-0.235658839345
1846,-0.501150012016,-1.32841300964
5925,-0.848349988461,0.0289633125067
142,-0.281150013208,0.538541138172
1021,0.228749990463,-0.767666101456
5699,-1.32015001774,-0.821832835674
8061,-0.489549964666,-0.41334849596
1870,1.21790003777,-0.324488192797
1398,-0.279000014067,0.247869133949
3312,0.721400022507,-0.149648308754
891,0.141800001264,0.12270924449
4775,-0.0218500047922,-0.123570732772
5111,1.0707000494,-0.207559853792
5696,0.615599989891,-0.5377343297
5588,10.0,-1.25614631176
6839,0.444749981165,-0.29547688365
329,0.451950013638,-0.75717151165
5058,-0.125599980354,0.579724252224
998,-0.204000011086,-0.535642564297
9134,-1.53639996052,-0.518946170807
6616,0.426699995995,-0.426367342472
5223,0.866850018501,1.18969857693
4690,0.544950008392,0.230718612671
958,0.562399983406,-0.439896523952
1616,-0.133350014687,-0.349796563387
991,0.337249994278,0.064887650311
6347,0.493900001049,-0.493007004261
6714,1.26900005341,0.680755078793
652,0.446900010109,-1.07125449181
4331,0.336250007153,0.236103832722
7099,-0.30989998579,-0.490292966366
10320,0.0915000140667,-0.27203387022
2042,0.40569999814,-0.27065217495
843,-0.278999984264,-0.453945398331
840,0.646499991417,1.22106599808
7048,-0.197849988937,-0.45340359211
4851,-1.10160005093,-0.0604780167341
6464,0.361250013113,-0.231198489666
23410,0.620599985123,0.195156186819
54205,-5.09280014038,-0.830739557743
2770,-0.355750024319,-0.426277577877
80204,4.81279993057,-0.421822935343
4208,-0.0131500000134,-0.809277415276
1845,-0.0403000116348,-0.186037421227
23368,-0.735000014305,-0.93841445446
5583,0.472099989653,0.752896785736
8900,-0.184599995613,0.366286426783
581,1.47025001049,-1.38244724274
6193,1.9876999855,1.72556483746
6622,-1.96819996834,-0.12956944108
11261,0.191499993205,0.625302553177
6696,0.538850009441,-0.235508009791
8312,0.601549983025,-1.14843988419
835,-0.344200015068,-0.447571218014
8324,-0.506949961185,0.380041390657
1848,-0.56685000658,-0.200363665819
154,0.876950025558,0.551188707352
4312,0.0802499949932,-1.08602821827
994,0.0676499903202,0.0029531121254
2048,-0.431700021029,-0.373564600945
1111,-0.944249987602,0.105235479772
5154,-5.28319978714,-0.84816044569
2920,-2.32675004005,1.3034350872
3122,0.482300013304,-0.730930566788
2769,-1.31765007973,-0.2667773664
5900,0.278049945831,-0.501123189926
6304,0.174199998379,0.597401082516
5211,-0.425899982452,0.594043076038
2886,0.279850006104,0.336574494839
9261,2.09194993973,0.786191165447
8569,2.95384979248,0.11999283731
3303,-0.472899973392,-0.139130085707
5331,0.381949990988,0.295243740082
5347,0.134999990463,0.00185680389404
4638,-0.302949994802,-1.45407390594
2264,0.111800000072,-0.882067918777
1029,-0.0280999988317,-0.387747347355
1027,0.0374500080943,-0.282351821661
2597,-0.447849988937,0.0
55847,-0.60355001688,-0.870185256004
25803,0.0350499749184,-0.525224149227
3480,-0.127200007439,-0.0522927194834
2946,0.0913000106812,-0.088688492775
9517,1.48574995995,-0.435046434402
25987,1.60374999046,1.02445137501
23670,-0.441199958324,0.0851012468338
11182,-0.158350005746,0.403422534466
2146,0.268099993467,0.389841675758
3385,-1.0625,-0.0194932073355
5261,-1.10385000706,-1.51729381084
10765,0.355650007725,0.710776388645
25839,0.197249993682,-0.807953894138
4172,1.15755009651,0.105771958828
23161,-0.321150004864,-0.640524506569
10298,1.48150002956,1.31766891479
1802,-1.22490000725,-0.89246737957
58533,-0.885699987411,0.320060074329
147179,-1.21675002575,0.216716870666
29937,-1.80069994926,-0.885570645332
6184,-2.2623500824,-1.16375410557
9854,-0.734549999237,-0.403832763433
2553,-0.187500014901,-0.376115828753
5440,-1.24154996872,0.312344968319
54623,-2.39774990082,-0.262663215399
9533,-0.489849984646,0.424101531506
8607,-0.282099962234,-0.19875061512
207,0.26234999299,0.845251739025
26054,-0.477549999952,1.15074920654
10682,-2.10185003281,-1.4443243742
8573,0.107500001788,0.52728587389
23378,1.08564996719,-1.14791619778
8553,-1.12985002995,0.0363372564316
622,0.44525000453,-0.291753441095
9467,-0.736649990082,-1.18420767784
5525,1.56474995613,0.0800915956497
256364,-0.0862500071526,-0.327930480242
332,0.623700022697,-0.142874866724
2058,1.46565008163,-0.153904557228
7849,0.439499974251,0.775069534779
23244,0.100450009108,0.182327061892
7494,-0.353850007057,0.531208276749
4836,0.119550004601,-0.218552201986
23647,0.549649953842,1.06347584724
10617,-2.2013001442,-0.952461719513
2184,-0.235200017691,-0.0436512827873
5355,-0.104499995708,-0.233612746
6659,0.850449979305,-1.64039361477
7016,-0.0938000008464,-1.02300262451
90861,-0.301850020885,0.89465200901
10670,-0.114299997687,1.09722423553
79071,0.0391500145197,-1.46950948238
64746,-0.855549991131,0.473014086485
5366,-0.236750006676,-0.688763380051
11344,0.197650000453,-0.405243515968
10013,-0.364650011063,0.519146502018
5829,-0.217600002885,0.307713568211
5257,1.00574994087,1.70052504539
22794,1.28764998913,1.27006196976
9761,0.0462000370026,0.363762795925
23326,-4.44899988174,-0.554498434067
10972,0.318949997425,1.08604264259
10523,0.538950026035,0.174513280392
79090,0.961899995804,-0.892895817757
27032,0.300799995661,0.392307162285
9097,0.235299989581,-0.730921924114
10513,-0.0706999897957,0.378083884716
1891,0.709249973297,0.339112251997
3066,0.0619999989867,0.349292099476
9801,-0.531949996948,-1.18393838406
1459,0.0602499991655,-1.51336026192
9703,-0.814400017262,1.09643924236
10606,0.0500000007451,0.434898227453
1017,0.485899984837,0.158587992191
9813,-1.04200005531,0.180301994085
7485,0.645599961281,-0.611215889454
2109,-0.224900007248,0.666248083115
23271,-0.694750010967,-0.335593938828
9915,-0.82045006752,-0.153817921877
9552,0.884450018406,0.444100022316
93487,-0.312099993229,-0.381081402302
2956,0.167800039053,-0.411990731955
11065,-0.522899985313,0.450021475554
9653,-0.730749964714,-0.0911987572908
200081,-2.7242000103,-0.134652212262
3337,4.01699972153,-0.949352502823
11073,-0.867899954319,-1.72047924995
23,3.33500003815,0.488526523113
5641,-0.0808500051498,0.530871748924
8720,1.19079995155,0.33316808939
10782,0.144449993968,0.335398316383
25932,0.462449997663,1.01546216011
3028,0.118399977684,-0.402628481388
6804,1.9482499361,0.950993418694
890,0.355299979448,0.935471653938
6390,-0.276149988174,0.632821202278
4303,-0.229049995542,-0.265231430531
10953,-1.24629998207,-0.728914380074
22889,0.196149989963,0.179104581475
3098,0.684549987316,0.341713786125
