rid,CPC009_A375_6H:BRD-A42969626-001-01-5:10,CPC009_A549_6H:BRD-A42969626-001-01-5:10,CPC009_A549_24H:BRD-A42969626-001-01-5:10,CPC009_HA1E_6H:BRD-A42969626-001-01-5:10,CPC009_HCC515_6H:BRD-A42969626-001-01-5:10,CPC009_HEPG2_6H:BRD-A42969626-001-01-5:10,CPC009_HT29_6H:BRD-A42969626-001-01-5:10,CPC009_MCF7_6H:BRD-A42969626-001-01-5:10,CPC009_MCF7_24H:BRD-A42969626-001-01-5:10,CPC009_PC3_6H:BRD-A42969626-001-01-5:10,CPC009_PC3_24H:BRD-A42969626-001-01-5:10,CPC009_VCAP_6H:BRD-A42969626-001-01-5:10,CPC009_VCAP_24H:BRD-A42969626-001-01-5:10
5720,0.343520343304,0.335399985313,-1.05535006523,0.334055066109,-0.462646812201,0.406530857086,-0.0593332946301,-0.206894904375,-0.471399962902,-1.32553446293,-0.328895628452,0.27786102891,0.017664603889
466,-0.572616159916,0.110399991274,0.268949985504,-0.102705940604,-0.610152304173,-0.549716591835,0.513366699219,-1.29402017593,-0.432399988174,0.837247490883,-0.288235634565,-0.829669356346,-0.150596559048
6009,-0.0720683634281,0.98760008812,-2.22554993629,0.192764729261,-0.456673324108,-0.588651418686,0.672400057316,0.669992566109,0.0575000047684,0.0517688058317,-0.163407072425,-0.433947592974,0.0374877601862
2309,-0.0178656578064,-0.784700036049,-1.51475000381,-0.265791893005,0.684741735458,-0.449940502644,-0.176733314991,0.948994576931,-1.04334998131,0.187712192535,-0.943370223045,-0.648702025414,-0.418191462755
387,-0.660318315029,-0.493300020695,-1.35409998894,0.278457164764,-0.875319600105,-0.397022038698,0.314266681671,-1.09939718246,-0.0972999930382,0.174474775791,0.480885863304,0.428682893515,0.156320631504
3553,0.990206599236,0.845666706562,1.08924996853,-0.00173695385456,0.80733114481,0.30171200633,0.268733292818,-1.23846793175,0.862749993801,-0.669072270393,-1.02248549461,0.599625110626,0.24886611104
427,1.39949154854,0.338766694069,0.082850009203,-0.523839652538,-0.315453290939,-0.512858331203,-0.397033363581,0.173662245274,1.13030004501,0.780233442783,0.0835843086243,-0.62055516243,-0.504027366638
5898,-0.26114243269,-0.370833337307,0.899649977684,0.89101088047,1.15802562237,1.44945657253,0.301200002432,0.704096317291,0.0609999969602,-0.807753384113,0.340220838785,0.0385655388236,-1.36009681225
23365,1.38071572781,0.681233286858,0.120899997652,0.23797172308,0.103013366461,1.33456063271,0.694233357906,-1.22726380825,0.954699993134,0.709328830242,2.50409793854,0.843707799911,-0.0596434175968
6657,1.0347635746,0.708533346653,-0.161100000143,0.211674273014,2.16264772415,0.266706138849,0.857466697693,0.220077008009,0.0963000059128,1.45099294186,-0.0245037674904,0.302755951881,-0.931270778179
