rid,CPC004_A375_6H:BRD-K39915878-036-15-2:10,CPC004_HA1E_6H:BRD-K39915878-036-15-2:10,CPC004_HA1E_24H:BRD-K39915878-036-15-2:10,CPC004_HCC515_6H:BRD-K39915878-036-15-2:10,CPC004_HCC515_24H:BRD-K39915878-036-15-2:10,CPC004_HEPG2_6H:BRD-K39915878-036-15-2:10,CPC004_HT29_6H:BRD-K39915878-036-15-2:10,CPC004_MCF7_6H:BRD-K39915878-036-15-2:10,CPC004_PC3_6H:BRD-K39915878-036-15-2:10,CPC004_PC3_24H:BRD-K39915878-036-15-2:10,CPC004_VCAP_6H:BRD-K39915878-036-15-2:10,CPC004_VCAP_24H:BRD-K39915878-036-15-2:10,CPC011_A375_6H:BRD-K39915878-036-21-0:10,CPC011_A549_6H:BRD-K39915878-036-21-0:10,CPC011_A549_24H:BRD-K39915878-036-21-0:10,CPC011_HA1E_6H:BRD-K39915878-036-21-0:10,CPC011_HT29_6H:BRD-K39915878-036-21-0:10,CPC011_MCF7_6H:BRD-K39915878-036-21-0:10,CPC011_MCF7_24H:BRD-K39915878-036-21-0:10,CPC011_PC3_6H:BRD-K39915878-036-21-0:10,CPC011_PC3_24H:BRD-K39915878-036-21-0:10,CPC011_VCAP_6H:BRD-K39915878-036-21-0:10,CPC011_VCAP_24H:BRD-K39915878-036-21-0:10,CPC016_A375_6H:BRD-K39915878-036-15-2:10,CPC016_A549_6H:BRD-K39915878-036-15-2:10,CPC016_A549_24H:BRD-K39915878-036-15-2:10,CPC016_ASC_24H:BRD-K39915878-036-15-2:10,CPC016_HEPG2_6H:BRD-K39915878-036-15-2:10,CPC016_HT29_6H:BRD-K39915878-036-15-2:10,CPC016_MCF7_6H:BRD-K39915878-036-15-2:10,CPC016_MCF7_24H:BRD-K39915878-036-15-2:10,CPC016_NEU_24H:BRD-K39915878-036-15-2:10,CPC016_NPC_24H:BRD-K39915878-036-15-2:10,CPC016_SKB_24H:BRD-K39915878-036-15-2:10,CPD001_MCF7_6H:BRD-K39915878-036-19-4:10,CPD001_MCF7_24H:BRD-K39915878-036-19-4:10,CPD001_PC3_24H:BRD-K39915878-036-19-4:10
11072,-1.51207900047,-0.497523516417,-0.108228489757,0.0266909375787,0.0912190377712,-0.230452850461,0.17796830833,0.305112600327,0.243935227394,0.904734075069,0.17341402173,-0.276109576225,0.99874830246,-1.601749897,0.367070555687,0.545249998569,0.164106994867,1.21180009842,0.743250012398,0.288474619389,1.51996862888,-0.00466467440128,0.898465752602,-0.115667238832,-3.61804986,-0.520641982555,0.438977688551,0.564293563366,0.195477873087,-1.11065065861,0.347874403,-0.173697799444,-0.740056872368,0.41904425621,0.248896211386,1.30146825314,0.360797226429
10221,-0.558301568031,-1.03476953506,-0.965118408203,1.78529620171,-0.651676356792,-0.762464523315,0.450149834156,-0.769360721111,0.241029456258,0.670188307762,0.890583992004,0.591828405857,0.664319038391,0.457850039005,0.184104159474,1.90030002594,0.403559982777,2.06605005264,-0.973049998283,0.147747457027,-0.494675368071,0.0697904527187,0.548671901226,-0.489334046841,-0.221750020981,1.01982319355,-0.208920583129,-1.15297722816,-0.141874805093,-0.0923510193825,-0.519878029823,0.477015227079,-0.453002125025,-1.11578953266,0.243377387524,-0.437252730131,0.685854375362
7158,-0.533101856709,-0.0540274679661,-0.0381428450346,0.124374330044,0.663631618023,-0.805136799812,-1.80756652355,-0.540549755096,0.170736849308,-0.0693216919899,-0.145337492228,-0.410154819489,0.186652094126,-1.94454991817,0.782789766788,-0.569750010967,1.07371115685,2.17175006866,-0.958050012589,-1.06740427017,-0.691401004791,0.722843170166,0.115561403334,-0.221285104752,-0.467299997807,0.201938539743,-1.90526676178,-0.140039041638,-0.27372688055,1.08399522305,-0.862050950527,-0.531001865864,-1.23832726479,-0.438087314367,-0.109199434519,-0.0174429118633,0.0852320939302
8678,-0.434137940407,0.496703594923,1.03259336948,0.0490152388811,0.385029733181,1.20296955109,0.0152382664382,-0.032476708293,0.0764929801226,0.635294914246,0.940254747868,0.720109462738,-0.205494642258,-0.112199991941,0.625984072685,-1.00839996338,0.676887154579,1.47775006294,0.831699967384,0.106735527515,0.278346478939,-0.504470825195,-0.138536915183,-0.0628023296595,0.54264998436,-1.07954406738,1.56848502159,0.201924920082,-0.259203195572,-0.694848120213,-0.162912666798,0.387260317802,0.681187808514,1.2239587307,-2.23891329765,2.01834821701,0.325737118721
11014,-0.478495031595,-0.390772759914,0.0141117870808,0.108726039529,0.501211822033,1.4355019331,-0.37279689312,0.279143184423,0.299926787615,-0.334158718586,1.09230351448,0.302308231592,0.798182666302,0.338599979877,-0.582183241844,-0.507949948311,0.383676379919,3.16135001183,0.622049987316,-0.729855895042,0.938024818897,2.23817038536,0.211350023746,-0.0111965574324,-0.0445500016212,-0.70523673296,1.22452998161,0.219131588936,0.906277656555,-0.448852658272,-0.241124600172,0.933338165283,0.0817886814475,-0.194779276848,0.176232516766,-0.0382216274738,0.836853742599
1994,0.434517890215,0.113097883761,0.606267929077,0.249612495303,0.834929704666,1.60234236717,-0.362003415823,0.693938910961,-0.49294000864,0.763425767422,0.491665810347,-0.267551928759,2.32638025284,-0.880399942398,-0.797266304493,0.440649986267,1.50434458256,2.06975007057,0.998800039291,0.328499257565,0.560837686062,0.102529034019,0.083594173193,0.180166184902,0.592599987984,0.71314740181,3.78280901909,-0.810032844543,0.660159528255,-0.728012084961,-0.898436546326,-0.247073173523,0.10481274128,-0.387564122677,0.385800421238,0.548877716064,0.207719907165
3482,-1.03020620346,-0.528776943684,-0.684315502644,-0.734311103821,0.244733035564,-1.38673996925,-0.458454012871,-1.0233027935,-0.422222077847,0.318788260221,-1.30843257904,-0.547641336918,0.327826946974,-0.30245000124,2.25689053535,0.314050018787,0.341780126095,1.49000000954,-1.3137999773,0.0977130234241,-0.825961232185,0.730466187,0.0708289891481,-0.340719819069,-0.436200022697,0.714487195015,0.174110233784,0.846846103668,-0.506363749504,0.547394096851,-0.790824115276,-0.190820783377,0.851850092411,0.0545806474984,-1.35801970959,0.640807449818,-0.860318779945
25976,-0.380045413971,-0.226557120681,0.65146279335,0.579832613468,0.906849086285,0.574757516384,1.3086694479,0.775731086731,-0.680168390274,-2.97745323181,-0.156052738428,-0.387995243073,-2.0465631485,-0.291949987411,0.805328309536,-0.491750001907,0.604634284973,1.06095004082,1.05859994888,-0.568356633186,-0.224725142121,0.0720240473747,0.367296516895,0.237462088466,0.931599974632,-1.69891285896,-0.570885896683,0.263490378857,-0.266512900591,0.706572771072,-0.00174714624882,0.125315412879,0.50448346138,0.813249826431,-0.36509335041,0.474140226841,1.64539146423
10491,-0.906310796738,0.267407149076,0.208087518811,-0.0911492705345,1.64461970329,1.8746380806,-0.074655637145,0.0548546910286,0.351727694273,0.529530405998,1.02768743038,0.795959472656,0.847076058388,-0.332250028849,0.407993197441,1.04650008678,-0.372887820005,1.71445000172,0.503199994564,-0.162125498056,-0.289093196392,1.25503396988,0.225556001067,-0.255221515894,-0.0603999979794,-0.687080979347,0.481036573648,-0.0932400524616,0.726495027542,-0.732008159161,-0.277162343264,-0.935448884964,0.100230827928,-0.00424821674824,0.826873779297,-0.272678494453,0.162771135569
51053,-0.19326582551,-0.639090538025,0.164918750525,-0.632350921631,-1.0273886919,-0.000193322455743,0.528157114983,0.330212533474,-0.115533083677,0.582219481468,-0.350389063358,-0.437102854252,0.39449352026,0.973150014877,-0.649782538414,-1.34189999104,1.25256299973,0.115699991584,0.590100049973,-0.0792404338717,-0.875639796257,-0.848429203033,-0.901000976562,-0.142421782017,-0.276499986649,1.09248065948,-0.0358899757266,0.546406626701,-1.05651712418,-0.304991453886,1.05218553543,0.0496063046157,-0.621969640255,0.11633823812,0.0562189891934,-0.750427603722,-0.204457312822
9267,-0.0800867378712,0.149020940065,-0.930271863937,-0.42632496357,1.66037976742,2.3910279274,0.154837667942,-0.198213666677,0.00261933356524,1.59821748734,0.46819037199,1.94802057743,1.49956834316,-0.289650022984,-0.290681988001,-0.421350002289,1.72191643715,2.82819986343,0.750699996948,-0.23815497756,1.26008677483,-0.233751937747,-0.613765954971,-0.00648485124111,0.408699989319,-0.657024979591,5.17313575745,0.0209617316723,0.669423341751,-0.629171907902,-0.358823627234,0.0753922015429,-0.574320197105,-0.349509626627,-0.553119421005,-0.327877342701,0.581111311913
5547,0.334191292524,0.45470520854,0.451692074537,0.387670367956,-0.719691514969,-0.57369685173,0.611160933971,0.230461627245,0.191860467196,-2.97445225716,-0.208587348461,-0.744994342327,0.475760936737,0.669899940491,-0.577045559883,0.870149970055,-0.262554705143,3.56199979782,0.927700042725,-0.757416188717,0.495287954807,-0.773928582668,-0.0806921571493,-0.525404274464,-0.053149998188,-0.777831077576,-1.25063073635,0.778329491615,-0.939588487148,0.0365956053138,0.508681952953,-0.22652643919,-1.88349366188,-0.706602334976,0.0813380330801,-0.139436796308,0.539568543434
6597,-1.60746753216,-0.719027757645,-0.188635542989,-0.378080010414,0.340041607618,2.20530748367,-0.564201593399,0.121512182057,-2.21013379097,0.198630392551,-1.64490926266,0.44211769104,0.142373800278,-0.0157500058413,1.99712347984,-0.552550017834,0.37076228857,1.72180008888,1.47924995422,-0.341628462076,0.183713376522,-1.25139987469,0.472717821598,0.117302894592,-0.160299956799,0.0260552577674,0.750283300877,1.08517193794,1.04578006268,-1.01957690716,-0.20700609684,0.115327306092,-0.752225220203,-0.500518858433,0.180033907294,-0.23381999135,-1.07417345047
5836,-0.345589488745,-1.26218533516,0.339234650135,-1.01286315918,0.228021621704,-0.719794392586,-0.121076874435,-0.566338300705,-0.370619565248,0.262294918299,-0.988650619984,-1.06060957909,0.821549415588,-0.225000008941,-0.166922956705,0.30110001564,0.690528392792,2.11314988136,-0.150100007653,-1.59014368057,-0.0107013881207,0.258123874664,0.209190681577,-0.279426664114,0.127199992537,-0.717487037182,1.4854631424,0.593584597111,0.181927442551,0.282259315252,-0.744330823421,-0.494338393211,0.679785132408,0.178275316954,0.625502467155,0.169679522514,-1.54389095306
6118,-0.20685094595,0.754781126976,0.445770382881,0.305671751499,-0.855557203293,-1.34047079086,-0.298791378736,-0.804262280464,0.349604427814,0.671284794807,-0.77973651886,0.342503517866,-0.0906038284302,0.428700000048,-0.84350579977,1.20809996128,0.230951204896,0.381900012493,1.3248000145,1.00023269653,-0.159097790718,0.607839941978,-0.497293144464,0.298656463623,1.08920001984,0.627667546272,0.874256789684,0.569158732891,0.288733065128,-0.0800959095359,0.818898141384,1.38989281654,0.0864509195089,0.039344612509,-0.579777538776,0.312667399645,-0.17351731658
2961,-0.601250290871,-0.615259170532,0.235824435949,1.6210565567,-0.547412157059,1.47999536991,0.541582643986,0.378460019827,-0.541631102562,-2.15778446198,0.0519891902804,-1.14074635506,0.358617275953,0.269400000572,-0.131850242615,0.800300061703,1.19619202614,1.78025007248,2.15175008774,0.260369181633,-0.272402882576,1.1855751276,-0.0992847084999,0.556168735027,0.840999960899,-1.17662012577,1.79721188545,-0.415435671806,-0.359325796366,-0.0686294287443,0.0489714220166,-0.482707738876,1.04066860676,1.49540376663,-0.189549803734,0.0945960879326,0.187454402447
310,0.104074709117,0.639286339283,0.680813670158,0.306335806847,-0.309727609158,1.29289412498,0.322158157825,1.07655143738,0.307063013315,-5.67243146896,1.03205955029,0.619063794613,-0.122344091535,0.452149987221,1.17826998234,-1.43095004559,-8.62230205536,0.573000013828,1.24975001812,0.0652863830328,0.641525030136,0.24181817472,0.0508588403463,0.126924484968,-0.302399992943,-2.7817864418,-0.235015362501,0.294781535864,0.0636383146048,0.0617073811591,0.748098134995,-0.146771371365,-0.170756056905,1.00114607811,0.295477330685,0.1810028404,0.551800847054
7296,-0.423376947641,0.268780499697,-0.272669285536,0.142769962549,-0.462035834789,1.01849555969,0.0568720176816,-0.960766017437,0.162399530411,-0.838129580021,0.494897425175,0.591492652893,-1.73797130585,-0.132550001144,-0.164546892047,0.328700006008,-0.870893776417,0.330000013113,0.614250004292,0.234269589186,-0.141208708286,0.18708537519,0.0648748427629,0.686776161194,0.0,0.234367251396,0.914705216885,-0.399965465069,0.161340847611,-0.664539039135,-0.0463198199868,-0.964989721775,-0.138767659664,0.992323219776,1.23601400852,0.175343066454,0.171992838383
1429,0.562256097794,0.0534894093871,1.10450339317,0.21012082696,0.27828925848,1.13828217983,-0.605689466,0.907720327377,0.749843597412,1.04310035706,-0.698145568371,-0.476948231459,-0.0221796929836,-0.145549997687,0.553414106369,-0.666249990463,0.003362422809,1.52705001831,0.938800036907,0.208386093378,-0.074091553688,0.0983348339796,-0.143558263779,0.270834058523,0.753800034523,-0.686349272728,1.28242647648,-0.618541359901,0.335560411215,0.697266697884,1.06947386265,1.01059854031,0.100760444999,2.45766782761,0.408945262432,0.455143749714,1.80996656418
2548,0.193867728114,-0.265961110592,0.968665122986,0.545548200607,2.25658798218,3.36935067177,0.232568070292,0.978726089001,0.693744242191,1.1716170311,0.810544192791,1.04313564301,1.08119082451,-0.32539999485,0.706001996994,0.643149971962,1.62083613873,2.07284998894,0.513599991798,-0.375798225403,-0.341254383326,-1.25983345509,0.335823923349,0.2731359303,-0.113299995661,-1.26491522789,-0.418050378561,-0.0890643596649,0.481200695038,-0.451112508774,-0.364197820425,0.827739357948,-0.843137264252,-0.717702329159,0.346505701542,-0.222282737494,0.401700288057
6499,0.0457193404436,0.568170905113,0.740052938461,-0.00426499173045,1.19138610363,3.09615945816,-0.0116100981832,1.45056772232,-0.355523228645,0.660676002502,0.538841187954,0.788488268852,2.13845872879,-1.06634998322,0.276939630508,-0.654349982738,0.502396285534,1.35730004311,1.13684999943,-0.0816537439823,0.724747598171,-0.879086494446,-0.528596282005,-0.761693120003,0.0355499982834,-1.45926058292,0.0829596668482,0.759721636772,1.85523307323,-0.13837222755,0.136748343706,0.513586521149,0.293846130371,-0.3432071805,-0.575244665146,-0.0264714807272,0.852234125137
642,0.199322879314,0.919774472713,1.91885435581,0.22923015058,0.766740202904,2.24856090546,0.23027920723,0.131260603666,0.53100913763,3.86496543884,1.26989889145,0.143920868635,-0.0130217671394,1.10185003281,-0.301991671324,-1.05509996414,0.87253755331,3.55739998817,1.23939990997,-1.70246720314,1.01793193817,1.09416460991,-0.32883220911,0.112958736718,-0.206699997187,-0.622164905071,-0.121608756483,0.0808038562536,0.534666180611,-0.377254843712,0.569522440434,0.207261651754,-0.651208996773,-0.435777246952,2.1488776207,0.585262656212,0.319384396076
23076,0.0331911444664,0.20950396359,0.88604426384,-0.0767697393894,0.693277895451,1.47687423229,0.00701415538788,0.53896021843,0.258896529675,0.062449734658,1.03746473789,0.975095510483,0.0662367343903,-0.169999986887,0.0884927287698,-0.75494992733,0.484054028988,1.37630009651,0.891299962997,-0.511372089386,0.284552544355,0.180910810828,0.0274363681674,0.129366576672,0.662299990654,-1.1382188797,-0.181270480156,0.354109466076,0.558734834194,-0.120711408556,0.295772701502,0.210394203663,-0.224075913429,-0.0303262993693,0.435479015112,-0.223673760891,-0.330120205879
10099,-0.20489358902,0.386505693197,1.36210918427,0.49955701828,0.461200416088,2.38224291801,0.0456891022623,0.964151024818,0.370201349258,1.07264721394,1.06352066994,1.24516630173,0.289129942656,0.0720000267029,0.313402444124,-0.0663500130177,0.702277302742,1.64779996872,0.99145001173,0.252052992582,1.10708332062,-0.358854413033,1.3745970726,0.222502246499,0.352100014687,-0.96816188097,0.370543241501,-1.0280367136,1.08825790882,0.0232802759856,-0.0839789360762,1.34287059307,0.0552239120007,-0.224364042282,0.592604994774,0.117418348789,1.62109339237
9817,-0.703837156296,-0.723112344742,-0.97195649147,-0.429217219353,0.35616633296,1.25103533268,0.695445179939,0.391583561897,-0.240798413754,-3.70529317856,0.830278038979,-0.00425460189581,0.449959397316,-1.1126499176,0.236898094416,-0.428050011396,1.07615625858,1.35234999657,0.43109998107,-0.20382861793,0.804070472717,-0.305236458778,0.503849506378,0.380819767714,0.0934999883175,-1.51139903069,0.841299295425,1.37616276741,1.3048235178,-0.152987450361,-0.381277382374,0.291015982628,0.229699417949,-0.621423482895,-0.61521345377,-0.417376488447,-1.04706227779
9126,0.0617718286812,-0.606453418732,0.24491533637,-0.265975743532,-0.805001318455,-1.52977836132,-0.255755454302,-0.755401611328,-0.154905498028,0.586661815643,-0.235872596502,-0.932395517826,-3.11335134506,0.817600011826,0.805241703987,1.09660005569,1.04607307911,1.87310004234,-0.617649972439,0.336923122406,-0.829342484474,0.117745101452,0.0777275189757,-0.659939050674,0.0110999941826,0.407417029142,1.25251960754,0.0521663241088,-0.235666364431,1.06960523129,0.565832018852,-0.636658728123,-2.00998067856,0.132484644651,-0.397972434759,-0.753294408321,-0.546603918076
3930,0.471426129341,0.495734393597,0.603034794331,0.215283066034,1.53589892387,1.45539629459,0.552673459053,-0.024199295789,0.592260599136,1.52212691307,0.853900134563,0.59189927578,-0.180128842592,0.740999996662,-0.375078707933,-1.41079998016,-9.59533596039,0.702399969101,0.324750006199,0.456999450922,0.15617339313,0.378720939159,0.317323416471,-0.0829249918461,-0.363700002432,-2.12926626205,-0.312280714512,0.77426469326,0.175343722105,-0.160024270415,0.171254992485,0.539520084858,-0.336990118027,0.605901896954,-0.690190911293,0.82413315773,-0.0387051701546
10450,0.929902732372,-0.108687490225,0.201694086194,-0.299416571856,0.159989207983,1.39962232113,0.610344409943,0.170666530728,0.209890156984,0.111750215292,0.311446249485,0.0207307226956,-0.279564321041,-0.549150049686,-1.36538755894,-2.28139996529,0.101460628211,0.669700026512,-0.245350003242,0.0209367591888,-0.0644347667694,-0.693156242371,0.468656748533,0.46269094944,-0.121450006962,-0.530409574509,1.08583283424,0.499961137772,-0.862545371056,-0.0826679840684,-0.17231798172,0.121038198471,0.240776702762,-0.0649043768644,-0.0159190297127,-0.113095968962,-0.00797542929649
54386,0.316205561161,-0.0145400613546,-0.248260751367,-0.538052499294,0.477681159973,0.996742129326,-1.00285124779,0.372512727976,0.0333393216133,0.340683460236,0.461233377457,1.23300409317,-1.44162619114,0.26994997263,-0.369278609753,0.495049983263,0.943722546101,-1.01749992371,1.96245002747,-0.607000827789,-0.267174690962,0.725224018097,-0.256231367588,0.277748942375,0.665400028229,-0.0222548544407,-0.0777781158686,-0.637828588486,0.14303290844,-0.482152163982,-0.393663614988,0.59000402689,-0.495614439249,0.0232533365488,0.176234841347,0.57774657011,0.527772903442
664,0.0557622648776,1.08739972115,0.525156855583,-1.04657781124,0.738303601742,0.677181005478,0.0280876010656,0.0520137250423,0.403425306082,-2.41436314583,-0.0386364459991,0.643841266632,0.281579345465,-0.524699985981,0.163414672017,0.0336000025272,-0.998757600784,0.284599989653,0.842750012875,0.242227211595,1.25055170059,-0.0203797109425,1.45975613594,0.0392575934529,1.26150000095,0.429615586996,1.00795352459,0.0343465209007,0.00936192274094,-1.58126831055,-0.307719767094,0.202893614769,0.494265884161,1.21077561378,0.617853045464,0.148812890053,0.774349808693
596,-0.21310429275,-0.787869334221,-0.0265780538321,-0.158530205488,-1.24167406559,-0.907695829868,0.220783799887,0.0661151707172,-0.0802625715733,2.63551640511,-0.744124650955,-0.871725678444,0.571415424347,0.0997499972582,-0.907575964928,1.38275003433,-0.269957125187,2.90814995766,-1.12160003185,-0.283234298229,0.575552821159,2.68562507629,-0.530134260654,0.179897665977,0.423600018024,-0.121240057051,0.423726737499,-0.681674718857,-0.163417890668,0.159506991506,0.214698880911,-0.504604279995,-0.145288258791,1.34411478043,-0.542120158672,0.378380179405,-0.393142282963
10180,0.600769460201,-0.579505801201,3.30290269852,0.275942265987,-0.015209749341,-0.390232086182,-1.16910874844,-0.613052666187,-0.162174746394,1.375451684,-1.91185128689,0.119508102536,1.42752754688,-0.142050027847,0.565597057343,0.646299958229,1.14712107182,1.62680006027,-0.13140001893,-0.812964856625,-0.537209331989,-0.761608123779,0.875873446465,0.0966143012047,0.38615000248,0.65391099453,0.480729371309,0.739189565182,-0.0784303992987,-0.735723435879,-0.995341181755,1.60654449463,-0.541376233101,-1.13061022758,0.048816267401,0.48979729414,-0.776640534401
1445,0.199075937271,0.37793391943,0.612546741962,0.0183267891407,0.989878058434,1.7480738163,1.01759660244,0.548947989941,0.481725752354,0.317956805229,0.571442604065,0.0101005006582,0.75683259964,0.339350014925,0.516938626766,0.357600003481,-0.146502584219,0.197050005198,0.960450053215,-0.47205221653,1.13808858395,-0.151105970144,0.181217879057,0.49091976881,-0.647050023079,-0.493374168873,0.816010832787,0.440402895212,-0.159122660756,-0.627470254898,-0.849455595016,0.374748051167,0.0966923236847,0.595012307167,-0.0933113768697,0.323637634516,-0.121913097799
230,0.397184461355,0.171324133873,0.0583195909858,0.696786820889,0.602545976639,-0.12374906987,-0.221295952797,0.473005473614,0.254434645176,1.18520712852,0.210271447897,0.882673978806,1.70629763603,0.871600031853,2.12820959091,-0.129099994898,2.48645114899,2.77710008621,0.0878000035882,-0.160724371672,0.507128119469,-0.0767534971237,1.42360019684,0.536525964737,0.149399995804,0.712439417839,0.385279715061,-0.243243247271,1.48978793621,-1.44769370556,-0.123382017016,-1.31720900536,0.0733676254749,1.0099401474,-0.363991260529,-0.300333976746,-0.0686204433441
9246,0.0745333433151,-1.18682396412,-0.383088827133,0.00487118959427,-0.80580830574,-2.15977549553,0.17001876235,-0.753660738468,-0.133406937122,0.0260700881481,-1.0045568943,-0.653626143932,0.0503117144108,-0.393950015306,0.206927955151,0.501799941063,1.25873696804,1.16900002956,-0.898000001907,-0.39361217618,-0.226931780577,-0.35048738122,-0.138098090887,-0.472461163998,0.0485000014305,1.08646941185,0.661845684052,-0.166470602155,-1.02683234215,-0.50313603878,0.194638714194,0.112309962511,-0.00354757905006,-0.555991709232,-0.91301882267,-0.231863304973,-0.00810967385769
5092,0.27300336957,-0.256585866213,-0.551574170589,-0.509863853455,0.105369329453,0.840687453747,-0.433283537626,0.255654007196,-0.0581996589899,-0.730508565903,0.382324546576,0.181944280863,-0.994369745255,0.184849977493,-0.349530607462,0.764850020409,-0.441190242767,0.63069999218,1.71445000172,0.12079256773,-0.494000256062,0.0496749430895,0.963413596153,0.0683968886733,1.11284995079,0.654302179813,1.42847061157,0.244301557541,0.57581448555,-0.32233184576,-0.323883891106,-0.795207023621,-0.12242525816,0.475864112377,0.337319791317,1.03550863266,-0.0871125236154
23463,0.559506416321,0.0159264355898,0.0218902323395,0.27811357379,-0.373602211475,0.699836432934,0.311594665051,-0.331405073404,-0.355697751045,0.920328617096,0.454509109259,2.07614278793,1.77367782593,-0.297349989414,0.614615559578,-0.777300000191,0.0996463298798,1.63794994354,4.27694988251,0.423417270184,-0.0775856077671,-0.546993613243,-0.0953088626266,-0.294585615396,0.333000004292,-0.745467543602,-0.112477652729,1.12934803963,0.466326713562,-0.366313695908,-1.14054071903,-0.418490737677,0.0988210588694,-0.524598419666,0.492649793625,0.288025438786,-0.763034164906
10007,0.476434350014,0.0799340307713,0.360999554396,0.523116588593,0.979930877686,2.01971268654,0.3243534863,0.573852062225,0.122503519058,0.174311801791,0.863709449768,0.347004920244,0.852656543255,0.252099990845,0.780784606934,-0.933400034904,0.415666878223,1.07410001755,0.838750004768,0.548734068871,0.740969419479,0.42947781086,0.273850023746,-0.0318377614021,0.317800015211,-0.144270449877,-2.33284759521,0.258936166763,-0.494612723589,0.360406190157,0.391786396503,0.021318808198,-0.0771146416664,0.847400546074,-0.592350780964,-0.406081885099,0.58400696516
4925,-0.31250244379,0.00588075071573,-0.0600437000394,-0.743902921677,0.389225780964,-0.262198448181,-0.40783405304,-0.281664013863,0.188414901495,0.803728878498,-0.26859113574,-0.419598549604,2.21674966812,1.31599998474,1.54050588608,-1.16799998283,1.24134778976,0.931349992752,0.123549997807,1.8089902401,0.0510502830148,0.47942596674,-0.4487400949,0.223578885198,0.528200030327,1.2875316143,1.03456127644,0.669825434685,1.14017343521,-1.15311396122,-0.951560378075,0.0593559965491,0.185671016574,-1.07530903816,0.167614281178,-0.403166294098,-0.47073328495
6251,3.00569677353,-0.657092750072,-0.477268874645,0.273853898048,-0.0423967130482,-1.13554930687,0.794198155403,0.121789760888,-0.410207480192,0.399872362614,-0.254829317331,-1.12214887142,3.36868000031,0.599600017071,-0.450506269932,0.92585003376,0.737776875496,2.96395015717,-0.184599995613,-0.0268402136862,0.326146006584,0.945379555225,0.0922241359949,0.0384078286588,1.06410002708,0.0398232936859,0.641579627991,-0.771353542805,0.0168873332441,0.560908734798,-0.163151830435,-1.16842091084,0.430010735989,0.898978352547,0.440490782261,0.0201418697834,0.136329159141
5782,0.351003825665,0.245887681842,0.115019269288,-0.517027616501,0.912238538265,1.61212337017,0.550553977489,0.368338286877,-0.0675797015429,0.740315616131,1.02085328102,0.55728918314,-0.59348911047,-0.271849989891,0.984592914581,-1.483700037,0.277179479599,2.91734981537,1.89139997959,-0.355364769697,0.569387197495,-0.318248808384,-0.0697927176952,0.157793998718,0.774300038815,-1.06479167938,-0.00123427063227,-0.680007338524,-0.0535430237651,-0.549393475056,0.348737180233,0.445705533028,-0.453039586544,0.693353056908,0.0597826316953,0.490074425936,0.900839149952
5106,-0.884549260139,-0.465011715889,0.294026851654,-0.509899020195,-0.710955262184,0.591286063194,-0.18651419878,-0.978179514408,6.06619596481,1.16710829735,-0.479123145342,-1.52930283546,1.15694379807,-0.1018999964,0.440748214722,-0.186199992895,0.898295044899,0.433500021696,-1.61124992371,0.104190535843,-0.651978313923,-0.470591843128,-0.132334768772,0.179996460676,0.0263499990106,-0.0662522017956,-2.17182064056,0.372753620148,1.8117685318,0.324683696032,1.08587896824,-0.431509017944,-0.825880765915,-0.223832651973,-0.153849855065,-0.188622832298,-1.05160856247
2673,-1.76696908474,-0.0834747999907,-0.530360281467,0.041325096041,-0.607354819775,0.653097391129,0.182915657759,-0.0464506149292,0.0494584366679,0.877080321312,-0.435792028904,-0.186343103647,0.128268301487,0.208200007677,-1.4649438858,-2.90929985046,-3.20852255821,2.24240016937,0.434700012207,-0.0303293913603,0.773425459862,0.564286887646,-0.762207090855,-0.873619318008,-0.00984999537468,-0.672975301743,0.335125595331,-0.500708460808,0.838656127453,-0.152611404657,-0.0273845493793,0.740746557713,-0.532626926899,0.904305815697,-0.0188146885484,-0.202699840069,0.199321478605
644,-0.652207195759,0.651771128178,0.642260491848,-0.681018948555,-0.145173877478,1.07800352573,0.0586935020983,0.256936877966,1.05352735519,-2.73337769508,-0.0358988270164,0.206970900297,1.18872392178,0.0943999886513,0.46300971508,-0.964599967003,0.991026222706,-4.33165025711,0.795349955559,-0.689826607704,-0.528914928436,-0.461992621422,0.084026992321,0.128294706345,0.416750013828,0.0809554308653,0.87470382452,0.34074780345,0.0306273847818,-0.939876437187,-0.64885276556,0.405478030443,0.479135751724,0.710120558739,0.945343255997,0.436822682619,-0.291655659676
6284,-0.0510504841805,0.678489804268,0.209320142865,0.399311602116,0.764547348022,1.16204226017,-0.855411112309,0.591634333134,0.0437223166227,-0.791457533836,0.265189230442,0.0545938462019,0.228495419025,0.867200016975,0.522297143936,-0.205300092697,0.428941935301,-0.566299974918,0.938300013542,0.191602051258,-0.288104176521,0.216482400894,0.825953304768,0.0323250368237,0.719150006771,-0.140037387609,0.186833515763,0.418095946312,-0.929592788219,-0.390625953674,-0.0731685012579,0.19744490087,0.268522083759,0.762043058872,0.176093757153,-0.323194086552,0.217201173306
