rid,CPC004_A375_6H:BRD-A64977602-001-04-3:10,CPC004_HA1E_6H:BRD-A64977602-001-04-3:10,CPC004_HA1E_24H:BRD-A64977602-001-04-3:10,CPC004_HCC515_6H:BRD-A64977602-001-04-3:10,CPC004_HCC515_24H:BRD-A64977602-001-04-3:10,CPC004_HEPG2_6H:BRD-A64977602-001-04-3:10,CPC004_HT29_6H:BRD-A64977602-001-04-3:10,CPC004_MCF7_6H:BRD-A64977602-001-04-3:10,CPC004_PC3_6H:BRD-A64977602-001-04-3:10,CPC004_PC3_24H:BRD-A64977602-001-04-3:10,CPC004_VCAP_6H:BRD-A64977602-001-04-3:10,CPC004_VCAP_24H:BRD-A64977602-001-04-3:10,CPC011_A375_6H:BRD-A64977602-001-10-0:10,CPC011_A549_6H:BRD-A64977602-001-10-0:10,CPC011_A549_24H:BRD-A64977602-001-10-0:10,CPC011_HA1E_6H:BRD-A64977602-001-10-0:10,CPC011_HT29_6H:BRD-A64977602-001-10-0:10,CPC011_MCF7_6H:BRD-A64977602-001-10-0:10,CPC011_MCF7_24H:BRD-A64977602-001-10-0:10,CPC011_PC3_6H:BRD-A64977602-001-10-0:10,CPC011_PC3_24H:BRD-A64977602-001-10-0:10,CPC011_VCAP_6H:BRD-A64977602-001-10-0:10,CPC011_VCAP_24H:BRD-A64977602-001-10-0:10,CPC016_A375_6H:BRD-A64977602-001-04-3:10,CPC016_A549_6H:BRD-A64977602-001-04-3:10,CPC016_A549_24H:BRD-A64977602-001-04-3:10,CPC016_ASC_24H:BRD-A64977602-001-04-3:10,CPC016_HEPG2_6H:BRD-A64977602-001-04-3:10,CPC016_HT29_6H:BRD-A64977602-001-04-3:10,CPC016_MCF7_6H:BRD-A64977602-001-04-3:10,CPC016_MCF7_24H:BRD-A64977602-001-04-3:10,CPC016_NEU_24H:BRD-A64977602-001-04-3:10,CPC016_NPC_24H:BRD-A64977602-001-04-3:10,CPC016_SKB_24H:BRD-A64977602-001-04-3:10,CPC020_A375_6H:BRD-K83153774-001-07-1:10,CPC020_A549_6H:BRD-K83153774-001-07-1:10,CPC020_HA1E_6H:BRD-K83153774-001-07-1:10,CPC020_HCC515_6H:BRD-K83153774-001-07-1:10,CPC020_HT29_6H:BRD-K83153774-001-07-1:10,CPC020_MCF7_6H:BRD-K83153774-001-07-1:10,CPD002_MCF7_24H:BRD-A64977602-001-08-4:10,CPC020_MCF7_24H:BRD-K83153774-001-07-1:10,CPC020_PC3_6H:BRD-K83153774-001-07-1:10,CPC020_PC3_24H:BRD-K83153774-001-07-1:10,CPC020_VCAP_6H:BRD-K83153774-001-07-1:10,CPC020_VCAP_24H:BRD-K83153774-001-07-1:10,CPD002_MCF7_6H:BRD-A64977602-001-08-4:10,CPD002_PC3_6H:BRD-A64977602-001-08-4:10,CPD002_PC3_24H:BRD-A64977602-001-08-4:10
11098,0.814193248749,-1.30562114716,-0.21085062623,-2.7710313797,0.52130484581,-0.62099134922,0.875226080418,-1.36466360092,-0.087737172842,0.105822488666,-0.357811391354,-0.311832755804,-0.810150027275,-0.717500030994,0.250330090523,0.706700026989,0.839325010777,0.075100004673,-0.195749998093,-0.357775807381,1.21508359909,0.678173422813,0.157950013876,0.478202491999,0.530849993229,0.335712909698,-1.19011712074,-0.128160193563,0.223760023713,-1.14182162285,0.197185188532,0.37005853653,0.139054745436,0.77129727602,-0.353509575129,0.484149992466,-0.164392530918,-0.605250000954,-0.083580493927,0.520423352718,-1.09765839577,0.656549036503,0.153111174703,0.193636953831,-0.225577563047,-1.68295669556,-0.506784439087,0.0747885853052,0.142784759402
8974,-0.387126237154,-0.522334039211,-0.22207698226,0.582213044167,0.191791772842,0.0293191671371,0.42631071806,-0.0560763031244,-0.571307063103,0.247049897909,-0.660349607468,-0.452218264341,0.279850006104,1.45583331585,-0.352671414614,0.40964999795,1.27087497711,1.7186999321,1.45694994926,-0.851509749889,-0.128532797098,-0.275527596474,-0.464295506477,1.61582100391,-0.416250020266,0.625104606152,1.03911912441,0.42624360323,-0.407660007477,0.810859203339,-0.606101155281,-0.225002497435,1.27742242813,0.926207602024,-0.102098017931,0.168600007892,-5.70638179779,-0.689849972725,-0.697258174419,-0.750393211842,-1.21765077114,0.105183690786,-0.196088790894,-0.455777257681,0.382995277643,1.68076586723,0.512974977493,0.157898396254,-1.38393628597
533,-0.0179245322943,-0.402335196733,0.17024384439,-0.929206490517,0.36651584506,-0.494097590446,-0.348228812218,-0.951003015041,-0.0220356360078,-0.131256207824,-0.278949856758,0.381552964449,0.0556499958038,0.122066654265,-0.0600216090679,0.361900001764,0.0858499854803,0.862049937248,-0.607100009918,0.0155713893473,0.87670481205,1.2244784832,1.24884176254,0.882480680943,1.12355005741,0.851247906685,0.400560468435,0.410841464996,-0.150160014629,0.842503905296,0.476906508207,0.639060616493,0.36514928937,1.01880669594,-2.21023654938,0.0140500068665,-2.79344511032,-1.00574994087,0.498487353325,-0.539162516594,-1.41257882118,1.05294966698,-0.501732289791,-0.173189565539,0.114535748959,1.62844371796,-2.10420846939,-0.579928219318,0.0585282742977
823,-0.36210000515,-0.0319872647524,-0.292670786381,1.01967930794,-0.521868407726,-0.0246559977531,0.194826990366,0.160266697407,-0.670304059982,-0.116064876318,-0.442526221275,-0.728421986103,-0.214100003242,-0.175066679716,0.46221908927,0.484149992466,0.426974982023,0.396799981594,-0.914149999619,-0.118891298771,0.390953093767,-0.380792677402,-0.881831288338,2.59477639198,-1.0517500639,0.13157248497,0.103483967483,0.0685863569379,0.061139985919,-0.417741626501,-0.510646402836,0.974552154541,-0.177053719759,0.318010866642,4.16025876999,0.216900005937,-1.41798877716,-1.33340001106,2.73557662964,0.439252078533,-0.436209022999,0.475755423307,-0.57228076458,-0.110980406404,2.39679026604,1.53336620331,0.198327943683,0.522732794285,0.546006202698
6812,0.314576804638,-0.130271330476,-0.128198072314,1.71827852726,0.37732771039,0.344304323196,-0.637018203735,-1.36804330349,-0.446656644344,0.405656516552,0.181698352098,0.463763415813,-0.315149992704,-0.726200044155,-0.626538693905,2.48670005798,0.830199956894,0.0712000131607,0.483050018549,0.636421322823,0.296402871609,2.25236916542,0.990134298801,0.802621483803,1.08054995537,0.751617491245,1.18440258503,0.505817294121,0.935420036316,-1.40622413158,-0.0344377830625,1.15183913708,0.496964871883,-0.144195079803,-0.612208008766,0.382049977779,-0.8923869133,-0.32310000062,0.10833466053,0.0287902653217,-1.15395951271,0.697022259235,-0.4015596807,0.621918737888,-0.853689312935,0.382890582085,0.00572192668915,2.57275128365,-1.01768279076
3693,0.436835706234,-0.131411612034,-0.000643532723188,0.235530376434,0.530397176743,-0.0734823048115,-0.662687420845,-0.985458493233,-0.702584922314,0.270674884319,0.302882224321,0.52585208416,-0.975399971008,0.158266663551,-0.362523764372,0.168700009584,0.180550038815,0.216199994087,-0.577499985695,-0.720781445503,-0.0163554064929,1.62204146385,0.696247041225,0.38482862711,0.0927499979734,0.568671345711,0.613569736481,1.18842601776,0.0632800087333,-0.261254757643,-0.442748367786,0.877220213413,1.18585824966,0.636652350426,-0.583342254162,0.0716999992728,-0.54566526413,-1.26289999485,0.503140687943,-0.676501810551,-1.25809586048,0.0882928520441,-0.929210782051,0.718901991844,-0.362956821918,1.53779351711,-0.372699737549,-0.524023592472,0.481583356857
4891,0.572102248669,-0.107184872031,0.0875925719738,-1.61408281326,1.07385480404,0.0188809558749,0.138114988804,0.218332007527,-0.737755894661,0.321396052837,-0.679114460945,-0.302567899227,-0.511999964714,-0.388599932194,2.07145261765,0.561999976635,0.185649991035,-3.24904990196,-0.669649958611,-1.32133603096,0.212064683437,-0.149669885635,0.0654839873314,3.64132785797,2.38310003281,-0.970735371113,-0.5648676157,0.581973612309,-0.127679988742,0.241534560919,0.51397639513,-0.9350695014,-1.11208593845,0.772362828255,0.280396908522,-0.886049985886,0.612639069557,-0.155450001359,-0.11216994375,0.405824959278,1.01980376244,-0.104200810194,-0.526708722115,0.253602683544,0.870102405548,0.563994169235,0.854884505272,1.31435132027,0.130727127194
10954,0.135924428701,-0.901146233082,-0.572540044785,-0.564702153206,0.135050863028,-0.301541805267,-0.401579499245,-0.0571095831692,0.921948254108,0.295415997505,-0.0985602289438,0.445155620575,0.214949995279,2.35833334923,-1.25400781631,-0.370999991894,0.851750016212,0.300799965858,-0.31970000267,0.105067871511,0.508025586605,0.647986769676,0.519297242165,-0.250339090824,-0.248600006104,-0.373075187206,0.65807980299,1.17199063301,-0.241899996996,-0.494531691074,0.300619959831,-1.76461303234,0.226931542158,0.616337060928,-0.343771755695,-0.0992999970913,-0.232895702124,-0.821900010109,1.1001676321,-0.148703038692,3.3623342514,0.839594841003,0.484517931938,-0.4145000875,-0.63914757967,2.70214748383,-0.231240719557,0.115015782416,-0.945187330246
5909,0.756187319756,1.13612031937,2.11752891541,0.788156509399,0.38393330574,-0.710389316082,0.472249567509,0.538954555988,-0.23375877738,-0.0726749226451,0.518824756145,0.1464984864,0.114300005138,0.827166676521,-0.234094515443,3.41970014572,0.56994998455,-0.544199943542,-1.4034999609,-0.42561006546,0.375274658203,1.82459926605,0.0273344665766,2.15149092674,0.394450008869,0.737698614597,-0.815961003304,1.90212333202,-0.0986400395632,-0.336867272854,-0.660022258759,0.0616514235735,1.20045661926,0.158254817128,-0.422346770763,0.441550016403,2.21948623657,0.588849961758,1.26939570904,0.00135378539562,-1.0712852478,-0.0505006574094,-0.185908570886,-0.239976972342,0.547354876995,3.39981889725,-0.516096115112,0.952503085136,-0.482852458954
9221,0.987954378128,0.114114403725,-0.2094553262,-0.756540715694,0.767072498798,0.60274887085,-0.379395216703,-0.158505231142,0.301566720009,-1.64644503593,-0.0458413511515,1.01355373859,0.695500016212,-0.642866671085,-0.349894344807,-0.245149984956,-1.15672504902,0.516900002956,-0.688400030136,-0.0820846408606,0.836534261703,1.97580313683,-0.0830489099026,0.916595220566,0.296849995852,0.748256921768,-0.293682962656,0.79278755188,-0.441819995642,-0.163889855146,0.352723568678,-0.727219760418,0.0587401725352,-0.69016957283,-0.944154381752,0.675350010395,-0.000140443444252,0.216200008988,0.431742757559,-0.171908602118,-1.4879475832,1.35739302635,0.363214641809,0.349139034748,0.406834244728,-1.28610765934,-1.28639662266,-1.17717039585,-2.35050845146
847,-0.0270872116089,0.414839565754,-0.00157703459263,-1.77747881413,-0.279525756836,-1.15472638607,0.499540448189,1.0090637207,-0.434158563614,-0.522548437119,0.00822347402573,0.161999240518,0.236400008202,-0.877566695213,0.0925710275769,-0.597500026226,0.200950026512,1.15540003777,-0.442249983549,-0.191923320293,-0.286313951015,-0.648291349411,-0.512281775475,-2.8726041317,0.656549990177,-1.18092751503,0.667759299278,0.781833946705,0.175220027566,-0.228587850928,-0.0797221213579,-0.446474134922,-2.35309004784,-0.458880484104,0.750908434391,-0.535349965096,-0.841003477573,1.01440000534,0.320918440819,-0.472401767969,0.240327775478,-0.920002102852,0.192370444536,0.396232128143,-0.101224333048,0.118887268007,1.03078389168,0.836724758148,-0.403163909912
11072,-1.45148801804,-0.753185927868,0.0242918133736,-0.733811020851,0.230853766203,0.743748664856,-0.373478412628,-0.588200926781,-0.220229148865,0.378857076168,-0.267692267895,-0.102980285883,-0.34659999609,-0.0831333398819,-0.818992435932,-0.46044999361,0.0546750128269,-0.147899985313,-1.76379990578,-1.51129376888,0.523918449879,1.20783698559,0.869297027588,-2.22339487076,0.149350002408,0.498674839735,-0.124532900751,0.885579288006,-0.589800000191,0.265808194876,-0.40630453825,-0.599897265434,0.351232379675,0.749552547932,-0.614705324173,-2.15415000916,-0.888297438622,-1.44505000114,-0.601147830486,-0.857766926289,-0.0595887005329,-0.0814251825213,0.367308527231,-0.464753985405,0.118715584278,-0.444255083799,0.996049761772,0.438778579235,-0.547090351582
10221,-0.140094459057,1.59949910641,-0.300885736942,0.718018531799,-0.388778716326,-0.321175068617,0.464582979679,0.252728909254,-0.2567679286,-0.835057199001,-0.0449641980231,-0.358456432819,-0.158999994397,-0.581400036812,-0.507406115532,-0.0879499912262,0.432875007391,0.426149964333,-0.717399954796,-1.04171073437,-0.53674441576,1.14248323441,1.92590308189,0.215294077992,-0.685949981213,-0.929790377617,-0.717765986919,-1.01743984222,0.172619998455,0.019156485796,-0.49528169632,-1.15339016914,-0.428369104862,-0.861530482769,1.38088166714,-0.277000010014,0.7559710145,0.743399977684,-0.00487214326859,0.690030217171,0.51434481144,-1.68485450745,-0.548138678074,0.579702615738,-0.84782576561,-2.17264890671,0.888113737106,0.24391067028,0.683350980282
7158,0.443486183882,-0.092433989048,-1.18189835548,-1.00408351421,1.38885712624,-0.0461500659585,0.976000726223,0.476664364338,0.224102184176,-0.617096841335,-0.84371316433,-0.456823498011,0.0841499939561,0.274366676807,-0.945914387703,-0.0716499909759,0.762724995613,0.758749961853,-0.426300019026,-0.245032355189,0.803876042366,-0.25500369072,-0.103350564837,-0.0341338142753,0.945749998093,0.100946009159,-1.25721645355,-0.0901178494096,-0.531380057335,-0.252193540335,-0.191595077515,0.436711937189,0.195033997297,0.381923109293,0.529767811298,0.0722500011325,0.907856106758,0.346000015736,-0.258104801178,-0.551032721996,-0.409496277571,0.113001391292,-1.18938648701,0.0550893098116,0.500900447369,0.220726490021,0.107746005058,-0.111355125904,0.391830205917
8678,0.658124864101,-1.26047575474,-0.211561784148,-2.54098010063,-0.564210772514,-0.00290537625551,-0.00137436389923,-1.43277406693,-0.120543554425,-0.382914066315,-0.236846759915,0.21635016799,-0.0143499989063,-0.625366687775,1.67284476757,0.509649991989,-0.170674994588,1.61094999313,-0.521300017834,-0.61764228344,0.808023035526,0.364977747202,0.835951089859,1.12834370136,0.891450047493,0.188023149967,0.379974782467,0.56328445673,0.289900004864,-0.979861676693,0.190668746829,0.0981847941875,-0.131956130266,0.514658212662,-0.726932227612,0.0993000119925,-1.38997721672,-0.962700009346,0.462971508503,-0.318314194679,0.535365402699,0.680042266846,-0.170196190476,-0.493298113346,-0.895801544189,1.4055134058,0.564832806587,1.35736227036,-0.280639082193
11014,-0.176501080394,-0.233804345131,-0.834062278271,0.302294313908,-0.118745744228,-0.379882454872,-0.433203041553,-0.410431116819,-0.405807763338,-0.630231916904,-0.042027592659,0.0734522491693,-0.136649996042,0.782500088215,0.176398679614,1.13874995708,-0.585425019264,1.06690001488,-1.65015006065,0.502010703087,0.126891836524,0.907856941223,0.746562480927,0.863513708115,-0.305099993944,-0.93249809742,0.596486330032,1.41935193539,-0.342819988728,-0.779845774174,0.577985107899,1.09252214432,0.0280751362443,0.70123398304,-0.887720227242,0.62215000391,-1.24525475502,0.00599999725819,0.337027937174,-0.552556574345,-0.173767387867,0.269510149956,-0.300631701946,-0.149406462908,-1.56679189205,2.54801344872,-0.206247895956,-0.0926146358252,0.417670488358
1994,0.68017667532,-0.294409245253,0.131544932723,0.649612188339,0.361917674541,0.389502286911,0.158152520657,-0.646578073502,-0.267411500216,0.592976748943,-0.208637475967,0.0627648085356,-0.659900009632,-1.14910006523,-0.611630439758,-1.1330499649,0.520824968815,-0.249500006437,0.188299998641,0.739936292171,1.08883678913,-0.728657484055,-0.771868050098,1.81057298183,-0.813000023365,-0.464486837387,0.336822748184,-0.677487134933,0.438459992409,0.887249648571,-0.0534405298531,-0.652324616909,0.909794390202,-0.0370384529233,0.784227192402,-0.352400004864,0.619037330151,-0.899999976158,0.196859940886,0.133110940456,-0.678602993488,0.0372835248709,0.237280875444,0.239181116223,0.0326705425978,-0.0222037807107,0.844580411911,-0.443423897028,-0.498050093651
3482,-1.01375639439,-0.233442813158,-0.287020683289,0.391382038593,0.0935421586037,-0.296310842037,0.54475158453,1.29332089424,-0.0519620031118,0.0731771141291,0.115680888295,-0.578795492649,-1.4809499979,0.427133351564,-0.25111785531,0.302100002766,-0.0149000138044,0.202600002289,0.505300045013,-0.410892516375,-1.20954990387,-0.951330125332,-0.124761521816,-0.222719699144,0.162399992347,-1.07905495167,0.236086547375,0.621694684029,0.317520022392,0.823689520359,-0.582340955734,-0.332173377275,0.990380048752,0.449429541826,0.940591335297,-0.178550004959,-0.316991984844,0.747749984264,-1.23826694489,-0.272347927094,-0.0536459088326,-0.683714210987,0.169895797968,-0.027385391295,0.649981439114,1.10440409184,0.38412386179,-0.342310875654,0.887725353241
25976,0.23702031374,-0.450791925192,0.987187385559,-1.80290603638,-2.58705639839,0.498049348593,0.346488177776,-0.324945271015,0.138514608145,-0.15048661828,-0.547599852085,-0.469970703125,0.809399962425,0.433933347464,-3.29887771606,0.4646499753,-1.3506000042,0.664499998093,-0.250250011683,1.23045647144,-0.199385613203,-0.260829359293,1.10225045681,0.558289527893,0.767949998379,0.0885095074773,0.451465666294,0.533012866974,0.832000017166,-0.824243783951,0.456853568554,0.665835618973,0.313269615173,0.531912684441,-0.629245281219,0.0802000015974,-0.867012739182,-0.847000002861,-0.108457818627,0.282489478588,-0.35689625144,-0.104970991611,0.295389652252,-0.254026740789,0.359394133091,2.54244709015,-0.330957889557,0.273291021585,0.332778036594
10491,-0.502002835274,-0.545805454254,-0.66948056221,2.71044015884,0.695707261562,-0.187651067972,-0.791839718819,-0.086890399456,-0.624034881592,-0.479078382254,0.522757649422,0.266528844833,-0.143600001931,0.325633347034,0.696913897991,0.358049988747,0.00585000216961,1.14120006561,-0.340399980545,0.231135398149,0.822775006294,1.14640331268,2.0819208622,-0.33604234457,0.377599984407,-0.09206995368,0.359791606665,0.734548568726,-0.385780006647,-1.76862597466,-0.00148303806782,-0.563781559467,1.68610107899,1.01255309582,-1.18798267841,0.558550000191,0.279749244452,0.423249989748,-0.203568279743,-0.375175118446,0.288717031479,0.64372587204,-1.45759558678,0.249659493566,0.0703000500798,-0.4642791152,-0.0694919228554,-0.658691525459,0.333334207535
51053,-2.73159217834,1.30942285061,0.214415565133,-1.99622559547,-0.88965678215,-0.144782781601,0.669970631599,-1.31450426579,0.100894473493,-0.91204893589,0.106899812818,-0.910346269608,0.497850000858,-0.226133346558,0.444064021111,0.320749998093,0.0665499866009,0.999350011349,0.313300013542,-0.0377313494682,-0.807269275188,0.0917457640171,0.219994872808,-3.37727952003,-0.919099986553,0.00532897561789,-1.52100098133,-0.758030712605,-0.660099923611,-0.548761606216,0.277183115482,-1.02553796768,-0.562098622322,0.0794372186065,0.395237892866,0.182900011539,-0.000581413507462,-0.0813499987125,-0.435771346092,-0.555341959,1.12004327774,-1.02827501297,-0.976437807083,-0.0770294442773,-0.743201613426,-1.55178236961,-0.155558124185,-0.37297219038,0.515614211559
9267,0.962776899338,0.0872154384851,0.770545959473,-1.20173740387,0.669507086277,-0.878990411758,-0.185864940286,-1.48795723915,-0.558306396008,-0.124963887036,-0.347190290689,-0.118480831385,-0.464800000191,0.881299972534,-1.03390443325,0.911499977112,0.401549994946,1.36319994926,-0.490950018167,-0.481044381857,0.745042562485,0.0845312923193,1.41332376003,2.86406540871,0.771999955177,1.05431067944,0.0625792816281,1.9276599884,0.326900005341,-1.36998355389,0.166370362043,0.43426707387,1.73277699947,0.121925294399,-0.740355610847,1.22200000286,-0.397355616093,-0.174300000072,0.0373382233083,-0.281784892082,-0.876817822456,0.178045377135,-0.320987612009,0.682007312775,-0.718807458878,3.0937974453,0.502281606197,3.59082126617,-0.0113108158112
5547,0.659339368343,-0.0711776316166,-0.193039163947,0.828581392765,-0.268755853176,-0.687174975872,1.57966077328,-0.894528865814,0.624644160271,0.220655873418,0.0576322376728,-0.731965243816,0.638749957085,-3.18516683578,-0.763877987862,0.305649995804,0.00497501529753,0.886100053787,0.494450032711,0.0914734974504,0.779199004173,-1.42120933533,-0.836220264435,1.27894604206,0.243899986148,0.0441183149815,-0.370862662792,-0.890496313572,0.136159986258,-0.456319391727,-0.0595564134419,-0.624181985855,-0.30035918951,-0.049730386585,1.00357329845,-0.787800014019,-0.248384565115,-0.286800026894,-0.358967006207,0.57857298851,-0.107975035906,0.0284210778773,-0.598877251148,-1.01050555706,-0.634454965591,-0.777538299561,3.15096092224,-0.170031815767,0.122383624315
6597,0.883483409882,-0.509776175022,-0.114381290972,0.727158248425,1.1041611433,-0.951097667217,-0.0896516442299,-1.66132616997,-0.384566634893,0.122100666165,0.416892319918,0.0554157011211,-0.210550010204,0.605333328247,1.02577221394,-0.0363499820232,0.219075009227,0.41194999218,-1.14600002766,-0.781907320023,-1.24461996555,0.485630005598,1.32025051117,0.59936350584,0.175700008869,0.620185852051,0.260370373726,1.5541677475,0.0802600383759,-0.579137861729,-0.467752099037,0.536280632019,1.20788669586,0.961524605751,-1.08196592331,-0.365800023079,-0.00494447350502,0.693250000477,0.984408378601,0.194897904992,0.071319103241,-0.155715689063,-0.452942162752,0.32587903738,-0.360176712275,-0.224846243858,-0.165861070156,-0.116730548441,-0.0974220335484
5836,0.745371699333,-0.478719621897,0.858093857765,0.102762296796,-0.156402170658,-0.308690696955,-0.260271310806,0.319888442755,-0.0381421931088,-1.08238375187,-0.490447878838,0.183002188802,-0.524200022221,0.120166689157,1.17855238914,-0.121050007641,0.183874994516,1.07039999962,0.0853499770164,-0.468952059746,-0.0621934682131,-0.606018781662,-0.609036564827,-0.0311468467116,0.0280999988317,0.00575133413076,1.0011074543,0.060787960887,0.193319991231,0.32899543643,-0.126833409071,0.471583515406,-0.14639955759,0.841402649879,-1.19212591648,-0.672649979591,-0.763118028641,-1.2826499939,-0.410316348076,0.123811945319,0.577679753304,-1.2309679985,-0.0820725411177,0.130038157105,0.388450294733,-0.0993945673108,0.0867774635553,-0.634714245796,-0.00905696675181
6118,-0.329619139433,0.428841948509,0.446265757084,0.0599448531866,-0.665173768997,0.442014396191,0.784111082554,0.225395798683,0.240793511271,0.143743410707,0.144591391087,-0.585391879082,-2.29364991188,0.20963332057,1.09414935112,1.54710006714,-0.0719499886036,0.055399954319,0.677199959755,-0.578522026539,0.521431803703,0.0522489361465,0.155320614576,-0.0175793524832,-0.0740499943495,0.0171019285917,-0.341798305511,-0.648202061653,0.0700400024652,-0.628179550171,0.0351489558816,-0.557070851326,-0.446146935225,-0.598073959351,-0.0765137821436,-0.0708999931812,-0.455471158028,0.866400003433,-1.0182415247,-0.0895862802863,0.507851183414,-0.999741613865,-0.221722498536,-0.84281539917,0.489236205816,-2.40101361275,-0.392412900925,-0.149073809385,0.299659222364
2961,0.972781360149,-0.00602380186319,0.195012956858,1.34260010719,0.225709795952,0.498352110386,0.213135868311,0.521096169949,-0.459634006023,0.264744907618,-0.135223567486,-0.513517737389,-2.49679994583,0.173633351922,0.0587097033858,0.682099997997,-1.32780003548,1.22070002556,-0.0146500021219,0.671539902687,0.053698733449,-0.866446256638,-0.115497231483,0.64640712738,0.439300000668,-0.563444972038,0.466849565506,0.59929394722,1.10596001148,-1.10351383686,-0.348653495312,-0.908024072647,0.190327808261,-0.187476187944,-0.351357460022,-0.329400002956,0.868325352669,1.76289999485,-0.0821303278208,0.450085937977,-0.674801647663,-0.37596359849,-1.28321790695,0.0241616219282,0.121631577611,0.536482751369,1.90230345726,0.568028569221,-0.0922302380204
310,0.252174258232,-0.470333039761,-0.340088665485,-0.555692672729,0.0966677367687,-0.410706818104,-0.834646940231,-1.51229667664,0.500681459904,-0.570000171661,-0.252470850945,-0.181552261114,-0.18520000577,0.531466722488,-0.19191609323,-0.0162000060081,-1.94427502155,1.73745000362,-0.980850040913,0.481760472059,-0.361591041088,0.169723585248,1.77636861801,0.783538460732,0.757349967957,0.56094378233,0.600427210331,1.36273241043,-0.469039976597,-0.827105998993,0.357535719872,-0.70683157444,0.340785682201,1.18186056614,-0.939794301987,0.0776000022888,-1.24246454239,-0.74279999733,0.328649610281,-0.145646080375,-0.612426280975,0.655841350555,-1.21715962887,-0.12118010968,-0.752264380455,0.863444447517,-0.618406116962,-0.0782381296158,0.0771294385195
7296,0.0134836137295,-0.771077275276,0.134508699179,-0.46611392498,0.418961763382,0.43323752284,-0.264262229204,-0.230093330145,0.199787080288,-0.482094287872,0.0135784745216,0.164062395692,-0.101800002158,-0.283533334732,1.3539634943,0.617950022221,0.0150999911129,0.887300014496,-1.0407999754,-2.12227988243,-0.867499828339,-0.453305453062,0.156975343823,-0.380642384291,0.337249994278,-0.227305740118,0.244769543409,0.429993003607,-0.0238599926233,-1.22681856155,-0.385593026876,0.214816272259,-0.508362770081,0.7555372715,-0.782312870026,-0.329450011253,-1.42494797707,-0.890900015831,-0.302331656218,0.0340777859092,-0.149124458432,0.038989380002,-0.490672975779,0.261980563402,-0.68182694912,-0.715462982655,-0.761784672737,0.108803570271,0.407507300377
1429,-0.129971399903,0.813737928867,0.486754983664,-0.222249910235,-0.361819922924,1.60604000092,-0.506071925163,-0.0223127603531,0.318811535835,-0.244542658329,-0.597231149673,-0.17699803412,0.47729998827,1.15026676655,-0.376922041178,0.844949960709,0.0734749883413,1.14675009251,-0.704499959946,-0.0218545794487,-0.957563817501,-0.490491628647,-0.531141936779,-0.067681401968,1.0188999176,0.408624827862,0.172297120094,0.764318287373,-0.119579985738,-0.216841623187,0.67265444994,0.659750938416,-0.520059347153,0.432651340961,-0.248527377844,0.659600019455,-0.621417045593,-0.297299981117,0.589621126652,-0.130202531815,0.582572221756,0.403364896774,-1.85624623299,0.178286850452,0.167034864426,-0.111305803061,0.100355371833,-0.648572146893,0.11399705708
2548,1.43516051769,-0.487358361483,-0.234719589353,0.155839338899,0.403417468071,-0.464859604836,0.0887805148959,-1.22578632832,-0.78546744585,0.225945666432,-0.522111356258,-0.0826402753592,-0.0494499951601,0.410833328962,-0.647005140781,0.0100499987602,0.25707501173,1.26214993,-1.00534999371,3.03670954704,0.57978951931,0.605810463428,0.247802555561,2.04929566383,-0.0099499989301,1.13778591156,0.675271034241,1.86230111122,0.597999989986,-1.0576338768,-0.155815720558,0.635811924934,0.825423181057,-0.211305126548,-0.48675096035,0.612249970436,-1.53211712837,1.79859995842,-0.288713634014,0.238407209516,-0.117288172245,1.61710584164,-0.621283948421,0.667420566082,-1.0398234129,-0.545186281204,-0.0981613695621,0.167572975159,0.00881762802601
6499,0.316160708666,-1.42045772076,-0.832682013512,-0.2660151124,0.838553786278,-0.332436978817,-0.178213655949,-0.512817382812,-1.27714204788,0.138124391437,-0.191870376468,0.824368178844,-0.221450001001,0.474066674709,-0.0125285796821,0.239899992943,0.755850017071,0.634599983692,-0.803899943829,-0.030336452648,0.47522777319,1.76047289371,0.39663824439,0.43289744854,0.485650002956,0.634344577789,0.207759454846,1.44514524937,-0.806620061398,0.034945178777,-0.11795130372,0.169745281339,1.07976400852,-0.195646032691,-1.3733253479,1.1740500927,-1.2093309164,-0.805499970913,0.611165046692,-0.163175940514,0.0280557572842,0.467506051064,-0.0631942451,-0.298178136349,-0.344783812761,0.341436028481,-0.913714885712,0.0212159901857,-0.50919854641
642,0.418551564217,-0.0196072459221,-0.798946261406,0.197691649199,0.725176334381,0.346108883619,-0.0244970172644,-1.33012843132,-0.421953618526,0.554876983166,0.702213943005,0.969965517521,-1.48300004005,0.158333346248,0.502024590969,0.547250032425,0.015399992466,0.541599929333,-2.51865005493,0.183379307389,0.304226100445,1.11375582218,1.06420624256,0.542984604836,0.0705000013113,0.445594668388,1.4070379734,0.230178028345,0.182060003281,-0.194830939174,0.531097531319,0.727429866791,0.564353883266,0.521137773991,-0.487548410892,-0.0634500011802,-1.19179463387,-1.18110001087,1.22521781921,-0.254771351814,0.128661885858,1.99285888672,0.128838062286,-0.0379624664783,-1.11835312843,-0.349244862795,-0.639111816883,-0.724680304527,-0.323643535376
