rid,DOS025_VCAP_6H:BRD-K24621485-001-01-2:5.03,DOS025_VCAP_24H:BRD-K24621485-001-01-2:5.03,DOS047_A375_24H:BRD-K24621485-001-01-2:5.03,DOS047_A549_24H:BRD-K24621485-001-01-2:5.03,DOS047_HT29_24H:BRD-K24621485-001-01-2:5.03,DOS047_MCF7_24H:BRD-K24621485-001-01-2:5.03,DOS047_PC3_24H:BRD-K24621485-001-01-2:5.03,MUC.CP003_MCF7_6H:BRD-K24621485-001-01-2:10.058,MUC.CP003_MCF7_6H:BRD-K24621485-001-01-2:3.3527,MUC.CP003_MCF7_6H:BRD-K24621485-001-01-2:1.1176,MUC.CP003_MCF7_6H:BRD-K24621485-001-01-2:0.3725,MUC.CP003_MCF7_24H:BRD-K24621485-001-01-2:10.058,MUC.CP003_MCF7_24H:BRD-K24621485-001-01-2:3.3527,MUC.CP003_MCF7_24H:BRD-K24621485-001-01-2:1.1176,MUC.CP003_MCF7_24H:BRD-K24621485-001-01-2:0.3725,MUC.CP003_NKDBA_24H:BRD-K24621485-001-01-2:10.058,MUC.CP003_NKDBA_24H:BRD-K24621485-001-01-2:3.3527,MUC.CP003_NKDBA_24H:BRD-K24621485-001-01-2:1.1176,MUC.CP003_NKDBA_24H:BRD-K24621485-001-01-2:0.3725,DOSBIO001_A375_24H:BRD-K24621485:10.058,DOSBIO001_A549_24H:BRD-K24621485:10.058,DOSBIO001_HT29_24H:BRD-K24621485:10.058,DOSBIO001_MCF7_24H:BRD-K24621485:10.058,DOSBIO001_PC3_24H:BRD-K24621485:10.058,DOSBIO001_NEU_24H:BRD-K24621485:10.058,DOSBIO001_NPC_24H:BRD-K24621485:10.058
54386,0.76158195734,-0.359966665506,0.13627576828,-0.24656508863,0.164061263204,0.547447085381,-0.43976187706,-0.403241127729,0.0620737597346,0.353740036488,-0.490599989891,-1.12384963036,-1.81096601486,-0.0916619375348,1.00084853172,0.316799998283,0.215999990702,-0.4483499825,-0.469350010157,-0.610537648201,-0.077707901597,-0.115287527442,-0.416930943727,0.708311796188,-0.169300019741,-0.630413293839
664,-0.917074918747,-2.17390012741,-0.808176040649,0.274438917637,-0.578787982464,-0.0887843295932,-0.722306728363,0.130059480667,-0.29852104187,0.391108334064,-0.207833349705,0.935040950775,-0.454441964626,0.822676062584,0.750174045563,0.404300004244,-0.120700001717,-2.15814995766,-0.0973500013351,-0.251373499632,1.04412531853,0.440098762512,0.523384928703,0.0707563608885,-0.395749986172,0.343554705381
596,1.34131813049,0.0469000041485,-0.190958037972,0.265233874321,-0.122750416398,0.794965863228,0.892374992371,0.396226197481,-0.210171818733,0.481133937836,-0.769999980927,-0.460708916187,-0.464001238346,0.324598252773,-0.318327844143,-0.766399979591,-0.00575000047684,-0.416349977255,-0.13805000484,-0.914436817169,0.2025603652,-0.00231767445803,1.25980687141,-1.21211028099,-0.450049996376,0.684268116951
10180,-0.880966544151,-0.246500000358,0.0713048577309,-0.377846121788,0.367520362139,-0.0636645406485,-0.482449501753,0.359318494797,-0.139113754034,-1.17397201061,-0.0525332987309,0.0942136198282,-0.682708501816,-1.06915926933,-0.71178150177,0.959550023079,-0.442649960518,-0.511900007725,-0.170199990273,-0.502712845802,-0.295487016439,0.877033233643,0.91089040041,0.571280479431,-0.485649973154,0.104620963335
1445,-1.31422913074,0.133666694164,-0.812655091286,0.145229995251,-0.101243086159,-0.17920640111,-1.13151431084,-0.700642824173,0.223512113094,0.496367394924,0.618400037289,0.784836769104,0.569605946541,0.251885712147,1.00763559341,-0.159600019455,0.110149994493,1.1196000576,-0.626099944115,-1.18775522709,0.138895824552,0.668250203133,0.779674887657,0.420298576355,-0.164750009775,-0.253252476454
230,0.381248652935,0.521733283997,-0.268702149391,0.729308485985,0.384702950716,-0.534160375595,0.351738393307,-0.00992320477962,0.290252864361,-0.0737717375159,0.286666691303,0.389012813568,0.392929583788,0.120997652411,0.0163949783891,-0.685000002384,0.344399958849,-0.580500006676,4.9622502327,-0.391811698675,0.781289219856,0.942545294762,-0.326471209526,1.08558905125,-0.547200024128,0.38080650568
9246,1.16424298286,0.118966646492,1.46495008469,0.193079203367,-0.0222284197807,1.23870551586,0.183651819825,0.396684110165,0.110411666334,-0.570344209671,-0.186599999666,-0.785687565804,0.112834736705,-1.16387462616,-0.872209429741,0.034500002861,-0.726999998093,-0.935649991035,-1.32389998436,0.81240260601,0.0853745192289,-0.766568183899,-0.599359869957,0.167052403092,0.0120999962091,-0.629236698151
5092,-0.602576553822,0.257700026035,-0.21728733182,-0.129026904702,-1.14824652672,-0.0614129379392,-1.00408184528,0.499160706997,0.489188164473,-0.216809138656,0.927900075912,1.2526216507,-0.00788996741176,0.127854540944,0.93548309803,0.419650018215,-0.191100001335,-0.159049987793,0.0231000185013,-0.0894002988935,-0.0558493435383,0.867544531822,0.747825145721,0.5054474473,0.656649947166,-0.01210719347
23463,-0.822914361954,0.593000054359,-4.23856449127,-0.551078677177,0.171594500542,1.92667603493,0.503625810146,-0.524476051331,0.102636434138,0.22261223197,-0.358733326197,0.60248374939,-0.177220329642,0.0765001624823,-0.0395593345165,0.147349998355,0.636550009251,1.31305003166,0.264650017023,-0.414179354906,-0.212197542191,0.0658105909824,0.86639970541,-0.0625172555447,-0.336050003767,-0.332454711199
10007,-0.0325736664236,-2.66023349762,0.104463472962,-0.510047495365,0.585577309132,-0.365390181541,1.08820569515,-0.480074584484,0.769483566284,0.428654313087,0.546133339405,-0.181321293116,0.0308799892664,0.523257732391,0.225596696138,0.0797999948263,1.0406999588,0.606000006199,0.132349997759,0.398412495852,0.373128861189,-0.262211561203,-0.180660799146,-0.206114470959,0.179750010371,-1.25714731216
4925,0.128816872835,0.682266712189,-1.07769083977,-0.13120007515,-0.251632153988,-1.15781331062,-0.322320818901,-0.188452214003,0.302214205265,-0.214387923479,0.0919333398342,0.312430083752,0.0252325441688,0.226394757628,0.164418801665,0.712599992752,-0.556700050831,0.348250001669,0.531650006771,0.0522005409002,0.118347510695,0.0434674471617,0.964541316032,0.66636288166,0.267949998379,0.468019723892
6251,0.95319890976,1.26556670666,0.685070097446,0.766302585602,1.07704663277,-0.605052351952,0.931611657143,0.352750003338,0.266531050205,0.957302629948,-0.411633312702,-0.184290915728,0.00144174695015,0.319990336895,0.0788073465228,-0.874050021172,0.364750027657,-0.239200010896,0.433000028133,0.389284014702,-0.227097705007,-0.213008835912,-0.615253329277,-1.10669970512,-0.584200024605,0.510100483894
5782,-0.566547393799,0.0746666789055,-2.4760594368,-0.754535794258,0.995676159859,-0.224714636803,0.921240508556,-0.871603488922,0.320834040642,0.0584629774094,-0.756900072098,-0.118178583682,-0.490292131901,0.334807872772,0.215628236532,-0.205400004983,0.954200029373,0.409050017595,-0.181900009513,-0.783402562141,-0.555862784386,0.295939773321,0.239349022508,-0.827087163925,0.658050000668,0.114122495055
5106,-0.308797895908,0.179166674614,-0.409986913204,-0.338797599077,-0.911680459976,-0.294356197119,-0.204231724143,0.782305836678,-0.394548326731,-0.209086433053,-0.449766695499,-0.784346282482,-0.00163710862398,0.788789868355,0.123112529516,-0.932449936867,-0.193650007248,0.0753999948502,-0.883749961853,-0.261335730553,0.266649663448,0.238681674004,1.26921129227,0.105411320925,-1.09909999371,0.0320997685194
2673,-1.40860557556,-0.0755333229899,-3.80447173119,-1.96008336544,0.0665010809898,-0.543809592724,0.736301124096,-0.0964169204235,0.192153319716,0.441539674997,0.256199896336,-0.156834155321,0.333783209324,-0.785819768906,-0.585885763168,-0.164200007915,-0.737150073051,-0.262500017881,-0.461400002241,-0.811509668827,0.41015163064,-0.875869989395,0.902130305767,-1.18113982677,0.987399995327,0.353897154331
644,-0.857100248337,-2.7728331089,-0.559992611408,-0.640930712223,-0.306071519852,-0.972448468208,-0.465934514999,0.371991336346,-0.166326418519,0.204171329737,0.358866691589,1.72269034386,-0.251324415207,0.196331396699,0.800981998444,0.0276000201702,0.218650013208,0.0977499783039,0.595300018787,0.149014025927,0.737139880657,-0.150511130691,0.467037439346,1.08352637291,-0.396349996328,-0.0131713300943
6284,-0.404951065779,0.736533343792,-0.0758497565985,-0.934669792652,-0.160109072924,-1.66003131866,0.53850543499,0.636212825775,-0.022443793714,0.343832075596,0.888366699219,0.225142076612,0.0527015030384,0.356949627399,0.565428495407,-0.0856500267982,0.0572500005364,0.0929999947548,0.453850001097,0.283706188202,-0.000714257359505,-0.924764096737,0.0323970615864,-0.602591335773,-0.34319999814,0.485009580851
4605,-0.180924504995,0.147466719151,0.564080178738,-0.603150188923,0.552501499653,0.82514834404,0.857590794563,0.0535854697227,0.463962256908,2.06117725372,0.234566658735,0.728019356728,0.806017279625,-0.242663264275,0.129078179598,0.405950009823,-0.550400018692,-0.220050007105,0.33030000329,-0.390533417463,-0.155913323164,0.324866652489,0.504157423973,0.564438760281,-0.187700003386,0.244409143925
6810,1.20864892006,-0.590000033379,-0.59171295166,0.732316613197,-1.00248837471,0.326417058706,-0.0334713459015,0.881195068359,-0.67913877964,-0.145857781172,-0.486533343792,-1.30798840523,-1.86408448219,-0.435982167721,-0.171528935432,0.627749979496,-0.193300008774,-0.59139996767,-0.112199991941,-0.893361270428,-0.524448156357,1.00551450253,0.295839071274,-0.00783532857895,-0.2662999928,-0.818994641304
54499,-1.48937702179,0.0590333491564,0.0696461796761,-1.21335101128,-0.474463284016,-1.26473712921,-0.552662134171,-1.04927361012,0.1708483845,-0.000112414360046,0.0029666647315,0.544194698334,0.172589927912,0.371207475662,0.289500415325,0.359449982643,0.304699987173,-0.219500005245,-0.161300003529,0.734652876854,-0.281298309565,-0.00822313502431,0.361935198307,-0.59435403347,0.486849993467,0.527464210987
11007,-0.990991055965,0.973166704178,0.233771190047,-2.60118603706,-0.416062623262,0.470648914576,1.2404409647,-0.620185136795,0.315335929394,0.631514728069,-0.295399993658,-0.704771220684,-0.0722648650408,-0.4317304492,-0.252749949694,0.132499992847,0.22499999404,0.231550008059,-0.284700006247,-0.0914932489395,0.0975540429354,-0.112839639187,1.69206893444,-0.448803961277,-0.245550006628,0.288413465023
1643,-0.419399768114,0.500766634941,-2.79071712494,-2.4957473278,0.0421865321696,-0.559587955475,0.713682413101,-0.0472926497459,0.0744391232729,0.185371249914,-0.150333315134,1.11231672764,-0.352755963802,0.636300206184,0.0348073169589,-0.0340499989688,0.349399983883,0.453700006008,-0.167750000954,0.292952865362,0.0493853017688,0.369865983725,0.370845019817,2.55194306374,-0.654300034046,-1.09992384911
25805,0.612005293369,-0.703833401203,-0.42969802022,-0.663969635963,-0.282200694084,0.0301724560559,0.455486416817,0.986490726471,0.773148536682,0.543375492096,0.909433364868,1.34634184837,0.246748805046,0.155020400882,0.252370685339,-0.562550008297,0.360850006342,-0.191750004888,-0.390900015831,0.460358321667,0.734744369984,-0.0794033557177,-0.356885254383,0.163481503725,-0.132049992681,-0.463876843452
3033,1.10147547722,-3.84076666832,-0.41174775362,-0.685340762138,0.0271112918854,-1.48903679848,-0.0337105542421,0.0130419433117,0.543560564518,0.349218189716,-0.507700026035,0.750748336315,-0.00215178728104,0.176623031497,0.100947856903,-1.23950004578,0.23765000701,0.549149990082,0.00835001468658,0.94517493248,1.05588459969,-0.374954015017,0.893209338188,-0.40911012888,0.128150001168,0.362045943737
2745,-0.0912803187966,-1.45623326302,-0.744776427746,-1.32628297806,-0.353885561228,-0.0226495265961,-0.243091598153,-0.370664179325,0.279193848372,-0.960724949837,0.020600002259,-0.371260821819,0.072578266263,0.0973032712936,-0.00628342479467,0.167649999261,-0.0294499993324,0.197349995375,0.00129997730255,0.745787918568,0.646054983139,0.424778908491,0.337773680687,-0.758105158806,0.866650044918,-0.486396610737
9961,1.73134362698,0.537000000477,-0.303588360548,-0.23639190197,0.0284927114844,0.0159124061465,0.13515201211,-0.434955239296,0.0991534292698,0.229840099812,0.944366693497,-0.416472226381,1.41532588005,-0.533460617065,-0.667002856731,0.713999986649,0.677749991417,0.180249989033,0.694100022316,-0.540424823761,-0.417247951031,0.199526101351,-0.717964470387,0.85810983181,-0.0577999949455,-0.577633798122
3925,-2.28260207176,0.0135333314538,-0.766176521778,-2.89660167694,0.362471848726,-0.514317452908,0.0252719521523,-0.572698950768,0.156900808215,0.591657578945,0.876166701317,0.0365816615522,-0.279205113649,0.249268352985,0.324492961168,0.595550000668,0.807449996471,0.634750008583,0.384449988604,0.232285410166,0.773726284504,0.538508713245,0.405696362257,-0.0360461771488,0.143999963999,-0.284693360329
2582,-1.02772951126,1.74076664448,0.0936704277992,-1.1452922821,-0.852476119995,-0.878858327866,-0.0148051381111,-0.441231161356,0.245333015919,0.377039045095,0.256533354521,0.21934941411,-2.33814096451,0.0202028900385,-0.211812719703,-0.415999978781,0.628700017929,0.0883000046015,0.254299998283,-0.205340862274,-0.519429445267,0.0533654242754,0.70081871748,-0.251401871443,-0.914199948311,0.0109350681305
5792,1.32656729221,0.772033333778,0.63868701458,0.559032797813,0.328360825777,1.31428647041,0.130459740758,0.510215818882,-0.426324665546,-0.256353467703,0.218433320522,-0.332953870296,-0.557523667812,-0.659958004951,-0.645148873329,0.30814999342,-0.450199961662,-0.315999984741,-0.201649993658,-0.238665536046,-1.78496360779,-1.45957350731,-0.669589281082,0.284233272076,0.163850009441,-0.715185403824
5236,-1.41684913635,-0.542833328247,-1.85878956318,-1.05116581917,0.0599921643734,-0.526613593102,0.539047658443,0.44215041399,0.292547285557,-0.65590941906,0.485366672277,-0.0333769023418,-0.642698466778,-0.375367313623,0.287842959166,-0.475549995899,0.751899957657,-0.116050004959,0.739250004292,-0.195487931371,-0.081997320056,0.341836631298,-1.17180562019,-0.509633719921,0.158399999142,-0.0056867543608
4016,-1.10936033726,0.350166678429,3.32709598541,3.19037771225,1.40310287476,0.18452180922,0.60026204586,0.105283766985,0.273311197758,0.104646533728,0.281700015068,1.34907162189,0.579419314861,-0.367508560419,1.707675457,0.222350001335,-0.716700017452,-0.969950079918,0.285400003195,0.767464101315,0.415429323912,1.42428874969,0.322948098183,0.643741607666,-0.16859999299,0.186665400863
4651,0.0351090617478,0.763300120831,-0.600767254829,-0.0454772114754,-0.250010311604,0.581992983818,0.647279620171,0.159150898457,-0.912643909454,-0.735976099968,-0.696566700935,1.32450401783,-0.89748942852,-0.288449108601,-0.851586222649,-0.172699987888,0.0408499985933,-0.859150052071,0.41740000248,-0.78697258234,-0.503664255142,0.987800657749,0.5624589324,-0.509008705616,-0.176499962807,-0.561141192913
3988,1.19979763031,0.0821666717529,0.037440225482,0.606804132462,2.98299360275,-0.560774326324,0.579684376717,-0.032807931304,0.561933040619,-0.222131058574,1.03429996967,0.74737071991,1.45381867886,0.196315929294,0.419062852859,-0.438600003719,-0.602150022984,0.361450016499,0.592600047588,0.495667129755,0.636807143688,0.25075635314,-0.32164222002,0.440204888582,-0.269950002432,1.5602016449
26227,-1.10461509228,0.463700026274,-4.29698944092,-0.764454960823,-0.124672859907,-1.33812487125,0.374922275543,-0.888774931431,-0.349721312523,0.368497639894,-0.975500106812,-0.32648602128,-0.198319971561,0.209120094776,-0.646839976311,-0.24975001812,0.832149982452,0.489749968052,-0.374000012875,-0.205573350191,-0.259156167507,-0.42651695013,-0.0418719649315,-0.502567112446,0.600650012493,0.336652100086
7982,-1.26090705395,0.676699995995,-0.475681900978,-1.24499845505,-0.0706623345613,-0.691992402077,-0.731134772301,-0.560432195663,0.147172942758,0.0615045577288,-0.0385333299637,-0.117715090513,0.237035125494,0.927156805992,-0.281444370747,-0.101249992847,0.352250009775,0.0830999910831,-0.230749994516,0.117913544178,-0.815882325172,0.108105406165,0.386223495007,-1.08152544498,0.625199973583,-0.426583468914
3551,0.876155555248,0.462733417749,1.89337742329,-0.664186894894,0.110613241792,0.945073187351,1.32201004028,-0.215045303106,0.0503358691931,-0.717556357384,0.156733393669,-0.746762514114,-0.386402577162,-0.990951657295,-0.393380731344,-0.189049988985,-0.716549992561,-1.13289999962,-1.69679999352,-1.0748308897,0.340612411499,0.462774336338,-0.688358306885,-0.346275091171,0.0571500062943,-0.317046821117
5108,-0.630688965321,0.40980002284,0.532683908939,-0.969061851501,0.170915558934,0.0487661659718,1.19428551197,0.0379384234548,0.511647164822,0.244828075171,0.0558666586876,0.069195844233,-0.0323220044374,0.484839260578,-0.568238019943,-0.0987000018358,0.543749988079,0.881349980831,-0.43465000391,-0.5540112257,-0.102354794741,0.032646022737,-0.259093701839,-0.428602039814,-0.28069999814,0.00184255838394
8870,-0.107595399022,0.395366698503,-1.25212061405,-1.49215114117,0.0471601486206,-0.897436022758,0.584980607033,-5.45194578171,-0.109274633229,0.25233489275,-0.60379999876,0.474393248558,0.126050874591,0.0403215885162,0.424223393202,0.0710999965668,0.63814997673,-0.129850000143,0.349000006914,-0.292050004005,0.0721319615841,0.665919423103,0.788213133812,-0.0702992081642,-0.591250002384,2.13077998161
2195,0.439586162567,-1.60893332958,0.322687864304,0.114542886615,0.245122462511,0.107250094414,0.919397950172,-0.107801288366,-0.224218145013,-0.777477443218,-0.615366697311,-0.367515087128,-0.0373797118664,-0.258791953325,0.325239241123,0.289700001478,-0.0359999984503,-0.890900015831,-0.918299973011,-0.676206886768,0.322651714087,0.734817445278,-0.323922932148,-0.828351378441,-0.793200016022,0.260647833347
8731,-0.631142675877,-3.53210020065,-1.79868292809,-0.548232138157,-0.178231731057,-0.780895471573,0.11314971745,1.11996924877,0.543526411057,-0.0472707524896,-0.0210666358471,0.0695477724075,-0.203688547015,0.888255596161,1.4330739975,0.24010001123,0.322200000286,-0.0416499972343,-0.231449991465,-0.738958835602,-0.0230727121234,0.265447795391,0.394080579281,-0.208438962698,-0.402599960566,0.153252616525
1956,0.483839869499,2.34806656837,-0.64194047451,-0.775606513023,0.416478157043,-0.50648111105,0.84991890192,0.633544266224,-0.416532248259,3.3020465374,0.397633314133,0.435937643051,0.236981034279,0.885948181152,0.907361030579,0.647099971771,-0.531400024891,-0.133399993181,0.594250023365,-1.15387010574,0.538083314896,0.547872722149,0.309498339891,0.620042622089,-0.1304500103,-0.0132802724838
10276,-0.389454692602,0.477500021458,-0.0683245360851,-0.251988321543,0.235963061452,-2.45809698105,0.0560909509659,-0.496585339308,-0.0862825065851,0.110102951527,-0.385266661644,-0.698803663254,0.319293677807,0.358413666487,-0.629942834377,-0.786199986935,0.392449975014,-0.03370000422,-0.897850036621,-0.385756969452,-0.636438846588,-0.632717907429,0.608983457088,-0.0566589571536,0.383149981499,0.976239919662
1666,-0.887647867203,-0.648333311081,-0.258805453777,-0.10527074337,-0.392680108547,-0.751345515251,0.090555138886,0.384148269892,-0.160704225302,0.586703836918,0.165666699409,0.310287833214,0.443806499243,0.586205601692,0.138050943613,-0.712300002575,0.228900000453,0.203049987555,-0.830899953842,0.449894547462,-0.764595389366,-0.273187041283,0.173272892833,-0.0793257951736,0.520699977875,0.0791933089495
4864,1.09115219116,1.45103335381,0.00296284258366,1.22352993488,-0.142174899578,-0.309967011213,1.55805397034,-0.362822204828,-0.554184556007,-0.337111353874,-1.33580005169,0.251200437546,-0.746514797211,0.571733832359,0.14285980165,-0.530300021172,-0.0420999974012,-0.0880500078201,-0.625799953938,0.154938951135,-0.0930190458894,4.69886636734,0.263462394476,4.82409238815,0.200649991632,0.893445730209
4232,0.909377992153,0.455733329058,0.862607955933,-0.732321560383,-0.982340395451,0.509601891041,-0.99857544899,0.403254121542,0.484021544456,0.114973805845,0.528933405876,-0.371123075485,0.0964187011123,-0.601440250874,-0.166293501854,-0.0800000056624,-0.910349965096,0.272549986839,0.821900010109,0.719363451004,-0.749368190765,-0.554621934891,-0.278729051352,-0.206098407507,0.0,-0.711258172989
5050,-1.82414519787,0.802666664124,-0.861181020737,-1.2190823555,0.079888522625,0.356289833784,0.333160161972,-0.804001808167,0.460684508085,0.791168212891,-0.404866635799,0.643990397453,0.812404632568,0.272492289543,0.67306637764,0.787850022316,0.537100017071,0.094549998641,0.451200008392,0.255609363317,0.101098358631,-0.0226281583309,-3.0794095993,-0.954884529114,0.390249967575,-0.324869602919
813,-0.153680190444,-2.71090006828,-0.444666922092,-0.590405225754,0.155549407005,0.740011930466,0.234098523855,-0.801203012466,-0.537973940372,-3.62636137009,-0.514999985695,0.0518988519907,0.030416354537,-0.138594314456,-0.078667268157,0.172199994326,-0.12784999609,0.514400005341,0.113499999046,1.02057945728,0.507717967033,-2.40444660187,-0.00595576316118,0.174964100122,0.290199995041,-0.0870471298695
3964,0.362281501293,0.721833348274,-0.161012873054,1.06955885887,-0.260668665171,-0.0983529686928,-0.574924051762,0.0875231847167,-0.571567893028,-0.246447652578,-0.45436668396,-0.507906913757,-1.21327018738,0.261880815029,0.280260503292,-0.0974500179291,-0.29359999299,-0.450300008059,0.132649958134,0.435374677181,-0.148053467274,-0.633285701275,0.299450963736,-0.308230996132,-0.0464999973774,-0.223552629352
26020,-1.3200917244,-0.437166690826,-0.492754876614,-0.582786500454,-0.0889269560575,0.444880545139,0.0679582953453,-0.26614356041,0.143351882696,-0.00177101045847,0.114733338356,0.863770067692,-0.138905346394,0.0764401555061,0.326166510582,1.14110004902,0.0943499952555,-0.127950012684,0.248750001192,-1.13198566437,-1.0145471096,0.828596353531,0.513960182667,0.606621742249,0.0254500005394,-0.239536985755
481,-1.96986734867,-3.32720017433,-2.13068532944,0.0987314283848,-0.533861398697,-0.691888213158,-1.02757096291,-0.812819004059,-0.222999244928,-0.1359731704,-0.4049000144,0.484087109566,-0.288173705339,-0.412314832211,-0.158047288656,0.12065000087,0.26139998436,0.321700006723,0.695150017738,-0.642157077789,0.383464574814,0.671216130257,0.603807628155,0.208656355739,0.0203500390053,1.49231827259
5019,-0.603703141212,0.568300008774,-1.49227845669,-0.25440621376,-0.720712780952,-1.2979285717,0.388850569725,-0.427971839905,-0.442319452763,0.635519504547,-0.307666629553,0.226640760899,0.617105722427,0.673129379749,0.79489338398,0.917800009251,-0.559499979019,-0.702950000763,-0.560649991035,-0.145318612456,0.775909364223,-0.893095672131,0.596298575401,-0.0249795466661,1.41075003147,0.124322041869
291,-0.540333390236,-1.46336662769,-0.708028137684,-0.619646728039,-1.06353640556,0.0964709743857,0.213199675083,-0.00412973761559,-1.05844712257,-0.586328029633,-1.65506672859,0.546555161476,0.0859086215496,0.30360224843,0.295215576887,0.266550004482,-0.384999990463,-1.42204999924,-0.0912000089884,-0.419891178608,0.333973586559,0.897816538811,-0.200531959534,-1.54407501221,-0.212550014257,0.0616678521037
10973,-1.42553389072,-2.08100008965,0.143855005503,-2.03156495094,0.091548666358,0.388895004988,0.493326306343,-0.0548234432936,-0.226411193609,0.3556625247,-0.171100020409,0.238817155361,-0.10426799953,0.645978331566,0.126807928085,-0.0896500051022,-0.190650016069,-0.0456500016153,-0.285549998283,-1.47819113731,0.667793035507,1.16799592972,0.00257975794375,0.687869310379,0.361950010061,0.0428077876568
9697,0.171609073877,1.06136655807,0.0109821557999,0.0716837048531,0.533955931664,-0.96227312088,1.29183161259,-0.585560142994,-0.385552346706,-0.498130321503,-0.26289999485,-0.637473464012,-0.685786366463,-0.604068875313,-1.31096577644,-0.477449983358,0.297049999237,0.346700012684,-0.0711999833584,-1.22642016411,-0.632281005383,0.288875371218,-0.54239243269,-0.0280803777277,-0.759949982166,0.91762983799
5831,-2.6128077507,0.825100004673,0.233164429665,0.0969492644072,0.097141250968,-0.753751397133,0.099646627903,-1.17700648308,0.186534583569,0.00412432849407,-1.10236668587,0.711785078049,-1.0122076273,0.0194479748607,-0.0730519592762,0.171400010586,-0.249550014734,0.155000001192,-0.0601499974728,-0.170255497098,0.234727948904,0.87014323473,-0.296789348125,0.190413340926,-0.149450004101,-0.560259580612
8202,-0.896793007851,0.152300029993,0.888297915459,-0.43859064579,0.102465242147,0.505860626698,0.480536431074,-0.108089327812,-0.161430209875,0.603025019169,-0.103233337402,0.801229596138,-0.081222474575,0.761070966721,-0.226403981447,0.417150020599,0.00889998674393,0.772099971771,0.830350041389,0.746411383152,0.130738019943,0.346042275429,1.04369223118,3.73885393143,-0.422900021076,-0.078853353858
57804,1.42478561401,0.336600005627,-0.718727231026,-1.34908998013,-0.0726045370102,-1.00649762154,0.856548964977,-0.29100394249,0.164902061224,1.08883833885,0.148766666651,0.095462590456,0.773121476173,-0.072394490242,2.25769662857,-0.513499975204,0.349650025368,2.6888999939,0.812049984932,0.298170894384,0.2473513484,1.34800231457,-0.000363633036613,-0.129775047302,-0.574550032616,0.273613065481
5566,1.31892347336,0.413233339787,-1.77994048595,0.743720412254,-0.315985620022,0.169767275453,1.14151597023,-0.233072906733,-0.578046023846,-0.169373512268,0.385800004005,-0.204199522734,-0.100367829204,-0.827744722366,-0.424183428288,-0.00829999893904,-0.839500010014,-0.782850027084,0.128749981523,0.00695317983627,-0.0738518834114,0.016526017338,-0.317503303289,0.649508416653,-0.388700008392,-0.428219348192
57149,-0.533060908318,0.393633335829,0.00261813402176,-0.749175667763,-0.675066947937,-0.840313494205,0.935694932938,-0.347023993731,-0.0459191054106,0.176930308342,-0.168899998069,0.121367871761,0.432669699192,0.21895159781,-0.656489908695,0.0743499994278,-0.369249999523,-0.329150021076,-0.990649998188,-0.494936674833,-0.40520966053,0.0480483323336,-0.422320336103,-1.67643797398,-0.274899989367,0.141745135188
7416,-0.258577167988,-4.30229997635,-1.97524023056,0.00627948343754,-0.242474541068,-0.485337972641,0.0944036245346,0.23048825562,0.04160027951,0.575731396675,1.04140007496,-2.00405025482,-0.0975600257516,0.57259619236,0.354106843472,0.393649995327,0.805350065231,-4.40320014954,0.471799999475,0.147539660335,-0.217056632042,0.0688379853964,-0.113295413554,-0.446538150311,2.09949994087,0.871094346046
10174,-0.407930970192,1.89926660061,-3.49541187286,-1.05098676682,-0.0346708595753,-0.512478351593,-0.34735584259,-0.447462320328,0.144106850028,0.373925566673,-0.14336669445,0.849180817604,0.118798971176,0.757701516151,0.492854475975,0.282249987125,0.760749995708,0.564100027084,-0.465950012207,-0.667226850986,0.175446793437,0.033263117075,0.249423772097,0.190584123135,0.0516499988735,-0.788668394089
6676,-0.566670358181,1.10286664963,0.938472270966,-0.233440041542,-0.144614070654,-1.35199475288,0.456277489662,-0.517061769962,-0.0982536673546,0.880305707455,0.888600051403,0.720470607281,0.772252976894,-0.474180400372,0.999930024147,1.12950003147,0.0782000124454,0.527799963951,0.634350001812,0.808060407639,-0.00585043430328,0.632036149502,0.371363967657,0.194130599499,-0.523850023746,0.126580446959
8884,-1.26918792725,-1.48659992218,-1.48070383072,-0.657703697681,-0.220079123974,0.290939688683,0.827656924725,-0.301075816154,-0.230864584446,0.380586892366,-1.90816676617,-0.606291353703,-0.575725734234,-0.459554791451,-0.325886756182,0.918949961662,-0.219850003719,-0.378300011158,-0.116099998355,-0.045469596982,-5.12656354904,1.0280444622,-2.70701241493,0.437273621559,0.111599996686,-0.185277312994
5997,-0.199140161276,2.99816703796,0.257284373045,-0.198873758316,0.515446543694,1.18778312206,-3.62924194336,-0.582717120647,0.508940577507,-0.448431551456,-0.192733347416,-0.329859316349,4.11172437668,-0.769698262215,-0.791875720024,-1.23090004921,-0.345600008965,-0.50695002079,-1.18225002289,0.895711123943,1.09304440022,-0.0324788689613,1.32503271103,-0.624849438667,0.529449999332,0.421080261469
57147,0.184580534697,0.850133359432,1.50687646866,-3.20173406601,-0.338401377201,-0.548744976521,-0.577307760715,-1.73000431061,0.198681995273,-1.20517981052,0.0102333445102,-0.319443851709,0.155680388212,1.38301539421,-0.56667637825,-0.236049994826,-0.27404999733,-0.381999999285,0.859200000763,-0.723973751068,-0.851573586464,0.374337047338,0.499478876591,0.0699301362038,-0.223399996758,0.172027885914
