rid,NMH001_FIBRNPC_6H:BRD-K33445737-001-01-1:10,NMH001_FIBRNPC_24H:BRD-K33445737-001-01-1:10,NMH001_NEU_6H:BRD-K33445737-001-01-1:10,NMH001_NEU_24H:BRD-K33445737-001-01-1:10,NMH001_NPC_6H:BRD-K33445737-001-01-1:10
56924,5.59745025635,0.945749998093,0.500068843365,1.51766872406,0.343435287476
2690,2.50129985809,3.12875008583,1.90419828892,1.08841025829,0.792879283428
1019,-0.242950007319,0.111049979925,-1.15084803104,-1.58013379574,-2.46428275108
51422,0.100699990988,-1.23140001297,1.46539521217,0.646461129189,1.96524596214
5788,-0.0902000069618,-1.83914995193,0.754459857941,0.843267083168,1.54356181622
6709,0.00529998540878,0.876999974251,-0.306944936514,-0.503017902374,0.530978143215
1277,-0.323749989271,-0.329749971628,0.504755854607,0.916530370712,0.963057398796
993,-0.905050039291,0.784700036049,-1.14975523949,-0.648565411568,-0.684244036674
7157,-0.449349999428,0.208650007844,-0.865453600883,0.417093008757,0.43769043684
1958,0.59375,1.04244995117,3.34563469887,3.58808350563,8.93562316895
4582,-0.533849954605,0.122099995613,-0.983410894871,-1.06351339817,0.105978950858
9212,-1.01125001907,-0.922299981117,0.0197844803333,-0.307424992323,-2.09475374222
8440,1.15429997444,0.50435000658,-1.01413965225,-1.8407343626,-1.62457895279
6790,-0.214649990201,0.49555003643,-0.260028153658,0.370092213154,-0.0923056602478
8851,-0.122500002384,0.113500013947,-1.5308740139,-1.73101365566,2.65818309784
2534,0.0251000002027,0.336149990559,0.0158144161105,-0.79943215847,0.583382844925
4893,0.258199989796,-0.266750007868,0.739444613457,0.838352918625,-0.707969844341
665,-0.0106999874115,1.47495007515,-1.35411345959,-0.87673842907,0.583938419819
4313,-0.647500038147,-1.67285001278,0.241247400641,-1.56313216686,-1.31790149212
1022,0.256599992514,0.731700003147,1.64549410343,2.92050623894,0.768412232399
5880,-0.583299994469,0.015850007534,0.432854950428,1.56809830666,-0.105081468821
3162,2.25374984741,1.25959992409,8.9424495697,10.0,8.44002723694
1282,-0.222299993038,-0.358350008726,0.219312921166,0.167791843414,-3.49179959297
3383,-0.851150035858,-0.559000015259,1.55524802208,0.709366440773,-0.557090759277
727,-0.311900019646,-0.308549970388,1.02847361565,0.839030981064,3.74406433105
4792,-1.21780002117,-0.237550020218,0.290605247021,1.4118629694,0.020487241447
4794,-0.06495000422,-0.741850018501,1.00986421108,0.67649012804,-1.09409093857
902,0.877550005913,-0.247649982572,1.65681993961,0.694695651531,0.50833940506
8091,2.51734995842,1.91659998894,-0.0522616356611,-0.10270960629,0.14881066978
3486,-0.337899982929,-0.982749998569,1.32466089725,1.38958871365,-3.44336247444
10818,-0.0601000189781,-1.10089993477,0.527557194233,0.694690108299,2.01532673836
3454,-0.0661499947309,-0.761099994183,-0.0946528166533,0.167604267597,0.300519108772
4282,1.07220005989,0.430649995804,-1.73981428146,-1.93810582161,-0.831477403641
1605,-0.513800024986,0.164749994874,-0.700381875038,0.050786703825,-2.6008207798
10644,1.26864993572,0.184050023556,0.67202013731,0.761163949966,1.56401801109
2065,-0.192350000143,-0.836349964142,0.683288455009,1.30160200596,0.742602884769
8321,-0.169649988413,-0.540950000286,0.374218970537,0.350097090006,-1.02313995361
8503,-0.221300005913,-1.89145004749,-2.14668631554,-2.14140343666,-2.0393512249
7027,-0.239099994302,0.383049994707,-0.697908341885,0.850633561611,-1.16530847549
6850,-0.209600001574,-0.0084500014782,1.23279857635,2.25164055824,0.416862636805
1978,0.879599988461,0.76265001297,2.05418038368,1.90022873878,3.75952672958
896,-0.0626000165939,0.649949967861,1.06737589836,2.80588698387,-0.545759737492
5777,-0.778200030327,0.839049994946,1.18599307537,1.26997542381,0.795553028584
1846,0.366750001907,1.09404993057,0.188156440854,0.776990354061,-2.22077417374
5925,-0.187299996614,0.224150002003,0.846184134483,0.659898936749,1.1830394268
142,-2.47294998169,-0.47135001421,-1.1492241621,-1.48865091801,-1.85551702976
1021,0.400599986315,0.554350018501,-0.813762366772,-0.71118581295,0.289006173611
5699,-0.569999992847,-0.4986500144,1.41579866409,-0.0609002560377,-0.452010631561
8061,0.237049996853,0.961650013924,0.579459249973,1.48728466034,4.92899942398
1870,0.861150026321,-0.0239999890327,1.17033171654,1.20535087585,-1.92553019524
1398,1.0868499279,1.25084996223,-0.472457677126,-0.757112383842,2.21538424492
3312,1.54865002632,-2.72475004196,2.83053040504,4.95613288879,4.94899177551
891,0.304700016975,-0.779449999332,0.959112286568,0.371338605881,-1.42086815834
4775,-0.336250007153,-0.527000069618,-0.0417573302984,3.05605888367,-0.0910608768463
5111,-1.66794991493,0.141999959946,-6.52314901352,-3.20754241943,-9.14796352386
5696,-1.5490500927,-4.32214975357,2.46274900436,0.415648281574,3.49074721336
5588,0.231449991465,-0.445199966431,1.45769715309,0.481061816216,0.0632744729519
6839,-2.32700014114,-0.809599995613,-2.21991372108,0.197405815125,-4.85051488876
329,0.501950025558,0.652100026608,-0.358477920294,-1.33515417576,3.74422359467
5058,5.1641998291,1.79554998875,-0.0366767719388,0.335509896278,1.71092009544
998,1.07864999771,0.848999977112,-1.14574193954,0.258487671614,0.00763913989067
9134,-1.14359998703,-0.156500041485,1.64358115196,1.28378498554,-2.6268157959
6616,0.0191999971867,-0.328500002623,0.000383287668228,1.63781523705,0.673221051693
5223,-0.422999978065,0.506449997425,-1.2113764286,-0.433316081762,-5.49680089951
4690,-0.32310000062,-0.0534000024199,1.64660072327,-1.09398293495,0.243476003408
958,0.322349995375,-1.26545000076,0.646981835365,0.112821578979,-0.79085278511
1616,-0.681050002575,-0.0165999978781,-0.386471092701,-0.630243659019,0.266642272472
991,-4.00220012665,-0.974349975586,-0.452332019806,-0.552609086037,0.143711805344
6347,-0.572950005531,0.435300052166,0.926258385181,1.06770372391,0.349009543657
6714,1.7813000679,0.686349987984,-0.0143947601318,0.297034531832,-1.06821906567
652,0.381049990654,-1.20954990387,1.17164838314,0.966178894043,-0.0965934842825
4331,0.769999980927,1.05260002613,1.79490625858,0.78820681572,0.326413393021
7099,0.744899988174,-0.0713499933481,0.560085237026,0.34684112668,-0.180800616741
10320,-0.13030000031,1.09909999371,0.862756371498,-0.175895050168,0.296865254641
2042,0.377250015736,-0.0787000060081,-4.63225030899,-2.5116622448,-4.57106351852
843,-0.358749985695,-0.918200016022,0.273471623659,0.115156747401,0.871852338314
840,0.492949962616,0.661100029945,-0.164974033833,0.861567914486,1.69078326225
7048,-0.479149997234,1.61989998817,-0.191234856844,0.0858882665634,0.879533410072
4851,-0.102000005543,-1.16414999962,-0.0735663473606,-0.371192872524,-0.184037044644
6464,0.908050000668,1.16094994545,-1.94166743755,-0.774699568748,0.923963069916
23410,-0.0270999968052,-0.881449997425,0.400676012039,0.233454972506,-0.697290539742
54205,-4.44719982147,0.397350013256,1.15884387493,-2.98866653442,-1.6972694397
2770,0.503300011158,4.39085006714,-0.0139068365097,4.61922931671,0.174420982599
80204,0.228699997067,0.0204000025988,-0.805350542068,1.18021154404,-1.5123770237
4208,-0.722100019455,-1.01530003548,0.617231965065,1.69318425655,-0.0453586503863
1845,0.482849985361,0.176699995995,0.746358811855,1.68489277363,3.0546040535
23368,0.119849994779,-1.20395004749,0.649934232235,0.692258894444,0.584379434586
5583,-0.658300042152,-1.83274996281,1.30417847633,0.674339592457,-1.06147861481
8900,-0.431450009346,0.175899982452,0.673016190529,0.751253843307,0.738323152065
581,-1.191650033,-3.13945007324,-0.201875269413,1.19034671783,-1.27197766304
6193,0.21749997139,0.216650009155,0.190544992685,0.590621471405,-0.276334673166
6622,-0.659950017929,-0.0598499923944,-1.72695720196,-1.20986449718,0.321503162384
11261,0.456299990416,0.912400007248,-0.500145196915,0.327406227589,0.991891920567
6696,2.3898999691,2.32445001602,0.0295215249062,0.64885532856,-0.364801615477
8312,-0.131350010633,-0.212549984455,-0.151496514678,-0.259095072746,0.453227907419
835,0.845550000668,1.24670004845,0.125265806913,-0.0454341545701,-0.920211672783
8324,-1.81330013275,-0.0349500030279,-2.14788484573,-2.18161940575,-1.85094642639
1848,5.16149997711,0.236349999905,2.14397382736,5.63187217712,-2.93892979622
154,-0.804350018501,-0.73449999094,0.078675583005,1.20474886894,-0.188028603792
4312,0.337249994278,1.4157500267,0.934128582478,1.51250588894,0.342060655355
994,-2.07929992676,-0.287200003862,-2.99746727943,-3.85805630684,-1.22474956512
2048,0.677900016308,-1.08890008926,-1.78771054745,-1.95634710789,-0.557311415672
1111,0.0329499989748,-0.919849991798,0.324774384499,0.604660332203,-0.421313911676
5154,0.140950009227,0.273350000381,0.633029639721,1.8447458744,0.951029002666
2920,0.711699962616,5.0,-0.222833484411,-0.316895484924,0.825862407684
3122,0.418600022793,-0.788500010967,-0.61060833931,-0.711157083511,-1.08564829826
2769,0.989849984646,-1.02900004387,1.43651163578,0.018880918622,0.1177752316
5900,-0.924099981785,-0.208450004458,-3.48222231865,-1.53279042244,-3.74396562576
6304,0.364250034094,0.394550025463,0.561995923519,-0.116957992315,1.04021024704
5211,-0.517750024796,-0.666249990463,-0.639664292336,-0.347922086716,-0.583037495613
2886,-0.0288500003517,-0.166500002146,-0.172766342759,-1.97607982159,-0.417852222919
9261,0.413850009441,1.49349999428,-2.40362024307,-2.10062122345,-0.268620401621
8569,-0.00230000913143,-0.0873000025749,-0.364474117756,-2.30162143707,0.375855267048
3303,8.33909988403,3.60259985924,4.8014588356,7.9515581131,10.0
5331,-0.985450029373,0.0912499949336,-0.475333213806,-1.53437912464,0.522889137268
5347,-2.88934993744,-0.299700021744,1.23967802525,1.91567742825,-0.444262862206
4638,-0.369000017643,-0.259900003672,-0.90879124403,-0.556025147438,-1.03566610813
2264,0.740949988365,-0.141200006008,0.66808617115,1.28965961933,0.068706870079
1029,1.36529994011,-0.337150007486,-0.3681011796,-0.790723204613,-0.212710022926
1027,1.18379998207,0.207699984312,-1.53791201115,-0.491059064865,0.970429420471
2597,0.00065000000177,-0.00065000000177,-0.00124843267258,-0.00237416359596,-0.000250741199125
55847,-0.353350013494,-0.523299992085,-0.195837244391,-0.251182556152,-0.644059419632
25803,0.369399994612,-0.834699988365,0.843341767788,1.5091894865,-0.107120722532
3480,-0.0719499886036,-0.211749970913,-0.798186898232,-0.260810554028,2.88490748405
2946,0.169550001621,0.896699965,0.772933721542,0.5641913414,-0.612125396729
9517,0.51700001955,0.755550026894,-0.0884798839688,0.0912942960858,0.436574906111
25987,0.0845500081778,0.318850010633,-1.43452894688,-0.23155079782,-1.54827547073
23670,-0.0896499976516,0.307799994946,-3.75583362579,-0.36973118782,-0.387466460466
11182,0.0485499985516,-0.709300041199,-0.294999867678,-1.30281567574,-2.14533805847
2146,-2.08899998665,0.0658999979496,-0.417874574661,0.687294125557,0.648584187031
3385,0.529799997807,0.332499980927,0.529609680176,2.43784785271,-0.805386662483
5261,0.139899969101,-0.30989998579,1.75120139122,1.63992583752,0.108558863401
10765,-0.73005002737,-0.443800002337,-0.0618348568678,1.74964082241,0.802886784077
25839,0.00815000012517,-0.708400011063,-0.854133844376,0.250439554453,-0.0618339926004
4172,-1.75464999676,-1.16914999485,-0.793792665005,0.350857973099,-4.46420955658
23161,0.10664999485,-0.471750020981,0.968986392021,-0.021261036396,0.889041960239
10298,-0.645449995995,0.892150044441,-3.12122225761,-1.19502198696,-0.962970018387
1802,-0.671299993992,-0.452399969101,-2.73366641998,-0.105604469776,-2.15834164619
58533,0.072999984026,0.891399979591,-0.985921502113,0.290633767843,0.757750153542
147179,-0.632349967957,0.628700017929,-1.6383317709,-1.18027949333,-3.37789869308
29937,0.331000000238,0.378200024366,-0.906428098679,1.36979866028,-1.36827516556
6184,-0.0939500033855,-0.0311499834061,0.0501101501286,0.728057384491,0.111579105258
9854,1.20815002918,1.03885006905,0.207494601607,-0.932411491871,0.882986903191
2553,0.843649983406,0.69034999609,3.3410422802,3.25270152092,2.8286485672
5440,0.684199988842,0.365350008011,0.790792584419,0.980524420738,-1.01858735085
54623,0.193049997091,-0.86495000124,-1.2107925415,0.181557014585,-1.02111184597
9533,-0.0688999891281,-0.454349994659,0.54823744297,0.175128430128,-0.648453950882
8607,-3.13820004463,0.356299996376,0.374525785446,-0.0504781603813,0.227610975504
207,-0.815950036049,-0.346799999475,-2.13511419296,-3.15266656876,-2.70337104797
26054,-0.678149998188,-0.503549993038,0.390953600407,0.360436677933,2.30354166031
10682,-0.991900026798,0.977300047874,-1.39853394032,-1.54375064373,-2.49050164223
8573,-0.365950018167,-0.454550027847,0.612141013145,-0.790784716606,2.4068775177
23378,1.05820000172,1.32634997368,-0.909191310406,2.32584667206,0.000471234321594
8553,0.972549974918,-0.140350013971,0.832379639149,0.441338121891,0.501210331917
622,0.590799987316,0.333249986172,-0.0457430183887,-0.942738294601,-0.0775211602449
9467,0.926500022411,0.604300022125,0.32380592823,0.65122872591,0.63705855608
5525,-0.338100016117,0.356150001287,0.657152891159,0.0950540676713,0.95327603817
256364,-1.0271500349,-0.570999979973,1.50572276115,-0.0544948577881,-1.00798785686
332,-2.53705000877,-0.371749997139,-1.47925019264,-1.25155413151,-3.34505558014
2058,-0.413900017738,-0.47159999609,3.02341866493,2.30519390106,9.00908088684
7849,-0.734849989414,0.717949986458,2.11938357353,1.20862269402,0.471866369247
23244,-0.575100004673,0.655049979687,0.00922158360481,0.1206760481,1.49594199657
7494,4.60855007172,0.785849988461,8.31068515778,9.97153663635,8.86721324921
4836,0.166899994016,0.148750007153,0.97349178791,0.27993953228,-0.210042104125
23647,-0.373099982738,0.103699997067,-2.16740655899,-2.48008704185,0.680222153664
10617,-0.292199999094,-0.135600015521,-1.11224484444,-2.65152001381,-0.683996498585
2184,0.41320002079,0.799699962139,1.31160008907,0.751296401024,1.10054111481
5355,-0.330049991608,-0.409200012684,0.5913438797,1.15471303463,0.460107773542
6659,-1.44655001163,-0.727199971676,-4.65930700302,-7.75651597977,-0.474485874176
7016,-0.40625,-0.750550031662,0.466427892447,0.211696267128,-0.287959516048
90861,0.103049978614,0.6304500103,-2.24885511398,2.25461220741,-2.2161192894
10670,-1.24075007439,-0.543749988079,-0.880775570869,-2.35682010651,-2.616335392
79071,-1.34640002251,-0.609600007534,-0.284397304058,0.489259392023,-0.884389460087
64746,0.477850019932,0.844349980354,0.450503766537,1.39498341084,2.77453804016
5366,0.670949995518,-0.281450003386,1.83491444588,1.00698161125,6.62557983398
11344,-1.0803000927,0.128700003028,-0.6536911726,-0.930371403694,-0.406987965107
10013,-0.21795001626,0.437849998474,-2.31571245193,-1.90436017513,-0.197203472257
5829,-1.38230001926,-0.159350007772,-0.000498413864989,-0.000480576913105,0.0226832106709
5257,-0.0372500009835,0.103999994695,-0.897304415703,-1.96435320377,-0.578693032265
22794,-0.477649986744,0.906099975109,-0.614530682564,-0.115096919239,-1.8928592205
9761,-1.36835002899,0.514400005341,-2.16298961639,-1.04385280609,-2.89174318314
23326,0.251900017262,-0.51859998703,-0.604402065277,-0.000994891161099,0.880880713463
10972,0.19240000844,0.582849979401,0.1130066365,-0.456829339266,0.0629760622978
10523,-0.0791499987245,-0.208000004292,-1.86371266842,-1.46938586235,-3.35882854462
79090,2.9742000103,-0.341049998999,-0.446100413799,-0.7132127285,0.0419078394771
27032,0.457850009203,0.330199986696,0.00749308243394,0.485413074493,0.0355405770242
9097,-1.41320002079,-0.227149993181,0.663126409054,0.0960505008698,-0.689001321793
10513,0.128749996424,0.319400012493,-0.703765153885,1.35871291161,2.10429644585
1891,-0.392250001431,-1.89784991741,0.297940284014,-0.51365250349,0.0701674818993
3066,-1.36479997635,-0.106550000608,-0.98986017704,-1.0695476532,-0.942253470421
9801,-1.32434999943,-1.49005007744,-1.15697896481,-0.581080675125,-1.68318963051
1459,0.501350045204,0.105699986219,-0.482437580824,0.502044856548,0.959316492081
9703,-0.53284996748,-0.610049962997,-1.14793729782,-1.61289191246,-2.02010083199
10606,-0.993750035763,-0.0204499959946,-1.0311934948,0.00431998074055,-0.925196766853
1017,-0.411100000143,0.210399985313,0.00874429941177,-1.21162343025,-1.476521492
9813,-0.278149992228,-1.00995004177,0.515281677246,-0.937389135361,-1.29544401169
7485,-0.00184997916222,-2.34759998322,-0.451625287533,-0.834183037281,-0.795460760593
2109,-0.557300031185,0.589750051498,-1.47754096985,-1.52428472042,-0.436767220497
23271,0.312200009823,0.0493000000715,-0.189225614071,-0.0300391893834,-0.787224113941
9915,-0.0456999987364,-1.13695001602,-0.000184106465895,0.00201612361707,-0.361361324787
9552,-1.43875002861,0.231900006533,-1.78775417805,-0.59954226017,-3.32859492302
93487,1.87065005302,-0.240799993277,0.0230016559362,0.0254395529628,0.640338361263
2956,0.540549993515,-1.04704999924,-1.83559143543,0.123921617866,-1.48871231079
11065,0.265949964523,0.248400002718,-1.20884728432,-1.19539070129,-0.897498369217
9653,-0.197249993682,-0.00900000333786,0.412404000759,1.24282693863,-1.57726693153
200081,0.232950001955,-0.722849965096,-1.69941830635,-1.62856328487,-1.34301137924
3337,4.4890499115,3.4265999794,7.54561758041,7.42157649994,7.41853713989
11073,-0.861150026321,-1.79259991646,0.684982597828,0.260720431805,0.0687692910433
23,-0.76004999876,-1.00574994087,-0.0820383727551,-2.65994572639,-0.878658950329
5641,-0.941499948502,-0.0239499993622,0.690533161163,2.71922135353,3.64899420738
8720,-0.668449997902,0.103150002658,1.63383591175,1.15950405598,-0.3293364048
10782,0.527050018311,0.2337000072,0.845075428486,0.919005274773,6.52552223206
25932,-0.0276499986649,0.0949000120163,3.44740867615,3.51479768753,2.900203228
3028,-0.513400018215,0.324000000954,-2.47819447517,-2.64360046387,-1.82027006149
6804,-0.691699981689,0.117449998856,-1.77595496178,-1.83799827099,-0.53050917387
890,-4.41160011292,-0.975549995899,-1.11203289032,-0.597667336464,-4.02057313919
6390,-0.578750014305,0.542950034142,-0.585793554783,-0.248437896371,-0.731577992439
4303,0.591650009155,0.965399980545,-1.9588265419,0.118222527206,-0.0725848898292
10953,0.0101000070572,0.946850001812,0.177006959915,0.984830617905,1.29688847065
22889,-0.449199974537,-0.146349996328,0.413911223412,1.4806022644,-4.19050884247
3098,-0.277350008488,0.761849999428,-1.03707742691,-1.27292716503,-0.749458432198
11044,-0.0823500007391,-1.2309499979,0.169317319989,-0.155568018556,-0.346068203449
8985,0.11969999969,-0.367599993944,1.32155823708,0.2260889709,0.184579849243
66008,-0.11265000701,-0.933449983597,-0.887067317963,-1.14580905437,1.55557060242
9217,1.11164999008,1.86224997044,0.228897944093,1.15969336033,-0.231100320816
701,-0.442900002003,-1.54605007172,0.0523534417152,-0.0945614650846,-1.01257014275
6182,-1.2594499588,-0.405900001526,-2.987449646,-3.37027573586,-3.03922653198
4860,-0.0769499987364,-0.248599991202,2.13514614105,4.03145551682,1.66364312172
7398,-1.09860002995,0.0664500296116,2.24980592728,0.572614967823,-1.72107160091
6117,-0.807649970055,-0.563699960709,-1.94369029999,-4.60321474075,-1.86140656471
23588,0.52120000124,0.0420500040054,-0.825236320496,-0.825811803341,-1.1124856472
949,2.47055006027,-0.372100025415,0.257035344839,0.944668292999,0.0669102743268
7168,-1.52684998512,-1.01390004158,0.105679489672,-0.188770830631,-0.534026503563
9375,0.402450025082,0.985899984837,-0.998758494854,-0.723030149937,-0.911844372749
4927,-1.08140003681,0.668549954891,-1.87593221664,-1.92666816711,-0.776748895645
2523,0.0266500003636,-1.13569998741,0.81744325161,-0.375377357006,-0.060129031539
58497,-0.548449993134,0.732100009918,0.0899240970612,0.122301831841,-2.10168933868
6856,-0.492200016975,0.554099977016,-0.635346651077,0.116198793054,0.153986543417
26036,-0.364399969578,-0.00624999403954,0.627452969551,0.438799500465,0.357375502586
10206,0.0365500003099,-0.779000043869,0.82380771637,0.439593911171,-0.976780891418
25793,0.442849993706,0.776600003242,-1.10878205299,-0.42571914196,0.254083842039
55556,0.191350013018,1.38489997387,-0.353436291218,2.0828742981,-1.27616643906
3978,-2.00040006638,-0.207799986005,-1.46972715855,-1.55914533138,-1.7169508934
10681,-0.536300003529,0.119849994779,-1.8716301918,-1.33036696911,-0.84746158123
3638,0.727949976921,0.859850049019,0.106436386704,-2.15978074074,2.27400970459
8349,-0.16400000453,-1.15334999561,-0.381621181965,0.600811064243,0.215232476592
6275,-0.848549962044,-0.994149982929,0.323971897364,0.2588545084,0.104580715299
3895,0.175099998713,0.00884997844696,1.17421972752,-0.157019883394,1.44061946869
392,-0.962949991226,-0.360650002956,0.454110443592,0.207520902157,-1.60684156418
9170,-0.502300024033,-0.880599975586,-0.434893280268,-1.68573975563,0.355754286051
80347,0.271349996328,-0.223299995065,-0.0723273158073,0.130847737193,-0.187830761075
23300,0.919350028038,0.942550003529,-0.620243728161,-0.293177753687,-0.306591659784
836,-0.102799996734,-0.1195499897,0.491072595119,0.270289748907,-0.329283177853
11188,-0.4225499928,-0.540099978447,-0.959277570248,-1.78650534153,-3.58108377457
10898,-0.462650001049,0.0298999994993,-0.461786389351,-0.800155580044,0.0374439284205
9276,-1.31550002098,0.214800000191,0.490778177977,-0.496610403061,1.59207236767
1647,2.62185001373,0.749050021172,1.02324938774,0.927146434784,3.27293181419
10285,-0.489500015974,0.810699999332,0.330097705126,0.0624058395624,1.81611847878
23386,0.0816999971867,0.830749988556,-0.661745071411,-0.145834296942,0.272252559662
3156,0.574000000954,0.15625,-0.823484420776,-1.50117623806,1.04997825623
10237,0.305000007153,0.702049970627,-0.461214184761,0.00138759613037,3.03409910202
7077,-0.0678499937057,-0.289149999619,1.11590516567,0.616682350636,-0.613852500916
11157,-0.171400010586,1.28979992867,-0.990755736828,-1.97236418724,-2.01637101173
22908,0.811349987984,0.467700004578,-1.87050330639,-3.28595471382,-1.31522631645
