rid,DOS060_A549_24H:BRD-K30842998-001-01-6:5,DOS060_HT29_24H:BRD-K30842998-001-01-6:5
5720,1.27795004845,0.839849948883
466,-1.06550002098,0.11455000937
6009,0.193299993873,0.291550010443
2309,0.835649967194,-0.967800021172
387,-1.19375002384,-0.699749946594
3553,1.04034996033,0.205449998379
427,-1.24625003338,-0.448499977589
5898,-2.36294984818,0.389200001955
23365,-0.255349993706,0.882450044155
6657,0.302750021219,0.601500034332
5054,-0.891999959946,-3.25775003433
3108,-1.24485003948,-0.658800005913
1950,-0.216950014234,-0.480799973011
351,-1.6059499979,0.790199995041
4846,0.522699952126,0.250149995089
1452,-1.19404995441,0.502050042152
4776,0.210800051689,0.60640001297
6908,-0.159049987793,0.204950004816
672,-1.33765006065,0.520399987698
5710,-1.63830006123,0.174699991941
2115,-0.862800002098,-0.203650012612
7015,0.277649998665,0.53385001421
8726,-0.379449993372,-0.295300006866
2185,-0.208299994469,-0.256350010633
3315,0.658349990845,-0.688699960709
5289,-0.00325000286102,-0.0375499725342
868,0.920099973679,-0.999649941921
1677,0.567749977112,-1.27935004234
7043,0.582549989223,0.36179998517
5613,-0.496850013733,1.36705005169
595,0.182250022888,-0.165950000286
4793,0.591449975967,-1.3803999424
2736,-0.218199968338,0.306050002575
5290,0.695199966431,1.07249999046
6194,-0.866500020027,-0.60664999485
1676,0.384100019932,0.721999943256
23512,0.315499961376,-1.61299991608
148022,-0.376350015402,-1.07644999027
1906,-0.341999977827,-0.736150026321
8878,-0.902150034904,-0.761950016022
3091,0.824249982834,0.675899982452
5743,-0.374300003052,-1.21545004845
5321,0.141800001264,0.419550001621
4144,0.535549998283,-0.381849974394
1981,-0.218049973249,-0.433300018311
695,-0.112800002098,-0.601000010967
10398,0.688400030136,-0.672450006008
5708,-1.14730000496,-0.848550021648
1213,0.623750030994,0.326499998569
226,-0.998100042343,0.286199986935
6777,3.91995000839,4.53649997711
2113,0.0956000089645,0.393849998713
3329,-0.266599982977,0.734600007534
1050,0.0577500015497,0.602999985218
9491,0.784150004387,0.0169000029564
22926,0.609300017357,-0.341199994087
5899,0.470300018787,0.459550023079
5467,0.0486000180244,-0.200450003147
6774,-0.0644000023603,-0.905799984932
1788,0.988200008869,0.356800019741
5921,0.359200000763,-0.101800024509
5721,-0.0894500017166,-0.0361499786377
2263,0.32800000906,0.245050013065
808,-0.154300004244,0.0605999976397
30001,0.146599948406,-0.423599988222
348,0.209549993277,-0.481750011444
30849,0.729300022125,-1.40869998932
1454,0.305249989033,0.488249987364
6500,0.532899975777,-0.24074998498
5627,-0.25490000844,-0.404649972916
5715,-1.01065003872,1.39859998226
4791,1.01734995842,0.789449989796
56924,-0.44730001688,-0.21154999733
2690,0.0633499920368,-0.0623999834061
1019,-1.0230499506,-0.0135499835014
51422,1.75115001202,0.175300002098
5788,-0.301950007677,0.915199995041
6709,0.484149992466,0.170949995518
1277,0.919099986553,-1.63380002975
993,-1.87935006618,0.213500007987
7157,-0.930700004101,-0.287300020456
1958,0.732899963856,-0.997949957848
4582,0.728999972343,0.785199999809
9212,0.255999982357,0.147900000215
8440,-2.75069999695,0.099450007081
6790,0.0253000110388,-0.216850012541
8851,0.0688000023365,-0.0486999750137
2534,0.154300004244,0.351849973202
4893,0.956350028515,-0.370400011539
665,0.615849971771,-0.954450011253
4313,2.31305003166,0.712599992752
1022,-0.335599988699,0.150050014257
5880,-4.4060997963,-0.490449994802
3162,1.25870001316,-0.418950021267
1282,-0.869099974632,-1.11635005474
3383,0.558650016785,0.401099979877
727,-0.171899974346,0.020300000906
4792,0.230049997568,0.767449975014
4794,0.867199957371,0.935600042343
902,0.299549996853,0.850899934769
8091,0.247100025415,0.326099991798
3486,-0.194800004363,0.197199985385
10818,1.57124996185,0.241900011897
3454,0.364349961281,0.730099976063
4282,-0.459549993277,1.11689996719
1605,-0.577499985695,0.612900018692
10644,-0.204899996519,0.378000020981
2065,0.148049980402,0.207600012422
8321,0.754400014877,0.268299996853
8503,0.518299996853,0.118800014257
7027,-0.023500001058,0.0706999897957
6850,-0.71145004034,0.334600001574
1978,0.525699973106,-0.710049986839
896,-0.450650006533,0.172449991107
5777,-1.52204990387,0.213850006461
1846,0.343599975109,-1.4117000103
5925,-0.623700022697,0.528199970722
142,-0.214599996805,0.153050005436
1021,0.0823999941349,0.350549995899
5699,-0.139699995518,0.304800033569
8061,0.354699999094,0.0397500023246
1870,0.619449973106,-0.0992500036955
1398,-4.540599823,0.648400008678
3312,-0.188149988651,0.0361499935389
891,0.3600499928,0.130800008774
4775,-3.35515022278,0.985599994659
5111,-0.649100005627,0.680649995804
5696,0.916350007057,-0.408399999142
5588,0.027949988842,0.999099969864
6839,0.273799985647,0.780900001526
329,-0.577600002289,-0.115000002086
5058,-1.68729996681,0.733449995518
998,0.813199996948,-0.839499950409
9134,0.0911500155926,-1.81434988976
6616,-0.0218499992043,0.246599987149
5223,1.0108499527,0.284250020981
4690,0.919699966908,0.0483499951661
958,0.178200006485,0.806299984455
1616,0.314099997282,0.124699980021
991,0.540449976921,0.716799974442
6347,-0.221650004387,-0.112399995327
6714,-0.227399989963,0.377000004053
652,1.15674996376,-0.690299987793
4331,-1.39829993248,0.603349983692
7099,0.554300010204,-0.378349989653
10320,0.652300000191,0.33085000515
2042,-0.691849946976,0.290149986744
843,0.620400011539,0.288400024176
840,1.18630003929,0.505150020123
7048,0.021950000897,0.224400013685
4851,0.713999986649,0.673749983311
6464,0.372099995613,0.751749992371
23410,0.304350018501,0.191199988127
54205,-0.302950024605,0.21614998579
2770,-0.473899960518,0.828599989414
80204,-1.32509994507,0.179799988866
4208,-0.607749998569,-0.282850027084
1845,-0.496749997139,3.33629989624
23368,-0.243999987841,2.23405003548
5583,-0.908900022507,4.24835014343
8900,-0.31020000577,0.513199985027
581,-0.0486000180244,0.740350008011
6193,1.14709997177,0.673950016499
