rid,CPC001_HA1E_6H:BRD-K02275692-003-03-4:10,CPC001_HA1E_24H:BRD-K02275692-003-03-4:10,CPC001_HCC515_6H:BRD-K02275692-003-03-4:10,CPC001_HCC515_24H:BRD-K02275692-003-03-4:10,CPC001_PC3_6H:BRD-K02275692-003-03-4:10,CPC001_PC3_24H:BRD-K02275692-003-03-4:10,CPC001_VCAP_6H:BRD-K02275692-003-03-4:10,CPC001_VCAP_24H:BRD-K02275692-003-03-4:10,CPC017_A375_6H:BRD-K02275692-003-03-4:10,CPC017_A549_6H:BRD-K02275692-003-03-4:10,CPC017_A549_24H:BRD-K02275692-003-03-4:10,CPC017_ASC_24H:BRD-K02275692-003-03-4:10,CPC017_HEPG2_6H:BRD-K02275692-003-03-4:10,CPC017_HT29_6H:BRD-K02275692-003-03-4:10,CPC017_MCF7_6H:BRD-K02275692-003-03-4:10,CPC017_MCF7_24H:BRD-K02275692-003-03-4:10,CPD002_MCF7_24H:BRD-K21815137-003-01-1:10,CPC017_NPC_24H:BRD-K02275692-003-03-4:10,CPC017_PHH_24H:BRD-K02275692-003-03-4:10,CPC017_SKB_24H:BRD-K02275692-003-03-4:10,CPD002_MCF7_6H:BRD-K21815137-003-01-1:10,CPD002_PC3_6H:BRD-K21815137-003-01-1:10,CPD002_PC3_24H:BRD-K21815137-003-01-1:10
54623,-0.0577942878008,1.14749729633,-0.128250002861,-0.0589596629143,0.785807490349,0.00392701476812,-0.368027716875,0.463306337595,-1.06696844101,0.210230767727,-1.61723339558,-0.182972162962,-1.26333296299,-0.912654042244,-1.33379673958,0.203806936741,-0.929089307785,0.128964081407,0.17302107811,1.02749991417,-0.455307722092,-1.83429563046,1.13462460041
9533,-0.384489148855,-0.108172982931,0.442099988461,-0.61283826828,0.652681589127,0.835755109787,-0.122954770923,0.168376326561,0.349735558033,-0.556620776653,-1.2773001194,0.218553066254,0.784882545471,0.673232674599,-0.281006366014,-0.8241340518,-0.171492516994,-0.300242573023,0.66990673542,0.722899973392,-1.31995368004,-0.299228608608,-2.11602449417
8607,-0.71903783083,0.230248093605,-1.1466999054,0.676040291786,0.515081703663,0.640910565853,1.43302893639,0.534479558468,0.255945056677,0.57305765152,-0.369666665792,1.28874182701,-0.215925842524,0.539299249649,-1.04808652401,-2.50425481796,0.665778398514,1.00857269764,0.798112154007,2.0014500618,-4.87750911713,1.0409039259,-0.499980270863
207,-0.647340357304,-0.0895459279418,-0.40000000596,-0.0758072733879,0.27655005455,-0.475127190351,-0.0385245755315,0.0112729081884,0.306231856346,0.264084637165,-0.37053334713,-0.166664063931,-0.493966579437,1.03617417812,0.939206659794,0.746689021587,1.16484928131,0.568340957165,-0.885078310966,0.439900010824,-0.765783548355,0.588903129101,0.760321378708
26054,-0.509905338287,-0.30337369442,-1.16460001469,-0.0181744508445,-0.364659875631,-0.0152549687773,0.282798409462,0.0262504518032,-0.343369454145,1.53469872475,-0.409799963236,0.567084670067,0.847477436066,0.158297017217,0.17257386446,0.938551902771,-1.82163691521,0.16978174448,-0.208211421967,-1.83750009537,-0.265452384949,0.423402070999,1.45825815201
10682,0.154107093811,1.04893410206,0.560350000858,0.39853361249,-0.0029402077198,0.551620125771,0.026936352253,0.476126760244,0.551087975502,-0.365372866392,-1.04883337021,-0.629410266876,-1.39469146729,-0.263988405466,-0.442929983139,-0.753957927227,-2.01135158539,0.433359622955,-1.1816829443,-2.9484500885,0.401174545288,-0.510835945606,-0.0334134101868
8573,0.863435208797,0.256770908833,0.377950012684,0.516222655773,0.274379700422,0.33987441659,0.0125274062157,0.116855934262,0.767989516258,1.33626031876,1.25,0.389199525118,-0.413715004921,1.10957205296,-0.519609034061,-0.919536590576,0.128053203225,0.663291394711,-1.22293877602,-0.488499999046,9.63501548767,0.460672080517,-0.16780513525
23378,-0.138944983482,0.293377697468,-0.525900006294,0.150155693293,0.612673401833,-0.193945601583,-0.0393064543605,-0.0128430761397,-0.0479784458876,0.749697625637,1.39359998703,0.171834722161,0.228480026126,0.395515650511,3.61170721054,2.24117326736,-0.800802350044,-0.839110970497,-0.469284564257,-0.466749995947,1.44970309734,-0.639820277691,-0.557506680489
8553,-0.419928073883,0.112089753151,-1.23889994621,0.14288084209,0.0139472410083,-0.565718054771,-0.574067771435,0.212364152074,-0.378073751926,-0.118340164423,1.81446671486,-0.34457308054,-0.604049086571,0.0641790628433,-1.12339401245,-0.476455569267,1.47054791451,-0.500778198242,-0.352275550365,0.807999968529,1.16257452965,1.58307027817,1.58275580406
622,0.0209032446146,0.606269538403,-1.05534994602,0.676607549191,0.10546335578,1.385445714,0.490314692259,-0.444663733244,-0.498182862997,0.187173724174,0.704933345318,-0.307072401047,-1.02286350727,0.409350931644,-0.73165845871,1.18717038631,0.975917994976,1.44179165363,0.705077886581,0.771549999714,0.796782314777,-2.15534424782,-0.830529153347
9467,0.578065812588,0.265166610479,-0.178350001574,-0.595634222031,0.15517488122,0.0607409924269,-0.832054138184,0.0183563940227,-0.251498192549,-0.6144490242,-0.303300023079,0.238589808345,0.875800728798,-0.988734066486,0.250456154346,-1.236089468,-1.48550033569,-0.0310405679047,1.18269610405,1.43529999256,-0.615934431553,-1.2951233387,-1.33206665516
5525,-0.575815081596,-0.455634772778,0.338200032711,0.773453056812,0.331820100546,-1.36035358906,0.0596187002957,0.169550389051,0.30628323555,1.24313402176,-3.04346656799,-0.556319355965,-1.22969663143,1.22990000248,-0.717081069946,-0.167702227831,1.53220236301,0.122278243303,1.72216582298,0.124149978161,0.160232171416,0.537934422493,0.181728422642
256364,0.356958478689,-0.765635609627,0.378349989653,0.255629599094,0.0288682207465,-0.162224501371,-0.0497641637921,-0.0914116278291,0.284980714321,0.0958549082279,-0.31076669693,-0.031072512269,0.860419869423,1.09559750557,0.92965388298,1.18851208687,2.22211527824,-0.0143211223185,-0.00159734487534,0.561100006104,1.45687699318,0.251928091049,-0.241322055459
332,0.0499330386519,0.293472111225,-0.962850034237,0.200496673584,-0.200702726841,0.170740962029,0.971368253231,0.38850697875,0.536800503731,0.810747921467,-1.31816661358,0.848754644394,-0.0505986809731,0.548754751682,0.970408797264,0.662133216858,-0.819444596767,-0.0264748670161,1.14960575104,-0.0696000158787,0.391623705626,0.401745945215,0.486927866936
2058,-0.091278731823,0.377482533455,-0.445649981499,-1.39878284931,-0.176648780704,-0.335573941469,0.867183685303,-0.144611105323,0.220957964659,1.37018322945,-2.56056666374,0.341774582863,0.335339218378,1.01152193546,0.816938102245,0.0936449021101,-0.313369333744,1.57970654964,-0.991848349571,-2.66600012779,-0.0758913531899,1.37444865704,-1.44211661816
7849,0.0514353066683,1.94822537899,0.594900012016,0.575478076935,0.146643429995,-0.199171021581,-0.485396951437,-1.51526713371,0.048837210983,-0.00467160344124,1.08459997177,-0.657560110092,-0.0468294322491,-0.554590463638,-1.15193533897,-0.0870171636343,1.35563564301,-0.889903903008,-0.0820220708847,1.33930003643,0.159524604678,-0.119101300836,-0.228122770786
23244,-0.140605151653,-0.0554159283638,-0.680099964142,-0.164697483182,0.6922108531,-0.186007454991,0.604706645012,0.466595441103,-0.253336459398,1.25821983814,-2.74620008469,0.738157331944,-0.248556882143,0.475487977266,-0.154090434313,-0.265309393406,-0.816429853439,1.1231071949,0.360991716385,-0.984750032425,-0.749540448189,0.6029971838,-1.80215334892
7494,-0.825656533241,0.113149702549,-0.896950006485,-1.29622673988,-0.194529056549,0.354029417038,0.320029586554,-0.0240040458739,0.432227998972,0.796464443207,0.913233339787,-0.0556628592312,-1.4065823555,0.45060774684,-0.382839947939,0.201778948307,-0.494075357914,1.1196846962,-0.0481093227863,-1.55410003662,-0.337039083242,0.0638966262341,-0.697295546532
4836,-0.544397592545,-0.598408818245,-0.906949937344,-0.294130086899,-0.380646646023,-0.330367892981,0.497368723154,-0.40212354064,-0.724529087543,0.118213012815,-3.17546677589,-0.209760949016,0.39140099287,-0.0102237388492,0.202893257141,0.681695699692,-1.72027361393,-0.070165887475,0.576287269592,1.8504499197,0.690296292305,0.129303768277,-0.812170982361
23647,-0.585505783558,0.458220034838,-1.06435000896,0.405128747225,0.0881155580282,-0.0262269377708,0.347546160221,0.482145339251,0.460944592953,0.89146399498,0.0214333534241,0.536120712757,-1.17687630653,0.646030962467,-0.548071086407,-0.279487133026,0.804583072662,-0.371114045382,0.116433799267,-2.02524995804,0.373438298702,0.831243693829,1.29094326496
10617,-0.47851780057,0.236225754023,0.303550004959,0.413136899471,0.481798946857,0.598654925823,0.455301046371,0.28590720892,0.853731632233,0.435043305159,-0.502800047398,0.357620894909,0.220676273108,0.174697309732,-0.620784044266,-0.255081176758,-1.28350925446,1.23882675171,-0.515554249287,-0.709550023079,-0.971260547638,-0.515971839428,-1.0393730402
2184,0.231996119022,0.0405928492546,-0.707200050354,0.799697518349,-0.00430357176811,0.0122622400522,-1.17881131172,0.371089726686,-0.636606097221,1.06625914574,-0.304933339357,-0.0900128334761,-1.42091882229,-0.518553197384,-1.50601816177,-0.752001047134,0.329121142626,0.601853132248,-0.981657207012,1.79379999638,-2.61506533623,0.542746186256,-2.06949138641
5355,0.253064006567,0.578476250172,0.284749984741,-0.491279900074,-0.0225554928184,-0.286974012852,-0.541555702686,-0.108293637633,0.555413961411,-0.997744321823,-0.828033328056,0.548065662384,0.400263160467,-0.288057804108,0.463065296412,1.26096510887,3.44358897209,-0.393029808998,0.929392576218,0.355450004339,-0.664954662323,1.15580403805,-0.272668659687
6659,-0.39164301753,0.427365422249,-0.0191000103951,-0.23217907548,0.161735892296,-0.202667072415,-0.178431719542,0.573286950588,-0.88268840313,0.848810851574,0.178733348846,-1.23739397526,-0.396804779768,0.145594641566,0.232171028852,-0.445382297039,0.303326129913,-0.172226175666,1.01847755909,-0.87549996376,1.51770031452,0.835886657238,0.25849121809
7016,-0.925890147686,-0.114509016275,-0.461749970913,-0.371992826462,0.608970105648,0.362927615643,-1.44286262989,-0.725217163563,-1.96379601955,-0.97434014082,0.929400026798,-0.216052755713,0.414953023195,-1.07904434204,0.750827014446,-1.02720928192,-1.57567620277,0.243625238538,0.339423507452,0.651299953461,-0.82516682148,-1.63714313507,2.25523972511
90861,0.128601849079,-0.177270814776,1.06190001965,0.189323440194,0.561712801456,-0.036911085248,0.248900219798,0.612566411495,0.48773804307,0.909067630768,-1.51000010967,-0.0487460792065,0.17129907012,0.846960425377,-0.737076163292,-0.269494175911,-0.324055075645,1.07581984997,-0.695936203003,-0.0557500123978,-1.46331524849,0.636994361877,-2.79458832741
10670,0.218185469508,0.564141571522,0.147650003433,-0.879681289196,-0.0388167649508,-0.378924757242,-0.362946093082,0.0793169140816,0.148109078407,1.13776159286,-1.43680000305,0.329914689064,0.00941450893879,1.07611823082,-0.140414491296,0.373546868563,0.0644867271185,-0.052458461374,0.812345266342,1.3518999815,0.545852661133,0.501936554909,0.0510594546795
79071,-0.654602468014,0.850765883923,-0.457899987698,-0.585473120213,-0.0843724012375,0.596249043941,0.268557786942,-0.532119035721,-0.179426625371,-0.209511131048,-0.127999991179,-0.495879739523,0.51210963726,-1.70715367794,0.512680411339,-0.0626372694969,-1.57971191406,0.559538602829,0.170943245292,-1.60364997387,-1.00843679905,-1.23601591587,-0.934529542923
64746,-0.564126610756,-0.39991748333,0.0136000001803,0.394978821278,0.512210786343,-0.369316101074,0.339683532715,-0.145799130201,0.872759759426,0.563262343407,1.5503000021,-0.131409823895,-0.55692589283,0.94029122591,-1.28355443478,0.0937513336539,-0.407099246979,-0.67698097229,0.706051707268,-1.04839992523,0.165744304657,1.04509174824,1.20866072178
5366,-0.521421611309,-0.501838207245,-0.598699986935,-0.344036340714,-0.0977743715048,0.383481502533,-0.336249321699,-1.04891240597,-0.976957976818,-0.232858121395,0.353733360767,0.282654166222,0.137524276972,-1.19614982605,-0.313573420048,1.16546595097,-1.78012990952,-1.88061976433,0.830669641495,0.783599972725,-2.55761504173,0.0752764120698,-0.754332661629
11344,0.872997522354,0.301328241825,-0.190150022507,0.860162198544,0.420350939035,0.269088029861,0.127792462707,0.173382908106,0.154861196876,0.309067189693,0.473066687584,-0.285186499357,-0.224218428135,0.843623101711,0.171186745167,-0.0885914117098,0.497475147247,0.574663519859,-0.592572450638,-0.118700027466,-1.78073036671,1.03511488438,0.492055416107
10013,-0.479913264513,-0.812065899372,-0.342700004578,-0.521093249321,-0.0394025035203,-0.535798072815,-0.536828517914,-0.999602138996,0.304760813713,1.14195084572,-1.00010001659,0.595168411732,1.6094712019,0.700818479061,0.162307232618,0.120707519352,1.13821828365,-0.793491601944,0.0865985304117,-1.06804990768,2.20300769806,1.32839298248,1.1675568819
5829,-1.04427742958,-0.76316422224,-0.253250002861,-0.274785548449,0.0470164492726,-1.11668920517,-0.418382585049,-0.228382900357,1.39412856102,-0.0945857092738,0.739766657352,0.320090353489,0.546445786953,0.773118376732,2.07947683334,0.229049146175,1.12303876877,-0.422099351883,-0.283348113298,-0.300799995661,0.531890153885,1.58662092686,0.672204732895
5257,1.64605677128,0.388094902039,1.92755007744,0.394770622253,-1.14619147778,-0.00283905863762,0.191440284252,-0.211063951254,-0.271196126938,0.363580286503,1.33669996262,0.294389247894,0.338292002678,1.37828302383,1.84903848171,-0.450955569744,0.914652228355,0.70292532444,0.229779601097,1.40090000629,2.86336970329,0.572736263275,1.80110156536
22794,-1.03350412846,-0.401382982731,-0.864149987698,-0.524579644203,0.233360946178,-0.362715601921,0.819451093674,-0.474889338017,0.362692952156,1.29915499687,0.389666676521,-0.130517885089,0.0635089874268,1.66038572788,0.611169815063,0.92016851902,1.84451425076,1.47644221783,-1.52392268181,1.1547999382,1.93773019314,2.04003763199,1.77076649666
9761,-1.29284489155,-0.096611969173,-0.928250014782,-1.29579114914,-0.0489529371262,-0.52253395319,0.142808496952,-0.749888837337,1.03987956047,0.951083362103,0.307999998331,0.490663468838,-0.281871169806,1.19294524193,0.359214842319,-0.585274100304,1.13837254047,0.599735796452,-1.41292691231,-0.236649990082,0.728466928005,1.6247638464,0.154697597027
23326,0.0281899943948,-0.537120699883,0.468199968338,1.0268727541,0.547297775745,0.759795188904,0.896228790283,0.175161242485,1.48767495155,-0.0155717581511,-3.45420002937,0.488689363003,-0.529887914658,0.378873109818,-0.0969671607018,0.717912316322,-0.782284379005,-2.41240262985,-0.617567181587,-2.18230009079,-1.2734181881,0.756634294987,-2.16494655609
10972,-0.0844932645559,-1.05469703674,-0.345149993896,-0.679859280586,-0.738240778446,0.840513706207,-0.471435070038,0.217159211636,-0.127935051918,1.68029034138,-1.21346664429,-1.03554546833,-2.20533251762,0.379956454039,-1.34394490719,-0.433690488338,-1.4376219511,0.046173132956,-0.260380327702,-2.28050017357,0.0230272635818,0.0752255618572,0.828519940376
10523,0.141878783703,-0.474039256573,-0.458899974823,-0.412815570831,0.270518183708,-0.748721778393,1.03341925144,0.157224491239,0.392419099808,1.19293737411,1.05343329906,-0.362480819225,-0.809833168983,1.5747948885,0.247463896871,-0.356603056192,0.86100423336,1.07425284386,-0.849073827267,0.867849946022,1.44398093224,1.3953435421,0.686676502228
79090,-1.86783647537,-0.434916943312,-0.17215000093,-0.484969973564,-0.159592851996,-0.264302462339,-1.06309056282,0.29300531745,-0.820853948593,-0.280063539743,0.632533371449,-0.544520974159,0.0887205898762,-1.44930970669,-0.136162698269,-0.974805951118,0.33215507865,-0.523581564426,0.0745365470648,0.838349997997,4.93464612961,-0.160702690482,0.167233645916
27032,-1.11410856247,-0.279223978519,0.428550004959,-0.473295986652,-0.125081330538,-0.320906341076,0.331847697496,-1.04846382141,0.360659211874,1.91569006443,0.145833313465,-0.3699259758,1.12924599648,0.662515521049,0.383788228035,-0.17043748498,-0.240737110376,0.00518407300115,-2.09657716751,0.553399980068,0.0848786234856,-0.131810307503,0.660608589649
9097,-0.211516916752,-0.579739928246,-0.52530002594,-0.197412103415,-0.244950860739,-0.133410900831,-0.237695202231,-0.919471502304,-0.745351672173,-0.279317259789,2.48726677895,1.529484272,0.43369820714,-0.887707591057,0.92828130722,-0.59658741951,2.9149222374,0.129816949368,0.29381108284,-0.310600012541,0.582951664925,-0.125436410308,-1.43522727489
10513,-0.803660273552,-0.714684724808,0.00129999965429,0.167152673006,-0.449522525072,0.204541742802,-0.136444762349,-2.01030397415,-0.400275230408,-0.190692275763,0.247600018978,-0.218056172132,0.241552501917,-0.857627332211,0.307883799076,-0.240025505424,-0.271870195866,-1.95930767059,0.812844157219,-0.311749994755,-0.306490212679,10.0,0.559757947922
1891,-0.371619343758,-0.698006212711,-0.293999999762,-0.171364620328,-0.853032231331,0.315607607365,-0.178271472454,0.137548223138,-0.95380616188,-0.635673642159,-0.242033347487,-0.739320755005,-0.97157728672,-0.641487121582,-0.556408166885,-1.34355330467,-1.08922195435,0.106889538467,1.25246465206,0.537250041962,0.278401136398,-0.171518191695,-0.125269129872
3066,-0.463055253029,0.45283383131,-1.06515002251,-0.190577939153,-0.732636809349,0.116612181067,0.934918403625,0.505357086658,0.284147769213,1.0858707428,-3.20800018311,-0.00186601653695,-0.699903488159,1.10645997524,-0.281292647123,0.643460571766,-0.070692718029,-0.271642029285,-2.87168312073,0.251300007105,-0.559152722359,0.420044124126,0.276608467102
9801,0.265788733959,-0.946084260941,0.481749981642,0.236652940512,0.772282361984,0.17734117806,-0.258828550577,-0.144760981202,1.27959084511,-0.199174195528,-1.52560007572,0.469753026962,-0.175152778625,-0.720300018787,-0.977706968784,-4.18007230759,-0.1292578578,0.261473953724,-0.0157741494477,-1.88625001907,0.275525033474,0.68899667263,0.901916086674
1459,0.138440221548,0.622599720955,-0.74715000391,-0.130045607686,-0.048909522593,0.0774427875876,-0.362464547157,-0.168423503637,-1.26934301853,-1.24507474899,-0.0562999919057,0.21138356626,0.00576400756836,-0.0157673191279,0.540086567402,-1.20260000229,-1.20194458961,-0.442774266005,0.0606962032616,0.829300045967,-0.737304568291,-0.284013360739,0.016767308116
9703,0.39695379138,-0.0839539915323,-0.740800023079,0.251489877701,0.0100999437273,-0.299033731222,-0.182083427906,0.734954118729,0.54505777359,2.18570685387,2.26690006256,0.173363208771,-0.356052100658,0.218690216541,0.470521450043,-0.585431098938,-0.0612682104111,-0.115912161767,0.213577061892,-0.0195999741554,-0.316567420959,0.102295339108,-0.530473470688
10606,-0.746011316776,0.281498074532,-0.740200042725,0.624507546425,-0.79369020462,0.275824815035,-0.736754834652,0.346201181412,0.527829647064,0.62359970808,1.11043334007,0.505146563053,-0.512016415596,0.699751615524,-0.414105325937,-0.36611276865,0.590165197849,-0.522118926048,0.772361516953,0.578750014305,0.255013167858,-0.0177459791303,1.62357008457
1017,-0.0508834570646,-0.0917105972767,0.117300003767,-0.390938401222,0.217410385609,0.335250020027,-0.850118815899,-0.206321671605,-0.456033617258,-0.0169749259949,-0.0705333352089,0.0213292241096,0.031567722559,0.479488253593,-0.109439820051,0.125725254416,-4.33996295929,-0.955272316933,0.878718137741,0.640249967575,-0.395640522242,0.631875991821,-0.115807324648
9813,-0.0371923744678,-0.653997540474,0.136099994183,-0.0995498895645,0.650694310665,-0.599163234234,-0.89770001173,-1.23076546192,0.395907878876,-0.27963334322,-1.1143001318,-0.229558467865,-0.166437447071,1.13671970367,0.873190045357,-1.34908676147,-2.16668891907,-0.333439171314,0.00413118302822,1.24720001221,-0.567746937275,-0.159898564219,-0.151899307966
7485,-0.465261489153,0.177142292261,-0.884249985218,-0.0552604496479,-0.474491268396,0.375617176294,-0.196151182055,-0.192267000675,-0.154685646296,0.46160453558,-0.701233327389,-0.353792190552,-0.0572379231453,0.541045963764,-0.914218902588,0.413317978382,-1.2855809927,-1.26330554485,0.450636744499,-1.14300000668,2.06978082657,0.586812496185,-1.34612178802
2109,-0.439704120159,0.89936041832,0.493200004101,0.60693615675,1.20000255108,-0.289963364601,0.496076375246,-0.206967949867,0.444884002209,0.758625805378,-0.832733333111,0.350708395243,-0.533955276012,0.784067869186,-0.514286756516,0.258728116751,-0.312428951263,0.420619130135,-0.256777703762,-0.186699986458,-0.387099295855,0.219437226653,-0.867985844612
23271,-0.908900618553,-0.27139133215,-1.66589999199,-0.869695484638,0.0707572475076,-0.0998198464513,-1.01860594749,-0.337005972862,-0.325410753489,-0.898440480232,-1.08346676826,-0.31383356452,0.719973802567,-1.75945770741,0.445972830057,2.72845220566,-0.960205435753,-0.386814385653,0.733911633492,0.583050012589,-3.96175694466,-0.662408709526,0.522652626038
9915,-0.380271345377,-0.452372074127,-0.0601000189781,-0.632470369339,-0.0702618509531,-0.1291667521,-0.579980015755,0.00568226445466,-0.196839079261,-1.72974181175,-1.3546667099,-0.0222776085138,0.31149366498,-1.6059179306,0.511720299721,-1.12046539783,-1.42681229115,-2.38891124725,0.000635058444459,-1.93834996223,-1.42636466026,0.285032778978,-0.0935810208321
9552,0.00782364606857,-0.0527388453484,0.0796499997377,-0.438371837139,-0.984279334545,0.519388079643,-0.348259359598,-0.106098629534,-0.99237883091,-0.376809895039,-0.105866655707,-1.05003213882,-0.474042475224,-0.308477789164,0.0693690478802,0.550379037857,0.952908992767,1.04097557068,-0.615798294544,-0.682849943638,0.940388917923,0.131482511759,2.47931098938
93487,-0.254700750113,0.662008941174,-0.189949989319,-0.411474257708,0.549575507641,-0.0172388069332,0.216635510325,-0.344559967518,0.931491494179,0.466568082571,0.691566705704,0.397583812475,0.250732600689,0.558667778969,-0.133149653673,1.38199782372,-0.127376139164,0.80712980032,0.763035953045,-2.15100002289,1.62705516815,-0.0389799997211,-0.190705016255
2956,-0.0143301412463,0.0714823752642,1.27130007744,0.0559499263763,1.6834038496,0.135491028428,0.237381070852,-0.0416851527989,1.37310838699,1.19047319889,-0.00406666100025,0.215681359172,0.722261369228,0.765936851501,0.595383822918,0.375113815069,-1.22392988205,0.592047512531,-0.254137694836,-1.31295001507,-0.455780655146,0.961565434933,0.216379463673
11065,0.107168197632,0.651872217655,0.0676000118256,0.811180830002,0.293086528778,0.24864166975,1.06138134003,0.0505154579878,-0.322623968124,0.464826703072,-2.04513335228,0.58849811554,-0.505852401257,1.19654417038,-0.217265188694,0.131713345647,-0.156769067049,-0.27153801918,0.234895497561,0.961099982262,0.0281258374453,-0.829558372498,-0.867948830128
9653,-0.345835149288,-0.675668239594,0.360700011253,-0.890133857727,0.673920452595,-0.303115487099,-0.891443192959,-0.710954427719,-0.449565708637,0.0488671921194,1.5585334301,-0.108316838741,1.53519570827,3.41586852074,0.846716582775,7.01453781128,-1.29371237755,1.06248903275,0.800571024418,0.182349979877,-1.1025018692,5.01126098633,-1.64473509789
200081,-0.393344223499,-0.44027915597,0.025200009346,0.942867636681,1.07516288757,-0.351326465607,0.994372963905,0.0753803998232,1.04145169258,0.387680441141,-0.364566683769,0.709167718887,-1.00465512276,-0.205020859838,-1.28174376488,-0.539503514767,-3.01800584793,0.452818274498,-0.917589426041,-0.702149987221,0.254755854607,0.603813767433,-1.05824756622
3337,0.607954740524,0.415504217148,-0.027999997139,1.0986468792,-0.767317295074,1.82435488701,0.761195421219,-0.222662732005,0.920176029205,-0.214873969555,-1.14876675606,-0.508592605591,-1.11058568954,-0.471042841673,0.114378459752,0.279706895351,-0.494640022516,-1.31241285801,0.20109950006,-1.82010006905,3.83997035027,-0.709443211555,-6.13160705566
11073,-0.574240744114,-0.195802405477,-0.742900013924,-0.741283416748,0.709851861,-0.106477096677,0.424909591675,-0.772375762463,-0.370833039284,0.342554181814,1.28100001812,0.0735564604402,-0.18041588366,-1.52037680149,0.145795360208,-0.28415197134,-2.09999155998,4.09225749969,0.417830526829,0.172999978065,1.47403931618,-0.820897400379,-0.0693010091782
23,-0.309301108122,-0.178833574057,-0.147149994969,-0.364743769169,-0.704083621502,0.11638250947,-0.625350475311,-0.404230564833,-2.53896784782,0.034096211195,1.40523338318,-1.22231483459,0.616942763329,0.640388250351,0.309751212597,0.85782545805,0.684982597828,0.0655048564076,-1.28707432747,-0.00050000846386,0.667545676231,0.0855873823166,0.729831814766
5641,0.0498158186674,0.100295446813,-0.668150007725,-0.590277671814,-0.195490449667,0.0148712340742,-0.0470406711102,0.966065704823,0.657111883163,0.836570620537,0.692333400249,-0.377781331539,-0.332984626293,0.823526859283,-0.375492304564,-0.287191212177,-0.856756687164,-0.582849144936,-0.387151062489,-0.569399952888,3.21574664116,0.369475096464,-0.478723436594
8720,-0.726731836796,-0.217481166124,-1.34429991245,-0.0182111859322,-0.50261425972,-0.203027456999,-0.340529501438,-0.558792293072,-0.635147035122,0.277310848236,1.63093340397,0.0810380727053,1.07559716702,0.98290336132,1.95991230011,1.217056036,0.27463337779,-0.681213021278,0.518526136875,0.976900041103,-0.319229185581,-0.111562550068,-0.0463634729385
10782,1.0723900795,-0.48651778698,-1.0950499773,-0.223115056753,-0.309268981218,0.584687590599,-0.357647746801,1.96970498562,-0.156667336822,-0.16636416316,-0.632433354855,0.649281203747,-0.824926197529,-0.187070071697,0.470816642046,2.87090134621,0.235769599676,0.253616422415,0.58300280571,-0.421299993992,-0.597473978996,-0.384155333042,0.490057557821
25932,0.323224008083,0.0,-0.234949991107,-0.820637047291,0.306503683329,-0.371952772141,0.219634339213,-1.47541224957,0.0606297701597,-0.949417889118,-0.351966679096,-0.125616490841,0.363584786654,-0.324379682541,-1.57349896431,-0.880185902119,-1.25097072124,0.31705224514,-0.220409929752,-1.90365004539,0.368149489164,1.51414644718,-5.18183135986
3028,-0.731113135815,0.913138508797,0.140249997377,0.186642348766,-1.04172873497,0.0133211258799,-0.139594703913,-0.0793332532048,0.0808138698339,0.709018051624,-0.131433323026,-0.142691701651,-0.360018491745,1.11481106281,-0.276526153088,0.664341211319,-0.432836323977,-1.18151140213,-3.96356201172,-1.22140002251,-3.99794077873,1.06045114994,-0.222968399525
6804,-0.291179299355,-1.24619841576,0.291649997234,-0.708024442196,-0.35944250226,-3.12988185883,-0.197532474995,-0.198675692081,-0.0598104074597,-3.45146870613,-0.32273337245,0.840179920197,-2.78771543503,1.14925408363,-0.419713079929,1.08367049694,-0.000966310501099,0.568713128567,-0.438558459282,0.854500055313,1.07471692562,1.97387838364,0.485243797302
890,0.24703720212,0.699288725853,-0.378100007772,0.557286739349,-0.340776920319,0.664004683495,0.441347837448,0.256485104561,0.650651931763,1.28300130367,-1.50030004978,0.480374991894,0.29209703207,0.895414292812,0.558610975742,0.800394833088,-0.719989836216,-0.114955380559,-0.683502435684,0.429699987173,-0.36974927783,-0.937834262848,-0.354795843363
6390,-0.669607818127,0.308951228857,-0.340099990368,0.786507368088,0.0247769206762,0.637829959393,0.337614536285,0.494031339884,0.568980693817,1.51925563812,-2.63486671448,-0.0523455440998,-1.52830135822,0.274070680141,-0.329587042332,0.0643091723323,-1.03429758549,0.655745327473,-0.847578704357,-2.67985010147,-0.656219601631,-0.652996301651,-1.94974708557
4303,0.0270422101021,0.496477007866,-0.467449992895,0.0711708515882,0.228901579976,-0.589835107327,0.370744377375,-0.508871018887,0.739829063416,0.341324090958,-0.124699994922,-0.501971006393,-0.307819217443,0.891810417175,-0.983715057373,-0.170988157392,1.37151169777,-0.522745907307,-1.20714199543,0.802650034428,-0.370416104794,-0.130304560065,0.249037712812
10953,-0.62206184864,0.398316085339,-0.297900021076,0.741538465023,0.22547839582,-0.154045954347,0.864275515079,0.246941521764,0.233506545424,0.614219069481,-0.20313334465,0.15268997848,-1.58017921448,-0.716866374016,-0.416847527027,-0.260160297155,0.650421857834,0.401705265045,-0.114840000868,-0.574849963188,-3.96289849281,0.410107016563,0.0655537992716
22889,-0.531231164932,-0.751432418823,0.118349999189,-0.821566343307,-0.125429138541,-2.15375876427,0.0770613253117,-0.131145149469,0.986317873001,1.05586123466,-0.0596000254154,-0.891246855259,-0.355352133512,0.679835259914,0.482980102301,2.02760386467,-2.37859082222,0.212369084358,0.29768666625,0.302900016308,-5.86659955978,-0.850244939327,-3.69128537178
