rid,CPC001_HA1E_6H:BRD-A82590476-001-01-1:10,CPC001_HA1E_24H:BRD-A82590476-001-01-1:10,CPC001_HCC515_6H:BRD-A82590476-001-01-1:10,CPC001_HCC515_24H:BRD-A82590476-001-01-1:10,CPC001_PC3_6H:BRD-A82590476-001-01-1:10,CPC001_PC3_24H:BRD-A82590476-001-01-1:10,CPC001_VCAP_6H:BRD-A82590476-001-01-1:10,CPC001_VCAP_24H:BRD-A82590476-001-01-1:10,CPC016_A375_6H:BRD-A82590476-001-01-1:10,CPC016_A549_6H:BRD-A82590476-001-01-1:10,CPC016_A549_24H:BRD-A82590476-001-01-1:10,CPC016_ASC_24H:BRD-A82590476-001-01-1:10,CPC016_HEPG2_6H:BRD-A82590476-001-01-1:10,CPC016_HT29_6H:BRD-A82590476-001-01-1:10,CPC016_MCF7_6H:BRD-A82590476-001-01-1:10,CPC016_MCF7_24H:BRD-A82590476-001-01-1:10,CPC016_NEU_24H:BRD-A82590476-001-01-1:10,CPC016_NPC_24H:BRD-A82590476-001-01-1:10,CPC016_SKB_24H:BRD-A82590476-001-01-1:10
5054,-1.87195003033,-1.44966554642,0.178049996495,0.44861009717,-0.112839370966,0.610546410084,0.00918544083834,0.792930066586,0.246644839644,-0.301250010729,-2.32100009918,0.480942189693,0.337326437235,-0.258365929127,0.912273943424,-0.437026619911,-1.29044795036,-0.549311220646,0.767437577248
3108,0.112949997187,0.888430833817,-0.594900012016,0.75578045845,0.248126357794,0.296163409948,0.0334912277758,-0.337766468525,0.621634781361,-0.0971000045538,-0.240549996495,-0.247318640351,0.571275115013,0.314693450928,-0.0813158527017,0.0715863332152,-1.42455232143,0.267885863781,-1.10133779049
1950,-0.995199978352,-0.656351566315,2.11759996414,0.503713011742,-0.264113336802,1.02853775024,0.588145375252,0.636402666569,-0.463157474995,0.0225500017405,0.0849500000477,-0.342892587185,-0.319722533226,-0.725394904613,0.302605122328,-0.478438556194,-0.567213237286,0.547018706799,-0.229564115405
351,0.428000003099,0.347400069237,0.929300010204,0.325409471989,-0.315047085285,-0.0330986082554,-0.866576075554,0.208561763167,-0.00394908431917,-1.07150006294,-1.35479998589,-0.224425539374,-1.23673319817,-1.25429832935,0.299162209034,-0.590927958488,0.000533467275091,0.356626719236,-0.316615223885
4846,0.487150013447,0.0458105504513,1.10899996758,-0.219706073403,-0.102151960135,0.099484950304,0.0358881950378,0.434955447912,-0.308258146048,-2.63499999046,0.0382999926805,0.788665533066,-0.445043742657,-0.444009006023,-0.965851008892,0.132229983807,-0.445030599833,1.10133552551,0.939945280552
1452,-1.10469996929,-2.84901452065,-0.951600015163,0.124924615026,-1.04436373711,0.410126179457,-0.15068590641,-0.875295042992,-0.247554346919,-0.174500003457,-0.421749979258,-0.0425170958042,0.177946180105,-0.557802200317,0.554021596909,0.887229084969,1.09571194649,0.0841804891825,-0.306440800428
4776,-0.324200004339,-1.02568769455,1.06219995022,0.557056248188,0.020530667156,0.125027149916,0.807680666447,1.19029283524,-0.783078789711,0.367599993944,0.455650001764,1.2511537075,-0.0821291804314,-0.425933361053,0.997000813484,-0.472762703896,-0.692181527615,1.34034705162,3.77597355843
6908,-0.139650002122,-1.2111364603,-1.01259994507,0.0569468438625,-0.454700440168,-0.656748056412,0.267694234848,-0.987365841866,0.432420015335,-0.222049996257,-0.262850016356,0.951687216759,-0.0831008255482,0.138917088509,0.309561491013,0.334907114506,0.77490478754,0.961955308914,0.7911490798
672,-0.374949991703,-0.0658049583435,-0.301299989223,0.226254671812,-0.259662091732,0.0576021410525,-0.347188860178,-0.933594703674,-0.00672022998333,0.766849994659,-0.771849989891,-1.18274950981,1.21660971642,-0.129894584417,-0.524939417839,0.24698600173,0.181043803692,-0.838918268681,-0.623595774174
5710,-1.26689994335,-3.45649600029,-1.17849993706,-0.2081836164,-0.450483202934,-0.73950356245,-0.185468971729,-1.4788339138,0.121269389987,-0.561100006104,-0.0867000073195,0.668191850185,0.217902034521,0.782852292061,0.102109357715,-0.260357558727,1.02067220211,1.14340627193,0.33036261797
2115,-1.07715010643,0.551880121231,-0.779000043869,-1.20266807079,0.280880093575,0.60543435812,-0.204393297434,0.537925779819,-0.131495296955,-0.689750015736,-1.00475001335,0.742714881897,-0.821160197258,-0.219081923366,1.25072598457,-0.272625505924,0.0853625833988,-0.549234449863,0.120797231793
7015,1.83065009117,0.846919238567,0.332249999046,-0.00737147871405,-0.693306028843,-0.623594522476,0.602587938309,0.994916498661,-0.307511687279,-0.356800019741,0.0853500068188,-0.815461695194,-0.77253305912,-1.06500101089,0.701830387115,-0.916639447212,-1.44170415401,0.381173163652,-0.173009574413
8726,-1.01059997082,-0.640292644501,-0.351050019264,-0.675663113594,-0.362257927656,-0.119131863117,-0.00513472408056,-0.743874132633,0.758201301098,-0.3070499897,0.275599986315,-0.0598936676979,0.179539605975,0.751760303974,-0.765430927277,0.0204301662743,0.140229180455,-2.00230956078,-1.12154304981
2185,0.934100031853,1.31979942322,-0.118000000715,-0.133234128356,-0.167637735605,-0.0629520863295,0.0805910527706,0.989568948746,-0.462029844522,0.146750003099,-0.503200054169,0.412396073341,-0.0960797965527,-0.774186730385,0.357932597399,-1.16939628124,-1.08069896698,0.0159487947822,-0.378373146057
3315,-0.708100020885,0.828171133995,-1.38765001297,0.83222258091,0.128189951181,0.418934345245,-0.433825969696,0.837153673172,0.510806262493,0.0527000017464,0.308200001717,0.824498176575,-0.521513938904,0.724195659161,0.00022767354676,0.218361228704,-1.09121108055,2.70394706726,-0.992322325706
5289,-0.435149997473,-0.621849536896,1.11759996414,0.130047470331,-0.084016546607,-0.214468628168,0.484140455723,-0.264584988356,-0.0453891158104,1.04320001602,0.503799974918,-1.93653476238,-0.439263731241,-0.436072409153,0.849271297455,-2.37815380096,-0.325405836105,0.304399222136,-0.418414592743
868,-0.0500499904156,1.51988875866,0.289950013161,-0.431960970163,0.804010152817,0.675655841827,-0.196585521102,1.26281619072,-0.273631930351,0.672299981117,-0.257849991322,0.4872572124,-0.330092459917,1.75476014614,-0.0694983825088,0.344079196453,1.37731742859,1.26337647438,0.538088083267
1677,0.256399989128,0.422542750835,0.599050045013,1.45108640194,-0.172442227602,-0.503331661224,0.289693802595,0.849482417107,-0.798584997654,-0.0709500014782,0.408399999142,-0.3855856359,-0.809490680695,1.84217441082,0.704809188843,-1.15627849102,-0.588168382645,0.491644203663,-0.333488762379
7043,-1.61325001717,0.0946328863502,-0.558700025082,0.0269244462252,0.32642608881,-1.07620370388,-0.648317039013,1.2920883894,-0.0883537605405,-0.567149996758,-0.336400002241,-0.787622690201,-0.0298215672374,-0.624848246574,0.166195690632,1.41868114471,-1.00677025318,-0.185275495052,-1.01275074482
5613,0.306199997663,0.540113091469,0.536199986935,-1.02000033855,0.104545995593,-0.199040472507,-0.153754353523,0.589152514935,-0.384644806385,-0.270350039005,-1.1319000721,-0.346650451422,0.0271678492427,-1.00994265079,-0.00808170437813,-1.46691417694,-1.06607735157,4.46796894073,-1.00295817852
595,-2.07770013809,-1.66522347927,-5.09039974213,-0.345472216606,-0.318793267012,0.232621401548,-0.0415557287633,-1.05480968952,0.219082549214,-0.501199960709,-0.234100013971,1.11507534981,0.772060990334,-0.0614889711142,0.405668020248,-1.60601520538,3.55228829384,-0.241539731622,0.211089089513
4793,1.01944994926,-0.511606574059,0.578950047493,1.11244940758,0.570912122726,-0.284772187471,0.732382357121,0.308434695005,0.20367090404,0.0335000008345,1.18194997311,-0.535725533962,0.431059002876,0.766246318817,-0.576611280441,-0.473650872707,-0.819176316261,2.07726788521,0.49356251955
2736,0.666499972343,0.323216378689,0.563249945641,0.637480258942,0.201192632318,-0.345503509045,-0.309442639351,0.93406265974,-0.247284963727,-0.874350070953,0.0643000006676,-0.505930900574,0.243849009275,-0.304006159306,0.688335895538,-0.0632925629616,0.104655891657,0.558562576771,-0.783207952976
5290,0.315499991179,2.11149549484,1.27565002441,-0.302240759134,0.519251167774,0.874056279659,0.519936561584,0.302413612604,-0.498974680901,0.671299993992,1.14180004597,-0.660844266415,-0.023303212598,-0.7121707201,-0.414136767387,-0.396857202053,-1.9948592186,-0.790398478508,0.235940173268
6194,0.112300001085,0.000225020616199,0.0,-0.0902856811881,0.165205284953,-0.237574756145,-0.666537702084,0.320953071117,-0.0492038540542,-1.01049995422,0.27785000205,0.0,-0.830988049507,0.407202780247,-0.220747411251,0.178815588355,0.00242644548416,0.000679363321979,0.000251146790106
1676,-1.18400001526,0.650416910648,0.439249992371,-0.950787782669,-0.0632521063089,-0.256532371044,0.402676224709,1.00191605091,-0.55175101757,-0.0674500018358,0.478199988604,-1.22699666023,0.0710567086935,-0.685791015625,0.698380351067,-0.635960459709,-1.32189166546,-1.02007579803,-0.813363730907
23512,-0.599600017071,-2.74753022194,0.410050004721,-0.0471509434283,0.149441152811,-0.311556041241,-1.38737380505,-1.0951833725,-1.26039493084,-0.877349972725,-1.04049992561,-0.0467273294926,-0.349259674549,0.597192049026,0.686678767204,-0.210013002157,0.648341298103,-0.843227744102,-0.632191061974
148022,-1.23160004616,-1.21158659458,-1.59115004539,-1.1925829649,-0.990687668324,0.40124425292,-0.0824413746595,-0.135646134615,-0.938773870468,-0.85949999094,-1.0665999651,0.500220358372,-0.839076817036,0.0275565981865,1.09592592716,0.0542901232839,-1.03159499168,0.0370899811387,-1.01943123341
1906,-1.60905003548,-0.745856225491,0.832149982452,-0.226501554251,0.150214999914,0.0272249057889,-0.424187093973,1.22942698002,-0.195436388254,-0.61779999733,-0.934200048447,-0.430053889751,-0.834350645542,-1.16597557068,-0.062641069293,-0.424242883921,-1.20904254913,-0.211078003049,-0.224814504385
8878,-2.88654994965,-0.196013778448,2.06089997292,0.539188683033,0.40719678998,0.677539587021,-1.03838217258,-0.906691014767,0.672550499439,-2.55565023422,-0.758000016212,1.05620396137,0.00247726589441,1.67209517956,0.266790032387,0.657422721386,0.768360495567,0.308733910322,0.260704904795
3091,-0.147750005126,-2.18557524681,0.356100082397,-0.0819891616702,0.353083491325,-0.893455266953,-0.575413823128,-0.103007644415,0.0510329604149,-0.226799994707,0.432249993086,0.0229217559099,0.0943130925298,-0.425447702408,0.607806682587,0.0807011723518,0.439567178488,-1.141076684,-1.1505702734
5743,-0.944000005722,2.56843185425,0.20300000906,0.401294320822,-0.697060883045,0.101283162832,1.0663485527,0.675238907337,-0.591406702995,-0.4021499753,-0.700049996376,1.11742508411,0.886235594749,0.947265148163,0.142263799906,-0.16537617147,-0.212621629238,-0.0212709233165,-0.532177805901
5321,1.19574999809,1.05838418007,0.47625002265,0.420080214739,0.342583656311,0.197826370597,0.610314369202,0.649452924728,-0.109612934291,0.210950002074,-0.207800000906,-0.3669269979,-0.0744290426373,-0.267078459263,-1.0484316349,-0.998782753944,-2.25537323952,-0.300441235304,-0.586939871311
4144,-0.129300028086,0.0358980894089,0.662500023842,-0.154282212257,-0.640413761139,0.878630816936,-0.0786903575063,0.190758064389,-0.786556720734,-0.928449988365,0.804049968719,-0.545693635941,-0.840713024139,0.133728712797,0.88740670681,0.0983856990933,1.1710832119,1.31195378304,0.619342088699
1981,0.0613999962807,0.2421413064,-0.924950003624,0.37426456809,0.362978160381,0.647990107536,0.942889928818,-0.0983315706253,0.403880357742,0.336000025272,0.0687499940395,0.343506038189,-0.446660935879,-0.162100315094,2.09391856194,-1.08000445366,-0.555085420609,0.627843499184,0.0787655562162
695,-0.786899983883,-1.72342443466,0.000200003385544,1.14299893379,-0.0709244981408,0.216998919845,0.674864649773,1.47561872005,1.37465643883,-0.791800022125,-0.157300010324,-0.230838298798,0.260670393705,-0.580962896347,0.418767780066,0.865195155144,-0.116016052663,1.05186080933,-0.767675697803
10398,-0.576499998569,-1.94038558006,-1.40050005913,-0.591494500637,-0.743882417679,-0.597530126572,0.0488412305713,0.999751806259,-0.0465461686254,-0.154449999332,0.596949994564,0.629659414291,-0.636447787285,-0.767868697643,0.353487730026,-0.567442476749,-1.48014330864,0.49346652627,0.360255539417
5708,-0.186250001192,-0.627979338169,-0.444899976254,0.0211944766343,-0.560361981392,0.38359773159,-0.720492601395,0.683024942875,-0.457317501307,-4.27609968185,0.648350000381,-0.0894681960344,0.42519775033,0.450826644897,-4.59133291245,-0.503677606583,-0.756514906883,0.193568408489,-0.190861105919
1213,-0.839450001717,-0.398035764694,-1.25830006599,-0.946710348129,0.438121587038,-0.0461820960045,-0.0136936977506,-0.609348833561,-0.0501468554139,0.265349984169,-0.271499991417,0.79148375988,0.358394116163,1.47128856182,-0.172164201736,0.757390975952,1.4059779644,-0.44962105155,0.311791479588
226,-0.888100028038,-2.17507958412,-1.6032999754,0.341079831123,-0.17046636343,-0.30026486516,-0.0375948026776,-0.933274149895,0.00391675531864,-0.0450000166893,0.178700000048,-0.850679039955,0.0512920171022,0.339158058167,0.267480283976,0.454906970263,0.292049735785,2.6739590168,0.413433372974
6777,-0.801850020885,-0.672903835773,-0.674099981785,-0.128106608987,0.738865911961,-0.142928734422,-0.20583742857,0.826466143131,0.432333439589,-0.682999968529,0.0439999997616,-0.0528568029404,-0.23982912302,0.157882660627,1.34079456329,-0.29708173871,0.0636655539274,0.388038009405,0.193189412355
2113,0.234050005674,-1.26768326759,0.266600012779,1.33948934078,-0.622455775738,-0.29306447506,-0.469832241535,0.789995133877,-0.5806671381,-0.782150030136,-0.935249984264,-0.764075815678,-0.441295266151,-0.873213946819,1.04613959789,-1.45314860344,-0.647706329823,0.66543418169,-1.27347683907
3329,-1.24360001087,-2.69361996651,-0.979850053787,-0.27295333147,-0.161350280046,-1.0932019949,0.255759596825,-1.73801589012,-0.00406610220671,-0.125699996948,-0.0167500004172,0.285686254501,-0.910421490669,0.39824950695,0.209498763084,0.346076488495,0.758953094482,0.754413306713,0.767113566399
1050,0.718649983406,0.249691873789,-0.377399981022,1.3568046093,-0.0864866226912,0.175581112504,-0.234096318483,-1.06870388985,-0.0537749826908,-0.52380001545,0.00149999558926,-0.779227793217,0.13332568109,0.14478226006,-0.187170490623,0.0254287868738,-0.949026226997,0.598458051682,0.705082476139
9491,0.316350013018,0.673288941383,1.16785001755,2.04546666145,0.81571149826,0.341361224651,0.459852933884,0.492799073458,-0.755358695984,0.560850024223,0.335349977016,-0.0132152438164,-0.0657277405262,-0.824334204197,0.301591157913,-0.700281500816,-1.30072426796,0.0463808476925,-0.640648126602
22926,-2.65665006638,-1.00304973125,-1.39420008659,-0.348854660988,-0.0544303804636,0.422145992517,0.200606971979,0.792970359325,0.443936526775,-0.217050001025,-0.0596999973059,-0.186577871442,-0.16585482657,0.173747718334,0.911311149597,0.387860059738,-0.444758832455,0.845498561859,1.44277513027
5899,-1.13349997997,-1.14047551155,-0.788249969482,0.633577346802,0.20811060071,0.154429897666,0.156221568584,-0.726032316685,-0.668493568897,0.540549993515,-0.601949989796,-0.773833751678,-0.425745844841,0.412748485804,-0.116276115179,0.821700513363,-0.304349660873,0.952411234379,1.28409779072
5467,-0.257799983025,1.0097681284,0.192900002003,-1.08824789524,-0.140656575561,0.123851388693,0.0274361893535,1.05227828026,-0.247450873256,-0.848249971867,0.197999984026,0.486475408077,-0.638736903667,-0.0491990447044,-0.207546591759,-1.64085161686,-1.08584356308,1.06334781647,0.208935678005
6774,-1.27565002441,-2.40720272064,-0.209749996662,-0.346001118422,-0.46099114418,-0.236705258489,0.551313579082,0.413243174553,-0.0484171137214,-0.732150018215,-0.388500005007,0.513771176338,0.356837958097,-0.869113087654,0.337403059006,-0.364895403385,0.223173990846,-0.883166790009,-0.704264760017
1788,0.530799984932,1.48955059052,0.97025001049,-0.172573253512,0.622854471207,0.463026762009,0.272869497538,0.668520212173,-0.142841309309,0.270300000906,-0.258750021458,-1.09042453766,0.175423175097,-0.386332035065,0.26472234726,-0.817142605782,-1.03972649574,-0.566310465336,-0.432266563177
5921,-1.7581499815,0.12561699748,1.66914999485,-0.436738908291,0.205627068877,-0.0691256374121,-0.00997454859316,0.430833041668,0.649868428707,-0.203050017357,-0.285450011492,-0.319405853748,-0.644158959389,0.333924233913,-0.94734609127,0.611886799335,0.569761395454,-0.839733064175,0.0582217536867
5721,2.15199995041,0.748674035072,-0.153099983931,1.51963984966,0.372031062841,0.0255280137062,0.295448094606,-0.321599721909,0.223520293832,-0.240700006485,0.173700034618,0.437799245119,-0.0836906209588,0.426136493683,-0.669031143188,-0.322211205959,1.41659927368,0.658260583878,1.75315189362
2263,3.18439984322,-0.0434629917145,2.20900011063,0.872703313828,0.00716730952263,0.812007546425,0.181154936552,1.54557931423,-0.418628931046,0.218649998307,-0.274100005627,-0.357338309288,-0.0697717666626,-0.366023719311,1.27306067944,-0.201924875379,-0.0682272464037,0.126381576061,-0.20785446465
808,0.560050010681,2.91019368172,0.00900000333786,1.4814054966,0.0104299522936,0.462708055973,1.05608451366,1.14542472363,-0.233369082212,0.410349994898,0.88244998455,0.166190207005,0.28567969799,-0.525623321533,1.20227921009,-0.414644271135,-0.441080212593,-0.474738061428,0.728279471397
30001,-1.30054998398,-1.65032792091,-0.375899970531,0.263252288103,-0.0128840953112,0.256408274174,0.835911870003,-0.960856080055,0.220470622182,-0.415499985218,0.938399970531,2.99325299263,0.210981935263,0.636542916298,0.777923464775,-0.071615062654,-0.89737534523,0.670702517033,3.61099457741
348,0.55134999752,0.0290558859706,0.211649999022,0.0640612244606,-0.246056318283,0.332654595375,-0.461491078138,0.323351949453,-0.293799549341,0.51424998045,2.00340008736,1.09301173687,-0.615745484829,-0.91773712635,0.17352065444,0.970629513264,-1.90523052216,0.53415364027,0.180151641369
30849,-0.99019998312,-2.03146958351,-1.52824997902,-0.950473308563,-0.033470582217,-0.0969019085169,-0.558268725872,0.183154284954,1.05974650383,-1.24744999409,-0.50159996748,-0.147864475846,0.0956695824862,0.933374106884,-0.894708454609,-0.19682174921,-0.333791434765,1.16805267334,-0.28694498539
1454,-1.10210001469,0.492945075035,-0.581400036812,0.00500903092325,-0.450755208731,0.358971208334,-0.441403269768,0.222034305334,-0.396585136652,-0.162450000644,0.28409999609,-0.435794085264,-0.248920962214,-0.468941986561,-0.270631253719,-0.454972922802,1.2408618927,1.11302244663,-1.29678606987
6500,-3.05359983444,-3.06459379196,-1.41219997406,0.182301461697,-0.17651039362,-0.798542737961,-0.796876370907,-0.65089482069,0.920011997223,-0.0409500002861,1.1873499155,0.194229722023,0.227018818259,0.422710567713,-0.854265928268,0.201451003551,2.07092571259,-0.709705471992,-0.092937797308
5627,-0.635849952698,-1.54988992214,-1.43784999847,-0.12439019233,-1.04451906681,-1.83576655388,-0.562614917755,-0.25172996521,1.30113482475,-0.44525000453,-1.23685002327,0.225860774517,-0.050780326128,0.306108206511,0.46835950017,0.664433240891,0.128299042583,-0.00094148516655,-0.503122627735
5715,-0.14034999907,-1.0115904808,-0.813549995422,-0.155328154564,-0.792483091354,-0.744380950928,0.762324690819,0.246210485697,0.902006387711,-0.267700016499,-5.38665008545,0.578588366508,0.0246225260198,1.12554621696,0.490282207727,0.493390679359,0.900916278362,0.476360410452,0.318276613951
4791,-0.739100039005,-0.449339956045,-0.808150053024,-0.308628261089,-0.582092285156,0.43550285697,0.406561613083,0.622908234596,-0.438233196735,-1.05879998207,-0.48014998436,-0.21969294548,-0.780151367188,-1.09364700317,0.265204519033,-1.2130395174,-1.00976145267,-0.318553775549,-0.188918203115
56924,0.271450012922,0.00253134965897,-0.536249995232,-1.27736163139,0.0908981561661,0.314485996962,0.0174688994884,-0.370074689388,0.728488445282,-2.43729996681,0.663850009441,4.26714992523,-0.723551511765,0.181277751923,0.332590103149,0.824675381184,-0.731595754623,0.595159351826,0.488588124514
2690,1.1631500721,0.277847230434,-0.803550004959,1.17786896229,-0.545438230038,-0.140320315957,-0.57431101799,-0.244586288929,0.0344999581575,-0.82230001688,0.960100054741,0.77584707737,-1.31829166412,-0.534748673439,0.303400039673,1.10767173767,-0.828649878502,0.507961034775,-0.307935774326
1019,-0.483300030231,0.786229014397,2.40950012207,-0.323553442955,-0.00739556737244,1.58278083801,-0.131465539336,-1.11870121956,0.384860605001,0.0616000033915,0.372199982405,0.188982844353,0.228870078921,0.439955770969,-0.184854090214,0.83088517189,1.25743567944,-0.707417964935,-0.364230275154
51422,-1.29990005493,-0.249638557434,-0.490750014782,-0.0104704797268,-0.427356034517,-0.210041463375,0.0764473751187,0.507947325706,-0.542829573154,0.76004999876,0.35799998045,0.178274393082,-0.15666282177,0.0869320183992,-0.031726591289,-1.11755263805,-0.34966352582,-0.0749182403088,-0.0140888690948
5788,-0.460699975491,0.0518610477448,0.62239998579,-0.438788175583,0.0878205299377,-0.0854849815369,-0.0527340099216,0.718046367168,-0.706852972507,-0.327299982309,-0.253149986267,-0.842229127884,0.313323646784,-0.599094390869,0.286538749933,0.11205534637,-1.72615909576,-0.0726687312126,-0.679801046848
6709,-1.31274998188,-2.00840377808,-0.802399992943,-0.600224435329,-1.16708946228,0.497185498476,-0.444886386395,-0.742902159691,-0.17900365591,0.183400005102,-0.0812499821186,0.0857795923948,-0.558113515377,0.219453200698,0.0743447393179,-0.166736751795,-0.386216491461,0.301622420549,-0.00987034291029
1277,-0.177299976349,-0.0363127142191,-1.88810002804,0.49039286375,-0.142899289727,-0.393529325724,-0.139232859015,-0.281263053417,-0.230202555656,0.163000017405,-0.199550002813,0.166015684605,0.171330302954,0.0404924415052,0.389593690634,0.117556974292,-0.656639039516,0.123717673123,0.289066195488
993,0.298150032759,-1.27642631531,-0.891299962997,0.0736750885844,-1.89612746239,-0.355447679758,-1.44210767746,-1.35114479065,-0.610948622227,-0.142699986696,0.499300003052,-0.975059688091,0.471513539553,0.805485010147,0.223130702972,-0.25730779767,1.01206541061,1.00996637344,-0.778755009174
7157,-0.653699994087,-0.579695880413,-1.63225007057,-0.29211717844,0.330162793398,0.0796236470342,-0.097264751792,-0.176369696856,0.157046943903,-0.985749959946,0.884200036526,1.30028271675,0.429090499878,0.266891092062,0.571527123451,0.0292892456055,-0.278266042471,0.0148175060749,1.0768750906
1958,-0.370350003242,-0.772338688374,0.557500004768,1.14196479321,-0.938832819462,0.58466976881,-0.103003233671,-0.887318611145,0.367385983467,-0.5882999897,-0.959699988365,0.380057156086,-0.544909775257,0.14293821156,-0.109265699983,2.12483072281,-0.745641171932,0.200048089027,-0.137487709522
4582,-0.811599969864,1.59723412991,-1.61074995995,0.434523612261,0.211073845625,0.75539290905,-0.33975443244,0.478683382273,-0.380844175816,-1.71529996395,2.42934989929,0.118051528931,-0.597514748573,-1.09482860565,0.0356192588806,1.45688855648,1.50736999512,0.640999317169,1.6592400074
9212,-0.185800015926,-0.207418233156,-0.824550032616,0.0858214050531,-0.268432199955,-0.89921271801,-0.362055778503,0.690576612949,-0.529023468494,-0.377999991179,-1.73870003223,0.0116805583239,-0.029665261507,-0.221620321274,0.930686295033,-0.702397823334,-1.82504916191,-0.0191645082086,-1.1472530365
8440,-1.01380002499,-2.23105096817,-0.747350037098,-0.861003637314,-0.315730541945,-0.379372119904,0.415292948484,-0.264466226101,-0.794064819813,-1.09220004082,-0.786800026894,0.32554769516,0.291870355606,0.0747772604227,-0.702088117599,0.218539938331,0.260941535234,-0.841907978058,0.368825882673
6790,-1.34224998951,-3.74843788147,-0.469449996948,-1.06676506996,-1.05361771584,-1.09466266632,-0.753019809723,-0.722848832607,-0.601172983646,-1.11950004101,-1.12304997444,-0.619083583355,0.09815146029,-0.485796868801,-0.812693417072,-0.522223055363,-0.997696757317,1.2822893858,-0.173712641001
