rid,ERG012_PC3_24H:BRD-K60833663-001-01-2:10,ERG012_PC3_6H:BRD-K60833663-001-01-2:10,ERG012_VCAP_24H:BRD-K60833663-001-01-2:10,ERG012_VCAP_6H:BRD-K60833663-001-01-2:10
2534,-0.00543984770775,0.507039070129,-0.233514949679,-0.359921395779
4893,0.978029668331,-1.06017363071,-0.557744622231,0.155607759953
665,0.333741903305,0.820980191231,0.0654116421938,4.43462371826
4313,-0.183280408382,-1.13388478756,-0.688252091408,-0.371681421995
1022,0.6659309268,0.312707006931,-0.184435069561,0.345647275448
5880,2.91999530792,0.437468022108,0.353644371033,-0.55403470993
3162,1.90869355202,2.15591859818,1.14494490623,-0.149129152298
1282,0.00534620136023,-0.194499865174,-0.398961633444,-0.139729142189
3383,3.21291589737,0.937860906124,-0.524977087975,-0.47872531414
727,1.91753697395,-0.249369382858,-0.141560286283,-0.0199643224478
4792,-0.954452633858,-0.11799441278,0.303017199039,-0.278689980507
4794,-0.707086741924,-0.724254131317,-0.0111081302166,-0.0257225185633
902,-0.517313182354,-0.35348674655,-0.74929690361,0.0998970344663
8091,0.991567671299,0.132404357195,-0.26983833313,0.646128356457
3486,0.0340724140406,0.305030822754,-0.874428510666,-1.22807955742
10818,1.01026046276,-0.254254758358,-0.0200903713703,-0.600328266621
3454,4.1680970192,-0.623601436615,-0.893873810768,0.106686189771
4282,-0.899447321892,-0.913047969341,0.326858699322,-0.0394532009959
1605,0.0259209573269,0.0430723577738,-0.067911721766,0.149637207389
10644,0.413571715355,0.511270523071,-0.269764989614,-1.6671179533
2065,-0.21165856719,0.428402125835,0.283753961325,-0.423223346472
8321,2.50332593918,-0.738502621651,-0.0191925689578,0.368773281574
8503,-0.511313378811,0.408839285374,0.0429020673037,0.0287168994546
7027,-0.714522540569,-0.473838686943,0.139281287789,0.828422605991
6850,0.694672644138,-0.0934999883175,-0.678641319275,0.392568528652
1978,1.28207194805,0.605864584446,1.10879838467,-0.0242264419794
896,0.856293082237,0.839286863804,0.710933148861,0.194007366896
5777,-0.552279174328,1.17240989208,-0.0908163711429,0.254476100206
1846,-1.44556427002,-1.34853112698,1.79922008514,0.0535859763622
5925,0.416495323181,0.773096323013,0.232298150659,-0.00684389472008
142,-0.107912108302,-0.0179993659258,0.504748344421,-0.124789595604
1021,3.86250185966,0.545008420944,-0.429954200983,0.403991907835
5699,0.739142894745,0.207834050059,0.0687347054482,3.06454348564
8061,-1.87767457962,-0.583518624306,0.763187050819,-0.180554404855
1870,1.14541089535,0.219697773457,-0.144538059831,0.0933132767677
1398,-1.38508200645,0.42345777154,0.138620644808,0.00433406233788
3312,-0.209528416395,0.759525179863,0.209481969476,0.116889730096
891,-1.18257844448,-0.900641381741,-0.148878797889,-0.860130310059
4775,-0.333213090897,-0.253324717283,-0.427624434233,4.17283582687
5111,-1.76732957363,0.657167673111,-0.240603387356,0.136770784855
5696,1.27532505989,-2.59097337723,0.587989628315,-4.09079790115
5588,0.981106698513,0.157295644283,-0.227981552482,0.199774488807
6839,0.787219524384,0.318600296974,0.569095134735,0.00900459289551
329,0.588777422905,0.0854161977768,0.738874793053,0.104751892388
5058,0.421087414026,1.79021382332,0.195343881845,0.00350764393806
998,0.715625464916,0.522368550301,0.0157821923494,0.227372094989
9134,0.455724239349,-0.0374273359776,0.784764647484,0.324118554592
6616,-0.166895449162,0.182528629899,-0.434725910425,-0.0127268061042
5223,0.1814327389,0.4208137393,0.245903253555,-0.291302740574
4690,0.33856356144,0.503420710564,0.256261080503,0.910387516022
958,0.296634197235,-0.874152183533,-0.277129977942,-0.27048972249
1616,0.741764545441,0.683275401592,0.284230977297,0.714217960835
991,1.85762500763,0.198370993137,-2.14826202393,0.413017362356
6347,-0.271632313728,-0.239388152957,-0.0961447656155,0.719892203808
6714,-0.374378144741,0.772468566895,0.840357542038,0.674698352814
652,0.67192453146,-0.852158844471,-0.305229604244,1.75809729099
4331,0.370939850807,0.211061388254,2.59849119186,0.047616392374
7099,-0.330321669579,0.448748409748,0.259563446045,0.0785182565451
10320,2.22696709633,0.581380665302,-0.0220194011927,0.187872067094
2042,-0.945852041245,-0.979516744614,-0.411632478237,-0.282311737537
843,-0.67785847187,-0.615322053432,0.4869312644,-0.0617333576083
840,1.36175370216,1.37206864357,0.339762866497,0.786040842533
7048,1.68897163868,-0.270772516727,0.0351682789624,0.20810431242
4851,-0.432175695896,-0.826477527618,-0.444360733032,-0.654335081577
6464,-0.922064721584,-0.52273952961,-0.0159567520022,-0.356821596622
23410,0.810522198677,0.271058380604,0.557570695877,-0.304958105087
54205,0.266210436821,-0.081899151206,-3.56398677826,0.0143123455346
2770,0.895593702793,1.13907659054,0.784958362579,0.196530640125
80204,0.650777697563,3.78249025345,0.161170333624,0.5288387537
4208,0.0301329940557,0.735915660858,0.151951655746,0.624837934971
1845,0.207512289286,0.690469503403,0.626948833466,0.813654959202
23368,0.857914805412,-0.884280562401,-0.891115605831,-0.386650294065
5583,0.267250478268,1.8500854969,0.626102805138,1.4004983902
8900,0.684764444828,0.451625883579,0.139637440443,0.403688371181
581,1.51320254803,-0.4442692101,-0.693982958794,-0.52453237772
6193,-0.330112993717,-0.509175360203,-0.0541347451508,0.324444025755
6622,0.40647238493,-3.22241973877,-0.794583380222,0.154419869184
11261,0.752494692802,-0.304088979959,0.230497777462,-0.0389690771699
6696,-0.0614646449685,0.366764515638,0.143169537187,0.31585329771
8312,1.32169568539,1.8793926239,-0.410805702209,-0.25652334094
835,0.182517945766,3.65505027771,0.257658749819,0.796324908733
8324,0.814639270306,0.00447514653206,-0.302524477243,-0.220668405294
1848,0.412479043007,-0.494518667459,-0.570761024952,0.368791401386
154,0.305997431278,0.65443021059,0.953796029091,0.0498968064785
4312,-0.161193579435,0.997152984142,0.519231796265,-0.11049862206
994,-2.71619749069,-0.873044788837,0.340755343437,0.0542570315301
2048,0.285817205906,0.923405051231,0.160344287753,-0.0111541748047
1111,-0.91185760498,0.0478314161301,0.350048869848,-0.56958514452
5154,0.942982792854,0.296910971403,1.07810091972,-0.570478439331
2920,0.179319828749,0.35186624527,0.266680538654,1.042730093
3122,-0.0208875574172,-0.0728345438838,-0.692613005638,0.274926096201
2769,1.06955897808,-0.586731910706,-0.307736366987,0.926542878151
5900,-0.032115612179,0.0952851101756,-0.177443280816,-0.0643921941519
6304,0.103124588728,0.898881196976,0.235378488898,0.191588148475
5211,1.46142578125,1.39148163795,0.498965740204,0.208871930838
2886,-0.654580533504,-1.2215731144,-1.01630437374,0.089569747448
9261,-0.46291321516,-0.465436756611,0.440445899963,0.368941694498
8569,0.231559336185,-0.581491887569,-0.625087022781,-0.240361854434
3303,-0.935531079769,1.57136762142,0.888624429703,1.35958170891
5331,-0.373275727034,-0.854178845882,0.361012279987,0.245626449585
5347,0.507459104061,0.46668368578,-0.162730678916,1.05362010002
4638,0.145677000284,-0.624295473099,0.221951454878,0.275619506836
2264,0.686694264412,-0.0378553271294,0.183194950223,1.40564537048
1029,-0.78747522831,-2.47405147552,0.0729437172413,0.0488651543856
1027,-1.27394175529,-0.971774876118,-0.158244997263,0.226048707962
2597,0.792263031006,1.0315849781,0.877416133881,-0.221251398325
55847,0.285629332066,0.593291223049,-0.407521188259,-0.187317848206
25803,-1.2340233326,-1.11044335365,-0.259393841028,-0.233154028654
3480,0.3642385602,-0.146812319756,0.0156815201044,0.42315658927
2946,0.282525390387,-0.951630473137,0.0149390250444,-0.190717041492
9517,-0.118215024471,0.501669704914,1.23311495781,-0.241173833609
25987,1.97311615944,0.111176550388,-0.162496477365,-0.108794994652
23670,0.976192116737,1.37929189205,0.330072999001,0.2908641994
11182,-1.06765174866,-0.387521713972,-2.11443209648,0.362317860126
2146,0.558556556702,1.06013774872,0.76518368721,0.66550463438
3385,-0.999746382236,0.0702995657921,0.784224748611,0.177460700274
5261,-0.876099050045,-0.517314970493,0.0746723711491,0.464814811945
10765,0.0266809612513,-0.775317192078,0.105183072388,0.502592623234
25839,0.952050805092,-0.287642419338,0.0204077716917,-0.269775301218
4172,-0.216785788536,-1.29363083839,0.195399701595,0.490744680166
23161,-1.1108751297,-0.755070984364,-0.803743422031,-0.858126997948
10298,0.780431091785,0.597883760929,-0.0287137813866,0.142612874508
1802,-0.264764338732,0.297456085682,0.451243251562,0.362688809633
58533,-0.612232446671,0.281932294369,-0.274028718472,-0.52934139967
147179,-1.01570677757,-0.180535852909,-0.704189956188,-0.318009883165
29937,0.667489051819,0.0347285866737,-0.166042566299,0.320766270161
6184,-1.14026713371,0.584742963314,0.0343025177717,0.777990341187
9854,-1.45109677315,0.678181648254,0.265843868256,0.378979682922
2553,0.440258949995,0.657083034515,-0.381085216999,0.0707174614072
5440,-0.425582826138,0.0592670291662,-1.24072098732,0.168975010514
54623,-1.42257392406,-0.48731648922,-0.421639472246,0.299406826496
9533,0.408610910177,-0.0613742917776,-0.38081279397,0.253365546465
8607,0.001445309259,-0.00480663776398,0.141213238239,0.860218703747
207,-0.890142560005,0.364423781633,0.444666206837,0.339749991894
26054,0.453213751316,-0.150254786015,-0.148205980659,-0.147526562214
10682,0.204133212566,0.820221185684,0.599855661392,0.808841526508
8573,-0.172073751688,0.191467195749,0.0301338545978,0.499006897211
23378,-1.02971100807,1.82071638107,0.042410928756,0.148714795709
8553,-0.242120549083,0.643128156662,0.766266167164,-0.413406252861
622,-0.660427451134,1.65885424614,0.476805984974,0.470336616039
9467,-0.23504473269,-0.25063842535,-0.213524907827,-0.926198065281
5525,-0.234530091286,0.871381282806,-0.828099966049,0.269515931606
256364,-0.775851011276,1.60565114021,0.00105843693018,-0.356401205063
332,0.22720593214,-0.454504907131,0.0676302760839,0.490757346153
2058,0.440758168697,0.732437729836,0.451319277287,0.0303785055876
7849,0.0593099370599,0.533720672131,0.298594713211,-0.570128798485
23244,-0.589163422585,0.135761529207,0.171439319849,0.600643455982
7494,-0.089579500258,1.24692249298,0.489838182926,0.148273020983
4836,-0.866084337234,-0.843448698521,0.133157834411,0.676562547684
23647,1.2966684103,0.712391018867,-0.240735441446,0.0378745049238
10617,-0.679370105267,0.580763459206,0.102895669639,0.350284069777
2184,0.63577401638,0.751781225204,0.534590244293,-0.0587806403637
5355,-0.611172020435,-0.289415150881,-0.847826242447,0.127205252647
6659,-0.487627327442,-0.688495576382,-1.14144539833,0.366466104984
7016,-0.356763869524,-0.715495765209,-0.891926705837,0.485170006752
90861,0.699809789658,0.573755741119,0.513922810555,-0.172887802124
10670,-0.301569014788,0.999112248421,-0.270964294672,-1.16193377972
79071,0.668405950069,-0.400314331055,0.349211275578,1.18840050697
64746,-0.501248717308,0.329509198666,0.555603802204,-0.687472820282
5366,1.28267681599,1.78837704659,-0.789183139801,-0.335886925459
11344,0.667676985264,-0.553339123726,-0.0834096893668,0.150056168437
10013,0.123553715646,0.375076532364,0.00378301739693,0.80766582489
5829,0.359167039394,-0.587475299835,-0.945446133614,0.414248883724
5257,1.08084535599,0.678340673447,-0.636548876762,-0.467187583447
22794,0.375834345818,0.413823902607,-0.108909294009,-0.0649111270905
9761,-1.08594608307,0.0611066818237,0.188439339399,-0.419317960739
23326,-0.0430755615234,-0.968615531921,0.51237142086,-0.0773537382483
10972,-0.361289322376,0.862222731113,-0.00764222443104,0.103382542729
10523,-0.176310762763,0.646750688553,0.251850754023,0.468413025141
79090,-0.0465952754021,-0.598340988159,-1.97034776211,-0.477584421635
27032,0.78613358736,-0.0267604030669,-0.0356585234404,-0.0900983586907
9097,0.842080235481,0.487425595522,0.0366984829307,0.13382448256
10513,0.00732464715838,0.149252861738,0.534316420555,-0.548169016838
1891,-1.23739290237,-0.983368635178,-0.286064714193,-0.119498103857
3066,-0.483902841806,0.290330052376,-0.229451879859,0.267114520073
9801,-0.879708409309,0.0155854821205,0.481166511774,-0.395168274641
1459,-0.698253631592,-0.147066518664,-0.490035116673,-0.146610841155
9703,-0.0795244351029,0.858804821968,0.4363976717,0.332828104496
10606,-0.233935385942,0.348329633474,-0.031855661422,-0.640774548054
1017,-0.976518034935,0.0862544625998,0.000896516256034,0.273819983006
9813,-0.375375419855,-0.571005105972,-1.14679026604,0.0486471503973
7485,1.96654140949,0.827747881413,0.471406430006,-0.725622594357
2109,0.298665434122,0.259146362543,-0.373116493225,-0.158898457885
23271,1.07647514343,-1.10230827332,-0.626253187656,0.415162146091
9915,0.147001817822,-0.843730688095,-0.518304944038,0.0257170647383
9552,-0.263496756554,0.181519836187,-0.392584383488,-0.747704744339
93487,-0.1089823246,0.740915060043,0.0698089003563,0.511255681515
2956,0.481852918863,0.0546785891056,0.37937015295,-0.0944289937615
11065,-0.956537246704,-0.149723023176,0.423621326685,0.340388536453
9653,-0.0470844060183,-0.269722372293,-0.568050444126,4.07636260986
200081,-0.154770493507,0.267488896847,0.14878359437,-0.284371733665
3337,-0.353077709675,1.13049983978,0.743351459503,1.2318854332
11073,0.177194416523,-1.02539408207,-0.434272944927,-1.14050352573
23,0.124905757606,-0.417145878077,-0.804706335068,0.610068678856
5641,0.575220584869,0.300593614578,-0.210207909346,-0.118960618973
8720,-0.200392723083,0.00814698636532,0.530412733555,-0.398630708456
10782,-0.425547122955,0.37763851881,0.363980382681,-0.129213139415
25932,0.5383451581,-1.10480809212,0.0197845362127,0.293795078993
3028,-1.80300164223,-0.0290550589561,0.43674749136,0.59759759903
6804,-0.233901545405,0.281656801701,-0.354524970055,-0.593783140182
890,0.961736500263,0.721139669418,0.368410289288,0.797898232937
6390,0.210811212659,0.402375608683,-0.142445713282,0.0249245762825
4303,-0.465386629105,0.314506411552,0.462501347065,0.123912684619
10953,-0.841554820538,-0.305221647024,0.549178302288,0.461508214474
22889,-0.130086630583,0.837149620056,0.379923641682,1.46155405045
3098,-0.589840292931,-0.862619638443,0.245406925678,-0.234203606844
11044,-0.432473540306,-1.34770941734,-0.993169844151,-0.653777182102
8985,-0.942985534668,-1.10660099983,0.213650003076,-0.0431746393442
66008,0.240916341543,-0.154966041446,0.0548942275345,-0.634676039219
9217,0.0376540049911,1.48267674446,0.491525232792,1.06441831589
701,-1.58099555969,-1.13769090176,-0.962345898151,-0.108225397766
6182,0.0655803829432,0.296172261238,0.459877312183,-0.0496682375669
4860,0.443320065737,0.731464982033,0.247836619616,0.950540006161
7398,0.121771432459,0.648756921291,1.09712851048,-0.0247098207474
6117,-1.76536405087,0.452737122774,0.886298418045,0.091236539185
23588,-0.210366338491,0.716455280781,-0.267127841711,-0.563206017017
949,0.0648398250341,0.171804189682,0.598911523819,0.957444667816
7168,0.034215465188,-0.347218394279,-0.134286776185,-0.958873093128
9375,-0.403509616852,0.349457830191,0.587165296078,-0.126371860504
4927,-1.800963521,0.00346624851227,-0.0804382935166,-0.803235411644
2523,-0.598540127277,-0.609416306019,-0.428965091705,0.13546615839
58497,-0.496903181076,0.830652952194,-0.410525351763,-0.232306361198
6856,-2.39334487915,-1.16614699364,-0.439911276102,-0.0272019095719
26036,-0.055456712842,0.900802075863,0.171956926584,0.21758389473
10206,-0.210596263409,-0.87570643425,-1.0366383791,-0.242570847273
25793,-0.428402304649,-0.0249255374074,0.0570460148156,0.159995228052
55556,-0.216713070869,0.119339942932,0.107042118907,-0.106401614845
3978,0.924847722054,0.456074595451,-0.572009027004,1.18631148338
10681,-0.151124030352,-0.462375044823,0.925842821598,-0.300523787737
3638,-0.880432665348,0.571136474609,0.235739484429,1.81876039505
8349,0.7252856493,-1.16250956059,-1.03099930286,0.225977987051
6275,-0.830761790276,-2.07155513763,0.123255848885,-0.483500182629
3895,-0.0286393761635,-0.0794976204634,-0.551348030567,-0.155539110303
392,-0.255094498396,0.614947676659,0.105705007911,0.157052382827
9170,0.902802348137,-0.614692687988,-0.469373136759,-0.502438187599
80347,-0.852385282516,0.131035134196,0.551641285419,0.468509972095
23300,1.10328304768,1.12373387814,0.522994279861,-0.238070994616
836,-1.66013896465,-0.37576931715,-0.630638957024,-0.347264677286
11188,0.606624722481,0.300906985998,-0.330358803272,0.385729551315
10898,-0.74402743578,1.06321310997,0.404906988144,-0.637707173824
9276,0.244773998857,0.0353987962008,-0.216777175665,-0.211026638746
1647,0.263878136873,-1.40203154087,-0.580269694328,0.170309066772
10285,-0.972474634647,1.01193106174,0.0957844629884,0.83513712883
23386,-0.449230790138,-1.14285969734,0.267915427685,-0.418301403522
3156,-0.610806941986,-0.739181756973,-0.381274700165,1.3932390213
10237,-0.967122375965,0.66782784462,0.623242616653,0.200262904167
7077,0.588399767876,-0.909156680107,-0.562849223614,-0.314636826515
11157,0.195671901107,0.0845391005278,0.159844577312,-0.322623312473
22908,-1.24162888527,0.41005808115,0.037350140512,-0.734024822712
10915,-0.398940831423,-0.0765508711338,0.543108165264,0.198508426547
9897,0.146822571754,-1.25650894642,-0.955942749977,-0.764248847961
1759,-0.28256252408,0.636481761932,0.461793005466,-0.207369431853
54541,1.78006839752,2.47395706177,-0.387738317251,0.937561273575
211,0.248132705688,-1.16307401657,-1.44185256958,-0.814899623394
5048,-0.528438448906,-1.71952319145,-0.971187055111,0.370140194893
84722,0.526375770569,-0.649208545685,-0.618528544903,-0.290353506804
29890,-0.0951936244965,-0.43431532383,-2.24888205528,-0.152913570404
9868,0.4416924119,0.642379045486,0.439959973097,0.177221596241
873,-1.67101335526,0.131454616785,0.0230730287731,0.186306223273
5580,0.683357834816,0.510619044304,-0.167437821627,0.0130801200867
3725,-0.0217148773372,-0.381734997034,0.0494903028011,-0.0449378788471
23585,-1.27993416786,0.603103995323,-0.248391881585,-0.210526093841
51097,-0.851084411144,0.54002481699,-0.193519189954,0.103209994733
1831,-0.713207662106,0.0242516994476,-0.859328150749,-0.291285127401
7020,-0.181484684348,-0.647254347801,-0.458941280842,-0.634082019329
55893,-0.295207113028,-1.46177661419,-1.57824385166,-0.382663726807
6944,-1.34767568111,-0.322366774082,-0.812059342861,0.180773764849
22883,0.388396859169,0.296733140945,-0.0839425548911,0.0485846698284
5601,-0.0749348253012,-0.745048642159,-0.755722939968,-0.10117264092
10775,-1.05090069771,1.37510704994,0.526245772839,-0.323896348476
4780,0.289210319519,-0.123245239258,-0.173873737454,0.370607852936
10904,-0.188932597637,1.04309177399,0.0954569727182,-0.76017343998
9917,-0.690056562424,-0.291329741478,-0.748520612717,0.139486461878
1399,-0.247080281377,-1.10197401047,-1.01249444485,0.0274359285831
24149,0.213978514075,0.307152420282,1.24870169163,-0.14248085022
2222,0.540130674839,-0.194632709026,0.00489309988916,1.14898681641
10131,-0.476357460022,0.239979177713,0.183626651764,-0.313495874405
2958,-1.76580786705,-0.157677724957,-0.363758444786,-0.261495381594
9650,-0.964680552483,-0.328426301479,-0.640257954597,0.211512714624
7319,0.564609467983,-0.141676351428,0.0461588874459,1.08889901638
4817,-1.30640494823,-0.822850227356,-1.05035853386,-0.276712924242
9143,1.404743433,0.0345208644867,-0.210942655802,-0.400509804487
10494,0.229504525661,0.167594671249,-0.31449431181,-1.05372583866
55324,-0.310017317533,0.456479489803,0.628437876701,0.80826741457
23149,0.688054203987,-0.0355843603611,-0.871968984604,0.129892930388
9943,0.217307776213,0.844807982445,0.294113576412,-0.114563293755
6599,0.63282597065,0.797859609127,0.479542404413,-0.0400493778288
51031,0.225135698915,0.785641014576,0.156471699476,0.308298587799
3566,-0.413439899683,-0.719029545784,-0.605686604977,0.066908672452
3815,0.235007911921,-0.0527433604002,-0.373514026403,-1.08770906925
8624,-0.807532906532,0.582425832748,0.576606273651,-0.696368098259
27346,-0.437172949314,0.931982398033,0.931787371635,0.610878646374
10489,-0.250043451786,-0.0854442641139,-0.353434234858,0.488614857197
26128,-1.06903660297,-0.0895033329725,0.652290582657,0.108289219439
79921,-0.288618505001,-0.086611956358,0.148109510541,-0.165748387575
55746,0.356800556183,0.28211966157,-0.672646105289,-0.581903755665
23636,-0.0724753439426,-0.175314232707,0.473404049873,-0.325656175613
10892,-0.370764493942,-0.0341326259077,0.135792508721,0.0587704144418
10652,-0.267633736134,0.103535443544,0.489586919546,-0.0759815722704
11004,-0.956632375717,0.316352158785,-0.438559919596,-0.377095878124
23530,0.948042750359,0.46046847105,-0.418800711632,-0.836092889309
8826,-0.393713593483,-0.737386763096,-0.717068314552,0.392391085625
3308,0.100205436349,-1.4703142643,-0.481945753098,-0.0104909837246
7153,-1.35634326935,-0.275972008705,0.221877455711,-0.277270019054
11041,0.535786628723,-0.342346012592,-0.143093988299,-0.643409311771
6342,-1.04355704784,0.202529370785,-0.00402826070786,0.200492843986
5883,0.172546446323,0.91044896841,-0.142326459289,0.661238193512
10589,-0.0747477710247,0.57872068882,0.327244818211,0.0389447361231
5110,-3.03433966637,0.52570271492,0.255372345448,-0.0644807815552
4609,-0.0357600003481,1.68048036098,0.573424100876,-0.0875370055437
5423,-0.957678496838,0.504767656326,-0.109471946955,0.215413570404
1070,0.567754149437,0.263118833303,0.698091924191,0.541167855263
10051,-0.434142351151,0.187091365457,0.468683898449,0.257103443146
6603,1.05943465233,-0.0175169724971,0.426384806633,-0.380661427975
9019,0.124015837908,-0.315160810947,0.471939980984,0.0579169690609
10969,0.0417401231825,0.267173945904,0.631853461266,0.599585533142
9797,-0.299645841122,0.651106834412,0.807599306107,0.153340637684
4043,-0.369620591402,0.135409653187,0.852896809578,-0.13260088861
9519,-0.342059701681,-0.284753322601,0.369669318199,0.293296515942
8480,-1.39120817184,0.401075154543,0.147589951754,0.694889724255
983,0.317118853331,0.0685264915228,0.581076562405,0.205064892769
10559,-0.906655430794,-0.180526971817,-0.964477419853,-0.26889565587
8508,0.314642131329,0.911041676998,-0.220911949873,-0.0706008374691
9275,-0.526212334633,0.624291300774,1.46003162861,0.56689453125
8914,-0.90892624855,0.496603131294,0.671772241592,0.75943428278
54505,0.246817469597,0.518441081047,0.61953663826,-0.928247690201
6919,0.804572582245,-0.796488106251,-0.0213676802814,0.0704955458641
