rid,DOS060_A549_24H:BRD-K65170870-001-01-3:5,DOS060_HT29_24H:BRD-K65170870-001-01-3:5
5720,0.369949996471,0.228400021791
466,-1.0406999588,0.670750021935
6009,-1.43680000305,1.23119997978
2309,-0.477349996567,-0.0282500088215
387,-1.38480007648,-0.446249961853
3553,1.52845001221,0.726249992847
427,0.260399997234,-0.323599994183
5898,0.626699984074,0.700900018215
23365,-0.335949957371,0.452549993992
6657,-0.0371499806643,0.091350004077
5054,-0.391349971294,-0.226300001144
3108,0.0476999990642,0.963349997997
1950,-1.00679993629,0.891950011253
351,-0.403050005436,0.31375002861
4846,0.0659499913454,-0.021899998188
1452,0.712549984455,-0.222350001335
4776,0.405499994755,-0.322200000286
6908,-0.344450026751,-0.224549993873
672,-0.795600056648,-4.06230020523
5710,-1.1537001133,0.400600016117
2115,-0.753999948502,0.70015001297
7015,0.37340003252,-1.04530000687
8726,0.762250006199,0.821550011635
2185,0.266049981117,-0.399800002575
3315,-0.144749999046,1.00664997101
5289,-0.422650009394,-0.327699959278
868,-0.729349970818,1.64040005207
1677,0.147100031376,1.80610001087
7043,1.55339992046,0.414650022984
5613,-0.0776000022888,0.153150007129
595,0.444000035524,0.736349999905
4793,1.07214999199,-0.0204000025988
2736,-0.119399994612,1.61640000343
5290,0.0534999966621,-0.0989000052214
6194,-0.535149991512,0.337249994278
1676,-0.157799988985,0.559849977493
23512,-0.389750003815,-1.97140002251
148022,0.96130001545,-0.0151000022888
1906,0.672049999237,-0.984049916267
8878,-0.467200011015,-0.82515001297
3091,-0.337249994278,-1.00734996796
5743,-0.408199995756,0.671299993992
5321,-2.67199993134,-2.65009999275
4144,0.76574999094,0.224599987268
1981,-0.0802499949932,-2.60260009766
695,1.56920003891,0.0861999988556
10398,0.635399997234,1.26080000401
5708,0.239049986005,-0.967099964619
1213,-0.130400002003,-1.27515006065
226,-2.20370006561,0.52380001545
6777,-0.197899997234,3.69420003891
2113,-1.74710011482,0.189500004053
3329,-0.915600001812,-0.158500000834
1050,1.43510007858,0.507099986076
9491,0.220449998975,0.727450013161
22926,2.22620010376,-1.62430000305
5899,-0.641250014305,-0.230049997568
5467,0.674099981785,0.249650001526
6774,-0.783349990845,0.896149992943
1788,0.138850003481,1.04804992676
5921,1.76314997673,-0.685400009155
5721,-0.0830500125885,0.0568000078201
2263,-0.168950006366,1.78474998474
808,0.152899980545,0.199599996209
30001,1.48425006866,-0.275349974632
348,0.0294999480247,-0.833150029182
30849,0.529399991035,0.879700005054
1454,0.184849977493,-0.405849993229
6500,0.197800040245,1.82855010033
5627,1.11704993248,0.70845001936
5715,0.611750006676,0.112700000405
4791,-0.450349986553,0.633149981499
56924,-0.906199991703,0.269199997187
2690,-1.2363499403,0.149350002408
1019,-1.21615004539,0.0992000102997
51422,0.203950002789,0.23495003581
5788,-0.0397999882698,0.756350040436
6709,0.907150030136,-0.869499981403
1277,-0.625349998474,-0.746299982071
993,-0.383049994707,-1.16174995899
7157,-0.492199987173,0.859950006008
1958,-1.29155004025,0.991999983788
4582,0.426249980927,1.2363499403
9212,1.37065005302,0.148149996996
8440,-0.184649989009,0.629799962044
6790,0.00680000334978,0.177500009537
8851,-0.699599981308,0.3424000144
2534,0.823400020599,1.75824999809
4893,0.17745000124,0.503899991512
665,-1.28005003929,-0.911249995232
4313,0.0305499993265,0.690249979496
1022,-0.685750007629,0.561749994755
5880,-0.975899934769,0.469249993563
3162,0.464949995279,0.123950004578
1282,-0.321700006723,-0.804399967194
3383,-0.277000010014,-0.447699993849
727,-0.0439500063658,1.01294994354
4792,1.05414998531,-0.173750013113
4794,-0.218150004745,0.0442000031471
902,0.00644999742508,1.6140499115
8091,0.455699980259,-0.557749986649
3486,0.454849988222,0.192749992013
10818,-0.013599999249,0.46590000391
3454,1.50970005989,0.24809999764
4282,-0.265099972486,0.908949971199
1605,-0.406350016594,0.180150032043
10644,-0.374799996614,0.462699979544
2065,2.67875003815,-0.280399978161
