rid,DOS027_VCAP_6H:BRD-M31016039-001-01-5:5.01,DOS027_VCAP_24H:BRD-M31016039-001-01-5:5.01,DOS051_A549_24H:BRD-M31016039-001-01-5:5.01,DOS051_HT29_24H:BRD-M31016039-001-01-5:5.01,DOS051_MCF7_24H:BRD-M31016039-001-01-5:5.01,DOS051_PC3_24H:BRD-M31016039-001-01-5:5.01
1398,-0.583249986172,1.08934140205,0.614499986172,-0.27785000205,0.377650022507,-0.208650007844
3312,0.0883499979973,-0.416758775711,-3.14634990692,-0.179449975491,0.731949985027,0.012800000608
891,-0.218899995089,0.137543231249,-2.90520000458,0.61185002327,0.0289500001818,-0.474749982357
4775,0.516549944878,-3.1589717865,-0.345750033855,-0.0677000284195,-1.24884998798,-0.743200004101
5111,-5.89034986496,-1.34291040897,-0.00170000002254,2.00200009346,-0.201399981976,1.05060005188
5696,-1.24714994431,1.26818013191,1.61234998703,0.682749986649,0.410449981689,-0.731850028038
5588,0.48290002346,0.710155129433,0.323850005865,-0.51800006628,-1.40964996815,-0.00820000469685
6839,-0.229300007224,1.44820022583,-0.795449972153,-0.179200008512,0.761650025845,0.553200006485
329,0.473350018263,-2.79697823524,0.0140499770641,1.81640005112,-1.25975000858,-0.210649982095
5058,5.65910005569,1.77307391167,-1.18589997292,-1.21805000305,0.567099988461,-1.17715001106
998,0.101199999452,0.18234205246,0.831400036812,-0.338100016117,0.223400011659,1.56594991684
9134,-1.78194999695,-0.924085617065,-0.0715999975801,-1.37234997749,-0.0242000222206,0.662000000477
6616,1.45739996433,1.29557085037,-0.487150013447,-0.158149987459,5.02239990234,0.0153499990702
5223,-0.622699975967,0.220152556896,-0.797799944878,0.152799993753,0.869650006294,-0.442650020123
4690,0.0487999990582,0.578274548054,1.91219997406,-0.218999996781,1.54065001011,0.0133500099182
958,0.60590004921,-1.41863429546,0.822000026703,0.130350008607,-1.87779998779,-0.263350009918
1616,-0.0878000035882,1.27567005157,-0.381749987602,0.394950032234,0.110649995506,0.679750025272
991,0.0,0.219536274672,-3.10299992561,-0.445349991322,-0.233699992299,-0.143000006676
6347,0.352549999952,-0.0626987665892,0.402849972248,0.752099990845,-0.375299990177,1.514950037
6714,0.533749997616,-0.480206042528,-0.424100011587,-0.74849998951,-0.591350018978,0.409049987793
652,0.842000007629,-0.846061885357,-0.48299998045,-1.30329990387,-0.365550011396,0.0572500005364
4331,0.73039996624,-0.559249401093,0.26859998703,-0.810299992561,-0.84249997139,-0.290149986744
7099,6.15600013733,0.317786097527,0.658900022507,-0.348499983549,0.290649980307,1.70424997807
10320,4.88164997101,-0.000362247228622,-0.235650002956,0.112199991941,-0.844749927521,-2.60529994965
2042,-0.908100008965,-0.13572011888,0.432600021362,-1.39900004864,-0.0666500031948,-0.58679997921
843,0.715050041676,-0.23379689455,-0.21439999342,0.0332999974489,-1.04739999771,-0.165100008249
840,-0.698350012302,-0.891403913498,-2.10640001297,0.773850023746,0.361450016499,-0.620599985123
7048,2.02335000038,-0.179440364242,0.323099970818,-1.05910003185,-0.715449929237,-0.151550009847
4851,0.580399990082,-0.962752759457,-0.694000005722,-0.416350007057,-0.51130002737,-0.740100026131
6464,0.861399948597,0.0530268251896,-0.0599000006914,0.711899995804,0.361599981785,-0.0926999896765
23410,1.90269994736,0.16980484128,0.582000017166,1.4049500227,4.97135019302,-0.434900015593
54205,-0.677550017834,-3.01375508308,-1.6466499567,-0.347849994898,-1.03275001049,-0.896849989891
2770,-0.245700001717,0.598761916161,-4.82399988174,0.136500000954,0.803000032902,-1.34109997749
80204,-0.0532999932766,-0.246119827032,0.103399991989,4.41934967041,-0.405749976635,0.341899991035
4208,0.470699965954,-0.293891251087,0.13544999063,4.67449998856,2.21144986153,6.18405008316
1845,-1.98210000992,-0.23750525713,0.450549989939,-0.184199988842,1.41654992104,0.992749989033
23368,0.302250027657,-0.880078911781,-0.321200013161,2.3858499527,0.0247000008821,0.0241499990225
5583,-0.480200022459,0.9207072258,-0.0470499992371,0.874650001526,-0.322449982166,0.128049984574
8900,1.47904992104,-0.851711213589,0.521350026131,5.10885000229,0.469550073147,-1.24845004082
581,0.917050004005,-0.379904180765,-0.742200016975,-0.369100004435,0.19114997983,0.126049995422
6193,-2.05745005608,0.604227662086,-0.491349995136,-0.0619000196457,1.31575000286,-0.489400029182
6622,0.124099969864,-0.501677393913,-1.35930001736,1.02839994431,1.70659995079,-0.861949980259
11261,0.708249926567,0.607813715935,4.12569999695,-1.4292999506,0.0221000313759,0.131650000811
6696,0.0787499845028,2.05588650703,-0.109750002623,0.761749982834,2.15799999237,0.183200001717
8312,-0.628399968147,0.115638889372,3.47815012932,2.18554997444,-1.73329997063,0.494949996471
835,-0.325800001621,-0.125947058201,-0.998899996281,-2.53254985809,3.87300014496,-0.509449958801
8324,-1.1359500885,0.135011270642,-0.728250026703,0.268999993801,4.79949998856,0.634149968624
1848,-0.329100012779,-0.247462794185,-0.506749987602,-0.99975001812,3.17575001717,-1.52799999714
154,-0.822900056839,1.49195957184,0.211149990559,3.10489988327,1.12715005875,-0.0456999987364
4312,2.68104982376,0.114320524037,-0.402700006962,-0.68180000782,-0.21305000782,-0.727849960327
994,-0.191849946976,0.900714218616,-1.37430000305,-0.0105499997735,-4.66275024414,-0.279000014067
2048,0.0590000003576,0.120349667966,-1.02020001411,4.86989974976,0.287599980831,-0.00360000133514
1111,0.703249931335,0.15039421618,-0.0830000042915,-0.0685000047088,-1.15100002289,0.230650007725
5154,-0.661350011826,-0.478338479996,-1.38870000839,0.642499983311,0.824000000954,-0.481050014496
2920,-0.23884999752,-0.139306426048,-2.20050001144,-0.752799987793,3.51929998398,0.499799996614
3122,2.30095005035,0.934391021729,0.850350022316,-0.477800011635,-0.316949993372,1.15460002422
2769,2.85885000229,-0.694348812103,-0.661450028419,-0.319850027561,2.41464996338,-0.156750023365
5900,-0.439700007439,-0.484159708023,-0.585649967194,0.0998500138521,-2.92669987679,-0.20530000329
6304,1.28684997559,-0.725920557976,1.60249996185,2.45074987411,3.99125003815,-0.169799998403
5211,0.045450001955,-0.249298587441,-0.212449997663,-0.424800038338,1.14409995079,-0.982249975204
2886,-0.110799998045,-0.536843538284,-0.29365003109,1.36715006828,1.38350009918,0.840599954128
9261,-0.691449999809,1.09569680691,-0.24770000577,0.464600026608,1.39090001583,0.231749996543
8569,0.787750005722,0.22885337472,0.3424000144,1.88259994984,-1.47600007057,0.281149983406
3303,1.42759990692,0.156706184149,-0.170300006866,-0.595050036907,-1.60625004768,0.241200014949
5331,-1.01810002327,0.0511983670294,0.0301499962807,1.0612000227,0.455200016499,-0.596549987793
5347,-0.974750041962,0.0644761770964,-0.40625,-2.19400000572,-0.671650052071,-0.226849988103
4638,-0.397799998522,0.254837483168,0.130449995399,1.17299997807,0.224300026894,1.12849998474
2264,0.454199999571,-0.180371552706,0.931499958038,1.85730004311,4.8844499588,-0.146999999881
1029,0.888199985027,-0.765183746815,0.924399971962,-0.646600008011,1.21519994736,-0.0191499888897
1027,-0.590399980545,-0.470349431038,0.633700013161,-0.174300000072,0.158200025558,0.12555000186
2597,0.000300000014249,-0.158051505685,-0.000700000033248,0.00034999998752,0.00034999998752,-0.000350000045728
55847,0.384299993515,-1.29058718681,0.24620001018,-0.810350000858,-5.21525001526,1.375
25803,-1.773250103,-0.836381614208,-0.593050003052,-8.37479972839,0.33109998703,-2.02660012245
3480,-0.470149993896,1.03355169296,0.0553999990225,-0.674499988556,0.120799995959,0.839349985123
2946,0.647150039673,-0.621250450611,-0.337799966335,0.224949985743,-2.4539501667,-0.682449936867
9517,-1.04065001011,-0.847846508026,-0.545599997044,1.03834998608,-0.523850023746,0.312550008297
25987,-0.997500002384,0.57434874773,-0.431700021029,-0.116650044918,1.04690003395,-0.110399991274
23670,-4.6767001152,-0.373637080193,0.0694999992847,-0.486800014973,-1.18674993515,1.04675006866
11182,1.03949999809,0.765331923962,-1.22755002975,-0.613650023937,0.330699980259,-2.1794500351
2146,-0.465900033712,1.16419231892,0.214350014925,1.40015006065,1.60525000095,-0.33930003643
3385,-0.161149978638,0.294719398022,0.116449981928,1.32214999199,-0.694499969482,-0.578549981117
5261,0.611999988556,-0.0938995033503,-0.291750013828,-2.08174991608,-2.17484998703,0.988200008869
10765,1.19039988518,-0.11257866025,-0.946400046349,-0.670650005341,0.365949988365,0.179850012064
25839,-0.884849965572,0.373260587454,-1.09584999084,-5.07185029984,0.438100010157,-0.669949948788
4172,-0.10894998908,-0.134727984667,0.613900005817,1.22259998322,1.63825011253,-1.09724998474
23161,0.432550013065,-0.218697845936,-0.572399973869,-0.524649977684,-0.886700034142,0.0460499972105
10298,-0.27974998951,-1.89216351509,0.101750001311,-2.72109985352,1.0802500248,-0.349300026894
1802,-1.12615001202,-0.0357392430305,0.0907000005245,-1.51319992542,-1.34039998055,-2.10910010338
58533,-0.580999970436,-0.051619336009,-0.368650019169,-1.46984994411,-1.014950037,-0.394649982452
147179,-0.827600002289,-0.13739977777,-0.406750023365,-2.41930007935,0.194950014353,-0.217150002718
29937,-1.01209998131,-0.670906305313,-0.00789999961853,-1.62479996681,-0.863650083542,-0.902799963951
6184,-0.836000025272,-1.03141641617,0.0010000000475,-0.712599992752,-0.629549980164,0.0186999961734
9854,-0.798900008202,0.0120922774076,-0.515950024128,-1.07544994354,0.316100001335,0.842949986458
2553,-1.20560002327,2.301456213,-0.386900007725,-2.31520009041,-0.193049997091,0.757700026035
5440,-0.291300028563,-0.374067991972,0.721449971199,-1.46834993362,-1.21315002441,0.652800023556
54623,-0.286899983883,-0.508045077324,-0.740849971771,-2.14704990387,0.732400000095,-0.456250011921
9533,-0.45845001936,-1.3983938694,-0.46154999733,-0.328500032425,0.550650000572,0.593299984932
8607,-6.36569976807,-2.53587794304,0.265300005674,-1.32714998722,-0.868700027466,-0.881350040436
207,-0.175750002265,0.090182647109,-0.363349974155,0.689249992371,1.35435009003,-0.656350016594
26054,0.626450002193,0.361671984196,0.468349993229,0.9550999403,-1.29645001888,-0.840950012207
10682,-0.852349996567,-0.474161952734,-0.918799996376,-1.46274995804,-0.887900054455,-1.51870000362
8573,-1.03110003471,0.761026501656,-0.877000033855,-0.818399965763,1.35790002346,-0.0976999998093
23378,-0.26574999094,1.1501609087,0.0680500119925,-0.760349988937,-2.514950037,-0.328850001097
8553,0.870599985123,-0.182111307979,-0.419650018215,0.338550001383,1.13384997845,-0.823700010777
622,-0.646600008011,0.00554713606834,-2.30104994774,-0.117300003767,0.902599930763,0.164049997926
9467,2.27064990997,-0.0846303403378,0.267899990082,0.786849975586,-0.414049983025,0.0259000062943
5525,-0.244049996138,0.307476520538,0.18995000422,0.145199999213,-3.26660013199,-1.88545000553
256364,2.98799991608,-0.0213956534863,-0.652799963951,-0.707249999046,-0.054000005126,0.457800030708
332,-1.1696999073,0.607567727566,-0.267699986696,0.49690002203,0.981550037861,-0.353350013494
2058,-0.722499966621,-0.295870840549,-0.581700026989,-0.621199965477,-4.19105005264,0.254750013351
7849,-0.501549959183,-1.11185956001,0.924999952316,0.820600032806,0.261649996042,0.877649962902
23244,0.118699967861,0.751363277435,-0.654049992561,-5.13985013962,-0.824349999428,-0.353700011969
7494,-0.665950000286,-0.0204593781382,0.0742500424385,-2.25554990768,-1.01960003376,0.0682500004768
4836,-1.22694993019,1.4631934166,4.42869997025,0.301750004292,0.347649991512,-2.41970014572
23647,-0.783899962902,0.936974048615,-1.29844999313,-1.04140007496,0.478949993849,-0.572749972343
10617,0.610900044441,0.454227924347,0.0241000056267,-3.24760007858,0.29675000906,0.436699986458
2184,-0.624100029469,-0.513553440571,0.533599972725,-1.99094998837,-0.167600005865,0.0946500003338
5355,-0.582300007343,-0.109712153673,0.454549998045,0.430649995804,0.181950032711,0.232850015163
6659,-0.00925000011921,0.393152624369,-0.521099984646,-3.3056499958,-3.82494997978,-0.383650004864
7016,0.120550006628,-0.425423443317,-0.360249966383,-0.749849975109,-0.996399998665,-0.571399986744
90861,-1.47905004025,0.154379665852,-0.130350008607,-1.78079998493,0.281949996948,1.046200037
10670,-0.395550012589,0.00152242183685,-0.769549965858,0.280299991369,0.510500013828,0.393299967051
79071,0.862399995327,-0.0231561399996,-0.589749991894,-1.08375000954,-0.250499993563,0.43465000391
64746,-0.989549994469,0.575719356537,3.07060003281,-0.253600001335,-2.09590005875,-0.625050008297
5366,1.27945005894,-0.636539816856,0.349349975586,1.46494996548,0.528599977493,0.946650028229
11344,-0.135000005364,0.129296511412,-0.802049994469,1.35774993896,1.72820007801,-0.301200032234
10013,-0.329799979925,-0.747415482998,0.503199994564,-0.862399995327,0.899400055408,0.225649997592
5829,0.784699976444,-0.222812518477,0.335600018501,0.653900027275,0.619149982929,0.566249966621
5257,-0.578949987888,1.83973646164,-1.42090010643,2.81345009804,0.853649973869,0.332300007343
22794,0.830399990082,-0.464607208967,-0.468850016594,0.617299973965,1.80410003662,-0.454449981451
9761,-0.175949960947,-0.302650004625,-4.68975019455,0.497449994087,0.92484998703,0.269250005484
23326,-1.60525000095,-1.52962732315,1.57555007935,-0.570399999619,-0.591750025749,1.07389998436
10972,-0.401000022888,0.50324511528,0.0472499728203,-3.03740000725,0.602049946785,-1.08905005455
10523,-1.37849998474,0.897895514965,-1.09399998188,-1.85120010376,1.05634999275,0.402099996805
79090,0.0604500174522,-1.0222568512,0.887700021267,0.834249973297,0.300899982452,-0.640900015831
27032,0.642849981785,-0.108695112169,0.29390001297,0.841300010681,-0.695199966431,-0.214749991894
9097,-0.187649995089,-0.121194429696,0.511600017548,-0.816950023174,-1.62849998474,1.51660001278
10513,0.455849975348,1.42650210857,0.2418500036,0.774999976158,-1.38129997253,-0.000450015068054
1891,0.306499987841,-0.438344657421,0.337300002575,-0.651750028133,0.235950008035,0.537249982357
3066,-0.952499985695,-2.43194365501,0.184150010347,-0.72110003233,-0.109350003302,-0.151749998331
9801,1.06854999065,-0.641952097416,0.556499958038,-0.856449961662,-0.597299993038,0.378300011158
1459,-0.32310000062,-0.776061475277,-0.998699963093,-0.941650032997,-0.800400018692,0.133750006557
9703,-0.919849991798,1.45851051807,-0.789700031281,-1.10104990005,-0.861600041389,-1.05770003796
10606,-1.13929998875,0.114886566997,1.08060002327,-0.345650017262,0.126450002193,-0.246099993587
1017,-0.352699995041,-0.377957522869,1.01784992218,-0.490350008011,0.754400014877,0.276300013065
9813,-1.43234992027,0.426147341728,-0.852650046349,-2.35479998589,-1.60940003395,-0.4945499897
7485,-1.75709998608,-1.31976723671,0.337599992752,0.0481000095606,-1.38240003586,0.495999991894
2109,-0.763400018215,0.195963382721,0.0010000000475,-3.24549984932,-0.282999992371,0.173249989748
23271,-0.411099970341,-0.680832087994,0.738049983978,-0.282050013542,0.122550003231,0.529849946499
9915,0.135299995542,-0.755313396454,0.256500005722,-1.63754999638,-1.31534993649,0.126300007105
9552,1.19490003586,0.760436475277,0.177650004625,1.04970002174,0.639950037003,-0.965399980545
93487,2.71029996872,-0.286665380001,-0.0227500200272,-1.28014993668,-1.13365006447,0.394450008869
2956,-0.162699997425,-0.418584376574,0.682749986649,-0.657150030136,-5.72539997101,0.42769998312
11065,-0.454950004816,0.511823952198,-0.857800006866,-0.331499993801,0.40964999795,-0.170650005341
9653,-0.151350006461,-0.788202643394,0.249549984932,-0.505400002003,-1.0095000267,0.237949997187
200081,-0.907899975777,0.423668920994,0.15680000186,-1.92439997196,-0.172649994493,0.283399999142
3337,-0.596300005913,0.406433999538,0.193799987435,0.58520001173,-1.50165009499,0.193399995565
11073,-1.60494995117,-0.315851122141,-0.327100008726,-0.737550020218,-0.722949981689,-0.172749996185
