rid,DOS029_VCAP_24H:BRD-K60212338-001-01-4:5.01,DOS033_A375_24H:BRD-K60212338-001-01-4:5.01,DOS033_A549_24H:BRD-K60212338-001-01-4:5.01,DOS033_HT29_24H:BRD-K60212338-001-01-4:5.01,DOS033_MCF7_24H:BRD-K60212338-001-01-4:5.01,DOS033_PC3_24H:BRD-K60212338-001-01-4:5.01,DOSBIO001_A375_24H:BRD-K60212338:10.0108,DOSBIO001_A549_24H:BRD-K60212338:10.0108,DOSBIO001_HT29_24H:BRD-K60212338:10.0108,DOSBIO001_MCF7_24H:BRD-K60212338:10.0108,DOSBIO001_PC3_24H:BRD-K60212338:10.0108,DOSBIO001_NEU_24H:BRD-K60212338:10.0108,DOSBIO001_NPC_24H:BRD-K60212338:10.0108
672,-0.422837406397,-2.89420413971,0.768894672394,-0.871088027954,0.51379442215,0.199850022793,-1.03194224834,-0.257273554802,-1.39549577236,0.290149629116,0.25540933013,-0.0927999988198,-0.119978874922
5710,-0.294845104218,-0.513337314129,-0.518733203411,-0.155104637146,-0.725031197071,-0.965550005436,0.601427078247,0.178311467171,0.763788342476,-1.03081023693,-0.518350124359,0.776000022888,-0.104980476201
2115,0.161366671324,-0.155321031809,-1.0879753828,-0.182879686356,-0.533479988575,0.289049983025,-0.0757051482797,0.0807980597019,0.995479345322,-0.117933213711,-0.805680394173,0.558250010014,0.665723919868
7015,-0.283617824316,0.84008282423,-1.48918390274,1.16253912449,-1.35787796974,0.61804997921,-0.473060369492,-1.23317837715,0.539241373539,0.0906191170216,0.556131780148,-1.15684998035,0.29276689887
8726,-0.284087598324,-0.228645682335,0.0849163234234,-0.0900047421455,-0.527036607265,-1.13199996948,0.829182505608,0.67645418644,-0.624796032906,-0.508000969887,0.362707138062,0.607450008392,-0.980077087879
2185,-0.89768576622,1.5690318346,-0.989176154137,0.879668474197,-1.37023484707,-0.037349998951,0.136861026287,-0.98367357254,0.360370516777,0.760789275169,0.141361966729,-0.625,0.497915416956
3315,-0.819652318954,-0.824893295765,-0.236940681934,0.398926764727,-0.0727025866508,-0.987400054932,-0.443905264139,0.678045868874,-0.88733112812,-0.498208552599,0.185048624873,1.08539998531,-1.01230359077
5289,-0.83482915163,0.759699046612,0.0725981071591,-1.56363284588,-1.6671974659,0.886400043964,0.337543606758,-0.987619698048,-1.16813790798,0.726588129997,-0.471720486879,-0.953050017357,-0.127481341362
868,-0.99229323864,-0.0403968021274,-0.590168893337,0.80136179924,0.394248425961,-1.19204998016,-0.0758037939668,-0.351264625788,0.297158867121,0.288273572922,-0.139810070395,1.10039997101,-0.496074259281
1677,-1.12064528465,1.02268433571,0.0450700707734,-0.906383216381,-0.368204474449,1.70355010033,0.299346894026,-1.23603236675,0.793278217316,0.780777335167,-0.13076749444,-1.07385003567,-0.407333940268
7043,0.866374015808,1.20903778076,-1.32381856441,1.76617276669,-0.622077763081,-1.04025006294,0.516454517841,0.0934640839696,0.88451308012,1.32068991661,-0.13898216188,-0.435649991035,0.436196148396
5613,-1.42151975632,1.60265398026,-1.03634619713,0.384992241859,-0.0515575520694,0.783199965954,-0.930764019489,-0.753058493137,-1.39314806461,0.575164020061,0.728117704391,-0.416999995708,0.401562064886
595,-0.169208243489,-0.516123950481,-0.2127725631,0.955182909966,0.551915645599,-1.55960011482,0.666224479675,0.741110801697,0.384798765182,-0.375030636787,0.409648835659,0.354200005531,-0.118339963257
4793,-0.978018820286,-1.14631903172,0.255842328072,2.41282320023,0.0882942378521,-0.0293000340462,1.02137255669,0.344830185175,0.359319120646,0.284599483013,0.355224043131,-0.380050003529,-0.109923198819
2736,-0.629007101059,0.460536509752,-0.635590732098,0.804086685181,-1.12051570415,-0.6833999753,0.0649227201939,0.181101053953,-0.233513072133,-0.174155518413,-0.276933342218,0.13250002265,1.27161478996
5290,-0.467993527651,0.806996107101,-0.299790382385,0.206273660064,-0.546636343002,2.17994999886,-0.385220885277,-0.714381933212,0.335237205029,-0.931483149529,0.203524172306,-0.253849983215,0.429148375988
6194,-0.441715359688,-0.00957209058106,-0.000275237194728,0.222640141845,0.0,-2.09299993515,-0.420669436455,-0.228563725948,-0.119990304112,0.424089312553,-0.746466040611,-0.207000002265,0.537634313107
1676,0.318546265364,1.8633005619,-0.287476599216,0.88399708271,-0.982093930244,-1.18949997425,-0.760019898415,-0.340844154358,0.197357088327,0.457971572876,-0.0202881544828,0.419250011444,0.962086260319
23512,0.747729957104,-1.21791327,-1.34120976925,0.0473950654268,-0.421713262796,-0.992449998856,-1.0443764925,0.0440797507763,-1.24096179008,0.0637871325016,0.201827257872,0.241250008345,-0.441589355469
148022,1.33861970901,-0.257512480021,-0.99687063694,0.838468372822,0.346422463655,-1.6658500433,4.4247751236,0.419047117233,0.892437934875,0.547654509544,-1.32869958878,-0.851649999619,-0.372647792101
1906,1.10563254356,0.305936783552,-0.493907958269,0.921005368233,-0.678229570389,1.15260004997,-0.548169791698,0.280862808228,-0.750604271889,-0.232436746359,0.557401418686,-0.0993000045419,0.477056533098
8878,-0.38627576828,-0.255281627178,0.573017120361,-2.94004321098,0.167917340994,-1.07764995098,-0.329385340214,0.214908480644,0.784436106682,-0.874852061272,-0.0781548470259,0.492200016975,-0.269549787045
3091,1.2128238678,0.175855025649,-0.629765093327,-0.0349788069725,-0.420467019081,-0.780449986458,-0.139034956694,-0.372673720121,-0.718461334705,-1.34695219994,0.417123258114,0.741500020027,0.208171069622
5743,0.731085181236,1.43081259727,0.0815148577094,0.0517457127571,-0.187853291631,-0.240500003099,1.00629591942,-0.131455153227,-0.399920761585,-0.149172857404,-0.00545514374971,-1.22920000553,-0.282870858908
5321,0.220425829291,-0.696046233177,0.535878658295,-0.977985084057,-0.359749138355,-1.43630003929,-0.65393102169,-0.904045343399,-0.655348837376,0.264474242926,0.243008837104,0.373350024223,0.587247014046
4144,0.0456373766065,0.692715167999,-0.954312205315,-0.236052036285,-0.501578748226,-1.9484000206,-0.799946606159,-1.57399249077,-0.40121152997,-0.410390496254,0.761096894741,-0.202149987221,-1.70351064205
1981,-0.897117316723,-0.694464564323,1.26618075371,-1.19154417515,-1.83711409569,0.41685000062,-0.884214520454,0.041873306036,-0.0335792899132,-0.137871995568,-0.120266616344,0.791899979115,1.03288078308
695,0.618940293789,0.416014999151,5.27261734009,1.46866893768,1.30627965927,2.83535003662,0.182007074356,-0.877445936203,-0.0431339144707,0.737903356552,0.259789228439,0.909300029278,1.00845682621
10398,0.744739294052,0.824982881546,-0.682741105556,0.360996454954,-1.04535889626,-1.68494999409,-1.19262218475,-1.10050618649,-0.0466395504773,0.627239584923,-0.382452368736,0.06495000422,0.1334387362
5708,0.577041268349,0.407073020935,0.0519849061966,-0.0913445949554,1.00930523872,5.74760007858,-0.314671278,-0.25042283535,-0.0574620440602,0.719480633736,0.736411213875,-0.320050001144,0.450326502323
1213,0.374692976475,0.701604604721,0.578793644905,0.0787115991116,0.320346295834,-0.0838500261307,1.25185418129,1.2594370842,0.585840523243,-0.79461055994,-0.458240628242,0.895000040531,0.0264117121696
226,-0.541070997715,3.36845850945,-1.0650421381,4.36122274399,0.624883770943,0.376199990511,1.47447407246,0.620774686337,0.811029791832,-0.454950928688,0.00268582999706,0.716250002384,-0.181073248386
6777,-1.10196733475,-1.39339780807,0.987921357155,0.398862719536,0.0528098978102,2.66825008392,3.64892625809,0.485202968121,0.741427123547,0.322592675686,-1.04622125626,0.0331999957561,0.876828551292
2113,6.10718631744,-0.36912098527,-0.731710910797,0.689377069473,-1.56855821609,-0.978499948978,-0.228155642748,-0.548543691635,-1.82719862461,1.8239082098,-0.925132155418,-1.51145005226,0.883871018887
3329,-0.596405088902,-1.98022413254,-0.238920614123,-0.570699334145,0.899656057358,-5.1874499321,-0.0753663927317,0.0517913997173,0.593860089779,-0.05451996997,-0.60445690155,0.440900027752,0.579793691635
1050,0.501848578453,-0.498772591352,0.281716704369,-0.734586715698,0.136990964413,1.26460003853,-1.16918802261,0.1423420012,-0.791965305805,-0.60036534071,-0.196016862988,-1.70554995537,-1.53241467476
9491,-0.289318650961,1.11272227764,-1.26865470409,0.140421807766,-0.948570013046,0.550449967384,0.650653004646,0.392960846424,0.847037374973,0.627438127995,0.713249802589,0.841799974442,-0.0727589800954
22926,0.0550181567669,0.49232673645,-0.202902585268,-1.35665869713,0.833570361137,-1.43935012817,-0.108484685421,0.196727961302,-1.78801453114,-0.630490899086,-1.2544066906,0.0646999925375,0.658726394176
5899,1.33512341976,0.679398834705,-0.0977880954742,0.37490683794,2.29573917389,0.256500005722,-0.284478664398,0.108759254217,1.28570127487,0.546645402908,-0.421775013208,-0.467999994755,-0.368611186743
5467,-1.71003746986,2.12728667259,-1.10208415985,2.03204584122,-0.161403387785,-0.666900038719,0.0666588246822,0.113698601723,-0.34020319581,-0.578973770142,-0.876949191093,-0.330399990082,0.152025520802
6774,-0.278032720089,-0.365319132805,-0.727416694164,-0.171562030911,0.116873085499,-2.3506000042,-0.340114355087,0.056745775044,0.405395925045,-0.0345433689654,0.0563252978027,1.6141500473,0.112240694463
1788,-0.317526996136,1.08261239529,-0.892111957073,0.34998780489,-0.700072288513,0.00424998998642,-0.0809243395925,-1.29278874397,0.756600439548,0.0181767940521,0.279604077339,0.463900029659,1.48912453651
5921,-0.96357691288,0.368454068899,-0.498324811459,0.801077663898,-0.344433486462,-0.934200048447,1.18983995914,0.964692652225,0.283845603466,0.0621968209743,0.978789448738,0.277549982071,-0.214476823807
5721,0.0514115169644,-0.733222126961,0.187473043799,-1.45170080662,-0.445478200912,1.05900001526,-0.770448744297,-0.492942482233,-1.92675948143,0.906554043293,0.917186915874,-0.104499995708,0.97053706646
2263,-0.450529873371,0.481017649174,-1.10491287708,-0.241144225001,0.764998853207,0.134649991989,0.39081582427,-0.873307168484,0.45111194253,0.393288999796,-0.188651531935,-0.0901499986649,0.69345086813
808,0.1954613626,1.60325920582,0.660772144794,1.04923784733,-0.652643203735,2.14584994316,2.51321005821,1.19617462158,1.09999585152,1.37755823135,0.673241734505,0.783349990845,0.0978261530399
30001,-0.213717669249,-0.426173686981,0.290089577436,0.529096961021,-0.0822878628969,-0.572049975395,-0.389559149742,-0.262451678514,0.743904709816,1.07442057133,-0.0997185856104,-0.97000002861,-0.0426776409149
348,-0.12468188256,2.03153085709,-0.153502166271,0.548877596855,0.609414219856,0.49169999361,-1.72531414032,-1.51556813717,-0.502673447132,1.01995539665,-0.744713902473,-1.33670008183,-0.730442166328
30849,0.15030182898,0.400025814772,-0.961260259151,0.736503005028,-0.65858733654,-2.80119991302,0.872547626495,-0.428191959858,0.682812452316,-0.567500293255,-0.418141633272,0.643800020218,-0.82833302021
1454,0.138951778412,-0.875438213348,-0.988761544228,0.022129535675,-2.80032634735,-2.40794992447,-0.476170957088,-1.1683357954,-0.970672369003,-0.194310501218,0.514125525951,0.503799974918,0.746248245239
6500,-0.401290357113,1.49387300014,-0.860402524471,2.83232545853,0.223616302013,-1.44830000401,1.08236241341,1.12374699116,0.812391102314,-0.337687730789,0.130168423057,1.07620000839,-0.406768351793
5627,-0.375109702349,-0.477440983057,0.260117024183,-0.594495534897,0.12245464325,-2.80220007896,0.432366549969,-0.0706495195627,0.213663727045,-0.475248783827,0.801970243454,1.0746999979,-0.931980490685
5715,-0.497058331966,-0.415404379368,-0.00134614109993,0.424413919449,-2.12916469574,-1.33264994621,0.887189030647,0.825467407703,-0.391991764307,-1.84906840324,0.380509912968,0.740200042725,1.00195658207
4791,-1.03738462925,0.653390467167,-0.622375130653,2.76637983322,-0.244569897652,5.06780004501,-0.600092053413,-0.867296338081,1.17959415913,0.494518637657,0.287482559681,-0.374050021172,-0.280547708273
56924,0.683684408665,0.0647609755397,-0.32246145606,1.42362141609,1.17632734776,1.14645004272,0.427456915379,0.0492187738419,-0.478936463594,-0.489601790905,-0.736020863056,-1.0952000618,1.0193464756
2690,1.33776319027,6.08469581604,0.382897257805,1.01873683929,0.488852411509,0.213850021362,-0.192283183336,0.0375008136034,-0.558743774891,-0.0114252343774,-0.494825720787,-0.94889998436,-0.800641894341
1019,-0.164347827435,-1.51894700527,0.707439661026,-4.47520256042,0.53779900074,0.666199982166,-0.194189667702,0.790090918541,-1.28133106232,-0.315722823143,-0.234438180923,0.600149989128,-0.38327807188
51422,-0.5915107131,1.52513611317,0.964569926262,-0.663435995579,-1.05001366138,0.201150000095,0.56043356657,1.14317715168,0.737552285194,-1.31151545048,-0.429643124342,0.213250011206,0.647820293903
5788,-0.49590909481,1.12741446495,-0.679589748383,3.39918637276,-0.512816131115,1.24790000916,0.898842334747,-0.36034655571,0.317785382271,0.268662452698,1.51666617393,-0.814649999142,-0.0715279877186
6709,0.159009560943,0.211147665977,-0.68566596508,-1.89235830307,0.907790362835,-0.660049974918,1.57139217854,1.66139054298,0.166012704372,-0.583548665047,0.071146607399,-0.708999991417,-0.619918107986
1277,-0.418638855219,0.470835506916,1.21740162373,1.49656760693,-0.215578019619,0.00980001688004,-0.516799449921,0.350993275642,0.410944640636,-0.579606235027,0.0735903978348,-0.0588999986649,-0.249044030905
993,-0.560487091541,-1.26609814167,0.429197430611,-0.49145001173,-0.890319705009,-0.618250012398,-1.48021960258,0.124437361956,-0.288240343332,-0.261804074049,-0.845768630505,-0.22729998827,-0.0813550278544
7157,0.23116850853,-0.463008075953,-0.477082431316,-1.04171228409,0.815609335899,1.92850005627,-1.13171184063,0.0975263118744,-0.109662473202,-0.779817163944,-0.32181045413,0.349900007248,0.00824567675591
1958,0.115525536239,0.44634604454,0.111458286643,0.209389716387,0.955831289291,0.518299996853,0.0996551290154,5.01736450195,2.08334112167,2.10738873482,-0.266933917999,-0.486950010061,-0.28895765543
4582,1.05960512161,-0.720717430115,0.0337447524071,1.83035194874,0.0440127700567,0.399749994278,1.10453438759,0.0273250117898,-0.452916383743,-0.173254072666,-0.480535209179,1.08669996262,0.381151020527
9212,-0.299117207527,0.124542176723,-0.356934428215,0.407326251268,0.558412849903,-1.3286999464,0.0921028852463,-0.0682091414928,0.173368945718,1.39415478706,0.196320354939,-0.266400009394,0.599174618721
8440,0.0365017652512,0.554837822914,0.672453522682,-1.30144011974,1.01474535465,-0.251249998808,-0.0783409029245,0.0661579817533,-1.35098385811,-0.701083064079,-0.343269646168,0.354149997234,0.121575005352
6790,-0.117917530239,1.25213813782,-0.70797342062,0.907898068428,0.331850349903,0.148050010204,0.936848461628,0.344725012779,0.818955421448,0.396854460239,0.777257025242,0.885249972343,0.000908352434635
8851,-0.43184709549,-0.257201492786,-0.0375897064805,0.1090259552,-0.444708585739,-0.99749994278,-0.443579673767,0.21099665761,-0.0938094854355,0.429189145565,-0.650265753269,0.490499973297,0.482486873865
2534,0.48447689414,0.687471389771,1.03094184399,0.0538247525692,0.00665060430765,-2.29104995728,-0.988581240177,1.06512439251,-0.0587193667889,-0.705838739872,-1.71666252613,1.19040000439,-0.515728116035
4893,0.193790391088,0.970304071903,-0.0669596493244,0.461518883705,0.526089668274,-0.288049995899,0.446531236172,0.249893009663,0.946954488754,0.272157639265,-0.332534641027,-0.0644499957561,-0.422332853079
665,-0.880097150803,-0.180869877338,0.148865997791,0.392740696669,-1.04417693615,-3.72354984283,-0.191294580698,0.583571135998,-0.249506682158,-0.251846373081,-0.192016303539,0.676249980927,-0.341464996338
4313,-0.0710600465536,0.51507973671,-0.295094460249,0.71865940094,-1.01308441162,0.371450006962,-0.449881911278,-1.04722905159,0.0448898375034,1.53107011318,0.0312437787652,0.388899981976,0.0868392139673
1022,-0.044942047447,-0.874253034592,-0.0773634016514,1.04881060123,-0.956210374832,0.991400003433,-0.692806661129,-0.651273667812,-0.625850558281,-0.571467936039,-0.740052044392,-0.811399996281,-0.808024227619
5880,-0.432632744312,0.97089356184,-0.0325343459845,0.189831033349,0.0978213101625,-1.47385001183,-0.480491042137,0.499581515789,0.756397545338,-0.0818132087588,-0.386190146208,-1.31760001183,-0.750694274902
3162,-0.376152992249,-0.914315164089,0.0187253952026,0.657791018486,1.11046719551,-0.941799998283,-0.877780973911,0.189597740769,-1.42344081402,-0.35608702898,-0.201342433691,0.0984500050545,0.247335851192
1282,0.438305020332,-0.775243282318,-0.0647421777248,0.57767021656,-1.07408821583,-0.0605499744415,-0.774647533894,0.0269656963646,-0.544704318047,0.541720092297,-0.801029443741,-0.390899986029,-0.35126042366
3383,-0.151964828372,0.870682239532,-0.533665835857,2.74607038498,0.226113528013,0.824050009251,-0.508174180984,-0.200787872076,0.558373093605,0.153266966343,0.0759717673063,-0.590200006962,1.00240790844
727,0.507573902607,1.7705668211,0.570709586143,1.81796002388,-0.967611372471,4.85050010681,0.262664884329,-0.241562113166,-0.0769810974598,1.36752474308,0.384601950645,-0.784399986267,-1.45487535
4792,0.632430434227,0.603813290596,-0.50020056963,0.8866994977,-0.0141444727778,2.21035003662,-0.600927948952,0.650083184242,0.156604260206,-0.253301531076,0.440029144287,0.910849988461,0.248134791851
4794,-0.0956921577454,1.29932534695,-0.4764957726,0.388243496418,-0.953282594681,-0.784649968147,-1.37796092033,-0.659748911858,-0.668060600758,0.438815146685,1.01040422916,-0.141350001097,-1.66973423958
902,0.309249907732,1.63911509514,0.637787342072,0.0428540408611,-0.369787305593,-3.05084991455,-0.567439138889,-1.26323521137,-0.469579696655,-1.08824825287,-0.94160681963,0.300300002098,-0.30700969696
8091,0.549929022789,-1.00713777542,0.241964578629,-0.928025007248,-1.34393274784,-0.266550004482,0.00313585996628,0.817231118679,0.0953376963735,-0.143113911152,-0.214089125395,0.717199981213,0.845984697342
3486,0.826328337193,0.2359765172,-0.35666140914,1.98714566231,-0.277597308159,-1.10420000553,0.648317277431,0.964818835258,-0.338574290276,0.520834445953,0.411851286888,-0.283399999142,0.317374289036
10818,-0.177692502737,0.730564117432,-0.772811532021,1.03033900261,-1.44674706459,-0.535850048065,0.41944950819,-0.372478157282,0.682101726532,1.04771578312,-0.105831876397,-0.965300023556,0.591707587242
3454,0.498863339424,0.639670193195,-0.629723072052,1.07488584518,-0.931443572044,0.474950015545,-0.610656738281,-0.531002163887,-0.386170595884,0.506794333458,0.854143083096,-0.321700006723,0.818272948265
4282,0.391012132168,-1.011079669,0.00359181966633,-0.132674574852,-1.14114952087,-1.4700499773,-0.177044048905,0.718642294407,-0.231800168753,0.692881703377,0.346947073936,0.248649999499,-0.102499991655
1605,0.736508011818,-0.651423573494,0.393684595823,0.380512297153,1.07279098034,-0.775150001049,0.0685831233859,0.525506913662,0.39907810092,-0.398058861494,0.0538726747036,1.05994999409,0.563907980919
10644,-1.86058580875,0.192966192961,-0.372282445431,-0.298096716404,0.0546410381794,-1.86164999008,-0.0130904614925,-0.0847302526236,0.0347191393375,-0.154406517744,-0.518012523651,0.534600019455,-0.417639970779
2065,-0.523031890392,-1.33644914627,-0.512236833572,-0.926241397858,-0.150432005525,-0.891350030899,0.531289696693,-0.0336298197508,-0.76605951786,-0.845119833946,0.270098567009,-0.677649974823,0.0677754580975
8321,0.310766279697,0.269444465637,-1.47702181339,0.81161916256,-1.47450864315,2.02915000916,-0.54271376133,-1.27403092384,0.532359480858,0.590282976627,-0.333808273077,-1.16930007935,0.503124296665
8503,4.51814556122,0.694873929024,-0.345890194178,-1.47009587288,0.853615283966,-2.29060006142,0.00250247120857,-0.826283693314,1.18962931633,-1.1250576973,0.0653836578131,0.872699975967,-0.552913427353
7027,-0.414237499237,-0.317060530186,-0.676781773567,-1.48770403862,0.348272144794,-0.69754999876,-0.24356508255,-1.65894699097,0.980886459351,-0.558678686619,-0.329844921827,0.972000002861,0.753708600998
6850,0.475621879101,3.15911507607,-0.201522767544,-1.96168065071,-0.536227405071,-0.619399964809,-0.902559399605,-1.72570776939,-1.41528344154,-0.00580894201994,-0.0343991965055,-0.8667999506,-0.548161029816
1978,-0.612266302109,-0.0118686035275,-0.623486578465,-0.744462490082,0.161731570959,-0.995499968529,0.41772043705,0.25697261095,0.00242807716131,-1.03251802921,0.322506308556,0.438899993896,0.573089241982
896,-0.561135709286,-0.654829859734,0.0789023116231,-2.0214471817,0.8864839077,0.661699950695,-1.18263030052,0.254234224558,-0.918023705482,-0.879918396473,0.498409628868,-0.207450002432,-0.346012443304
5777,0.0896846055984,0.7092872262,0.608896136284,0.270161658525,0.222343713045,0.967450022697,-0.40122538805,-0.156759187579,-1.73782193661,-0.357680171728,-0.247409120202,-0.875399947166,-1.4236164093
1846,-0.945549190044,-0.938275158405,-1.30052292347,0.354476153851,-0.601504325867,-4.33514976501,-0.822621285915,-0.296364188194,-0.366357654333,-0.33799725771,0.216570928693,0.201999992132,-0.110587865114
5925,0.170839771628,0.988282859325,-0.436753809452,-1.35421586037,-0.392379522324,-0.557999968529,-0.747039914131,-0.59474670887,-1.09507989883,0.561278402805,0.451496183872,-0.633849978447,0.179236352444
142,0.342956453562,-0.018666729331,-0.932060062885,0.186498433352,-0.121898144484,0.0201500058174,0.842674672604,-0.220011621714,0.0946102440357,0.0230226051062,-0.326943308115,0.684149980545,0.441634327173
1021,-0.175638154149,-0.447490304708,0.799243330956,0.931266307831,0.4831122756,2.15149998665,3.4706094265,0.859675824642,0.256809473038,-0.569823086262,-0.142254263163,-0.119249999523,0.249797642231
5699,-1.18074524403,0.272967636585,-0.98041331768,-0.409653037786,0.704945325851,1.83340001106,-0.419751614332,-1.69271552563,-0.559314787388,-0.417221307755,0.74673306942,-1.36640000343,-1.57732880116
8061,1.33251070976,-1.28433871269,0.702300310135,1.20841479301,-0.329701691866,-0.121849983931,-0.337331235409,0.546719431877,0.426139175892,-0.201378494501,-0.109664946795,-0.903500020504,-0.142115592957
1870,-0.322202175856,0.255810171366,0.667399764061,1.62748944759,-0.0412197671831,0.804050028324,-0.942191839218,-0.111993968487,0.513154923916,-0.654589414597,-0.417364060879,0.143200010061,0.761109113693
1398,-0.0895979553461,-0.449608594179,-0.0900015830994,-0.662821888924,-0.708031475544,-6.23950004578,-3.40308332443,-1.21995198727,-1.85922372341,-0.773757338524,-0.0806269347668,0.524250030518,0.588999867439
3312,0.0904358401895,0.067993953824,0.111916251481,0.289274454117,-0.00636376440525,0.12349999696,0.632355690002,-0.0374083220959,-3.75924921036,0.0366937071085,0.411115705967,0.674999952316,-0.297606229782
891,-0.898515760899,0.455093622208,-0.586829662323,0.399631381035,-0.499151974916,0.340000003576,0.79639595747,0.437222421169,-1.45005738735,0.975358307362,-0.615477442741,-0.218500003219,1.49402439594
4775,-0.33571857214,0.219004496932,-0.537869215012,0.183343440294,3.78225326538,-0.724849998951,-0.216314807534,-0.640785455704,1.52975845337,0.162439614534,0.134432509542,0.335299998522,4.35141324997
5111,0.173227399588,-2.98761892319,-0.67727214098,-0.388031244278,0.444205194712,0.626299977303,0.0,1.04526853561,-0.805844783783,-0.271074712276,-0.325530290604,0.120300002396,0.240273579955
5696,0.0576272271574,-0.386800467968,-0.588892579079,0.204060420394,0.279615670443,-1.4728000164,-1.17334961891,-0.389325559139,1.04151189327,0.496976971626,0.527136623859,-1.02235007286,-0.441759943962
5588,-0.167241051793,0.933818638325,-0.869119405746,0.418223917484,-0.970497012138,0.30680000782,0.172608032823,-0.719387710094,2.42329382896,-0.174927592278,-0.15190333128,-0.831699967384,3.85420918465
6839,-0.441755205393,-1.14336717129,0.292414307594,1.00499558449,0.079441934824,-0.612500011921,0.376847058535,0.551772356033,-0.942497849464,-0.72580653429,-0.104664266109,0.342700004578,-0.561337709427
