rid,DOS020_VCAP_6H:BRD-K64034190-001-01-5:5.05,DOS020_VCAP_24H:BRD-K64034190-001-01-5:5.05,DOS043_A375_24H:BRD-K64034190-001-01-5:5.05,DOS043_A549_24H:BRD-K64034190-001-01-5:5.05,DOS043_HT29_24H:BRD-K64034190-001-01-5:5.05,ERG010_VCAP_6H:BRD-K64034190-001-01-5:10.109,ERG010_VCAP_24H:BRD-K64034190-001-01-5:10.109,ERG017_VCAP_24H:BRD-K64034190:9.68,ERG017_VCAP_24H:BRD-K64034190:3.23,ERG017_VCAP_24H:BRD-K64034190:1.08,ERG017_VCAP_24H:BRD-K64034190:0.36
55556,-0.1344961375,-0.163767710328,0.443274438381,-0.454199999571,0.146126240492,0.184049993753,0.0973782837391,0.617984175682,-1.4052464962,-0.354676991701,-0.270545065403
3978,-1.02740108967,-0.68377327919,-0.195310413837,-0.226300030947,-0.244468927383,-1.07190001011,-1.11168861389,-0.932188749313,-0.91330075264,1.03215169907,0.528290688992
10681,-0.397806286812,0.937460422516,-0.601688027382,0.934800028801,-0.81239771843,-0.55940002203,-0.0186820924282,0.715867042542,1.10375285149,0.793967485428,0.935665607452
3638,1.59428095818,-1.26658141613,-0.046440705657,-0.626999974251,0.104700140655,2.05879998207,1.85606026649,0.264750003815,-0.0381224751472,-1.22152841091,-0.814840137959
8349,1.76920890808,1.12763476372,0.37570387125,-0.600899994373,0.070071876049,0.317549973726,-0.0778180137277,0.430600047112,0.660848557949,-0.00477147102356,0.726124167442
6275,0.49308848381,3.21955871582,0.414354354143,1.09315001965,0.211733147502,-0.00650000572205,0.718277275562,0.397116601467,0.536970794201,0.0874093472958,1.42245697975
3895,0.26639509201,-0.953110516071,-0.0966917574406,-0.721449971199,0.0851276516914,0.25775000453,-0.441868454218,0.452709257603,-1.89735472202,0.240718200803,-0.487454712391
392,1.09364557266,0.456538766623,0.330098062754,-1.39954996109,-0.539571881294,-0.238399982452,0.455619961023,0.844206094742,1.38231003284,0.152820542455,0.953943252563
9170,0.0844048261642,2.73516154289,-0.732680976391,0.694350004196,0.183152735233,-0.0129000023007,-0.577631056309,0.287920087576,1.89244890213,0.0404237508774,0.955768704414
80347,-0.166606634855,-0.479658544064,-0.433852553368,-0.0944000035524,0.348091483116,-0.516000032425,-0.711710453033,0.115973472595,-0.673484504223,1.77459287643,2.10773277283
23300,0.109597787261,-0.556198477745,0.207606822252,0.465749979019,-0.195198282599,-0.658949971199,0.420085340738,-1.35259342194,-1.9502197504,-1.84405827522,-1.86416316032
836,-0.464217424393,0.267255395651,-0.0924392342567,0.0693500041962,0.402130633593,-0.895349979401,-0.0725040733814,-0.135727822781,2.23778104782,-0.748935520649,0.0954114124179
11188,-1.78486418724,-1.11078834534,0.133036792278,-0.190499991179,-0.18686696887,-0.923399984837,1.14177513123,-0.507507145405,0.374165952206,-0.702143907547,-2.50918531418
10898,-0.834702074528,-1.62840497494,0.585160732269,-0.343050003052,0.374726802111,-0.0546500012279,0.639342904091,-0.1148108989,1.17674648762,-1.06140434742,-1.42181646824
9276,-0.640625715256,-1.17048358917,-0.8040189147,-0.441449999809,-2.0472111702,0.308649986982,1.14823317528,0.403655201197,-1.08484888077,0.850761592388,0.159645706415
1647,1.41007626057,0.488263845444,-0.755648195744,-0.236249998212,0.263514250517,0.533700048923,-0.915727496147,0.228394120932,0.62038820982,-0.153814971447,0.0822229236364
10285,-0.402637481689,0.607418298721,0.146565228701,-2.22035002708,0.562490820885,0.259450018406,-0.647335290909,-1.84476339817,-0.353524982929,-0.980500340462,-1.27123117447
23386,-0.332722365856,0.834293842316,0.669200181961,0.21384999156,1.78003203869,-0.573050022125,0.0299540534616,0.675087690353,1.57232832909,-0.0229510366917,1.15802204609
3156,0.533513665199,-1.77054393291,-0.330558389425,-1.953799963,-0.220566853881,2.3561501503,2.47102856636,0.829921603203,-0.333036452532,-0.95506811142,-0.23826444149
10237,-1.27895450592,0.131953969598,0.058805309236,-0.132849991322,3.97758197784,-0.092099994421,1.67469847202,0.0783944427967,-0.864846169949,0.692253112793,0.479739367962
7077,0.41035887599,1.43623650074,-0.572719633579,-0.410449981689,-0.0148927085102,0.524900019169,0.927870571613,0.723465204239,1.34028971195,1.52274370193,1.65331172943
11157,0.586394369602,0.530141949654,-0.315786480904,0.624499976635,1.10543370247,-0.83679997921,-0.845052421093,-1.62271213531,-0.393660336733,-1.86105155945,1.57949590683
22908,0.276856839657,-0.246187895536,-0.546328425407,0.338599979877,0.129364684224,-0.673449993134,0.796877861023,-0.848046660423,0.013134598732,-3.26035928726,-5.36641120911
10915,1.04229712486,0.408872723579,0.155686542392,0.279950022697,-0.0726038441062,-0.846449971199,0.710931420326,0.161050990224,-1.00279152393,0.0555599741638,-0.440314650536
9897,0.809787988663,0.430173873901,-0.410409033298,0.290549993515,0.199015945196,0.910050034523,-0.155994653702,1.2630007267,0.877146482468,1.04426240921,1.11256086826
1759,-0.829297184944,0.55437707901,0.344795942307,0.359099984169,0.243828937411,0.0664499998093,2.08279871941,-0.199154481292,1.62772381306,0.258934736252,0.150214701891
54541,0.822407960892,1.28373932838,1.4283311367,0.738749980927,0.630742371082,3.15199995041,1.25249159336,1.22563266754,1.45622491837,-0.292903482914,0.278108984232
211,0.457112938166,0.106845155358,-0.183774754405,-0.149399995804,-0.10358030349,0.277249991894,-0.691249847412,0.18650470674,0.923377513885,0.00531035661697,0.333710819483
5048,-0.707213878632,0.110099434853,-0.37951862812,0.30505001545,-0.709916710854,0.460199981928,0.281079083681,1.09751427174,0.412063658237,1.8407330513,1.83118057251
84722,-0.0566143393517,-0.436886608601,-0.958465695381,-0.566799998283,0.117930814624,0.520249962807,-1.02021479607,0.0513480380177,0.0912348777056,0.0399480760098,1.16742515564
29890,2.02102565765,-0.742245197296,1.56261098385,-0.734349966049,-0.503045380116,0.00405000150204,0.390896707773,0.211696967483,-0.112193822861,-0.289909183979,-1.07808125019
9868,-0.226549774408,-0.710573375225,-0.135838136077,1.03159999847,-0.0316551923752,-1.02345001698,0.106543183327,-0.560898184776,-2.4810218811,-2.16448783875,-4.02809047699
873,-0.103649504483,-0.323091447353,-1.37930905819,0.233500003815,-0.905694901943,0.0860999822617,0.479716181755,0.589325547218,-0.864365100861,1.56769239902,1.29584848881
5580,-0.336304455996,-0.193925321102,-1.89376497269,-1.10720002651,-0.0434479936957,-0.813749969006,0.946391880512,-0.678167939186,-0.601103961468,0.831983447075,-0.561829268932
3725,0.662365674973,-0.116224318743,-0.561819672585,-0.475349992514,-0.160507842898,0.542200028896,-0.156550243497,0.474819451571,1.45339548588,0.149413019419,0.291104584932
23585,-0.37485408783,-1.4203312397,0.603390097618,0.928550004959,0.358361631632,-0.623399972916,0.455752372742,-0.973513841629,-1.06966197491,-1.16581511497,-1.15850055218
51097,-0.557293176651,-0.751649141312,0.250501990318,1.81995010376,-0.1231508255,-0.918499946594,0.720127344131,0.114525489509,-2.18927502632,0.602743506432,-1.32678747177
1831,-0.213392734528,-0.190986990929,0.934868335724,0.312000006437,-0.27524292469,1.17560005188,1.06669807434,0.444448918104,2.24970531464,-0.329982876778,0.389599978924
7020,0.109460473061,1.38569307327,-0.3197722435,-0.617649972439,-0.2141084373,0.149200022221,-0.655405282974,0.0974209904671,0.017321318388,0.107783526182,0.857511341572
55893,1.0858809948,0.718034684658,-0.124736189842,-0.134999990463,-0.247354477644,0.918850064278,-0.168413877487,1.13294041157,0.778391778469,1.37325048447,1.04930126667
6944,-0.209638223052,0.32594114542,-0.46088001132,-1.16089999676,-0.429952442646,0.936000049114,0.0319322906435,1.28575527668,0.271024703979,2.55398845673,2.35296726227
22883,0.190816521645,-1.22079825401,0.0991661548615,-0.88529998064,-0.402621358633,-1.76910007,0.0763290449977,-0.0643392056227,0.897916436195,1.47752785683,1.05326068401
5601,-0.474301040173,-0.118358775973,0.106852769852,-0.253149986267,0.394867807627,-0.56274998188,0.603887617588,-0.0983053147793,1.70323514938,-0.218466311693,-0.566969752312
10775,-0.439454466105,-0.104077838361,0.389132916927,-0.759350001812,-0.928530693054,-0.981849968433,0.155567988753,-0.780121564865,-1.13054227829,-0.535159230232,-1.29915690422
4780,0.24958050251,1.01337349415,0.441268622875,-1.21349990368,-0.0549687035382,0.177049994469,0.339626401663,0.408520847559,0.752517938614,-0.237708508968,0.406995326281
10904,-0.604061722755,-1.20852017403,-1.31530308723,-0.0894999951124,-0.0705136656761,-1.05484998226,0.892013847828,0.27002376318,0.264044672251,-1.38222527504,-3.13257408142
9917,1.33115375042,0.264766961336,0.904947161674,0.303099989891,-0.181267097592,-0.323000013828,-0.0993287786841,0.791801571846,1.02642762661,-0.245279252529,0.29746851325
1399,0.55860722065,1.00706636906,-0.406386196613,0.303049981594,-0.148408770561,-0.175999969244,-0.528472423553,1.23440909386,0.424948275089,0.490367382765,0.535420000553
24149,0.272243976593,0.213901847601,-0.200614988804,0.0218500047922,-0.555747270584,0.454499989748,0.822004616261,-0.684824347496,0.148678287864,-0.750936508179,-1.48500049114
2222,0.757166087627,-0.0544575750828,0.769356489182,0.627550005913,0.555160820484,1.2390499115,2.35932350159,1.31248903275,1.00719845295,-0.244465082884,0.0341225266457
10131,-1.50877892971,-0.748537302017,-0.417762339115,0.137300014496,0.640422821045,-0.0311499983072,-0.299333274364,0.702008247375,1.13339650631,0.0340930745006,1.20078289509
2958,-1.20612728596,-0.815558552742,-0.0642294436693,0.786650002003,0.695141255856,-0.847499966621,-0.597447752953,0.059260122478,-2.92919969559,0.494127810001,0.0635029524565
9650,0.425175696611,0.549102187157,0.210662513971,0.257250010967,0.180170074105,0.490299999714,-0.931660830975,0.162896707654,0.288389861584,0.0928649902344,0.309185266495
7319,0.348041534424,-0.809799790382,1.20417606831,2.18984985352,0.892934918404,-0.286749988794,-0.487304896116,0.7292573452,-2.08103132248,0.260725021362,0.0272910892963
4817,1.18660497665,0.578010201454,-1.2624835968,-0.295100003481,-3.99305224419,0.311049997807,-0.672897875309,0.048197131604,1.09837198257,0.349765837193,0.235634788871
9143,-0.0654315277934,-1.06203830242,-0.845039606094,-0.612500011921,0.0316865630448,-0.326049983501,0.0541198737919,-0.0746892541647,0.414392530918,-0.571625471115,3.55229902267
10494,0.053411103785,0.502409696579,-0.56579965353,0.73884999752,-0.983962357044,-2.09864997864,-0.269751966,0.126939281821,1.50569534302,0.51579451561,-0.431311428547
55324,-0.424321651459,-0.0277641415596,-0.314962655306,-0.640950024128,0.483427852392,-0.678599953651,0.548762202263,-1.02156114578,-1.45910716057,-1.27738213539,-1.80374419689
23149,0.175675421953,1.008446455,-1.0605006218,-0.0883499979973,0.0818837285042,0.475350022316,-0.869044661522,0.829228997231,1.41726708412,1.52541399002,1.71700620651
9943,-0.802209436893,-0.463946402073,0.0613724440336,-1.42750000954,0.243220895529,-1.34835004807,1.13733112812,0.270728856325,-0.358069866896,-0.568803489208,-0.777753293514
6599,-0.0612434484065,-1.30474495888,-0.572017669678,-0.000100001692772,0.323824465275,-0.987900018692,-0.663369715214,-0.176458060741,-1.02037882805,0.332785964012,-1.20047569275
51031,-0.37199819088,-1.20039105415,0.7754098773,0.813250005245,0.0821570456028,-0.909449994564,-0.0448808968067,0.754372119904,0.315259963274,0.617648661137,1.06803262234
3566,1.29056763649,-0.521842837334,-0.783254265785,-0.14904999733,0.743527948856,0.624199986458,-0.263796389103,0.679228186607,0.47394990921,-0.269185483456,1.48681688309
3815,2.11590123177,-0.560378074646,-0.110352516174,-0.269799977541,0.0679399594665,1.32025003433,-0.00396701693535,0.0216883718967,0.146959930658,-0.370787084103,-0.191066801548
8624,-0.0781440511346,-0.026613753289,0.591374099255,-0.68054997921,0.897285878658,-0.160250008106,-0.184351488948,-0.858065903187,-0.0910737514496,-0.932863295078,-2.74072146416
27346,0.0992460474372,0.0787220522761,-0.598548412323,0.641799986362,-0.383315086365,1.06594991684,1.08904016018,0.122911512852,0.416763544083,-0.868723392487,-1.21984744072
10489,-0.251718342304,-0.49587020278,-0.770353674889,0.136299997568,0.432679712772,-0.479499995708,-1.10169458389,-0.0263196229935,0.20070964098,1.38610041142,0.262616753578
26128,-1.52527332306,-0.551915287971,-0.86070305109,-0.0252000000328,1.00365483761,-0.411750018597,-0.776073098183,-2.02526855469,-1.79041862488,-1.838296175,-1.83125495911
79921,0.851922631264,-1.19549095631,0.53185737133,0.645550012589,0.739935576916,-0.191349998116,-0.0678182169795,-0.367753922939,-0.630743682384,-0.749233365059,-0.112778283656
55746,1.0434602499,0.310052096844,-0.20734757185,-0.422399997711,-0.998927414417,0.474650025368,0.197389900684,0.233062148094,0.146272704005,-0.176435351372,-0.402184128761
23636,-0.0655995458364,0.290980637074,-0.396310657263,-0.120849996805,-0.584308624268,-0.164599999785,0.410736382008,-0.45501691103,-2.29499340057,0.292035728693,-0.332339763641
10892,-0.727252304554,-0.990257978439,0.0861040055752,-0.18774998188,-0.274999052286,-1.04624998569,-0.289575785398,0.93662750721,-1.16605865955,1.56785690784,1.94429433346
10652,-0.0992023050785,-0.596530497074,0.0450603961945,-0.213949993253,-1.19517350197,-0.6195499897,-0.738255441189,-1.06620204449,-0.122229874134,-1.14872157574,-0.907235503197
11004,0.14797732234,-0.538865804672,0.50305044651,-0.763549983501,0.203957363963,0.111450016499,-0.289955556393,-0.10453915596,-1.39738750458,2.09489703178,1.47794640064
23530,0.17627158761,-0.00188843905926,0.293924212456,0.712199985981,-0.443255752325,-0.780050039291,-0.0215901508927,-0.654933333397,-0.774741411209,-0.337717533112,-0.436324447393
8826,1.10593223572,0.276906073093,-0.404251158237,0.449900001287,-0.13989418745,-0.501049995422,-0.406762897968,0.641998291016,-1.17072367668,-0.0946855545044,0.221780061722
3308,-0.244073539972,1.34864461422,0.1914691329,-0.699649989605,0.923861324787,0.231600001454,-1.05843389034,-0.0231711268425,0.356419086456,-0.258762866259,-0.010867074132
7153,0.46678763628,-0.273321986198,0.84989374876,1.2349499464,-0.591745555401,-0.0311500132084,-0.15053217113,-1.29780888557,-0.642275214195,-1.46044445038,-1.37585985661
11041,-1.23309540749,0.259736508131,-0.989363074303,-1.2351000309,0.6250436306,-1.07360005379,0.11309954524,-0.432285666466,-1.38812279701,1.23914146423,0.580222785473
6342,0.232915312052,-1.11963331699,1.3347530365,-0.00145000219345,0.369061797857,-0.74739998579,5.40456056595,0.324757933617,-1.86960864067,0.719637215137,0.712204933167
5883,-0.534464359283,-1.24923491478,0.576943099499,0.989000022411,-0.136241078377,-0.401250004768,0.76913434267,0.508972704411,0.0700323879719,0.936828315258,0.433866143227
10589,0.123946584761,-0.475142538548,0.579508543015,0.0538999959826,-0.750693321228,-1.28989994526,0.629495382309,-0.633828401566,2.36832427979,-0.135985821486,0.724774241447
5110,-0.88658207655,-0.124323189259,-0.132464051247,0.913649976254,0.0406654924154,-1.08669996262,-0.825166583061,-1.46843743324,-2.12312483788,-2.36085128784,-3.64557719231
4609,-1.12355208397,0.028839327395,0.0957911089063,-0.71639996767,0.232263937593,0.085450001061,1.73879992962,0.696379125118,-2.26422548294,0.207070499659,-1.29789829254
5423,0.38430929184,-0.158030629158,0.00614795088768,0.784250020981,-0.520269632339,-0.0796500146389,0.511189818382,0.288972437382,-0.0860202908516,0.530542254448,1.48414242268
1070,-0.838008165359,-0.0701980888844,0.217714548111,0.384999990463,1.11354625225,-0.401849985123,-0.763171494007,-0.443871170282,-1.23124110699,-0.155136451125,-0.209979251027
10051,-1.15416431427,-1.31994950771,-1.05140089989,0.136299997568,0.67144548893,-0.295849978924,-0.922010958195,-0.282892823219,-1.5504860878,0.211625754833,-0.635027050972
6603,-0.181099563837,0.596748411655,0.229124113917,0.300599992275,-1.46674871445,-0.686299979687,0.897431731224,-0.0621591955423,1.07585036755,0.303966701031,-0.864639937878
9019,-1.66281187534,-0.530786156654,-0.188974171877,0.871500015259,0.278752297163,-0.469900012016,0.452148914337,-1.48404443264,-0.692554116249,-1.79503083229,-1.17614769936
10969,-0.805447459221,0.947906553745,0.28200250864,-0.477099984884,0.322739630938,-0.358350008726,-1.1881942749,-0.848066449165,-1.289321661,-1.00127112865,-0.554271578789
9797,0.0609628856182,0.00265332311392,-0.491410046816,-0.994000017643,0.616113603115,-0.457400023937,0.509165465832,0.0621811747551,-1.20498156548,-0.246349096298,-0.458573192358
4043,-1.66283690929,-0.530160844326,0.652442455292,-0.464350014925,-1.05826950073,0.112599983811,-0.514668226242,-0.653928279877,0.156565308571,0.59244799614,1.07409930229
9519,0.752848863602,-0.553578734398,0.630591928959,0.396649986506,0.0225907862186,-0.417600005865,-0.126645505428,-0.106845527887,0.873250007629,-1.24011540413,-1.07315897942
8480,-0.549768209457,-0.967945992947,0.603815853596,-0.0995000004768,-0.079513721168,-0.711499989033,-0.561819136143,-0.920667290688,1.20781910419,-0.881346225739,0.149077862501
983,-0.650185406208,-0.396236300468,0.910682201385,-0.545199990273,0.977267563343,-0.763599991798,-1.20415389538,-1.34828519821,-0.642661452293,-1.34487068653,-1.50056290627
10559,-0.728858470917,-0.97052526474,-0.57928186655,1.16815006733,3.7206287384,-1.15374994278,0.0568631216884,0.362287163734,1.32685399055,-0.421459972858,-0.101448871195
8508,0.453134328127,0.265681475401,-0.375289767981,0.358049988747,0.188224866986,-0.364350020885,1.84927093983,-0.77875995636,-0.136478751898,-0.830488204956,-3.07190012932
9275,1.24848294258,0.203195527196,-0.186337888241,-0.139349997044,0.939770400524,0.441250026226,1.08339607716,0.0786568447948,2.05565667152,-0.541330099106,0.430864930153
8914,0.21454846859,-0.556658267975,-0.880444407463,-0.277449995279,3.23619055748,-0.432799994946,-1.95562696457,-0.444548159838,0.455438613892,0.780436694622,0.643753170967
54505,-0.722986340523,-1.4082198143,-0.598446726799,0.544000029564,0.377639532089,-0.221499979496,0.272480279207,-0.624926507473,-2.85642409325,-0.989844202995,-1.69395244122
6919,-0.152221933007,1.05799937248,0.354671925306,0.122199989855,-0.15817078948,-1.50219988823,1.14509475231,0.822557330132,1.52085375786,0.773713231087,1.65154409409
2274,-0.7098133564,3.57207489014,-0.885017037392,-0.607699990273,-0.199974477291,-0.188499957323,-0.132675901055,-0.033868253231,1.31401193142,-0.730129122734,3.30880141258
2288,0.38304245472,0.486451208591,0.0,0.118699997663,-0.64931344986,0.353299975395,-1.01577687263,-0.188048407435,-0.379739075899,-0.284737437963,-0.589314818382
7994,-0.650190234184,-0.0952993780375,-0.519194960594,0.69319999218,-0.306095719337,-0.967350006104,0.554555177689,-2.82653808594,1.26385903358,0.760339140892,0.0364537835121
4216,-0.133225888014,-0.217980921268,1.16845345497,0.0783000141382,-0.752552866936,-1.35730004311,1.11829936504,0.465885788202,-0.305520921946,-0.34287750721,-0.876614153385
7538,0.22656725347,0.32042875886,0.30364626646,-0.257000029087,0.328028440475,1.57520008087,0.549197793007,0.647333741188,0.756682038307,0.208635956049,0.199839502573
3628,0.236447542906,0.644613146782,0.893256783485,-0.558749973774,0.54600995779,0.071050003171,-0.559204936028,1.46726405621,-0.00853501260281,0.455406934023,-0.115457713604
2037,0.248857095838,0.516610562801,0.554890990257,-0.585099995136,0.509904623032,2.12824988365,-0.115144625306,-1.22328460217,-0.208671987057,-0.812104284763,-0.95463103056
2771,0.214904993773,-0.400595635176,0.485662668943,0.148149996996,-0.178557023406,-0.216150015593,-0.428221791983,0.0740939080715,-0.809663593769,1.11795973778,-0.249857753515
7264,-0.717705667019,-0.252823650837,-0.097329556942,0.131449997425,-0.645074665546,-0.482199966908,-1.10870242119,-0.394503027201,-0.879558622837,0.733716189861,-0.170387372375
1786,0.831327557564,0.490354180336,0.159392803907,0.303499996662,-0.878083527088,0.713750004768,-0.840638875961,0.155840963125,1.65256786346,0.230481877923,-0.299068301916
5873,1.23181676865,0.998714089394,-0.418711602688,0.115949995816,-0.390400916338,-0.615299999714,-0.782152235508,0.332639753819,1.21165657043,-0.460854947567,0.0656391382217
780,-0.450950980186,-0.200350850821,-0.570087432861,-0.196549996734,-1.36021339893,4.10379981995,2.12089252472,0.62802696228,-0.32261121273,0.464047044516,-0.736118495464
9926,-0.289259552956,-1.0818362236,0.657457649708,0.63504999876,-0.193666681647,-0.419350028038,0.286172926426,-1.0080114603,1.46003293991,-1.7843862772,-2.00497174263
8446,-0.00660610198975,0.860859274864,-0.789534151554,0.995000004768,-0.0341135933995,0.583149969578,0.00159302726388,0.568769931793,0.730466187,1.17015242577,0.577871441841
7159,0.752587258816,-0.792426109314,-0.105075210333,0.0286500006914,0.512779951096,-9.99569892883e-05,-0.406296461821,0.937346339226,-0.334348320961,0.838483929634,1.07800006866
1026,-0.141588658094,-1.25696754456,-0.420938193798,-1.43920004368,0.212262958288,0.469449967146,0.967721998692,-0.409043431282,-1.51278245449,-0.0644100010395,-1.47864580154
7082,-0.53944259882,-1.36342859268,-0.129546016455,-0.779500007629,-1.04494476318,-0.197800010443,1.22025847435,-0.303325891495,-0.755612313747,-0.316930353642,-0.967004776001
10058,-0.0459327548742,-1.00483334064,0.525461554527,-0.291350007057,0.434900909662,-0.821750044823,0.431177258492,-0.0640400648117,0.465553700924,-0.479311615229,-0.988553583622
10797,0.208413779736,-0.245397001505,0.421842873096,0.436649978161,0.571713805199,2.30919981003,3.05110311508,-0.622104406357,-1.17013287544,-1.8304400444,-1.565284729
11230,-1.88695120811,0.635226964951,0.300427347422,-0.533549964428,-0.995256304741,-1.24574995041,0.0199446752667,-0.0881921052933,1.38175261021,-0.499031513929,0.655264794827
30836,-1.20053589344,0.21849501133,-0.400909036398,0.0527999997139,-0.753589868546,-0.0695500075817,-0.431709975004,0.691531658173,-0.583420991898,-0.661396145821,-0.921120882034
27336,0.887758076191,0.748659908772,0.796331346035,0.452500015497,-0.130215004086,0.40474998951,-0.7285348773,1.11464905739,0.454495728016,1.01511573792,1.69796705246
9918,0.530003964901,-1.51169753075,-0.534972429276,-0.347950011492,-0.703421771526,0.527350008488,-0.451747834682,0.363463312387,0.949434697628,1.50807332993,-0.389795005322
79073,-0.57849919796,-1.3702454567,0.262107312679,-0.406100004911,-0.60044914484,-0.758900046349,-0.656143188477,0.562019824982,1.14857602119,0.0019219815731,0.333052873611
9688,-0.0409306138754,0.509183108807,0.0329612493515,-0.126000002027,0.672147452831,-1.06669998169,-1.91510176659,0.186478093266,0.735717773438,-0.240882605314,0.579125165939
23659,-0.341966509819,2.18077635765,-0.717231094837,-0.563700020313,-0.926405131817,-0.222099989653,-0.822517454624,-0.350759327412,0.546396493912,-0.0954674184322,0.0396151542664
8396,-0.957879364491,-0.604305267334,0.752188444138,-0.172100007534,-0.286900103092,-0.682250022888,1.18100357056,-0.179154753685,-2.32680606842,1.40751504898,0.170255079865
23077,0.299286484718,-0.628812789917,0.0682716369629,0.368200004101,-0.347817957401,0.113049998879,0.256781607866,0.0948867052794,1.15359115601,-0.485553979874,-0.464033573866
10857,-0.540966749191,-0.666781842709,0.772769868374,1.39330005646,0.570070147514,-0.317499995232,0.147600263357,0.406492650509,-1.12883257866,-0.655230522156,-0.019110262394
16,-0.0720721185207,-1.39607167244,-0.25443148613,-0.326350003481,-0.336699664593,2.84805011749,4.41700029373,0.985185801983,-0.181971669197,0.37949025631,-0.296721041203
2817,0.664849340916,0.445978909731,-0.205884099007,-0.450199991465,-0.204145714641,0.787500023842,-0.362317323685,0.660569429398,0.392142415047,0.491724908352,0.831993699074
60528,0.444181442261,0.103937022388,-0.196271911263,-0.797749996185,-1.98457443714,-0.456900030375,-1.36660802364,0.123491823673,2.33847093582,-0.693095743656,-0.125311672688
5359,1.41715574265,-0.792852044106,-0.228464335203,0.950249969959,0.723723232746,-0.252399981022,0.04286891222,-0.133006975055,2.34619927406,-1.14194500446,0.397446751595
1514,-0.803375422955,-1.87583661079,0.117951884866,0.8424000144,-0.545857548714,-0.810800015926,0.950249731541,0.401063144207,0.481497973204,-0.318248361349,-0.0283292531967
1509,-1.53180480003,-0.0746029764414,-0.231761336327,0.487499982119,-0.516446352005,-0.246150001884,0.740153431892,0.935875177383,0.677176475525,0.945699691772,1.27948772907
9181,-0.584850251675,-0.104992568493,-0.388486862183,-1.14800000191,0.0744370669127,-0.31534999609,2.00058865547,0.148231387138,1.33587312698,0.705114006996,3.02849626541
3611,-0.383836865425,0.327564954758,-1.09142839909,0.533050000668,0.286844491959,-0.0346999913454,-2.10517239571,-0.108519107103,-2.21397662163,1.20968496799,0.231790989637
4783,0.321120381355,-0.822356343269,0.287347078323,1.4388999939,-0.726531922817,-0.345449984074,-0.177133455873,-0.312504440546,-1.46150612831,-1.52386069298,-2.03426122665
10123,0.42382735014,0.910082876682,-0.00969710573554,-0.0815000012517,0.0867160186172,0.821900010109,-0.531987547874,0.702664017677,0.642647862434,0.726611316204,1.15708780289
8895,0.0319264680147,-1.12727797031,0.190605059266,0.214049994946,0.175765424967,-0.444800019264,-0.398688673973,-1.25315093994,-2.29696917534,-3.53043484688,-3.99787807465
9805,1.38606095314,0.892240524292,0.0368294417858,-0.320399999619,-0.665068984032,-0.287400007248,0.529618799686,0.921544730663,-0.157352030277,0.372664451599,1.06686544418
4125,-0.588183224201,-0.0890426039696,0.222009062767,-0.286050021648,0.0963894873857,-0.487749993801,0.117981337011,-0.489470481873,0.243304759264,1.86216640472,0.388700664043
1635,-0.602524161339,-0.34993237257,-0.0332135260105,0.481499969959,0.103763386607,-0.962450027466,0.376735061407,0.429531991482,-1.24219870567,0.847672581673,0.803689241409
4154,0.115533232689,-0.312553912401,0.780399680138,0.49665004015,0.0185979008675,-0.938000023365,-0.596645712852,-0.771242141724,-1.39860534668,-1.59623205662,-2.15745258331
26292,-0.0878718793392,0.568171679974,-0.563478052616,-0.275950014591,0.0466938689351,-1.01324999332,-0.383098810911,-1.23917746544,-0.952261090279,-0.555512547493,2.10189533234
5770,0.344557285309,0.693212866783,0.928445696831,-0.0284499824047,-0.307692587376,-0.0310499966145,-0.236649483442,1.00419950485,0.943079352379,1.6693778038,1.6705224514
25874,-1.05047523975,-0.150252118707,-0.452101767063,-0.281549990177,0.149396628141,-0.458099991083,-0.410204708576,-0.498553156853,-1.89156734943,0.120199494064,1.11781620979
11319,-0.281036227942,0.082743614912,0.890913248062,-0.0635499954224,0.432828247547,-0.973550021648,-0.842800736427,0.598312556744,-1.60405111313,0.192338466644,-0.82878702879
1153,0.843481898308,-0.490537583828,-0.103683620691,-0.477150022984,-0.459399282932,-1.51069998741,-0.980567932129,-1.3180577755,0.732156097889,-1.08310174942,-0.857299208641
11098,0.0662575960159,0.348281919956,0.312169969082,0.737549960613,-1.1693778038,-0.873000025749,0.118084639311,0.726583957672,-0.680391192436,-0.514283776283,-0.261421918869
8974,0.262186795473,3.41974592209,-0.96439230442,-0.224150002003,-0.703574419022,-0.960850000381,5.11213445663,0.120105326176,0.765570938587,-0.325721621513,0.338485479355
533,-0.118574261665,-0.121495358646,0.346020519733,-0.326299995184,-0.0160522386432,0.719650030136,-0.883094847202,-0.815058350563,-2.23779964447,-0.977877378464,-1.36546945572
823,-0.105379387736,0.77978938818,0.00258776824921,-0.611450016499,-0.0280111283064,-0.649450004101,0.31477534771,0.0309857055545,0.102959960699,-0.815751433372,-1.23261916637
6812,-0.216731458902,0.355887800455,0.55541229248,-0.47025001049,-0.222627431154,0.362799972296,1.41433167458,0.316389620304,-2.47722530365,-0.543489038944,-1.01789796352
3693,-2.44616365433,0.41191893816,0.274752378464,0.188800007105,-0.326874405146,-0.361149996519,0.124963499606,-0.573673844337,-0.723232209682,-2.23827505112,-2.261054039
4891,0.666488230228,-0.339183092117,2.07588005066,-0.562900006771,0.635464906693,-1.19844996929,-0.0770537480712,0.0351564139128,2.4005510807,-1.21697378159,-0.59674602747
