rid,DOS020_VCAP_24H:BRD-K93894185-001-01-4:4.65
5720,-4.33342933655
466,-0.0478646755219
6009,1.67148649693
2309,0.255202591419
387,0.997065842152
3553,-0.0224326103926
427,-0.191711872816
5898,-0.201122432947
23365,0.632572770119
6657,-0.47829040885
5054,0.249833315611
3108,-0.205695748329
1950,-0.74214631319
351,-0.237718477845
4846,-0.177078932524
1452,-1.132183671
4776,-0.200178518891
6908,1.34878945351
672,0.729645907879
5710,0.166027829051
2115,-1.00660037994
7015,-0.0597683042288
8726,-0.288771212101
2185,-0.137891590595
3315,-0.674263477325
5289,-0.0961326658726
868,0.772911965847
1677,0.403851658106
7043,-0.14397084713
5613,-0.0269542820752
595,0.806916117668
4793,-0.361709356308
2736,-0.0936899483204
5290,-0.760439693928
6194,-0.170979365706
1676,-0.402693152428
23512,0.139165490866
148022,0.739593029022
1906,-0.273467361927
8878,-0.140668153763
3091,-0.34039658308
5743,4.92807865143
5321,-0.97562623024
4144,0.126800045371
1981,1.39707970619
695,-0.232090130448
10398,-0.136076182127
5708,0.911021113396
1213,1.09383571148
226,1.21110391617
6777,0.998069226742
2113,-0.000427395105362
3329,-2.58386898041
1050,1.42393791676
9491,0.322385311127
22926,-0.249771848321
5899,-0.861006975174
5467,-0.655799210072
6774,0.617390751839
1788,0.652563095093
5921,-0.398469924927
5721,-0.13844563067
2263,-0.202366009355
808,-2.94258260727
30001,1.0184956789
348,-0.366743564606
30849,-1.73040533066
1454,0.273000627756
6500,0.592518985271
5627,-0.374973833561
5715,0.352353274822
4791,-0.99890011549
56924,0.139112427831
2690,0.38171517849
1019,0.0506493449211
51422,0.645601034164
5788,-0.466144770384
6709,1.27316594124
1277,-0.708034276962
993,0.378879189491
7157,0.316234111786
1958,-0.5750695467
4582,0.281813651323
9212,1.36678934097
8440,1.02647280693
6790,0.656174182892
8851,0.272306740284
2534,0.316092729568
4893,-0.654387354851
665,-0.223003000021
4313,-0.302555322647
1022,-0.123434618115
5880,0.81503623724
3162,0.745427787304
1282,-0.266251087189
3383,0.183055788279
727,-0.548466801643
4792,1.05627655983
4794,0.0163728296757
902,0.015192002058
8091,0.338438332081
3486,0.815605461597
10818,-0.321825623512
3454,-0.603840231895
4282,0.348625540733
1605,0.919236183167
10644,-0.170515552163
2065,3.08775138855
8321,0.425038397312
8503,-0.252654105425
7027,1.45126283169
6850,-0.293843239546
1978,0.988354504108
896,0.126736134291
5777,0.368143558502
1846,-0.354580044746
5925,0.562729895115
142,0.464504510164
1021,-0.0935473442078
5699,-0.621414959431
8061,0.145505771041
1870,0.911165714264
1398,1.19898915291
3312,0.590299367905
891,0.7117369771
4775,-0.0720082074404
5111,-0.179063886404
5696,-0.136655002832
5588,-0.353147804737
6839,-0.471734434366
329,-0.723948895931
5058,0.0424257591367
998,-0.973274707794
9134,-0.320667475462
6616,0.322191387415
5223,1.24817872047
4690,0.600682616234
958,-0.140523925424
1616,-0.137900874019
991,-0.236317038536
6347,-0.388481527567
6714,2.46068835258
652,-0.27527487278
4331,-0.4399959445
7099,-0.0591144040227
10320,0.946725487709
2042,-0.205246716738
843,-0.415775686502
840,-2.52094745636
7048,0.227853775024
4851,-0.402929514647
6464,-0.0847903937101
23410,1.2644598484
54205,-0.166646361351
2770,0.983149588108
80204,0.307065010071
4208,1.55355525017
1845,0.179187119007
23368,0.983937323093
5583,1.49701225758
8900,1.44538843632
581,0.965858697891
6193,0.134231477976
6622,-0.130915015936
11261,0.439761340618
6696,0.451482057571
8312,0.617410778999
835,0.351658701897
8324,1.68398118019
1848,-1.7162706852
154,-1.53142428398
4312,0.324927896261
994,0.413680702448
2048,-0.227926000953
1111,-0.434126108885
5154,-0.643932044506
2920,-0.411637604237
3122,-0.652944505215
2769,-0.203670203686
5900,0.316730558872
6304,0.81238090992
5211,2.71844124794
2886,-0.0916090607643
9261,0.50154787302
8569,-0.964359343052
3303,-0.712444722652
5331,-0.913896083832
5347,0.950584769249
4638,0.931535899639
2264,1.18208920956
1029,-1.27238154411
1027,-2.52008914948
2597,-0.252882152796
55847,-0.133473277092
25803,-0.448194682598
3480,-0.0563651844859
2946,-0.524673938751
9517,0.812732458115
25987,0.351200759411
23670,0.137620538473
11182,0.334323197603
2146,-0.302773833275
3385,0.616359770298
5261,0.519001603127
10765,0.39611274004
25839,0.0609918385744
4172,0.0101959109306
23161,-0.193447858095
10298,1.12115895748
1802,0.299557209015
58533,-0.543460845947
147179,-0.790308594704
29937,-0.199043124914
6184,-0.281688511372
9854,0.77812820673
2553,0.70029604435
5440,0.216169238091
54623,-0.14561444521
9533,-0.625023066998
8607,-0.0581233873963
207,0.922392845154
26054,-0.397265344858
10682,0.0306152403355
8573,0.198017254472
23378,-0.0797044038773
8553,0.0218688994646
622,0.354874491692
9467,0.139453694224
5525,-0.672841012478
256364,-0.537499070168
332,1.28023815155
2058,0.291625380516
7849,-0.602162361145
23244,1.07198905945
7494,0.405794322491
4836,0.669675588608
23647,0.964976131916
10617,-0.216161251068
2184,0.0218554679304
5355,-0.28782171011
6659,0.869898557663
7016,-0.251024544239
90861,0.867717623711
10670,0.179580628872
79071,-0.588978350163
64746,0.513954997063
5366,-0.0474832803011
11344,1.32966160774
10013,0.170446321368
5829,-0.118027836084
5257,0.161500543356
22794,0.34177339077
9761,1.31300914288
23326,0.170979365706
10972,0.627582073212
10523,0.406479179859
79090,0.114981651306
27032,0.224942848086
9097,0.575824022293
10513,0.260447561741
1891,0.0731864050031
3066,0.280376255512
9801,-0.13695602119
1459,-0.255931228399
9703,-0.0635437369347
10606,0.394904136658
1017,0.26560151577
9813,-0.252865970135
7485,0.849870502949
2109,1.33322370052
23271,-0.0100523233414
9915,-0.177481770515
9552,-0.0145616829395
93487,0.445197403431
2956,-0.317058205605
11065,-0.293754518032
9653,0.562300205231
200081,0.103755384684
3337,-0.812273859978
11073,-0.0463914871216
23,-0.192802339792
5641,1.21162974834
8720,-0.216823086143
10782,0.362960517406
25932,0.577012777328
3028,-0.625065505505
6804,0.575002849102
890,0.273520976305
6390,0.796114325523
4303,0.12934872508
10953,-0.146362215281
22889,-1.74332928658
3098,0.880652546883
11044,-0.217153400183
8985,-1.61862659454
66008,1.52812242508
9217,1.23548197746
701,-0.00169387459755
6182,0.815420746803
4860,-0.478155255318
7398,0.420245826244
6117,-1.90299463272
23588,-0.560216903687
949,0.601335406303
7168,0.467180430889
9375,0.775066912174
4927,-0.968739151955
2523,0.0835695415735
58497,0.0133199542761
6856,-2.0318801403
26036,0.928553581238
10206,0.611396193504
25793,-0.284968852997
55556,0.39903062582
3978,0.898868978024
10681,0.112445659935
3638,0.486086308956
8349,-0.675123691559
6275,-0.720631062984
3895,0.295764416456
392,0.0902338922024
9170,0.0602609217167
80347,0.471705317497
23300,-0.222123861313
836,0.368595004082
11188,-1.60598492622
10898,0.607091188431
9276,-2.19936966896
1647,-0.167400941253
10285,-0.32844889164
23386,-2.76080465317
3156,0.776471376419
10237,0.64191532135
7077,0.74421775341
11157,-0.191106960177
22908,-0.638792216778
10915,0.93205678463
9897,0.17278650403
1759,-0.329529613256
54541,0.0585946142673
211,-3.02239203453
5048,0.416373610497
84722,-1.33828115463
29890,0.226447284222
9868,-0.753361940384
873,0.320067703724
5580,0.233998388052
3725,0.294431477785
23585,-0.563163459301
51097,0.827293276787
1831,0.328790783882
7020,-0.10134691745
55893,-0.178220495582
6944,-0.580079317093
22883,0.501934409142
5601,0.136200219393
10775,-0.715456068516
4780,0.0753322839737
10904,0.400705486536
9917,-0.823740661144
1399,1.5250736475
24149,0.694698572159
2222,-0.617320179939
10131,-1.22945690155
2958,0.321336895227
9650,-0.604364156723
7319,0.372641801834
4817,-0.789753437042
9143,4.01101350784
10494,0.00192919373512
55324,-0.134411007166
23149,-0.348277747631
9943,0.139108628035
6599,1.18960237503
51031,0.221041619778
3566,-0.192176759243
3815,-1.04223394394
8624,0.512849032879
27346,0.135729551315
10489,0.467455089092
26128,-0.586908459663
79921,0.0974253565073
55746,0.0073393881321
23636,1.25384521484
10892,-0.0643295794725
10652,1.06470823288
11004,0.379592299461
23530,0.945509433746
8826,1.2040541172
3308,-0.128297060728
7153,0.544264912605
11041,1.13728666306
6342,0.725919961929
5883,0.415431767702
10589,0.133011758327
5110,0.136240869761
4609,0.600912332535
5423,-0.271418333054
1070,0.213510811329
10051,1.47742462158
6603,-0.0292761027813
9019,0.472876787186
10969,0.260096132755
9797,0.320340573788
4043,-0.0998789817095
9519,0.196582376957
8480,-0.831089735031
983,0.358080863953
10559,-0.115150183439
8508,-0.563005149364
9275,-0.868247926235
8914,0.89975976944
54505,0.844053924084
6919,0.190235197544
2274,0.804173111916
2288,-1.13743019104
7994,0.496480673552
4216,-0.161556780338
7538,0.386004179716
3628,-0.33379021287
2037,-0.193698838353
2771,1.11026144028
7264,0.324625879526
1786,0.557667195797
5873,-0.115953251719
780,0.442595005035
9926,-0.396422445774
8446,-0.335295468569
7159,0.431500136852
1026,1.3858859539
7082,0.750654935837
10058,0.0608329027891
10797,-0.918508887291
11230,-0.24050077796
30836,-0.557806015015
27336,0.592567801476
9918,-0.177808076143
79073,0.319817781448
9688,-0.303833663464
23659,1.25129330158
8396,0.605409145355
23077,0.875780165195
10857,0.343063682318
16,1.2899749279
2817,0.185282319784
60528,-0.562852144241
5359,-1.59856295586
1514,0.320641577244
1509,1.17043292522
9181,-1.22283434868
3611,0.134995043278
4783,0.756433427334
10123,-0.188052803278
8895,-0.591027021408
9805,-0.600605607033
4125,0.944323062897
1635,0.590181291103
