rid,CVD001_HEPG2_6H:BRD-K67774729-001-01-3:9.9702,CVD001_HEPG2_6H:BRD-K67774729-001-01-3:2.4925,CVD001_HEPG2_24H:BRD-K67774729-001-01-3:9.9702,CVD001_HEPG2_24H:BRD-K67774729-001-01-3:2.4925,CVD001_HUH7_6H:BRD-K67774729-001-01-3:9.9702,CVD001_HUH7_6H:BRD-K67774729-001-01-3:2.4925,CVD001_HUH7_24H:BRD-K67774729-001-01-3:9.9702,CVD001_HUH7_24H:BRD-K67774729-001-01-3:2.4925,CVD001_PHH_6H:BRD-K67774729-001-01-3:9.9702,CVD001_PHH_6H:BRD-K67774729-001-01-3:2.4925,CVD001_PHH_24H:BRD-K67774729-001-01-3:9.9702,CVD001_PHH_24H:BRD-K67774729-001-01-3:2.4925,DOS016_VCAP_6H:BRD-K67774729-001-01-3:4.99,DOS016_VCAP_24H:BRD-K67774729-001-01-3:4.99,DOS042_A375_24H:BRD-K67774729-001-01-3:4.99,DOS042_A549_24H:BRD-K67774729-001-01-3:4.99,PCLB002_A375_24H:BRD-K67774729:10,PCLB002_A375_24H:BRD-K67774729:0.37,PCLB002_A375_24H:BRD-K67774729:0.12,PCLB002_A375_24H:BRD-K67774729:0.04,PCLB002_A375_24H:BRD-K67774729:3.33,PCLB002_A375_24H:BRD-K67774729:1.11,PCLB002_A549_24H:BRD-K67774729:10,PCLB002_A549_24H:BRD-K67774729:3.33,PCLB002_A549_24H:BRD-K67774729:1.11,PCLB002_A549_24H:BRD-K67774729:0.37,PCLB002_A549_24H:BRD-K67774729:0.12,PCLB002_A549_24H:BRD-K67774729:0.04,PCLB002_HA1E_24H:BRD-K67774729:10,PCLB002_HA1E_24H:BRD-K67774729:3.33,PCLB002_HA1E_24H:BRD-K67774729:1.11,PCLB002_HA1E_24H:BRD-K67774729:0.37,PCLB002_HA1E_24H:BRD-K67774729:0.12,PCLB002_HA1E_24H:BRD-K67774729:0.04,PCLB002_HCC515_24H:BRD-K67774729:10,PCLB002_HCC515_24H:BRD-K67774729:3.33,PCLB002_HCC515_24H:BRD-K67774729:1.11,PCLB002_HCC515_24H:BRD-K67774729:0.37,PCLB002_HCC515_24H:BRD-K67774729:0.12,PCLB002_HCC515_24H:BRD-K67774729:0.04,PCLB002_HEPG2_24H:BRD-K67774729:10,PCLB002_HEPG2_24H:BRD-K67774729:3.33,PCLB002_HEPG2_24H:BRD-K67774729:1.11,PCLB002_HEPG2_24H:BRD-K67774729:0.37,PCLB002_HEPG2_24H:BRD-K67774729:0.12,PCLB002_HEPG2_24H:BRD-K67774729:0.04,PCLB002_HT29_24H:BRD-K67774729:10,PCLB002_HT29_24H:BRD-K67774729:3.33,PCLB002_HT29_24H:BRD-K67774729:1.11,PCLB002_HT29_24H:BRD-K67774729:0.37,PCLB002_HT29_24H:BRD-K67774729:0.12,PCLB002_HT29_24H:BRD-K67774729:0.04,PCLB002_MCF7_24H:BRD-K67774729:10,PCLB002_MCF7_24H:BRD-K67774729:3.33,PCLB002_MCF7_24H:BRD-K67774729:1.11,PCLB002_MCF7_24H:BRD-K67774729:0.37,PCLB002_MCF7_24H:BRD-K67774729:0.12,PCLB002_MCF7_24H:BRD-K67774729:0.04,PCLB002_PC3_24H:BRD-K67774729:10,PCLB002_PC3_24H:BRD-K67774729:3.33,PCLB002_PC3_24H:BRD-K67774729:1.11,PCLB002_PC3_24H:BRD-K67774729:0.37,PCLB002_PC3_24H:BRD-K67774729:0.12,PCLB002_PC3_24H:BRD-K67774729:0.04
10099,-1.58346843719,-0.167060911655,-3.02402687073,-0.47551035881,-1.02088320255,-0.7767547369,-2.26717948914,-0.0764442980289,-2.37970018387,-0.935549974442,0.344744563103,2.79848575592,1.34273040295,0.0334801673889,0.425350010395,-1.06200003624,-1.11583995819,-0.0192610621452,-0.521609783173,-0.36506575346,-1.07000005245,0.302900016308,-0.483432650566,-0.232347935438,1.06608974934,1.11754608154,0.327812641859,-0.986957013607,-1.22089290619,-0.407000154257,0.965952634811,0.206411749125,0.514634490013,0.0811958760023,-1.84666764736,-2.606361866,0.609730899334,0.106900960207,-0.660592377186,-0.713878214359,-2.76610279083,-1.02375030518,-0.171398222446,-2.61079025269,-0.53911703825,-0.823418974876,-0.784034192562,-0.886063635349,1.03674340248,-0.461759895086,-0.856272697449,-1.25216317177,0.748538017273,-0.862666368484,-0.0900198966265,0.621352493763,0.466472178698,-0.07573351264,2.06592917442,-1.05300045013,0.610033988953,1.19908285141,-0.264927446842,-0.776120066643
9817,-0.276862204075,0.702602088451,0.648660182953,1.50434374809,-0.478123158216,0.229179948568,1.41160273552,0.451501607895,-0.193200007081,0.584450006485,0.00876241922379,-0.0918528735638,0.795954227448,-0.0853644087911,0.431249976158,-0.00460001826286,-1.17222881317,0.797500312328,0.692574262619,0.791773498058,0.272399991751,1.12829995155,-0.164238035679,0.026717633009,0.0400218218565,-0.327564150095,0.813916504383,0.132452696562,-0.378994911909,0.41686886549,1.03706037998,0.696137309074,0.644562721252,0.0148746818304,0.0504548847675,0.308610677719,0.197261482477,0.535361528397,0.861707806587,0.229672774673,1.8052649498,1.12424743176,1.15051198006,0.836413264275,0.980033695698,0.740891039371,0.0420573353767,0.394853055477,0.0230358541012,0.222755819559,-0.329264968634,-0.265780359507,1.36486458778,0.122122049332,-0.627219676971,-0.169753491879,0.827153921127,-0.875550150871,-0.0136246839538,-0.163945138454,-0.260024785995,0.363324910402,0.569002270699,0.0672160536051
9126,1.04840743542,1.09914684296,0.144949167967,-0.634094655514,-0.0136887282133,0.176428630948,0.304591476917,-0.359135270119,0.146450012922,0.220299988985,0.812500238419,-0.269327521324,-0.953293025494,-0.59561753273,-0.19865000248,0.192249983549,-0.741326987743,-0.831773400307,1.16883945465,0.413050562143,-0.0558499991894,-0.879799962044,-0.423393726349,-0.103558734059,0.0730362534523,0.676595032215,0.416270017624,-0.0751786008477,-0.346452265978,-1.95200777054,2.64190459251,0.0241464078426,0.623841941357,-0.683192193508,0.298293471336,0.0847532749176,0.574053406715,-0.494657546282,-0.263077259064,0.551113545895,1.65894734859,0.0304975025356,0.804092168808,0.291240185499,-0.85995143652,0.457691580057,0.541544735432,-0.0680615007877,0.210032105446,0.284681081772,-0.423458218575,-0.742358565331,0.582224905491,-1.21726989746,-0.895896136761,-0.339818805456,-1.08846771717,-0.296611964703,1.41372776031,0.400538831949,-0.318442076445,3.4639673233,-0.112140432,0.255450725555
3930,-1.77831685543,-1.21279239655,-0.603991746902,-1.09157705307,-2.21495103836,-0.775090873241,-2.06491327286,-1.5954246521,-4.40100002289,-0.209199965,-1.41635847092,-0.6021656394,0.70935690403,0.731355547905,-0.405600011349,-0.174649998546,-2.66303348541,0.0625487416983,0.0602624677122,0.262934565544,-0.317249983549,0.262399971485,-3.55971956253,-0.420066088438,1.05110156536,0.233447000384,0.870580554008,-0.479577124119,-3.15907168388,0.2996519804,-0.154552251101,0.00453972816467,-0.0611846894026,-0.610218286514,-0.571214318275,1.62992525101,-0.139971613884,-0.776392459869,0.10829526186,0.38820502162,-3.38570261002,-1.84906005859,-0.348909258842,0.174409538507,-0.509554922581,-0.35309189558,0.0637489259243,0.979831218719,0.265498518944,0.575587213039,0.480458140373,-0.0494874119759,-0.74938583374,-0.00629962980747,-0.430932998657,0.518858551979,-0.332323670387,-0.723865926266,0.580373048782,0.929708361626,1.18563723564,1.20018768311,0.13538646698,0.65599578619
10450,0.904813826084,-0.491745203733,0.762543678284,-0.609691977501,1.20427751541,0.010752171278,0.174608707428,-0.718494355679,0.0113999843597,-0.713100016117,0.264248847961,0.699801027775,0.907681822777,-0.597345113754,-0.207650005817,0.334399998188,-0.313223540783,1.29076182842,0.155914545059,-0.223994761705,-0.808749973774,-0.105000004172,-0.628948330879,-0.313230872154,0.345072031021,0.539423286915,-0.279225587845,-0.160685539246,0.551358342171,-0.529778242111,1.66946303844,1.1914870739,-0.80914247036,0.133156821132,0.685137212276,1.72188186646,1.60261929035,0.98359566927,0.307202279568,-0.905013680458,-1.43594026566,0.0670661330223,0.234256476164,0.459279835224,0.222989886999,0.0127858519554,-0.495231389999,-0.992461800575,0.906462073326,-0.0173555612564,-0.0401159450412,-0.289329886436,-0.106158770621,0.628742814064,0.460172742605,2.30369138718,-0.434259146452,0.167696237564,0.182307779789,0.130138278008,1.19231295586,1.9223613739,-0.11966201663,-0.778805077076
54386,1.38297975063,1.149741292,1.05469608307,1.17036128044,1.17851281166,1.02732694149,-1.24099302292,-0.244478538632,-0.379049897194,-0.775449991226,0.568395614624,0.506721973419,-0.0971745848656,-0.188210695982,-0.0931999981403,-0.763350009918,0.856984674931,0.750960528851,0.351133704185,0.827472925186,0.352200001478,0.116250008345,0.890091955662,0.117127656937,-0.690407633781,1.58923625946,-0.782874703407,0.0410967022181,1.98554039001,-0.154615238309,0.588346242905,0.177134692669,0.0671433135867,0.268558204174,-0.217738777399,-0.0256384052336,-0.15863828361,-0.565588712692,-0.0689034461975,-0.0457811951637,3.70472002029,1.37531089783,0.273134529591,-0.096704646945,1.62272691727,0.5203602314,0.22858440876,-0.155271470547,0.159280672669,0.0225884802639,0.18354293704,-0.215813741088,1.28283381462,0.621014475822,0.0556611418724,0.889399409294,0.482917547226,0.215909481049,-0.233432471752,-0.511198043823,-0.0911930948496,1.14502155781,0.181371480227,-0.582828402519
664,0.453063070774,-0.383281767368,-1.00422883034,-0.874732255936,0.696925878525,1.37170565128,-1.82621574402,0.963893175125,-2.45879983902,0.0446000099182,-1.37378072739,-0.667698204517,0.601821005344,0.874917149544,-0.149649992585,-0.131850004196,1.25435626507,0.344154447317,0.181587725878,0.330778419971,0.275049984455,0.834550023079,-1.9218313694,-1.28168034554,1.62897133827,2.41633915901,1.01494479179,-1.24961411953,0.315141022205,2.21572637558,3.38988757133,1.83168554306,1.01465928555,2.37816905975,0.847804546356,0.900225877762,2.48255515099,1.51179325581,-0.433140903711,0.235403299332,-2.46115803719,-0.786242365837,0.471598237753,1.22019791603,-0.00383026897907,-0.220127388835,0.884211063385,1.4938826561,0.183589160442,0.688651919365,0.445161521435,0.675163865089,1.00302433968,0.0467309802771,1.37549996376,3.27669835091,0.0902135074139,0.348546653986,4.22634029388,1.42460274696,1.9500387907,2.24485063553,0.129429370165,1.1088848114
596,-0.127169728279,0.401064842939,-0.0955858230591,0.351699322462,-0.384296298027,-0.256570011377,0.585693240166,1.58835601807,0.959949970245,0.0238000154495,0.0724644362926,-0.445860147476,-1.09595406055,0.861546754837,-0.354099988937,0.381150007248,-0.28969374299,-0.800409793854,0.199461340904,-0.0217982083559,-0.692350029945,-1.14055001736,-0.305733919144,-1.25851845741,-0.264965713024,0.201832324266,-0.313947767019,-0.272287279367,0.0406748652458,-0.259344935417,0.703497171402,0.294525116682,0.592413187027,0.224993884563,-0.580286383629,-1.0640450716,0.904119610786,-0.590142250061,0.498474061489,-1.17067849636,0.537404537201,-0.973287761211,0.437284946442,0.412429898977,-0.748315811157,-0.167043164372,-0.495718121529,0.00557062029839,0.735096275806,-0.319080889225,-0.592013955116,0.42051422596,-1.22419822216,0.0141865834594,-0.600877940655,0.247689783573,-0.434265851974,-1.01525270939,0.382297337055,0.000195920467377,0.235593140125,-0.165883094072,0.446593075991,-0.12590187788
10180,-0.865352272987,-0.127177461982,0.24429756403,-0.52279651165,-0.782514214516,0.446843475103,-1.270570755,0.491188973188,-0.594649970531,-0.546499967575,-0.102413967252,-0.165990173817,0.335360705853,-0.967587709427,1.54299998283,-0.255650013685,0.184044465423,-0.953189253807,0.263721466064,-0.189897105098,-2.01014995575,0.293849974871,1.41348421574,-0.9416436553,0.947817027569,0.708835542202,0.000472709536552,-0.195206552744,1.17778706551,-0.523649811745,1.17852306366,0.909084498882,-0.375084877014,0.281578212976,0.553180038929,0.309854656458,1.28684425354,0.396128296852,0.0381710827351,0.021598290652,1.91476583481,-0.226799830794,0.762474954128,0.774329662323,-0.07374766469,0.4307320714,0.880108714104,0.483466863632,0.735291838646,-0.136114150286,-1.15530562401,-0.540741801262,1.51916134357,0.620613217354,-1.36607968807,3.2423183918,0.027380168438,-0.670292973518,1.40117514133,-0.750371992588,1.06571543217,1.59828031063,-0.146818116307,0.122350670397
1445,0.0115496814251,-0.197457447648,0.428266644478,1.01912546158,-1.02112114429,-0.979906797409,-0.482902467251,0.127907797694,-0.0347999930382,-0.492999970913,0.758423089981,0.213831365108,0.945798277855,-0.1794513762,-0.0779000222683,-0.78694999218,-0.712632358074,0.367076873779,0.60464578867,0.0348895043135,-0.0280500054359,0.963750004768,-1.60946953297,-0.738598525524,0.762254476547,1.74270129204,2.35959196091,0.958408117294,1.49741137028,0.698555529118,2.09804940224,0.915179848671,-0.325108855963,0.434792518616,0.72054618597,0.724298834801,1.41016674042,1.0184956789,0.254813402891,1.09161686897,0.107590869069,0.396926641464,1.01943254471,0.962808787823,0.602309763432,0.592250287533,0.493348836899,0.354376971722,1.93829894066,0.182420104742,-0.43123576045,-0.210115432739,-0.521829545498,-0.825330376625,-0.0370577871799,1.25891900063,-0.956701040268,0.334913790226,0.167620867491,-0.00977673009038,-0.0291752815247,2.22706341743,-0.195763781667,0.322567254305
230,-0.265713632107,-0.628784000874,-2.1082701683,-2.20931482315,0.69055211544,0.440456628799,0.147490203381,0.698202908039,-0.118049994111,-0.653750002384,0.23460996151,0.688766539097,0.801582336426,-0.543699383736,1.38310003281,1.15189993382,1.02989077568,-0.332416236401,0.426289588213,3.24537420273,-0.37729999423,-0.715250015259,-0.78686529398,-0.516929030418,-0.649659872055,0.434055089951,-0.307747662067,0.321365058422,-0.942688524723,0.51686000824,0.0721642076969,0.450780242682,0.572539567947,-0.688612580299,-0.466926217079,0.758375823498,0.228973373771,-0.502104997635,-1.15588188171,-0.416705042124,0.882526516914,0.519897460938,0.20710144937,2.00821971893,-0.396198421717,2.16466808319,-0.365534722805,-0.305775702,0.170269608498,-0.792233109474,-0.602094769478,-0.473158419132,-1.64186668396,0.0506549328566,-0.245569363236,-0.545792758465,-0.151900589466,-2.26717925072,2.51287269592,0.8456569314,0.917548120022,-0.251692026854,0.212907344103,0.31279873848
9246,0.214209333062,0.270115077496,-2.95813846588,-1.76790237427,2.16229772568,1.21169793606,1.5668592453,1.54544758797,-0.503450036049,-1.15259993076,-0.492953538895,-0.855897665024,-0.64235663414,-0.0389753617346,0.310849994421,2.20184993744,0.544339001179,-0.212737262249,0.113070100546,-0.388656288385,0.260100007057,-0.23694999516,-0.502218365669,0.370520561934,-0.754548490047,0.0194875001907,-0.481678932905,-1.08554697037,0.328414291143,-0.973967015743,-0.364098131657,0.739980399609,-0.782249450684,-0.965964019299,1.39144599438,0.127382621169,0.244407355785,-0.190443217754,-0.47777992487,-0.712183654308,-1.75133764744,-0.990755200386,-0.563843250275,-0.47029787302,-0.445744484663,-0.79445952177,-0.226533457637,0.474028587341,-1.67181921005,0.213655635715,0.619374811649,-0.46506151557,0.348911464214,0.620898485184,-0.659084558487,0.165248423815,-1.00579071045,-0.285833775997,0.104981794953,0.0276330113411,0.585466325283,0.815885722637,-0.940457224846,-0.554472565651
5092,-0.47127443552,-0.0993412137032,-1.34959471226,-0.0855832323432,0.400918871164,-0.795735299587,-0.82742023468,0.832299947739,-3.34649991989,-0.0870999991894,-1.07398498058,-0.151398003101,0.888437747955,0.398825377226,-0.146650001407,0.525449991226,0.454820036888,0.786413788795,-0.105818361044,0.605881869793,0.602600038052,0.46519997716,-0.861193835735,1.05899477005,0.467893689871,1.5259346962,-0.24199655652,-0.265342742205,0.0239163339138,0.126202076674,0.554832816124,0.126644521952,0.156570345163,0.328869998455,0.557999849319,0.294472962618,0.767877936363,-3.66648745537,0.470401823521,-0.254124611616,-0.640208601952,0.467913717031,-0.441824674606,0.593453168869,-3.16866254807,-0.175417155027,0.0721687376499,0.41793525219,0.743930101395,0.364594489336,0.0185241550207,-0.0216435790062,1.18485307693,-0.304374843836,0.00865760445595,1.23329508305,-0.442769944668,1.04303014278,0.436340540648,-0.138461410999,1.08111453056,0.288147777319,0.833896398544,0.104705192149
23463,-2.0393986702,-1.93696403503,-2.27833676338,-1.19214320183,-0.877397358418,-1.13581967354,-1.55979025364,-0.318557292223,-0.736549973488,-0.443150013685,-0.941803455353,-0.674725413322,0.0738974586129,-0.712109088898,0.380300015211,0.354250013828,-0.904478430748,-0.367959260941,0.279826521873,0.481874197721,-0.473049998283,0.00519999861717,-1.72718203068,-0.840892672539,1.17628407478,0.680771589279,0.41910263896,-0.327825844288,-1.52315688133,-0.186841398478,-0.635068178177,-0.302758216858,-0.286235034466,-0.0881223380566,0.230995878577,1.06333351135,0.599017500877,0.296122282743,0.136229336262,-0.065432049334,-3.08609986305,-0.142158865929,-0.00669910758734,0.834354877472,0.487498104572,0.0350645035505,-0.260434269905,-0.558506608009,2.40825152397,3.03267431259,-0.629833519459,-0.43487650156,-0.217781558633,-0.049689181149,-0.917050004005,0.604469656944,-0.230273976922,-0.521782755852,-0.0985369980335,-0.0164649486542,-0.451253652573,-0.668420672417,0.381669998169,-0.0319894999266
10007,-1.94208407402,-0.9686460495,-0.173032730818,0.0749768391252,-1.3363494873,2.83978962898,2.62689590454,1.99542081356,1.06155002117,1.39929997921,1.75597321987,1.50500178337,1.20263314247,0.179394945502,-0.520399987698,-1.24410009384,0.411933362484,0.43173673749,0.0948683917522,0.274571835995,-0.334349989891,0.485900014639,1.00824046135,-0.835004866123,0.000262230634689,-0.490586936474,-0.566484034061,-0.886310994625,6.22351837158,1.11427927017,0.0956589952111,0.067466057837,-0.338320493698,0.504566311836,-0.113907635212,-0.528537511826,-0.358065605164,0.387981235981,0.430852800608,0.523866295815,1.03056800365,1.46578264236,1.15012955666,0.825568079948,0.363971054554,0.378905415535,0.6692456007,0.591479063034,-0.186183765531,0.0816620588303,0.420116603374,0.217893287539,0.682243347168,0.402481496334,0.488638699055,-0.318117022514,-0.120480298996,0.923649311066,-1.35890543461,0.224561542273,0.133255839348,0.523772835732,-0.421896696091,0.494241088629
4925,0.590643405914,-0.849563956261,-0.716210663319,-1.77586507797,0.185228690505,1.05642867088,-0.502439439297,-0.86139857769,0.18005001545,-0.00394999794662,0.82292509079,-0.141160875559,0.113339304924,-0.383220136166,-0.115999996662,-0.838850021362,-0.33923599124,-0.251255720854,0.145186603069,-0.511601567268,-0.175099998713,-0.0535999983549,0.199638128281,-0.25409758091,-0.73629295826,-0.299440801144,-0.612406551838,0.0833440050483,-1.40934801102,-0.138975560665,0.184792101383,0.335034012794,-0.0180876329541,0.255186975002,-0.890828132629,-0.048709243536,0.616799592972,0.64079451561,-1.03106796741,0.426122993231,-1.84819471836,-1.00387001038,-0.939179182053,-0.390471667051,0.169528022408,-0.255896508694,0.281250655651,0.198709949851,-0.549929916859,-0.291514754295,0.148644179106,-0.362861603498,0.225592628121,-0.712900161743,0.462325572968,0.455293685198,-0.0622623860836,0.233019158244,0.426135420799,-1.18308544159,-0.584750950336,0.741736829281,-0.775652885437,0.320270746946
6251,1.22109937668,2.19316244125,1.47603964806,1.69565343857,1.10137975216,1.54895067215,1.11543047428,0.857754528522,1.84204995632,0.104399979115,-0.36809939146,2.56509137154,-0.75873619318,0.116584181786,0.05759999156,-0.707650005817,-0.719768643379,0.719024538994,0.380961507559,0.808022260666,-0.0356000028551,0.098199993372,-0.248382806778,-0.289972811937,-0.67702537775,-1.27151966095,0.748783409595,0.477681189775,-0.493564277887,0.565177321434,1.77189719677,0.840061366558,0.979809403419,0.158875137568,-1.13072824478,0.0802450478077,0.0449491143227,0.98223477602,-0.614346683025,-0.770311653614,-0.237800136209,0.0531886816025,0.179241701961,0.268935024738,0.589685022831,-0.246898427606,-0.135482937098,-0.26202070713,1.138271451,0.431481331587,0.83706754446,0.891847968102,1.17021226883,0.447611868382,1.26819348335,0.487064361572,0.90823507309,0.310483276844,-1.47556567192,-1.3982373476,-0.714076161385,0.228388994932,0.395971417427,-0.786930859089
5782,1.27296972275,1.70937752724,2.04653429985,1.1717196703,0.10129647702,0.947576761246,0.335355013609,0.0328845493495,2.99520015717,-1.53709995747,1.33364415169,0.69560199976,0.833110690117,0.258685201406,-0.202350020409,-0.915149986744,0.00945773720741,1.02445542812,0.541844308376,0.7502566576,1.61284995079,1.30669999123,0.565785109997,0.298414200544,1.04981052876,0.0128063857555,0.229789748788,-0.702893972397,1.7353656292,0.425641000271,0.24237331748,-4.92578268051,0.937941193581,0.547839343548,-0.658437728882,-0.386142462492,-0.200400918722,-0.413914710283,0.0614707767963,-0.395595312119,3.46802520752,1.53185009956,0.974128127098,0.808243095875,1.15636527538,0.487084269524,1.14793276787,0.19859829545,-1.03136181831,0.437407761812,0.463782995939,-0.377414315939,1.89130401611,-0.791679620743,0.551572918892,0.328233420849,-0.196479469538,0.502229571342,1.13651871681,0.180749952793,0.395602971315,1.06074416637,-0.160533636808,0.545243322849
5106,1.16395914555,-2.31577920914,0.269479185343,1.55328285694,-0.0830494388938,2.46119260788,1.60325694084,1.35020327568,-0.220749989152,-0.146199971437,0.404347419739,0.939023733139,-0.281597018242,-0.595270454884,0.745949983597,2.31885004044,2.75226998329,-0.970605492592,-0.131218701601,0.00576858222485,-0.413250029087,-0.705349981785,2.20676898956,3.14014935493,1.70029091835,1.53581309319,1.15358364582,2.07195210457,4.89432859421,0.182348251343,1.26066684723,0.505593538284,0.288590908051,0.594543516636,0.445932149887,0.516944825649,0.178313493729,-0.0198208540678,-0.229421019554,-0.121622532606,3.4951980114,1.39474761486,1.90555310249,1.07079958916,1.30907344818,0.81738692522,1.20972001553,0.458562374115,-4.03377437592,-0.835869967937,0.522801458836,-0.155579119921,4.29152727127,-0.162695989013,-0.531283915043,-0.633128941059,-0.354953169823,0.141639605165,1.27175760269,0.688560962677,-1.57498979568,-1.13284814358,-0.476305484772,-1.06220972538
2673,-2.15360069275,1.06219661236,3.32252216339,2.16368341446,0.693686783314,1.59030985832,-1.1001098156,-0.646106541157,-1.25150001049,-0.927600026131,3.01230096817,1.95626378059,0.0992047786713,0.460013449192,0.542050004005,0.333499968052,-0.9773042202,0.363587886095,0.0510458052158,-0.398986369371,-0.392150014639,0.853100001812,-1.28224980831,0.369144201279,0.185366600752,0.482749372721,0.515764832497,-0.267987370491,-1.02264034748,0.711688399315,0.504932045937,-0.45170301199,1.01422822475,-1.93276190758,-2.80210733414,0.2415189147,-0.554670333862,0.543371796608,0.175895661116,0.785709917545,2.61121249199,1.69088149071,0.482137262821,0.0451478660107,0.862546443939,0.615954756737,-0.419603377581,0.200919061899,1.90314865112,-0.084345728159,-0.651735723019,-0.0316465198994,0.0808455944061,3.96799731255,1.44948804379,-0.104930207133,2.6329190731,-1.10848295689,1.14954710007,-0.928001642227,-0.729710221291,-0.043108060956,-1.00829601288,0.730639755726
644,1.5584076643,0.67516541481,1.77665281296,2.0531539917,-0.0534671545029,-1.69917213917,0.170997858047,0.730101943016,-1.05489993095,0.914399981499,0.819440603256,-0.679575800896,0.382997900248,0.0311730355024,0.0949999988079,0.459249973297,-0.183766692877,0.275421917439,0.554060459137,-1.5407654047,-0.413049995899,0.960600018501,-0.335612922907,-0.743612647057,-0.797713577747,1.08587884903,-0.526763439178,-0.792640566826,-0.356746852398,0.272946387529,-0.538401484489,-0.295020967722,-0.425288230181,-0.194425463676,0.581054866314,0.202812597156,-0.461544573307,0.9903627038,-0.528062224388,-0.304797887802,0.585041761398,0.586606800556,0.331635415554,-0.380656421185,-0.341615855694,0.270934760571,-0.67348408699,-0.126379013062,0.549868166447,1.30576431751,-0.181548982859,-0.514307081699,-0.56928384304,-0.48948058486,1.34016394615,0.0544267334044,-0.191576689482,1.06225585938,-0.36053276062,-0.991170167923,-0.299133896828,0.161065503955,-0.0630481690168,0.822574496269
6284,0.131100296974,0.986976385117,2.11501979828,1.90861821175,0.755908846855,0.312393456697,-0.983128786087,-0.494894117117,-3.95980000496,-0.772799968719,-1.69292116165,-1.09871315956,-0.941666960716,0.246190339327,0.67509996891,-0.381150007248,-0.706990838051,0.745780110359,-0.506578505039,0.169415473938,0.602999985218,0.665050029755,-0.550174117088,0.610545873642,-0.327646613121,0.280692785978,-0.802604854107,-0.617298722267,-1.53646636009,-0.49647539854,-1.20018494129,-0.755276024342,-0.578844726086,-0.445992708206,-1.00402116776,-1.43829154968,-1.29937529564,-0.447825998068,-0.48920455575,-0.56870675087,1.43336808681,1.14731395245,0.13308724761,0.293816268444,0.600386857986,0.921355366707,-1.55173921585,-1.7084800005,-0.67772424221,-0.0205222070217,0.362862199545,0.00174939632416,-1.83661234379,-1.03879261017,-0.0372350215912,-0.295615255833,-0.812421739101,0.428776979446,-1.48062109947,0.135816112161,-0.38362249732,-0.0250030755997,0.584052681923,0.347198814154
4605,-1.52311360836,-1.11004948616,-1.99055194855,-2.00721502304,-1.04017448425,-0.328687608242,0.445234060287,-0.906812250614,1.65654993057,0.344500005245,0.437916219234,-0.405415296555,-0.317229747772,1.00041246414,-0.726499974728,-0.425999999046,-0.621578037739,0.144195556641,0.186662912369,0.390445977449,0.852049946785,1.13255000114,-0.416758835316,-0.293839037418,-0.230259865522,-0.796012043953,1.30493545532,0.973172128201,-2.62598609924,0.394615978003,-0.348635107279,0.206988990307,1.19180953503,0.721299648285,-0.572893500328,-0.486910939217,0.497852802277,0.789622068405,-0.394221872091,0.389711558819,-3.64931249619,-0.422814846039,0.525192737579,0.36786198616,0.810952842236,-0.782906293869,-0.741784274578,0.998911738396,-1.03187739849,0.393800824881,0.24481934309,0.587854385376,-1.70942413807,0.0603447705507,0.391919672489,-0.647464156151,0.630154252052,0.409252524376,-0.994288861752,0.5697234869,0.213761344552,2.29759049416,0.363316595554,0.22312925756
6810,0.149310320616,0.831539154053,0.179348766804,0.568827867508,-0.786402761936,0.31388387084,0.199204653502,0.264242768288,1.27779996395,2.12440013885,0.621077299118,0.89685100317,-1.42966961861,-0.373172342777,-0.179550006986,0.626900017262,0.923546850681,0.629556894302,0.226397067308,0.148809373379,-0.55269998312,0.500649988651,1.31247210503,-0.360072910786,0.506096482277,-0.747510790825,-1.02604103088,0.224029272795,1.05654537678,-0.426703512669,0.99189299345,1.2924516201,0.313403517008,0.0393225550652,0.701623916626,-0.0970856323838,0.736924409866,0.555870890617,0.0648221895099,-0.451101720333,0.848268032074,0.524259865284,1.05401992798,0.884287059307,0.62625670433,0.537743449211,1.01542210579,0.137699559331,1.82852208614,0.503184258938,-0.395165771246,0.178356468678,0.905923128128,0.322728782892,0.0523129403591,0.782748281956,-0.447154402733,-0.0228063054383,0.529434919357,-0.393370866776,0.904783189297,0.475969910622,-0.354628920555,-0.350770175457
54499,-1.29709947109,-1.02363228798,-2.00427103043,-1.86912071705,-0.141173303127,0.0892369002104,-1.86151719093,-1.66133511066,-2.14660000801,-1.1155500412,-2.4279088974,-1.00052690506,0.30814114213,0.701590120792,0.516699969769,-0.874000012875,-0.560437619686,0.575822174549,-0.362473279238,0.226733162999,-0.0202500000596,0.473149985075,-2.9609978199,-0.817904949188,0.309133321047,-4.96267700195,-0.865923166275,-1.26591134071,-1.46368968487,0.534225225449,0.57069849968,0.307455450296,0.242081984878,0.498566329479,-0.240173786879,0.00130432099104,-0.3661698699,-0.0530056506395,0.0698049515486,-0.156444907188,-4.25505828857,-2.09496188164,-0.408866941929,-0.235774487257,-0.0508082583547,-0.189651250839,-0.0606208778918,-0.841065406799,-0.307162672281,0.876853823662,0.329047083855,-0.664089858532,-1.78769767284,-0.297666966915,1.02068161964,-0.0990608856082,-0.630032896996,0.959197282791,-2.00466680527,0.0944073349237,0.24608194828,-0.533541142941,-0.255203098059,-0.603187441826
