rid,CPC001_HA1E_6H:BRD-A59943784-001-01-8:10,CPC001_HA1E_24H:BRD-A59943784-001-01-8:10,CPC001_HCC515_6H:BRD-A59943784-001-01-8:10,CPC001_HCC515_24H:BRD-A59943784-001-01-8:10,CPC001_PC3_6H:BRD-A59943784-001-01-8:10,CPC001_PC3_24H:BRD-A59943784-001-01-8:10,CPC001_VCAP_6H:BRD-A59943784-001-01-8:10,CPC001_VCAP_24H:BRD-A59943784-001-01-8:10,CPC013_A375_6H:BRD-K14791739-001-01-9:10,CPC013_A549_6H:BRD-K14791739-001-01-9:10,CPC013_A549_24H:BRD-K14791739-001-01-9:10,CPC013_ASC_24H:BRD-K14791739-001-01-9:10,CPC013_HA1E_6H:BRD-K14791739-001-01-9:10,CPC013_HCC515_6H:BRD-K14791739-001-01-9:10,CPC013_HEPG2_6H:BRD-K14791739-001-01-9:10,CPC013_HT29_6H:BRD-K14791739-001-01-9:10,CPC013_MCF7_6H:BRD-K14791739-001-01-9:10,CPC013_MCF7_24H:BRD-K14791739-001-01-9:10,CPC013_NEU_24H:BRD-K14791739-001-01-9:10,CPC013_NPC_24H:BRD-K14791739-001-01-9:10,CPC013_PC3_6H:BRD-K14791739-001-01-9:10,CPC013_PC3_24H:BRD-K14791739-001-01-9:10,CPC013_SKB_24H:BRD-K14791739-001-01-9:10,CPC013_VCAP_6H:BRD-K14791739-001-01-9:10,CPC013_VCAP_24H:BRD-K14791739-001-01-9:10,CPC017_A375_6H:BRD-A59943784-001-01-8:10,CPC017_A549_6H:BRD-A59943784-001-01-8:10,CPC017_A549_24H:BRD-A59943784-001-01-8:10,CPC017_ASC_24H:BRD-A59943784-001-01-8:10,CPC017_HEPG2_6H:BRD-A59943784-001-01-8:10,CPC017_HT29_6H:BRD-A59943784-001-01-8:10,CPC017_MCF7_6H:BRD-A59943784-001-01-8:10,CPC017_MCF7_24H:BRD-A59943784-001-01-8:10,CPC017_NPC_24H:BRD-A59943784-001-01-8:10,CPC017_PHH_24H:BRD-A59943784-001-01-8:10,CPC017_SKB_24H:BRD-A59943784-001-01-8:10,CPD003_MCF7_6H:BRD-K11469942-001-01-8:10,CPD003_MCF7_24H:BRD-K11469942-001-01-8:10,CPD003_PC3_6H:BRD-K11469942-001-01-8:10,CPD003_PC3_24H:BRD-K11469942-001-01-8:10
3508,-0.296208053827,0.561631560326,-0.178000003099,0.12675511837,-0.492342412472,0.359997451305,0.312674045563,-0.0171492546797,-0.0411881282926,0.0655000060797,1.9252794981,2.34485054016,-0.237233310938,0.499846547842,0.280776292086,-0.0655723884702,2.80509924889,0.754940629005,0.468349933624,0.351166665554,1.00015199184,0.562316715717,0.58319580555,1.05418360233,-0.038774702698,-1.29157686234,0.944432258606,0.662164032459,-0.0796816200018,-0.978932023048,1.25745081902,0.618023574352,0.469887822866,-0.486801117659,-0.484780162573,2.09100008011,2.13084983826,0.108656339347,-0.331065773964,-0.214949995279
84890,0.987695217133,-0.0104003846645,1.36335003376,1.80505681038,0.929397761822,-0.836512744427,1.45386862755,-1.76059091091,-0.0640156120062,-0.933650016785,-0.961135983467,-0.454906910658,-0.0196999907494,-0.483650326729,0.892261147499,0.180542990565,0.307608067989,-0.402768969536,-0.505100011826,-0.0070666372776,0.197011992335,0.0365280583501,-1.60253179073,-0.601786315441,-0.325518012047,1.05619883537,-1.09587359428,0.91643512249,-1.08912873268,-0.535123884678,-0.479058563709,0.218015983701,-1.28053092957,-0.969840347767,0.547933757305,-0.437850028276,-0.979950010777,0.717690229416,0.149435266852,-0.792099952698
79600,0.0310032367706,0.168493896723,-0.0398499965668,-0.943487286568,0.0871309638023,0.58672618866,-0.148978382349,0.583205997944,-0.389462292194,-0.296400010586,-0.14713704586,0.67346072197,-0.0486333370209,-0.483060449362,-0.456176549196,-0.115981735289,0.353347510099,0.0798503607512,0.747000038624,0.0115666687489,-0.426339268684,-0.215019136667,0.550914406776,0.438969194889,-1.00333809853,1.99426388741,-0.845086455345,1.32642412186,0.56614613533,1.02077269554,0.622209727764,-0.407195091248,0.24475312233,0.687901377678,-0.26420930028,0.153800010681,0.427850008011,0.890887737274,0.654845476151,-0.0498000383377
8574,-0.593192338943,-0.0677259862423,-0.277000010014,1.07793021202,-0.0841264277697,0.579754948616,0.0143668279052,-2.50005865097,0.0509969070554,-1.10205006599,-1.18425369263,-0.0285731852055,-0.289499998093,-1.04007124901,0.609785795212,0.123511895537,-1.10405051708,-0.576790392399,-2.05904984474,0.560866653919,-0.620236754417,-0.105842724442,-0.142276525497,-1.51515376568,0.183268114924,0.776450634003,-0.889419794083,-2.48705148697,-0.572106540203,-3.25033807755,-1.1851708889,-0.174525842071,0.284448206425,-1.23482191563,0.237907722592,0.471400022507,-0.746200025082,-0.0291529968381,-0.66613972187,-0.608950018883
5529,-0.928898632526,0.0487685389817,-0.216800004244,-1.12027001381,0.507914304733,0.133014559746,-1.42595386505,1.53372383118,-2.18977093697,0.63330000639,1.23454678059,1.45242655277,-0.831933259964,-0.140456035733,-0.0965600311756,0.978737533092,-1.0710568428,0.0566949918866,-0.260749995708,0.0544000193477,-6.02199077606,-0.486638516188,0.748596906662,-2.893856287,-0.41598534584,-0.375416278839,0.458924561739,0.347901582718,1.24313926697,-0.384219259024,-1.92790591717,-4.13752889633,-2.14293646812,-0.180088564754,-1.70965731144,-0.464749991894,-0.21614998579,-0.0932890698314,1.29386305809,1.15799999237
3909,2.01873016357,0.319647043943,1.69190001488,0.516124367714,0.845356166363,-0.504277527332,0.178823664784,-1.31716609001,0.351502120495,0.368300020695,0.631371557713,1.52415990829,2.88720011711,-0.0775322020054,-1.18147015572,-0.309231817722,0.0956856012344,0.0769079774618,-0.925849974155,-0.0427999794483,0.906434774399,-1.08560967445,-1.634100914,-0.258919239044,0.436496973038,2.89731287956,0.14332960546,0.388146072626,1.30336129665,-0.774251759052,-0.847083508968,0.754137039185,0.249796539545,-0.544328212738,1.06054365635,-0.122599989176,0.247749984264,0.607286512852,0.279457956553,-0.559300005436
9637,0.509018599987,0.691362559795,-0.0984999984503,0.44891422987,-0.157899841666,-1.70628404617,0.685606002808,-0.131774559617,0.563960790634,-0.0548999980092,-0.760702848434,-0.466969549656,-0.0155333280563,3.0459227562,-0.100269809365,0.145988151431,0.483986377716,-0.276428252459,0.777599990368,0.935700058937,-1.93292403221,-1.26799821854,0.958163619041,0.795003533363,2.12859225273,1.0667963028,-1.58514142036,-1.96425569057,-0.381075561047,0.115341424942,0.272932827473,0.0743832439184,0.0157672166824,1.0153439045,-0.952199518681,0.277049988508,-0.854750037193,-0.284573882818,-0.512460649014,1.16635000706
8518,0.430319547653,0.708666980267,0.778100013733,0.767147541046,-0.776928186417,0.24044457078,0.618988931179,-0.0919630229473,0.753449559212,-0.196099996567,-0.48903414607,0.321297228336,0.0269999951124,-0.0882572382689,-0.444720357656,0.193346381187,-2.80436968803,0.656016170979,-0.357249975204,-0.30543333292,-0.21521897614,0.162265852094,-1.15441989899,0.150704473257,0.184390068054,-0.822209715843,-1.64591383934,-1.04063439369,-0.615877330303,-3.38792681694,1.44576525688,-0.246239468455,0.272282123566,0.142012536526,0.342179268599,-0.964599967003,-0.193100005388,-0.423153579235,-0.0729021728039,-0.0243999958038
6443,0.277084112167,0.0764164924622,0.0556999966502,-1.78291130066,1.04311621189,-0.304747313261,0.232380092144,-1.16675519943,0.763925611973,-0.593949973583,-0.307921260595,-0.492785096169,0.431533336639,-0.741321206093,0.670333683491,0.709503829479,0.297221750021,0.603023290634,0.290399998426,0.209866672754,0.0921844542027,0.302712321281,0.156511992216,-0.324875146151,-1.51945900917,0.843301296234,-1.15088129044,0.0781175270677,-0.333166360855,0.0917518287897,-1.01155126095,0.396038770676,-0.337579369545,-1.24426782131,0.233552411199,-0.00394999980927,-0.791249990463,-1.61186075211,3.50787949562,-0.561100006104
58478,-4.45783948898,0.637541592121,-5.20499992371,1.02017331123,0.159375041723,-0.0245570465922,0.452705740929,-0.138933092356,-0.065089315176,0.0983999967575,-0.349624872208,-0.699591815472,-2.91963338852,0.115701109171,0.433981329203,-0.428741395473,0.285025000572,-1.20284307003,0.111699998379,-0.00330001115799,1.06189012527,0.555641651154,-0.243972972035,-0.0417273193598,0.215126514435,-5.38027858734,-0.405412495136,-2.94236707687,0.340346574783,-0.740922808647,0.412808775902,0.501504838467,-0.691256403923,-3.44396352768,1.25632214546,0.493250012398,0.164849996567,-0.0818804726005,-0.180321395397,0.465349972248
4850,0.497359842062,0.290069431067,0.351750016212,1.14606499672,0.107925362885,0.396262139082,-0.361878216267,-0.930265426636,0.247336089611,1.05260002613,-0.927609086037,0.0788274407387,-0.0622000023723,0.389634430408,0.0745331943035,0.428629606962,-0.278865396976,0.0916494131088,-0.333649992943,-0.908366680145,-0.880450963974,0.229983463883,0.0666894689202,-0.116142094135,0.365401804447,3.95959305763,0.473436772823,0.177241802216,0.959020256996,0.521023929119,-0.696051537991,0.0449588149786,-0.4589176476,0.702719330788,0.592695355415,-0.981299996376,0.0550999939442,-0.066322863102,0.15490026772,0.0875000059605
23210,0.420328378677,1.66464209557,1.44089996815,2.08593249321,0.0341200903058,0.952521800995,0.221636846662,-1.73213374615,0.322823226452,-0.85404998064,0.275487661362,-0.157922744751,0.0955666750669,-0.950576543808,-3.40320396423,0.314857125282,0.484652161598,-2.99110579491,0.296800017357,0.0251999497414,-0.00540850963444,0.205171555281,0.0240520238876,-0.517565131187,0.34130474925,0.386981755495,-1.01574850082,0.688586592674,-0.731011450291,0.131741583347,-0.901830077171,1.07776379585,-3.34679341316,-1.20267260075,-0.117706768215,0.471200019121,-0.456950008869,0.173348665237,-0.813266634941,-0.551499962807
54733,2.64235162735,-0.0267682000995,2.15114998817,2.52313828468,-0.312774270773,-1.25543689728,0.79888933897,-2.29857850075,0.0615666508675,-0.413800001144,3.28933477402,0.324131011963,-0.583500027657,1.32748174667,0.444529950619,0.612670004368,0.856577515602,-0.172928929329,-0.469749987125,-0.4674000144,0.552406609058,0.449560850859,1.68528223038,-0.00947025418282,0.847922325134,0.495387732983,-0.498550504446,4.33976268768,0.0929902270436,-2.20916557312,-0.133545666933,-0.161288380623,-0.169337257743,-1.07364571095,1.57183361053,0.384050011635,-1.42775011063,-0.225875690579,-4.0645275116,-0.252750009298
55129,-3.75765514374,0.233623236418,0.607450008392,0.725572764874,0.499348700047,0.30198520422,-0.344190478325,0.432958424091,-0.297242790461,0.758099973202,-0.109153479338,0.314837247133,-1.4525333643,-0.522077441216,0.767797410488,0.459705561399,-0.0832491368055,-0.644032239914,0.320349991322,-0.188700020313,0.80620443821,-0.102128282189,-0.920632004738,0.164476364851,-0.84016430378,2.10397696495,-1.05764627457,2.17799258232,0.815556049347,-0.601182639599,3.24981546402,1.28001081944,0.674404740334,-1.34285855293,0.100321665406,0.727750003338,0.468499988317,0.311181426048,-0.12438108772,-0.0939500033855
10273,0.954985380173,0.514610230923,1.94274997711,1.12614870071,0.384095907211,0.83495336771,0.276627063751,-2.84943246841,0.4419246912,-0.330449998379,-3.25979781151,0.295486748219,-0.228966653347,-2.14763379097,0.23457223177,0.485632687807,0.0279110968113,-0.0174327269197,-3.34259986877,0.273366630077,0.652321457863,0.112636461854,0.900156140327,-0.754702568054,0.0975186377764,0.510416328907,-0.0406347513199,-0.594115912914,-0.265500634909,-0.36233112216,0.0349143072963,-0.238687589765,-0.687237739563,-1.43278360367,0.168474316597,0.146050006151,0.00034999998752,-3.12266674882e-05,-6.26277351379,0.0
572,-1.74231362343,0.137746185064,0.378300011158,-0.226075917482,-1.46269750595,-0.0140896365047,0.211091607809,-1.80734884739,0.475380688906,0.127649992704,-0.271346896887,0.729071259499,0.388833343983,0.0347831249237,0.460619270802,-0.0145410355181,0.643253743649,0.155547827482,0.936650037766,0.815066695213,-0.0710539668798,0.503780305386,-0.369646251202,-0.872467279434,0.357334762812,0.214753508568,-0.583616137505,-0.786690473557,-0.142982751131,-0.664945006371,-0.950576305389,0.676552951336,-0.599632263184,0.425160586834,0.906977236271,0.189899981022,0.175400003791,-0.189862072468,-3.95310926437,-1.31329989433
5716,-0.730393767357,-0.514184653759,0.31819999218,-0.143464326859,-0.233736455441,0.0292484611273,-0.574423730373,1.60117137432,0.630080342293,-0.310199975967,2.74373579025,-0.0827424526215,-0.566833376884,-1.1251502037,-0.138639047742,0.868965744972,1.31867349148,0.193724513054,0.335700005293,-0.101833336055,-0.463980853558,-0.27590200305,-0.42245349288,-0.777871131897,-0.486109435558,1.34806215763,-0.826705694199,-0.281359910965,-0.18083140254,1.37457728386,0.800980448723,0.7127379179,-0.583215594292,-0.479074776173,-1.09339761734,-0.306299984455,-0.695150017738,0.14596632123,-0.965168595314,-0.673699975014
22841,0.146489575505,0.374892741442,0.189500004053,-0.598749339581,-0.248905643821,0.328142523766,-0.202107846737,0.338273584843,-0.403974473476,-0.846099972725,-0.894188761711,-0.133244454861,-1.16473340988,0.138058513403,-0.303665876389,-0.539293467999,0.0397499352694,1.213539958,-0.28434997797,0.524966716766,-0.209826081991,-0.203103095293,-0.230362161994,0.570462107658,-0.68495631218,0.517343461514,-0.216466084123,0.410003572702,0.324849545956,0.401368498802,3.0100903511,0.477445185184,1.26446199417,2.23095321655,0.0358876101673,0.760100007057,0.109999999404,0.138794630766,0.490045726299,1.13810002804
2356,0.276624917984,-0.391113728285,0.492650002241,1.51808619499,-0.462904602289,0.212011903524,0.144354373217,-1.42023384571,0.62394297123,0.127200007439,-0.377137601376,-0.530921697617,0.375533312559,-0.75430136919,0.4879103899,0.431782275438,0.384505778551,0.797975897789,0.294250011444,-0.382699996233,-0.764633953571,0.276509016752,-0.248919248581,0.0547529160976,0.13099886477,-0.716021537781,-0.979827702045,-0.222963273525,0.529365777969,-0.242775976658,-0.702410936356,1.11913883686,0.15457239747,-1.54656457901,-1.16955327988,0.491649985313,0.517449975014,0.228503093123,-2.31732726097,0.686949968338
6050,0.426527947187,1.21510803699,0.328649997711,-0.381063222885,0.330025136471,0.822686374187,0.288833647966,-0.0806259959936,0.517462253571,-0.7771499753,-0.151639238,0.0174077153206,-1.29646670818,0.246060460806,0.100628823042,0.337855696678,-0.112582564354,-1.01763176918,-4.66645002365,-3.12846684456,0.0241939295083,-0.103320747614,-0.573646068573,0.280503481627,0.244535923004,-0.0753432810307,-3.06224894524,-0.00757787376642,0.870926141739,-0.179225981236,-1.24359631538,-0.415771454573,-0.172350943089,0.447971582413,0.722215533257,0.689599990845,-0.448399990797,-0.27902340889,0.269782453775,1.19035005569
64422,0.354061365128,-1.2321511507,-1.78004992008,-0.955718934536,0.997210979462,0.149657130241,1.68639421463,-0.620973885059,0.0739352703094,-0.789100050926,-0.249308586121,-1.58429729939,0.59636670351,0.0716787576675,-0.926253437996,-0.512029826641,-0.267802655697,-0.189163371921,0.527649998665,-0.250533342361,0.281352728605,0.324770450592,-2.24940538406,-0.873731911182,-0.751046538353,1.15006577969,-0.840187072754,0.515232801437,-1.10155880451,-0.251157283783,0.0109517499804,-1.45727956295,-0.732239067554,-0.172725349665,0.436969459057,-0.291999995708,-0.468400001526,0.457486450672,-0.871467530727,-0.899800002575
8837,1.41197705269,0.0290171504021,0.919300019741,1.83488559723,0.229004234076,0.812403082848,-0.887800276279,1.76399350166,-1.0045017004,0.497549980879,1.06563568115,-0.141770496964,-0.358633339405,1.42045378685,0.623760998249,1.22810721397,0.0444945544004,-1.11437511444,0.68020004034,-0.0724333524704,0.601292610168,0.407505005598,0.254757493734,-0.122413724661,0.34652581811,1.66124308109,-0.744977116585,0.999287843704,1.75446081161,2.48336386681,0.0459611713886,-0.319617718458,0.677380502224,1.71397387981,-0.356589496136,-0.342000007629,0.611199975014,-0.0209439899772,-0.155793607235,1.87804985046
55127,0.305304467678,0.561045646667,-1.86800003052,0.475653976202,-1.34471225739,0.681455612183,0.45159342885,-1.15203416348,0.185823887587,0.784950017929,0.416463524103,-0.129867330194,0.688066720963,-0.0172956883907,0.449249386787,-0.455408573151,0.987191975117,0.196202456951,0.244400009513,-0.312766641378,0.792549133301,-0.0331340059638,0.0475638061762,-0.141240119934,-0.168530583382,0.00764364004135,-2.87082791328,-2.31836485863,-0.616266965866,-1.98618686199,-1.12632274628,0.297479361296,-0.356783330441,-0.310715824366,0.461639136076,1.18955004215,-0.386449992657,0.187772393227,1.33910238743,0.563950002193
23335,-0.394853413105,-0.703093886375,-1.06639993191,2.10609006882,-0.563098549843,-0.195679709315,-0.0660205185413,1.21133947372,-0.354725003242,1.81359994411,1.01619398594,0.288027048111,1.02653336525,0.144131213427,-0.776878714561,-0.341598987579,-0.801960706711,0.463991761208,-1.05630004406,0.499499946833,-0.0177270025015,-0.31398627162,0.445964038372,0.704419612885,-0.472226977348,-0.467318534851,1.3245433569,1.3942964077,0.542368173599,0.0573597177863,0.220777332783,-0.287205457687,0.849859833717,1.44263970852,0.312849253416,-1.51039993763,-0.0658999979496,-0.103406950831,0.332460254431,0.983999967575
10270,0.183433055878,0.328280359507,0.591099977493,1.66385436058,0.28710848093,1.00181806087,0.743749678135,-2.9522819519,-0.0883542522788,-0.52555000782,-0.22826191783,-0.135882765055,0.12270000577,0.797276973724,0.364073961973,-0.376605987549,0.0486827194691,0.156968355179,0.147600024939,0.195299983025,-1.11401629448,-0.46220985055,0.0260879844427,0.270515441895,-0.725291132927,0.962161660194,-0.17134231329,1.16320216656,-0.703772306442,0.595345854759,-0.520985245705,0.491126716137,0.942330241203,-0.255871444941,0.471230566502,0.770050048828,-0.115050017834,1.45827412605,-2.12358188629,-0.975100040436
6509,1.23013162613,0.100646413863,-0.500800013542,-0.918623149395,-0.016196846962,-0.299177616835,0.229677408934,0.879980027676,1.1585931778,-0.337700009346,-0.971273183823,0.558904230595,-0.230766683817,0.185031816363,-0.788387715816,-0.234885528684,-0.245402440429,-0.850031137466,0.664099991322,-0.991466701031,-0.521736264229,0.717935264111,0.121708661318,0.466499865055,-0.0506273731589,2.50840425491,-0.624059796333,-0.111319243908,-0.290369093418,-0.0295913815498,2.61339688301,-0.487778782845,0.210643917322,-0.616508066654,-0.12878215313,0.0396500006318,-0.291799992323,0.0965234264731,-0.698047757149,0.172799944878
83743,1.08870625496,0.110121637583,1.15750002861,1.19839882851,-0.212614625692,0.341380298138,1.03051841259,-2.06427741051,0.679603815079,-0.1549000144,-0.514416754246,0.147372081876,-0.13599999249,0.525891184807,-0.090625166893,-0.428832769394,0.234560847282,0.276900440454,-0.00759999966249,-0.541366755962,0.420625895262,0.775249779224,0.461485356092,-0.771599888802,0.439510136843,0.599741697311,-0.896883487701,-2.85801267624,-0.983883678913,-0.641549944878,-0.728823065758,-0.890516519547,-0.0224770307541,-0.554657816887,0.546025216579,0.693250000477,0.0712999999523,0.406118541956,0.0879670679569,-0.949499964714
6772,-0.142918556929,-0.796469449997,-0.896649956703,1.30482554436,-0.102489188313,-0.284542709589,0.169286519289,0.622801780701,0.887796998024,-0.519299983978,1.03012537956,-1.65169727802,0.931966662407,1.32230019569,-0.00697275996208,0.0831774026155,-0.41299533844,-0.40705704689,-0.688300013542,-0.665333330631,-0.207044631243,0.142572849989,-1.46070921421,1.00076520443,0.00602525472641,-2.42960429192,-1.01041662693,2.07543516159,-1.59145081043,-0.338950097561,0.921742022038,-2.49140715599,-0.172720968723,0.32134065032,0.618813633919,-1.00985002518,1.06294989586,-2.37287402153,0.115673385561,0.386600017548
22887,0.374236106873,0.184625610709,1.34619998932,1.51479101181,0.0652547925711,-0.340680241585,0.0580679178238,-1.64814996719,-3.44502472878,2.3396999836,-0.151233255863,-1.12888097763,0.272400021553,-0.134323775768,0.209497213364,0.182679399848,0.62288749218,-0.337099850178,-0.827950000763,-0.416466653347,0.401277512312,1.40338683128,0.264630913734,-0.924307346344,0.0988159179688,-0.060160279274,-0.901379227638,0.812364697456,-1.38600420952,-0.519496977329,1.18119251728,-0.0734933689237,-1.20201742649,-0.245685741305,0.774801373482,-0.163749992847,-0.612999975681,0.359961003065,-0.0221686288714,-1.2310500145
51001,-0.46478921175,-0.202403202653,0.344500005245,-0.749723315239,1.27649879456,1.084821105,-0.439763873816,-4.29201507568,0.372249186039,-0.365899980068,-0.615761637688,0.750043749809,0.195900022984,0.341095983982,-0.333210587502,-0.434652000666,-2.12559866905,0.465567797422,-1.57515001297,0.0410333275795,1.01757121086,0.402962982655,0.668998539448,0.424900352955,-1.15092992783,0.0692910254002,-1.42314004898,-0.922487139702,0.172504171729,0.67537343502,0.673506855965,-0.294383406639,0.198831290007,-0.619611620903,0.359996765852,0.201200008392,1.3424500227,0.383216202259,1.12153375149,-4.42645025253
26511,1.83952879906,-1.14685344696,-2.93864989281,0.717334032059,-0.102826744318,-0.660136759281,-1.10176408291,0.342504113913,-0.446009755135,-0.432999998331,0.764533042908,-0.411605805159,0.111933320761,-0.284893333912,0.368766576052,-0.701333761215,0.618857979774,0.137270703912,-0.702049970627,0.0870666727424,-0.39100253582,0.0883962064981,0.382347553968,-0.436408638954,-1.07849562168,-1.17527830601,-0.265930593014,0.169707491994,-0.718173861504,0.175998240709,0.965003490448,1.19144332409,0.515869617462,-0.637375354767,0.166876330972,-0.708699941635,-0.61755001545,-0.311039537191,0.00852381810546,0.551849961281
7874,0.639984846115,0.359968960285,0.744400024414,0.794705331326,-0.242566436529,1.6184091568,0.455997169018,-1.73357307911,0.159285455942,-0.863250017166,-1.42076599598,-0.785616576672,0.311966687441,-0.20629183948,0.488442659378,0.503935575485,0.497629165649,-0.360024273396,0.198150008917,0.248433291912,-0.0160366687924,0.572158694267,-1.0675034523,-0.205983638763,0.675821423531,0.882946193218,-1.72570252419,-0.684959590435,-0.999809682369,-0.197521448135,-1.09743380547,0.193259090185,-1.10478723049,-1.30483424664,0.0522902160883,6.01319980621,-1.00450003147,0.19853836298,0.417385220528,-0.447650015354
51070,-1.36055755615,-1.0799280405,-0.134700000286,0.102439165115,0.416028618813,-1.3290348053,0.0023902207613,-1.74592542648,-0.277786850929,-0.170850008726,-1.14189732075,-0.101982593536,-0.075399979949,-1.0522646904,0.666562914848,-0.26857483387,-0.251879930496,-0.347381055355,-0.270699977875,-1.7052334547,-1.14578998089,0.310787171125,0.187310993671,-0.610527694225,0.245005279779,0.969142079353,0.110006794333,-2.36218619347,-0.0324641987681,1.68834853172,-0.479020625353,0.231102988124,-1.08752119541,-0.794851362705,-0.240396440029,-0.120850004256,-0.355700016022,1.55177295208,-0.615164279938,-0.470500022173
1738,-0.410005807877,-0.081778138876,-1.00329995155,1.62248921394,0.405191063881,-0.419213175774,0.375388532877,-3.25100708008,0.559220314026,-0.45459997654,0.603854715824,-2.00529146194,0.126933336258,-0.609493851662,0.610113024712,-0.0675020292401,-0.241755515337,-0.582855165005,0.295149981976,0.487533330917,0.133190751076,0.0927076861262,-2.15591239929,-0.245759487152,-0.992747187614,0.603681266308,-2.36549973488,-1.80609428883,-1.85236310959,0.33614897728,0.502993226051,-2.7309653759,-0.533785641193,0.147321268916,0.131434112787,-1.6290500164,-0.303550004959,0.808432817459,-0.190684050322,0.36749997735
3416,0.488130003214,0.489315032959,-0.286449998617,1.04299712181,0.0868461877108,1.0621137619,-0.439312130213,0.968879699707,-0.074884518981,0.787300050259,-0.0179042518139,0.744519293308,0.0907666832209,0.492121011019,0.0551092177629,-0.285649657249,0.66128218174,0.963795661926,-0.196700006723,3.15013337135,-0.0571213290095,-0.342857718468,1.54887795448,0.680544495583,-0.187909990549,2.58529162407,-1.16484797001,-0.0891712903976,2.56671190262,-0.2803632617,-0.593315958977,0.312693834305,-0.263738453388,-1.19387435913,2.28162002563,0.673049986362,0.435449957848,0.815157949924,-0.518342316151,0.330599993467
9128,-0.421986430883,0.412051379681,0.267949998379,-1.6786980629,1.43601214886,0.421761393547,0.682766973972,-0.58186841011,0.0947624891996,-0.565699994564,-1.31599271297,-1.65110754967,0.63466668129,0.513570129871,0.389481246471,0.596923232079,0.450540959835,-0.173861026764,-0.699649989605,0.299266666174,0.226823374629,0.893427610397,-1.47198534012,-0.0973790884018,0.170462056994,0.935018420219,-1.74780297279,-2.86106348038,-1.43233728409,0.0423817783594,0.0481707453728,0.881085336208,-0.765624940395,0.098599113524,1.13152718544,-2.03569984436,0.471400022507,0.565276443958,1.30636155605,-0.0507999993861
9833,0.948680996895,1.22343325615,-1.35135006905,-2.09516143799,0.350876003504,0.285327076912,-0.413352757692,-0.0797630697489,0.933153152466,-0.618099987507,-2.64384031296,0.167099460959,0.554633378983,-0.555453300476,0.158481687307,-0.688935697079,0.781439006329,0.367636591196,-0.851700007915,-0.503466665745,-0.645964920521,0.154863640666,1.04426288605,0.300661742687,1.7216514349,1.47680342197,-0.825865089893,-3.56978726387,0.0627305358648,-0.330046445131,0.792694270611,-0.680763840675,-1.0494300127,-0.602680742741,0.263621121645,0.87239998579,-0.456299990416,-0.708212614059,-0.000311590731144,-0.121050000191
4088,1.38665652275,0.150831148028,-2.36829996109,-0.476422309875,-2.60567140579,-0.340412080288,0.1932220608,-0.480358183384,-0.346728026867,-2.92000007629,-3.38154172897,-0.0186388492584,-0.464233368635,-1.01628923416,0.0261181369424,0.83394241333,-0.258480131626,0.986717998981,1.58659994602,1.96823334694,0.167721197009,-0.732787311077,0.132043004036,0.106489524245,-0.390806645155,-3.85863208771,-6.23568820953,-4.60165309906,-0.518671274185,-0.401318460703,-0.230325222015,-0.835637688637,-0.384294778109,-0.269641757011,-0.267159849405,0.522650003433,-0.14319999516,-0.897726893425,-0.546255648136,-0.582300007343
5018,-2.53044080734,-0.177386969328,-4.59310007095,2.33336615562,0.22441418469,-0.812700986862,0.604857206345,-0.696863412857,0.728507041931,-0.385750025511,0.908578574657,-1.43578469753,0.0458000004292,0.478897720575,0.410532355309,0.605683028698,-0.0773163512349,-0.576945960522,0.670650005341,-0.369266688824,0.958997309208,-2.72597813606,-0.542229771614,-0.226249575615,0.351300001144,-0.990317881107,-1.1308221817,1.85750961304,0.565038740635,-3.0950050354,-0.873395621777,0.0663675665855,-1.2220338583,-0.618200421333,0.260543078184,-0.903900027275,-0.395900011063,-0.923291087151,-0.649385094643,-0.228300005198
51375,0.65075302124,0.1244020015,2.09544992447,0.63700735569,0.334689229727,-0.350542098284,-0.285053551197,0.0315673351288,0.0442613214254,0.17990000546,1.65476489067,1.30929279327,0.0812999978662,-0.079530313611,-0.30081564188,-0.765762865543,-0.605781912804,0.702335596085,-0.772650003433,0.903100013733,-0.0997290983796,-0.0646158084273,1.26576137543,0.422362834215,-0.504096090794,0.396507531404,0.681048512459,2.20720362663,1.07478511333,0.982884049416,0.312596648932,-0.570553660393,0.758216381073,0.340337097645,-0.0103579089046,-0.637799978256,0.231600001454,-0.548300564289,-0.388419687748,0.111400000751
55038,-0.435562223196,0.503559529781,-0.96749997139,-0.663563370705,-0.541259407997,0.102088242769,-0.218494072556,-0.116508826613,0.21718403697,-0.0523000024259,-1.31438708305,1.9421942234,-0.100833326578,-1.06934404373,0.996051549911,0.164527371526,0.918415009975,0.0470887050033,-0.173999994993,0.949266672134,0.53964728117,-0.715804219246,1.40739440918,0.316821098328,0.183403789997,1.45668816566,-1.14324438572,-1.27869057655,1.14278173447,0.307639837265,-1.11673009396,0.220485627651,-0.182204216719,-1.04531407356,-0.354904979467,1.26335000992,-0.598699986935,0.824832677841,-0.69989168644,0.725549995899
