rid,CPC012_A375_6H:BRD-A76732176-001-01-0:10,CPC012_A549_6H:BRD-A76732176-001-01-0:10,CPC012_A549_24H:BRD-A76732176-001-01-0:10,CPC012_ASC_24H:BRD-A76732176-001-01-0:10,CPC012_HA1E_6H:BRD-A76732176-001-01-0:10,CPC012_HCC515_6H:BRD-A76732176-001-01-0:10,CPC012_HT29_6H:BRD-A76732176-001-01-0:10,CPC012_MCF7_6H:BRD-A76732176-001-01-0:10,CPC012_MCF7_24H:BRD-A76732176-001-01-0:10,CPC012_NEU_24H:BRD-A76732176-001-01-0:10,CPC012_NPC_24H:BRD-A76732176-001-01-0:10,CPC012_PC3_6H:BRD-A76732176-001-01-0:10,CPC012_PC3_24H:BRD-A76732176-001-01-0:10,CPC012_PHH_24H:BRD-A76732176-001-01-0:10,CPC012_SKB_24H:BRD-A76732176-001-01-0:10,CPC012_VCAP_6H:BRD-A76732176-001-01-0:10,CPC012_VCAP_24H:BRD-A76732176-001-01-0:10
3108,-0.0652232393622,-0.192359954119,-0.0617499947548,0.520857930183,-0.487533330917,-0.257166653872,-0.222678110003,-1.31777048111,-0.585761785507,-0.358955353498,3.56583333015,-0.950366079807,0.922977924347,2.85018396378,1.76987910271,0.842163383961,0.593076348305
1950,-0.846596181393,0.265504300594,-1.05795001984,-1.02454864979,-0.728933334351,0.316566646099,-0.114707067609,0.591671824455,0.191237419844,-0.588086366653,-0.180300012231,-0.726307094097,0.201897844672,-1.0063303709,-0.67389690876,-0.485010743141,-0.240322560072
351,-0.393753677607,0.234310984612,0.698400020599,-1.56832551956,0.0866333246231,0.563300013542,-0.548235535622,1.23226428032,0.0262505710125,0.00107477919664,-0.488566696644,0.309587538242,-0.427746415138,-0.696231842041,-1.89178180695,0.465783208609,0.992607116699
4846,-0.425708860159,0.177593231201,0.10055000335,0.0476371496916,-0.987266719341,0.434199988842,0.433828920126,-0.0977438539267,-0.344014018774,-0.279125571251,-0.674733400345,0.0189126357436,-0.196659862995,-0.387802898884,0.120448745787,0.58478474617,0.454797267914
1452,0.262913346291,-0.544922113419,0.659350037575,1.01205122471,-0.659800052643,-0.883633375168,0.403964608908,0.0557781010866,-0.166203856468,0.378939509392,0.309300005436,0.0853119343519,-0.0539365708828,0.897562861443,1.07188713551,0.643148541451,-1.2001928091
4776,-0.68793040514,0.456967890263,-0.205500006676,-0.926361918449,-0.484966695309,-0.313733309507,0.258646756411,0.677434325218,0.641631066799,-0.86508667469,-0.220433339477,-0.93463486433,-0.638342022896,-1.05821311474,1.3743263483,-0.477504938841,-0.837549865246
6908,0.0335273593664,0.242499560118,0.181050002575,-0.172764822841,0.095333352685,0.294200003147,0.41029471159,-0.783922255039,0.103048488498,0.542312443256,0.404466718435,-0.2088303864,0.101057320833,0.264238268137,0.732837796211,0.586762726307,1.03366553783
672,0.396359503269,-0.372732162476,0.706300020218,-0.357689619064,0.442333340645,0.506366670132,0.576150476933,0.92759513855,0.517258644104,-0.320971190929,0.249099999666,0.149165600538,1.07622861862,-0.81261408329,-0.516669631004,1.68375468254,-0.596044540405
5710,-0.453762978315,-0.390982598066,0.690750002861,0.697656273842,0.710533320904,0.293733298779,1.14215147495,-0.373050779104,0.521037101746,0.810178756714,0.592000007629,0.919269382954,0.477663815022,1.24706923962,0.975458502769,0.692820727825,-0.541083455086
2115,0.332168310881,0.390785217285,-0.117849998176,-1.15201842785,-0.964699983597,-1.04263329506,0.286813020706,0.499883890152,0.492507755756,2.70374703407,-0.582099974155,-0.559240281582,0.0868909880519,2.39919281006,0.360434353352,-0.594407379627,-0.822933375835
7015,-0.179774954915,0.87497317791,-0.70324999094,-0.426933884621,-0.112333334982,-0.309366673231,0.250002473593,0.801859915257,0.299314856529,-0.781465530396,-0.297466695309,-0.748840928078,-0.403891563416,-0.242671847343,-1.00873470306,-0.754313051701,-1.11768126488
8726,0.358229696751,0.16484875977,0.385899990797,0.422681510448,0.331366688013,-0.215200006962,0.0420900098979,-0.229643285275,0.33087515831,-0.455354869366,0.293366700411,0.975189626217,0.808494985104,0.205262556672,0.899906694889,0.138037249446,-0.0307146403939
2185,-0.349227905273,0.459653139114,-0.702000021935,-0.338955253363,-0.439599990845,-0.184300020337,0.00726536847651,0.532173335552,0.407921224833,2.89459490776,0.222666665912,0.321518152952,-0.774265408516,-0.58500790596,-0.361501127481,-0.99142074585,-0.645302712917
3315,-0.0796646252275,-1.79736876488,0.410199999809,0.376560121775,-0.376300036907,-0.86943334341,-0.609651684761,-0.304769098759,-0.115989416838,0.954058289528,0.604499995708,1.06925320625,0.21391966939,0.615134239197,-0.333781570196,-0.396999955177,-1.09962177277
5289,-0.902803421021,0.623316586018,-0.0352999977767,0.218291610479,-1.14070010185,-0.266100019217,0.879666984081,0.590090155602,0.32902020216,-0.305771291256,0.556366622448,-0.999281108379,-0.540895521641,-0.385327100754,0.821237325668,-0.150744214654,-1.9612967968
868,0.405524611473,-0.383316755295,0.244199991226,0.365669131279,-0.38293337822,0.168600022793,-0.90907561779,0.326626181602,0.083446547389,0.480601072311,0.0384000018239,0.218121409416,-0.286438643932,-0.548022985458,-0.489468961954,-0.446759045124,-0.461332440376
1677,-0.201908499002,-0.0193097889423,-0.668300032616,-1.18367505074,-0.0194666609168,-0.0753000080585,0.988387823105,0.169621929526,0.365144729614,-0.0615703314543,-0.194200024009,-0.4514118433,-0.450104117393,-0.977319836617,-0.775074005127,-0.987611234188,-0.2428098768
7043,0.0356917902827,0.107777968049,-0.16060000658,-0.218858510256,-0.187233328819,-0.902866721153,-0.185694232583,0.774120688438,0.348755866289,0.562417566776,0.216700017452,-0.0656761527061,-0.31384396553,-0.568423807621,0.414192914963,-0.172177672386,-0.195151418447
5613,-0.205335021019,0.24733774364,-0.641699969769,1.18636715412,-0.375999987125,0.147633314133,-0.24642623961,0.1897752285,0.0423948019743,-0.276705354452,-0.146566659212,-1.05819284916,-0.295580744743,-1.5877212286,-0.167902708054,-0.762704372406,-0.147303074598
595,0.952088236809,-0.370304703712,0.813650012016,1.00273704529,0.315733343363,-0.541533350945,-0.264698237181,-0.428148180246,0.247205376625,0.430468946695,-0.14893335104,0.0127908885479,-0.107321381569,0.707757234573,0.923883318901,0.892824113369,1.53804135323
4793,-0.286593854427,-0.0271907448769,0.300850003958,-0.445391267538,-0.563199996948,-0.19593334198,-0.259531795979,-0.388828337193,0.717044115067,0.28087541461,-0.616666674614,-0.753158330917,0.0682576075196,0.751649737358,0.741161108017,0.0852691680193,-1.60742604733
2736,0.171316742897,0.573532879353,0.338899970055,-0.40258783102,-0.247333347797,-0.366733372211,-0.529620230198,1.25727808475,0.44660192728,-0.528766393661,-0.198766678572,0.242809027433,0.0438058078289,-0.894261062145,-0.902721881866,-0.34978684783,0.0721694231033
5290,0.166286081076,0.366565942764,-0.666000008583,-0.778433382511,-0.126533359289,0.169433355331,-1.92689681053,0.577574491501,-0.0493121147156,0.31560587883,0.125966668129,-0.320486366749,-0.969470381737,0.156326442957,-1.11739587784,-1.01170957088,-0.588643372059
6194,-6.26587825536e-06,0.000508998811711,-0.291999965906,-0.000245037575951,0.0,0.000233333325014,-0.0495708100498,-1.08750188351,0.072693683207,0.00215665646829,-0.000433333392721,0.321536272764,-1.24152207375,0.000570557371248,-1.57631957531,-0.0240865759552,0.0012365860166
1676,-0.44297760725,-0.00354806380346,-0.409000009298,-0.809475302696,-0.346433311701,-0.222666680813,-0.561379671097,0.445916831493,0.415314644575,-0.266843110323,-0.245633348823,-1.09367918968,-0.464208483696,-1.26557338238,-0.334090590477,-0.772306025028,-2.04129695892
23512,0.062880307436,-0.756384849548,0.688000023365,-0.112391158938,-0.510466575623,-0.525499999523,-0.622249782085,0.847316861153,0.768612504005,0.352881878614,0.24346666038,-2.13220000267,0.37510484457,-0.810422837734,1.5005556345,-0.0635259598494,0.25239777565
148022,-0.0122496634722,0.186778828502,-0.209250003099,0.437982797623,-0.189766660333,-0.806900024414,-0.0772337988019,0.297575771809,0.113801434636,-0.303855478764,0.684633374214,-0.574796020985,-0.0575682520866,3.02106237411,-0.201953500509,-0.681287229061,0.896891832352
1906,-0.218466967344,0.43860244751,-0.238500013947,-2.6389966011,-0.262533336878,-0.392666727304,-0.885669469833,0.878657460213,0.61758607626,-0.503836095333,0.309366643429,-0.253485143185,0.0851995646954,-1.05387449265,-1.05981302261,-0.35915261507,-0.978763461113
8878,0.0469936095178,-2.44260811806,0.647300004959,0.293182730675,-0.298333317041,-0.694833338261,0.588419139385,-0.981033861637,-0.607302963734,0.826282083988,0.599233329296,-0.0338478684425,0.0367535948753,0.00130315311253,-1.37245631218,-0.154915988445,0.265836417675
3091,0.338561713696,-0.452948391438,0.0635500028729,0.290840595961,0.748233377934,-0.837466776371,0.812389194965,0.379151552916,0.646927058697,-0.0295628849417,-0.0505333021283,-0.00594092020765,0.453004419804,0.273170888424,0.00649175047874,0.856930375099,0.615467131138
5743,-0.564265429974,0.273356974125,-0.22444999218,-0.222884759307,3.03623342514,-0.503666698933,0.740463733673,0.520014941692,0.285918623209,-0.380793362856,-0.309166640043,-0.297646850348,-0.0262418240309,3.28483295441,-0.366733103991,0.253506958485,-0.753843963146
5321,-0.544881105423,-0.344215214252,-0.652349948883,-0.884461462498,0.150333344936,0.262266695499,-0.96780860424,1.32313907146,0.325346976519,-1.75479757786,-0.405533343554,-0.206121101975,-0.666865468025,-0.478731632233,-1.084659338,-0.28787240386,0.0431490540504
4144,0.570784032345,-4.26780891418,0.34035000205,-0.515983879566,0.304399967194,-0.635400056839,0.0287308320403,0.863330066204,0.696996867657,0.754922628403,0.287000000477,-0.0281034559011,-0.0863179340959,0.528505504131,0.357407093048,-0.406337589025,-0.257284760475
1981,2.62869238853,-0.0507910251617,0.454250007868,1.74812233448,-0.112266674638,-0.14976669848,-0.121395513415,-0.802943229675,-0.309214144945,-0.422963380814,-0.757666707039,0.352836668491,0.403035759926,-0.491152077913,0.523191988468,0.922986924648,-0.575480699539
695,-0.348571360111,5.65559625626,0.224250003695,0.0394440591335,0.555700063705,0.102299958467,0.270542442799,-0.313870668411,0.607696771622,-0.143531233072,-0.791866660118,0.0617560297251,0.549390137196,-0.58597612381,-0.367042958736,0.409631162882,-0.0523803979158
10398,-0.530340969563,0.350445270538,-0.605849981308,1.03353369236,0.0920666754246,-0.16903334856,0.516501784325,0.188137486577,0.372985512018,0.366238087416,0.618700027466,-0.305428981781,-0.349331974983,-0.202815055847,0.717143058777,-0.615141034126,-0.6332000494
5708,-0.149131208658,0.61575782299,0.833250045776,0.090405523777,-0.0693000555038,0.707666695118,0.280690461397,-0.844500184059,0.24753639102,-0.434948980808,0.510133385658,-0.212231934071,0.0346526056528,-0.28112745285,0.597364902496,-2.53097367287,-0.0969228744507
1213,0.12719078362,-0.729910492897,0.386200010777,1.13137245178,0.0403999835253,0.464366674423,0.0735929086804,-0.815889358521,0.0631143674254,0.654071331024,0.396666675806,-0.126504898071,0.131224647164,0.644926667213,0.99925506115,1.00381851196,1.05105137825
226,0.0264001637697,-0.718120992184,1.01199996471,1.10122871399,0.027999997139,0.20463334024,-0.0319655127823,-0.287480354309,-0.0217943042517,4.44901561737,0.136700004339,0.42176514864,0.229472965002,0.96718454361,0.121672973037,-0.385819047689,1.60494852066
6777,0.20663946867,-0.167116969824,-0.275499999523,1.25646352768,-0.273866683245,0.181400001049,0.0311180204153,0.00289651751518,0.212959423661,-0.902433276176,0.456400036812,-0.46184194088,-0.336546063423,-0.773181438446,1.19714283943,-0.920742988586,-0.126299098134
2113,-0.451644569635,0.932042837143,-0.642799973488,-0.178326487541,-0.311766684055,-0.482466638088,0.588189721107,1.33320474625,0.688947856426,-0.0725700110197,0.136899992824,-0.164464563131,-0.317510575056,-3.15860366821,0.726445436478,-0.201295167208,-0.975314080715
3329,0.198784440756,0.049854516983,0.854300022125,1.14399206638,-0.350800007582,-0.153833299875,0.550502836704,-0.858082294464,-0.0254583060741,0.746361732483,0.42919999361,0.666903913021,0.342162311077,0.751666009426,0.865375339985,1.08050274849,1.07518661022
1050,-0.0534509122372,-0.149876505136,-0.248450011015,1.14824318886,-1.02893328667,-2.57370018959,-0.244420588017,-0.358855217695,-0.140486523509,0.0100630968809,0.742200016975,-0.0868713259697,0.546537697315,0.520672500134,-0.379600226879,-0.19941367209,0.0896907299757
9491,-0.305768817663,0.532690525055,-0.453149974346,-1.11318528652,-0.406466662884,-0.0505666732788,0.707584917545,0.29356366396,0.0747370272875,-0.569854021072,0.882266640663,0.99229234457,-0.385626643896,-0.325085818768,-0.775395691395,0.0521150268614,0.151796102524
22926,0.0579319596291,-0.40239277482,-0.899200022221,0.289354115725,-0.217266663909,-0.564500033855,-0.7223752141,0.725271522999,-0.33455196023,0.784454762936,-0.792133331299,0.38096883893,-0.343541115522,0.480679392815,-0.374266892672,-0.0429913848639,-0.854842066765
5899,-0.178122699261,0.269145339727,-0.762750029564,0.370270192623,-0.341600000858,2.51770019531,1.69328832626,-0.140069425106,-0.080003708601,-1.16484093666,0.72410005331,1.08052444458,-0.541172683239,-0.454788506031,0.584578990936,-0.463343322277,-0.0579465031624
5467,-0.317619532347,0.827261090279,-0.471300005913,-0.464834928513,-0.505899965763,-1.38319993019,-0.0156669057906,0.231964796782,0.29241335392,-0.423353731632,-0.202833354473,0.294422328472,-0.477810949087,-0.544399440289,0.517231404781,-0.691529512405,-0.287126481533
6774,-0.322575867176,-0.845360398293,0.593299984932,0.656407833099,1.14289999008,0.0394000411034,-0.107739731669,-0.100177407265,0.277442395687,1.55032646656,0.157499998808,-0.189593777061,-0.272485435009,-0.431600451469,0.0919772833586,-2.06454777718,1.07104897499
1788,-0.42595115304,0.534732043743,-0.51835000515,-0.749149143696,-0.509600043297,0.21113333106,0.562738358974,0.559542655945,0.226923137903,-1.42112457752,0.0680666789412,-1.99624788761,-1.02844774723,-0.740211248398,-0.925843477249,-0.252380371094,-2.23416161537
5921,-0.0981048122048,-0.216341301799,0.506049990654,0.286189049482,-0.824366688728,-0.607833385468,0.442970633507,0.979027032852,0.395940065384,0.219730049372,0.640700042248,0.593096673489,0.819235801697,0.225413620472,1.8228495121,0.0715488791466,0.999843657017
5721,-0.129793554544,-1.06923675537,0.392299979925,-0.561877667904,0.355933308601,1.68280005455,-1.76834404469,-1.12304198742,0.0554436445236,-3.74753403664,1.52666676044,1.17634212971,0.3874989748,0.39787247777,-0.272615194321,0.124761521816,0.295491486788
2263,0.060420781374,0.139842525125,0.983049988747,-1.46569144726,0.31466665864,0.44990003109,0.754862606525,0.966727375984,0.0235455520451,-0.599970161915,-0.901066660881,-1.02829432487,-0.446444004774,-0.682557344437,-1.51651906967,-0.583167970181,0.0589953660965
808,0.311917841434,0.116889163852,-0.464500010014,-1.20605361462,0.00150000303984,-0.261900007725,0.472258538008,0.0773089677095,-0.12347535789,-0.862761557102,-0.528333365917,-1.02029824257,0.0458433777094,-1.06073117256,-1.33158683777,0.116785138845,-1.12557291985
30001,0.940638661385,-0.314143657684,0.298799991608,0.4973564744,-0.690466701984,-0.151999980211,-0.0715388283134,0.232935070992,-0.22188077867,-1.07935237885,0.727966725826,0.296005249023,-0.565176129341,0.319676876068,0.970381617546,-0.590044796467,-0.619942486286
348,0.0150908306241,0.178353279829,-0.456450015306,1.07400965691,-0.439566671848,-0.366833329201,0.435967236757,0.259746521711,0.0396960675716,-0.915490746498,-0.0706666707993,-0.803557276726,-0.44950991869,0.332492053509,0.481379151344,-0.590181708336,-1.33169746399
30849,0.215652272105,-0.0601629689336,-0.0344499945641,-0.218952313066,-0.852166712284,-0.779666662216,0.666688084602,-0.604542553425,-0.292430698872,-0.0503506436944,0.455833315849,-0.535367488861,0.229612201452,0.996352374554,0.514699399471,0.867156744003,0.167743042111
1454,-0.272256314754,-1.79721355438,-0.212949991226,0.383739054203,0.584600031376,-0.657866716385,0.0187104120851,0.164192318916,-0.491663575172,-1.43041551113,0.186800003052,-0.000882080290467,-0.658237159252,-0.971589326859,-0.398860812187,-0.353743582964,0.48936778307
6500,-0.308137983084,0.312046974897,0.467049986124,0.606678724289,0.0342999994755,-0.4253000319,0.797004759312,0.283922016621,0.014356052503,1.01076126099,0.484899997711,0.402224004269,1.64251637459,0.888793587685,0.943275928497,0.328254967928,0.983271062374
5627,0.27790004015,-0.0322082191706,1.02454996109,1.19625627995,-0.491300046444,-0.0403333455324,1.28613591194,0.0732389688492,-0.0826312452555,-0.154567167163,0.272066682577,-0.134674787521,0.673659622669,0.696904778481,0.420464634895,-0.449334412813,-0.137080013752
5715,-0.68024456501,-0.111005723476,0.564949989319,0.559747874737,-0.0546333342791,-0.25706666708,-0.0318437032402,-1.29646015167,-0.688910365105,-0.279418379068,0.626533329487,-0.253265142441,0.297372937202,0.25341874361,-0.466452002525,-0.8105224967,0.0986215472221
4791,0.0665006935596,0.0695641040802,-0.589699983597,3.84924459457,-0.526333332062,-0.818366646767,-0.327622145414,0.725518941879,0.279219150543,0.112938195467,0.606066703796,-0.87126404047,-0.232158213854,0.191516190767,4.11088275909,-0.186892926693,-1.1326842308
56924,-0.384015440941,0.309058904648,0.123800039291,2.76924085617,0.165399998426,0.118300005794,-0.182707741857,0.0778141245246,0.218601286411,0.103978842497,2.95116686821,0.0620249211788,0.150114312768,-0.118131548166,1.94794869423,0.444780468941,-0.393814027309
2690,0.907319545746,0.495920062065,0.953400015831,0.000249862670898,-0.354866653681,0.0553000196815,-0.577978730202,-0.460648208857,0.391025215387,-0.0190250873566,0.484866708517,0.338184446096,0.0551009550691,0.36497142911,0.340398281813,0.895592927933,-0.738604784012
1019,0.225590363145,0.983091711998,0.0545499920845,0.619136571884,-0.476800024509,0.893033325672,0.216058030725,-1.02768826485,-0.0651227235794,0.311428874731,-0.284166634083,0.00845938920975,0.275567352772,0.36333489418,0.15848338604,0.91685795784,-0.327901810408
51422,-0.264575242996,0.189971894026,0.125649988651,3.31844520569,-0.377766668797,0.163566663861,0.125249147415,0.220013648272,-0.487969398499,-0.92316365242,-0.0479333102703,-0.226482123137,0.634928107262,-0.150909155607,-0.101202443242,0.378800064325,-1.06252849102
5788,-0.356710374355,0.820355057716,-0.285000026226,-0.316429555416,0.171899989247,-0.98536670208,0.426670342684,1.27286922932,0.549247205257,0.0847798585892,0.0998333394527,-0.91906696558,-0.581392109394,-0.304381638765,-0.367086082697,-0.429747343063,0.00715048611164
6709,0.0400881841779,-1.02232253551,0.572700023651,0.0171935055405,-0.098033323884,-0.0745666921139,0.236289426684,-0.520490765572,-0.497172474861,0.0236427858472,0.529933333397,0.162961512804,-0.0630754381418,2.73356246948,1.23676025867,-0.244738087058,0.789683699608
1277,0.179257303476,-0.721905469894,-0.090499997139,0.109613060951,-0.260833352804,-0.670533418655,0.110273294151,-0.685383498669,-0.210108369589,-0.137549430132,0.152633324265,0.416291087866,-0.187355369329,0.381926417351,0.263348758221,-0.824318110943,0.160972490907
993,-0.0609174370766,0.401396036148,0.514050006866,0.192451149225,-0.239766657352,-0.13106662035,0.0650616437197,0.0442750751972,-0.151905506849,0.263613760471,0.0435333326459,0.422441899776,0.325936764479,0.431987702847,1.48504519463,0.5896037817,-0.552407562733
7157,-0.6439447999,-0.936467289925,0.233750015497,0.392247319221,0.791066706181,0.809133350849,0.223552286625,-1.08835172653,-0.248241662979,0.602440297604,-0.25613334775,-2.09607601166,-0.255180180073,-0.181350648403,0.632887005806,0.891541659832,1.41701483727
1958,0.00837385188788,0.12026630342,-1.03560006618,-0.0748277977109,-0.245833337307,-0.247166663408,-1.68080997467,-0.391429364681,-0.0326599925756,0.0367257148027,-0.250533342361,1.01160287857,0.517612457275,2.39864969254,0.856629431248,0.217336192727,-0.401075482368
4582,-0.283014535904,0.618021726608,0.0415000021458,-0.331502318382,-0.756100058556,-0.642166674137,-0.0320019423962,-0.580379068851,-0.175194740295,0.45848312974,-1.95653343201,-0.374538362026,1.13433289528,2.09801626205,-0.188962489367,0.39658626914,-0.454062998295
9212,0.144735306501,1.78055822849,0.313300013542,-0.457484275103,0.119466662407,-0.47136670351,1.03593337536,0.0381993949413,0.858846187592,-0.0430454649031,0.511133372784,-0.477856874466,-0.0512632131577,-3.59446597099,-0.512184381485,-0.25548568368,-0.26164072752
8440,-0.194513916969,0.486907869577,-1.1780500412,0.689759731293,0.0472333133221,-0.124133341014,0.45474794507,-0.935335993767,0.225164264441,0.18273986876,-2.0694334507,0.565635919571,0.667397618294,-0.449810922146,-0.329368621111,0.230411782861,-0.332172334194
6790,0.472865790129,0.124874040484,0.0697000026703,-0.257906585932,0.60229998827,0.132899984717,1.08530318737,0.0324845910072,0.710536599159,0.777885258198,-0.324599981308,0.362980246544,0.654853343964,-1.01406478882,0.0437808930874,0.406336843967,1.09063982964
8851,0.294763058424,-1.47906339169,-0.651399970055,-0.0940339714289,-0.140833318233,0.0325999855995,0.319091469049,0.212548166513,0.478307127953,0.624571561813,2.72436666489,-1.31457817554,-0.245456308126,-0.788333654404,0.319033831358,0.215023875237,0.629467487335
2534,0.0422897562385,-0.124387145042,-0.531849980354,0.775218129158,0.0564666651189,-2.96453356743,-0.523538470268,1.25967347622,0.0238689631224,0.374698728323,0.318166673183,-1.31312561035,-0.162604510784,0.745584726334,0.628207325935,0.0389257594943,0.388951718807
4893,-0.820385932922,0.23474176228,0.0500000119209,-0.529614090919,-0.328199982643,-0.0899333357811,-0.252832710743,-0.522579789162,0.185964688659,-0.519354581833,0.079266667366,-0.670682370663,-0.92334073782,0.423190355301,0.223196282983,0.0372167602181,-0.207533836365
665,-0.210776567459,-0.24821151793,0.886099994183,0.855135321617,0.0190999805927,-0.560533344746,0.0328579321504,-0.969691038132,-0.240496963263,0.630382537842,0.093933314085,0.790179848671,0.400066554546,0.906752169132,0.126470312476,-0.493439555168,-1.03717768192
4313,0.0265720840544,0.0628973096609,-0.32365000248,0.207557588816,-0.110300004482,0.0724999606609,0.365180879831,0.104326471686,0.0748967155814,-0.471674323082,-0.185433328152,-0.795163929462,-0.716134428978,-1.67975437641,-0.879265010357,-0.741988480091,-2.58736181259
1022,0.00151130743325,-0.644586980343,0.486800014973,-2.15775585175,-0.229299992323,0.275666683912,-0.532540082932,-0.133129537106,-0.785767436028,0.80354309082,0.20666667819,0.592858850956,-0.330276697874,-0.311781406403,-0.634100079536,0.136732116342,-1.05383574963
5880,0.434767872095,-0.074507445097,-1.70289993286,0.409771621227,-0.700433373451,3.25853347778,-0.604963779449,0.0549644082785,0.676914930344,-0.0304589644074,0.36223334074,-0.0618026256561,0.101737543941,-0.136410117149,-0.0541067868471,-0.637448489666,0.211825057864
3162,-0.0907486975193,-1.97046291828,0.0451999977231,0.607643485069,-0.124499991536,-0.427466660738,-0.477593272924,-1.35447216034,-0.685666501522,-0.376661658287,-0.277300000191,-0.350529879332,-0.167522981763,0.493568480015,-0.1276293993,-0.762448132038,5.31149196625
1282,-0.78865134716,-0.920270323753,-0.265949994326,0.172057896852,-0.414600014687,-0.358333349228,0.0164568945765,0.36255633831,-0.591558456421,0.706098079681,0.489600002766,-0.137396737933,-0.197048783302,-0.837588131428,0.000432224478573,-0.808953881264,-0.816935479641
3383,-0.74480766058,0.517930150032,-0.344799995422,1.84394609928,-0.273166656494,0.113833323121,-1.80341660976,0.821893453598,0.136771410704,-1.58740484715,-0.854600071907,-0.671069383621,-0.0974360257387,-0.509004414082,-0.163054257631,0.0545543432236,-0.749965727329
727,-0.28655731678,-0.305071383715,-0.362549990416,-1.65627551079,-0.182000026107,1.54773330688,0.603046357632,1.11129879951,0.762797176838,0.0699813812971,-0.373366683722,-0.690281271935,-0.846235156059,-0.808513402939,0.0950468927622,-0.989245116711,-0.523316979408
4792,0.246833145618,-1.24099671841,0.626299977303,0.273092567921,0.546700000763,-0.196699976921,0.281407475471,-1.42589116096,-0.838232517242,-0.209944084287,0.439566701651,0.47240293026,0.403686225414,0.249081104994,-0.0074038207531,0.126533463597,1.55873727798
