rid,DOS050_HT29_24H:BRD-K83981181-001-01-5:5,DOS050_MCF7_24H:BRD-K83981181-001-01-5:5,DOS050_PC3_24H:BRD-K83981181-001-01-5:5
5720,0.270704656839,-0.0793499946594,0.808600008488
466,-0.31108212471,-0.421450018883,-2.26869988441
6009,0.0437580272555,-0.555999994278,-0.24130000174
2309,0.997631251812,-0.0959500074387,-1.48049998283
387,0.0438035875559,0.0723000019789,-1.86349999905
3553,-0.699667811394,1.84669995308,0.0
427,-0.568178296089,-0.401099979877,0.61519998312
5898,-0.458464503288,-1.35469996929,-0.0458999983966
23365,-0.396289378405,0.345399975777,-0.357499986887
6657,-1.14693236351,0.110150001943,0.0947000011802
5054,-0.658483922482,0.191200003028,0.549399971962
3108,0.146448150277,0.0927000045776,-0.973599970341
1950,0.111299514771,-1.35810005665,2.0257999897
351,0.570927023888,0.44880002737,0.835500001907
4846,0.140932947397,0.118149995804,1.10000002384
1452,0.484493464231,-0.432950019836,0.907899975777
4776,-0.0939644351602,0.128900006413,1.42630004883
6908,-0.0292058587074,0.514149963856,0.14620000124
672,0.28008878231,-0.148750007153,0.894699990749
5710,0.152997404337,0.951550006866,0.590799987316
2115,-0.811647355556,-0.57564997673,-0.512199997902
7015,-0.15185162425,0.968949973583,0.397500008345
8726,0.598650336266,0.392350018024,0.314900010824
2185,-0.507329761982,-0.164499998093,-0.11819999665
3315,0.243117183447,-0.00034999998752,0.208299994469
5289,-0.601442575455,0.379599988461,-0.436699986458
868,-0.20927657187,0.718699991703,1.66929996014
1677,-0.841494202614,0.553499996662,-0.356999993324
7043,-0.629052877426,0.427899986506,0.346799999475
5613,-0.899515867233,0.968050003052,1.01549994946
595,0.178907796741,0.316100001335,0.0907000005245
4793,-0.240065395832,0.761549949646,-1.04750001431
2736,-0.26600548625,-0.000699996948242,2.13089990616
5290,-0.292928129435,-0.413749992847,1.29709994793
6194,0.0,0.000999999931082,-0.337900012732
1676,-0.563584327698,0.281549990177,0.82279998064
23512,0.447016537189,-0.797200024128,-0.945200026035
148022,0.338417083025,1.15044999123,-1.10599994659
1906,-0.967061042786,-0.343649983406,0.674499988556
8878,-0.198153465986,0.0067500025034,-0.735099971294
3091,0.525692343712,0.800199985504,0.0886999964714
5743,-0.606745481491,0.688549995422,0.73140001297
