rid,DOS023_VCAP_6H:BRD-K49988102-001-01-9:4.95,DOS023_VCAP_24H:BRD-K49988102-001-01-9:4.95,DOS052_A375_24H:BRD-K49988102-001-01-9:4.95,DOS052_A549_24H:BRD-K49988102-001-01-9:4.95,DOS052_HT29_24H:BRD-K49988102-001-01-9:4.95,DOS052_MCF7_24H:BRD-K49988102-001-01-9:4.95
5720,0.0837802886963,2.00885009766,-0.514050006866,-0.480650007725,1.28984999657,-0.42144998908
466,0.896529257298,0.294150024652,-0.195999979973,-1.64829993248,0.140100002289,-1.21215009689
6009,-0.198209837079,0.785950064659,-0.315999984741,0.416900008917,-0.191799998283,-0.80579996109
2309,-0.480107337236,-1.20389997959,0.903050005436,1.31979990005,0.994799971581,-2.6724998951
387,-0.429359197617,0.635599970818,-0.111349999905,1.23040008545,0.489699989557,-0.504899978638
3553,0.482337027788,-0.395599991083,-0.458000004292,-1.19810009003,-0.554700016975,-0.640649974346
427,-0.675312101841,-0.375400006771,0.382499992847,-0.192699998617,0.859300017357,-0.0877500027418
5898,-0.859552562237,-0.0645999982953,-0.0734000056982,-0.610899984837,-0.67619997263,-0.150699973106
23365,-1.01468777657,-0.701150000095,-0.715200006962,-0.0700999796391,-0.422700017691,-0.473499983549
6657,0.793303132057,-0.102899998426,-0.605599999428,-0.479149997234,-0.178700000048,-0.255250006914
5054,0.183652669191,0.549049973488,0.504150032997,1.59080004692,-0.941449999809,-1.0801500082
3108,-0.147211223841,-0.554499983788,0.534600019455,2.66805005074,0.332499980927,-0.539499998093
1950,2.15259480476,-0.372249990702,-0.31170001626,0.670799970627,0.707300007343,0.625050008297
351,0.672253906727,0.540250003338,-0.761799991131,0.338950008154,-0.335700035095,0.0447999984026
4846,0.124555200338,-0.234750002623,-0.752250015736,0.708299994469,1.16184997559,0.0784000009298
1452,-0.0446774028242,-0.318549990654,-0.341000080109,0.85539996624,0.622650027275,1.08029997349
4776,0.263148963451,0.399699985981,-0.833999991417,-0.737150013447,-0.333999991417,-0.146899998188
6908,-1.13387405872,-0.264100015163,0.322800010443,1.53375005722,1.62509989738,-0.831799983978
672,-0.010439388454,0.546949982643,0.578750014305,-0.843699991703,-0.999449968338,0.421900004148
5710,-2.18058204651,0.215800017118,0.369599997997,0.931699991226,0.295049995184,0.51884996891
