rid,CPC009_A375_6H:BRD-K69516039-001-02-9:10,CPC009_A549_6H:BRD-K69516039-001-02-9:10,CPC009_A549_24H:BRD-K69516039-001-02-9:10,CPC009_HA1E_6H:BRD-K69516039-001-02-9:10,CPC009_HCC515_6H:BRD-K69516039-001-02-9:10,CPC009_HEPG2_6H:BRD-K69516039-001-02-9:10,CPC009_HT29_6H:BRD-K69516039-001-02-9:10,CPC009_MCF7_6H:BRD-K69516039-001-02-9:10,CPC009_MCF7_24H:BRD-K69516039-001-02-9:10,CPC009_PC3_6H:BRD-K69516039-001-02-9:10,CPC009_PC3_24H:BRD-K69516039-001-02-9:10,CPC009_VCAP_6H:BRD-K69516039-001-02-9:10,CPC009_VCAP_24H:BRD-K69516039-001-02-9:10,CPC014_A375_6H:BRD-K69516039-001-01-1:10,CPC014_A549_6H:BRD-K69516039-001-01-1:10,CPC014_A549_24H:BRD-K69516039-001-01-1:10,CPC014_ASC_24H:BRD-K69516039-001-01-1:10,CPC014_HA1E_6H:BRD-K69516039-001-01-1:10,CPC014_HCC515_6H:BRD-K69516039-001-01-1:10,CPC014_HEPG2_6H:BRD-K69516039-001-01-1:10,CPC014_HT29_6H:BRD-K69516039-001-01-1:10,CPC014_MCF7_6H:BRD-K69516039-001-01-1:10,CPC014_MCF7_24H:BRD-K69516039-001-01-1:10,CPC014_NEU_24H:BRD-K69516039-001-01-1:10,CPC014_NPC_24H:BRD-K69516039-001-01-1:10,CPC014_PC3_6H:BRD-K69516039-001-01-1:10,CPC014_PC3_24H:BRD-K69516039-001-01-1:10,CPC014_PHH_24H:BRD-K69516039-001-01-1:10,CPC014_SKB_24H:BRD-K69516039-001-01-1:10,CPC014_VCAP_6H:BRD-K69516039-001-01-1:10,CPC014_VCAP_24H:BRD-K69516039-001-01-1:10
6714,-0.11837272346,0.449496537447,0.729200005531,-0.245734602213,1.95002508163,0.677928626537,0.184677451849,0.993669629097,0.326050013304,-0.653663158417,-0.486107826233,2.93594264984,0.695326089859,-0.916468858719,0.610431849957,0.216964066029,-0.166573479772,1.41710650921,0.884921193123,-0.277136951685,-1.32296609879,-0.14255066216,-0.281826734543,0.402599990368,-0.656818330288,1.3029294014,0.400024414062,-1.57085371017,0.52106064558,0.314965307713,-0.0978532657027
652,-0.907094120979,-0.134613662958,0.589299976826,-0.00937430374324,0.185114726424,1.6891245842,0.153798565269,0.215362966061,-0.558650016785,0.484289944172,0.0602179914713,-0.759886622429,-0.560482084751,-1.0877904892,0.516846477985,-0.713290691376,0.990645706654,0.15133279562,-0.140346616507,0.573537290096,-0.047710083425,-0.736946642399,-0.0976797193289,0.405099987984,0.467382669449,0.0181110799313,-0.681951642036,0.581448078156,0.128674685955,-0.135473191738,-0.385506629944
4331,0.711774051189,-1.01622772217,0.0526500009,1.7893627882,0.228725254536,-0.226397022605,0.0154554843903,-5.82981204987,0.834450006485,-0.0461765602231,2.19084596634,-0.189368054271,-0.0920120924711,0.19806984067,0.487272113562,1.92912864685,-1.51469385624,0.622282087803,-0.0419095903635,0.522782146931,-0.850630223751,-0.503471016884,0.139259412885,-0.777100026608,0.314399719238,-0.580616414547,0.143938854337,-0.00607943534851,0.882542729378,-0.743952095509,-0.706571340561
7099,0.395233184099,-0.250553756952,-1.5380500555,0.308691352606,3.72045826912,1.50073027611,-1.21507847309,1.81694769859,-0.201449990273,1.17930448055,-1.38235604763,-0.261689662933,0.113209232688,3.09368109703,5.12770366669,0.0390638262033,-0.273301005363,-0.147747963667,0.110248811543,7.87062978745,0.595304965973,1.72009778023,-0.0794333964586,-0.96899998188,-0.528452634811,0.61100590229,-0.751621246338,0.585624039173,3.39134430885,-0.327221274376,0.492902606726
10320,0.00376845151186,0.854114830494,0.236650004983,0.239386200905,0.123763926327,-0.486506581306,0.801961779594,0.135681927204,5.0,-0.257303476334,-1.49712312222,0.475977629423,0.175752729177,0.867243409157,2.51721549034,0.0698960125446,0.115482866764,0.420471191406,-0.585498809814,-0.0444525331259,0.500482201576,0.299817800522,0.331955492496,0.317999988794,-0.411437690258,-0.484057784081,-0.305794656277,-0.121893599629,-0.147826403379,-0.0440893620253,-0.58818757534
2042,0.490034610033,0.727287113667,-0.164299994707,0.104199439287,0.321999281645,0.123954832554,-0.353939592838,1.96342730522,-0.165800005198,0.0969195514917,-0.266446053982,0.280723124743,0.0436328426003,-0.915087580681,-0.187958180904,0.448167294264,2.44501686096,0.355220973492,0.420038938522,-1.04850316048,-0.447187423706,1.71120870113,-0.110409282148,0.805000007153,0.710049510002,0.720059275627,-0.591677308083,-0.40117841959,-0.351178884506,-0.406185984612,0.333384364843
843,-1.24462985992,0.457004457712,-0.399250000715,0.234958067536,2.19425082207,-1.21476507187,-0.99130320549,2.83187150955,-0.159899994731,0.458928078413,0.0645196139812,-0.211747452617,-0.348772138357,-0.076507166028,0.67356979847,-1.70546686649,0.812063276768,-0.139766424894,-0.187648668885,0.0974104106426,0.576577544212,-0.156001567841,-0.625816583633,0.194499999285,1.49564838409,0.569267034531,-1.01946723461,-0.932358026505,0.732865810394,-0.247960403562,-0.413869261742
840,0.474125266075,1.14082252979,-0.311399996281,-0.539456307888,-0.115364998579,0.672121405602,0.987764298916,-2.15559387207,-0.479600012302,0.0649053752422,-0.202728539705,0.887584209442,-0.31932130456,-0.219561234117,-1.32419764996,0.426151454449,0.401821106672,0.442995488644,-0.554544270039,-0.309134155512,-0.462720096111,1.05330777168,0.430573940277,-0.283199995756,-0.0292200930417,-0.60135269165,1.14864301682,-0.148511856794,0.409071356058,0.512384414673,0.873937904835
7048,0.261178672314,2.81939888,0.21344999969,4.83109235764,0.274006187916,0.529161036015,0.756066560745,2.6555325985,5.34110021591,-0.48377764225,0.234331339598,0.56151163578,0.285623431206,-0.112671740353,-0.454591691494,-1.08966243267,0.0455669090152,-0.773516893387,-0.0628303289413,0.341361969709,-0.161350294948,0.330839425325,0.440029740334,-0.695299983025,1.09109413624,-0.258704006672,-0.332561254501,0.724176883698,-0.0751478075981,-0.410847127438,-0.362301647663
4851,-0.472067594528,-0.618131637573,0.0856500044465,0.26038429141,-0.104242533445,-1.14344835281,-0.330770045519,2.27524876595,5.98524999619,-0.17624554038,0.766515254974,0.227977931499,0.164718985558,2.33208966255,-0.597394227982,-1.13491666317,0.20347648859,0.266454398632,-0.418073356152,-1.05616271496,-0.669653892517,-0.773005962372,-0.261943817139,-0.287699997425,2.5407269001,0.221686974168,-0.45515191555,0.404499262571,-0.632587552071,-0.279832810163,-0.269261062145
6464,0.341238081455,0.740029156208,-0.336899995804,0.0403607413173,0.724177420139,1.63784897327,-1.05300521851,2.87896251678,-0.681900024414,0.819745719433,-0.176819860935,-0.29884275794,0.839719295502,0.464503228664,0.625911295414,0.217786371708,0.321699947119,-0.27202129364,0.404223144054,0.728403508663,1.14373505116,-0.115747988224,-0.514686703682,-0.557099997997,-0.112614005804,0.759086489677,-0.45393243432,0.0343801006675,0.802061080933,0.504831194878,-0.613284051418
23410,0.251051992178,0.483364880085,0.986899971962,0.319839388132,0.155888602138,-0.728950083256,0.631095528603,6.18221569061,1.10529994965,-0.199886709452,0.959960281849,0.371964275837,0.834821581841,0.0303454399109,0.00512851774693,-1.01322293282,0.327286720276,0.223963141441,0.735142529011,0.242074340582,-0.241048440337,0.53216022253,0.453239828348,1.25320005417,1.11655139923,3.47383713722,0.127454012632,0.181269198656,0.255306601524,0.270230650902,-0.186280444264
54205,0.641705274582,0.117262989283,-0.709399998188,0.806977689266,0.836070895195,-2.81833362579,0.535738110542,-3.75869965553,-0.0476499944925,0.347130000591,-1.3136357069,0.258608579636,-1.1122841835,1.37480938435,-6.45538425446,0.409529000521,-0.824533045292,0.435392826796,-0.396093606949,-8.36253547668,0.529329776764,0.405863702297,-0.5671864748,-0.106100000441,-1.0352165699,0.347644150257,-0.337774336338,0.316040217876,-0.777491569519,0.119768276811,-1.58985614777
2770,-0.006945759058,-0.40895113349,-0.284900009632,0.0935422703624,0.510525405407,-0.623263895512,0.865990638733,3.08284950256,0.75830000639,0.258569955826,0.492063611746,-1.04561507702,-0.0919988304377,0.00476672686636,-0.0638288408518,0.0913664549589,-0.273790240288,1.73575592041,-0.222158789635,0.111483961344,-0.0186595320702,-0.283334881067,0.030712813139,0.368099987507,0.455873906612,-0.0435810685158,0.0436598062515,-0.0244600474834,3.54519557953,0.16085472703,0.0138440728188
80204,0.0504159778357,0.593226313591,-0.354499995708,0.302413761616,0.3277156353,3.80944466591,0.501787483692,4.81940889359,5.14284992218,0.454969406128,-0.0750355273485,-0.224725216627,0.222490772605,0.661833882332,0.44552642107,-0.0359762310982,-0.323439836502,-0.424465894699,-0.124141894281,0.294832229614,2.34982419014,-0.00244483351707,0.705286622047,-0.787899971008,0.687121629715,0.378461897373,0.801199376583,1.28323340416,0.208319917321,0.802424967289,-0.392948329449
4208,-0.920467555523,-0.0785947442055,-0.677399992943,-0.956846535206,0.281068533659,2.57624769211,5.11293983459,3.65121126175,-0.322650015354,0.473853737116,-0.437251240015,-0.0423795580864,-0.136980414391,1.25501072407,-0.0597582906485,-0.52992939949,-0.579235434532,0.416632026434,-0.113245680928,0.795908093452,0.453690469265,0.3534938097,1.77676427364,-1.46679997444,0.574786961079,0.0343656986952,-0.698618233204,0.0443785637617,-0.314040571451,-0.0318400748074,0.146345958114
1845,0.151279747486,-0.420217216015,0.728749990463,-0.618741035461,0.0284710377455,-0.558870315552,0.374427616596,-1.84903585911,-0.906700015068,0.374461710453,-1.411673069,0.0379289127886,-0.112931452692,-0.0702527537942,-0.756286680698,-0.226890206337,-0.593389451504,-0.045004427433,-0.858514308929,1.08096849918,-0.207995161414,-0.500853538513,0.812755823135,-0.643800020218,-0.345841616392,-0.758930206299,0.308899760246,-0.572185635567,-0.542791604996,-0.45859092474,0.662792444229
23368,-1.2102509737,0.278281331062,1.18300008774,0.625714063644,0.313467502594,-1.37276530266,-0.836772084236,-3.07513380051,0.326599985361,2.03051733971,0.97641825676,0.25535222888,-0.0515953153372,0.265312552452,0.536932349205,-0.831001102924,0.495058149099,0.458992481232,0.765434384346,2.37370252609,0.185867190361,-0.290992379189,-0.488629072905,0.59090000391,0.611447036266,0.64688873291,-0.0137400776148,0.902519762516,0.148624479771,-0.272142738104,0.351972877979
5583,-0.371727049351,0.132096156478,0.402649998665,-0.903858006001,0.452639251947,-0.808061480522,0.587975502014,4.3913974762,-0.482549995184,-0.17703139782,0.337681412697,-0.423422813416,-0.323753416538,0.327141135931,0.109791457653,2.34798264503,-0.13689288497,0.0525561459363,-0.171291485429,-0.465651422739,0.249059692025,0.414499223232,-0.389302670956,0.170399993658,0.881134927273,0.0280366614461,-0.049300417304,0.556298434734,0.442727535963,-0.543281018734,-0.673286795616
8900,-0.227580800653,1.0960919857,-0.359549999237,0.92675024271,1.40874457359,5.67522239685,0.265520513058,0.100520133972,0.0465999990702,0.808915019035,0.542898118496,-0.554622650146,0.123468488455,2.0205681324,0.365432262421,-1.47543942928,0.291993439198,1.35236549377,0.185463994741,-0.903066456318,0.147388160229,-0.376700818539,1.16427969933,-1.77530002594,-0.044621232897,2.61748051643,0.675426006317,0.605686843395,-0.0681051313877,0.528806209564,-0.400908708572
581,-0.181783854961,-0.637976944447,0.906849980354,2.17548441887,-0.65058195591,0.478933215141,-0.456506192684,-1.01702833176,0.288299977779,-0.397856235504,0.956369876862,0.0352173447609,0.229302793741,-2.33754396439,0.315107703209,-0.472675025463,0.0982503443956,0.255928069353,-0.260484516621,-0.183609440923,-0.277944207191,-0.689809799194,0.0645892322063,1.33179998398,-4.78931283951,0.933309674263,0.579486966133,0.89861124754,0.326921463013,1.62200665474,0.672637343407
6193,-0.118936225772,-0.889328718185,-1.09434998035,0.555208742619,0.62050819397,-0.800336837769,0.403072237968,-1.56837677956,-0.0125000029802,0.401916056871,-0.729426622391,-0.152936697006,0.148413598537,0.14338465035,-0.28384488821,0.543396115303,1.8875824213,-0.155288606882,-0.0447394512594,-0.131191194057,0.238596275449,0.428965479136,0.129397764802,0.335900008678,-0.745532274246,-0.109627068043,-0.183371350169,0.760660946369,-0.0109629929066,0.35544025898,1.39993262291
6622,0.11840519309,-0.386425793171,-0.550350010395,2.51522350311,0.726545870304,1.00572931767,-0.92554038763,-1.09817767143,0.340499997139,0.462817102671,1.32566809654,1.27159690857,0.501070618629,-0.113208182156,0.923711299896,-0.866507470608,0.0611446425319,-0.391345620155,-0.157214134932,0.0824321508408,0.111253850162,0.074763327837,-1.17155015469,0.960099995136,0.530401468277,0.278122961521,-0.277497261763,-0.0681246519089,0.0888938605785,-0.0409355163574,-0.519555926323
11261,-0.423674106598,2.81194972992,-0.00270000007004,0.102189041674,-1.15286922455,0.383100181818,4.59269857407,3.85472726822,-0.085250005126,0.463562220335,-0.0552863255143,-0.702669262886,-0.865660786629,-0.783846735954,-0.104300409555,0.26343998313,0.899439811707,-0.401658922434,-0.451392352581,-0.632734656334,-0.386807024479,0.208357363939,0.358150541782,0.442099988461,-2.51099586487,-0.226266175508,0.567299604416,0.42699316144,0.0564171522856,-0.301187872887,-0.305523872375
6696,0.525261521339,2.21244215965,0.821799993515,0.0565359182656,3.46715164185,-0.408602058887,0.295703917742,6.8523015976,-0.291649997234,-0.483835607767,-0.0879838168621,-0.48256906867,-0.69288122654,-0.734922289848,-0.899488091469,1.17609405518,0.492914795876,0.0236936211586,-0.217634916306,0.168772429228,-0.874692261219,1.43972826004,-1.84434843063,0.799700021744,-0.320920526981,-0.234261587262,-0.576559662819,-0.503419935703,-0.382657319307,-0.355925381184,-0.898400425911
8312,0.0230686385185,0.275370001793,-0.00255000591278,-0.839661478996,-1.00001895428,0.411446511745,-0.826902151108,-0.912788927555,-0.305599987507,0.336336642504,0.343893170357,-0.683347284794,-0.323070198298,0.139144510031,0.256416469812,0.364349991083,1.20468628407,0.618203163147,-0.510656118393,1.60074913502,0.618592381477,-0.450254708529,0.743946492672,-0.127700001001,3.00379800797,-0.146004676819,-0.103448405862,0.241361558437,0.0884889662266,0.0989697724581,-0.47460347414
835,-0.00105911493301,0.185086145997,1.13370001316,-0.754682660103,-0.802999258041,0.109547674656,0.446885436773,4.97848272324,-0.632399976254,0.516170859337,-0.181953728199,-0.478927016258,1.69968557358,-0.207453221083,-0.896485447884,0.0807336866856,-1.15630936623,-1.15946114063,-0.508113086224,-0.628814458847,1.77571034431,0.361790060997,0.490138709545,0.80940002203,-0.685376763344,-0.302588760853,0.0490381158888,-0.364946007729,-0.894420027733,0.448343247175,2.29020309448
8324,0.0863807052374,-0.748341262341,0.452299982309,-0.144300654531,-0.937880277634,-0.817468523979,0.6695510149,4.34344244003,10.0,-0.16983795166,-0.406877785921,-0.560710072517,0.477329134941,-0.389480739832,-1.39734721184,0.491302609444,0.514476776123,-0.19243042171,-1.27893161774,-0.718000888824,-0.82705360651,-0.452707260847,0.268534302711,-0.463899999857,0.219250380993,-0.709312915802,-1.63011300564,0.752321064472,-0.308762997389,-0.306473731995,-0.386499404907
1848,0.632464766502,1.02557718754,0.145749986172,0.166581720114,-0.130913496017,0.944668114185,-0.49553334713,-0.921671271324,-0.258700013161,0.523724198341,-0.951744496822,1.73123264313,-0.124031916261,0.0901642888784,0.405739307404,-0.759052693844,-0.942824959755,0.307915836573,0.851911425591,0.390340715647,0.439198255539,0.90864855051,0.0687127411366,0.553300023079,-1.79845178127,-1.05241787434,-0.725501656532,0.0903525426984,0.0141870900989,0.0622287169099,-0.602218329906
154,0.816682100296,-0.236516818404,-0.0700500011444,0.788201510906,-0.237981140614,-0.341331899166,0.0322318673134,5.51062583923,4.6779499054,1.01814687252,1.83658289909,0.81142359972,1.58428776264,0.396885722876,0.019840657711,-0.618943214417,-0.208654522896,0.255092948675,-1.10433268547,-0.0665339529514,-0.00873293727636,0.823557794094,-0.0899048447609,-0.613300025463,4.20519638062,0.0904134139419,0.599355697632,0.297466009855,0.291430175304,0.939160466194,1.44804477692
4312,-0.358289659023,0.00468809902668,-0.704050004482,0.35171058774,0.63158082962,-0.694747686386,-0.59770321846,4.33822154999,2.60969996452,1.64831745625,0.0563734583557,-0.0368141680956,-0.587304115295,0.440236389637,1.22838509083,-0.56030601263,-0.0682707130909,0.0890468209982,0.247876644135,-0.755612671375,1.7594088316,-0.592614412308,-0.079985588789,-0.591899991035,-0.302420020103,0.792567610741,0.0300141274929,0.740749061108,0.167136356235,-0.608151137829,-0.489231705666
994,0.263262093067,-0.733644008636,0.527350008488,0.0990502685308,-2.78037977219,0.319005787373,-0.340502887964,0.991257369518,-0.0254499912262,-1.50805330276,-0.455234795809,0.311415433884,-1.0270524025,-1.05679214001,-0.939032077789,0.456232279539,-1.66965436935,-0.0557867288589,-0.28336250782,-0.237149253488,-0.763625204563,-0.56161904335,0.505903482437,0.335599988699,0.695619046688,-0.753630638123,0.72704666853,0.129061758518,0.0831209868193,0.528641581535,-0.454865813255
2048,-0.82930624485,-0.303301662207,0.125050008297,0.483358234167,0.719608783722,0.726267933846,0.0634315311909,5.05580568314,-0.246649980545,-0.671054005623,0.0193283930421,0.13040176034,3.2750685215,0.118908345699,-0.58087682724,-0.761722803116,0.266292005777,0.504178524017,0.301395386457,-0.179942265153,-0.687318563461,0.113072797656,0.0112398713827,1.15460002422,0.430603444576,-0.521213948727,0.141053363681,0.0158284604549,0.0166206508875,0.117499083281,0.185144394636
1111,-0.046226888895,0.557526051998,-0.459650039673,0.437748193741,0.429170966148,-1.59406161308,0.102243438363,-2.50770902634,0.353299975395,0.185608923435,0.613418519497,0.159598350525,-0.134172379971,-1.88366818428,0.827402949333,-0.82123285532,0.441559582949,-0.692953646183,0.750327765942,0.156413123012,-0.502630829811,-0.822815477848,-0.551766455173,0.584900021553,-0.397591680288,1.77078199387,0.226437747478,-0.339216798544,0.961906552315,-0.435757398605,-0.776988267899
5154,0.847530007362,0.182689338923,0.297650009394,0.650045752525,-0.396103054285,1.08795666695,0.106079041958,-8.45810890198,0.308200001717,0.463791459799,-0.281370997429,-0.634353578091,1.17769265175,0.439778983593,-0.413753151894,0.641035079956,0.141430720687,0.379425644875,0.256607234478,-0.238152131438,-1.43383550644,-1.44083726406,0.146291166544,0.211999997497,1.03294992447,0.911231279373,1.58290219307,-0.417963325977,-0.0773056522012,0.0133094936609,1.08995687962
2920,-0.159561470151,0.401904344559,-0.14770001173,-0.0402543768287,0.321565389633,-0.103772938251,1.00956392288,4.81105327606,5.0,-0.254321962595,-0.588267683983,0.389795035124,-0.136979863048,0.182095527649,0.0218823850155,0.549567818642,0.336529195309,-0.436908960342,-0.287966251373,-0.847015142441,-0.115728884935,-0.311988174915,0.484751880169,2.12199997902,0.640324234962,-1.41747009754,1.35919904709,0.0377670153975,0.172576263547,0.507729053497,0.720395326614
3122,0.444080770016,0.449364036322,-0.168399989605,-0.33980846405,-0.300079256296,-0.380289584398,-0.703893184662,1.99137163162,-0.382250010967,-0.305700331926,0.355086266994,-0.758919656277,-0.605451643467,-0.0847681313753,0.0760208070278,-0.761166810989,0.116927757859,0.0581586360931,-0.065583884716,0.5362803936,1.55163824558,0.201977014542,-0.361739754677,-0.723699986935,1.86393618584,0.331663608551,-0.741464972496,0.0493422970176,0.725002408028,-0.119462549686,-0.522566258907
2769,-0.979196727276,0.160315394402,-0.194749981165,0.226260602474,0.309195488691,-0.967800140381,-0.65020942688,-0.673302233219,0.671100020409,0.323853224516,0.247624322772,0.277778208256,0.772338569164,0.0047136018984,0.984785676003,0.227465838194,1.75150537491,-0.0720313340425,0.400789678097,-0.321769058704,0.355613529682,0.627389848232,-0.452948659658,-0.106799997389,1.10377526283,0.883915305138,-0.383024871349,1.17244338989,0.302637577057,0.775065362453,-0.644219875336
5900,-0.177283704281,0.869883298874,-1.19484996796,0.150370717049,-1.16436719894,1.10440635681,0.404536634684,-5.28712844849,1.03984999657,0.852040231228,0.564587712288,-0.421921730042,-0.185230374336,-1.01084136963,0.255213409662,-0.304055184126,-0.940819859505,-0.180265665054,0.604336977005,-0.80282831192,0.564393281937,-0.0527411028743,0.37823471427,0.802299976349,0.16042432189,-0.198913246393,0.65822070837,0.405267715454,0.32243090868,-0.304660499096,0.228590205312
6304,-0.128070235252,3.82507324219,-1.50650000572,-0.931377649307,0.146953776479,3.15085053444,0.493246018887,6.03193473816,5.46444988251,1.0238929987,1.15634548664,-0.211642801762,0.846096396446,0.579610407352,3.35951519012,0.160923913121,1.80452823639,-0.274197876453,0.0987520068884,1.13108003139,1.08119237423,-0.273101061583,-0.729853212833,0.527800023556,0.517771244049,0.801580071449,0.668949067593,-0.147395029664,0.49139586091,0.345109045506,0.830483555794
5211,0.282234460115,-0.49645113945,0.381749987602,-0.725468218327,0.0207880735397,0.24772799015,0.83506834507,-0.301876246929,0.417699992657,-1.06720066071,-0.109478384256,0.897682249546,-0.0638896375895,0.178798437119,-0.282819122076,-0.114169612527,-0.621320784092,-0.273757994175,-0.367792695761,1.21062731743,-0.0601189136505,0.407571941614,0.157107919455,0.99279999733,-0.705392420292,-0.566298007965,0.742358326912,-0.116248086095,-0.302623838186,0.848925054073,0.729863166809
2886,-2.84349966049,0.52987486124,-0.788349986076,-0.0423945821822,-0.587515413761,-2.03541016579,-1.04325675964,-4.05890369415,-0.78694999218,0.864501357079,-0.402822434902,-1.07905316353,-1.44887793064,-0.585602104664,0.65201228857,-0.548207640648,0.988123655319,-0.358951807022,0.0643734708428,0.360040575266,0.409227997065,-0.514067411423,-0.631365120411,0.0,-0.00498318299651,-0.242270424962,0.190148741007,-2.73730874062,0.312086284161,-0.700467050076,-0.60901427269
9261,0.593375563622,0.111224755645,0.359349995852,1.44073629379,-0.829964637756,1.05170834064,-0.400315225124,-5.03410434723,-0.743849992752,-0.485114008188,-0.0696397870779,0.0191936939955,0.134996205568,3.02004051208,-1.03711414337,0.425047814846,1.00503253937,0.0197141617537,-0.876269638538,-0.00752807268873,0.160958528519,-0.171682462096,-0.707392215729,0.188299998641,0.184012442827,0.48418033123,-0.083896741271,-1.07523429394,-0.268569588661,-0.556019067764,-0.231700032949
8569,-0.612402319908,0.863063037395,-0.62349998951,0.554847955704,-0.282656759024,-1.31997311115,-0.905276179314,-3.60816907883,-0.130950003862,-0.505340695381,0.180832281709,-0.732948541641,-0.420702397823,0.189453288913,0.302935123444,-0.436767697334,-0.669599413872,-0.834402680397,0.741676032543,-0.819564461708,0.457236349583,-1.00000023842,0.0110128819942,-0.202199995518,0.472983360291,0.47093090415,-0.173055738211,0.0978409200907,0.531481981277,-0.946211695671,0.0264129582793
3303,-1.32249283791,-0.767438530922,-0.175799995661,-0.242810666561,-0.37800848484,0.348690181971,0.251078486443,-7.40003967285,-0.470700025558,-0.591011106968,-0.170136451721,1.08666908741,1.59755408764,-0.17643661797,-1.268699646,-0.201354026794,0.306422233582,-0.451734781265,-0.486933261156,-1.11240553856,0.0881045758724,-0.699656784534,1.47354447842,-0.367300003767,-0.373895347118,-1.42614662647,0.697621703148,-0.0387081280351,-0.132710561156,-0.575390696526,1.51154434681
5331,2.86919021606,3.58483695984,0.819899976254,0.649229347706,3.12854933739,-0.120232433081,0.672101736069,-4.80507421494,-0.730499982834,1.74595820904,-0.393786877394,1.40782499313,-0.141706168652,0.277991622686,3.20178365707,-0.300642579794,-0.70636510849,0.470542609692,-0.313525617123,0.0553935803473,0.390259802341,0.0596620887518,-0.531904995441,-0.623000025749,-0.625202417374,0.839852869511,2.16067290306,-0.159191906452,-1.05082917213,0.481128722429,0.969689130783
5347,0.595874905586,0.0577052682638,0.76014995575,-0.48152294755,-0.144821763039,0.641943991184,0.114525198936,-4.00945281982,-3.92834997177,0.268118947744,0.00919154472649,-0.0386403650045,0.0490562319756,0.51730376482,-0.229019090533,0.804980635643,-1.24675178528,0.95238250494,0.570190250874,0.18800163269,-1.17379975319,0.10931981355,0.254269212484,-0.40340000391,-1.05613946915,0.166114211082,-0.155451029539,0.660817325115,-0.325093567371,0.879779219627,-0.686685323715
4638,0.0465077906847,-0.142882063985,0.99564999342,0.401538223028,0.145981147885,1.03383779526,1.17411863804,4.27543115616,-0.0401999950409,0.0539433509111,0.318157434464,-0.733528316021,0.939299941063,-0.070481993258,-0.333350777626,0.0127391237766,0.841477155685,0.143513321877,-0.521716833115,0.540582597256,0.310093164444,0.0162109658122,0.870283186436,-0.885500013828,0.860268175602,-0.0457635447383,0.470775872469,-0.0733504295349,-0.52271926403,0.00876539200544,-0.328875809908
2264,0.562556028366,-0.0418277978897,0.361000001431,0.0301031768322,1.67669856548,0.18889939785,-0.543044924736,0.124317854643,0.344850003719,0.431115925312,-0.0262582153082,-0.345206320286,0.909070968628,4.14703559875,-0.404049694538,0.694112718105,-0.150136351585,0.507256507874,-0.21145772934,0.0234749875963,0.00409984588623,0.186898976564,0.858842968941,1.31949996948,2.94199824333,0.497750937939,0.0170283652842,-0.247700065374,-0.764214098454,1.6319963932,-0.149284824729
1029,-0.164533525705,-0.129877850413,1.36704993248,0.00304099917412,-0.0740175396204,1.13369739056,-0.0820505693555,1.22614872456,-0.259499996901,-0.00196317350492,0.140638872981,0.830015718937,0.181049451232,0.939134657383,0.0910596847534,-0.0425577312708,0.399179339409,-0.317318469286,-0.927972078323,-0.789231419563,-0.338640511036,0.256774544716,-1.80597448349,-0.118400000036,-0.344451457262,0.0902040749788,-0.176865682006,-0.242473348975,-1.0580021143,-0.0274593383074,0.10039126873
1027,0.0521321892738,2.32056331635,0.907350003719,-0.0179022848606,-0.0690031275153,-0.0419211685658,1.54892134666,-4.63477945328,-1.52880012989,0.0469990596175,0.548172473907,0.89977657795,0.210929960012,-2.35879540443,0.0535352230072,0.277782738209,-0.203522801399,-0.88877260685,-0.621476769447,-1.61598992348,1.28152012825,0.0582248494029,0.710150837898,0.794900000095,-1.01054406166,-1.13219928741,-0.0608680918813,-0.267605483532,0.283625543118,-0.146295458078,0.252012133598
2597,0.0,-0.366938531399,0.0,-0.469387620687,-0.0257171411067,0.115896910429,0.0,0.0,0.0,-0.0325767360628,-0.107593469322,-0.331454008818,4.08399791922e-05,-0.000557608378585,-0.10664074868,-0.000141743934364,1.3555188179,-0.000541337532923,0.000408944149967,-0.779824674129,-0.514392673969,-0.276463568211,0.0,0.535199999809,3.07288241386,-0.369903802872,-0.0751330256462,-0.254078090191,-0.0129556581378,-0.490840435028,-0.000272382545518
55847,-0.0429681688547,-0.34032535553,-0.630850017071,0.377821713686,0.402088522911,-1.21910309792,-0.284557491541,2.62448954582,0.0788000077009,-0.236229389906,-0.710798859596,0.6484131217,-0.0621230751276,1.63321685791,0.680252492428,-0.389934360981,-0.62418872118,0.0823560878634,0.370130628347,-0.200339406729,-0.0986779555678,0.290781110525,-0.138344079256,-0.327199995518,0.447464585304,-0.125413089991,-1.13786864281,-0.0102061927319,0.594624221325,-0.284079253674,-0.630085527897
25803,-0.872451066971,-0.18470646441,-0.104349993169,-0.714056015015,-0.0882217437029,-0.422053337097,-1.15037798882,1.53982782364,1.61619997025,-0.0846002921462,0.672765135765,0.881064236164,1.84525215626,1.88928294182,1.19222331047,-0.303571164608,0.440824240446,0.0964993163943,-0.344398021698,-0.232677534223,0.240562647581,0.513001859188,0.595632374287,-0.473399996758,0.267736911774,-0.0323258340359,0.238770231605,0.67831492424,0.480266928673,0.366984605789,1.15703606606
3480,0.0594286620617,0.263102322817,-0.0659499913454,-0.426041603088,0.471011281013,0.525334358215,1.47661411762,1.80926847458,0.227250009775,0.688258588314,-0.161676779389,-0.315461933613,0.557713508606,-0.45837661624,-0.243010818958,0.637739896774,0.141100436449,0.108767911792,0.0932182222605,0.467809587717,-0.141584649682,-0.375236183405,0.545594871044,0.767899990082,-1.30703377724,-0.256742209196,0.593611121178,0.982201337814,0.35313975811,0.636336624622,0.618743538857
