rid,DOS006_VCAP_6H:BRD-K94643104-001-02-0:5,DOS006_VCAP_24H:BRD-K94643104-001-02-0:5,DOS036_A549_24H:BRD-K94643104-001-02-0:5
7048,0.817799985409,0.374134689569,0.519899964333
4851,0.399966686964,-0.889063417912,0.713199973106
6464,-0.856199979782,-1.67218601704,1.1685000658
23410,1.22350001335,0.107352823019,0.0155999995768
54205,-2.31153345108,-0.845456004143,-0.377000033855
2770,5.50806713104,4.58610963821,0.534200012684
80204,3.30736684799,-0.24420247972,3.79795026779
4208,1.15139997005,0.292957544327,0.59375
1845,0.367166638374,0.676818132401,-1.01909995079
23368,-0.117999993265,-0.351281881332,0.908800005913
5583,0.766133308411,-0.466061204672,-0.081200003624
8900,0.513633310795,-0.0915960669518,0.88915002346
581,-1.06503331661,-0.089109480381,-0.00149999558926
6193,-0.763633310795,0.659489154816,0.953599989414
6622,0.116600006819,-2.01550745964,1.25600004196
11261,0.787800014019,1.20607304573,0.0522999763489
6696,0.627833247185,-0.688889145851,-0.1494499892
8312,0.111899971962,-0.296675771475,1.09370005131
835,0.701066732407,0.989929497242,0.142350018024
8324,-0.977833390236,-0.00791239738464,-0.637250006199
1848,0.436333417892,0.346977293491,0.436649978161
154,2.3234667778,1.79043841362,0.21875
4312,0.0695333480835,-0.879930377007,0.911800026894
994,-0.396666765213,1.04673361778,-1.35030007362
2048,0.0174999833107,0.0267841219902,0.218150004745
1111,0.22463336587,-0.905625104904,1.3845499754
5154,-3.07826685905,1.50226461887,-0.473599970341
2920,2.11929988861,0.667153596878,-0.471450001001
3122,0.034733325243,-0.0809269696474,1.09309995174
2769,0.182133346796,-1.59763431549,0.828499913216
5900,-2.73006677628,0.804233074188,0.788599967957
6304,-0.199500024319,0.248600929976,1.44929993153
5211,0.771666705608,1.08306539059,5.18555021286
2886,0.043966665864,-1.69367265701,0.136250004172
9261,-0.804199934006,1.63990867138,-0.709249973297
8569,-1.02736675739,-0.215316236019,0.597000002861
3303,-0.486366659403,1.28779625893,-0.168749988079
5331,-0.405066668987,-0.0316293537617,-0.0547000020742
5347,-0.703633368015,1.54780578613,0.115800000727
4638,1.45326685905,-0.354457139969,0.794100046158
2264,0.419566661119,-0.529921114445,-1.13499999046
1029,1.32666683197,0.855096340179,0.597999989986
1027,0.430533349514,0.419222563505,0.193499982357
2597,-0.138933330774,-0.671359956264,-0.00065000000177
55847,1.29966676235,0.000170037150383,0.962749958038
25803,-0.601333379745,0.755352735519,1.03084993362
3480,0.387466669083,0.662393033504,0.192599996924
2946,-0.177899986506,-1.59682428837,1.07155001163
9517,-0.114533320069,0.866720199585,1.79789996147
25987,0.746233344078,1.41239213943,0.164049997926
23670,1.81293344498,1.78387117386,-0.408199995756
11182,-0.309566557407,-0.0955052375793,-0.0410500019789
2146,0.907600045204,-0.228034496307,-0.145350009203
3385,0.539433300495,1.5220566988,0.00320000015199
5261,0.611766695976,1.74696040154,0.973500013351
10765,1.14260005951,1.06857085228,0.616099953651
25839,1.79923331738,2.24216938019,0.00909999758005
4172,-0.0900999903679,0.266139358282,-0.121150016785
23161,0.551299929619,-2.1549539566,-0.425449997187
10298,-0.47936668992,0.808782875538,-0.999599933624
1802,1.12280011177,0.728089094162,-1.56749999523
58533,-0.3777333498,1.51846528053,-0.731800019741
147179,0.632066726685,0.112819232047,-1.41054999828
29937,0.853300035,1.25523710251,-2.0204501152
6184,-0.869333386421,0.890429377556,-0.73164999485
9854,0.0412332713604,1.00139904022,0.334800004959
2553,1.44673335552,4.61320734024,-0.883400022984
5440,0.896700024605,-0.475181758404,-0.0781499966979
54623,1.17960011959,-0.130089432001,-0.831149995327
9533,0.174566656351,-1.48144185543,0.285699993372
8607,0.0971333682537,0.25373378396,-1.47699999809
207,-1.07080006599,0.659506201744,-1.03145003319
26054,-0.499500006437,-0.0910294950008,0.623950004578
10682,1.0392999649,1.55466628075,0.3248000741
8573,-0.0331666693091,0.609309673309,-0.729000031948
23378,0.498166650534,1.12650871277,0.284250020981
8553,-0.211533352733,-0.0435865819454,-1.10210001469
622,0.0220999680459,1.09256207943,0.218900024891
9467,0.158266663551,-1.76899123192,-0.733949959278
5525,-0.734233319759,0.402567058802,-0.757300019264
256364,0.405666649342,0.698831856251,1.04984998703
332,-0.1698333323,1.19171845913,-0.893000006676
2058,-0.128333315253,0.869015455246,-0.799799978733
7849,0.693633437157,0.495461881161,0.141849994659
23244,-0.541100025177,0.840933859348,-0.380549967289
7494,1.4023001194,0.504468798637,-0.519550025463
4836,-0.511866688728,0.396484583616,0.368199974298
23647,-0.98436665535,-3.68881845474,-0.490850031376
10617,0.330433368683,1.15615534782,-0.499799996614
2184,1.02526664734,-0.524591565132,-0.0416500009596
5355,1.29423344135,-1.306620121,-0.341350018978
6659,0.398800045252,1.11669111252,0.550650000572
7016,-0.805733382702,-2.69765210152,0.538299977779
90861,-0.550466656685,1.27919328213,-0.734350025654
10670,0.166666716337,0.306214749813,-0.605400025845
79071,0.220833331347,0.911281108856,-1.48294997215
64746,0.0443333387375,1.10901212692,-0.712300002575
5366,-0.061033308506,-0.80370593071,0.0283499956131
11344,-0.00706666707993,0.6987388134,-0.503199994564
10013,-0.155700013041,0.177414089441,-0.949300050735
5829,-0.193100005388,-1.82046127319,-1.16490006447
5257,1.63196659088,0.00987711548805,-0.0963999927044
22794,-0.110000014305,0.516753911972,-1.25909996033
9761,-2.32826662064,0.6525811553,-2.05949997902
23326,-0.241000026464,1.24356222153,-1.89174985886
10972,-0.581666648388,-0.692351102829,-0.504400014877
10523,-0.276866674423,1.12409687042,-0.658699989319
79090,-0.579100012779,-0.0897464007139,0.155549988151
27032,-0.447300046682,-1.37978625298,0.314249992371
9097,0.305333346128,1.06123816967,-0.731249988079
10513,-0.0676666796207,1.13146877289,1.16655004025
1891,-0.71676659584,-0.436028778553,0.805899977684
3066,-0.342100024223,0.294155597687,-0.163800001144
9801,0.128366678953,0.360753625631,-0.95300000906
1459,1.93420004845,1.1468963623,-0.608199954033
9703,0.117766663432,1.29205393791,-0.661350011826
10606,1.42163324356,0.013666274026,-0.959450006485
1017,-0.400966614485,-0.779842495918,-0.29675000906
9813,-0.94520008564,-0.303373396397,0.610149979591
7485,-0.534500002861,0.84378182888,-0.320549994707
2109,0.696733415127,0.643073439598,-0.7650000453
23271,-0.441733300686,-0.835316538811,-1.70514988899
9915,-0.177266672254,-3.23643112183,-0.0689999982715
9552,-0.504199981689,0.602906823158,0.680000007153
93487,2.6140332222,0.489167779684,-1.0148999691
2956,2.90726661682,-0.695168912411,0.315950006247
11065,-0.777966737747,1.21347332001,-1.44634997845
9653,2.42840003967,-1.08447623253,1.20615005493
200081,-1.3533000946,0.901065587997,-0.40625
3337,1.77946686745,0.445381194353,-0.299100011587
11073,2.67256689072,-1.13896214962,-0.247500002384
23,2.29116654396,-1.47842621803,-0.180000007153
5641,0.00139996409416,-0.00323140621185,-0.330249994993
8720,0.00429997593164,0.17960986495,0.608550012112
10782,0.888733327389,-0.306281030178,0.161750003695
25932,-0.691966593266,0.0115034133196,-0.337249994278
3028,0.178200006485,0.406526565552,-1.67365002632
6804,0.693133354187,0.706208348274,-0.674499988556
890,0.271866619587,0.850381374359,-0.251600027084
6390,-0.675866723061,1.49648547173,-0.468899995089
4303,-0.658366680145,0.588387727737,0.00259998440742
10953,0.245500028133,1.1571444273,-1.01174998283
22889,-0.685033321381,-3.40265679359,1.68999993801
3098,0.715800046921,0.996652603149,-0.462750017643
11044,-0.0744999945164,-1.32186949253,0.635999977589
8985,-1.22226667404,0.908820569515,1.36575007439
66008,1.86853349209,2.31846237183,-0.0917499959469
9217,3.00210022926,0.174765229225,0.112400025129
701,0.232400029898,-1.49253094196,0.952600002289
6182,0.118866682053,1.37001180649,0.0
4860,0.0865000486374,1.31753277779,0.192049995065
7398,0.533100008965,0.452648341656,-0.526650011539
6117,0.249833315611,1.10580432415,-1.31139993668
23588,-0.926899969578,-0.452029585838,-0.359200000763
949,0.0939333587885,1.10712885857,-1.37189996243
7168,-0.983266711235,-0.393223583698,-1.14985001087
9375,-0.410800009966,-0.00323441624641,0.385199993849
4927,0.563400030136,0.819364845753,-0.923799991608
2523,-0.475666701794,-1.57392477989,1.48354995251
58497,4.04330015182,0.859983086586,-0.766849994659
6856,-1.04123330116,-0.167539387941,-1.31905007362
26036,3.17803359032,0.288193285465,1.01119995117
10206,3.38006687164,-1.22180986404,0.71975004673
25793,-0.464866727591,0.649618625641,-0.21535000205
55556,2.28173351288,0.135026991367,-1.14034998417
3978,-0.277699947357,1.15113162994,-1.15289998055
10681,0.8478333354,0.373244762421,-0.618749976158
3638,1.50986671448,1.58966255188,1.36440002918
8349,2.11793327332,-2.29092025757,0.579150021076
6275,1.46500003338,0.77619934082,-1.33244991302
3895,-0.099666647613,-0.859112679958,-0.122649997473
392,-1.01173341274,0.44914740324,-1.11855006218
9170,-0.109100013971,-0.38153475523,-0.217650011182
80347,0.91133338213,1.4217736721,-0.25830000639
23300,0.507899999619,0.663083672523,0.25830000639
836,0.279766708612,-1.06880962849,-0.455199986696
11188,-1.42853343487,-0.138210564852,-0.291150003672
10898,0.275200009346,-0.742925465107,0.184500008821
9276,-0.598266720772,-0.0160398483276,-0.459600001574
1647,0.812066733837,-0.636433541775,0.350749969482
10285,0.889266729355,-0.594911813736,-0.857600033283
23386,0.0097000002861,0.675319492817,-1.35810005665
3156,0.161266669631,0.504701197147,-0.398199975491
10237,-0.739633381367,1.86966991425,-1.11744999886
7077,1.92353332043,-0.693926692009,0.403199970722
11157,0.195800021291,1.83138430119,-0.271649986506
22908,-0.256866633892,0.0576189756393,-0.697499990463
10915,-0.365633368492,0.777091741562,-0.7337500453
9897,-0.127800002694,-1.72743666172,0.71280002594
1759,0.920633375645,0.88904607296,0.074549973011
54541,1.47743332386,-0.708335638046,-1.2351000309
211,0.0421666502953,-0.733619987965,0.339249998331
5048,-0.436766684055,-1.9174849987,0.649399995804
84722,-0.128766655922,0.396878808737,0.772400021553
29890,0.544833302498,-0.0201524309814,0.273350000381
9868,0.425200045109,2.14756822586,-0.467700004578
873,0.785599946976,0.0674686729908,-0.930499970913
5580,-0.254400014877,0.555856525898,-0.239800006151
3725,2.51853346825,-0.665843904018,0.246749997139
23585,0.291033327579,0.698404073715,-0.960350036621
51097,-0.266566693783,1.3575155735,-0.157649993896
1831,0.0628333389759,-0.46093338728,1.70120000839
7020,1.30956673622,-2.59276437759,0.709949970245
55893,-0.727933347225,-1.57670128345,0.674950003624
6944,0.245300009847,-1.10256206989,0.859799981117
22883,-0.135600060225,0.342964082956,-0.555700063705
5601,-0.126566693187,-1.11012876034,-0.63354998827
10775,0.011066660285,0.777881860733,-0.665149986744
4780,0.700800061226,0.312902092934,0.442849993706
10904,-0.0433666706085,-0.0661267638206,-0.32824999094
9917,-1.24193334579,-1.18605554104,1.53635001183
1399,-0.882300019264,-1.2112967968,1.05134999752
24149,0.0767999887466,0.0764634311199,-0.324699997902
2222,1.12339997292,0.152000233531,-1.72710001469
10131,0.20263338089,-1.55363678932,-0.436449974775
2958,-0.300899982452,-0.558708786964,-0.116549998522
9650,-0.0720333009958,-2.7752866745,0.770049989223
7319,-0.299333333969,-0.107628688216,-0.7771499753
4817,-0.299066692591,-1.05351948738,0.643549978733
9143,2.51870012283,-0.247793138027,0.0825999975204
10494,-1.45706653595,0.891439080238,-0.75309997797
55324,0.0700666680932,-0.55421090126,-0.672800004482
23149,1.85433340073,-0.61280721426,0.351449966431
9943,1.91433358192,1.36974036694,-0.112149998546
6599,-0.57913339138,0.913214623928,1.02330005169
51031,-1.38863348961,-0.771695613861,-0.453200012445
3566,0.321299999952,-0.109221309423,0.128949999809
3815,0.183600023389,0.733213186264,1.08294999599
8624,-0.419233322144,0.774362683296,-1.29610002041
27346,0.232266679406,1.27867650986,-0.694249987602
10489,-0.198733329773,0.137055724859,0.570999979973
26128,-0.934933423996,0.992158532143,-0.373700022697
79921,-0.446699976921,0.663067698479,-0.0668999999762
55746,0.146899938583,1.03108787537,0.617950022221
23636,-1.41480004787,1.31900548935,-1.08735001087
10892,-0.107366651297,0.196368336678,-0.746100008488
10652,-1.04840004444,1.46071100235,-0.0224500000477
11004,-0.203666657209,0.990658402443,0.552000045776
23530,-0.162866666913,-1.01415205002,0.523299992085
8826,0.038099989295,-0.233589321375,0.82080000639
3308,-0.737566649914,-3.21373176575,0.273149967194
7153,0.0275333449244,-0.812517523766,-0.000700000033248
11041,0.24236664176,1.04228651524,-0.629999995232
6342,-0.0789666175842,0.212107747793,-0.57539999485
5883,-0.0849666744471,0.95242702961,-1.31159996986
10589,-0.220933377743,1.13739573956,-0.729149997234
5110,-0.0506999976933,0.919555783272,-0.476249992847
4609,0.468733340502,0.668707489967,-0.479550004005
5423,0.205000013113,-0.679426252842,0.337249994278
1070,0.75843334198,0.617695748806,0.66740000248
10051,0.696466624737,0.359876215458,-1.29435002804
6603,0.483800023794,0.0448783040047,-1.14559996128
9019,0.100333333015,1.31709623337,-1.7092499733
10969,1.09483337402,0.88661634922,-0.471549987793
9797,1.9228335619,1.47179567814,-0.85379999876
4043,0.301233351231,1.12606430054,-0.812600016594
9519,-0.565500020981,-0.0570420771837,0.636700034142
8480,-0.272733330727,0.886117100716,-0.952349960804
983,-0.177466630936,-0.843050420284,0.526049971581
10559,0.297199994326,-0.0991363972425,0.957000017166
8508,-0.425733327866,1.57235574722,-1.02375006676
9275,2.98053359985,0.729018092155,-0.451900005341
8914,-0.203933298588,0.362023830414,-0.671650052071
54505,0.446199953556,0.238782450557,0.706499993801
6919,-0.237833380699,-0.762932896614,1.16604995728
2274,1.79136657715,0.463478326797,0.575299978256
2288,-0.48060002923,-2.43837952614,0.000699999975041
7994,-0.0213333666325,1.04157209396,-0.234150007367
4216,0.0313667058945,-0.0262124240398,-0.994149982929
7538,-1.07293331623,-0.819108009338,-0.106499999762
3628,-0.310700029135,-0.540036857128,-0.626850008965
2037,0.542100071907,0.560549736023,-0.42610001564
2771,0.706000030041,0.777941048145,-0.407999992371
7264,1.26853346825,1.20878434181,-0.875400006771
1786,-0.128266707063,-0.346263676882,-0.170449972153
5873,-0.0668333470821,-0.686064124107,0.791249990463
780,2.78736686707,-0.635870218277,1.25615000725
9926,-0.337900012732,-0.308347851038,-0.807150006294
8446,0.310366660357,-1.93259263039,1.49880003929
7159,-1.06233334541,-0.719620347023,-0.151600018144
1026,0.0963333249092,-0.0619105100632,-0.0150000154972
7082,0.0294333472848,1.10094428062,-0.897750020027
10058,-2.01016664505,0.393761456013,-0.420949995518
10797,0.648133337498,0.921013474464,-0.337249994278
11230,-0.0773333311081,0.950645804405,-0.810949981213
30836,0.0720333456993,-1.14567708969,-1.38049995899
27336,-0.725033342838,-2.34776711464,0.745749950409
9918,0.488766700029,-0.921329677105,-0.934249997139
79073,0.0962000191212,0.49513182044,-0.971249997616
9688,-0.622066617012,1.23198020458,-0.272750020027
23659,2.15010023117,-0.281358540058,-0.253300011158
8396,-0.19536665082,1.35412323475,-0.516650021076
23077,3.22500038147,-0.598905384541,0.630550026894
10857,-0.294299960136,0.788888096809,-0.758249998093
16,-0.426900058985,0.353624671698,-1.54065001011
2817,2.097833395,-1.32970368862,-0.597000002861
60528,-0.745633304119,0.218582227826,1.14875006676
5359,0.551866650581,-0.494786798954,0.413150012493
1514,-0.918033361435,-0.266037523746,-1.37194991112
1509,0.583166718483,-0.0306998603046,0.194650009274
9181,3.53900003433,0.955391764641,0.138500005007
3611,-0.422033369541,0.897638618946,-0.502249956131
4783,0.330033361912,0.148553282022,0.313250005245
10123,2.30100011826,-2.10771608353,0.503199994564
8895,-1.83216679096,0.217716857791,0.724250018597
9805,1.56686675549,-2.29469323158,0.0930999964476
4125,1.36336660385,0.924050748348,-0.617299973965
1635,-0.480433285236,0.681004285812,-0.81559997797
4154,2.43580007553,0.284039258957,-0.844500005245
26292,0.53796672821,0.167245998979,-0.675599992275
5770,-0.251299977303,-1.34477210045,0.561549961567
25874,-0.120766662061,0.806421995163,0.506799995899
11319,-0.0832000374794,0.249110996723,-0.0953500047326
1153,-1.27753341198,1.31975865364,1.78429996967
11098,1.56570005417,1.10760736465,-0.786399960518
8974,0.219966739416,-0.275226175785,0.449900001287
533,1.46226668358,1.25100660324,-0.240449994802
823,1.86576676369,1.93829977512,0.0815500020981
6812,0.161633342505,0.386157095432,0.995650053024
3693,-0.519566655159,-0.195555403829,-0.931349992752
4891,-0.020166695118,0.200953066349,-0.27349999547
10954,1.47773325443,0.710293591022,0.363900005817
5909,-0.49566668272,1.0302066803,-0.29825001955
9221,1.9064000845,0.773120522499,-0.526100039482
847,-0.111766651273,-1.27359211445,0.544900000095
11072,-0.0295333564281,0.851034343243,-0.0285499989986
10221,-1.7500667572,-0.299892485142,1.40855002403
7158,0.216899961233,0.726851940155,1.52265000343
8678,-0.303133368492,0.513134777546,-1.66755008698
11014,0.611266791821,0.707075953484,-1.19825005531
1994,0.0785333365202,0.50082218647,0.371450006962
3482,1.32410001755,-1.50968742371,0.878149986267
25976,-0.366733342409,0.362088441849,-0.616850018501
10491,2.38350009918,1.51114857197,-0.612099945545
51053,0.290166646242,-2.46486902237,-0.291900008917
9267,0.0193000137806,0.799676299095,0.0413499996066
5547,-0.949933290482,0.259258538485,-0.918500006199
6597,-0.14626672864,0.818338871002,-0.576250016689
5836,0.585333406925,-0.0856837332249,-0.88564991951
6118,0.438466668129,0.976357042789,-0.414099991322
2961,-0.54640007019,0.317077755928,-1.2188000679
310,-0.490833342075,1.38393378258,-1.40109992027
7296,-0.0233000479639,0.079336091876,-0.944599986076
1429,1.05010008812,-0.316816598177,-0.312849998474
2548,2.38086676598,1.22650682926,-0.807650029659
6499,-0.0691666603088,0.564044237137,-1.22644996643
642,-1.32273328304,1.13393580914,-1.03415000439
23076,-0.547233343124,1.05481696129,0.533599972725
10099,0.223033338785,1.12050688267,0.066949993372
9817,-0.198266625404,0.435596138239,-0.707949995995
9126,-0.205966681242,-2.02146100998,-0.16590000689
3930,0.944499969482,1.44467926025,-0.387149989605
10450,-0.641566634178,0.208059370518,-0.179700002074
54386,-0.410833358765,0.0604006648064,-0.95140004158
664,-0.746333301067,0.0788340941072,-1.25370001793
596,0.877433419228,-0.354235589504,0.424249976873
10180,-1.02319991589,0.192021220922,2.71455001831
1445,-0.0261332988739,0.408441096544,-1.29074990749
230,1.65483355522,0.105682194233,1.37979996204
9246,-0.148100018501,-1.64823329449,-0.112750001252
5092,-0.976333320141,0.668804883957,-1.27415001392
23463,0.123766675591,0.524487912655,-1.2417999506
10007,-0.0119333267212,0.910591959953,0.355100005865
4925,-0.477999985218,0.301913827658,-0.29359999299
6251,0.629133343697,-0.850340425968,1.35294997692
5782,0.0805332958698,0.321858286858,-0.90600001812
5106,0.721233308315,-1.59780871868,-0.329499989748
2673,-0.606100082397,-0.0647287964821,0.336899995804
644,-0.118400007486,0.737604141235,0.547100007534
6284,0.00926670432091,0.442607045174,0.29340004921
4605,1.52653336525,0.719720721245,1.64199995995
6810,0.147500038147,-1.77914094925,0.688950002193
54499,0.51563334465,1.0339243412,-1.22469997406
11007,2.90396690369,1.20042908192,-0.784200012684
1643,2.96150016785,0.948653936386,-0.232249975204
25805,0.303733348846,0.757650375366,0.470799982548
3033,-0.0495000034571,0.880321621895,-0.762699961662
2745,-0.577399969101,-0.2310372293,-0.434799998999
9961,2.42840003967,-0.617236375809,-0.378450006247
3925,0.566533327103,0.376096457243,-0.197200000286
2582,0.523333370686,0.865741372108,0.500149965286
5792,0.213233351707,-1.83156490326,0.627950012684
5236,0.154066696763,-0.369033634663,-1.21609997749
4016,0.708066701889,0.558307647705,1.46434998512
4651,1.88980019093,0.256602942944,-0.420599997044
3988,1.99220013618,0.983841478825,-1.27524995804
26227,-0.252933293581,0.525610327721,-1.00084996223
7982,-0.305400013924,0.996971666813,-0.302850008011
3551,0.347300052643,-0.445364654064,0.595299959183
5108,0.450866669416,0.178961604834,-0.312900006771
8870,0.0412333011627,-0.582498431206,-1.48695003986
2195,0.222466677427,-0.162991151214,-4.05079984665
8731,0.207099989057,-0.157513201237,-0.661300003529
