rid,CPC013_A375_6H:BRD-K49810818-001-01-0:10,CPC013_A375_6H:BRD-K23984367-075-05-3:10,CPC013_A549_6H:BRD-K49810818-001-01-0:10,CPC013_A549_6H:BRD-K23984367-075-05-3:10,CPC013_A549_24H:BRD-K49810818-001-01-0:10,CPC013_A549_24H:BRD-K23984367-075-05-3:10,CPC013_ASC_24H:BRD-K49810818-001-01-0:10,CPC013_ASC_24H:BRD-K23984367-075-05-3:10,CPC013_HA1E_6H:BRD-K49810818-001-01-0:10,CPC013_HA1E_6H:BRD-K23984367-075-05-3:10,CPC013_HCC515_6H:BRD-K49810818-001-01-0:10,CPC013_HCC515_6H:BRD-K23984367-075-05-3:10,CPC013_HEPG2_6H:BRD-K49810818-001-01-0:10,CPC013_HEPG2_6H:BRD-K23984367-075-05-3:10,CPC013_HT29_6H:BRD-K49810818-001-01-0:10,CPC013_HT29_6H:BRD-K23984367-075-05-3:10,CPC013_MCF7_6H:BRD-K49810818-001-01-0:10,CPC013_MCF7_6H:BRD-K23984367-075-05-3:10,CPC013_MCF7_24H:BRD-K49810818-001-01-0:10,CPC013_MCF7_24H:BRD-K23984367-075-05-3:10,CPC013_NEU_24H:BRD-K49810818-001-01-0:10,CPC013_NEU_24H:BRD-K23984367-075-05-3:10,CPC013_NPC_24H:BRD-K49810818-001-01-0:10,CPC013_NPC_24H:BRD-K23984367-075-05-3:10,CPC013_PC3_6H:BRD-K49810818-001-01-0:10,CPC013_PC3_6H:BRD-K23984367-075-05-3:10,CPC013_PC3_24H:BRD-K49810818-001-01-0:10,CPC013_PC3_24H:BRD-K23984367-075-05-3:10,CPC013_SKB_24H:BRD-K49810818-001-01-0:10,CPC013_SKB_24H:BRD-K23984367-075-05-3:10,CPC013_VCAP_6H:BRD-K49810818-001-01-0:10,CPC013_VCAP_6H:BRD-K23984367-075-05-3:10,CPC013_VCAP_24H:BRD-K49810818-001-01-0:10,CPC013_VCAP_24H:BRD-K23984367-075-05-3:10,LJP001_BT20_6H:BRD-K49810818-001-02-8:10,LJP001_BT20_6H:BRD-K49810818-001-02-8:2,LJP001_BT20_6H:BRD-K49810818-001-02-8:0.4,LJP001_BT20_6H:BRD-K49810818-001-02-8:0.08,LJP001_BT20_24H:BRD-K49810818-001-02-8:10,LJP001_BT20_24H:BRD-K49810818-001-02-8:2,LJP001_BT20_24H:BRD-K49810818-001-02-8:0.4,LJP001_BT20_24H:BRD-K49810818-001-02-8:0.08,LJP001_HS578T_6H:BRD-K49810818-001-02-8:10,LJP001_HS578T_6H:BRD-K49810818-001-02-8:2,LJP001_HS578T_6H:BRD-K49810818-001-02-8:0.4,LJP001_HS578T_6H:BRD-K49810818-001-02-8:0.08,LJP001_HS578T_24H:BRD-K49810818-001-02-8:10,LJP001_HS578T_24H:BRD-K49810818-001-02-8:2,LJP001_HS578T_24H:BRD-K49810818-001-02-8:0.4,LJP001_HS578T_24H:BRD-K49810818-001-02-8:0.08,LJP001_MCF10A_6H:BRD-K49810818-001-02-8:10,LJP001_MCF10A_6H:BRD-K49810818-001-02-8:2,LJP001_MCF10A_6H:BRD-K49810818-001-02-8:0.4,LJP001_MCF10A_6H:BRD-K49810818-001-02-8:0.08,LJP001_MCF10A_24H:BRD-K49810818-001-02-8:10,LJP001_MCF10A_24H:BRD-K49810818-001-02-8:2,LJP001_MCF10A_24H:BRD-K49810818-001-02-8:0.4,LJP001_MCF10A_24H:BRD-K49810818-001-02-8:0.08,LJP001_MCF7_6H:BRD-K49810818-001-02-8:10,LJP001_MCF7_6H:BRD-K49810818-001-02-8:2,LJP001_MCF7_6H:BRD-K49810818-001-02-8:0.4,LJP001_MCF7_6H:BRD-K49810818-001-02-8:0.08,LJP001_MCF7_24H:BRD-K49810818-001-02-8:10,LJP001_MCF7_24H:BRD-K49810818-001-02-8:2,LJP001_MCF7_24H:BRD-K49810818-001-02-8:0.4,LJP001_MCF7_24H:BRD-K49810818-001-02-8:0.08,LJP001_MDAMB231_6H:BRD-K49810818-001-02-8:10,LJP001_MDAMB231_6H:BRD-K49810818-001-02-8:2,LJP001_MDAMB231_6H:BRD-K49810818-001-02-8:0.4,LJP001_MDAMB231_6H:BRD-K49810818-001-02-8:0.08,LJP001_MDAMB231_24H:BRD-K49810818-001-02-8:10,LJP001_MDAMB231_24H:BRD-K49810818-001-02-8:2,LJP001_MDAMB231_24H:BRD-K49810818-001-02-8:0.4,LJP001_MDAMB231_24H:BRD-K49810818-001-02-8:0.08,LJP001_SKBR3_6H:BRD-K49810818-001-02-8:10,LJP001_SKBR3_6H:BRD-K49810818-001-02-8:2,LJP001_SKBR3_6H:BRD-K49810818-001-02-8:0.4,LJP001_SKBR3_6H:BRD-K49810818-001-02-8:0.08,LJP001_SKBR3_24H:BRD-K49810818-001-02-8:10,LJP001_SKBR3_24H:BRD-K49810818-001-02-8:2,LJP001_SKBR3_24H:BRD-K49810818-001-02-8:0.4,LJP001_SKBR3_24H:BRD-K49810818-001-02-8:0.08,NMH002_FIBRNPC_24H:BRD-K23984367-075-10-3:10,NMH002_FIBRNPC_6H:BRD-K23984367-075-10-3:10,NMH002_NEU_6H:BRD-K23984367-075-10-3:10,NMH002_NEU_24H:BRD-K23984367-075-10-3:10,NMH002_NPC_6H:BRD-K23984367-075-10-3:10,NMH002_NPC_24H:BRD-K23984367-075-10-3:10,BRAF001_A375_24H:BRD-K23984367-001-04-2:10,BRAF001_A375_24H:BRD-K23984367-001-04-2:2.5,BRAF001_A375_24H:BRD-K23984367-001-04-2:0.625,BRAF001_A375_24H:BRD-K23984367-001-04-2:0.15625,BRAF001_A375_6H:BRD-K23984367-001-04-2:10,BRAF001_A375_6H:BRD-K23984367-001-04-2:2.5,BRAF001_A375_6H:BRD-K23984367-001-04-2:0.625,BRAF001_A375_6H:BRD-K23984367-001-04-2:0.15625,BRAF001_HEK293T_24H:BRD-K23984367-001-04-2:10,BRAF001_HEK293T_24H:BRD-K23984367-001-04-2:2.5,BRAF001_HEK293T_24H:BRD-K23984367-001-04-2:0.625,BRAF001_HEK293T_24H:BRD-K23984367-001-04-2:0.15625,BRAF001_HEK293T_6H:BRD-K23984367-001-04-2:10,BRAF001_HEK293T_6H:BRD-K23984367-001-04-2:2.5,BRAF001_HEK293T_6H:BRD-K23984367-001-04-2:0.625,BRAF001_HEK293T_6H:BRD-K23984367-001-04-2:0.15625
10059,0.671774804592,0.828479349613,-1.63919997215,0.985249996185,-2.97577595711,-0.712886691093,0.500223755836,-1.61992740631,-1.08083105087,-3.29112625122,-0.897666096687,-0.232481300831,-0.291019201279,0.167544543743,-0.218508884311,0.328579932451,-2.90204668045,-2.51490545273,-4.31434202194,-2.34318208694,0.0603000223637,-0.67720001936,-0.455861866474,-0.0304118990898,-1.90643262863,0.974655270576,-0.155425041914,0.559465527534,-3.23712062836,-0.0408987700939,-1.47641539574,0.363060414791,-1.17490458488,-0.59678208828,-1.1255646944,-0.201863691211,-0.842430770397,-0.111253805459,0.0270123332739,-0.0584760606289,-2.63794159889,0.269603013992,0.811821162701,0.293157488108,-0.139263570309,-0.283637404442,-0.083052828908,0.742921471596,-0.614273369312,-0.421768933535,-0.19019895792,-0.731317162514,-0.00969733297825,-0.0267650485039,-0.00287799537182,0.343182444572,0.610474824905,0.352625519037,-0.0646096542478,-0.356098651886,0.18666473031,0.211744114757,-0.114049986005,0.115649998188,-0.296400010586,0.0149999856949,0.130200117826,-0.39708596468,-0.33453553915,-0.598846793175,0.307642579079,-0.365438729525,-2.14305448532,-2.77373242378,-0.179317623377,-0.0184507854283,0.483204066753,0.446963459253,0.226321473718,-0.987617969513,-2.14252543449,0.328050732613,0.351802527905,0.416933298111,-0.724098920822,0.184891760349,-2.44647836685,-0.00115239620209,-4.35548782349,-1.07803881168,-0.614035129547,-1.63982450962,0.576365411282,0.187911048532,-0.208407059312,-1.01216161251,0.755505561829,-0.49423801899,0.0431646406651,-0.0500001087785,-1.96469151974,-1.54357159138,-0.221424251795,-1.08382534981
51071,0.101147659123,-0.444027096033,-0.931749999523,-0.222050011158,-1.63081598282,-0.797671198845,-0.905144572258,1.00155436993,0.3662083745,-0.819358587265,-4.76660203934,-0.922022759914,-2.46078228951,-0.31292578578,0.771339058876,-0.973554372787,-2.09403920174,0.801265537739,-2.07174348831,-1.26660370827,-0.0401999987662,0.31559997797,-5.12558460236,-3.09680438042,-0.21806794405,-1.27400374413,-1.35135138035,-0.136680230498,-7.40038108826,-1.14491808414,-0.431828141212,-0.33338946104,-0.227959901094,-0.882208883762,0.312115043402,-0.292699217796,-0.258924841881,-0.132315963507,-0.616514623165,-1.32642579079,-1.96451056004,-0.178395286202,-0.2818364501,-0.192151084542,-1.5944314003,0.765341222286,1.12537932396,0.292216777802,-0.587765157223,-0.676236867905,0.0110761672258,-0.77964091301,0.443631142378,0.0767172276974,1.02591872215,0.670594990253,0.273039221764,0.699909925461,0.348872154951,0.501138269901,-3.17457771301,-1.5601786375,0.495350003242,0.33235001564,-1.54735004902,-0.100349992514,0.521869659424,0.39941328764,-0.561726093292,-0.873949885368,0.142771393061,0.175255909562,-0.533140778542,0.00770309567451,-0.640456736088,-0.212017223239,0.543274760246,0.0503028780222,0.215170636773,-0.512347221375,-0.436800450087,0.0252217538655,-0.208332329988,0.648866653442,-0.531522989273,-1.06304371357,0.865828096867,-2.07655191422,-0.547098100185,0.371190547943,0.449392080307,0.0781537145376,0.219297677279,-0.0671570003033,-0.0474991686642,0.576322436333,2.3460817337,0.365999400616,0.192502766848,-0.40497148037,-1.7077037096,0.0896269008517,0.21230481565,-0.064511090517
5796,1.13824641705,1.92300891876,1.16960000992,-6.35990047455,0.305837929249,0.195775151253,0.509870648384,-1.53516995907,0.279168784618,-0.119487076998,-0.52403652668,-1.02039062977,0.609646975994,-0.0429727472365,1.00068843365,0.451614141464,-1.48573565483,0.313208818436,0.455206990242,-0.849948167801,0.00135000003502,0.00065000000177,0.387984395027,1.35379314423,-0.205941304564,-0.876289248466,0.146226882935,0.422690927982,-0.770412862301,-2.06713819504,0.547125041485,0.0930166766047,0.616903960705,-5.10795736313,0.492166310549,1.06879782677,0.877585887909,1.83398628235,0.382695108652,0.148004114628,-0.453021705151,-0.203943088651,0.48782902956,0.13549901545,-1.38888370991,-0.215190261602,-0.519868195057,-1.04643154144,0.22061483562,-0.820260643959,-0.406099677086,-0.954743623734,0.295245468616,-1.18306708336,-0.907434761524,-1.24681782722,-1.505017519,-0.935438632965,-0.105606392026,0.658299505711,0.0436514914036,0.578138947487,1.2282500267,1.33214998245,-0.959999978542,1.70295000076,0.754739999771,-0.0534347891808,-0.30682516098,0.158985719085,0.819269418716,0.453930109739,0.0714901089668,-0.0175535641611,-1.33469688892,1.01827692986,1.01828694344,0.239824056625,-0.172960639,-0.186591297388,-0.65235632658,-0.7331148386,-1.31291401386,-0.0511666536331,-0.343502819538,-1.01929557323,1.06576287746,0.668691396713,2.03462123871,0.0137516576797,0.067256949842,-0.400756657124,0.0625246018171,-0.0276649519801,-0.0186794679612,2.61953926086,0.785502254963,-0.468866199255,0.221557825804,-0.24962772429,1.87808692455,0.610034108162,0.170509412885,0.282906919718
55008,0.691251993179,-1.43806767464,3.32014989853,-0.597350001335,1.27622318268,1.13881528378,0.803562104702,-0.502524912357,2.30208015442,-1.43945157528,0.217469662428,-0.841205894947,0.961058139801,-0.610965311527,0.946258842945,-0.142668053508,-0.277609825134,-0.394503593445,-0.914809763432,0.944005489349,-0.470950007439,-1.01959991455,0.5289696455,0.452221870422,4.4372086525,0.593601405621,0.95398414135,-0.768118023872,0.0788367316127,0.145232990384,0.101074099541,0.077842310071,-0.293395847082,0.625047683716,2.00090718269,-0.361744314432,0.227352827787,1.12098503113,-1.32482683659,-1.66216373444,-1.42917704582,-0.884694337845,-0.413986831903,-0.424695372581,-0.594629824162,-0.350950032473,-0.571558713913,-0.562257885933,0.263806581497,0.393919348717,0.145206212997,0.415936976671,0.0726991966367,-0.68637919426,-1.35522532463,-1.62042856216,-1.50435483456,-0.934943139553,0.822656750679,0.43119096756,-0.498730868101,-0.305870562792,0.631749987602,-0.150949984789,0.09865000844,-0.332899987698,-0.907350838184,-0.796896100044,-0.212856471539,-0.614564776421,-0.0930844247341,0.655401945114,-0.36016201973,-0.0887851566076,0.667083144188,0.290652513504,0.952962756157,0.216053038836,0.191704005003,-0.820729851723,1.00573503971,-1.7064101696,-0.315967917442,0.932300031185,-0.582673668861,-0.294823527336,0.338890910149,0.252817511559,2.65939044952,-0.213529869914,0.498993873596,-0.0417857319117,0.283949315548,0.410849183798,-0.00519133359194,-0.605023622513,0.766043663025,2.41949224472,-0.0376341193914,-0.323443502188,0.501930117607,1.5778234005,2.12064981461,0.18522721529
23597,1.61839485168,0.583453476429,-1.26355004311,0.246050000191,-0.190726652741,-1.93643212318,0.598582923412,0.834021389484,-0.849350214005,-1.70577454567,0.232861176133,-0.0805974304676,-2.56335020065,-3.81493139267,-1.19778585434,-0.734006524086,-3.28652787209,1.06624495983,0.343690484762,-0.651285290718,0.0395999997854,0.429549992085,0.439075618982,-0.222630143166,-0.0613825321198,0.727375149727,0.926124989986,1.04603016376,1.04248261452,1.94002830982,0.348891109228,-0.366210341454,0.481051683426,0.37578690052,-0.107247650623,-0.27451133728,-0.0696342736483,-0.556892931461,1.30288112164,0.562946021557,0.836324095726,0.43358540535,-0.758455872536,-2.10726451874,1.24455857277,-0.244111031294,-1.68084692955,0.253803193569,-0.342073440552,-0.559085905552,-0.189295351505,-0.236652374268,0.298925459385,0.792038023472,1.68344140053,1.37121677399,1.20154476166,1.07918572426,0.587937355042,-0.629650890827,0.689110994339,0.154956504703,-0.842450022697,-0.07619997859,-0.0634000003338,-0.949049949646,0.0438952371478,0.271567821503,0.57462644577,-0.0229243934155,-0.260755360126,-0.462376117706,-0.283304363489,-0.252642095089,-2.1213145256,-0.991195976734,-0.621792554855,-0.817188441753,-1.03845512867,0.317591071129,1.16075503826,-0.180425941944,0.308803737164,-0.33873334527,-0.576617121696,1.10097014904,-0.0237616300583,0.647334575653,2.58414101601,0.397702246904,0.364263236523,0.857814490795,0.310873508453,-0.692982077599,0.745386064053,-0.369748204947,1.08304452896,0.333486169577,0.802740573883,0.492105275393,-0.576749801636,-0.681046545506,-0.422537207603,-0.683514118195
8869,-1.14842796326,2.92954230309,-0.485199987888,-0.57365000248,-0.723342776299,-0.084655880928,-0.251317292452,-1.12599480152,-0.309580564499,3.32675790787,0.345972537994,1.11181437969,0.4305357337,4.91253042221,-0.369087457657,0.853246092796,1.6476957798,5.74863576889,1.73193335533,1.87933957577,1.48625004292,-0.142000004649,-0.467880964279,-0.83093971014,-0.209838956594,0.141282320023,0.316238135099,-0.120811134577,-2.84515380859,-2.28382468224,0.725033402443,1.02930188179,1.58000361919,-0.0043420791626,0.468885809183,0.299044817686,-0.0497842878103,1.06903243065,-0.809620320797,-0.17347151041,0.000144019722939,0.850811958313,3.45297765732,-0.459493279457,2.03413772583,0.191808432341,0.171564161777,0.521354317665,0.535941720009,0.665890097618,-0.0957752838731,0.330105006695,0.525770902634,0.0201472863555,-0.670004069805,-0.688173770905,-0.64278447628,2.06847310066,1.90073919296,0.996396243572,0.439057320356,0.127223208547,1.38505005836,0.502599954605,0.309249997139,3.32770013809,-0.343261897564,-0.697036504745,-0.214067816734,-0.608057916164,-1.31737244129,-0.074847817421,-1.03764283657,-0.363633453846,0.706825852394,0.0410076230764,0.919743776321,0.734483599663,-0.237980902195,-0.0715269595385,0.131042823195,0.356990635395,-0.555993437767,-1.13770008087,0.677717268467,0.947832405567,5.09936952591,-1.94309067726,-2.72512435913,-0.391334593296,-0.0432348549366,0.595759510994,-1.21014165878,0.106836125255,0.000142557546496,-0.0628837943077,-1.26219725609,0.152195081115,-0.210398301482,0.209234952927,-0.904750466347,0.372987538576,-0.248563930392,-0.0193136241287
8727,0.144255429506,0.758808135986,0.378600001335,1.46079993248,0.504434645176,0.13279902935,-0.025029823184,-0.769109249115,-0.677662491798,-0.620645344257,-0.0759014859796,-0.095057040453,0.905630946159,1.21799492836,-0.978284239769,0.877668201923,0.491954177618,0.908293843269,1.17455816269,-0.763049960136,-0.773249983788,0.594649970531,-0.620407879353,-0.733035683632,-0.560451805592,0.275848418474,0.560608804226,-0.103785164654,0.475054174662,-0.324344396591,-0.392374515533,-0.490424573421,1.02034139633,-0.636312305927,0.0115880668163,0.270664721727,0.483676850796,-0.839064538479,1.19772386551,0.984195411205,1.86176502705,1.04482614994,-0.339578986168,-0.130904078484,0.0832309946418,0.524023771286,0.354552745819,0.366738885641,-0.0749187469482,-0.217816948891,0.200526952744,-0.477812796831,-0.504398941994,4.03507804871,1.67998099327,1.4393761158,1.23686552048,1.00466418266,-0.0116511844099,-0.185691863298,0.560196220875,0.466648697853,-0.0877999961376,0.332049995661,-0.128499999642,-0.419599980116,-0.542331457138,0.412675827742,0.551508963108,0.509146869183,-0.957669913769,0.780222058296,0.936007738113,-2.40726232529,1.04638016224,0.421438455582,0.27054131031,0.271626353264,0.338170260191,0.89562690258,0.797688126564,0.486342489719,2.05805563927,-0.652066707611,1.25023412704,2.47180700302,-0.937589526176,-1.07612872124,-1.2999407053,0.718937456608,0.438571751118,1.24540936947,0.457516640425,0.0222745686769,0.104589626193,0.225241094828,3.53687095642,0.116433382034,0.234800130129,0.0143910422921,2.16219425201,0.208598151803,0.0989212617278,0.76279771328
63874,0.391423881054,0.155744224787,0.796400010586,0.186149984598,1.06430947781,0.851984858513,-0.145304754376,0.703097701073,2.14128923416,1.58520412445,-1.05128407478,-0.551718473434,0.963580310345,-0.162421703339,0.300351440907,-0.0493760854006,0.0642220526934,0.885773479939,-0.686077535152,-0.522784411907,-0.955099999905,-0.256449997425,0.944739580154,-1.3651663065,-0.415262907743,1.49723434448,0.306948691607,-0.32449901104,-0.262904942036,-0.0674976557493,-1.4009745121,-0.93569457531,0.142011582851,1.38697600365,-1.78047418594,-2.05776000023,-0.6977840662,-1.61209595203,-1.87379026413,-1.92275333405,-1.30884313583,-1.40939688683,-0.497225880623,-0.948753595352,-0.789028048515,-0.706434488297,0.783014178276,-0.857451200485,-0.98839700222,1.94400906563,-0.649532556534,-0.460606634617,-0.121111735702,-0.401805669069,0.340916156769,-0.523333132267,1.83807468414,0.402262121439,-0.175791367888,-0.329006522894,-0.493188172579,0.0962233990431,0.318949967623,0.340299993753,1.31204998493,-0.710350036621,-0.39996817708,0.208982586861,0.237844944,-0.0443216562271,0.097637064755,-0.322065114975,-0.455839633942,-0.758017539978,0.110290363431,-0.225797355175,-0.672957539558,0.399906843901,-0.0260887295008,0.41316306591,-0.674874663353,-0.536115646362,0.223388746381,0.00413334742188,0.18623572588,1.6802726984,0.0391743332148,-0.282430231571,4.53230190277,0.0568121671677,-0.584287405014,-0.0751561298966,0.22415715456,-0.450335621834,-0.581745266914,-0.36062759161,-0.445565998554,-0.408529132605,-0.177975207567,-0.444986999035,1.16653561592,0.71140140295,-0.397388488054,0.250272572041
8821,0.817571103573,0.691797018051,0.841499984264,-1.00975000858,0.671560108662,2.44870042801,0.317111939192,0.0114988312125,-0.782095611095,-1.44811868668,-0.113494597375,-0.51401501894,1.4146488905,-0.468563735485,0.145449101925,0.714818894863,-0.549040317535,-2.33710980415,-0.42272439599,0.94918346405,0.00299999117851,-0.159899994731,-0.258245229721,0.649124920368,0.203533709049,0.780862569809,1.68701529503,1.82375264168,-0.422750711441,-0.605726540089,1.31620931625,0.733671545982,0.170993924141,-0.729136347771,-0.0878040939569,4.13629579544,-0.944265663624,-0.403662919998,-0.227069795132,-0.000800671055913,-0.0557117126882,-0.219140067697,0.891192257404,1.27270674706,1.47366130352,-0.486092627048,-0.555910229683,-0.527341485023,0.276920497417,0.45765376091,-0.280412971973,-0.787805914879,-0.587151885033,1.49903988838,1.63880956173,1.38755977154,0.795337259769,0.870116055012,-0.0695407390594,-0.523625314236,0.299689799547,-1.17425429821,-0.979499995708,0.654699981213,0.40854999423,-0.505850017071,-1.15343296528,-0.176346853375,-0.419477701187,0.0216047056019,-0.511471867561,-0.258149176836,0.295421391726,0.349628716707,0.77844619751,-0.351743131876,0.34776777029,-0.161378085613,4.17818021774,0.673798680305,-0.813867926598,-0.721866369247,0.956504940987,0.775900006294,-0.352807223797,-1.23781204224,0.768801212311,2.87697267532,3.82876086235,-0.326986134052,1.25210225582,1.40134859085,3.6017870903,-0.588429510593,0.66055893898,-0.261809796095,-0.205027222633,-0.574611008167,-0.879289329052,0.117061458528,0.637410759926,0.936347723007,1.80766522884,-0.563647329807
57178,-1.64481663704,-0.348825216293,0.676549971104,-0.558499991894,0.379116654396,0.867576181889,0.382200092077,0.460855066776,0.27349460125,-0.408946245909,0.111405819654,-0.824319839478,-1.33577561378,0.535911560059,-0.673786401749,-1.9946821928,-0.575531899929,-4.08336591721,0.499779939651,0.395349353552,0.550249993801,-0.228300005198,-4.05535888672,-5.07069969177,-0.519237339497,-1.0251711607,0.890711963177,-0.132298231125,0.395266652107,-0.0178377628326,-0.191019296646,-0.698701143265,0.519805133343,-2.54065823555,-0.543055415154,1.12188112736,0.15195427835,0.49776250124,-1.25407326221,-1.03380072117,-0.764968752861,0.342555582523,0.225862666965,0.0645730644464,-0.309911608696,-0.559113800526,0.493619412184,-0.64654648304,-0.199380919337,-0.646329164505,0.477846443653,0.662842273712,0.549083650112,-0.522115528584,0.262601345778,0.387491047382,-0.517884492874,-0.554453134537,0.265035569668,0.274695813656,0.248641014099,0.277140259743,-0.913800001144,-0.558850049973,-0.526350021362,-0.152500003576,0.743649840355,0.901658654213,0.0102465255186,-0.442660480738,-0.815141439438,-0.0521763116121,0.498471230268,-0.278383404016,0.39376360178,0.969142436981,0.0770064890385,0.184002116323,0.0883124396205,0.273382097483,-1.46019887924,-0.234589770436,-0.166347980499,-0.234299987555,-0.296967387199,-0.105933398008,-3.40773439407,-3.5947394371,-2.73506116867,-0.115739226341,0.68087542057,0.338693320751,-1.32037162781,0.111496806145,-0.0303592421114,0.165618225932,-0.695741891861,1.22957086563,0.206608369946,0.559267401695,-1.83803796768,0.691385805607,-0.540289878845,0.268767416477
5468,-4.89444732666,-4.50348901749,-0.692849993706,0.903550028801,0.69231313467,0.176302477717,-0.25869473815,0.213424474001,-0.581712961197,0.911099135876,-0.283316969872,-0.0808772072196,-2.13448429108,-1.57009518147,-2.47269296646,-2.89028477669,-1.56354427338,-1.05181121826,1.06430983543,0.0110797286034,0.290600001812,-0.899900019169,0.198871746659,0.454684704542,-1.67354846001,-0.455162346363,-1.34658670425,-0.592231154442,1.31385970116,0.649099111557,0.890378832817,0.147949591279,1.36187028885,0.338592499495,-1.02092528343,-0.23465308547,-0.360030144453,-0.577030241489,0.583429574966,1.51231515408,1.26607644558,0.977349758148,-0.814745903015,-0.158025681973,0.396784543991,0.165852591395,0.362389951944,1.41458177567,0.667409062386,1.15381789207,-0.122363939881,-0.422743171453,0.375809550285,0.630947589874,1.36896634102,0.965384781361,0.725978732109,1.07167005539,-0.394216448069,0.953779935837,1.88077318668,-0.574388742447,0.994500041008,2.1071999073,1.42140007019,0.147549986839,1.17439818382,0.961221694946,0.883341550827,0.0268585532904,1.51314771175,0.490277320147,-0.0230349302292,-0.297612011433,0.235928654671,-0.398199379444,-1.19296634197,-0.0403549447656,0.694709658623,0.539233028889,-0.651372551918,0.214737698436,0.417534172535,0.274800002575,0.787294745445,-0.0685911625624,0.511835336685,0.488122045994,-4.60858058929,-0.263792157173,0.49792098999,0.32087662816,-3.61585140228,-1.05907070637,-0.268271386623,0.473314702511,1.17717576027,-1.02909111977,0.0916687846184,0.0783024504781,-1.59353685379,0.142671793699,0.267302334309,0.153008297086
10557,0.184560030699,-1.22531962395,0.953599989414,1.17630004883,-0.195822149515,0.199304968119,-0.437364280224,0.308878302574,-0.502215862274,-0.448837995529,0.687587141991,0.486708700657,3.0500535965,-0.439981102943,-2.48606944084,0.525775432587,-0.609007179737,-1.47708046436,0.285843521357,0.52797049284,0.095450013876,3.21059989929,0.34618550539,0.120888233185,0.271741092205,0.0707510113716,2.17931294441,-0.103129334748,1.48295021057,1.01431429386,0.681440353394,3.78494811058,-0.812367379665,-0.243056848645,1.69345855713,-0.171396374702,-0.528165340424,0.111965239048,0.887341141701,0.331020116806,0.314677894115,0.173531398177,-0.00271555781364,0.194161832333,-0.506444454193,-0.269537806511,-0.322299093008,-0.142101094127,-0.145694792271,-0.10469853878,-0.131534874439,-0.075488999486,-0.555341005325,-0.260152816772,2.83436083794,0.432256549597,0.420979499817,0.552100419998,0.0131473913789,-0.562290012836,0.181176558137,-0.314732819796,0.148449987173,0.232249990106,0.841199994087,-0.757550001144,0.505434572697,0.506531596184,0.746837377548,-0.0831164345145,0.131774187088,0.514545679092,0.693161487579,0.380999386311,0.124595582485,-0.200804591179,-1.548137784,-0.100244604051,-0.300914257765,0.283128976822,0.209253147244,0.493633508682,-0.100896075368,0.933966755867,0.162157297134,0.028724975884,-0.965911448002,-0.373399436474,0.800998330116,1.20049154758,3.275649786,-0.0309067815542,0.996050477028,1.1748623848,1.00668668747,0.601992368698,0.771669387817,-0.168772041798,0.0689781457186,-0.238192051649,-1.65934824944,0.31285572052,0.366694927216,1.0892521143
831,0.402926802635,1.10583209991,-0.0509500056505,0.439399957657,-2.08291554451,0.184044867754,0.628068566322,-1.32060933113,-0.0688900053501,0.190760910511,-0.661099672318,0.224288880825,0.526501774788,-0.0637992471457,1.23415434361,0.840111732483,0.405356287956,0.438962161541,0.05663722381,0.184103012085,0.338699996471,0.33884999156,0.51489418745,1.23223137856,0.504587888718,0.266348212957,0.140696048737,0.591690838337,-1.28378582001,-0.171564429998,-1.79802250862,0.505267798901,-0.258170723915,-0.896225750446,-0.596441864967,-0.488856613636,-0.484780222178,-0.021395355463,-0.203083842993,0.487871140242,-0.31143862009,0.460950911045,-3.5987496376,-0.076212733984,-0.787933528423,0.842201709747,-0.594287335873,-0.604707360268,-0.827553510666,-0.527992963791,-0.164342448115,0.52783703804,0.512206554413,-5.52808856964,0.798002362251,0.844845473766,0.577683210373,-0.166156083345,-0.0120850736275,1.26397323608,0.307047426701,0.44088819623,1.53284990788,0.451499998569,0.0161500126123,1.55674993992,0.95562928915,0.599502623081,1.8752553463,0.869972348213,0.627721250057,1.19043338299,-0.0564293861389,-0.156798586249,0.857962489128,-0.114141501486,0.725514769554,0.698606789112,-2.60187602043,-3.20719790459,-0.394618600607,-3.05405545235,-0.768157541752,0.599766671658,-0.767476558685,-1.52345693111,0.873580515385,-0.421490162611,1.86015665531,0.0936427563429,0.490289032459,-0.0340276546776,0.642111301422,0.115559212863,-0.0819063931704,-1.02142548561,3.18700385094,-0.00343445315957,-0.0739270597696,-0.78328949213,-0.93235886097,-0.480607271194,0.254391372204,0.617779970169
