rid,CPC018_A375_6H:BRD-K46836114-001-04-3:10,CPC018_A549_6H:BRD-K46836114-001-04-3:10,CPC018_A549_24H:BRD-K46836114-001-04-3:10,CPC018_ASC_24H:BRD-K46836114-001-04-3:10,CPC018_HEPG2_6H:BRD-K46836114-001-04-3:10,CPC018_HT29_6H:BRD-K46836114-001-04-3:10,CPC018_MCF7_6H:BRD-K46836114-001-04-3:10,CPC018_MCF7_24H:BRD-K46836114-001-04-3:10,CPC018_NPC_24H:BRD-K46836114-001-04-3:10,CPC018_PHH_24H:BRD-K46836114-001-04-3:10,CPC018_SKB_24H:BRD-K46836114-001-04-3:10
1981,0.184014514089,0.603220641613,0.226350009441,0.824147701263,0.563063025475,0.00815454125404,0.085095256567,-0.397426635027,1.04692029953,0.691087543964,-0.250800013542
695,0.613526642323,-1.46707069874,0.762750029564,1.64569544792,-1.29851031303,-0.0177835822105,-2.57573270798,-0.231667548418,0.102551817894,-0.953215420246,0.390300035477
10398,1.55987107754,0.990104436874,0.412699997425,-1.75560677052,0.542313814163,1.50958848,0.875707864761,-0.09592461586,-0.308098882437,-0.219379737973,-0.654866755009
5708,0.392838001251,-0.60903018713,0.259200006723,0.229434683919,-0.772887349129,0.8382781744,-0.120902433991,-0.0580246075988,1.15298199654,0.281492322683,0.129933342338
1213,-0.17668530345,-0.371739417315,-0.391200006008,-1.07547414303,-0.751417160034,-1.28053915501,0.335241138935,-2.38760495186,-0.603192865849,0.783000469208,-0.76736664772
226,-0.73783659935,0.830034255981,0.20490001142,-1.17081689835,-0.875761151314,-1.18471753597,-0.0428303480148,-1.21037578583,-0.259171634912,0.145347371697,-0.798933327198
6777,-0.507379472256,-0.259986102581,-0.439700007439,-0.137416183949,-0.855597376823,0.349176704884,0.217926755548,-0.481256753206,0.328692734241,0.985270440578,0.872200012207
2113,-0.0800709426403,0.475000083447,0.787150025368,1.04551970959,0.137045800686,1.64243221283,-0.00247569382191,1.43388938904,-0.284000784159,0.231285691261,-0.0118333362043
3329,-0.857752859592,-0.624043822289,0.705799996853,-0.675881385803,0.395889848471,-1.09533405304,0.50097489357,0.0580044388771,-0.2737801373,1.20635378361,0.0522666871548
1050,0.689916372299,-0.146664962173,-0.672399997711,-1.25459229946,-0.272004038095,-1.20495128632,0.0712772086263,0.343684852123,-0.0568258315325,-0.516459882259,1.51039993763
9491,1.40004968643,0.0729527324438,0.459899991751,0.752954244614,-0.467313766479,0.741863012314,0.503376185894,0.475919783115,0.409698665142,0.8489792943,-0.454466700554
22926,0.126657187939,0.747440159321,-0.107649996877,0.800492286682,-0.476569622755,0.825277090073,0.013890594244,-0.179649800062,1.6087846756,-0.531997323036,-0.284666657448
5899,0.507287323475,-0.198059737682,-0.790199995041,-0.0414124876261,0.337147861719,-0.0852882117033,-0.435693532228,-1.20983409882,-0.160944536328,-0.46687245369,0.276700049639
5467,0.771876513958,0.279865503311,-0.24920001626,3.38620448112,0.0171397775412,0.021583288908,-0.675422132015,2.54752898216,3.42657089233,-0.544067084789,0.310966670513
6774,0.306867986917,0.207797080278,0.680400013924,0.200791120529,-0.557308316231,-0.539701640606,-0.6389092803,-0.442773759365,-0.644348680973,0.389868378639,-0.504366636276
1788,1.38635647297,0.349806696177,0.714100003242,1.23712396622,0.723882913589,1.35281229019,0.303244233131,3.58264350891,-0.0653600245714,-0.586676836014,-0.34226667881
5921,-0.215460240841,0.571973085403,-0.985300004482,-0.303333073854,-0.300330817699,-0.558549761772,0.791718840599,1.1795258522,0.122843697667,-0.977140843868,0.214000016451
5721,-0.371939629316,-1.79668724537,-1.43415009975,-1.2637553215,-0.604414224625,-0.940970540047,-1.01633262634,-1.9846278429,0.0802034363151,0.134781092405,0.584633350372
2263,0.828572869301,0.353321284056,0.963850021362,1.0676715374,0.54244107008,0.982179045677,0.585529029369,1.06032824516,0.679364204407,0.0208941940218,-0.411100029945
808,1.1198656559,0.135341107845,1.18729996681,1.23920416832,0.0665476024151,1.37389159203,0.401694476604,0.638671278954,0.560045361519,0.359011411667,-0.055033326149
30001,-0.207661569118,-0.639749288559,-0.472250014544,-0.218990087509,-0.596485614777,-0.0945984274149,0.305555403233,-0.415878772736,-0.174056991935,-0.623818218708,0.514733374119
348,0.926142513752,-0.286669403315,0.677850008011,-1.05036842823,-0.409595578909,0.680070459843,-0.0500306785107,-0.0746208578348,-0.415407150984,-0.120549805462,-0.311733305454
30849,-0.338545203209,0.323443770409,0.401950001717,-0.521170556545,0.148069411516,-1.03433978558,0.391310214996,-0.894216835499,-0.415548980236,0.696352124214,0.606833338737
1454,0.216841936111,-0.151369974017,-0.0419000014663,0.376082003117,-0.218488693237,1.1918348074,0.562487542629,-0.186603680253,-1.24198269844,-1.10749304295,0.126799985766
6500,0.485370248556,-0.0238377004862,-0.601150035858,-0.436300575733,-0.181577116251,-0.462227225304,0.724115848541,-0.339531064034,0.0436431095004,0.949713349342,0.159066662192
5627,-0.448658376932,-0.580333828926,-0.65875005722,-0.826302051544,-0.494101375341,-0.472432881594,-0.520401358604,-0.275349020958,0.787447452545,-0.393986165524,-0.661566615105
5715,-0.685260534286,-1.17777132988,-0.979950010777,-2.97424578667,-0.396906793118,-0.373857319355,0.181756138802,-0.582810103893,1.27424192429,0.508967995644,0.130999997258
4791,0.827903628349,0.663659691811,0.337949991226,0.66116964817,0.383547604084,1.11975193024,-0.256745994091,-0.054697163403,0.395130425692,-0.790324389935,-0.180166676641
56924,-0.568583607674,-1.09356963634,-0.153750002384,-1.10316312313,1.48896169662,-1.15283024311,-0.00335358083248,-0.780905604362,0.064139470458,-0.447321414948,-0.0511333420873
2690,-0.998375892639,0.376677215099,-0.246250003576,-1.74082934856,0.636991500854,-0.720681488514,-0.644616365433,-1.12337708473,-0.0277023911476,0.650217056274,0.220500022173
1019,-0.701017081738,0.0755030810833,-0.549300014973,-2.5445933342,-0.111563295126,-0.959886014462,0.411169528961,-0.775548577309,-0.0676956102252,3.34243059158,-0.358699977398
51422,0.267093330622,-0.0938450321555,-0.438349992037,0.40479311347,-0.0458269566298,-0.407701998949,-0.174423903227,0.105108380318,3.79880142212,-0.253549337387,-0.127533346415
5788,1.82215285301,0.418218582869,1.03454995155,1.327491045,1.75302767754,1.59699118137,0.0572754740715,2.16831445694,-0.0570903271437,-0.0103644430637,-0.634566664696
6709,-0.839711010456,0.595886468887,-1.05280005932,-0.134660869837,-0.693658828735,-0.908193230629,-0.55762565136,-0.69745349884,-0.0259829461575,-0.522543907166,-0.350866675377
1277,-0.145969510078,-1.46354591846,-0.834850013256,-0.0135805401951,0.146183475852,0.176937609911,-0.263229429722,-1.76873612404,0.27694067359,-0.242911443114,0.0
993,-0.778572559357,-0.736695230007,0.0939999818802,0.991054832935,-0.0611217916012,-1.23323023319,-0.84932923317,-0.216682225466,-0.0876652672887,0.42347702384,0.534333348274
7157,-0.24069494009,0.434743821621,0.25205001235,-0.076543867588,0.255532443523,-0.247870355844,-0.252070426941,-0.690828800201,0.155244424939,0.168375760317,-0.103266686201
1958,-0.245769768953,-0.0491964071989,0.377350002527,-0.885675311089,0.702193617821,-0.682428240776,0.316402226686,-0.357091069221,2.36738491058,-1.02354884148,0.469966650009
4582,-0.259823560715,8.7868680954,-0.21154999733,0.675348818302,-0.210800513625,0.545440793037,0.826080262661,-0.270191311836,-0.552701234818,-0.121543124318,-1.17596673965
9212,0.982833743095,0.462507009506,0.962149977684,0.935384392738,0.849825263023,1.96735239029,0.160889178514,1.39695119858,-0.230195879936,-0.0947907045484,-0.352133333683
8440,-0.0816856622696,-0.768616318703,0.775449991226,-0.92201936245,0.0868543908,-0.415272146463,0.0766400098801,-0.830316364765,0.250926494598,-1.6067738533,-0.21833331883
6790,-0.807386398315,-3.4153482914,0.103300005198,-0.241615623236,0.570253968239,-0.612787008286,0.608371734619,0.0909529775381,0.234359547496,-0.522814393044,-0.289533346891
8851,-0.111222065985,0.325751125813,-0.00544999539852,0.898589134216,0.200139313936,-0.411372065544,-0.484417766333,-0.506418764591,-0.65566110611,-0.271122962236,0.542866647243
2534,-0.358344346285,0.21199581027,0.092150002718,-0.0681141838431,0.869872570038,2.12051486969,0.668685138226,-0.386926978827,0.516066193581,1.04898583889,0.82366669178
4893,1.7631149292,-0.519454360008,0.778699994087,0.012888520956,0.417149484158,0.887007892132,0.283256560564,-0.201494410634,-0.834678351879,-0.0813502520323,-0.0430333018303
665,-0.41631385684,0.365166723728,-0.691449999809,-0.519697725773,-0.100801765919,-0.137095525861,0.071987234056,-0.172671318054,-0.40938398242,-2.59969949722,0.325000047684
4313,0.350609898567,0.395843267441,0.243999987841,0.74411970377,0.765784502029,1.26654672623,0.330365896225,1.03014159203,0.109038308263,0.331240743399,-0.332700014114
1022,-0.413832008839,-0.987230956554,-1.6576499939,0.293468177319,-0.399209499359,-0.510943114758,0.0493524223566,-0.861208200455,0.83570086956,0.47623115778,0.3505666852
5880,0.555989921093,-0.5579662323,0.1481000036,-0.799815654755,0.96569621563,-0.395385175943,-0.650818347931,0.089348770678,0.893082797527,0.175036638975,0.171533331275
3162,-1.07307577133,-1.04559421539,-0.996399998665,-2.56328630447,-1.41239488125,-1.10136926174,-1.3843691349,-0.414771109819,3.06698131561,0.232449531555,-0.484266668558
1282,-0.0347617343068,0.149484738708,-0.930199980736,-3.43696641922,0.0393942706287,1.707908988,0.26668804884,1.02561676502,0.0647569894791,-1.0175806284,0.224833339453
3383,-0.109169602394,0.234966173768,0.614500045776,0.0733141005039,-0.0873793661594,1.28403317928,-0.984863400459,-0.487356960773,0.406374812126,0.394114732742,2.67753362656
727,1.29774618149,0.326209783554,-0.229650020599,0.630497992039,0.0847573578358,0.738585293293,-0.537643194199,0.635356605053,-0.868763923645,0.230159029365,-0.850433349609
4792,0.318436384201,-0.421472817659,-1.28034996986,-0.529158294201,-0.455066591501,-1.48902750015,-0.813178181648,-1.70721507072,-0.0694268494844,0.117945224047,0.634900033474
4794,0.959279537201,0.162836626172,-0.503049969673,1.61749327183,0.721606492996,1.16504096985,0.533295750618,0.335780203342,1.92340505123,-0.296877145767,-0.513666689396
902,0.874628424644,0.0367404818535,-0.0424500107765,0.212066486478,-0.0324963778257,0.729028344154,0.494553864002,0.536173343658,0.437800347805,0.0407091453671,-0.182933330536
8091,-1.05090165138,0.280850052834,0.159850001335,0.311295241117,0.0260644108057,-0.349214851856,-0.192557319999,-0.157456815243,-0.484704971313,-0.010830514133,-0.402700006962
3486,-0.392876058817,0.5068795681,-1.06675004959,-0.193814963102,0.0244312286377,1.91362929344,-0.565151154995,0.0350311473012,-1.25128817558,-0.62222135067,-0.0884666591883
10818,1.22659122944,0.784485936165,0.0331500172615,1.5727057457,0.691041171551,1.3471326828,1.09732854366,0.277952969074,-0.180773049593,-0.59073728323,-0.175966709852
3454,0.986763715744,0.937627851963,0.830950021744,1.82438194752,0.0577744394541,1.3876298666,0.168455183506,1.02373313904,-0.337897181511,-0.604887664318,-0.137633323669
4282,-0.933150172234,-0.259505331516,-0.642500042915,-3.79315280914,0.374034523964,-0.54166918993,-0.804278194904,-0.156735882163,-0.599636852741,0.000200314738322,-0.326466619968
1605,-0.700832128525,0.165429890156,-0.531049966812,-0.345990121365,-0.521244704723,-0.334933757782,-0.0749907940626,-0.163582473993,-1.41521763802,-0.194702059031,0.196933329105
10644,0.664556741714,-0.281524538994,-0.641849994659,-0.532065451145,-0.615899324417,-0.864734053612,-0.341617643833,-0.641201794147,0.0752603560686,-1.01875269413,-0.0616333335638
2065,-0.386571764946,1.04272556305,0.0145499706268,0.648259699345,-0.413429826498,-1.08306634426,-0.918776869774,-1.50639986992,0.0649503022432,0.327492624521,-0.168233335018
8321,0.38515624404,0.545507252216,-0.189200013876,0.778580486774,0.217764422297,1.31430709362,1.70419216156,0.163362264633,0.335198014975,-0.048053201288,0.0292000360787
8503,1.64095473289,1.03366422653,0.752149999142,1.4021654129,1.03079736233,0.646788835526,-0.153402984142,-0.952286124229,-0.0768670588732,0.0701355040073,0.521233320236
7027,-0.769799888134,0.0237582717091,0.491100013256,-0.15238186717,0.103605985641,-0.941527664661,0.0208920910954,-0.860237956047,-0.909277558327,-0.256996363401,0.387433350086
6850,1.73820281029,0.206253930926,0.156850010157,1.66661214828,0.459518909454,0.873407125473,0.81049656868,-0.338023602962,0.0976047366858,-0.320607572794,0.151433303952
1978,-0.347319066525,-0.306162685156,-0.0538000166416,-1.83507013321,-0.327470719814,-0.77393758297,-0.152720153332,-0.454554349184,3.31689071655,0.484056740999,-0.375033378601
896,-0.475505053997,-0.208529442549,-0.168999999762,-1.32467675209,0.260369360447,-1.04041290283,-0.865876436234,-0.598023235798,0.0882136300206,0.271823912859,-0.91333335638
5777,-0.0214316174388,-0.0895009562373,-0.626700043678,0.729082465172,-0.308460354805,-0.470970720053,-1.35770523548,-0.233329534531,0.343168079853,-0.0799478292465,0.0401333421469
1846,-0.302442699671,-0.13113167882,-1.06084990501,-0.00434312224388,0.290353953838,-0.852762818336,-1.40296733379,-0.662650048733,0.571599006653,-0.309652447701,0.847566664219
5925,0.78849029541,1.56703317165,1.55380010605,-0.685344576836,2.15840411186,0.936075031757,0.168557271361,0.635313332081,-0.166868299246,0.259349882603,-0.239933341742
142,1.23676908016,-0.245875030756,-0.527750015259,0.641310691833,-0.0998470857739,0.286083638668,0.34683817625,-0.934327721596,0.0309784263372,-0.234298825264,0.554466664791
1021,1.32175481319,-0.603051364422,-0.207749992609,0.721547961235,-0.336791753769,-0.715562582016,-0.365746974945,-0.62930893898,0.426957249641,0.833792030811,0.405533343554
5699,-1.29681909084,0.229846015573,0.051550000906,-1.14362967014,-0.941096842289,-0.488846987486,0.3523003757,0.282213956118,-0.185792803764,-0.653678238392,-0.471333384514
8061,-0.310270577669,0.537993490696,-1.01670002937,-0.398539245129,-0.28621917963,-0.564631283283,-1.84935820103,-0.759500980377,-0.602110564709,-0.621665179729,-0.151233330369
1870,0.674494028091,-0.982264101505,0.541450023651,0.0933304205537,-1.68084383011,0.141920864582,0.193808689713,-0.0648518800735,0.138715326786,-0.331339687109,-0.0991333723068
1398,-0.986911296844,-0.0500551499426,-0.0305499732494,-0.727123260498,-0.11387693882,-1.40298843384,0.468258798122,-0.488917171955,-2.26541423798,0.157078549266,-0.078033387661
3312,-0.796734809875,-0.683789908886,0.636950016022,-1.09172332287,0.0493902489543,-0.842632830143,-2.93397808075,0.000899508595467,-1.58319246769,0.213384762406,-0.0593666732311
891,-0.494992673397,-0.365530520678,1.15139997005,0.259464532137,-2.76236128807,0.551079213619,0.658418536186,1.36121380329,0.319894582033,0.0568867400289,-0.391499996185
4775,0.452430039644,0.612378299236,0.412149995565,1.09833979607,0.104459650815,0.399288356304,0.760469675064,2.59112405777,-0.165792450309,0.436046987772,2.73860001564
5111,-2.34781646729,-0.171372950077,-0.777099967003,-0.947717547417,6.40212965664e-05,-2.88468170166,0.36903065443,-0.586645901203,-2.95012927055,0.151236072183,0.401200026274
5696,-0.786536097527,0.21652123332,-0.476649999619,-2.89402937889,-1.42947602272,-0.152476370335,0.258061438799,-0.86788392067,0.482300400734,0.277786612511,1.06516671181
5588,1.30172491074,0.107223711908,0.316700011492,1.25045764446,0.278985232115,0.592180550098,0.695765018463,-0.328969597816,-0.15875595808,0.444437801838,-0.0494333207607
6839,-0.202473849058,-0.346801429987,-0.560050010681,1.34284126759,0.184611096978,-1.22261071205,-0.646497488022,-0.216813877225,0.0423601865768,-1.20579588413,0.886766731739
329,0.692745566368,-0.350147724152,-0.144749984145,-1.91443169117,0.575756251812,-0.979422092438,-1.41725552082,2.30471396446,0.693529605865,0.993789851665,0.249566689134
5058,0.296402335167,0.00507443770766,-0.150750011206,1.35274624825,0.45108538866,0.267298460007,0.0478849112988,-0.466397106647,0.4133451581,-0.0352677032351,-0.0691000372171
998,-0.564447283745,0.182208880782,0.776050031185,-1.35572314262,-0.269477576017,-0.559189260006,0.200200170279,-0.750056624413,0.132592469454,0.340195327997,0.572833359241
9134,0.674780249596,0.639979302883,2.41034984589,0.966691732407,0.159346029162,0.610044658184,-1.24577987194,-0.474633038044,0.0647229701281,-0.6913844347,0.0295333713293
6616,0.420420974493,0.243590772152,0.0145499985665,1.52184379101,-0.431980013847,1.12732625008,-0.760895550251,0.201180979609,-0.136767685413,0.0588868930936,-0.68280005455
5223,-0.0515107512474,-0.302981197834,-0.712750017643,-0.881110310555,-0.0265908967704,-0.735693454742,0.16174519062,-0.023584857583,-0.359591066837,0.560462474823,-0.162366658449
4690,0.508287966251,0.0257827211171,4.40420007706,-1.33036887646,0.498893260956,-0.47336730361,0.987545967102,-0.0206557773054,-1.33290839195,0.426961630583,0.512066721916
958,0.17826166749,0.292659729719,0.708500027657,0.0761943906546,-0.112393721938,1.06714034081,0.16839183867,1.07839739323,0.504619538784,0.709022283554,-0.180999979377
1616,0.08333542943,0.0259472727776,-0.700999975204,0.715943574905,1.14096772671,-0.056708663702,-0.272956967354,0.234072417021,0.0380165204406,-1.19664359093,-0.651166677475
991,-0.293505907059,-0.796858251095,-5.42140007019,-0.53633081913,0.633608520031,-0.93978369236,0.454052239656,-0.229411363602,0.210140705109,-0.373857915401,-0.376033335924
6347,1.3558703661,-0.729451537132,0.626749992371,-0.374417841434,-0.0143957138062,0.808071732521,0.352234005928,0.626985132694,0.567761778831,2.79248023033,0.29240000248
6714,-0.556427061558,-0.15955106914,-0.344000011683,-0.179296419024,-0.75751888752,-0.839981675148,2.52349543571,-3.42213153839,-0.857354521751,0.36170309782,1.3723000288
652,1.20854365826,0.116333559155,0.909600019455,0.515912890434,0.357450217009,-0.0320364832878,0.257832705975,0.536207139492,0.76800686121,0.489690840244,0.297566711903
4331,-0.399320185184,0.209030762315,-0.00114998221397,-0.914436936378,0.710296988487,0.0279334783554,0.271780520678,-0.453490227461,0.177431389689,-0.109083980322,0.9171667099
7099,-0.657152473927,0.878893077374,-0.479399979115,-0.118997521698,0.115865409374,-0.46175301075,2.67769527435,0.513090133667,-0.474598765373,0.383719295263,3.3481669426
10320,-0.0757929682732,0.134317845106,0.247799992561,0.30722784996,-0.271711468697,0.229871913791,0.854836165905,0.337974429131,-0.435941696167,-1.29080927372,0.0302333235741
2042,0.478705465794,-0.253052651882,0.204499989748,1.23403036594,-0.68800765276,2.62728500366,-0.386916458607,0.348142236471,-0.752811193466,-0.012633680366,0.1400000453
843,0.664424240589,0.767372667789,0.539350032806,0.564452469349,-0.115230187774,1.05240476131,0.0896465033293,0.792163193226,0.699290692806,0.442999720573,0.863433361053
840,-0.606150090694,-2.52649760246,-0.00194999575615,-1.51539850235,-0.160694122314,-0.388013422489,1.12663769722,0.318340837955,-0.733775913715,0.277150422335,0.599966704845
7048,3.44638824463,-0.156534418464,0.00370001792908,0.903551399708,-0.210202306509,-0.510625183582,0.0265243053436,1.26198458672,-0.439337819815,0.0194138102233,-0.126833364367
4851,0.551517188549,0.243156954646,0.358050018549,1.51612949371,0.527723550797,1.67550849915,-0.266477942467,0.652259469032,1.41923105717,0.315979629755,-0.403966665268
6464,1.43390798569,1.76686155796,0.776350021362,0.327795684338,-0.402963638306,0.665680229664,0.0214855819941,0.984923243523,0.924727916718,0.254263222218,-0.0588999986649
23410,1.02541816235,0.461076527834,-0.146349996328,0.429065465927,0.400329709053,1.31850397587,0.484607279301,0.287401169538,-0.493494540453,-0.238370925188,0.633300065994
54205,-0.596102118492,-0.344283998013,0.47499999404,-2.90225076675,0.563946306705,-0.995933830738,0.608908355236,-0.992156744003,-1.48918104172,0.0723580121994,-0.0816000103951
