rid,NMH001_FIBRNPC_6H:BRD-K97447442-001-01-6:10,NMH001_FIBRNPC_24H:BRD-K97447442-001-01-6:10,NMH001_NEU_6H:BRD-K97447442-001-01-6:10,NMH001_NEU_24H:BRD-K97447442-001-01-6:10,NMH001_NPC_6H:BRD-K97447442-001-01-6:10,NMH001_NPC_24H:BRD-K97447442-001-01-6:10
5720,0.870200037956,1.38754999638,4.13840246201,5.4423365593,2.56531906128,0.936747193336
466,-3.13359999657,-3.48974990845,-0.844813346863,0.094239346683,-5.05472040176,-1.05542266369
6009,-0.105549991131,-1.56745004654,1.23263883591,0.775829970837,-0.341371506453,-0.10318993777
2309,1.86089992523,-0.0762000083923,-1.59690618515,-1.87657856941,-2.28049516678,-1.46957230568
387,0.888599991798,0.883850038052,0.547590732574,0.271275311708,-0.951926290989,-1.14030086994
3553,1.3940500021,0.104249998927,-0.636826813221,-0.82088124752,-0.281937837601,0.222093477845
427,0.642549991608,0.00205001235008,2.60290408134,4.05216503143,1.77246201038,0.490728139877
5898,-2.51030015945,-0.819049954414,0.285285055637,-0.257118940353,1.30720257759,0.322894960642
23365,-0.244650006294,1.0611499548,-1.31804025173,-0.665489912033,-0.231727957726,-0.000923410058022
6657,1.13629996777,1.24430000782,-2.61732959747,-1.56459867954,-5.08280086517,-2.18528032303
5054,-2.4646999836,0.483300000429,1.18662714958,0.0757590830326,6.85214424133,9.19052219391
3108,5.5218501091,0.697899997234,0.120599627495,1.42034029961,-0.513202905655,1.14819252491
1950,1.74674999714,0.696099996567,0.508652031422,0.581813335419,0.632338523865,1.52231955528
351,-0.603200018406,0.274650007486,0.0030738376081,0.00113994604908,0.253404080868,1.29570877552
4846,-0.337499856949,1.29544997215,-0.205409437418,-0.886600136757,-0.0479827076197,-0.157526999712
1452,-0.581300079823,0.435149997473,-0.605807304382,-2.52530097961,-1.54695320129,0.23703981936
4776,-0.169600009918,-2.57035017014,0.773684561253,-0.0782832503319,-0.147841662169,0.345470309258
6908,0.226450026035,-0.931249976158,1.29790139198,0.585784852505,0.0888168811798,-0.74651402235
672,-1.18720006943,-3.52745008469,0.324639767408,-0.495737373829,-2.36342096329,-1.73516607285
5710,-0.926599979401,0.051550000906,-0.163143962622,-0.10769918561,-1.22208106518,-0.345881164074
2115,1.84175002575,-0.158599972725,0.0628410130739,2.95670986176,-1.21680617332,-0.890952944756
7015,1.40359997749,2.077450037,-0.664410352707,-0.798867940903,1.00643634796,0.964305520058
8726,-1.30725002289,2.30910015106,0.692364037037,1.71988022327,-1.31614148617,-0.198106974363
2185,1.93665003777,1.4578499794,-0.342330336571,0.163093373179,0.531810700893,0.882452487946
3315,-0.0193499922752,-0.832849979401,0.338843524456,0.788452506065,1.95865345001,4.43811702728
5289,0.193049997091,1.69534993172,0.813459932804,0.777891337872,4.09276914597,1.73552215099
868,-2.31424999237,-1.91219997406,-2.2491645813,-0.690116882324,-0.537787437439,0.45771291852
1677,1.63244998455,0.108699977398,-0.510384619236,0.246011316776,-0.020117521286,-0.0941491797566
7043,1.52939999104,0.636600017548,-0.563114404678,-0.87794393301,-1.24087572098,0.194151088595
5613,2.59159994125,0.897300004959,-1.95738625526,-1.93808674812,-2.15162491798,-0.704078137875
595,-2.3748998642,-4.117000103,2.38907670975,-1.24839067459,-0.915622353554,-1.79978263378
4793,-2.41265010834,-1.24465000629,-0.298865497112,-0.165694236755,0.486997485161,0.96298199892
2736,0.573949992657,-0.791849970818,-2.05780076981,-1.82041621208,-5.10012531281,-4.13187646866
5290,1.64520001411,1.14724993706,0.0229530632496,0.878217816353,1.59061527252,1.49974060059
6194,-1.2214499712,-0.537349998951,0.00393281783909,0.00130000011995,0.176559686661,0.409546077251
1676,0.942649960518,1.56485009193,0.248398274183,0.0764207690954,0.920666575432,1.14714050293
23512,-2.13829994202,-0.703999996185,1.4230889082,0.848523557186,0.46674311161,-0.21532048285
