rid,CPC004_A375_6H:BRD-K67100011-003-03-0:10,CPC004_HA1E_6H:BRD-K67100011-003-03-0:10,CPC004_HA1E_24H:BRD-K67100011-003-03-0:10,CPC004_HCC515_6H:BRD-K67100011-003-03-0:10,CPC004_HCC515_24H:BRD-K67100011-003-03-0:10,CPC004_HEPG2_6H:BRD-K67100011-003-03-0:10,CPC004_HT29_6H:BRD-K67100011-003-03-0:10,CPC004_MCF7_6H:BRD-K67100011-003-03-0:10,CPC004_PC3_6H:BRD-K67100011-003-03-0:10,CPC004_PC3_24H:BRD-K67100011-003-03-0:10,CPC004_VCAP_6H:BRD-K67100011-003-03-0:10,CPC004_VCAP_24H:BRD-K67100011-003-03-0:10,CPC016_A375_6H:BRD-K67100011-003-03-0:10,CPC016_A549_6H:BRD-K67100011-003-03-0:10,CPC016_A549_24H:BRD-K67100011-003-03-0:10,CPC016_ASC_24H:BRD-K67100011-003-03-0:10,CPC016_HEPG2_6H:BRD-K67100011-003-03-0:10,CPC016_HT29_6H:BRD-K67100011-003-03-0:10,CPC016_MCF7_6H:BRD-K67100011-003-03-0:10,CPC016_MCF7_24H:BRD-K67100011-003-03-0:10,CPC016_NEU_24H:BRD-K67100011-003-03-0:10,CPC016_NPC_24H:BRD-K67100011-003-03-0:10,CPC016_SKB_24H:BRD-K67100011-003-03-0:10,CPD003_MCF7_6H:BRD-K54978501-003-01-5:10,CPD003_MCF7_24H:BRD-K54978501-003-01-5:10,CPD003_PC3_6H:BRD-K54978501-003-01-5:10,CPD003_PC3_24H:BRD-K54978501-003-01-5:10
622,0.94845110178,-1.03623497486,-0.616460442543,0.916551411152,0.0822032094002,-0.339098989964,1.03447830677,-0.213019251823,0.0881185755134,0.933917582035,0.154757395387,0.342943966389,0.260783672333,1.22864997387,0.930690050125,0.946829080582,-1.35882663727,0.450677752495,-0.472749978304,-0.27110901475,0.578126430511,0.317447572947,0.339816272259,0.243049994111,0.308751106262,0.601464748383,1.04439997673
9467,1.73196387291,-0.304713279009,-0.115269571543,0.995491147041,1.24522709846,0.474426090717,-0.496657550335,-0.0714163333178,0.212660938501,-0.335307717323,-0.913723766804,-0.999594271183,-2.5320045948,0.643800020218,0.360687673092,0.41340225935,1.56569838524,-1.00337684155,-0.528100013733,-0.718547105789,0.469671666622,0.588641643524,0.212535947561,-0.144800007343,0.202528864145,-0.285240232944,-0.429349988699
5525,0.350219219923,0.167254626751,-0.410912632942,-0.0572157204151,-0.937915921211,0.00468254834414,-0.358227998018,-0.360141664743,0.480483472347,0.222879618406,0.71891450882,-1.12758922577,0.0648682266474,0.405849993229,-2.05885791779,0.589875757694,0.566556274891,0.352372854948,-0.426850020885,-0.0325148925185,0.53514111042,0.845052540302,-1.43078875542,0.0469999909401,0.729404807091,0.340219974518,0.547600030899
256364,0.530303776264,0.614627718925,-0.531954646111,0.258128881454,-0.0983316302299,-0.846489369869,0.122550368309,-0.314363867044,0.291677415371,-0.174075499177,0.398326128721,0.204818487167,0.558785140514,4.46149969101,0.85744780302,0.805788397789,2.34758710861,-0.0901843160391,-1.82120001316,0.656989455223,-0.231026083231,0.228000789881,-0.595274209976,0.0546000152826,0.347301959991,-0.960996448994,0.347849994898
332,-0.0765042826533,0.389418184757,0.95722258091,0.760823130608,-0.0320443511009,-0.703894257545,-0.287968367338,0.166180431843,0.231980860233,0.283486753702,0.44877576828,0.260263949633,2.37404847145,-0.226449996233,-0.525670230389,0.0166127085686,-1.80816936493,0.976813077927,-0.378500014544,0.288685232401,-1.0356297493,-1.13958346844,-0.441326737404,0.227150022984,-0.612168967724,-0.140139371157,0.0906499922276
2058,0.364604234695,1.22580850124,0.55241304636,0.997956156731,-1.06267082691,0.136367946863,0.384358167648,0.731402754784,0.363648504019,-0.772388637066,0.349386274815,0.217794105411,-0.995991647243,-0.673150002956,0.335492312908,-0.302230805159,-1.25585246086,0.114272177219,-0.286650002003,0.0205028653145,-0.632900774479,0.409252136946,0.330681324005,-1.00119996071,0.474712491035,0.0595404244959,0.635550022125
7849,-0.751615166664,0.497628092766,0.330851614475,1.09231138229,-0.467767059803,0.517173707485,0.0283085871488,0.0145952403545,0.0134889185429,0.511007428169,-0.418972939253,-1.28071331978,0.759493291378,1.14190006256,0.681458950043,1.47188901901,-0.706413567066,1.72992897034,0.0745499879122,1.90690422058,0.0349313318729,1.03467655182,-0.127932161093,-0.973349928856,-0.276802361012,2.6812016964,0.104300007224
23244,2.07997465134,-0.574138462543,-0.231931895018,0.877274751663,-1.26016235352,0.0785763561726,0.17215976119,0.34192699194,0.20065677166,-0.027947857976,0.193438872695,-1.27408647537,-0.900559425354,-0.466499984264,0.831528365612,0.602723360062,-0.54890525341,-1.03677988052,0.687099993229,-1.15063488483,-0.499356359243,-0.721958041191,0.0964159965515,-1.31239998341,0.179005324841,-0.958738684654,0.0140500068665
7494,2.29273748398,0.126074716449,-0.523340165615,-0.918849825859,-0.508884429932,0.282795548439,-0.0410999543965,0.230525329709,0.33537504077,-0.243242263794,0.680114150047,0.0573352649808,2.28041863441,0.495299994946,0.845638155937,-0.166568696499,-2.61403298378,-0.373410969973,-1.30939996243,-0.669775366783,-0.0867711007595,-0.326935648918,-0.564523398876,0.258599996567,-0.162669122219,0.657483041286,0.497950017452
4836,0.865071952343,-0.25457650423,-0.929137885571,0.3970656991,0.3266710639,1.90510725975,-0.54983407259,-0.25352448225,1.01353383064,-0.499682962894,0.471980601549,-0.364655911922,0.735994815826,-0.366650015116,0.569346964359,-0.314881324768,1.49945235252,-0.315492808819,0.622249960899,-0.140241622925,1.99583780766,1.27304494381,0.143578499556,-0.87935000658,0.588974475861,-1.38100755215,-1.10389995575
23647,0.282896876335,-0.340477824211,0.269298255444,1.12539637089,-1.06369662285,-0.519004642963,0.370791316032,-0.0707623511553,-0.137080907822,0.368659794331,0.594628214836,0.581457495689,0.628294408321,-1.67119991779,-0.37419757247,0.265971511602,-2.01666426659,0.968932390213,-0.2228500247,-0.321177393198,-1.5863866806,-0.235229671001,0.642944693565,-0.307399988174,-0.387639552355,0.0791146531701,0.15055000782
10617,0.159313827753,-1.42504489422,-0.442181408405,0.518871903419,-0.627703547478,-0.0967965498567,0.219116270542,-1.12386333942,0.737481236458,-0.48617246747,0.037959754467,0.689086318016,-0.754333496094,0.207499995828,0.282798200846,-0.115981414914,-0.891830086708,-0.755087554455,-0.927950024605,0.688086628914,-0.0704223364592,-0.60266160965,-0.372018188238,0.422499984503,-0.379904150963,0.0258321017027,0.838000059128
2184,0.60387814045,-0.931181192398,-0.765334606171,0.494186550379,-0.112528569996,-0.326224088669,-0.169735297561,-0.289937615395,-0.135218188167,-0.754219174385,0.774671196938,0.375225514174,0.427279114723,-1.37835001945,0.668158888817,0.200253367424,-0.60822892189,-0.661352574825,0.755599975586,-0.648715615273,0.285775899887,1.32605433464,-0.143130913377,0.950199961662,0.944688737392,0.983578801155,-0.380599975586
5355,0.674895763397,0.372638612986,-0.0370190739632,0.595534622669,-0.0768634602427,0.663946807384,-0.91347104311,-0.618713259697,-0.0373723208904,0.530535399914,-0.755595803261,-0.147192180157,1.08192038536,-0.320250034332,0.97228372097,0.287654221058,1.07679700851,0.0512771680951,-0.365700006485,0.201892778277,-0.59610837698,0.367277801037,-0.0220010280609,-0.495700001717,0.624107420444,-0.314259916544,2.898250103
6659,1.31223344803,-0.419549942017,0.475232064724,1.01698863506,-0.870858132839,0.145052164793,0.403320252895,0.618037164211,0.939126133919,-0.0685224607587,0.185863137245,0.445233553648,2.26462745667,-0.353549987078,0.994415223598,1.14667582512,-0.696642518044,0.545801758766,0.172750011086,-1.61003446579,-0.788904070854,-1.00970101357,-1.02557826042,0.507550001144,0.37633562088,-0.650665938854,0.508899986744
7016,1.15356576443,-0.334887236357,-0.731159090996,-0.191355213523,1.04329943657,-0.800730228424,-0.890195667744,-0.397462069988,-0.456707328558,-0.503755629063,-0.936940729618,-2.84688735008,-0.0728240385652,1.26960003376,-0.240548014641,0.101135239005,1.19741070271,-0.616084873676,0.318399995565,0.576789200306,-1.78826785088,0.792585790157,-0.327071845531,-0.799700021744,-0.1934979707,0.449170351028,-0.417650014162
90861,1.34002792835,-0.182217001915,0.27682980895,0.667782127857,-0.729988455772,-0.069362655282,1.04734766483,0.306998133659,0.022603508085,-0.61772954464,-0.148865416646,0.16553632915,-0.654129862785,-1.22109997272,0.950986862183,0.542744755745,-2.14766931534,-0.0796014666557,-1.57484996319,0.123534522951,0.52999830246,-0.523735940456,-0.261876285076,-0.7200999856,1.13054001331,-1.2131049633,1.26594996452
10670,0.859027385712,-1.3924176693,0.400915980339,0.942195355892,-0.0154295414686,0.011416181922,-0.0584047138691,0.40714943409,0.0607774406672,-0.26528647542,-0.295909643173,0.211737826467,0.562911212444,0.187049999833,-0.13343256712,0.0888289362192,0.0700819343328,1.57321095467,-1.07449996471,-0.529835939407,0.291167497635,0.727042913437,0.145339354873,-0.0511499941349,-0.339636564255,-1.29005169868,0.361449986696
79071,1.20529389381,0.0885733366013,0.174147516489,1.13320732117,0.791525244713,-0.115398086607,0.140025958419,-0.778542041779,0.0138708949089,-0.148513868451,0.150732249022,-1.30265080929,-0.502389252186,0.726000010967,0.890610992908,-0.66366481781,0.830773234367,-1.46060967445,-1.64805006981,0.665156126022,0.208312556148,-0.759734094143,0.360705018044,-1.7946999073,0.078386284411,-0.22241127491,-1.37995004654
64746,-0.0938280969858,-0.852261662483,-0.737879395485,0.142341464758,-2.80346298218,1.06127011776,1.61065685749,0.301493614912,0.291271805763,-0.65191257,0.380211442709,0.657866477966,-0.792586088181,0.217399999499,0.640302121639,1.2779031992,0.239765554667,2.47092342377,-1.11965000629,-0.43647313118,0.126606300473,0.0198460742831,-0.0241138637066,0.733650028706,-0.62683647871,0.188667714596,-0.556450009346
5366,0.712109148502,-0.689766526222,-0.905667483807,2.13173818588,0.222445189953,0.9465919137,-1.55806934834,-0.348823815584,0.19964069128,-0.0561875700951,-0.434735655785,-0.940326213837,-0.283039599657,0.671850025654,0.89041608572,-0.0435242503881,1.57553052902,-0.374866932631,1.10579991341,0.138807594776,-0.519973635674,0.372863382101,-0.227032601833,-0.827099978924,0.00695452466607,-0.354431003332,-0.119800001383
11344,0.0641487836838,0.538404464722,-0.105503626168,0.0740595459938,-0.707826137543,-0.747525334358,0.113353550434,1.22307300568,-0.399809777737,0.102349422872,1.23230302334,0.91736638546,1.51074326038,-0.0457999706268,-0.682247042656,0.820173978806,-1.42183196545,0.945306420326,-1.51870000362,0.542390823364,-0.10832862556,0.422900557518,0.0803306996822,-1.39144992828,-0.230015426874,0.637235939503,0.0633000060916
10013,0.915180563927,-0.777911782265,0.59557890892,0.490911245346,-0.890510082245,-0.532773375511,1.84537613392,0.267340183258,0.0405857041478,-0.533881425858,1.2761323452,0.464956432581,1.68070983887,-0.988499999046,0.463137149811,2.74126505852,-1.04473423958,1.07401907444,1.19015002251,-0.00618590414524,-1.31421208382,-0.9716360569,-0.339144468307,0.40569999814,-0.102385118604,-0.0344007126987,-0.478300005198
5829,1.2452634573,0.8523478508,1.12740516663,-0.212497800589,1.09972751141,0.725754618645,-0.253926903009,1.42430460453,0.183743938804,1.05827236176,-0.322951644659,0.337947368622,0.984303772449,0.783699989319,-0.413574099541,1.14429104328,0.793788850307,0.75844758749,1.86034989357,0.183853268623,-2.39509272575,-0.569446444511,-7.80241966248,-0.580400049686,-0.395333856344,-0.460288167,-3.08224987984
5257,1.97756612301,0.460832059383,0.60416662693,0.163079798222,-0.195337995887,0.0440658330917,0.879333019257,0.181438982487,-0.310261070728,0.324198007584,0.145011171699,0.480118364096,0.320571124554,-0.838199973106,0.650641620159,1.82966923714,1.07310688496,2.32483863831,3.9609003067,0.428593158722,-0.253046184778,-0.197957113385,-0.361194401979,-0.522499978542,0.906252384186,0.260541021824,-0.0279999990016
22794,1.34944033623,0.44471976161,0.86423510313,1.00882935524,0.280297636986,0.330414056778,0.216046959162,0.142770558596,0.0153035912663,0.556066095829,1.31853568554,1.41797161102,1.26661705971,-0.086100012064,0.894249141216,0.727672696114,-1.05982458591,1.89038288593,0.942049980164,-2.57495427132,-0.593826174736,0.286751747131,-0.0138281732798,-0.942200064659,-0.690215468407,-1.09933519363,-0.909649968147
9761,1.09976673126,0.464047372341,0.176282286644,0.585436403751,-0.464782178402,-0.927652060986,0.981548726559,0.18263182044,-0.306125789881,0.336278438568,0.427220225334,0.124055370688,0.120046451688,-0.878350019455,-0.506228208542,0.153352171183,-2.35191869736,-2.72365665436,-0.91060000658,-0.961751103401,-0.593683302402,-0.562078356743,0.139270365238,-0.0250499844551,0.211373537779,0.0815864503384,-0.681299984455
23326,1.23254466057,-0.333707630634,0.0426894128323,-0.213956743479,-0.819796562195,-0.578476250172,0.95459485054,0.104718670249,0.277535289526,0.0473303087056,-1.41212368011,-0.0969428643584,-5.03586101532,-1.25760006905,-0.258457928896,-0.345686644316,-1.99590086937,-1.31061923504,-2.22499990463,-1.2861623764,-1.00182652473,-1.59942412376,-0.478445023298,0.947849988937,-1.55725395679,0.57719129324,0.686999976635
10972,0.755817115307,-1.17589890957,0.0327444672585,-0.334534466267,-0.387009441853,-0.184248507023,0.260213196278,-0.4502581954,1.05898487568,0.00596391409636,-0.523873329163,0.0117222331464,-1.09793663025,-1.20070004463,0.876956582069,1.17351353168,-1.69427156448,0.692954838276,0.22974999249,0.00385332480073,-1.73202753067,0.554430902004,0.216498062015,-0.440549999475,0.446057349443,0.760358929634,0.859349966049
10523,1.20074248314,0.149327009916,0.37263956666,0.987875103951,-0.510225892067,-0.596963524818,1.1089168787,0.981556892395,-0.534072875977,-0.480406790972,0.724645197392,0.858660101891,0.516534686089,0.243900001049,0.27771872282,-0.338868975639,-1.09810459614,0.6012403965,0.211800009012,-0.282364249229,0.932413816452,0.673286020756,-0.0939992666245,-0.556050002575,0.666393816471,0.574394464493,0.328200012445
79090,0.675451993942,-0.767906308174,-0.730290234089,-0.180421173573,-0.272618591785,0.0975129231811,-0.0938854292035,-0.489093780518,-0.975110471249,-0.165591716766,0.426044672728,0.162121757865,0.697955787182,0.943599998951,0.550539135933,-0.127724170685,1.51629161835,1.099214077,-0.0251999944448,-0.819825649261,0.899182498455,0.129707530141,-0.265184283257,7.42469978333,-0.139706656337,4.30661344528,-1.01974999905
27032,1.0158675909,-0.59978467226,0.734258890152,0.447472512722,0.387843698263,0.195231333375,0.172222524881,0.0528863668442,-0.363762408495,0.050545156002,1.68392980099,0.50117868185,-1.35940158367,1.22714996338,0.874066412449,0.907806396484,0.809644639492,-0.0690365433693,0.00489999353886,-0.370065718889,-0.273153156042,-0.657166302204,-0.894990801811,-2.49039983749,-0.47798627615,-1.54202485085,0.00155001878738
9097,1.13296842575,1.18453383446,-0.030669786036,1.0055450201,0.151409119368,-0.990636646748,-2.94060111046,0.416226625443,-0.132833480835,-0.739397466183,-0.25727647543,-0.276751279831,0.822997868061,2.41050004959,0.380248129368,-0.762719452381,2.03820705414,-0.590814948082,1.41114997864,1.02789330482,0.000184610486031,-0.335012495518,0.422142535448,-0.979450047016,0.400931715965,0.0822011530399,-1.27620005608
10513,0.246680125594,-1.48529684544,-0.571215093136,0.831814527512,-0.585765123367,0.386373817921,-0.50347751379,0.853952825069,0.198311030865,-0.279700994492,1.46214103699,0.0393663793802,-0.805820822716,1.17744994164,1.08580601215,-0.990986585617,1.24078774452,-1.01235902309,-0.931600034237,-0.792470157146,-0.569611847401,-1.04318642616,0.124633803964,3.24864983559,-2.77888512611,3.59517049789,-1.02100002766
1891,1.01254332066,-0.477688938379,-1.44275701046,-0.502292633057,0.489065289497,1.08412396908,-0.225266873837,-0.368283808231,-0.258503705263,-0.153163015842,-0.948577642441,-0.0952145829797,0.121445968747,-0.497149974108,-0.866610646248,0.3309866786,0.470030605793,0.215561941266,-0.314300000668,-1.07848751545,0.0433581098914,1.11620116234,0.365626335144,-0.728599965572,-0.102537468076,0.148135006428,-0.0948999971151
3066,1.00102818012,-0.318761795759,0.179337888956,0.46888795495,-1.22142028809,-0.126054272056,-0.317443311214,-0.10443584621,0.732873082161,0.095080062747,1.15116763115,0.562405407429,-0.85133600235,0.253250002861,0.784320414066,0.898577511311,-1.04252386093,1.01909279823,-0.443250000477,0.485479354858,-0.0586491823196,0.188207224011,-0.0765919536352,0.424750000238,-0.163103923202,0.313637673855,-0.580500006676
9801,1.32342123985,0.839887142181,0.0690089836717,-0.822158336639,-0.258291870356,-0.536763429642,1.3378213644,-0.482474118471,0.660526096821,0.418475091457,0.165672540665,-0.148162052035,-0.895999073982,0.213699996471,1.16589212418,0.0876936614513,-1.46154999733,-0.313085794449,-1.50594997406,0.33467143774,-1.78151583672,-1.44353663921,-1.28680121899,0.434500008821,0.749849557877,-2.56602287292,0.414350003004
1459,0.288094013929,0.00288719683886,0.0858897268772,0.526598036289,0.762986660004,1.34756016731,-0.0552962310612,-0.476740121841,-0.0206105411053,-0.256820857525,-0.134114578366,-0.790888249874,1.13384091854,1.07124996185,-0.182512566447,-1.50414407253,1.38707852364,-1.29572999477,0.916849970818,-0.0405467972159,0.225837737322,0.15940502286,-1.36743283272,-1.16834998131,-0.386964976788,-0.390720158815,-0.251399993896
9703,1.67290353775,2.86363363266,-0.142425850034,0.123689055443,-0.388627201319,-0.198100447655,0.785437881947,0.0781683623791,0.193754121661,-0.00368089973927,0.103816360235,0.469246208668,-1.63560974598,-1.81229996681,0.630862593651,2.85818696022,-1.71686339378,-1.0166708231,-1.46799993515,-1.02270555496,1.10664021969,0.340400904417,0.463059186935,-0.0192499905825,0.693554699421,0.512423276901,0.926599979401
10606,0.458824843168,-0.891333520412,-1.18879389763,-2.82826256752,-0.561721384525,-0.752092778683,0.354841589928,-0.358295440674,0.0101278573275,-0.499514937401,-0.574483633041,0.0844311863184,-0.589863419533,-2.37769985199,0.810753703117,-0.774758815765,-1.67843055725,-0.751859605312,-1.42314994335,-0.466044187546,0.201858311892,-0.649060606956,-0.174137294292,0.902899980545,-1.00294852257,0.684024333954,0.720600008965
1017,0.807079792023,0.481965482235,-0.907835841179,0.65337741375,0.641489803791,0.852245926857,-0.110568597913,-0.117424443364,-0.403756827116,0.485227435827,-0.0694428235292,-0.155809879303,0.567431092262,-0.353200018406,-0.0553510040045,0.115321069956,1.37844741344,2.51709961891,-0.393400013447,-0.394719541073,-0.0684939846396,0.843551635742,-0.797534823418,-0.913100004196,0.430988132954,-0.254809975624,-0.458000004292
9813,0.405312627554,-0.381357818842,0.0652952492237,-0.13299164176,-0.0552386790514,1.39879083633,0.325447767973,-0.386066824198,0.129557043314,-0.459856361151,-0.628275871277,-0.0853246152401,0.136397451162,-0.0160000026226,-0.509405195713,-0.904984593391,1.94017994404,-1.01816856861,-0.295899987221,-1.17056012154,-0.336184859276,0.456789940596,-0.741756021976,0.567450046539,-0.847931921482,0.523033976555,-0.849650025368
7485,4.28649902344,-0.385080993176,0.167056888342,0.564580738544,-0.262851089239,-0.760016858578,0.472931534052,0.16588793695,-0.273822367191,0.384027928114,-0.241680651903,0.130493849516,-0.323220044374,-0.368749976158,2.12499928474,-0.249653592706,-0.185703292489,1.81487226486,-0.779449999332,0.969359278679,-0.190086781979,-0.193206399679,0.443848788738,-0.231299996376,-0.855558216572,5.56389570236,-0.0666500031948
2109,0.5429033041,-1.51017713547,-0.517481505871,0.0215449929237,-0.188310593367,0.00029413215816,0.501682817936,-0.150630995631,0.0262681916356,-0.0647181943059,0.200987517834,0.904490709305,-0.788175106049,-1.25419998169,-0.8911678195,0.508618712425,-9.2699174881,-0.503942489624,-1.05054998398,-1.48302555084,0.320420742035,-0.257435590029,0.251078397036,0.944350004196,0.31916230917,-0.290688335896,0.264149993658
23271,0.0793555900455,-0.389199316502,0.0548691675067,-0.146623447537,0.972437739372,-0.171584069729,-1.22970926762,0.0374658554792,-0.345640718937,0.884155094624,-1.36463820934,0.268035829067,-0.982605576515,0.270000010729,-0.0928936302662,-0.194351777434,0.313055723906,-0.77660959959,1.18415009975,0.146711289883,-3.36449480057,0.474896818399,-0.334509462118,0.246250003576,-1.20614147186,-0.62375831604,-0.585299968719
9915,-0.250462293625,0.412884384394,0.0770084038377,-0.361312478781,1.08667767048,0.0595224201679,-0.816329061985,0.0076090991497,-0.0689291656017,0.449629306793,-1.39757680893,0.136754617095,-0.773147940636,0.96540004015,-1.01215195656,-0.696658015251,1.59292757511,-0.284689247608,0.550999999046,0.795094072819,-0.000737118010875,-0.0380902588367,0.201711535454,-0.634149968624,-0.261751055717,-0.0330476015806,-0.520750045776
9552,0.0687555968761,-0.65292096138,-0.488198816776,-3.66865110397,0.340570509434,0.203024923801,-1.02471339703,0.763083338737,-0.287057816982,0.324363023043,0.296915531158,-0.322376191616,1.5185624361,-0.456900000572,1.19648098946,0.603233337402,-0.031871765852,0.212038576603,0.0755500197411,-0.763631343842,-0.368153452873,-0.0899928510189,-0.031385615468,-1.59459996223,-0.24845007062,-0.777989625931,-0.816900014877
93487,2.21117782593,0.662014603615,0.579047381878,0.100599877536,-0.361724466085,-0.245505750179,-0.0550618246198,0.356110811234,-0.435091614723,-0.17497369647,-0.148222446442,0.738114953041,-1.50669944286,3.02799987793,1.89451742172,-0.400492608547,-0.436254501343,2.4551846981,-1.7405500412,1.53103375435,0.11307092756,-0.48325574398,0.649797439575,0.600399971008,0.496830701828,0.530210256577,-0.965600013733
2956,1.10749745369,0.00499741733074,0.6017177701,0.751965165138,0.0613420158625,0.610376894474,1.73233759403,-0.127945765853,0.498682886362,-0.45571950078,-0.504725635052,-0.184786885977,-0.00102589651942,-0.144500017166,0.189091742039,-1.07139575481,-0.848761796951,0.244115784764,0.180050000548,-1.13620793819,-1.09460246563,-0.118481591344,5.60328102112,0.399100005627,0.214325934649,0.500736713409,1.37524998188
11065,0.558917999268,-0.60256934166,-0.223502144217,0.259186655283,-0.523343265057,-1.18669974804,0.00218214467168,-1.28948020935,0.328721284866,-0.178147226572,0.170504748821,0.310656517744,-0.499376356602,-0.336050003767,0.338282525539,-0.575702190399,-1.63592767715,-0.299135327339,-1.51614999771,-0.4696007967,1.0908267498,-0.33355820179,-0.304927587509,0.163849979639,0.0589219853282,-0.520931005478,0.716000020504
9653,0.779684185982,0.389612734318,-1.14059531689,0.749925971031,0.915113806725,-0.159133568406,0.505971074104,-0.490563720465,0.879138231277,-0.129635840654,-0.353871524334,-0.554163634777,0.158750295639,0.86460006237,0.598274886608,-0.877900242805,-0.372220665216,-0.158710166812,-0.351300001144,0.785259366035,2.28396582603,0.28008711338,-0.805116713047,-1.30419993401,-0.0260649211705,-0.0210472047329,0.0163499992341
200081,0.762256026268,-0.529173135757,-0.309657752514,1.12569534779,-1.10098934174,-0.849868834019,0.356908112764,-0.1469322294,0.274008899927,-0.398931145668,0.00533254444599,0.302601575851,-1.63054990768,-0.0647500008345,-0.584795534611,-0.284166991711,-1.55633103848,-1.50586760044,-3.06064987183,-0.291031271219,-0.0312849879265,-0.52034342289,0.52533185482,0.657249987125,0.458064973354,0.0850505232811,0.629249989986
3337,0.626824975014,-0.063715018332,-0.330952703953,0.783239066601,-0.626502752304,-0.661729753017,0.302784413099,0.126161903143,-0.172169327736,-0.371279239655,-0.833029448986,-0.0867602899671,-3.50080609322,-3.32219982147,0.158284902573,-0.454172730446,-1.67456114292,1.30331814289,-1.58609998226,0.0783546864986,-1.5558757782,-1.64650917053,-0.275350362062,0.835900008678,-1.06064856052,0.136339455843,0.543949961662
11073,0.962837994099,-0.0995963066816,-0.582602262497,0.671062171459,1.08805048466,0.0960046052933,-0.100354723632,-0.655623674393,-0.291424274445,-0.677512824535,0.0657469779253,-0.784036934376,-0.466766268015,1.52999997139,-0.303740918636,0.0281291306019,2.23489618301,-1.17528033257,-0.242350012064,-0.192176327109,-1.05525815487,-0.269333034754,-0.267716944218,1.87870013714,0.229944959283,-0.281230151653,-1.01705002785
23,0.157408326864,-0.271534264088,0.0775259658694,0.253552913666,0.348831653595,-0.00440005585551,-0.099549099803,1.11826097965,-0.449068695307,0.810269355774,-0.409500658512,1.11752915382,0.425005584955,1.14045000076,-0.414931893349,0.391498297453,1.10710215569,0.271327644587,1.191650033,0.460079371929,-0.317000478506,0.0269169807434,-0.816668868065,0.0955000072718,-0.670567154884,0.206195682287,-0.795199990273
5641,2.04697656631,-0.070730432868,0.498710632324,0.88983386755,-0.78663122654,-1.07998168468,1.38716673851,-0.130780488253,0.537978947163,0.793145179749,-0.0988314151764,0.762578785419,0.287017375231,0.372500002384,0.318318486214,0.0248140990734,-1.30829405785,-0.339362621307,-0.741950035095,-0.383862733841,0.727613270283,-0.515356898308,-0.571274399757,4.00845003128,2.59093976021,0.265842854977,0.458000004292
8720,1.51205015182,-0.250254631042,0.565634846687,1.53392899036,1.00105977058,0.250239551067,-0.499191820621,0.638147592545,-0.673265576363,0.0948970764875,0.558593869209,-0.533950507641,0.964006841183,2.84829998016,1.15545189381,1.09377515316,1.48192644119,2.04689836502,1.53415000439,0.800525188446,-0.46322786808,0.545101225376,-0.5994784832,-0.976000010967,-0.818872928619,-0.152177065611,-0.69445002079
10782,1.31139492989,-0.41490650177,0.220130324364,0.801229178905,1.07252049446,1.20561158657,-0.916457116604,0.725907981396,0.932993233204,0.215727180243,0.720736861229,-0.451968580484,-2.05042552948,0.865599989891,1.20871007442,-0.339704334736,1.10627222061,-0.476003348827,0.33394998312,0.221199095249,-1.41630959511,-0.109615445137,-1.15556383133,0.141300007701,0.457853406668,0.54786837101,-0.0331999957561
25932,0.153623729944,-0.101508833468,0.0334259867668,-0.513226389885,-0.693884849548,0.416369855404,-0.0958711504936,-0.162175178528,0.221817880869,-0.69795525074,0.205244168639,-0.141516119242,-0.290364950895,-1.82920002937,-0.175384521484,0.351118534803,0.325456827879,-0.151394382119,0.0607499927282,-0.395779073238,-1.19550848007,-0.882212281227,0.305019468069,0.276450008154,-0.0470207929611,0.748929798603,-1.51789999008
3028,0.589569449425,-0.777653455734,-0.0838667005301,-6.58479166031,-0.780898630619,-0.630985498428,-0.120973736048,-0.248572155833,-0.00091165304184,-0.730036854744,0.856961488724,1.01452279091,-0.0307656768709,-0.750450015068,-0.0603612959385,0.670649409294,-1.79778385162,0.788255572319,-1.3205499649,-0.447051107883,-0.048115670681,-0.471376985312,-0.574030637741,-0.678650021553,0.46391633153,-0.366508632898,0.552150011063
6804,2.01090598106,1.41587805748,0.986517012119,0.493998646736,-0.436400473118,-0.655140042305,0.183909356594,0.525728583336,0.082767367363,0.745841562748,0.791902303696,1.05935955048,0.464749097824,-1.7921500206,-0.0429951995611,1.0863442421,-2.84037923813,0.220301762223,0.693600058556,0.55246168375,-0.413401067257,1.08359622955,0.496124386787,-0.771749973297,-0.25043451786,1.28358495235,-0.414299964905
890,0.131217062473,-3.40865683556,0.0111899375916,0.961883962154,0.0523828044534,0.14056622982,0.221977457404,-0.339572757483,0.550374269485,-0.0142684374005,1.05320703983,1.09699499607,0.329155623913,-1.89464998245,-0.385160207748,-0.948351860046,-1.90201210976,0.77819943428,0.070149987936,-0.213957577944,0.475495994091,0.126203075051,-0.650937199593,-1.23670005798,0.291707277298,0.938037216663,1.73635005951
6390,1.0821223259,0.0408201143146,-0.0177003592253,0.220788985491,-0.779009222984,-0.568509101868,0.392291128635,0.526775419712,0.64606565237,-0.287505954504,0.24138712883,0.634756922722,-1.02942240238,-0.479399979115,0.530699431896,0.27503579855,-1.90907406807,-0.92370814085,-2.1373500824,-0.0243509076536,0.0481608808041,-0.651075422764,-0.242065489292,0.395699977875,0.214198857546,0.263315439224,1.12179994583
