rid,DOS005_VCAP_6H:BRD-K44752001-001-01-6:5.01,DOS005_VCAP_24H:BRD-K44752001-001-01-6:5.01
5720,-0.331600010395,0.142031222582
466,-0.788749992847,0.929345905781
6009,0.176299989223,0.212502852082
2309,-0.126449987292,0.990939736366
387,-0.492150008678,-1.04937696457
3553,0.882999956608,-0.216912686825
427,0.305649995804,0.504737794399
5898,1.5135999918,0.88728260994
23365,-0.507249951363,-0.169579207897
6657,1.07344996929,0.398731380701
5054,0.478300005198,0.838720262051
3108,-0.163649976254,0.647373795509
1950,-0.138799995184,0.0722906887531
351,-0.9945499897,0.257580220699
4846,0.0769000053406,0.553573250771
1452,-0.0245999693871,-0.350470066071
4776,1.00470006466,-0.159059435129
6908,0.352200001478,0.254027575254
672,0.414050012827,0.243459135294
5710,-0.879000008106,-0.692176878452
2115,1.25354993343,0.666162729263
7015,0.366050004959,0.29095184803
8726,-0.685750007629,1.37112474442
2185,0.944100022316,-0.269417613745
3315,-1.62489998341,1.08726513386
5289,1.3995000124,0.465968221426
868,0.505499958992,0.242763951421
1677,0.584600031376,0.783313453197
7043,0.20039999485,-0.81800866127
5613,0.872449994087,-0.308114022017
595,-0.178750008345,0.510757446289
4793,-0.102549999952,1.14472365379
2736,1.81365001202,1.04286277294
5290,0.318399995565,-0.891236901283
6194,0.0,0.201468005776
1676,0.158699989319,-0.952457427979
23512,3.76839995384,-0.803993344307
148022,-0.960949957371,0.378788024187
1906,-0.34399998188,-0.151100099087
8878,-0.0592000037432,-1.11670649052
3091,1.04504990578,-0.724797487259
5743,-0.050699993968,0.22235365212
5321,0.789000034332,0.196213126183
4144,1.15390002728,-2.32438778877
1981,0.848299980164,0.36665096879
695,0.0211499929428,0.150688067079
10398,0.417950004339,0.24291908741
5708,0.0106999874115,-0.464970171452
1213,0.29644998908,-0.30151823163
226,-0.489149987698,-0.218473762274
6777,-0.0747999548912,-0.130384519696
2113,1.37070000172,0.41638186574
3329,-0.0865999981761,0.181867867708
1050,0.0155000686646,0.0168235823512
9491,0.010150000453,-0.205625087023
22926,0.404949992895,-0.0590961873531
5899,-0.853949964046,-0.592175126076
5467,0.465200006962,0.493073523045
6774,0.693099975586,-0.832988798618
1788,1.00045001507,-0.0707111507654
5921,0.103949904442,1.86540198326
5721,-0.752349972725,-0.650405406952
2263,0.706399977207,0.262725651264
808,-0.0762000009418,0.178392902017
30001,-0.722499966621,-0.590636312962
348,0.106900006533,0.417656302452
30849,0.534950017929,-1.13573694229
1454,0.279200017452,-0.689929842949
6500,-0.93774998188,-0.857010781765
5627,-0.0855000019073,0.344939857721
5715,-0.234599992633,0.138758122921
4791,-0.117150001228,1.21540403366
56924,-0.710150003433,0.233504235744
2690,0.0656000077724,1.20187056065
1019,0.924700021744,0.539655864239
51422,-0.0485000014305,-0.0538339614868
5788,1.02100002766,0.1618270576
6709,-0.577300012112,-0.682680785656
1277,-0.818750023842,-0.734676480293
993,-0.358250021935,0.14124058187
7157,-0.609949946404,-0.237352505326
1958,0.169600009918,-0.304689049721
4582,-0.149749994278,0.422883361578
9212,0.78795003891,-1.23878383636
8440,-0.0526500046253,0.619151771069
6790,0.450599998236,-0.149589195848
8851,-0.0790500044823,-1.48049890995
2534,0.00990000367165,1.63321244717
4893,0.891150057316,0.0697036013007
665,-0.160349994898,0.546422898769
4313,0.999199986458,0.188021630049
1022,0.448550015688,-0.197431951761
5880,0.566150009632,0.620078265667
3162,0.655749976635,-0.547928154469
1282,1.01030004025,1.26781129837
3383,-0.359899997711,-0.524611532688
727,3.24030017853,0.0851189941168
4792,0.580000042915,-0.802543461323
