rid,CPC005_A375_6H:BRD-K31987754-001-01-2:10,CPC005_A375_24H:BRD-K31987754-001-01-2:10,CPC005_A549_6H:BRD-K31987754-001-01-2:10,CPC005_A549_24H:BRD-K31987754-001-01-2:10,CPC005_HA1E_6H:BRD-K31987754-001-01-2:10,CPC005_HA1E_24H:BRD-K31987754-001-01-2:10,CPC005_HCC515_6H:BRD-K31987754-001-01-2:10,CPC005_HT29_6H:BRD-K31987754-001-01-2:10,CPC005_HT29_24H:BRD-K31987754-001-01-2:10,CPC005_MCF7_24H:BRD-K31987754-001-01-2:10,CPC005_MCF7_6H:BRD-K31987754-001-01-2:10,CPC005_PC3_6H:BRD-K31987754-001-01-2:10,CPC005_PC3_24H:BRD-K31987754-001-01-2:10,CPC005_VCAP_6H:BRD-K31987754-001-01-2:10,CPC005_VCAP_24H:BRD-K31987754-001-01-2:10
5720,0.647086679935,0.824219763279,0.0723652690649,0.00627386942506,0.554600000381,-1.06930065155,0.492299973965,-0.591753900051,-0.536791920662,-0.217726975679,0.633206903934,0.152003318071,-0.0996146500111,-0.808663904667,0.28008005023
466,0.325549453497,0.94288289547,-0.897845864296,0.0214267969131,-0.135450005531,-0.534047961235,0.367399990559,0.857901334763,-0.00388118624687,0.169428810477,0.791428804398,-0.328067809343,-0.194220915437,-0.572505772114,-0.416361063719
6009,-0.0237550865859,0.360884696245,-0.637560009956,-0.0638642609119,-1.03180003166,-1.3455697298,0.0207500010729,-2.54053401947,-0.470203846693,0.656393647194,0.552944540977,-0.00401012599468,-0.189160451293,-0.586507678032,0.409259229898
2309,-0.522716760635,1.11821627617,0.0608405694366,-0.492812693119,0.203349992633,0.4650413692,-0.115650005639,0.230409085751,-0.982362568378,-0.306223481894,-1.36659693718,-0.819902360439,0.520830094814,-1.34834587574,-0.184792116284
387,-0.601427912712,0.582661747932,-0.274517476559,0.948811650276,-0.974750041962,0.0195901691914,0.931200027466,-1.68980741501,-0.26585611701,0.584848105907,-0.189923658967,-4.43968200684,0.948524296284,-0.614174425602,0.549974858761
3553,0.738594889641,-0.567261040211,-0.222750514746,-0.235418096185,0.611349999905,-0.0503051877022,0.620400011539,0.900921583176,-0.0224695801735,-0.445041298866,0.0584459677339,0.870783746243,1.14482343197,0.813280582428,-0.118139579892
427,-0.0123734623194,-0.124972730875,-1.75376653671,-0.257786154747,-0.518499970436,-0.949891626835,-0.0712999999523,0.217008769512,-0.934890389442,-0.865864872932,0.577263474464,-0.487406343222,-0.111796535552,-0.836168766022,-0.126224368811
5898,0.566781640053,0.81563937664,-0.547958850861,-0.179097294807,-0.128850013018,-0.201988786459,0.448350012302,-0.702941119671,-0.00681010261178,1.21594572067,0.342646718025,0.0063839443028,0.601321160793,-0.194762170315,-0.319812595844
23365,0.156826451421,0.298394948244,0.525305509567,0.47319996357,-0.757849991322,-0.0666025876999,0.0243499986827,0.113093048334,-0.464534282684,0.629819214344,0.0672447904944,-1.06671869755,0.775011181831,0.5319237113,-0.566160023212
6657,0.55134344101,0.405490279198,-0.194341346622,0.487747788429,1.37654995918,0.518905997276,0.0152499973774,0.266550987959,0.177965715528,-0.075822532177,1.11872780323,0.473614007235,0.182685121894,1.06719434261,-0.209107398987
5054,-0.691130101681,0.343191087246,0.0141971260309,0.159122794867,-0.696399986744,0.216756552458,0.124150037766,0.332834780216,0.0575007162988,-0.111970722675,-0.207230687141,0.446762233973,0.996063888073,0.65033853054,-0.0126616954803
3108,-0.00139295682311,0.749465167522,-0.0918257832527,-0.581247150898,-0.21629999578,-0.712688207626,0.126650005579,-0.672480404377,-0.995118558407,-0.385832071304,0.305961042643,0.788633465767,-0.34950158,-0.179281175137,0.209472045302
1950,-0.346054017544,-0.682432055473,-0.722988426685,-0.686230421066,0.486149996519,-0.329946696758,-0.0822499990463,0.857019901276,0.0424786657095,-0.513742268085,-0.258081406355,-0.21901743114,-0.26731300354,0.862789750099,-0.37308177352
351,-0.206788405776,-0.278468966484,-0.021985553205,-0.30837893486,0.73014998436,0.82582616806,-0.521399974823,-0.702696859837,0.350334823132,-3.03980278969,0.075971737504,-0.2564265728,-0.147866338491,-0.796445190907,0.000106712912384
4846,0.136317238212,-0.373665839434,-0.345171272755,0.00327500700951,1.56130003929,0.391939222813,-0.536650002003,-0.632219910622,0.376848220825,0.764079868793,-0.0996525138617,-1.20498788357,0.167166128755,-0.274178862572,0.298747301102
1452,0.546708703041,0.142518490553,-1.55641210079,0.481645107269,-0.345650017262,-1.04855906963,0.270450025797,-0.645705997944,-0.595456779003,0.413771957159,-0.380438864231,-0.0570207871497,-0.337357640266,1.61708450317,-0.096908710897
4776,0.0474818237126,-0.152128666639,-0.498690873384,-1.11041271687,0.427850008011,0.317208468914,-0.0320999994874,0.134527057409,0.339904129505,-0.29736071825,0.737393975258,0.316841363907,0.927518367767,0.537794232368,-0.0871863365173
6908,0.0042109079659,-0.473901748657,-0.06807936728,0.290650457144,-0.47214999795,-1.01930034161,1.03684997559,0.379619598389,-0.405694633722,0.568653166294,0.775048732758,-0.723887324333,0.349701851606,-0.988321244717,-0.110607273877
672,0.723470449448,0.863164067268,-0.907181382179,0.531686306,0.569249987602,-0.52675485611,0.571699976921,0.254806786776,-0.0390272848308,0.478850007057,-0.508248031139,0.200048133731,-0.972060024738,1.15241408348,1.3297983408
5710,0.420377314091,0.107938215137,-0.360822945833,0.205199629068,-0.787450015545,-0.445909798145,-0.934449970722,0.147918879986,0.147536143661,-0.00929494947195,-0.00551405549049,-0.0176760330796,-0.129827812314,-0.162769794464,0.0839686691761
2115,0.0675411894917,-0.480028271675,0.152513578534,0.246416866779,-0.858549952507,0.111072361469,0.250950008631,-0.538270235062,-0.254933923483,0.144705817103,0.118361100554,-0.751967608929,-0.544687628746,0.131947308779,0.0861943289638
7015,-0.21544970572,0.997615635395,-0.384619265795,0.194446280599,0.723450005054,0.382458537817,0.163249999285,0.584370791912,-0.35083180666,0.0413833558559,-0.138489857316,0.133583769202,0.698073804379,0.403286635876,-0.261107981205
8726,0.59277933836,0.9302059412,0.29402706027,0.856027066708,1.15930008888,0.177948534489,1.9280500412,-0.592095911503,-0.61212271452,0.599398195744,-0.200834482908,-0.550867915154,0.398913323879,0.516877710819,3.02125573158
2185,0.384410500526,0.332077115774,0.0184532552958,-0.644890904427,1.25590002537,0.97490978241,0.456350028515,-0.456145197153,0.00699857622385,0.242908343673,0.401877939701,0.60718023777,0.621735870838,-0.197806328535,0.113312989473
3315,0.0740028619766,-0.167394831777,-0.429965287447,0.341095209122,0.218649983406,-0.206976860762,0.225999996066,-0.732564866543,0.058434382081,-0.342676728964,-0.543393015862,-0.647210359573,0.00109867658466,-0.188799411058,-0.0790011286736
5289,0.118474796414,-0.301862597466,-0.653166770935,-0.487227380276,-0.326550006866,0.0533079057932,-0.725550055504,0.768382430077,-0.207111179829,-0.265542536974,0.168320715427,0.139960482717,0.0316996537149,-0.091672077775,0.208710446954
