rid,NMH001_FIBRNPC_6H:BRD-K62103095-001-01-6:10,NMH001_FIBRNPC_24H:BRD-K62103095-001-01-6:10,NMH001_NEU_6H:BRD-K62103095-001-01-6:10,NMH001_NEU_24H:BRD-K62103095-001-01-6:10,NMH001_NPC_6H:BRD-K62103095-001-01-6:10,NMH001_NPC_24H:BRD-K62103095-001-01-6:10
5720,0.923799991608,-0.963850021362,0.382508605719,0.331999987364,0.363701492548,-0.804405093193
466,-3.02959990501,-0.550849974155,-0.173886358738,-0.544750034809,0.647174715996,0.635562062263
6009,1.54170000553,0.366299986839,-1.33326840401,0.139449954033,1.2040412426,-0.680389583111
2309,1.8165999651,-0.581699967384,0.108529634774,-0.571249961853,0.110201328993,-0.902325510979
387,2.19720005989,-1.09205007553,-0.683894574642,-0.424099981785,-0.00693175196648,-0.417683362961
3553,1.58389997482,1.33039999008,-0.710100829601,-0.0008499994874,-0.692321121693,0.494774699211
427,2.12420010567,-0.27689999342,-1.05528175831,0.933249950409,-0.161770492792,0.454542160034
5898,-1.74530005455,0.493649989367,-0.570599794388,0.437150001526,-1.4051104784,0.41640996933
23365,-1.85440003872,0.734050035477,-0.713920474052,0.757850050926,-0.149142593145,-0.0979804098606
6657,1.02999997139,0.987800002098,-3.22798514366,-0.434449970722,-0.14618781209,-0.256002485752
5054,-4.38500022888,-0.000999987125397,-0.0872371792793,-0.0553999841213,3.39342975616,0.761311173439
3108,1.34730005264,-0.631699979305,0.229990974069,0.148049995303,0.0529315173626,0.232063412666
1950,2.51539993286,1.17139995098,0.437692642212,0.648299992085,1.05498695374,0.359474003315
351,-1.57449996471,0.111349999905,0.000280924432445,-0.00304999994114,1.8209387064,0.357157111168
4846,2.52830004692,-0.608900010586,-0.536846339703,-0.99665004015,0.617036283016,0.782952487469
1452,0.80419999361,-0.0654499903321,-0.555560469627,-1.63464999199,0.163161724806,0.00024514272809
4776,1.15359997749,-0.373699992895,-0.806684374809,0.505050003529,-0.213028281927,0.865527033806
6908,2.81340003014,-0.833249926567,0.0903847515583,-0.437750011683,0.568445086479,-0.898371696472
672,-2.34549999237,-0.210799992085,-0.525527715683,-0.247749999166,-1.04201734066,-0.0980673879385
5710,0.992699980736,-0.441299974918,-0.487727731466,0.315250009298,0.311305969954,0.00516572594643
2115,-0.479600012302,-0.479200005531,0.623496711254,1.73294997215,1.7134885788,0.255620896816
7015,1.03009998798,1.15520000458,-0.368816703558,0.440799981356,0.0856722593307,-0.257957994938
8726,-6.24119997025,-0.509500026703,0.436021625996,-0.903199970722,0.221766769886,0.524787604809
2185,2.0123000145,1.70574998856,-0.49032497406,-0.0487000048161,-0.428203046322,0.597223639488
