rid,DOS020_VCAP_6H:BRD-K71387353-001-01-1:5.04,DOS020_VCAP_24H:BRD-K71387353-001-01-1:5.04,DOS043_A375_24H:BRD-K71387353-001-01-1:5.04,DOS043_A549_24H:BRD-K71387353-001-01-1:5.04,DOS043_HT29_24H:BRD-K71387353-001-01-1:5.04,DOSBIO001_A375_24H:BRD-K71387353:10.0773,DOSBIO001_A549_24H:BRD-K71387353:10.0773,DOSBIO001_HT29_24H:BRD-K71387353:10.0773,DOSBIO001_MCF7_24H:BRD-K71387353:10.0773,DOSBIO001_PC3_24H:BRD-K71387353:10.0773,DOSBIO001_NEU_24H:BRD-K71387353:10.0773,DOSBIO001_NPC_24H:BRD-K71387353:10.0773
5355,-0.290727585554,-0.195804446936,0.876206636429,-0.00779999792576,0.0837074667215,-2.01495909691,-0.716026306152,0.0503766536713,0.432691246271,-0.0827998667955,0.275449991226,0.247467204928
6659,-0.649018704891,-0.524892807007,0.320167630911,-0.587599992752,0.641511201859,-0.904944658279,0.660695672035,-0.641289353371,-1.20828342438,0.386542618275,-1.92394995689,-0.171028211713
7016,-0.0711666792631,0.128942921758,-2.18536138535,-1.8001999855,0.523822188377,-0.535530269146,-1.93412518501,0.20752774179,1.60214543343,0.862004756927,1.03285002708,0.772383391857
90861,-0.381267726421,-1.30967092514,0.48387363553,-0.88740003109,-0.621591687202,0.0469747707248,1.10344731808,1.12171018124,-0.742836833,-0.46243467927,-1.16890001297,0.665680885315
10670,1.95215964317,-0.296538591385,0.287629574537,0.54105001688,0.503521203995,0.856395602226,1.29917120934,0.569340229034,-0.0753653496504,-0.646786987782,1.68444991112,0.143234550953
79071,-0.792465627193,-0.977615892887,1.54060482979,-0.767399966717,-0.0343192815781,-0.557754397392,-1.10595476627,-0.861090064049,-0.367230415344,-0.400376200676,-2.55095005035,-0.31318166852
64746,-0.758865475655,-0.0228409469128,0.726414084435,1.06464993954,0.791382074356,0.610299766064,2.06295228004,0.857463479042,-0.727080225945,0.140708476305,-0.541849970818,-0.0582181662321
5366,-0.534676074982,-0.254057496786,-0.162044003606,-0.175999999046,1.23956513405,0.156037226319,-1.75362586975,0.497620552778,1.93103516102,-1.01094841957,0.222550004721,0.358376324177
11344,-0.165540039539,-0.164775729179,0.00552535057068,-1.89189994335,-1.24201226234,-0.385831296444,-0.212555378675,-0.300774633884,-0.887737751007,0.271816849709,-1.76314997673,-1.18864023685
10013,1.2059019804,-0.968662619591,-0.428606897593,-0.259500026703,-1.37167906761,-0.618218541145,0.133349537849,-0.0298929121345,-2.0786485672,-1.1699000597,-2.22729992867,-0.0461977571249
5829,0.305617213249,1.55583548546,0.913294136524,2.34210014343,-0.314439415932,-0.022189617157,-0.914492666721,0.66704761982,-0.290130198002,1.31821024418,-0.720350027084,0.0163873136044
5257,-0.0921491980553,0.245040550828,1.20475149155,3.18580007553,-0.856715977192,-0.904735207558,-0.689909219742,-0.505985975266,0.0443820953369,-1.03448688984,-0.114150002599,-1.09843313694
22794,1.19196546078,0.085132598877,0.105964615941,2.23935008049,0.528022050858,0.661855101585,1.13380408287,0.579614400864,-0.414505064487,-0.161206141114,1.37039995193,0.441050380468
9761,0.746904671192,1.49481129646,0.408155530691,3.49669981003,-0.49489030242,-0.219395726919,-0.257431030273,0.318021267653,-1.14151930809,0.196652412415,-0.992999970913,0.678083598614
23326,-0.671288609505,-0.449922323227,1.09745299816,0.559249997139,-0.668358564377,0.707070112228,1.34687066078,0.803173959255,-1.50012326241,0.898721933365,-5.63630008698,-0.271877467632
10972,0.120207577944,-0.559785604477,1.09914648533,-1.20829999447,-0.0818261504173,0.835430383682,0.0723716691136,-1.15501260757,-0.600862681866,-0.974684596062,0.292999982834,0.00276366621256
10523,-0.442300677299,1.22176098824,0.541564285755,1.05894994736,-2.4285235405,-0.211014777422,-0.493488878012,0.411394745111,-1.06515955925,-0.491484224796,-1.90044999123,-0.298699557781
79090,1.84993886948,-0.775571942329,-0.464103192091,-1.55589997768,-0.0965956449509,2.92099380493,-0.378767490387,0.427387297153,-0.910614728928,-1.66375100613,1.17079997063,0.484374701977
27032,1.3194681406,1.13216745853,0.590765595436,0.690350055695,2.73910570145,0.516925811768,-0.633282899857,0.00284541863948,0.38556599617,-0.13639497757,0.0397499799728,0.547961950302
9097,0.541744589806,0.070032954216,0.745842218399,0.608350038528,0.711228013039,0.436699658632,-0.674241304398,0.522640049458,0.18867239356,-0.460005253553,0.653599977493,0.878566265106
10513,-1.24512040615,0.322357356548,-0.418073832989,0.611050009727,2.41909408569,-0.8252415061,-1.19013822079,0.0408866256475,-1.5159099102,0.192284524441,-2.23145008087,-0.695439934731
1891,-0.641642391682,0.528076410294,-1.16453254223,-0.696700036526,-0.345366090536,-0.0674424543977,-1.15402197838,-1.14437842369,0.998239517212,-0.0717864632607,0.0985500216484,0.00550530105829
3066,0.767588973045,0.320627182722,0.578528404236,0.994099974632,-1.34951770306,1.19415044785,1.60146641731,0.570581078529,-0.002749979496,0.820529103279,0.936149954796,1.04515445232
9801,-0.488059997559,-0.154018193483,0.214653015137,0.465699970722,-0.129933804274,-0.00570002198219,-4.6998705864,-0.363129973412,-0.820479393005,0.012917637825,-3.61059999466,-0.192197427154
1459,0.884045362473,0.797683477402,-0.47292008996,-0.907299995422,2.34767436981,-0.886027216911,-0.239226281643,-0.528294503689,1.84836816788,0.513629496098,1.16680002213,-1.02662026882
9703,-0.174976289272,-0.0578073263168,0.217126592994,1.35559999943,-1.26429605484,0.613981425762,0.615541219711,0.645026087761,-0.519622802734,0.791130304337,-0.966899991035,0.896256566048
10606,0.155098676682,0.18489074707,-0.757664620876,0.142199993134,-0.552498161793,0.45826908946,1.4728076458,0.261964261532,-0.788338422775,-0.403476506472,-1.00055003166,0.440146505833
1017,1.53253936768,0.582509875298,0.0154879912734,-2.11689996719,1.67021894455,0.036963801831,0.428812712431,-0.148155793548,0.824880599976,-0.0507952570915,-1.5992000103,0.281675964594
9813,0.494102269411,-0.0667758435011,-1.69456851482,-0.707800030708,-1.59037435055,0.440650492907,-0.910818994045,0.332045048475,1.12261176109,0.766577601433,-0.92435002327,0.746318638325
7485,0.175330460072,-0.0249836444855,-0.274442970753,0.179049968719,0.107113614678,0.811635613441,0.424244582653,0.214128211141,-0.928294539452,-0.60222029686,1.07260000706,0.413361251354
2109,-0.441533267498,0.0571913421154,0.796290814877,2.64200019836,-5.83155727386,-1.74164748192,-0.436580479145,0.55059492588,-1.74961900711,1.45292496681,-0.519599974155,-1.28663802147
23271,0.471686094999,-0.24387191236,0.459845066071,-1.43174993992,-0.171462774277,0.0305858850479,-1.2425160408,0.320948213339,1.50408065319,-0.678750157356,-0.655600011349,0.821164011955
9915,-0.346122026443,-0.168781593442,-5.76754188538,-1.58645009995,2.60900354385,-0.494874060154,-1.66910529137,0.281425356865,1.02657365799,0.55350279808,1.69965004921,1.06522226334
9552,0.246203780174,0.570835292339,-0.897772669792,0.954649984837,0.503418803215,0.0649988204241,0.408016145229,-0.590237379074,1.17801237106,0.206726253033,-1.22149991989,-0.613124370575
93487,-0.574708998203,-1.10540163517,2.29317736626,1.91250002384,0.394600778818,0.270422548056,0.954439461231,-0.0470608472824,-1.79403889179,0.227309659123,0.311949968338,-0.729516506195
2956,-0.111278042197,0.255502223969,1.8019772768,-0.126849994063,-1.01741576195,0.538918673992,0.853512763977,0.0227321088314,-0.539999485016,0.354293256998,-4.05564975739,1.19345533848
11065,-1.63833892345,-0.613357663155,0.0685007721186,-3.71870017052,-2.66261410713,0.142700582743,2.06141734123,0.204103887081,-0.576261460781,0.508857607841,-1.49979996681,-0.159311398864
9653,0.740825355053,0.95290941,-0.705139696598,4.32845020294,4.81191253662,-0.692575514317,-0.7674036026,0.0458829700947,0.944364726543,-0.54767537117,0.224099993706,-0.285275399685
200081,-1.49188327789,-0.992801964283,0.0362594500184,0.00615000724792,-2.68254733086,-0.997313857079,-4.10064029694,0.515413403511,-1.35314190388,0.385749220848,-3.98519992828,-0.534018516541
3337,-1.06120383739,-0.102899372578,0.162277966738,0.12705001235,-0.642867267132,0.134178668261,0.614733338356,-1.14348256588,-1.0270113945,-0.650088310242,-0.411250025034,-0.769524991512
11073,0.255060046911,0.124997898936,0.568854689598,1.28785002232,0.34128922224,0.404971063137,-0.719234704971,-0.574162602425,0.62149900198,-0.571697473526,-0.513300001621,-0.384785652161
23,1.06519794464,3.49579834938,1.50593018532,0.261500000954,1.57134449482,-0.783459365368,-2.14231610298,0.430597573519,1.30931568146,0.133846387267,-0.278500020504,0.54842954874
5641,0.56839454174,-0.372221469879,0.108460426331,2.22654986382,-0.273736298084,-0.114187538624,0.459874123335,0.706556797028,-1.24288904667,0.166619032621,0.687849998474,0.74317419529
8720,-0.0570456087589,-0.659252285957,-1.22118580341,0.173550009727,1.64949154854,0.460884481668,0.403351306915,-0.234189063311,-0.594676017761,-0.403386414051,1.29034996033,0.150458440185
10782,0.616582393646,1.57244968414,0.394454300404,0.300999939442,2.94886016846,1.67227351665,-1.30057454109,-0.291031599045,-0.347570717335,-1.29909217358,-1.34539997578,-0.421863079071
25932,0.0153399705887,0.944945633411,0.213640898466,0.375399976969,0.148047611117,1.46035015583,0.289420127869,0.427307426929,-0.926275968552,0.204874902964,-1.54689991474,0.55496430397
3028,-1.51552414894,-0.270268023014,1.05757069588,-2.69024991989,-0.910097420216,-0.000526547431946,-0.689555466175,-0.860790371895,-0.639877140522,0.330301821232,-1.49880003929,-0.870920419693
6804,0.359659433365,0.747757256031,0.228850841522,-0.540300011635,0.318911224604,-0.482246369123,0.811721265316,-0.226924568415,-0.554029524326,0.106729730964,0.159999966621,1.06294250488
890,-0.0148821081966,-1.46144795418,-0.676469087601,0.18219999969,-0.616638720036,0.87240755558,1.06611812115,-0.224225848913,-0.549640357494,-1.0914170742,1.21265006065,-0.143816292286
6390,-0.0855989605188,-0.981127619743,0.397112250328,-0.240400075912,-3.61174321175,0.182597026229,1.17246747017,-1.00345432758,-1.22274518013,0.20678935945,1.03025007248,-0.388565659523
4303,0.130907416344,-0.232040196657,1.45377516747,0.483149975538,-0.416766524315,-1.1511323452,0.923540115356,1.01550376415,-0.641284406185,0.0801306664944,-2.6507999897,-0.71744954586
10953,-0.453943789005,-0.898843944073,0.965146481991,-0.320750027895,-1.89679145813,-0.270670831203,0.360854566097,-0.0794986411929,-0.0824042782187,0.20830437541,-2.64480018616,-1.11228346825
22889,0.929671406746,0.965835213661,-0.611077487469,-3.26885008812,-0.0244946181774,1.17925453186,0.447894454002,0.335194289684,-0.534210860729,0.0727761089802,-3.81885004044,0.292710244656
3098,-0.541570782661,0.05979347229,0.100808881223,0.391200006008,-0.169109418988,-0.573251187801,1.10209512711,0.841358602047,0.11518547684,-0.369912028313,-0.796950042248,0.233214303851
11044,0.842163920403,1.13133347034,-1.02231001854,-4.68984985352,2.08911681175,-0.95875954628,-1.53276968002,-0.0415769815445,0.590590834618,-0.587390363216,0.235149994493,0.971763312817
8985,-1.31136441231,0.164594292641,-0.681354045868,-1.25484991074,0.498276650906,-1.27866482735,-0.459760934114,1.5738286972,-0.915026664734,-0.383203685284,0.428949981928,0.0731750577688
66008,-0.103512339294,0.202382266521,0.257659912109,0.985899984837,-1.18507933617,-0.314019352198,0.145442605019,-0.00905275344849,0.154118210077,-0.0896302908659,0.11115000397,-0.356442034245
9217,0.714038908482,0.273348122835,1.1538836956,2.26690006256,-0.697015285492,1.53132224083,1.48766851425,0.758436262608,-0.39739254117,-0.636764645576,0.42919999361,0.861671864986
701,1.78455197811,0.275086253881,0.180094525218,-0.820450007915,2.82174301147,-0.374067246914,-1.79991209507,0.305872529745,1.35573410988,-0.0668698251247,1.20335006714,1.13305616379
6182,-0.341659367085,-0.704549133778,-0.431830793619,-0.000150000036228,-3.67588996887,-1.53456997871,0.427908658981,-0.418341517448,-2.30816411972,0.500687420368,-0.889550030231,0.541005671024
4860,-0.856485903263,-1.42469453812,1.17440128326,-4.54090023041,-0.0331676155329,-0.540052711964,0.814447045326,-0.944789648056,-0.73848170042,-0.560545325279,-1.56589996815,-1.46675312519
7398,-0.750519037247,-0.368485867977,3.58125519753,1.99635004997,0.278457164764,0.542175292969,0.233672648668,0.168685272336,-1.04185855389,0.266100585461,-0.488299995661,0.419460862875
6117,-0.89734685421,1.06757116318,0.382645905018,1.74084997177,-2.28011751175,-0.207611292601,-0.0350995510817,-0.842321574688,-1.78937315941,0.194769412279,-2.43029999733,-1.23036694527
23588,-1.38959741592,0.49801248312,-0.81174248457,-4.83664989471,1.53139400482,-0.351234227419,-1.46773791313,-0.667517364025,-0.838887572289,-0.0648316517472,-1.60455000401,-1.16533780098
949,-0.025343850255,0.74306088686,-1.47627389431,2.73440003395,-0.0149233043194,-0.257227510214,0.0297335088253,0.31851297617,-0.524658918381,-0.52710545063,1.92365002632,0.383308291435
7168,0.680939972401,0.647377252579,0.634095907211,0.566249966621,-1.64841330051,0.54599750042,1.47792947292,0.863204240799,-0.288599610329,-1.59965109825,-0.096549987793,-0.189878851175
9375,-2.31214308739,-0.732141256332,1.31648719311,1.39155006409,-0.587501585484,0.341385245323,0.397843301296,-1.16146624088,-0.5827678442,0.429467737675,-0.376400023699,0.747576594353
4927,-0.862477838993,-0.891514778137,0.154528856277,0.875900030136,-0.799210786819,-0.714553534985,-0.248684614897,-0.808591365814,-0.682287693024,-0.202564895153,-0.0262500047684,-0.0874146223068
2523,-0.362703323364,-0.573751926422,-1.02705800533,-1.22304999828,-0.101186394691,0.738048911095,-0.915234804153,-0.552981555462,0.329304814339,-0.148884296417,0.0824500024319,1.05824160576
58497,-1.01434588432,-0.339262038469,0.632474660873,1.3342499733,-0.455336719751,0.82159024477,1.34368312359,-0.018304079771,-0.125508859754,0.0584645569324,3.52344989777,-0.525013923645
6856,1.69802820683,0.613124251366,1.36394166946,3.90579986572,-0.548667013645,0.384804308414,0.448806464672,0.91942512989,-1.2820687294,-0.0940499529243,-0.579100012779,0.606053233147
26036,-0.177806198597,1.95556974411,1.16611206532,0.924700021744,-1.81978726387,-0.123462975025,-0.0212400257587,-0.718381285667,0.865781903267,-0.490522146225,-2.80110001564,-0.123545691371
10206,2.06579327583,-0.477584064007,-0.592562794685,-0.200750008225,2.26599693298,0.139499187469,-1.19797492027,-0.943548858166,0.927251458168,0.0881361961365,0.871500015259,0.365776985884
25793,-2.2103061676,-0.587103545666,-1.64013779163,-0.0304499864578,-1.71330237389,-1.40862822533,1.39208769798,-0.445765376091,-0.520053863525,0.174280226231,0.589699983597,-0.563882350922
55556,-0.0423961281776,-0.570642530918,-0.774386405945,0.879450023174,1.26619458199,0.21420186758,0.80801743269,-0.122472569346,-1.03425860405,-0.868822991848,1.85710000992,-0.0014886111021
3978,-0.140008434653,0.719777822495,0.852037727833,1.3900001049,-1.02494263649,-0.24566462636,0.371732085943,0.979545116425,-1.43021607399,-0.660916030407,-0.973300039768,0.762661278248
10681,0.34780561924,0.427482962608,0.836613953114,3.77340006828,-0.227635025978,-1.24588501453,-0.917325913906,0.534956812859,1.38365745544,-0.257041811943,1.17620003223,-0.574474334717
3638,-1.05973792076,-0.801539301872,0.098638638854,0.530099987984,0.0792877003551,-0.482645213604,-1.29354977608,-0.299983143806,0.368570685387,-0.00798525940627,-1.14055001736,0.510919988155
8349,0.553208768368,-0.694507598877,0.0170275568962,-0.601949989796,3.2245426178,-0.354235976934,-1.36632227898,0.607758760452,1.57634294033,-0.00805344060063,2.48035001755,0.897612631321
6275,0.46284198761,1.56058359146,2.05844783783,0.824450016022,-1.37889075279,1.84743833542,0.424087405205,0.835573494434,1.91743993759,1.40098845959,0.683300018311,-0.161262005568
3895,1.43787789345,0.577201724052,-1.39784181118,1.26005005836,2.77549600601,0.119963496923,0.064855158329,0.748981595039,1.32741975784,0.493107438087,4.17035007477,0.350048184395
392,-2.34997081757,-0.74884724617,-2.35438323021,1.44250011444,-0.341590046883,0.222301661968,0.713016569614,1.01885223389,-1.10818552971,0.609020709991,0.0735999941826,-0.147819578648
9170,0.254524767399,0.807974696159,-0.904619753361,-1.48625004292,0.857501387596,-0.691773176193,-0.769096076488,0.711671888828,1.60553741455,0.788313269615,-1.19709992409,-0.169191837311
80347,-1.33962488174,-0.870917201042,-0.686159193516,1.36969995499,-0.772832989693,-0.114670842886,0.644546926022,1.3049684763,-0.611147046089,0.648320317268,-2.52699995041,-0.0262775272131
23300,-1.30040419102,-0.128739714622,-0.0702444240451,0.702149987221,0.280484110117,0.00954081118107,0.26019987464,-0.070091843605,-1.91596722603,0.782306849957,-5.56554985046,-1.15573573112
836,-0.573873400688,1.12397313118,-0.0875164568424,0.922049939632,-1.09530067444,0.0156300067902,-1.43440186977,-1.15229010582,1.39167022705,-0.336026579142,1.11525011063,-0.528438091278
11188,0.0395821034908,1.03913891315,-0.154909014702,1.0773999691,0.265942722559,-0.840446591377,-0.529998421669,-0.0511431545019,-1.25405883789,0.183314859867,-2.70025014877,-0.0874752774835
10898,0.344746142626,1.00804162025,0.295205384493,-0.233199983835,-0.225653767586,-0.363191127777,-0.951353669167,-0.394019126892,-0.181434467435,-0.613487303257,-0.352200001478,-0.152936056256
9276,1.25183439255,1.25298368931,-2.32447147369,1.6493999958,-0.695393443108,0.0448179095984,-0.95393204689,0.143345877528,-1.11219525337,0.24720236659,-0.737550020218,0.0688994973898
1647,0.430019080639,-1.15415287018,0.454626470804,0.0254999995232,1.32712829113,0.0796991884708,-0.436844408512,-0.258190333843,-1.52851843834,-1.45874679089,-0.835050046444,0.307928621769
10285,-0.814162909985,-0.990568101406,0.606166958809,-1.88620007038,-0.706576645374,0.988906443119,1.83529281616,-0.457509785891,-0.596080541611,-0.44973897934,-2.17484998703,-0.926042437553
23386,-0.556241869926,-0.918139100075,0.848012685776,-1.94454991817,0.416596829891,-1.29358565807,-0.863108038902,0.551179766655,-0.181786864996,-0.436706006527,-0.0389499999583,-0.798548340797
3156,-0.730972886086,0.44180637598,0.794259250164,-2.05095005035,-0.104786366224,-0.159808844328,-0.715784549713,1.07525837421,0.62135720253,0.309957921505,-1.09614992142,0.32108566165
10237,1.24500632286,-0.966505765915,-0.217833310366,-1.17684996128,1.03365969658,-0.107227936387,1.19763588905,-0.346578240395,-1.65383028984,0.0279555022717,-1.3043500185,-0.760695874691
7077,0.417259097099,-0.3168181777,-0.564150929451,-2.43994998932,3.52208518982,0.0999882817268,0.340847820044,0.0394197702408,3.28230166435,-0.114777028561,3.1780500412,1.78745234013
11157,-0.324590355158,-1.85642027855,0.806820213795,0.616899967194,-0.26763522625,0.688975214958,1.03758788109,0.152597948909,0.00619569420815,0.503295302391,-0.5896499753,0.101536080241
22908,-0.204139456153,1.49302172661,-0.270691692829,1.50014996529,-0.875546336174,-0.74294257164,-0.323491930962,-1.57727503777,-0.0723934471607,-0.196813210845,-2.45015001297,-1.28202772141
10915,1.09800982475,1.32888066769,0.147820293903,2.8953499794,-1.642131567,0.704090535641,0.6902744174,1.18468248844,-0.488787800074,0.310706377029,-0.451250016689,0.126625001431
9897,0.538950562477,-0.667619466782,-2.41898751259,-0.93489998579,1.4300327301,-0.562910437584,-1.11886513233,-0.00303575396538,1.43195796013,0.574754714966,1.27550005913,0.230033531785
1759,0.635286331177,1.39361560345,-0.00884892046452,0.652249991894,-1.28705489635,-0.507439613342,0.578885912895,0.265083104372,0.674810826778,0.401299506426,-1.28104996681,0.28510171175
54541,-0.430420070887,-0.0413636863232,0.333022773266,1.07999992371,0.635610461235,-0.257187694311,-0.350058019161,-0.744845628738,-0.306365430355,-0.645243525505,-3.54675006866,-0.916557133198
211,0.956542313099,0.791380286217,-1.4463955164,-1.4117500782,2.71888422966,-1.32078552246,-1.33915448189,-0.503893256187,0.657322049141,0.441039919853,-0.503700077534,-0.224596202374
5048,1.11485719681,0.719354867935,-1.10997080803,-0.364550024271,1.69596576691,-0.507326245308,-1.74402809143,0.72525370121,1.32271695137,-0.643139302731,3.85995006561,1.22202050686
84722,0.853467106819,0.259517282248,-0.822278499603,-0.623149991035,0.318092703819,-0.185872823,-1.4566873312,0.311823457479,1.15064251423,0.686378061771,1.47344994545,-0.00225037895143
29890,1.10696125031,2.02792024612,0.339762598276,0.888099968433,0.217328682542,-0.255266368389,-0.6042932868,0.402753174305,2.08347415924,0.149248674512,1.38809990883,1.05970788002
9868,-0.540001690388,0.517992317677,0.701456606388,0.918699979782,1.41366076469,0.0590750873089,0.653572738171,-0.470349311829,0.33360272646,-0.700957477093,-1.3260999918,-0.893113672733
873,0.186078369617,-0.324816465378,0.257302463055,0.354200005531,-1.09804594517,2.66186141968,0.37604033947,0.875228285789,0.646409213543,-0.310309559107,3.21705007553,-0.247196942568
5580,2.38762569427,-0.122501671314,0.153314188123,1.4131000042,-1.19896137714,0.958505392075,0.0693598762155,-0.151635915041,-2.09877872467,-0.307326287031,1.37864995003,-0.322517871857
3725,-0.197043389082,0.726363480091,-1.65141570568,-0.562150001526,0.545926570892,-0.462194770575,-2.12888002396,-1.58720195293,0.852801859379,0.178688853979,-1.01714992523,-0.739571332932
23585,-1.44887411594,-0.656808674335,1.26458346844,0.92585003376,0.616627216339,-0.120062112808,0.197128325701,-0.28279709816,-0.427243024111,-1.23440718651,-2.78644990921,-1.32634329796
51097,-0.614623010159,0.978219091892,0.855507671833,2.28574991226,-0.767192423344,2.8056640625,0.113683640957,4.42158842087,0.920324802399,-0.433424383402,-0.448400020599,0.364060521126
1831,2.71165299416,-0.223145142198,-0.451971739531,-0.688599944115,1.82833468914,-0.819586575031,-0.296015918255,-0.338064670563,-0.277698844671,1.18762373924,-0.906949996948,0.148103296757
7020,-0.452367842197,-0.846605718136,-1.38294649124,-1.47569990158,2.41972064972,-0.422266930342,-1.08149313927,0.120486676693,1.03623425961,0.197488799691,0.982049942017,1.05061769485
55893,0.846293032169,0.896060585976,-4.08132505417,-2.03695011139,0.789063692093,-0.575156450272,-3.28430223465,0.757377386093,1.1662530899,0.686621844769,1.67245006561,1.55938661098
6944,-0.189441844821,-0.823240697384,-1.79218864441,-1.56330001354,2.04849219322,-1.17935037613,-1.17283558846,-0.294500052929,1.14466655254,0.231380224228,3.05849981308,0.430960953236
22883,-0.635016381741,0.540596604347,0.565687954426,1.53065001965,0.11750626564,0.73738026619,0.0340810567141,0.2596372962,0.693967223167,0.463084280491,-0.251850008965,0.451274752617
5601,0.795828044415,0.557483077049,-0.941817104816,1.14555001259,2.27047729492,-0.765490412712,-1.56923389435,-0.641862630844,-0.0088028460741,-1.20358550549,0.553749978542,-0.253533482552
10775,-0.903028488159,-0.464011192322,2.12689352036,0.768149971962,1.1526491642,0.117908336222,0.319743454456,-1.11869573593,-0.473590552807,0.0247764587402,4.27449989319,0.00904130935669
4780,-0.24399793148,0.700251460075,-0.866588294506,-3.1424498558,3.21030068398,0.563370347023,1.01037883759,0.320455312729,1.79191541672,0.250226616859,0.645150005817,-0.369106709957
10904,-0.495436757803,1.43415975571,-1.73026287556,1.9131000042,-3.22912716866,-0.118179380894,-0.699289917946,-0.261269062757,-0.784186720848,-0.497924149036,-2.30970001221,-0.690352022648
9917,1.17166233063,0.650217950344,0.0427833050489,1.35304999352,1.55105304718,0.243533223867,-0.00291040819138,0.0500705987215,0.863528847694,-0.595112264156,0.107649996877,0.614030539989
1399,0.699599146843,1.78195786476,-0.454597890377,0.203800007701,-3.01696419716,0.637640655041,-1.0359634161,-0.343398332596,-0.927353560925,0.357481330633,1.8001499176,0.431094825268
24149,0.0886442363262,1.10758149624,1.26149725914,0.553349971771,1.27479994297,-0.120660632849,0.453298866749,1.24584245682,0.501457810402,1.08832550049,1.06774997711,-1.12240004539
2222,-2.11128807068,-1.42783045769,0.0426289923489,0.576550006866,-1.59551739693,0.221213489771,0.564698278904,-0.920011341572,-0.152784973383,-0.648880720139,-3.67829990387,-0.0654285252094
10131,-0.397150576115,-0.770390450954,-0.249759823084,-0.161750018597,-0.812895715237,-0.130180716515,0.868866741657,0.678961634636,0.139845877886,-0.107978515327,-2.03805017471,-0.396381705999
2958,1.02720558643,1.29548239708,2.36957359314,0.514349997044,-0.669446766376,1.26466679573,0.787966310978,-0.426857709885,0.816220104694,-1.05186283588,1.8287498951,0.917301774025
9650,0.188512921333,-0.840003848076,-0.459564775229,-2.7242500782,1.60142314434,-0.25766736269,-0.214124977589,-0.122023165226,1.20938849449,0.766719460487,0.512849986553,0.674959778786
7319,-0.0287750810385,0.703976273537,1.25168395042,2.06225013733,0.0789426118135,-0.545248270035,0.328746497631,-0.483032912016,-0.461371093988,-0.31234768033,-2.30609989166,-0.440279662609
4817,0.826413631439,-0.220443665981,-1.70602107048,-1.07655000687,4.2128739357,-1.28573954105,-1.34051203728,-0.910096049309,0.514415383339,-0.0564992427826,3.70429992676,-0.367846697569
9143,-0.145269036293,3.36217808723,0.318983286619,0.404599994421,0.852939128876,-0.644349813461,3.56173419952,0.896018505096,-0.73366689682,0.21491754055,1.00234997272,-0.392377346754
10494,0.777068972588,-3.92117738724,0.0612900778651,1.25795006752,-0.382977604866,-0.672033011913,-1.81530952454,0.787212967873,-0.344160437584,0.215552181005,0.248100012541,0.921585202217
55324,-0.454044699669,0.66434520483,1.35761475563,-2.39420008659,-0.766332387924,-0.128685176373,-0.660489857197,0.260704934597,-2.10717439651,0.296946823597,-2.26940011978,-0.745836138725
23149,0.559306621552,-0.447472512722,-1.60310792923,-1.43155002594,3.89477849007,-0.918742060661,-0.685537695885,-0.241192981601,1.25442409515,0.574091255665,2.62969994545,0.816216766834
9943,-0.391650497913,0.898269951344,-1.32540524006,-0.0785000026226,0.0444680452347,0.800422549248,0.445346951485,0.394005715847,-0.253833174706,0.0624051094055,0.231500029564,0.291513383389
6599,0.0265248510987,-0.323719620705,0.775304973125,1.83165001869,-0.110824346542,0.790584683418,-0.287677526474,0.446711182594,-1.04725933075,0.181627839804,-2.86395001411,0.133474364877
51031,-0.551576495171,-2.15807533264,1.26753056049,1.1180999279,-1.96801888943,0.653802156448,0.0332108289003,-0.402745395899,0.324217766523,0.066497862339,-1.26370000839,0.24087010324
3566,0.281155884266,-0.358368784189,-1.48735153675,-1.7365000248,-1.47864532471,-0.392723679543,-0.888094305992,-0.275207281113,0.683672845364,-0.0688025355339,1.88650000095,1.31680238247
3815,0.122190117836,1.04198074341,-0.628659129143,-1.06254994869,4.41010046005,-0.377489030361,-1.49165058136,-0.331428766251,0.637901544571,-0.354909777641,1.96644997597,0.243669211864
8624,-0.938746511936,-0.978386938572,-2.32210564613,0.132450014353,-3.10926485062,0.312877386808,0.925917506218,-0.479424268007,-0.657096087933,-0.320202201605,-0.251550018787,0.394826114178
27346,-2.02365922928,-0.537914633751,-0.735938847065,-3.40549993515,-0.0473695248365,0.355289727449,1.75446283817,1.37952780724,-1.48136568069,-0.361089944839,-1.94084990025,0.479729712009
10489,1.25861394405,0.0641588270664,-0.174070507288,0.558049976826,0.981883227825,0.436540484428,-1.10676240921,-0.4217004776,1.33440279961,-0.0241640359163,-1.20380008221,0.277892798185
26128,-0.458390682936,-2.26595020294,-0.822785079479,0.465499997139,0.960262775421,0.175342351198,0.0319444984198,1.56084120274,0.369360297918,-0.823817908764,-2.74180006981,0.372318089008
79921,-0.44779419899,-0.468171149492,-0.0670100897551,0.432299971581,-0.252978444099,0.457909405231,1.85236823559,-0.419663608074,-0.458524674177,2.06631469727,-0.640650033951,0.182274311781
55746,0.487443804741,0.261287987232,-1.17646408081,-1.77804994583,0.0116310082376,-0.106531426311,-1.30809962749,0.115385890007,-0.116039872169,0.421199023724,-0.3587000072,-1.00321662426
23636,-0.495005786419,-0.442105531693,-0.0918600708246,-0.0485000014305,-1.88542675972,-0.328012406826,-3.10301685333,0.339490503073,0.0198574960232,-0.0150886327028,-1.63975000381,-0.434985101223
