rid,MUC.CP001_MCF7_6H:BRD-K10499894-001-01-4:10.132,MUC.CP001_MCF7_6H:BRD-K10499894-001-01-4:3.3773,MUC.CP001_MCF7_6H:BRD-K10499894-001-01-4:1.1258,MUC.CP001_MCF7_6H:BRD-K10499894-001-01-4:0.3753,MUC.CP001_MCF7_24H:BRD-K10499894-001-01-4:10.132,MUC.CP001_MCF7_24H:BRD-K10499894-001-01-4:3.3773,MUC.CP001_MCF7_24H:BRD-K10499894-001-01-4:1.1258,MUC.CP001_MCF7_24H:BRD-K10499894-001-01-4:0.3753,MUC.CP001_NKDBA_24H:BRD-K10499894-001-01-4:10.132,MUC.CP001_NKDBA_24H:BRD-K10499894-001-01-4:3.3773,MUC.CP001_NKDBA_24H:BRD-K10499894-001-01-4:1.1258,MUC.CP001_NKDBA_24H:BRD-K10499894-001-01-4:0.3753
3329,-0.244365364313,0.387213617563,-0.413698494434,0.818898558617,-0.21850001812,0.119288533926,1.52759802341,-0.217533349991,-0.242537662387,-0.758301019669,-0.829322695732,0.203016400337
1050,0.52280908823,1.90250051022,0.533237695694,1.61852264404,0.204333335161,0.0770342350006,1.39806735516,-0.0763000249863,0.353778392076,0.347217231989,3.49113607407,-0.413046270609
9491,0.130138754845,-0.439948022366,0.168902307749,-0.285311818123,-0.380766659975,-0.551253557205,-1.08695530891,0.0716000199318,-0.476861387491,-0.507899224758,-0.252186357975,-0.360842943192
22926,1.09803879261,0.585002183914,0.3554469347,0.697668552399,0.591933369637,-0.70844656229,0.0830627828836,-0.293733358383,-0.023440413177,0.0403673872352,0.748783051968,0.0652835071087
5899,0.579062461853,1.52868127823,0.595887362957,1.60268688202,-0.764066696167,-0.0499160625041,0.775765061378,-0.550999999046,0.147549927235,-0.46036067605,-0.328118383884,-0.402062475681
5467,0.307084143162,-0.286927253008,-0.0365988090634,0.73514598608,0.134933382273,-0.373041540384,-0.913650035858,0.822499990463,-0.00585615634918,-0.632012426853,0.135006532073,-0.727221369743
6774,-2.25929427147,1.24897217751,-1.32480168343,-1.44582390785,0.381166666746,-0.255933731794,0.181509032845,-0.15666668117,0.140969857574,-0.0629238188267,-1.10476303101,-0.0438144356012
1788,-0.233260110021,-0.458116829395,0.199999719858,-0.889711856842,-0.480800002813,-0.587047815323,-1.10075128078,0.0836333930492,-0.61822026968,-0.350071012974,-0.363970547915,-0.527734041214
5921,0.667184531689,-0.0132492724806,0.179571211338,0.837258219719,-1.1373667717,-0.280793964863,-0.34103551507,-0.720333337784,0.745446741581,0.170277491212,0.249120548368,1.20938682556
5721,0.789669334888,1.19999742508,0.823761582375,2.15517568588,0.139433324337,0.134275197983,0.634679615498,-0.64596670866,0.204588785768,0.0249313265085,-0.353595942259,-0.0971098765731
2263,0.058270342648,-0.617506563663,-0.307286024094,-1.56095600128,-0.238066658378,0.471026241779,-0.951383590698,-0.23939999938,-0.71203649044,-0.355377703905,-0.867140889168,-0.92041683197
808,0.255700618029,-1.16395270824,0.041816920042,-1.1513261795,0.415499985218,0.122677609324,-0.408240944147,0.280066668987,-0.480524688959,-0.622379660606,-0.0870202183723,-0.898160457611
30001,0.178175970912,1.22779726982,-0.282408773899,-0.0727895945311,1.54840004444,0.12626940012,0.624458968639,-0.976033329964,0.648534119129,0.227455303073,-0.189982384443,-0.0253555178642
348,0.193735301495,0.0660255849361,0.230571642518,-0.254533171654,-0.419633328915,-0.397387593985,-0.919407129288,0.0119999945164,-0.199168115854,0.111505739391,0.204342722893,-0.939575970173
30849,0.908007085323,1.26170110703,0.933353960514,-0.718271315098,0.4932333529,-0.569681704044,1.51027143002,0.525433301926,1.19380021095,-0.385416328907,-0.0501422286034,-0.37546235323
1454,0.20129288733,1.41863441467,0.0524474829435,0.0913864225149,-0.197866678238,-0.511015832424,-0.53314191103,-0.524033367634,0.920984745026,-0.573956370354,1.52730834484,0.0418829917908
6500,-0.737869381905,-0.136594757438,-0.901447176933,0.414327949286,0.459399998188,0.376883536577,1.60593557358,0.361733317375,0.177259728312,0.113644272089,-0.603172183037,0.456161469221
5627,-0.465554147959,0.710682034492,0.894029259682,1.56466794014,0.857633411884,-0.913583874702,0.00190030876547,0.483700037003,0.629521727562,0.378482997417,-0.136316388845,0.9370470047
5715,0.794013738632,1.40738475323,0.350580394268,0.857342481613,-0.103066653013,-0.270758956671,1.12275218964,-0.585233449936,-0.640300571918,0.516497671604,-3.69540405273,-0.0736117810011
4791,-0.110300332308,0.217745006084,-0.100117839873,0.642736315727,1.10433340073,-0.786290228367,-0.900932729244,0.691266715527,-0.0693467855453,0.827487587929,-0.340010106564,-0.363884031773
56924,0.364611029625,-0.486987948418,0.295429050922,1.58439171314,-0.016733288765,0.200446724892,0.474403351545,0.225733339787,-0.0510077476501,-0.914266109467,0.135129541159,-1.08199954033
2690,-1.26306140423,-0.607635259628,-1.0689458847,-0.163872525096,1.84793353081,-0.425087571144,-1.12365984917,-0.750533342361,0.246149361134,-0.232016265392,0.316278636456,0.0245590284467
1019,-2.09603023529,-1.28029859066,-1.89840328693,-1.10219728947,0.313300013542,0.689131498337,0.944664478302,0.107300013304,0.877042174339,0.745658993721,0.639545023441,0.962891757488
51422,0.886759996414,1.1338160038,0.366417378187,-0.0241327732801,0.977400004864,0.719475388527,-0.0184485781938,3.39113330841,-1.01080608368,-0.895582675934,-1.45984172821,-1.1098306179
5788,0.356842041016,-0.613925814629,1.48537492752,-0.524597585201,-0.784800052643,-0.814125180244,-0.9720672369,-0.0771666839719,-0.38617888093,-0.702689170837,-0.0722332149744,-0.665571093559
6709,-0.851237177849,-0.531897068024,-1.01684308052,-0.050561375916,-0.547099947929,-0.375274389982,-0.731589913368,-1.02030003071,0.738679051399,0.258287876844,0.380270451307,0.331823945045
1277,0.970010042191,0.241105303168,2.08143997192,5.4869222641,0.351566702127,0.957004070282,0.690802276134,-0.554133355618,0.799787938595,0.34857070446,1.17318081856,0.3654268682
993,0.555208981037,0.161745294929,-0.36500197649,1.14332067966,0.560966670513,0.454639315605,1.23988866806,-0.0563333295286,-0.475336283445,0.0733048766851,-0.442874610424,0.509089887142
7157,0.32709428668,-1.2221852541,0.0228950679302,1.11817669868,0.440333366394,0.416653484106,1.21966660023,-0.295233368874,0.448818176985,-0.0482382327318,1.02443194389,0.802474141121
1958,-0.394454270601,0.924231946468,-1.76342427731,1.18298637867,0.550066649914,0.164988666773,0.10364857316,-0.580199956894,0.278678417206,0.318804681301,1.21581721306,-0.147737085819
4582,-0.506184101105,0.343392729759,-0.169901773334,0.325601965189,2.86986684799,1.69352293015,0.385525107384,-1.08553338051,1.07845747471,1.26090025902,-0.230754584074,-0.227222755551
9212,0.321405529976,-0.0472482293844,-0.370631575584,-0.432818591595,0.115700006485,-0.0652748644352,-0.0209000371397,0.35926669836,-0.362001746893,-0.399874985218,-0.292918533087,-0.336137712002
8440,-2.01464962959,0.0928259715438,0.754059135914,-1.24197947979,1.24416673183,1.2717217207,-1.84292173386,-0.044166713953,1.88379311562,0.411717891693,0.137927278876,0.796893417835
6790,0.876164793968,1.1091272831,0.227944418788,1.54422330856,-0.374233305454,0.536247551441,1.05581307411,0.00530001148582,0.55723464489,0.0303879454732,1.88611924648,0.420519560575
8851,0.021886292845,0.265756696463,3.02655267715,0.480618178844,2.12093353271,0.29324015975,-1.19036400318,0.544966578484,0.346641272306,0.107774287462,-0.573085188866,0.802395105362
2534,0.624978303909,1.55576908588,-0.100018799305,-0.0974873751402,0.644733309746,-0.637438118458,-0.847374141216,-0.362700015306,0.989949047565,-0.232517033815,2.51948356628,-0.735047578812
4893,-0.731942713261,0.727534890175,-0.918553471565,0.99200630188,-0.219266682863,0.0768680199981,1.48510551453,-0.333100020885,-0.768341481686,-0.977240264416,-0.0895582959056,-0.215099304914
665,0.111361294985,0.700743377209,-0.0118937119842,0.74848139286,0.119766682386,0.792646050453,0.311891376972,0.12650001049,0.160349696875,0.35352653265,-0.830806255341,0.165522664785
4313,0.796582937241,-0.704409956932,0.241891875863,-1.05768835545,-0.141700029373,0.140516638756,-0.797564566135,0.259999990463,0.746808350086,-0.896080851555,1.42454516888,-0.48278978467
1022,0.880286812782,2.19392585754,1.04623103142,1.30814778805,-0.385899990797,-0.0165076572448,0.557691335678,-0.492066651583,-1.36230778694,-0.966617405415,-1.02309703827,-0.389366090298
5880,1.64418923855,0.851386904716,0.787498354912,0.740063965321,0.0214000046253,1.52808988094,1.37026762962,0.0177666768432,-0.594432592392,0.442150294781,-0.526306986809,4.08197593689
3162,0.386980801821,0.992022395134,-0.996783971786,1.03598749638,-0.129933327436,0.11329652369,-0.0086078401655,-0.0726999938488,-0.469374209642,0.253030478954,-0.640229582787,0.4136929214
1282,-0.80323857069,-0.360503077507,0.593851327896,-0.948363661766,0.154733330011,-0.288235902786,-0.553790509701,0.264899998903,0.458179116249,0.536938846111,0.631790995598,0.785697817802
3383,-0.208230674267,2.41137075424,2.74466180801,3.19273900986,1.50333333015,-0.280183911324,2.00323009491,0.381166636944,-0.713271439075,0.0633431971073,-0.413541406393,-0.295378983021
727,0.494922488928,-0.161009401083,0.359090685844,2.9907875061,0.352899998426,-0.258726894855,-0.393198668957,0.226400002837,-0.651004552841,4.50895261765,0.0869753435254,-0.0464252084494
4792,0.80994451046,1.41715633869,0.274744182825,1.61062157154,0.100666671991,-0.38745328784,0.58850479126,0.33520001173,1.11480498314,0.954514443874,1.21598100662,0.443638265133
4794,0.673783183098,0.693823814392,0.104919418693,1.30942845345,0.191633343697,-0.404705315828,-1.13385891914,0.21933336556,-0.681774497032,-0.280276119709,0.299285233021,-0.543574333191
902,-0.0342260971665,-0.374604403973,-0.216823011637,-0.616833925247,0.436399966478,0.593991935253,-0.452626943588,0.0591000020504,-0.788393259048,-0.579260110855,-0.283246546984,-3.95251274109
8091,0.0191339217126,0.324389070272,2.27657294273,1.5442763567,0.498399972916,0.308035582304,-1.30424702168,-0.0164333507419,0.911103546619,0.00838522613049,-0.78392970562,0.522098124027
3486,-0.0585992895067,-0.122857041657,0.206463679671,0.708973884583,0.34810000658,-0.285959720612,-1.11292028427,-0.00383335351944,0.164721816778,0.202394366264,0.0295652076602,0.791502714157
10818,0.515969455242,0.232559263706,0.212618038058,0.101955220103,-0.164333298802,-0.792287528515,-0.816518247128,0.0150666683912,0.174562856555,-0.195258796215,-0.0230167731643,-0.365319728851
3454,0.248603433371,-0.389690309763,0.305539548397,-0.6599188447,-0.46893337369,-0.602875351906,-1.07919800282,-0.386199951172,-0.653873085976,-0.464048832655,-0.796871602535,-0.858745098114
4282,-1.18561506271,-0.18167579174,-1.05206215382,-0.325067818165,-0.0477333664894,0.339103996754,0.261350810528,-0.0673666894436,-1.33420562744,-0.0370381474495,-0.404566407204,-0.310240805149
1605,0.429120153189,0.478851377964,0.531653344631,1.8407626152,0.616800010204,0.75337022543,0.893649399281,0.633100032806,0.892955064774,0.219532847404,-0.113012492657,0.676677882671
10644,0.458385556936,0.766677081585,0.532715260983,0.92023730278,0.361800014973,-0.224734634161,-0.472399353981,0.212099999189,0.784080862999,0.671044170856,1.09536242485,0.685226500034
2065,-1.82891392708,-1.31209504604,-1.22020733356,-1.26963508129,0.656366705894,0.465666532516,0.0306428503245,-0.420900017023,-0.866448104382,-0.493965923786,-0.0427749678493,-1.56279623508
8321,0.326249629259,-0.513066589832,0.985512733459,-0.567253291607,-0.228033334017,-0.350956380367,-1.14919233322,0.0205666720867,-0.366433262825,-0.510918915272,-0.142680168152,-0.533600211143
8503,0.62290418148,0.294439315796,1.07732391357,0.575255215168,-0.582800030708,-0.483430027962,0.265364140272,0.670233368874,0.200257077813,-0.533280789852,0.138931930065,-0.26915076375
7027,0.174465715885,0.408253133297,0.458135545254,1.22636640072,0.237066671252,-0.416701436043,0.875382840633,0.421966671944,-0.39092206955,-0.479067534208,-0.151642739773,-0.681692481041
6850,-0.251130819321,-0.107848346233,0.219899475574,-0.326436698437,0.213500007987,-0.915659785271,-0.668498277664,0.116500027478,-0.304468810558,-0.446739405394,-0.172111451626,-0.910066127777
1978,-0.898069024086,-0.28071847558,-0.607886493206,-0.283922493458,-0.966866672039,-0.348936885595,1.03947031498,-0.306300014257,0.323126316071,-0.361486524343,1.43672204018,0.819469094276
896,-1.43776011467,-1.05057227612,-1.30641424656,-1.2403280735,0.980833411217,0.240067854524,0.258732795715,-0.666133284569,-0.16794770956,0.0194296650589,-0.926303803921,0.114275768399
5777,1.03807485104,1.83505749702,1.74383759499,1.67888355255,0.498100012541,0.828914284706,1.5500305891,-0.00826666504145,0.263237923384,-1.18180954456,0.122340932488,0.354855030775
1846,0.186319574714,1.57264006138,0.453773856163,1.13228428364,0.87673330307,0.0395850129426,0.34943151474,-0.199633345008,-0.934552073479,0.737515211105,0.587035953999,-1.2370800972
5925,-0.269800812006,-0.711628258228,-0.819903969765,0.295887231827,0.0594666749239,0.206107825041,1.25631296635,0.0319000035524,-0.763995051384,-0.237867563963,-0.440460860729,-0.193482995033
142,1.39960706234,0.610940754414,1.00434434414,2.07351303101,0.147966653109,-0.463563740253,0.916525185108,0.0286000072956,0.878848016262,-0.165522903204,2.01781654358,-0.32291868329
1021,-0.697730541229,-0.517594695091,0.809295892715,1.08401727676,0.599133372307,-1.30529165268,-0.147834390402,-0.1318000108,-0.453725755215,0.270190775394,-0.087615057826,0.812305271626
5699,0.396296262741,-0.00488545931876,0.645103991032,-0.309459865093,0.617066681385,0.0975346714258,0.150029376149,0.236633330584,-0.786782801151,1.42714118958,-1.94155442715,-0.306471675634
8061,1.00499153137,0.794601798058,0.425711065531,0.761335194111,-0.748533368111,0.71949493885,0.201858848333,0.00540000200272,0.495174050331,0.253747731447,0.804824233055,0.979070186615
1870,1.07058298588,0.461863964796,0.839138150215,0.200045108795,0.372566699982,-0.408089011908,-0.40718382597,-0.356866687536,0.334436058998,-0.18807810545,0.229364082217,-0.680346608162
1398,-3.09257864952,-0.698501229286,-1.49227058887,-0.326021999121,-0.659833312035,-0.276037454605,0.70900285244,-0.0833666622639,0.151977941394,0.222182303667,-2.46943616867,0.136242777109
3312,-0.525819480419,0.00976193882525,-0.341073364019,0.509629070759,-0.301700025797,0.455163091421,1.06514918804,-0.232033342123,-0.424042105675,0.00372008979321,-0.823266983032,-0.0614490844309
891,0.727169215679,-0.261785209179,0.360955446959,-2.82964086533,0.58383333683,1.01671993732,-0.995338380337,0.478033363819,-0.107110671699,0.146345004439,0.0131294988096,-0.249660760164
4775,0.707703769207,-0.215979576111,2.48031949997,-0.259760677814,-0.128166675568,-0.0917549654841,-0.254603654146,0.339900016785,-0.27537843585,-0.381040602922,-0.551109910011,-0.544568121433
5111,-1.09472000599,-0.205048695207,-0.425704061985,-0.317559063435,-0.911300063133,-0.736511230469,-0.591268777847,-0.635300040245,0.406413376331,0.0976118966937,0.396037518978,0.482749283314
5696,-1.28505277634,0.535913228989,-0.391390800476,3.70447325706,0.959999978542,-0.448732405901,-1.19130754471,1.13943326473,0.0346314460039,0.295008599758,0.247407048941,0.187261983752
5588,1.5314694643,-0.409087181091,-0.294287115335,-0.768853843212,0.540466666222,-0.981270670891,-0.923972010612,0.483133345842,-0.238120749593,-1.13779461384,0.276985883713,-0.458717405796
6839,0.583808481693,1.13255429268,0.669270634651,1.33580863476,-0.142433315516,0.347655773163,0.60792350769,-0.143000036478,0.341182857752,0.192891806364,0.106459543109,0.954307615757
329,-0.317726522684,0.188082754612,-0.302742958069,0.724135696888,0.0257999934256,0.324327915907,0.437579572201,0.613700032234,0.361543476582,-1.51404702663,0.0783191397786,0.0543335340917
5058,0.659149348736,0.624151825905,0.89802134037,-0.279655218124,-0.563066720963,-0.299401938915,-0.10633546114,-0.0922333300114,-0.117918409407,0.0177500788122,0.523034930229,0.0361058861017
998,0.205295696855,0.399866223335,0.36139267683,1.31138169765,0.161133348942,0.359545707703,1.06519854069,0.137966647744,-0.0639333426952,0.128107771277,0.992926239967,0.870281100273
9134,-2.04755473137,-2.96528577805,-1.24503469467,-2.10822105408,-1.59596669674,-0.700434923172,-2.23243975639,-1.13563346863,-0.168863609433,-0.431232243776,0.170599579811,0.445150613785
6616,0.805156886578,0.173287346959,0.405774652958,-0.650019049644,0.0131999850273,0.137821912766,-0.561351835728,0.536133289337,-0.737016618252,-0.0499035716057,-0.36047694087,-0.155932366848
5223,0.768472313881,0.908695220947,1.15299487114,0.153385400772,-0.49783334136,0.0347735323012,1.29753279686,-0.304200053215,0.0894476026297,0.00754398107529,-0.539404690266,0.426431030035
4690,-0.688951730728,0.71796220541,-0.452971637249,0.25117328763,-0.0195333957672,0.261077523232,1.25945234299,-1.31363332272,-0.529048204422,0.119178041816,-1.48857343197,0.244345426559
958,0.769154310226,0.157120034099,0.376853227615,-1.01194095612,-0.102000027895,-0.0243183076382,-1.10556483269,0.347866654396,-0.589996516705,0.0533946305513,-0.914177894592,-0.608770191669
1616,3.92469000816,0.0955275893211,-0.0223571509123,0.518824458122,0.450733304024,0.889934897423,-0.755988836288,0.273066669703,-0.867428898811,-0.545486092567,0.312181979418,-1.00478088856
