rid,CPC014_A375_6H:BRD-U73238814-000-01-7:10,CPC014_A549_6H:BRD-U73238814-000-01-7:10,CPC014_A549_24H:BRD-U73238814-000-01-7:10,CPC014_ASC_24H:BRD-U73238814-000-01-7:10,CPC014_HA1E_6H:BRD-U73238814-000-01-7:10,CPC014_HCC515_6H:BRD-U73238814-000-01-7:10,CPC014_HEPG2_6H:BRD-U73238814-000-01-7:10,CPC014_HT29_6H:BRD-U73238814-000-01-7:10,CPC014_MCF7_6H:BRD-U73238814-000-01-7:10,CPC014_MCF7_24H:BRD-U73238814-000-01-7:10,CPC014_NEU_24H:BRD-U73238814-000-01-7:10,CPC014_NPC_24H:BRD-U73238814-000-01-7:10,CPC014_PC3_6H:BRD-U73238814-000-01-7:10,CPC014_PC3_24H:BRD-U73238814-000-01-7:10,CPC014_PHH_24H:BRD-U73238814-000-01-7:10,CPC014_SKB_24H:BRD-U73238814-000-01-7:10,CPC014_VCAP_6H:BRD-U73238814-000-01-7:10,CPC014_VCAP_24H:BRD-U73238814-000-01-7:10,LJP001_BT20_6H:BRD-K24515980-001-01-6:10,LJP001_BT20_6H:BRD-K24515980-001-01-6:2,LJP001_BT20_6H:BRD-K24515980-001-01-6:0.4,LJP001_BT20_6H:BRD-K24515980-001-01-6:0.08,LJP001_BT20_24H:BRD-K24515980-001-01-6:10,LJP001_BT20_24H:BRD-K24515980-001-01-6:2,LJP001_BT20_24H:BRD-K24515980-001-01-6:0.4,LJP001_BT20_24H:BRD-K24515980-001-01-6:0.08,LJP001_HS578T_6H:BRD-K24515980-001-01-6:10,LJP001_HS578T_6H:BRD-K24515980-001-01-6:2,LJP001_HS578T_6H:BRD-K24515980-001-01-6:0.4,LJP001_HS578T_6H:BRD-K24515980-001-01-6:0.08,LJP001_HS578T_24H:BRD-K24515980-001-01-6:10,LJP001_HS578T_24H:BRD-K24515980-001-01-6:2,LJP001_HS578T_24H:BRD-K24515980-001-01-6:0.4,LJP001_HS578T_24H:BRD-K24515980-001-01-6:0.08,LJP001_MCF10A_6H:BRD-K24515980-001-01-6:10,LJP001_MCF10A_6H:BRD-K24515980-001-01-6:2,LJP001_MCF10A_6H:BRD-K24515980-001-01-6:0.4,LJP001_MCF10A_6H:BRD-K24515980-001-01-6:0.08,LJP001_MCF10A_24H:BRD-K24515980-001-01-6:10,LJP001_MCF10A_24H:BRD-K24515980-001-01-6:2,LJP001_MCF10A_24H:BRD-K24515980-001-01-6:0.4,LJP001_MCF10A_24H:BRD-K24515980-001-01-6:0.08,LJP001_MCF7_6H:BRD-K24515980-001-01-6:10,LJP001_MCF7_6H:BRD-K24515980-001-01-6:2,LJP001_MCF7_6H:BRD-K24515980-001-01-6:0.4,LJP001_MCF7_6H:BRD-K24515980-001-01-6:0.08,LJP001_MCF7_24H:BRD-K24515980-001-01-6:10,LJP001_MCF7_24H:BRD-K24515980-001-01-6:2,LJP001_MCF7_24H:BRD-K24515980-001-01-6:0.4,LJP001_MCF7_24H:BRD-K24515980-001-01-6:0.08,LJP001_MDAMB231_6H:BRD-K24515980-001-01-6:10,LJP001_MDAMB231_6H:BRD-K24515980-001-01-6:2,LJP001_MDAMB231_6H:BRD-K24515980-001-01-6:0.4,LJP001_MDAMB231_6H:BRD-K24515980-001-01-6:0.08,LJP001_MDAMB231_24H:BRD-K24515980-001-01-6:10,LJP001_MDAMB231_24H:BRD-K24515980-001-01-6:2,LJP001_MDAMB231_24H:BRD-K24515980-001-01-6:0.4,LJP001_MDAMB231_24H:BRD-K24515980-001-01-6:0.08,LJP001_SKBR3_6H:BRD-K24515980-001-01-6:10,LJP001_SKBR3_6H:BRD-K24515980-001-01-6:2,LJP001_SKBR3_6H:BRD-K24515980-001-01-6:0.4,LJP001_SKBR3_6H:BRD-K24515980-001-01-6:0.08,LJP001_SKBR3_24H:BRD-K24515980-001-01-6:10,LJP001_SKBR3_24H:BRD-K24515980-001-01-6:2,LJP001_SKBR3_24H:BRD-K24515980-001-01-6:0.4,LJP001_SKBR3_24H:BRD-K24515980-001-01-6:0.08
8061,-1.79088127613,-4.46122026443,-1.47600615025,1.67520546913,-1.47248971462,0.221932306886,-1.42110705376,-4.77711677551,1.08441793919,0.504104852676,1.35099995136,-1.24323892593,-0.2498331815,-0.0850304886699,0.482341468334,1.73583579063,-0.55639976263,-0.12748259306,0.450906306505,1.41345691681,0.917168140411,0.725385963917,2.06084489822,2.51460981369,1.50855565071,0.885060429573,0.238588616252,0.456630259752,0.973650455475,-2.7133026123,0.963080346584,1.18595385551,0.723106980324,0.770221054554,-0.201089933515,0.345584303141,-0.239775016904,0.00115880183876,1.51108253002,0.867987692356,0.850241482258,0.161239802837,0.832787632942,0.306509315968,-0.0315844379365,-0.637854933739,1.05614995956,-0.220599979162,0.00924998521805,0.676299989223,-2.64252758026,0.245438218117,0.70157200098,0.556063473225,-1.70620369911,0.446272790432,0.418353378773,0.86805742979,-0.391038835049,-0.0420737266541,0.618730545044,0.59746658802,-0.17608499527,0.12402780354,0.126651957631,-0.353312909603
1870,-0.200729757547,-0.602930903435,0.223183348775,-1.04816889763,-0.501370310783,-0.422219991684,0.0289826989174,0.23719355464,2.55352783203,-1.2604944706,-0.306499987841,-1.53520309925,-0.341491907835,-0.0517570488155,-0.579694092274,-0.617362558842,2.16481328011,0.0960375368595,0.545483469963,0.229977220297,0.557086825371,0.409323394299,-0.251769512892,-0.431791990995,-0.0374878495932,-0.723415851593,0.336341202259,-0.0427722223103,-0.493258535862,0.294823586941,-0.379240334034,0.661452174187,1.00065231323,1.27849447727,-1.02967500687,-0.249945431948,-0.743274986744,4.29161262512,-0.269945174456,0.136010944843,0.225858077407,-0.640582501888,2.41448545456,0.62758910656,0.0343954861164,0.586876451969,-0.133000016212,0.230550006032,4.89900016785,0.844600021839,-0.771459758282,1.64471364021,0.712331652641,0.947366595268,0.00751353800297,0.623365461826,0.00529065728188,-0.0976589918137,-0.0346945226192,0.0859920531511,0.375311911106,-0.127227008343,-0.50866740942,0.134245678782,0.215266734362,0.152703359723
1398,-0.679817974567,0.245276942849,-0.214731484652,-4.73490619659,0.129614904523,0.638163208961,-0.897381782532,-3.31971907616,0.167338967323,-0.04044470191,-0.45554998517,-2.20229887962,-0.216933369637,-0.454161465168,0.594897329807,-0.0975545272231,-2.15788674355,0.141790792346,-0.250461339951,-0.0597807243466,-0.100761450827,0.225990757346,-0.423181653023,0.496691614389,0.343327343464,0.467795670033,-0.724116384983,0.393376886845,1.23910570145,-0.259993493557,0.943696320057,0.432582736015,-1.05924892426,0.509714722633,-1.03122997284,-0.209928512573,-0.739550054073,0.629690051079,0.432930409908,0.13211145997,-0.404451578856,-0.61400949955,-0.529144525528,-0.301645100117,0.647271215916,-0.263425558805,0.299149990082,0.266599982977,-0.246399998665,0.402999997139,0.0979379042983,-0.0567750632763,0.384645581245,-0.0678099170327,0.139982640743,0.531432151794,0.238546296954,0.95558822155,-0.185192257166,0.137979269028,-0.729157328606,0.0314234048128,-0.150138497353,0.076725281775,-0.0983867868781,0.39595746994
3312,-0.0130692580715,0.260415762663,0.272548526525,1.63711428642,-3.19047403336,0.791569948196,0.66092222929,-1.32852315903,-2.51271128654,0.140301048756,-0.124950006604,-1.12278199196,-0.203789591789,0.00971318408847,0.660166203976,0.786053061485,-0.101302944124,-0.509867250919,0.415112495422,0.37980940938,0.251825988293,0.343465179205,-0.0307163726538,1.22295260429,1.09338748455,0.919105708599,0.215204209089,0.624086618423,1.42518949509,0.499494999647,0.848645687103,0.375899732113,0.542610526085,-5.59996795654,-0.413852512836,-0.399533510208,-2.55177497864,-2.09161543846,0.480704635382,0.407767176628,0.0726877003908,0.173029020429,0.548394739628,0.087684482336,-0.127342104912,0.0898673161864,-3.84770011902,-0.459049999714,-0.44779998064,0.472649991512,0.312844395638,0.329116046429,-2.18896865845,0.884093403816,-0.401127874851,0.103431522846,0.180485486984,0.693476498127,1.28050065041,-2.22846198082,0.381713598967,-0.0595295354724,-0.386823832989,-1.5418009758,-0.348854064941,0.498502999544
891,-2.51334953308,-1.37005853653,-1.23686337471,-0.346408188343,-0.952003359795,-0.104689598083,-1.12442672253,0.305528759956,-1.4852142334,-0.945453286171,-0.00304999994114,0.368479222059,-0.966712713242,-2.15378832817,-0.0156726911664,-1.23515343666,0.065236851573,-1.89283108711,-0.191896036267,-0.768018484116,-0.0490427426994,-0.397346109152,-1.38741445541,-0.382316440344,0.158172816038,-0.472818613052,-0.0366218462586,-0.0770716518164,-1.17136561871,-0.866341531277,-0.63567006588,-0.145436525345,-0.283981621265,-0.762728095055,-0.515210866928,0.519516706467,-0.0524500012398,-1.93256306648,0.271041572094,0.028824582696,0.163318991661,0.224131554365,-0.364471852779,1.12531924248,-0.224279552698,0.463117003441,0.216399997473,-0.576099991798,-0.392549991608,-0.299800008535,0.0606421306729,0.285973310471,-0.250249177217,-0.605271339417,-1.5163141489,0.50414198637,-0.177529960871,0.213150173426,-0.00390625372529,-0.0402659028769,0.402918159962,0.72173255682,0.290814459324,0.661245286465,0.543285489082,-0.0188313424587
4775,-1.29843056202,0.0609719753265,-0.996012926102,-0.0195108391345,-0.126076102257,-0.127212703228,0.0254338830709,0.533524096012,0.809289813042,-0.13784147799,0.865299999714,-0.412945985794,-0.566977143288,-0.514367818832,0.741010665894,0.576875090599,0.195500358939,-0.437153309584,-0.0671589970589,1.36636066437,0.0744554102421,0.328759104013,0.100178703666,-0.258554965258,-0.655945301056,-0.77904343605,1.42934644222,0.478192180395,-0.330512940884,1.20019423962,-1.12168622017,-1.30810475349,-0.537787675858,-1.45525574684,0.101636856794,0.806113123894,0.137374997139,0.0446411818266,-1.2633408308,-0.533390283585,0.386964797974,-0.780058979988,-0.0956467464566,0.672726273537,1.59215116501,0.999240756035,-0.710699975491,-0.296649992466,-0.198599994183,-0.49145001173,0.546221137047,1.43207967281,-0.84657561779,1.52739465237,-0.0892540961504,-0.512175381184,-0.995341598988,-0.412500560284,0.0541883930564,7.10204982758,5.72602987289,0.0940881818533,0.0431642085314,1.49061441422,0.0861898288131,-2.01014184952
5111,-1.34987020493,0.627621352673,-0.309562772512,0.624106526375,-0.77048009634,-1.36608529091,-0.966970324516,-3.21382164955,0.239402398467,-0.857713937759,-0.38560000062,-2.8845911026,0.514741659164,0.362283229828,0.961630940437,0.19633987546,-0.11761111021,-3.35960054398,-0.187758907676,0.3294531703,-0.014790803194,-0.180056795478,-1.31910324097,-0.286680817604,-0.0754664689302,-0.326126813889,-0.00328432675451,0.00118571892381,0.000485250959173,0.000184767297469,0.460700005293,0.545438230038,0.787211298943,0.614357352257,-0.663540482521,-0.689928531647,-0.318725019693,0.173358857632,0.117190726101,-0.371408909559,-0.131017029285,0.0610821470618,0.273234665394,0.756075382233,-0.0787970721722,-0.350526630878,0.265150010586,1.10599994659,0.925700008869,0.575049996376,-0.685438871384,0.0233555138111,-0.1579002738,-0.971072435379,-1.72340297699,0.230135172606,0.204740941525,0.361434459686,-2.86544513702,0.136721134186,0.0,-4.89157342911,-0.836342215538,-2.05258607864,0.451469510794,0.095964089036
5696,-0.267333000898,1.11183667183,1.24460291862,-0.805633306503,1.35527706146,0.52287620306,0.694675445557,0.868246018887,-0.719390690327,-1.4283298254,1.46159994602,0.320127367973,0.209382802248,-0.185602769256,0.987045049667,1.19057655334,0.1247497648,-1.13438236713,-0.0226484537125,-0.502822160721,0.452173709869,0.894991695881,-0.829458832741,-0.659588456154,-0.708207070827,0.0353651642799,0.0227322876453,0.185185790062,0.662063121796,0.251741528511,-0.720366060734,-0.4479380548,0.964313149452,0.272201806307,-1.58096957207,-0.652933001518,-0.479775011539,-1.11510801315,-0.233153790236,-0.745334565639,-0.0791970342398,-0.433074861765,-0.342102944851,0.00973559916019,0.0739204436541,5.06585216522,-0.65860003233,-0.717949986458,0.603150010109,0.294349998236,-1.94733929634,-0.594835400581,-0.0325191095471,-0.660638689995,-0.281251966953,0.0239044353366,0.379647582769,0.44078323245,-0.27993914485,-0.846628546715,-0.457502365112,-0.316276520491,-1.30912995338,-0.0983379334211,-0.0242605824023,-0.0516403093934
5588,-0.39035114646,-0.415205866098,-0.438627570868,-0.419940203428,-0.320082306862,-0.0605249106884,-0.238157525659,0.500430166721,0.430121719837,-0.921330988407,0.670100033283,2.669911623,-1.07499313354,0.210474535823,-0.104771450162,-0.354125827551,0.13783967495,0.45569306612,0.0180541425943,0.0317770987749,-0.255336433649,-0.0412715151906,0.196069166064,-1.05706310272,-0.573829650879,-0.373671174049,3.45200872421,0.0688856989145,-0.327008366585,1.00848650932,-1.13290452957,-0.0808843523264,-0.47684264183,-0.678659856319,1.13302326202,0.657402276993,0.0574250072241,-0.156787112355,-0.108518585563,0.0808433890343,-0.381939083338,0.295414149761,-0.299402117729,-0.420245468616,-0.619876027107,-0.353479772806,0.457750022411,-0.455200016499,-0.0454999953508,-0.360500007868,0.170042142272,0.0762871578336,-0.234834849834,2.11616396904,-0.165406510234,-0.614788651466,-0.233738422394,-0.234927892685,1.07682693005,3.657797575,0.109664581716,0.518017351627,0.584723830223,-0.0553746968508,0.819478869438,0.855289936066
6839,-0.604001700878,-0.553337752819,-0.743213236332,0.673340499401,-0.526658415794,-1.17966675758,-0.730118751526,-0.718264520168,1.82899808884,-0.850231409073,0.148599997163,-1.50510823727,-0.57368773222,-0.766851603985,0.553482234478,-0.624680042267,-0.836402475834,-1.27099215984,-0.155791282654,0.51571393013,-0.151704877615,0.240169808269,-1.07649588585,0.0529563054442,0.564453721046,0.255134046078,-1.1527659893,-0.57101559639,-0.413278788328,3.84052658081,0.501436829567,1.18578100204,0.98402762413,1.57894992828,-1.08416604996,-0.569502770901,0.170674979687,0.434541255236,0.220117658377,4.15596580505,0.374278485775,0.109241202474,-0.662172079086,-1.98081755638,0.663805484772,3.89362120628,-1.03869998455,-0.477049976587,0.100250005722,0.357100009918,1.40839838982,0.0736687779427,0.362731069326,0.0272891260684,-1.88070964813,-0.351839780807,0.424501657486,0.58225363493,-0.228782966733,0.775998830795,-0.265528976917,-0.244928792119,-0.499961495399,-0.666077077389,-0.157311812043,0.974043726921
329,-0.788633346558,-0.0830894112587,-0.434545636177,-0.353876233101,-0.573377549648,1.534740448,0.0272742807865,-0.603833198547,-0.284055411816,1.83663880825,0.431450009346,-0.707164287567,-1.19414043427,-0.167898148298,1.87028074265,-0.190068900585,0.339409768581,2.11250257492,0.526338756084,-0.023728966713,0.188359335065,0.0357358753681,-0.0662480741739,-0.0232259780169,0.157338812947,-0.482679456472,-1.04467129707,1.61001491547,-0.466158270836,-0.107112713158,1.19734597206,-0.0147295668721,-0.311406493187,1.18172764778,-0.48354613781,-0.457355439663,-0.373850047588,-0.212162822485,0.828037500381,0.164185270667,-0.726948618889,-0.396894395351,-0.186106994748,0.758165955544,-0.912217319012,-0.708199083805,0.222699999809,-0.154300019145,-0.124399989843,0.293049991131,-0.4732593894,0.00305627286434,-0.478748857975,0.316938996315,0.254818946123,0.139837607741,-0.396855175495,-0.211290717125,-0.441602706909,-0.267264783382,-0.556988298893,-0.0476714521646,-0.316102027893,-0.112588152289,-0.229155927896,0.621138215065
5058,-0.465105742216,-1.01965796947,-0.1763356179,-0.662844836712,-0.0417416468263,-1.01020801067,-0.236230671406,0.697154164314,2.36066603661,-0.321127653122,0.418799996376,-0.735045313835,-1.15769743919,-0.193379253149,0.0686024725437,-0.160339817405,-0.119138076901,-0.199518382549,-0.424355685711,0.658587515354,0.265398442745,-0.400224626064,-0.181507214904,0.40092253685,0.81498003006,3.5814473629,0.236029595137,0.0082970559597,-0.409040719271,3.34906387329,1.21522367001,1.04041266441,-0.224694609642,0.745637714863,0.40235081315,-0.147958055139,2.61174988747,-0.0495953112841,0.886712551117,1.04544663429,0.783507823944,0.43755826354,0.0530439987779,0.201481044292,0.806300401688,-0.434872120619,-0.0183500051498,0.43900001049,-0.495449990034,-0.313700020313,-0.0941640436649,-0.19198846817,0.140457540751,0.120342195034,-0.443700253963,3.57542777061,0.7674036026,0.924637675285,-0.95438349247,0.0592684149742,0.474262833595,0.418799221516,0.551896572113,1.73880970478,1.62222468853,-0.61473929882
998,0.221213653684,-0.118661627173,0.438678085804,0.36421123147,-0.785163164139,0.808289170265,1.69225978851,-0.492846637964,0.571503937244,-0.260965317488,-0.695599973202,0.273449718952,0.550777494907,0.0159053355455,0.391926079988,-0.311220914125,0.81475096941,-0.0768157243729,-0.558498561382,0.785180926323,1.04929471016,0.299122214317,-0.368856966496,-0.418844610453,0.719398617744,1.1325609684,0.552875041962,-0.199967890978,0.498941957951,-0.798349499702,-1.59807980061,1.41810047626,-0.30576607585,-0.499758541584,-0.154059559107,-0.920824944973,-0.503674983978,-0.0724440515041,-0.178575500846,0.513558745384,0.37245875597,0.408024251461,0.760812997818,-0.212613642216,0.739424645901,-0.0503873899579,-0.465600013733,1.38464999199,-0.601649999619,-0.181799992919,-0.494292318821,0.339396059513,0.86922544241,-0.0984421521425,0.238605409861,0.461793601513,-0.356324493885,-0.00416008941829,0.903158903122,0.0774811804295,-0.702396631241,0.834013104439,0.601446032524,0.40283754468,0.647011101246,0.879799008369
9134,-0.222174465656,-0.762595295906,-0.495035856962,1.71188616753,-0.488637268543,-0.312369644642,0.216943621635,0.16169886291,-0.00562699139118,-0.510505437851,-0.518799960613,-0.370205104351,-0.299065709114,0.490176528692,-0.143090039492,-0.482716858387,-1.65944731236,-1.4054595232,-1.52299237251,-0.010698273778,-0.741666674614,-0.165560632944,-1.05691540241,-1.21084868908,-0.234715074301,-0.789761722088,0.262843132019,-0.597088992596,-0.406176447868,0.236624822021,-0.720808684826,1.72879076004,0.791678905487,0.777104377747,-0.410748362541,0.449699312449,0.187724992633,0.0274927318096,0.616512417793,0.581154048443,0.4565731287,0.553610563278,0.0429889708757,0.527037262917,-0.231469005346,0.480293869972,-0.352449983358,0.483449995518,0.118399992585,-0.169449985027,-1.33236181736,-1.58908057213,0.768245637417,0.580849170685,-0.593550980091,-0.471600174904,-0.000686183571815,0.199312388897,-1.97445249557,0.167755052447,0.4354608953,-0.163091272116,-1.54418897629,-0.132681176066,0.0742091909051,0.229308009148
6616,-0.814532697201,-0.816308617592,0.132638782263,-1.04566216469,-0.343848973513,-0.537115216255,-1.07504999638,0.963236033916,1.16916489601,-0.155766159296,0.0301499962807,3.42733716965,-1.31339085102,0.0484520979226,-1.12352538109,-0.485054701567,-0.645917236805,0.160292178392,-0.576709926128,-0.166331768036,-0.529374480247,0.885016918182,1.1837695837,-0.424653112888,-0.115751728415,-0.15306070447,0.747642457485,0.317468881607,0.00752089172602,1.2199382782,-1.24781394005,6.81678390503,-0.996628880501,0.0529956333339,1.06645917892,0.675710916519,0.0862999856472,0.455720335245,-0.301282018423,-0.311184346676,2.85772824287,0.611276566982,-0.204583525658,0.0929352045059,0.195998251438,0.584269583225,-1.55414998531,-0.67509996891,-0.931450009346,-1.077450037,-0.498258411884,-0.909740328789,0.394274204969,-0.889111995697,-0.468744337559,-0.0538736581802,0.49515208602,2.53563022614,0.451721340418,1.11961781979,0.577379345894,0.858946323395,1.13700461388,0.845089495182,-0.611385762691,-0.379241526127
5223,-1.06793677807,-0.087906293571,-0.681682109833,-0.647595524788,-0.246780619025,-0.437768101692,0.0460373833776,-1.074847579,-0.435961693525,-0.884540498257,0.0470499992371,-1.40424156189,0.234797731042,-2.25903701782,0.169182956219,0.059795960784,-0.146133735776,-1.40949785709,0.111952394247,0.662915885448,-0.105164848268,-0.0119264572859,-1.13530421257,0.550537586212,0.511878013611,0.772965192795,-1.19955992699,-0.224584072828,-3.04277515411,0.0653523355722,1.15345430374,0.131900027394,0.388890266418,0.685878992081,-1.22641849518,-0.747517228127,-2.58617520332,-0.384006172419,-0.178854733706,-0.100749239326,-1.14349603653,-0.518654108047,-0.0165879204869,-0.456763803959,-0.397949486971,-1.20180535316,-10.0,0.639800012112,0.678799986839,0.0916000008583,-0.440495938063,0.409357875586,-0.223496392369,-0.141281038523,0.392811119556,0.671636462212,-0.114143133163,-2.13483428955,-0.625195264816,0.115434020758,0.679197788239,0.442835360765,-0.804640293121,0.363116234541,0.372717320919,-0.172381550074
4690,-0.799099504948,1.74741363525,0.240108549595,-0.350164949894,-0.60914182663,-0.598891019821,-0.0409409850836,0.87627696991,-0.183539316058,0.268360048532,0.909749984741,1.39532065392,0.0505890026689,0.24701410532,-0.0370897464454,-0.172781705856,-0.199812948704,0.396687746048,-0.0615075826645,0.330286920071,-0.0361585877836,-0.246288999915,-0.837362527847,-1.26445734501,0.17768523097,0.794571340084,-0.357625246048,-0.599081397057,-0.110971435905,-0.726670205593,-0.3492141366,0.310077309608,-0.294481754303,0.772623062134,0.589835464954,-0.53820669651,0.42250007391,0.0302532762289,-0.182903125882,0.416712373495,-0.496576577425,0.417579144239,0.396677434444,-0.122111842036,-1.34350001812,0.256050378084,-0.510649979115,0.38275000453,-0.869199991226,0.415799975395,-0.0317384675145,-0.930493295193,0.550799369812,0.735889673233,-0.795693874359,-1.05693566799,0.130106806755,-0.139616534114,1.63562965393,0.343186914921,1.19727313519,-0.635657966137,-0.80482506752,-0.774499475956,0.228034287691,0.301972776651
958,2.12958741188,-0.318574875593,-0.156487718225,0.0277733579278,0.18418456614,0.355308294296,0.287176191807,0.915027439594,0.842870950699,0.229961484671,-0.0977000072598,-0.271318465471,-0.558891355991,-0.0762911885977,-0.297814905643,0.551771581173,0.440137624741,-0.0581078976393,-0.596655845642,-0.361885279417,0.0102730989456,0.329785764217,0.725712060928,-0.324018716812,-0.188243001699,-1.01757311821,0.0518631711602,0.457782953978,-0.377945363522,0.897047698498,-1.02882277966,-1.01898431778,-0.323491811752,-0.858510792255,0.688661873341,0.813411295414,0.185475021601,-0.156078964472,-0.803292036057,-0.201176226139,1.01752364635,-0.566420197487,0.356416940689,1.27384376526,1.24531877041,1.2562469244,-0.55009996891,-0.254649996758,-0.477249979973,-0.66764998436,0.129767373204,0.201651051641,-0.588920891285,-0.0895182713866,0.0838875770569,-0.257401913404,-0.283487975597,-1.06145179272,0.0361136049032,0.590512633324,0.736107349396,0.407322794199,0.622986972332,0.0216030031443,0.687828183174,0.598113417625
1616,0.236479818821,0.627916634083,0.257424294949,-0.616481900215,0.713414847851,0.42859980464,0.705542683601,0.715010762215,0.551243245602,0.163143664598,-0.333549976349,0.715936839581,0.00508886948228,-0.201988607645,1.16799879074,-0.3393240273,0.116853944957,-0.453297823668,0.24981251359,0.946283221245,0.243335172534,0.0654216334224,-0.338635087013,-0.159918636084,0.110913217068,0.289930045605,0.0337198972702,-0.328568249941,0.842286348343,-0.219222575426,0.716560125351,-1.09579241276,1.60976696014,-0.0593881234527,1.36886692047,3.67456126213,1.32484996319,0.214530289173,0.29501491785,2.69306898117,-1.05254518986,0.653636813164,-0.118739455938,-0.289303600788,-0.620874285698,0.658183813095,-0.165049999952,0.691399991512,-0.385549992323,1.06354999542,0.407855004072,0.615666627884,0.978838980198,0.674567520618,0.107504278421,-0.441925883293,-0.0134408771992,0.509426891804,-1.3821028471,-0.755098581314,-0.724159300327,0.0516006127,0.190506011248,-0.137353986502,-0.241424590349,-0.900816082954
991,-0.577664017677,0.260680317879,-2.65930914879,0.555321395397,0.0,-0.767122983932,0.936942458153,0.851870775223,-1.22269225121,-0.274418592453,-0.889699935913,-3.83358740807,0.632953047752,-0.752578020096,0.21039943397,-0.192057073116,0.654318392277,-3.13387823105,0.260315537453,0.254876106977,0.722054123878,0.138301461935,-1.04377579689,-0.153776824474,0.375630795956,-0.964444458485,-1.85313987732,-0.133661001921,-0.141700178385,-0.573751866817,0.74808973074,0.263539016247,0.170402169228,-0.119204461575,-0.883325338364,-0.378750950098,-0.341425001621,-2.22752523422,0.269080519676,0.135361716151,0.0692604929209,0.137311890721,-0.272207796574,-0.224619761109,-0.384175002575,0.694557011127,-0.921399950981,0.455750018358,0.667850017548,-2.37779998779,-0.592691898346,0.279006153345,0.0829404443502,0.491014957428,-3.26667714119,0.0,0.590907514095,0.0,2.64496541023,-0.617902159691,-0.157658785582,-0.143968492746,1.33402979374,0.700629472733,0.797453761101,0.449006259441
6347,-0.0235623978078,-3.34695887566,-0.192514285445,-0.209312200546,-0.640187859535,0.258463680744,0.00687050819397,0.666352033615,1.01773130894,-0.294438958168,-0.527549982071,-0.114519536495,-1.01793003082,0.355031251907,-1.08524978161,-1.04719114304,-0.441970258951,-0.326357543468,-0.614348769188,-0.211343944073,-0.0900781154633,-0.0829568654299,-0.196751102805,-0.947488665581,0.666726112366,-0.103787593544,0.00505165755749,1.42315280437,1.50049448013,0.581684947014,-1.09706938267,-0.438769459724,-0.283275067806,-0.417855262756,0.679312169552,-0.00124592334032,0.08109998703,2.03841590881,-0.46978649497,1.59318733215,0.512779057026,-0.0171708017588,-0.406048357487,1.13175320625,1.94140672684,1.02989554405,-0.177350014448,-1.59424996376,-1.25279998779,-0.0989499986172,2.31967639923,-0.165238052607,-0.194634765387,-0.84274572134,-0.233637318015,-0.256596773863,0.00725227594376,0.0374150574207,-0.724651217461,-0.0723122879863,-0.347410440445,-0.531389772892,-1.39117074013,0.587805688381,-0.0123497247696,0.0326918773353
6714,-0.782588541508,-0.148282632232,0.0120063759387,0.00353877991438,-0.189057081938,0.704342603683,0.994867682457,-0.560800909996,0.339203774929,-0.194223687053,1.02335000038,-0.413521617651,-0.093781657517,-0.554801642895,-0.684131443501,-0.570433437824,0.102863617241,0.443838536739,-0.0204487144947,0.79447299242,0.125209569931,0.584159374237,0.302392482758,0.0317615307868,0.185239225626,0.236180588603,3.05168962479,-0.421517521143,2.84169101715,-0.194761916995,2.4701423645,0.031192496419,1.17212617397,0.693735718727,3.43197965622,-0.489981681108,0.0592250227928,-0.054347358644,-0.424825817347,1.06212007999,-0.809770286083,0.946260809898,2.11682033539,1.67699170113,0.166327148676,-0.739941060543,-5.87015008926,-3.0654501915,-4.77654981613,-5.86070013046,-0.92802208662,0.0218204706907,-2.92739868164,-1.69730496407,-1.82106530666,2.96474337578,-1.39809155464,-1.51451075077,-1.28633356094,0.286701709032,-0.373836427927,-0.0641244053841,-0.354110956192,-0.790590882301,0.731419920921,-0.0355930700898
652,0.292209863663,-0.971198260784,0.0686843022704,1.31496453285,0.2907795012,-0.18575501442,0.193501651287,-1.66095995903,0.432114362717,-0.78963136673,-0.0571500062943,-0.0350958257914,-0.66440486908,-0.0358344614506,-0.450638711452,0.367899030447,0.834729611874,-0.422815233469,-3.24499630928,-0.725668072701,-0.483485609293,-0.63966947794,0.646494328976,-0.41975030303,-0.635783910751,-0.886386275291,0.430292338133,-0.282675087452,-0.47902482748,1.23396110535,-1.03518366814,-0.511860609055,0.0221214070916,-0.74862909317,0.836076974869,0.954786300659,0.411599993706,0.0836574882269,-0.419956177473,-0.14832226932,0.472992181778,-0.104011952877,0.331044703722,0.0583618432283,1.36222708225,0.792752981186,-0.525950014591,-0.681749999523,-0.516949951649,-0.718199968338,0.167471751571,0.0390422642231,-0.491309821606,0.175196111202,1.27436065674,0.619777917862,-0.00549964606762,0.405107617378,2.92399859428,0.501286864281,0.765524506569,0.365330696106,0.342267245054,1.70332992077,1.25247430801,0.632907211781
