rid,CPC014_A375_6H:BRD-K41170226-001-05-4:10,CPC014_A549_6H:BRD-K41170226-001-05-4:10,CPC014_A549_24H:BRD-K41170226-001-05-4:10,CPC014_ASC_24H:BRD-K41170226-001-05-4:10,CPC014_HA1E_6H:BRD-K41170226-001-05-4:10,CPC014_HCC515_6H:BRD-K41170226-001-05-4:10,CPC014_HEPG2_6H:BRD-K41170226-001-05-4:10,CPC014_HT29_6H:BRD-K41170226-001-05-4:10,CPC014_MCF7_6H:BRD-K41170226-001-05-4:10,CPC014_MCF7_24H:BRD-K41170226-001-05-4:10,CPC014_NEU_24H:BRD-K41170226-001-05-4:10,CPC014_NPC_24H:BRD-K41170226-001-05-4:10,CPC014_PC3_6H:BRD-K41170226-001-05-4:10,CPC014_PC3_24H:BRD-K41170226-001-05-4:10,CPC014_PHH_24H:BRD-K41170226-001-05-4:10,CPC014_SKB_24H:BRD-K41170226-001-05-4:10,CPC014_VCAP_6H:BRD-K41170226-001-05-4:10,CPC014_VCAP_24H:BRD-K41170226-001-05-4:10,NMH002_FIBRNPC_24H:BRD-A08027849-236-01-7:10,NMH002_FIBRNPC_24H:BRD-K41170226-001-10-4:10,NMH002_FIBRNPC_6H:BRD-A08027849-236-01-7:10,NMH002_FIBRNPC_6H:BRD-K41170226-001-10-4:10,NMH002_NEU_6H:BRD-A08027849-236-01-7:10,NMH002_NEU_6H:BRD-K41170226-001-10-4:10,NMH002_NEU_24H:BRD-A08027849-236-01-7:10,NMH002_NEU_24H:BRD-K41170226-001-10-4:10,NMH002_NPC_6H:BRD-A08027849-236-01-7:10,NMH002_NPC_6H:BRD-K41170226-001-10-4:10,NMH002_NPC_24H:BRD-A08027849-236-01-7:10,NMH002_NPC_24H:BRD-K41170226-001-10-4:10
8396,-1.36224412918,-0.0218813866377,-0.424261629581,-0.818238079548,-0.715085923672,-0.373603343964,-0.441765099764,-0.784640312195,-0.157178580761,0.170414686203,0.717299997807,4.69180011749,-0.0357027798891,0.505821526051,0.00466638617218,-0.912647426128,-0.282798320055,0.202130794525,0.648766696453,-0.675697684288,0.222845301032,-0.414930820465,0.233199983835,-1.18912625313,-0.746913135052,-0.616828560829,0.560183882713,0.068931594491,-0.663195729256,0.70268034935
23077,0.154425188899,1.09107768536,-0.237177506089,-0.183485284448,0.405123054981,-0.597226679325,-0.447016894817,1.06158053875,1.15683710575,-0.190858453512,-1.02869999409,-0.36223334074,0.766082167625,-0.222403258085,-0.234386563301,0.0995424538851,1.29488193989,-0.661929428577,-0.471345186234,-0.410334944725,-0.180684149265,-0.0892928987741,-0.259700000286,0.654931545258,-0.190983846784,-0.100157320499,0.0477635636926,0.537362456322,0.355154693127,-0.566804051399
10857,-0.866345822811,0.469850063324,0.80739068985,-0.031641677022,-0.269793987274,-0.408891737461,-0.117189407349,-0.730106532574,0.447706609964,-0.475412547588,0.295599997044,0.195366680622,0.18278324604,1.25703978539,-2.30786967278,-0.810927510262,-0.969478785992,0.550864934921,0.471728771925,-1.36371803284,0.340516805649,0.256238013506,0.000866666669026,-0.00200873566791,-0.00297007174231,-2.06614398956,-0.227720975876,-0.761204302311,0.0275824368,0.450376451015
16,-0.648088097572,0.12243642658,-1.10122048855,-0.16231584549,-0.02869322896,-0.322026073933,-0.72319149971,0.445300519466,-0.999174177647,-0.052680388093,0.101549997926,0.130166679621,0.340669006109,-0.357757091522,1.00433683395,0.520039916039,1.64282727242,-0.632636904716,-0.0109908133745,-0.185506761074,-0.184629708529,0.677523434162,-0.225366652012,0.52540487051,1.48095905781,-0.341896176338,-1.01416969299,0.447066605091,-0.770963311195,-0.634030401707
2817,-1.26522576809,-1.11899065971,-0.109213650227,0.0460557043552,-1.18213951588,-0.00577710568905,0.187515512109,0.823276519775,-0.751327693462,-0.210283100605,0.378400027752,-0.28330001235,0.128015607595,0.433812975883,-0.127148032188,-0.895374715328,1.74274921417,-0.335508853197,0.32417717576,0.236137762666,0.330150067806,0.793813169003,-0.44673332572,0.168566465378,-2.09146165848,-0.132826253772,0.394343167543,1.51316070557,-0.268064707518,0.587410449982
60528,0.836659550667,0.568856298923,1.45009744167,0.365320235491,0.754383146763,0.340528905392,-0.163476914167,0.607203483582,0.218057796359,1.00729751587,0.211650013924,-0.6074000597,1.17201161385,0.259369403124,-2.77980232239,-0.280593752861,0.025388430804,0.555362284184,-0.0110405310988,0.607650756836,-0.128277271986,0.257349073887,0.779966652393,-0.0780960991979,0.327478319407,0.0816918462515,-0.292294740677,0.483635991812,0.201538085938,-0.420642435551
5359,-0.0566969662905,0.588987469673,0.47268563509,1.96570444107,0.853116750717,0.26128757,0.0911415368319,0.932043910027,1.20723211765,0.52496278286,-0.757349967957,-0.731933355331,-0.135666191578,0.244794666767,0.394743919373,1.48793435097,0.788012385368,-0.421109139919,0.165852680802,1.13167881966,0.237148016691,0.701997637749,-0.112966656685,1.45750081539,2.23367261887,0.675136268139,-0.352417826653,1.56225514412,-0.308931827545,0.535969555378
1514,-1.08826625347,-0.472028613091,-0.434662729502,-0.072439879179,-0.916213214397,-0.474712640047,-1.46768951416,-0.737717032433,-0.487975746393,-0.927016615868,-0.305949985981,-0.46819999814,0.284846186638,1.08399772644,-1.16866540909,-1.05972337723,-1.02191960812,-0.187945455313,0.319423407316,-2.29537653923,-0.158927172422,-0.283493518829,-0.0896000266075,-0.356981098652,-0.332111865282,-1.48386704922,0.0875492542982,-0.854117929935,0.710926830769,-0.336204111576
1509,-0.348020374775,-0.574312508106,-0.449118882418,-1.3962495327,-0.224773392081,-0.0418685376644,0.673950612545,-1.54502785206,-1.13802099228,-0.848605871201,-0.19194996357,-0.461399972439,-0.799422800541,0.357027739286,-0.867544949055,-1.6999809742,-0.905250906944,-0.480201900005,0.413287371397,-1.09496319294,0.461611270905,-0.722957015038,-0.113433361053,-0.996654093266,-1.57840299606,-0.336308062077,-0.587207078934,0.479875653982,-0.853206813335,-1.27295672894
9181,-0.51020950079,-0.0536444783211,0.118431761861,-0.301600784063,-0.8553404212,-0.415582299232,0.39950555563,-0.53242880106,0.699376046658,0.022852897644,0.596149981022,-0.71540004015,-0.275613367558,0.380436718464,-0.560326993465,-0.846836924553,-1.0169018507,0.0944514274597,0.53035736084,-0.472512155771,0.755888879299,-0.666544675827,0.237599998713,-0.674749732018,0.242229491472,-0.690952777863,0.439303517342,-0.23571562767,0.595136165619,0.21164162457
3611,0.108970493078,-0.0823210030794,0.0494043529034,-2.87790751457,-2.06993293762,0.281959563494,-0.169851541519,0.175275400281,-0.169890210032,0.320343792439,0.144400000572,-0.100533336401,-0.57660895586,0.271342128515,-0.568647742271,-2.05345416069,-0.344834506512,-0.471011221409,0.563403248787,-1.04615211487,0.609895944595,-1.14753758907,0.0847000479698,-0.823106646538,-1.87800252438,-0.350484013557,0.672058701515,-1.06986057758,0.468830406666,0.0166757851839
4783,-1.37982153893,-0.93953025341,-0.40102776885,0.573946774006,-1.04328334332,-0.572349786758,0.217596828938,-0.215009361506,-0.104934744537,-0.419858157635,-0.573499977589,-0.502033352852,-0.111788570881,0.821991860867,-0.225120708346,0.317372322083,1.05627965927,0.240842327476,-0.209529519081,-0.838834166527,0.0773736536503,-0.240421190858,0.334333360195,-0.195907890797,0.0490566939116,-0.314329892397,0.0209685117006,-0.409578025341,-1.66944634914,-0.118754222989
10123,1.25212574005,0.738696873188,0.0437844544649,0.571420907974,0.961778104305,-0.103440180421,0.0666750669479,0.718141317368,0.138003468513,-0.197532773018,-0.143650054932,0.536133408546,-0.589556574821,-0.691396832466,1.16047501564,0.837880194187,0.982083559036,-0.760189175606,-0.106082998216,1.06742715836,-0.274522572756,-0.0788339003921,-0.871500074863,0.579353809357,0.395316123962,0.660058021545,-0.295158028603,0.810690581799,2.89325499535,-0.702597916126
8895,-0.0606206580997,0.802323520184,0.114563822746,-0.0878139734268,-0.0404807031155,-0.279058873653,-0.213732168078,0.105068549514,0.729775965214,0.126495078206,5.168800354,-0.388433337212,-0.683656692505,0.330558091402,-0.77597463131,-0.60986495018,-0.835373580456,0.693523108959,-0.415192484856,-1.12386333942,-0.508166193962,0.505101799965,-0.45343336463,0.0226892009377,0.318537205458,-0.256844073534,-0.572484195232,0.82811832428,-1.94878816605,0.333603441715
9805,-0.134075254202,0.616584300995,-0.471808552742,-0.29441511631,-0.0392609983683,-0.0463116727769,0.0593702085316,0.292179763317,-0.436742782593,0.078924164176,-0.526250004768,0.102766677737,1.22974586487,-0.48280030489,0.686890482903,0.433343499899,0.635066747665,-0.258518755436,0.244976401329,0.495074599981,-0.499731838703,-0.444872647524,-0.570666730404,-0.269836932421,0.662111759186,-0.345211595297,0.583896517754,0.292318105698,-0.609462976456,0.23865672946
4125,-1.56823241711,-1.04905033112,-1.53196024895,-1.48310816288,-1.42702841759,-0.574817597866,-0.537295937538,-0.383878678083,-0.1556109339,0.0121892094612,-0.421849966049,-0.381000041962,-0.650679707527,-0.764364600182,-0.665365457535,-0.745128571987,-0.995281934738,-0.158842176199,0.0875443220139,-0.305155962706,0.549030959606,-0.522807657719,0.869466722012,-1.10259079933,-0.674455523491,-0.816171467304,0.528085827827,-0.997554898262,-0.153835818172,-0.226426273584
1635,-0.64488953352,-0.357061296701,0.041834294796,2.9143872261,0.680995225906,0.590220451355,0.234219476581,-0.354375004768,0.335011810064,-0.252908885479,-0.547299981117,1.60236668587,0.353188961744,0.753940403461,0.542596161366,2.53010177612,-1.86574172974,0.399538993835,0.179748892784,-0.524798035622,0.619218111038,0.218292176723,0.742033302784,-0.105661682785,1.81289923191,-0.194733008742,0.318603992462,-0.24225205183,-0.0085421204567,0.201640844345
4154,-0.718170642853,-0.441611617804,0.487255454063,-0.511172115803,0.361145347357,0.453382790089,0.386698186398,1.0585821867,-0.11011158675,0.760523438454,-0.745150029659,-0.744833350182,-0.198844969273,0.533723473549,-0.731804132462,-0.392582416534,-0.714515984058,1.56642174721,0.257988452911,-0.364889293909,0.716420173645,0.465611040592,0.817700028419,0.75931417942,2.38071656227,0.657173812389,0.000955197960138,0.758297801018,-1.110653162,0.696720898151
26292,-1.09672951698,-1.06637501717,0.284971654415,-0.168347269297,-1.11018645763,0.183313965797,-0.408008337021,-1.34705114365,0.928393602371,1.57456719875,0.546050012112,-0.580099999905,0.0597220659256,-0.647849321365,-0.221219152212,-0.71432352066,-0.704881489277,0.323644727468,0.495954453945,-0.500032663345,1.21831154823,-0.922465026379,-0.394800007343,0.71751588583,0.13698425889,-0.417638838291,0.509665727615,-0.239103496075,0.070052087307,0.0374905504286
5770,0.678175508976,-0.151449143887,-0.594711780548,0.581574141979,-0.464926898479,-0.283036231995,0.407258749008,0.731444656849,-0.621803164482,0.288794547319,-0.392900019884,-0.0690333247185,-0.491057306528,-1.03788638115,0.501002132893,0.510674476624,-0.407482504845,-0.339231550694,-0.480318039656,0.776750206947,-0.215256243944,0.000818282365799,-0.469300031662,0.0917928516865,0.439041465521,0.769090294838,-0.609937012196,0.223463594913,0.112814903259,-0.475865900517
25874,-0.107022508979,-1.16083168983,-0.505332648754,0.0706006661057,-0.144260376692,-0.3689635396,-0.360823333263,-0.157250225544,1.07452213764,0.628222882748,0.224150002003,-0.821333348751,-0.155542731285,0.0314295291901,-4.04184341431,-0.0663152039051,-0.7310526371,0.683107078075,0.149559050798,-0.963179588318,0.585733652115,-0.546078801155,-0.244933351874,-0.221901923418,-0.288159221411,-0.961365282536,0.128225833178,-0.342361956835,0.609073758125,-0.446667432785
11319,1.14237177372,0.276554793119,0.863321423531,2.71922779083,0.240472778678,0.368708133698,-0.172733485699,-0.121970251203,0.756240129471,0.0523680746555,0.157200008631,0.153533354402,-0.00925996899605,1.45394301414,0.721573293209,0.0226069390774,-0.282918691635,-0.0834200978279,0.00868210196495,0.138156890869,0.642799377441,0.2810985744,1.2295999527,0.662350594997,0.428149878979,0.430991828442,-0.455718874931,-0.251367092133,1.21673214436,-0.371535718441
1153,0.143047764897,-0.263167500496,-0.230033576488,-0.569584369659,1.32156717777,0.838937044144,0.7175822258,-0.319345533848,-0.174732983112,0.393634736538,1.24150002003,-0.0249999910593,-0.110470727086,-0.725170254707,-0.789368152618,-1.01629722118,-0.516119718552,0.602162659168,0.375423967838,-0.236957341433,0.624871611595,-0.361301541328,-0.664466679096,-1.66334176064,-1.20271813869,-0.503396213055,-0.254682779312,-0.62591779232,-0.640637695789,-0.0249268487096
11098,0.0241947174072,-0.0248731486499,0.135753124952,-0.306947350502,-0.25476872921,0.373808205128,0.204795196652,-0.385946214199,0.398368000984,-0.00608539301902,-0.117200002074,-0.417300015688,-1.31286132336,1.16734063625,-1.23874223232,-0.453545093536,-0.202247649431,-0.304118901491,0.635754466057,-0.745089769363,1.25417172909,0.226234853268,1.12446665764,0.345530539751,1.53938007355,0.246728360653,0.52959215641,-1.2507635355,0.500734567642,-0.130366235971
8974,-0.378232419491,-0.61292797327,0.0413462147117,-1.40401172638,-1.12868702412,-0.468630433083,-0.915166974068,-0.872336864471,0.947959542274,0.368580281734,-0.675400018692,-0.737333357334,-0.5782969594,2.0131072998,-0.579096853733,-0.775887966156,0.181612670422,-0.0522129610181,0.522011756897,-1.49401271343,0.681552290916,-0.66779255867,0.00396665930748,1.18581533432,1.80652332306,-0.0696553587914,-0.268405258656,1.9550088644,-0.185113549232,-0.234759017825
533,-0.227446496487,-0.949005246162,0.273400753736,-0.552153170109,-0.825625121593,0.299918323755,-0.712562024593,-0.586605250835,-0.188392266631,0.267649233341,0.769900023937,0.254833340645,0.373094469309,1.16054868698,-0.672266960144,-0.361172437668,0.0273170694709,0.203712254763,0.364102602005,-1.09068787098,1.02990865707,-0.315094441175,-0.0505999922752,-0.806481599808,-1.52030479908,-0.659137308598,-0.170418381691,-0.697104930878,-1.04284596443,0.864711284637
823,-0.536880373955,1.06371867657,-0.118448391557,0.361886054277,-0.547263503075,-0.517388641834,-0.478439331055,0.297548115253,0.491093426943,0.0913862138987,0.436749994755,-0.988466739655,0.436994731426,1.12203419209,1.02566063404,-1.2002632618,1.71173882484,-0.755799710751,0.304026931524,0.0892932116985,0.270816773176,0.250846743584,0.264866679907,1.20507764816,0.269693255424,0.697440385818,0.222725778818,0.607420623302,-1.0643684864,-0.291121959686
6812,-2.2823767662,-0.845033764839,-0.653342187405,-0.271959662437,-0.802417635918,-0.232038199902,7.72044324875,1.26569664478,-0.237170189619,-0.187410116196,0.52095001936,0.350900024176,0.53637522459,0.313080579042,0.724822938442,-1.34557700157,1.04447758198,0.728735327721,0.0413290522993,-0.889615237713,0.147785305977,-0.430074691772,0.0701333284378,-0.178576946259,-0.505098342896,-0.44921952486,0.400480180979,-0.524979114532,-1.22487056255,0.506031751633
3693,0.52393758297,-0.582091152668,0.531247615814,0.0151385962963,-0.122987553477,0.136073112488,-1.1610751152,-0.371685922146,0.0274099260569,-0.0244129747152,0.757349967957,1.49803340435,0.454367101192,1.71129822731,-1.06375932693,-1.10267817974,-0.456203281879,0.218340888619,0.106050878763,-0.763986468315,-0.38205999136,0.286371767521,0.0636666715145,-0.788515210152,-0.795645415783,-0.95274502039,0.485901296139,-0.0690977722406,-0.689024865627,0.347090035677
4891,0.825393259525,0.0458863228559,-0.147489845753,0.0735734403133,1.8744354248,0.938497662544,0.364013940096,0.842171669006,1.10343956947,0.427690267563,-0.409449994564,0.0344000123441,0.409148156643,0.0567010305822,0.237685203552,0.685564875603,-0.534176707268,0.0952203571796,-0.349169284105,0.0209846198559,0.429318130016,0.611166894436,0.743166744709,0.619541227818,2.00026202202,-0.802250623703,0.262600392103,0.145570293069,-0.397107332945,-0.29819971323
10954,0.362440377474,-0.460904359818,-6.68266963959,-0.137716427445,-1.16431081295,-0.717315733433,-1.29753053188,-1.058832407,0.0780867338181,-0.0830334946513,-0.889750003815,0.152666687965,-0.326028615236,1.96954989433,-0.654877066612,-0.277144253254,0.976736605167,0.290678173304,0.542610406876,-0.398851394653,0.160485118628,-0.363217145205,0.0235999971628,0.00576627999544,-0.941216886044,-0.163462385535,0.775294959545,-0.9629560709,0.497994482517,0.307938754559
5909,1.00896573067,-0.267782121897,0.390484243631,0.556693911552,0.552013158798,-0.723892331123,-0.463581889868,-0.564514696598,-0.43821939826,-0.4761095047,0.679150044918,0.900866746902,-1.11767864227,1.20103669167,0.289925217628,0.00699472427368,-0.643048405647,0.587050616741,-0.973432481289,0.847188532352,-0.428778350353,-0.100587680936,0.151966676116,-0.182837843895,1.48305821419,-0.400342851877,0.169719859958,0.204560443759,0.878026545048,-0.540868878365
9221,-1.19018912315,0.385235249996,0.498093485832,-0.562317669392,0.0203086286783,0.306940555573,0.301099032164,-0.431844651699,-0.489763498306,0.585570573807,0.654549956322,-0.136866629124,-0.0764192268252,0.591232299805,-0.545060276985,-0.307930886745,-0.123418107629,0.563442587852,0.447021514177,-0.197952002287,1.29518616199,0.237522497773,0.275133341551,-1.00921618938,-0.0968046188354,-0.685414433479,0.414358913898,-0.302777171135,0.928172230721,0.0870109647512
847,-1.16598463058,-1.08007931709,-0.695045113564,-0.0620114803314,-1.34340822697,0.283368289471,-0.126594930887,-0.402509987354,1.3384180069,0.0408102869987,-0.32365000248,0.465200006962,-0.959523022175,-0.602780997753,0.495324492455,0.410279005766,0.85306429863,-0.319558411837,-1.46155226231,-1.22996008396,0.52434438467,-0.313827455044,-0.28763332963,0.938592851162,0.309861749411,0.51289755106,-1.49279630184,0.0799674838781,-0.96051543951,-0.0353617630899
11072,-2.49676847458,-0.10636741668,0.328515350819,-0.838131904602,-1.67397081852,0.230542033911,-0.512393593788,-0.347566187382,-0.0879034101963,-0.338626176119,1.6087501049,-0.47936668992,0.581799507141,0.979761481285,-0.0659989416599,-0.567221403122,-0.103871576488,-0.515137314796,-0.281075924635,0.127252995968,-0.0386807322502,0.262769043446,0.609633386135,-0.251788198948,-1.00499534607,-0.679983019829,0.223960652947,-0.332301795483,1.13569390774,-0.647698223591
10221,0.592653691769,0.957594752312,-0.456068843603,0.617437958717,0.417128622532,-0.0198164880276,-0.429361522198,0.211754977703,0.319766312838,-0.765095889568,-0.599150002003,-0.189766675234,-0.323018491268,-0.316158086061,1.48141765594,1.9632986784,-0.73916810751,0.629597425461,-0.512240946293,0.397255212069,-0.719432830811,0.451268970966,-0.343366682529,0.950780630112,0.19705812633,1.33251476288,-0.159965157509,0.560284137726,0.0119090601802,-0.328063964844
7158,0.350333184004,0.161002546549,-0.775616645813,-0.0433209240437,0.47061342001,-0.0314394682646,0.720368623734,0.939370632172,-0.701609492302,-0.716030359268,-0.212449997663,-0.990166664124,0.267553091049,1.06266212463,-0.00400402769446,-0.289422988892,-0.131727680564,-0.38516241312,-0.587146937847,0.347343564034,-0.224559962749,0.116586081684,0.729566633701,-0.452318370342,-1.37147915363,-0.115952789783,0.439037233591,-1.52483761311,-0.398414343596,0.492760896683
8678,-0.903215527534,-0.596612453461,-0.232893675566,0.0177596211433,-0.710032999516,-0.188990473747,-0.519934773445,-0.25550749898,0.151070162654,0.36831176281,-0.514199972153,-0.82416665554,-0.698814809322,0.520306944847,-0.572742283344,-0.651356041431,-1.44388842583,-0.422445505857,0.490065157413,-1.71756255627,0.86164945364,-0.56249409914,0.454733341932,0.116358846426,2.34413099289,-0.476281106472,0.565157532692,-1.64632666111,-1.075953722,0.0732996761799
11014,-0.887756884098,-0.511109054089,0.56601446867,-0.329565048218,-0.820719957352,0.272439628839,-0.0611861050129,-1.14822149277,0.902131676674,0.401645541191,0.469949990511,0.0955333262682,-0.879953026772,1.07041728497,-0.475691378117,-0.476170778275,0.075360186398,-0.191121339798,0.353633165359,-1.01407825947,0.553790926933,-0.650106728077,0.477066755295,-0.365207493305,-0.916445732117,-0.597891032696,0.177793085575,-0.714497447014,-1.67149806023,0.400344073772
1994,-1.62733757496,-0.030454441905,0.0356538593769,0.0828175991774,-1.07193374634,-0.747233331203,0.394721835852,0.329031944275,-0.909960210323,0.112587124109,1.09960007668,1.75026679039,-0.74997228384,0.707210719585,1.31407785416,-0.112049460411,0.328352272511,0.344927072525,0.0862666368484,-0.306428015232,1.08713579178,0.0102956481278,0.455100029707,-0.578195393085,0.543495893478,-0.821943819523,0.224022328854,-0.190571248531,0.062084376812,0.157814651728
3482,0.888945698738,-0.500744283199,-0.169237315655,-0.0186399817467,0.400784015656,0.216071993113,-1.57552337646,0.879613041878,0.389985471964,-0.150366097689,-2.23734998703,-0.429099977016,-0.603079557419,-0.0196465924382,-0.133629351854,-1.0136166811,0.16786070168,-0.682765722275,-1.12635314465,0.297956883907,-1.03581857681,0.274900376797,-0.131433337927,0.73646903038,-0.0427691340446,0.588577449322,-0.830346345901,-0.0916762948036,-0.42631265521,-0.813040733337
25976,-0.339284390211,-1.37776637077,0.785884857178,-0.701386630535,0.0155078098178,-0.103721149266,0.151337698102,-0.449340581894,0.356987088919,-1.92547607422,0.674000024796,0.151300013065,-0.381136447191,0.583607792854,-0.904054999352,-0.328183114529,0.148244798183,-1.01018774509,0.198660030961,-0.345655083656,0.336433768272,-0.0311359893531,-0.0252333283424,-0.0991318300366,0.949503481388,-0.0797081366181,0.417823433876,0.626938521862,0.900942087173,-0.218112051487
10491,-2.09393239021,-0.0549074262381,-0.376859664917,-0.537614285946,-0.789134025574,-0.750707447529,0.789125025272,0.233869105577,0.681536495686,0.0564198419452,-0.538349986076,0.0389666557312,-0.801838338375,-0.197407692671,-0.826379179955,-1.00311851501,0.48018270731,0.209874138236,-0.774524331093,-0.963383436203,0.565001308918,-0.446025282145,0.205499976873,-0.065600886941,-0.344457477331,-0.476685851812,-0.332070946693,-0.169704407454,2.67822813988,-0.0697773993015
51053,0.809643268585,0.262374281883,0.155138418078,0.2516913414,1.4174901247,0.801498711109,-0.00936150550842,0.264671117067,0.222684711218,0.681279301643,-0.00034999998752,0.470433324575,-0.57505607605,-0.554238796234,-0.132629469037,1.22491729259,0.399874836206,-0.43995437026,0.683461546898,1.19569849968,-0.803608715534,1.31587600708,-0.519766688347,0.421687483788,-0.0349360965192,-0.265717327595,-0.21078774333,-0.179270833731,-2.78588628769,0.504174292088
9267,-0.710835635662,0.223679155111,0.192793309689,0.445322275162,0.184663027525,0.0657990425825,-0.628837943077,-0.67307138443,0.298018574715,0.778576850891,0.461749970913,0.0511333346367,0.299847751856,1.39715766907,0.841627240181,-0.964455783367,-0.607331037521,0.22935962677,-0.0437046289444,-0.661810994148,0.125689893961,-0.678251326084,-0.140533357859,-0.464447855949,-0.715975165367,-0.255526930094,0.357477396727,0.219426438212,-1.56481480598,0.876122355461
5547,-0.334065556526,0.573590695858,0.334898501635,0.18138936162,0.937440633774,0.0316162109375,0.201351046562,0.816736280918,0.177253633738,-0.225613415241,-0.104000002146,-0.661933362484,-0.15129005909,-0.288049459457,0.610440433025,0.403040468693,0.0838506519794,-0.152879074216,0.0576006770134,0.360754400492,0.924866914749,-0.127927288413,-0.0141333639622,0.476087242365,-0.389975368977,0.650445044041,0.0502169877291,-0.530297994614,-0.00811134278774,-0.503477811813
6597,-0.198319017887,0.0751248002052,-0.334303885698,-0.0327822268009,-0.120334051549,0.376857489347,-0.605770349503,-0.0237709134817,-0.656667709351,0.632998466492,0.822700023651,-0.00789999961853,0.344577521086,0.692218065262,-0.54533290863,-0.902472376823,-0.21719263494,0.76642036438,-0.143504917622,-0.367604076862,0.543871045113,0.0391927957535,0.0923999845982,-0.297115802765,-1.7333329916,-0.0448669679463,-0.267357885838,-0.438515603542,-0.727361381054,0.584489107132
5836,-1.84837031364,-0.53780823946,-0.468684971333,0.128803476691,-0.555313169956,-0.615664362907,-0.556118965149,0.831990838051,-0.0490770414472,-0.113212354481,-0.875699996948,-0.436933368444,-0.420475900173,-0.130866155028,-0.873908996582,-0.23448215425,0.901811361313,-0.42392373085,0.510103285313,0.304056406021,0.615858793259,0.0367159545422,0.034600019455,1.36451840401,-0.131961971521,0.399149596691,-0.931797027588,0.927223324776,0.0339617356658,-0.658625364304
6118,-0.618421673775,0.73861682415,0.0590178966522,0.14896337688,-0.342300951481,-0.803739845753,-0.376897096634,0.118552170694,0.0580739565194,0.677878558636,-0.996050000191,-0.265033304691,-0.26627522707,-0.929836332798,0.762968182564,1.0529153347,1.01781511307,0.206755876541,0.393152713776,1.00615310669,-0.155351668596,1.16186439991,0.853233337402,1.17570614815,0.411378353834,0.351129353046,0.167555451393,-0.311253190041,0.495319962502,-0.394411057234
2961,0.668632268906,-0.336314886808,0.206008851528,-0.520136773586,-0.178341627121,-0.388201445341,-0.575730144978,-1.5350574255,0.965715885162,0.879807114601,-0.0661500021815,0.0463666915894,-0.329370200634,0.21332141757,-0.634292244911,0.276960968971,-0.0767153725028,-0.239151760936,-0.0145978033543,-0.877008795738,0.143991082907,-0.472017884254,0.134400010109,0.286214828491,1.83339095116,0.411655455828,-0.226900577545,-0.28269392252,-0.688261508942,-0.201312631369
310,-0.728327393532,-0.725166261196,0.788026452065,-1.02268791199,-0.124965563416,0.215808719397,0.144197374582,-1.28282022476,0.475952923298,-0.0372921675444,-0.255100011826,0.236699998379,0.390067309141,1.18685770035,-1.20759105682,-1.25599360466,-0.559340775013,0.440901756287,0.378840595484,-0.663942396641,0.526906013489,0.0906839221716,-0.20353333652,-0.102483004332,-0.218099445105,-0.253865897655,0.460253000259,-0.867677867413,-1.96060991287,0.678784012794
7296,-1.08534228802,-0.261151224375,0.715089261532,-0.420896142721,-0.84852540493,0.0955129414797,-1.50502419472,-0.590004205704,-0.652304887772,-0.591200828552,-0.818349957466,-0.372600018978,0.25655862689,-0.0415854603052,-2.70684361458,-0.996319890022,-0.884995877743,0.230964496732,0.34333139658,-0.532173454762,-0.0314586907625,0.204785332084,0.109433330595,0.108501747251,1.20375585556,-0.60882049799,0.788247942924,-0.852675080299,-1.08008813858,0.343633800745
1429,0.313333690166,-0.310850799084,0.310637682676,0.138649255037,-0.0228298455477,0.614022791386,0.153460487723,-0.419555485249,2.05468082428,0.516306817532,0.180450007319,0.955966711044,-0.64406478405,0.253011792898,-0.873004615307,0.317110300064,0.26409059763,-0.0630683004856,-0.051733572036,-0.653936445713,0.777643561363,0.321884393692,-0.497866690159,0.301733076572,1.37611103058,0.930014312267,0.754382669926,-0.0586306005716,-1.45118105412,0.766580343246
2548,-0.743043899536,-0.846173048019,-1.31728982925,-1.086414814,-1.50822269917,0.0474219694734,0.749143719673,0.191501677036,0.298856049776,-0.249612554908,0.785349965096,-0.0519333258271,0.0813278257847,-0.112702146173,-0.361222684383,-1.23689103127,-0.600817263126,0.411768376827,0.41630756855,-0.365330517292,0.384202897549,0.0783764123917,0.0652000308037,-0.590617835522,-0.69480496645,-0.342620491982,0.085418343544,-0.604430913925,-1.363519907,0.973461151123
6499,-0.32643777132,-0.59259468317,-0.293450772762,-0.846884727478,-0.483494877815,-0.060148216784,-0.298605710268,-0.914506733418,0.0827321559191,-0.0866005569696,0.0842500030994,-0.274233341217,0.466398090124,-0.33998966217,-1.24474322796,-1.3801432848,-0.494996130466,-0.025652103126,0.181537330151,-0.541444659233,0.410741508007,-0.373879671097,0.140700012445,-0.670256614685,-0.776504099369,-0.632574260235,0.948674738407,-0.800269365311,0.47834277153,0.351932197809
642,0.840261518955,0.356950521469,0.613744139671,-0.710771203041,-1.44409191608,0.0610789954662,0.611381947994,-0.483067035675,0.052721850574,-0.0383173972368,1.19805002213,-0.164900004864,0.0282934755087,0.947548866272,-0.229605168104,-0.818972826004,-2.17952370644,1.23214828968,0.140945285559,-0.643179178238,0.0811978578568,0.0828674435616,0.0600999593735,-0.69388628006,-1.34699702263,-0.797973155975,0.0436896085739,-0.524520874023,-1.7681838274,0.956062138081
