rid,DOS029_VCAP_24H:BRD-K74046820-001-01-5:5.25,DOS033_A375_24H:BRD-K74046820-001-01-5:5.25,DOS033_A549_24H:BRD-K74046820-001-01-5:5.25,DOS033_HT29_24H:BRD-K74046820-001-01-5:5.25,DOS033_MCF7_24H:BRD-K74046820-001-01-5:5.25,DOS033_PC3_24H:BRD-K74046820-001-01-5:5.25,DOSBIO001_A375_24H:BRD-K74046820:10.4904,DOSBIO001_A549_24H:BRD-K74046820:10.4904,DOSBIO001_HT29_24H:BRD-K74046820:10.4904,DOSBIO001_MCF7_24H:BRD-K74046820:10.4904,DOSBIO001_PC3_24H:BRD-K74046820:10.4904,DOSBIO001_NEU_24H:BRD-K74046820:10.4904,DOSBIO001_NPC_24H:BRD-K74046820:10.4904
5613,-0.27386417985,0.386672437191,-0.0312863439322,-0.580716729164,0.047533325851,0.908845305443,0.0718729868531,0.508827805519,1.35243165493,-0.696887731552,-1.18927323818,-0.00490000844002,-0.398544579744
595,0.269346773624,-0.288386553526,0.110466197133,-0.0475012287498,-0.387600004673,0.207351386547,0.912890732288,-0.729840755463,-0.922811627388,0.541885077953,1.70830202103,0.67534995079,-0.0156782269478
4793,-0.0284085571766,0.443101525307,-0.424650460482,0.0493582338095,0.594566702843,0.519591987133,-0.684229075909,-0.542158305645,-0.637892067432,-0.272728919983,-0.390651702881,0.592099964619,-0.189078599215
2736,-0.931772172451,-0.091438010335,0.826845765114,-0.665029644966,0.445899993181,0.207572728395,-0.617338299751,1.37591195107,1.16570198536,-0.169737100601,-1.39308297634,-0.0276500005275,-0.381040215492
5290,-0.945616006851,0.53822183609,0.710487425327,-0.736158311367,0.500000059605,0.834088802338,-0.11620876193,0.900858223438,1.0988701582,-0.0671189278364,-0.271890461445,0.164350003004,-1.33671808243
6194,0.289270609617,-0.000670099048875,-1.17025613785,-1.01685380936,-0.644066631794,0.600238859653,-0.345148384571,0.619342565536,0.796246290207,-0.761838078499,0.0994258522987,0.516900002956,-0.301745653152
1676,-0.63495349884,-0.348761022091,0.259430736303,-0.474233478308,-0.127866670489,0.574697434902,0.469663143158,0.340826898813,1.09899091721,0.278502047062,-0.908231377602,-0.594900012016,-0.580598711967
23512,-5.64005470276,0.761437237263,0.539654016495,1.52800643444,0.272200018167,0.946063876152,-0.215036466718,0.118665754795,0.0123270973563,0.0409504398704,0.17967993021,0.750549972057,0.62238907814
148022,-0.116155803204,-0.628133058548,0.258618712425,-0.499976336956,-0.428900003433,0.225307494402,0.0882579386234,-0.276926100254,-0.534038722515,-0.238644167781,0.0461145341396,-0.543249964714,0.169671952724
1906,-0.756501197815,0.418722391129,-0.745086073875,0.216290727258,-0.402233302593,0.524334847927,0.514198184013,0.0117886811495,1.43694853783,-0.219021305442,-1.15772557259,-0.514699995518,0.588393509388
8878,0.774948656559,-0.670468688011,0.338629364967,0.313775122166,0.371666669846,-0.0602594166994,0.476804345846,-1.18645346165,-0.381642431021,-0.570061206818,0.695194840431,0.566200017929,-0.6198335886
3091,0.128446057439,0.212829634547,-0.466390490532,-0.157154113054,0.504933357239,0.0580602288246,0.932563304901,0.081375092268,0.252473950386,-1.15230369568,-0.0644023194909,-0.200249999762,-0.465771108866
5743,4.64615345001,0.118090048432,-0.000690191984177,0.136557847261,0.0551333129406,0.540305972099,4.74491786957,-1.29518520832,-0.547063946724,0.447997778654,0.219702661037,-0.00194999948144,0.581983923912
5321,-1.94600963593,-0.218025505543,-1.44584488869,-0.424794316292,3.03156685829,-1.35622501373,-0.17745102942,0.414112865925,1.96301662922,-0.685173332691,-0.674821674824,-1.56570005417,-1.08938956261
4144,-0.302227079868,-1.24889969826,-0.323540061712,0.375730931759,1.1087334156,0.0627370998263,0.612584471703,-0.427665174007,0.195538818836,-0.806756973267,0.0259867534041,-0.0182000398636,-0.847747445107
1981,-0.827133119106,-0.123782686889,0.776173710823,0.385378599167,-0.715700030327,0.771944999695,0.800771534443,1.38800835609,-0.200534150004,-0.0235002934933,0.0484991371632,0.439249992371,0.208045706153
695,0.422194451094,-0.014205686748,-0.0577271878719,1.64410209656,0.176999986172,0.234191477299,-0.248228982091,-1.00717830658,-0.627236485481,1.43518590927,0.445284187794,-0.163549989462,-0.360156476498
10398,0.167141467333,0.0295922681689,0.532602846622,0.140135020018,0.0712000131607,0.37868475914,0.257204383612,0.946261286736,1.36595463753,0.254893690348,0.411809265614,0.1087000072,0.538469970226
5708,-0.42403331399,0.293749719858,-0.396713346243,0.227965444326,0.845066666603,0.0784505903721,-0.262590974569,0.174942463636,-0.475288748741,-0.468112170696,-0.345058381557,-0.362500011921,-0.468242585659
1213,-0.149968594313,-1.00771617889,-1.71631932259,0.0428250432014,-0.00839999318123,-0.919453501701,-0.718548178673,-0.77728998661,-1.49534106255,0.267435610294,0.02670911327,0.405900001526,0.736154437065
226,1.12064766884,7.04217290878,0.124931007624,0.605498492718,3.08823347092,-0.642725646496,-0.862105071545,-0.853593170643,-0.834200441837,0.442036747932,0.771474957466,0.109400004148,0.621525228024
6777,0.00824609398842,0.0352391898632,-1.11503720284,1.14508259296,0.511733353138,-0.287713170052,-0.36557507515,-0.80202460289,-0.858262300491,0.767614424229,-1.24134016037,-0.208299994469,-0.0415377616882
2113,-0.444800555706,0.131702944636,0.157214343548,-0.485906720161,-0.28956669569,1.791223526,0.67326593399,-0.768552362919,1.34487330914,0.0480616539717,0.966312468052,-0.139249995351,-0.555208683014
3329,0.93396282196,-0.267003834248,-0.382292479277,1.13960361481,-0.13833335042,0.535855531693,0.685415744781,-0.605589687824,-0.653140485287,0.79477918148,-0.853669643402,0.798949956894,0.346065968275
1050,0.734904885292,-0.228824660182,0.580076217651,0.537342131138,0.663866698742,-0.21031242609,0.241639971733,0.150978237391,0.115039847791,0.449730843306,0.503075063229,-1.89125001431,1.74098682404
9491,-0.809409677982,-0.399742752314,0.413208425045,-1.34799909592,-0.12866666913,0.0234279036522,0.640681028366,-0.676019430161,-0.64004355669,-0.767677903175,-0.830868124962,-0.422049999237,-0.917533278465
22926,0.591895878315,-0.721299946308,0.0339605435729,0.430146217346,-1.07346665859,0.358788877726,0.546762704849,-1.04541015625,-2.32399606705,0.173960253596,0.991137266159,0.0425499975681,0.104260206223
5899,1.86198854446,-0.950989365578,-1.23657250404,-0.520995378494,-0.509833335876,-1.15203773975,0.380462944508,-2.18429589272,-0.581211030483,0.215658247471,-0.627542495728,-1.5243999958,-2.22527003288
5467,-0.533894121647,0.104352623224,0.523227930069,0.0430834889412,0.164500027895,-0.411328583956,-0.0675811693072,-0.682029724121,-0.860924959183,-0.823442459106,-0.100212559104,-0.136700004339,-0.0294430628419
6774,0.192134737968,0.684803724289,0.534894704819,0.187541082501,0.121266663074,-0.253132343292,0.795504510403,-0.406661450863,-0.505797505379,0.0972880274057,0.536672055721,0.0898499786854,0.396211087704
1788,-1.49844193459,-0.60868704319,0.629044413567,-0.174137279391,-0.0832999944687,0.295882195234,-0.057230912149,0.664388298988,1.44158422947,-0.837630987167,-0.0498786792159,-0.629099965096,-0.689029574394
5921,0.92712521553,-0.374786436558,0.312469184399,-0.483054220676,-0.76810002327,-0.800469577312,-1.50656378269,-0.825684845448,-0.755311965942,-0.0284865498543,-0.418236225843,0.310050010681,1.27335190773
5721,0.21885573864,-0.810519337654,-2.29584813118,0.237954109907,0.926300048828,-0.550828516483,-0.313079088926,0.0258819740266,1.39162063599,-0.343382358551,0.824557840824,0.245449990034,-1.79690229893
2263,-0.896173357964,0.318614751101,1.56638646126,0.296537280083,-1.1128333807,-0.268676489592,-0.323624670506,-0.465059876442,0.80567252636,-0.317295908928,-0.695702075958,0.58805000782,-0.738853216171
808,-0.551421225071,-0.50060236454,2.55820536613,-0.692481338978,0.0320666432381,0.0766402184963,-0.0180646311492,-0.141132056713,0.239696502686,-0.405298620462,-0.442071259022,-0.377399981022,-0.836356163025
30001,0.570212781429,-0.393805146217,-1.4704413414,-1.27940392494,-0.365799963474,-0.109367221594,0.988824129105,-1.0897589922,-1.18141007423,1.04705536366,-0.13948482275,-0.869650006294,-0.0623518899083
348,0.542172789574,0.485133618116,0.86187171936,0.662593305111,0.486333310604,-0.332926899195,-0.817786991596,0.92149657011,3.85883188248,0.501292288303,0.0537198185921,-0.392499983311,-0.298697948456
30849,0.587492883205,-1.00223302841,-0.0440842211246,-0.503341436386,-1.24913334846,0.545945167542,0.637807607651,-0.742325782776,-1.15721940994,0.222113624215,0.989890277386,0.276600003242,0.563945055008
1454,-0.39809897542,-0.0650200247765,0.0323212221265,-0.30650550127,0.769233345985,0.474686741829,-0.151539489627,0.0486433766782,-0.155872657895,-0.0903944596648,0.183256968856,0.296050012112,0.402120530605
6500,1.78258395195,-0.79454189539,-0.489583522081,0.467919528484,-0.508233308792,-0.194292992353,0.542081475258,-0.695671916008,-0.27919703722,0.910872876644,1.5089738369,0.307149976492,0.366478174925
5627,-0.0174142420292,0.746666014194,-0.515457868576,0.608035802841,0.164566665888,0.14449134469,0.782676339149,-1.07303583622,0.0240787565708,0.259559810162,0.459813654423,0.31685000658,0.672318816185
5715,0.714599490166,-0.153726100922,-0.29812514782,0.771699666977,0.327600002289,-0.121860414743,-0.211294800043,-0.475195646286,0.138087138534,-0.2808611691,1.48770570755,0.0664999932051,0.145877420902
4791,-0.772854804993,-0.304539680481,0.463569760323,-1.54418849945,0.172199994326,0.65091073513,-0.9278845191,1.59725642204,-0.0497063100338,-0.403435230255,-0.527176380157,-0.186650007963,-0.245993465185
56924,1.26454532146,-0.407473653555,0.0372761562467,-0.202569037676,-0.290366649628,-1.11258101463,0.121701821685,0.0609845519066,-1.30457687378,-0.550859510899,-0.266245961189,-0.479799985886,0.50729739666
2690,0.431706219912,-0.366709649563,-1.32098484039,-1.17668783665,0.626199960709,0.329021781683,-0.689247488976,1.84891092777,0.487353742123,0.0947296917439,-0.628351688385,-0.349549978971,0.27672535181
1019,3.55429792404,0.346768796444,0.606684625149,0.329503297806,0.0374333262444,-0.299102127552,0.970138669014,-0.615377366543,0.489108860493,0.169099032879,-0.23661711812,3.37719988823,0.216347098351
51422,0.900519192219,-0.296587079763,0.825355410576,-0.694391787052,-0.629666626453,-0.397169798613,-0.333654373884,-1.07667148113,0.364498823881,0.0965665131807,0.530388474464,-0.873000025749,0.0289144665003
5788,-0.475548446178,-0.169770807028,0.287184029818,-0.832050859928,-0.37313336134,-0.116672605276,0.134941548109,-0.431973695755,0.309973567724,0.677892148495,0.134705588222,0.539149999619,-0.51956987381
6709,0.0335188657045,0.202260136604,-0.567190766335,-0.499185323715,-0.985433340073,-0.0247996076941,-0.0174771621823,-0.461983799934,0.0312449298799,0.0320070236921,0.0500998646021,0.147450000048,0.52705681324
1277,-0.632532477379,0.0223103761673,-0.463029026985,-0.180918470025,-0.861466646194,-1.43405652046,-0.31411421299,-0.709401845932,-0.449728727341,-0.420995146036,-1.05155873299,-0.520250022411,0.313578695059
993,-0.649803340435,0.11507627368,-0.112747430801,-1.82078027725,0.103299982846,-0.113418489695,0.403567910194,0.239844679832,0.67523509264,-0.629985034466,0.325763344765,0.101750001311,-0.56007951498
7157,0.0706728994846,-0.431249916553,0.217084258795,0.865924954414,0.0934333503246,1.25244629383,0.633836865425,-1.26411485672,-0.447690427303,0.478679835796,0.317038238049,-0.086100012064,0.126597732306
1958,0.404057949781,0.140863165259,0.527882516384,-0.0736897736788,0.869600057602,1.14585077763,-0.764726758003,0.850967228413,-0.266520500183,-0.547878801823,-0.626482248306,0.603750050068,0.0579432845116
4582,1.08774888515,0.126376718283,-0.0909917578101,-1.27366936207,-0.389433324337,0.707343220711,-0.0203412547708,-0.326902270317,-0.40453594923,0.629543364048,2.16294527054,1.09335005283,-0.15043567121
9212,0.366834819317,0.131870552897,-0.17431139946,0.584406673908,-0.215533331037,0.0866955444217,0.446622282267,-0.462586909533,0.656222820282,1.00924026966,0.0572125054896,0.363049983978,0.983802855015
8440,0.653677761555,-2.593054533,0.0732215493917,-0.781237602234,0.61779999733,-0.551256775856,-0.377944171429,1.31341421604,-1.03337740898,-0.670055806637,0.134937465191,0.174450010061,0.179871246219
6790,2.17084312439,0.690684914589,-2.13124203682,0.948380589485,-0.501200079918,0.281327098608,0.673227548599,-1.06391441822,-0.826897859573,-0.0770792216063,0.963511705399,-0.393299996853,1.24750971794
8851,1.4652813673,-0.116727516055,-0.986708521843,-0.161249741912,0.137533336878,-0.243700146675,0.154980733991,0.201624378562,-0.411249995232,0.264393955469,-0.548399448395,0.495249986649,0.0353415608406
2534,0.101310402155,-0.484016418457,0.0566001981497,0.120797887444,0.703533351421,-0.111402593553,0.239849895239,0.143008872867,-0.494791477919,0.5774050951,0.554905474186,0.348450005054,0.631520748138
4893,0.141675770283,-0.423401862383,0.973622858524,-0.287573099136,-0.75286668539,-0.577921330929,0.405334234238,-0.522074103355,-0.523810982704,0.569165170193,-0.676776230335,-0.115149997175,0.368112027645
665,-1.72869420052,1.2515399456,-1.61601293087,0.280436038971,0.545466661453,0.392589092255,0.179707497358,-0.788620889187,-0.21479511261,0.656494259834,0.943003535271,0.51884996891,0.389098584652
4313,-0.211577147245,0.361573219299,0.457728266716,-0.736054718494,0.057300016284,0.593130230904,-0.597633361816,0.708871424198,1.57687735558,-0.117545992136,-1.05369246006,-0.756850004196,0.0779019892216
1022,0.958434402943,1.26008296013,-1.72160458565,-0.178011536598,0.651166677475,0.341960221529,-0.268753826618,0.886652708054,1.13705909252,-0.467171311378,-0.0814508497715,-0.203650012612,-0.704432547092
5880,-0.592496335506,-2.55064249039,-0.0987559109926,-1.0205309391,0.800100028515,-0.66485285759,-1.47180533409,6.28604269028,0.534112811089,-0.961579740047,-0.137321725488,-0.596700012684,3.45960497856
3162,5.89709424973,-0.902146458626,-0.279693305492,-0.504867136478,0.581533312798,-0.196583360434,-0.537445902824,-0.0929536223412,-1.58882832527,0.250084459782,0.436665803194,-0.281599998474,-0.589769601822
1282,-0.158579230309,0.16198669374,-0.891194760799,-0.632992863655,-0.105533346534,-0.0522527396679,0.554626941681,0.776214957237,1.87164402008,-0.680936694145,-0.985718131065,-2.28234982491,-0.320038020611
3383,0.735896587372,-0.0744034945965,0.349609076977,-0.347778856754,0.695833325386,0.0825751200318,0.14282310009,0.329822272062,0.159943789244,-0.886534273624,-0.859950423241,-0.473299980164,0.481261014938
727,-0.0925496816635,-0.492329537868,-0.770228624344,-0.77679246664,-0.359466671944,0.647485852242,0.718925833702,0.0646916627884,0.536300599575,0.175760880113,-1.69604933262,-0.111049994826,-0.604929149151
4792,-0.946454524994,-0.271672219038,-4.28311777115,0.590629339218,-0.632233381271,-0.236514821649,0.549386203289,-0.929911017418,-1.71463263035,0.166982591152,0.530595421791,0.418950021267,-1.01876652241
4794,-1.06918525696,0.262501955032,0.150993555784,-0.938701152802,-0.058466643095,0.373878657818,-0.724471986294,2.35405278206,1.37308073044,-0.509217560291,-1.01963675022,-0.194249987602,-1.00038290024
902,-2.20924162865,-0.724259734154,1.65446019173,-1.24016726017,-0.674833297729,-0.132632255554,0.663813591003,-0.0365243554115,0.281471669674,0.489915043116,0.460663318634,0.0430499911308,0.0628833472729
8091,-0.765693128109,-0.221096098423,1.21789729595,0.155721858144,0.446733355522,0.626593053341,0.641433477402,-0.396113395691,0.363234877586,-2.30574727058,0.914247632027,1.01030004025,0.776134967804
3486,-0.623295962811,-0.40263491869,0.15969453752,-0.944691896439,-0.560833334923,-0.292311906815,-0.325545191765,-0.849364638329,1.04487073421,0.321757912636,0.504225611687,0.337899982929,0.596994280815
10818,0.488977044821,0.0468740575016,0.392364561558,-0.29093042016,-0.681366682053,0.692539334297,-0.253713458776,-0.0986276119947,0.0904751196504,0.393445670605,-0.0180235654116,-0.668300032616,-0.465491056442
3454,-1.40839505196,-0.117173880339,1.21004450321,-0.648508071899,-0.188600003719,0.460602253675,-0.182473927736,0.885830581188,1.67144536972,-0.306072771549,-1.41811800003,-0.217950001359,-1.09614157677
4282,-0.0228478368372,-1.74148857594,0.0,-1.23633217812,-0.595366716385,0.000364127074135,0.357312619686,-0.157960578799,-1.38766777515,-0.684658825397,0.868728995323,0.196400001645,0.699925303459
1605,-0.074598044157,0.600204825401,-0.149424031377,0.520474791527,0.307033360004,-0.179353743792,-0.0629802942276,-2.0604019165,-0.562417924404,0.56013405323,0.634996891022,0.539849996567,0.874092638493
10644,-2.39931178093,0.133482903242,0.732376694679,1.04987716675,-0.0976666808128,0.024155382067,-0.0446039885283,-0.331998229027,-1.01386249065,0.996497273445,1.09773659706,2.56424999237,0.335814356804
2065,-0.537051022053,-0.212774023414,0.506828904152,0.074971601367,0.574666678905,0.272066235542,-0.0483596324921,1.11352777481,-0.953600347042,-0.214713439345,0.0481461435556,-0.725849986076,0.516649723053
8321,-1.23560070992,0.391754478216,-0.307322591543,-0.845245778561,0.290633320808,1.01623737812,-0.690446794033,0.853539228439,1.74249887466,-0.456102252007,-1.03656363487,-0.858799993992,-0.100785821676
8503,1.46605563164,-0.0997887849808,0.392102956772,0.819380164146,-1.31036663055,0.442320883274,0.322980463505,1.02347362041,0.391869783401,-0.927926421165,-0.226517051458,0.0914499983191,0.338544696569
7027,0.838653445244,0.104786992073,0.551173448563,0.725154042244,-0.867033362389,0.034766279161,1.13843905926,-0.776989221573,-0.242587402463,0.355667978525,0.196662664413,-0.0925999879837,-1.10511350632
6850,-0.97869515419,-0.0576966404915,0.853997707367,0.251426964998,-0.186100006104,0.992458581924,-0.512206077576,1.8747677803,1.57603383064,-0.0181896537542,-0.441469192505,-0.298249989748,-0.841544568539
1978,1.6337621212,-1.02967309952,0.232354402542,0.545131981373,-0.470833331347,-0.186988115311,0.795024633408,-1.11608529091,-0.343001723289,0.824526309967,0.79290419817,1.10124993324,0.701554536819
896,1.03722429276,0.982158899307,0.345461964607,1.14292550087,0.323199987411,0.85878264904,0.45798355341,-0.144911825657,0.23371951282,0.832134664059,0.15038266778,-0.115450009704,-1.68481528759
5777,0.748375296593,0.144464671612,0.0685821920633,-2.38041329384,1.65993344784,-0.263152182102,0.186698779464,-0.214693292975,-0.43202573061,-0.223405003548,-0.393123358488,-1.21950006485,-0.60866522789
1846,-0.368655979633,0.779745697975,-1.45203495026,-0.192891150713,0.367866694927,-0.228293254972,0.255389481783,0.248595461249,0.188256755471,-0.430881023407,0.615627169609,-0.170450001955,-0.0538732111454
5925,0.485226809978,-0.211076706648,1.37799215317,0.517448484898,0.0903000235558,0.548533737659,0.597849011421,0.529684185982,-1.04321146011,-0.0299468245357,0.179950103164,0.33750000596,-0.248611181974
142,0.0679053962231,-1.02862858772,-0.0933415293694,1.04408383369,0.456200003624,0.604456961155,0.251280039549,-1.07099080086,-0.631715238094,-0.249487802386,0.412069141865,0.660950005054,0.468618363142
1021,-0.534092843533,-0.167671084404,-0.931310772896,-0.313879787922,0.441233366728,0.0371498987079,0.190776079893,0.791686654091,-0.568626761436,0.121363975108,0.223085910082,-0.120499998331,-0.407997190952
5699,1.09684467316,0.360659301281,-0.104819431901,1.2879652977,1.04233336449,0.333737581968,0.0318979248405,0.29241579771,0.444493174553,0.100601434708,-0.43951523304,-0.214249968529,-0.619514644146
8061,-0.576028704643,-0.761378109455,-0.931588768959,-0.210350513458,-0.345266699791,-1.40950155258,-0.499186813831,-1.01074194908,-0.588964879513,-0.667407035828,0.222001969814,-0.738299965858,0.0242213308811
1870,-0.507942438126,-0.437285065651,-0.74015879631,0.128349006176,0.869900047779,-0.0819337964058,4.92017316818,0.0875360220671,0.481662243605,0.0697800219059,-0.240099385381,0.948149979115,2.54097747803
1398,0.271107971668,-0.585542082787,-0.229955583811,1.21564519405,0.422566652298,0.847277700901,1.18792378902,-0.220176056027,1.11959075928,0.688529253006,1.17862606049,0.686049997807,0.736068129539
3312,0.719416856766,0.0295781120658,-0.898958086967,0.660354018211,0.00619999505579,-0.465914219618,0.382590472698,-1.41944074631,-0.626697778702,0.537874042988,-0.134012237191,-0.143449991941,0.185450062156
891,-0.0800444334745,-1.00767612457,-0.289144694805,0.178790733218,-0.142966672778,1.01822328568,-0.428342282772,-0.0983346551657,0.123707212508,-0.712384045124,-0.125439584255,-0.897849977016,-0.0022694170475
4775,-1.48422336578,-0.271543622017,5.10016441345,-0.647074997425,0.975233376026,-0.507087826729,0.483455777168,-0.0316551923752,-0.199233159423,-0.939869642258,-0.777418613434,-0.00724999606609,2.55245685577
5111,0.603912472725,0.19552397728,-1.40944945812,-0.339129626751,-0.313900023699,-1.58888173103,0.0,0.340859949589,-0.306324988604,-3.05662059784,0.785785317421,0.936950027943,-2.32338452339
5696,1.4472464323,0.309191584587,-5.32772111893,0.880092322826,-0.773433327675,-0.859716713428,-0.375999629498,-0.118374690413,1.12006723881,-0.785815477371,0.382935285568,0.0146499983966,-0.46254709363
5588,0.0933273583651,-0.00136786699295,0.400268018246,-0.339511781931,-0.00170001387596,0.467475265265,-0.541028857231,1.26020634174,0.24575304985,-0.441643983126,-0.320116341114,-0.643299996853,-0.336753666401
6839,0.936042845249,-0.130973622203,-0.567716479301,-0.211148142815,0.595533370972,0.297853469849,0.846847116947,-0.263938605785,0.0976076722145,0.114261493087,0.614652216434,0.281650006771,-0.0382899940014
