rid,DOS013_VCAP_6H:BRD-K80171496-001-01-6:5,DOS013_VCAP_24H:BRD-K80171496-001-01-6:5,DOS040_A375_24H:BRD-K80171496-001-01-6:5,DOS040_HT29_24H:BRD-K80171496-001-01-6:5,DOSBIO002_A375_24H:BRD-K80171496:9.99304,DOSBIO002_A549_24H:BRD-K80171496:9.99304,DOSBIO002_HT29_24H:BRD-K80171496:9.99304,DOSBIO002_PC3_24H:BRD-K80171496:9.99304,DOSBIO002_MCF7_24H:BRD-K80171496:9.99304,DOSBIO002_NEU_24H:BRD-K80171496:9.99304,DOSBIO002_NPC_24H:BRD-K80171496:9.99304
2770,3.33150911331,-0.405145019293,-0.6820499897,0.738200008869,0.188350021839,-0.812305808067,-0.189430132508,-0.0266846716404,1.94023442268,0.724150002003,5.3894610405
80204,2.5020198822,-0.497483432293,0.388600021601,-0.552049994469,-0.129500001669,0.395269483328,-0.00291405245662,-0.192803442478,-0.89558672905,-0.873349964619,-0.68326318264
4208,-0.29600661993,1.3683245182,-0.238349989057,-0.127199977636,0.102899998426,0.773608088493,5.15754365921,-1.50915122032,0.483450174332,-0.216749995947,2.50353002548
1845,-0.643041014671,-2.90795516968,1.79694998264,-0.818000018597,1.50464999676,0.0639172494411,0.0251345932484,1.14324748516,0.904476046562,-0.220349997282,0.79053413868
23368,0.253817081451,0.405962347984,2.22634983063,4.24565029144,0.180499985814,0.824230134487,0.21937790513,-0.298175424337,2.50250935555,-0.269100010395,0.402046233416
5583,4.22223329544,-0.976701319218,0.697700023651,0.802349984646,0.313699990511,-0.593618750572,0.0634910538793,0.697423577309,-1.09128248692,0.141950011253,0.00814148038626
8900,-0.820530295372,1.91755270958,-0.0503500029445,-1.59259998798,1.34939980507,0.801075041294,0.327943325043,-0.271229982376,2.25818157196,0.667449951172,-0.013193488121
581,0.0265613496304,0.924106180668,0.237550005317,0.561399996281,0.363400012255,-0.269498378038,1.17117011547,-0.497128665447,-1.61017727852,-0.56375002861,0.164940685034
6193,-2.45499444008,0.00554290413857,0.199299991131,2.73639988899,-0.773949980736,0.474164664745,-2.39595460892,1.61474490166,-0.486278414726,-0.212150007486,-0.548759818077
6622,-0.408436775208,1.12377870083,-4.19390010834,0.943200051785,-3.10240006447,-0.171270206571,0.63601911068,0.182872951031,2.08246803284,-0.834650039673,-1.26797437668
11261,-0.673977375031,0.23351995647,-1.30414998531,-0.341800004244,0.0805500000715,1.28173863888,-0.147595852613,-0.626192748547,-0.382540941238,0.935450017452,0.121233776212
6696,-0.261778831482,-0.853461027145,1.0748000145,1.46370005608,0.0399999991059,-1.11008429527,-0.0775332450867,-0.542542994022,-0.235151574016,-1.48849999905,0.612324178219
8312,-0.371202379465,-1.36937940121,-0.846299946308,1.50499987602,1.91634988785,-1.26522266865,0.884828865528,0.368725717068,-0.345056951046,-0.771899998188,-0.772535204887
835,-0.826839327812,3.7778608799,-1.32404994965,2.86989998817,-0.515049993992,0.609833180904,0.807653903961,0.918242812157,-0.325535476208,-0.303000003099,0.604705154896
8324,4.5963177681,0.352191179991,0.738550007343,1.04365003109,-1.18260002136,-0.332967638969,-0.263049215078,1.09553587437,-0.10496430099,0.486600011587,-0.0134146809578
1848,0.377540737391,-1.07609939575,-0.230199992657,-2.14849996567,0.185499995947,0.83921289444,0.150286138058,-0.0669011473656,0.516117751598,0.0581000074744,0.238588601351
154,1.02485597134,0.880813121796,-0.545949995518,3.73645019531,0.0907999947667,-0.209654316306,-0.277497917414,0.179254591465,-0.0590501315892,-0.0345499813557,0.754123091698
4312,1.41778826714,0.538669764996,1.52270007133,-2.84859991074,-0.66629999876,0.346109122038,0.149292126298,1.3175290823,-0.145414248109,-0.135749995708,-0.380563020706
994,-3.99759840965,-1.1936340332,0.0370000004768,-4.33150005341,-4.90724992752,-0.331893742085,-0.320181161165,0.463387727737,-0.0648594424129,-0.951550006866,0.555191457272
2048,4.19524335861,0.0560781061649,0.205550014973,0.574299991131,4.65849971771,-0.308092445135,-0.651728630066,0.654748499393,0.380960971117,0.731050014496,-0.219889000058
1111,0.288344025612,0.279900610447,-0.534950017929,-1.12700009346,0.862050056458,-0.128483384848,0.207241207361,-0.389278829098,-0.326901137829,0.595450043678,0.760848581791
5154,0.235428482294,-0.41554325819,-0.711199998856,-2.44019985199,0.92175000906,-0.26080840826,-0.232672080398,-0.555063009262,0.163238808513,-0.401050001383,1.261074543
2920,0.747434735298,0.0203910246491,0.0388000011444,1.31210005283,-0.516749978065,0.502297103405,1.27233362198,4.33825826645,0.453321069479,-0.180549994111,-0.0176457464695
3122,1.45190906525,0.575447380543,-2.19639992714,-0.877249956131,-0.300549983978,0.986553549767,0.113276064396,-0.75277531147,0.527936220169,-0.264349997044,0.17693310976
2769,0.656848549843,0.676204741001,0.353850007057,-0.0373999997973,2.99434995651,1.41731607914,-0.612481236458,-1.18255734444,-0.278650939465,0.205550000072,0.469610124826
5900,-3.72136831284,-1.5114184618,-3.63775014877,0.0637000203133,-1.22339999676,0.46025633812,-0.567541718483,0.603077411652,1.11333572865,0.39050000906,0.0940315127373
6304,-0.885279893875,-0.0447580516338,1.0896499157,0.664000034332,0.760699987411,-0.312258005142,-0.537227392197,-0.213457912207,0.764125406742,-0.628549993038,-0.489273279905
5211,-1.28672063351,-1.08626270294,0.5367000103,1.62820005417,-0.335050016642,0.265859514475,3.98642730713,1.22736310959,0.459658741951,0.357100009918,0.712358832359
2886,0.179509133101,1.15907025337,-0.0895999968052,0.523050010204,0.356200039387,0.816235423088,-0.0942817926407,-1.51347112656,-0.69860124588,-0.279949992895,0.130307883024
9261,0.321998119354,-0.292823672295,-0.30680000782,2.58319997787,0.141699999571,-1.4656150341,0.0267096012831,1.17854678631,-0.214666634798,-0.870700001717,0.188667133451
8569,-0.467577159405,1.4388461113,0.666450023651,-0.0907500013709,0.880149960518,0.0977270305157,0.365248262882,-2.60078454018,0.197819188237,-0.587899982929,0.168971791863
3303,0.0651220232248,-0.36433032155,-3.06604981422,-0.826799988747,0.516999959946,-0.45844233036,-0.1121320948,0.952121257782,0.222589701414,-0.0581500083208,-0.347231507301
5331,0.411363065243,-1.28952646255,-0.981800019741,0.00469997525215,-0.862749993801,1.30585134029,0.0123943425715,0.352551400661,1.53018736839,-0.0810499936342,2.96781229973
5347,-0.477713763714,-0.340332865715,-0.857100009918,0.768400013447,0.574750006199,0.191848218441,-0.24220687151,0.524230957031,-1.39239287376,-0.00474998354912,0.708636283875
4638,3.45393562317,-0.164687156677,-1.60435009003,-0.0497500300407,1.21625006199,-0.530487179756,-0.484127104282,1.04105985165,0.235659942031,0.278149992228,-0.126610249281
2264,-0.162871196866,-0.188505679369,0.440250009298,1.09789991379,0.316150009632,0.216761469841,-0.414481341839,-0.188873201609,0.311906188726,-0.366299986839,0.881282627583
1029,-1.45507884026,0.510323166847,-0.0626999735832,1.35615003109,-0.045849993825,0.697419524193,1.25266981125,0.43919095397,0.0294365882874,-0.333499997854,-0.527822077274
1027,-1.00176787376,-2.82079100609,-0.61075001955,-3.48999977112,-0.748900055885,0.439604818821,-0.210949897766,0.566922664642,-1.74469780922,0.459800004959,1.17116737366
2597,-0.0404415242374,-0.556057333946,-0.0010000000475,0.068599998951,0.597400009632,-0.15999096632,-0.184340626001,0.0,0.0,-0.0688499808311,2.23826766014
55847,0.0469038113952,-0.451780974865,-0.158149987459,-0.43979999423,-0.0658500045538,0.679957866669,-0.213276490569,0.154754638672,-1.28383755684,0.278100013733,0.286169737577
25803,-1.16475367546,-0.138609707355,0.539800047874,0.33939999342,0.101099997759,0.724190413952,0.000904500484467,0.12519082427,-1.0372030735,0.0315999984741,-0.219510793686
3480,-1.42235779762,-0.87053912878,-0.333849996328,-1.35234999657,0.52270001173,-1.10006535053,0.265917539597,-1.30105495453,2.55259203911,-0.331849992275,0.36410599947
2946,-0.28518012166,0.336484849453,0.308600008488,-1.172549963,-0.814449965954,-0.565672039986,0.122811436653,1.19760799408,0.624740123749,-0.0855000019073,0.31658822298
9517,-1.96788740158,-0.187970325351,-0.973700046539,2.47514986992,-0.258749991655,0.0683866143227,0.275183320045,0.525741100311,0.4744746387,0.849849998951,-0.950639605522
25987,-0.560263395309,0.425993591547,0.119400002062,-0.194250002503,0.745199978352,0.455720335245,-0.761435389519,1.02371788025,-0.94084250927,0.542549967766,0.31293669343
23670,-1.1440346241,-1.70988881588,0.331350028515,-0.661599993706,-0.515950024128,0.0600338876247,0.169599145651,0.665710926056,0.396112889051,1.14429998398,0.464178353548
11182,0.128260552883,-0.236574217677,0.505100011826,-1.03320002556,-0.433250010014,0.752770483494,-0.055786460638,-0.389635264874,-0.36001226306,-0.437949985266,0.424756735563
2146,-0.414347887039,-0.626394867897,-0.0476499944925,1.27344989777,0.31819999218,0.282860398293,-2.12227058411,0.784359037876,-0.284506052732,-1.26574993134,-0.0396126285195
3385,-0.528097629547,1.02611708641,-1.15494990349,2.70599985123,0.126599997282,0.157947540283,-0.268500983715,0.167298913002,-1.36324977875,1.43324995041,-0.767387509346
5261,0.945988476276,-1.12517654896,0.101549997926,-3.47210001945,-0.516799986362,-0.406840264797,-0.216187268496,0.246560901403,-0.599350690842,0.688199996948,1.37423098087
10765,0.322023570538,-0.376273483038,2.20044994354,0.860599994659,-0.813000023365,-0.0614530965686,-1.24995779991,0.609339773655,0.976660490036,-0.571300029755,-0.314598113298
25839,0.351904451847,0.084378182888,-1.27404999733,-0.563600003719,0.018700003624,-0.607292354107,0.0976382791996,0.814785242081,-0.206037402153,-0.24145001173,0.530732393265
4172,-0.420181900263,-0.354320287704,0.690800011158,1.12379992008,-0.250400006771,0.609873056412,0.402867496014,-0.457421183586,1.39501726627,0.311750024557,-0.18655538559
23161,0.196686014533,0.678820133209,0.705150008202,-2.04640007019,1.47635006905,-0.424560159445,-0.378582686186,-1.47883486748,0.034954406321,0.925599992275,0.0301792919636
10298,-0.897367537022,-0.252354502678,-0.560850024223,0.952399969101,-0.335850000381,-1.10638332367,-0.493642657995,-0.0851774811745,0.34950786829,-1.48685002327,-1.634745121
1802,0.173614919186,0.262966513634,0.176600009203,-0.152249991894,-0.609950065613,-0.453625231981,-0.135360434651,1.33211612701,-1.08134436607,0.167050004005,1.19966113567
58533,1.0197006464,1.16162037849,-0.306899994612,0.264450013638,-0.175750002265,0.899291038513,-0.121853560209,1.28076124191,-0.203358262777,0.362250000238,0.530326962471
147179,-1.1982613802,-1.16922831535,-0.696799993515,-0.414399981499,-1.0556499958,-0.841141045094,-0.0808124244213,-0.119262352586,0.785105764866,-0.311650007963,-0.78429710865
29937,-0.4986358881,0.208534747362,-1.08899998665,0.242599993944,-0.207650005817,0.644097864628,0.180215761065,0.598829865456,-0.209576144814,0.0351999998093,0.455086052418
6184,0.140391141176,-1.14327561855,-0.449900001287,-0.804350018501,0.0,0.516746759415,0.406550377607,0.36334502697,-0.776660144329,0.0156500041485,0.995356798172
9854,0.265392243862,-1.42396247387,-0.597450017929,-0.927749991417,-1.03235006332,0.341081291437,0.433381587267,0.907496511936,-1.14335668087,-0.517650008202,-0.637878477573
2553,1.33518791199,1.23366856575,-0.443400025368,0.931149959564,-0.589650034904,0.209549844265,0.81398832798,-0.71527838707,-1.96167635918,0.0230500102043,0.33461868763
5440,0.613851368427,-0.190259665251,-0.655600011349,-0.808749973774,0.342549979687,-0.0640325248241,0.718722522259,-0.321917057037,-1.09779644012,-1.00234997272,-0.650689661503
54623,0.582365989685,-0.80170238018,1.097900033,1.64709997177,0.146300002933,0.454489380121,-1.28080701828,-0.707141280174,-0.120824500918,0.669250011444,0.407621264458
9533,-0.74050283432,-0.603868722916,0.797800004482,-2.20085000992,-0.729450047016,0.859567224979,-0.40411567688,-1.16807770729,-1.08068728447,-0.796900033951,-0.442618012428
8607,0.459253191948,0.0168535113335,-0.274500012398,-0.212649971247,-0.351300001144,1.00006759167,0.380164802074,1.71710562706,-0.395502597094,-0.0739500001073,1.17867732048
207,0.383732259274,-0.959314346313,-0.431350022554,0.320050001144,-0.382100015879,-1.29030668736,-0.0647551119328,0.676208436489,0.824464261532,0.443350017071,-0.6198092103
26054,-2.61052560806,-0.385217696428,-0.152800008655,-0.587650001049,-1.03944993019,0.335337460041,-0.740595638752,-0.639629244804,0.551268577576,0.0985499918461,-0.127077788115
10682,0.391469538212,-0.979544103146,0.401700019836,0.31970000267,-0.108950003982,-0.173738270998,-0.921188056469,0.493443131447,0.0174290090799,0.335350006819,0.289568334818
8573,0.618229269981,-0.0483928918839,0.0856000036001,1.73059999943,-0.694249987602,-1.61205339432,0.971343755722,0.890268921852,-0.172890454531,-0.255400002003,-0.706468582153
23378,1.51315522194,-0.462009340525,0.314050018787,-0.528349995613,-0.560649991035,0.471851170063,0.820109963417,-0.895198225975,-0.393182396889,0.0379000008106,-0.779962062836
8553,-1.16907405853,-0.775469660759,0.63789999485,1.25274991989,-0.442200005054,-0.29085573554,0.0919493734837,-0.206246361136,0.653547167778,0.596000015736,1.85050189495
622,-0.225288957357,-0.0325378775597,-0.815549969673,-0.604650020599,-0.0337499976158,1.71399736404,-1.00983846188,0.0149071589112,-0.508748292923,0.21590000391,0.257840186357
9467,0.275625109673,1.06257927418,-0.233100011945,-3.20074987411,0.594200015068,-0.842954516411,0.105987764895,-1.09810209274,0.255540549755,0.411550015211,-0.475513786077
5525,-0.098292440176,0.11644923687,-1.43710005283,-0.417100012302,-1.42895007133,1.31601524353,0.999971568584,0.679329454899,-0.431777209044,-0.805749952793,-1.31247580051
256364,-0.0728873312473,-1.23364686966,0.30529999733,0.64620000124,-0.257899999619,-0.307959645987,0.221734195948,-0.408223032951,0.517577111721,-0.234849989414,-1.36310756207
332,0.110791414976,0.756791353226,0.853200018406,1.60949993134,-0.91654998064,-0.0358640030026,0.156587362289,1.15455973148,-1.31228923798,-0.418349981308,-0.688549101353
2058,0.745033800602,-1.30255723,0.0638500154018,0.612600028515,-0.24960000813,-0.313011109829,0.767609477043,0.593636453152,-0.307892978191,-1.34054994583,-0.0818990394473
7849,0.00792893767357,-0.613087713718,-0.643249988556,-0.0853000283241,-1.02600002289,-0.0633383393288,0.0795210003853,-0.413339316845,0.14517775178,0.0128000080585,-0.575351476669
23244,-0.158203244209,-0.922491014004,-0.984549999237,2.87024998665,-0.364449977875,1.01828205585,1.15502667427,0.949705004692,0.391270488501,0.660050034523,0.0796918869019
7494,-0.201894670725,-0.926126003265,1.04205000401,-0.996549963951,-0.126350000501,1.31825697422,0.309278339148,0.190026000142,-0.166934266686,0.53100001812,0.350209951401
4836,-0.675059318542,-1.20623731613,5.5029501915,0.416399985552,-2.19479990005,-0.315259814262,-0.660020232201,0.387860774994,0.659760534763,-0.308699995279,-0.0311068296432
23647,-0.545180022717,-0.598758220673,-1.06929993629,-0.483050018549,-0.728399991989,-0.451885938644,-0.543480694294,0.983201384544,-0.265434116125,-0.801850020885,0.0902539938688
10617,0.28755992651,0.472475200891,-0.261600017548,-1.68549990654,0.873000025749,0.567981958389,-0.436549901962,-0.276145339012,-1.2447437048,0.0695999860764,0.52916264534
2184,0.96825492382,0.928827643394,0.2132999897,1.30474996567,0.395050019026,-0.38931030035,-0.554017424583,-0.00437781214714,-0.494645833969,0.0806000083685,-0.271739095449
5355,0.681456148624,0.388952434063,-0.535799980164,-0.0509999990463,-0.141200006008,-0.431572556496,0.714883327484,0.706671655178,-0.316380918026,-0.102649986744,-0.0173309892416
6659,-0.635418891907,-1.36750650406,-0.590749979019,2.62020015717,-0.373849987984,-0.878354549408,-0.310484737158,-1.28693032265,0.880564332008,0.46795001626,0.214627802372
7016,-0.182429134846,0.446213066578,0.488299995661,-0.835250020027,0.0188499987125,0.31202635169,-0.379290640354,-1.7891061306,0.155153110623,0.141350001097,0.0653386414051
90861,-0.0386148095131,-1.30156755447,-0.462449997663,-0.86495000124,-0.090499997139,0.401302754879,-0.267051637173,0.702161192894,-1.09886431694,0.105799995363,0.691432118416
10670,-0.04746542871,1.35097646713,-0.431100010872,0.371450006962,-0.666450023651,-0.494547247887,0.0203174129128,1.22473788261,-1.316852808,-1.7255500555,0.0781931430101
79071,1.12990677357,-0.0684937685728,0.0965000092983,-0.523799955845,-0.553550004959,-0.586261153221,0.666340947151,-1.04066371918,0.124799706042,-0.637199997902,-0.24236240983
64746,-0.316123753786,-0.909326314926,0.342850029469,0.608550012112,0.089300006628,-0.899454951286,-0.300690054893,0.859874844551,-0.258827626705,0.13789999485,-0.051014021039
5366,0.159941226244,1.48024702072,0.0951999947429,-0.040600001812,-0.404850006104,-0.352272570133,2.63680028915,-0.902114629745,0.0334210395813,-0.0268500000238,0.607890963554
11344,0.315471231937,0.752588808537,-0.239350005984,1.44959998131,-0.968099951744,-0.0719404667616,-0.231000766158,1.10786807537,0.523535311222,0.862850010395,-0.995405673981
10013,-0.243220284581,-0.868679225445,-0.260399997234,0.76314997673,-0.631049990654,-0.774945616722,-1.35724174976,-0.182863667607,0.551410794258,-1.20759999752,-0.0489717721939
5829,0.0515287220478,-0.0798444598913,0.136599987745,1.08759999275,-1.13019990921,-0.330126017332,0.504748225212,1.06018912792,1.85314965248,-0.104850023985,-1.64101934433
5257,0.550068736076,-0.333917081356,-0.255099982023,1.61399996281,-0.304400026798,-0.809034049511,0.357281029224,-0.181325346231,1.31866371632,0.398549973965,-0.597591936588
22794,0.456938445568,-0.832366704941,0.010949999094,2.72860002518,-1.96860003471,0.442870348692,-0.540932059288,0.124713934958,-0.273037195206,0.501100003719,-0.981458485126
9761,0.178252100945,-1.20569181442,-0.432950019836,0.894550025463,-0.530499994755,0.374921053648,-0.916492581367,-0.476886063814,0.437995910645,-0.948699951172,-0.756686389446
23326,-4.54236507416,-2.08190870285,-0.0877999961376,-4.58395004272,0.691950023174,0.293298184872,-0.27856785059,0.83154964447,-0.280037850142,0.52555000782,0.318806171417
10972,-0.0362247228622,0.826257288456,-1.08520007133,-0.369700014591,-1.73550009727,-1.40280306339,0.427974700928,1.57684731483,-0.0263721346855,-1.10014998913,0.381362438202
10523,-4.36927366257,-1.06131017208,-0.891049981117,2.01644992828,0.222900003195,-0.148729383945,0.495820403099,0.722391307354,-0.0176483765244,0.67735004425,-0.279368728399
79090,2.60386419296,0.304944574833,0.304649978876,0.363950014114,-0.94445002079,-1.50155985355,-0.515748023987,0.31334489584,1.08329284191,-0.00439999997616,0.368742465973
27032,-1.27515411377,-0.391004920006,0.293249994516,1.20990002155,-0.802899956703,0.672971010208,0.0400134399533,-0.475466161966,0.165441885591,0.0226500034332,-0.346490412951
9097,-0.848671615124,0.404850840569,-4.11730003357,-2.9345998764,-0.514500021935,-0.72588801384,-1.40732121468,-1.4452701807,-0.58868598938,-0.36439999938,-0.187589615583
10513,-1.74785554409,-0.240329369903,0.513499975204,-2.2841501236,-0.24279999733,-0.515434682369,0.366119354963,-1.31910061836,2.38547849655,0.523599982262,0.241232380271
1891,0.986897349358,-0.0371289923787,0.226300001144,-0.594150006771,-0.520900011063,-1.10478830338,0.463046431541,-0.259697854519,2.00295877457,0.382550001144,0.636358737946
3066,1.38434934616,0.340921729803,0.0203499794006,0.513300001621,-1.37470006943,0.885657072067,-0.698873281479,1.28773105145,-1.03191232681,0.286349982023,-0.162689119577
9801,-0.413435995579,-0.327361017466,-0.544450044632,-0.22879999876,0.547900021076,-0.124327912927,-0.29126149416,0.509540379047,0.725106418133,0.20039999485,0.0129641685635
1459,0.973066389561,0.986234009266,-0.733500003815,-1.95220005512,0.402900010347,-0.0618524998426,0.292489886284,-0.0454993396997,1.04069018364,0.468950003386,0.509474992752
9703,-0.416082084179,-0.748271584511,-0.710700035095,-0.678449988365,0.573149979115,0.453588545322,-0.119559362531,0.331165373325,-0.611061573029,-0.28275001049,0.165237575769
10606,-1.04234004021,0.648824572563,-0.446749985218,0.813549995422,-0.400549978018,-0.448969483376,-0.960497438908,1.5740571022,-1.22525405884,0.226150006056,-0.10000603646
1017,-0.106726527214,0.454723000526,-1.20830011368,0.0746000036597,0.297900021076,0.152375772595,0.875835180283,0.291921138763,-0.803332686424,-0.208350002766,-0.750873863697
9813,-0.459384679794,-0.409878313541,-0.305000007153,-0.689249992371,0.175950020552,0.496133387089,-0.272927522659,-1.02406215668,0.690641403198,-0.71639996767,0.370387136936
7485,0.225551605225,-1.03562414646,0.994400024414,-0.743849992752,-0.202849984169,-0.875847935677,-0.312302261591,0.83328640461,-1.6242402792,-0.00975000858307,-0.294367402792
2109,0.216155529022,-1.39550876617,-0.0864500030875,-0.140249997377,0.000649988651276,-2.4087266922,0.0987142026424,0.733811974525,-0.34024515748,0.600999951363,0.0300370752811
23271,-0.347107976675,0.9277125597,-0.12104999274,-1.69090008736,-0.136049985886,0.318196773529,1.60056102276,-1.76435470581,0.357300549746,0.0751499980688,0.136372312903
9915,0.774517059326,0.75173163414,-0.213449984789,-3.69054985046,0.568800032139,0.0131745561957,-0.131771504879,-1.47202038765,0.0437087975442,0.0245999991894,-0.325201392174
9552,-1.46928548813,1.23631227016,-0.280849993229,-0.499450027943,-1.23470008373,1.15569663048,0.0938478708267,0.167095974088,1.12073147297,0.707949995995,0.481943339109
93487,1.72447538376,0.0641617178917,-0.741649985313,-0.507499992847,0.0276499986649,-1.75154006481,0.466539442539,1.00964570045,-0.21174018085,-0.0712000131607,-0.757485866547
2956,0.766938686371,-0.254561424255,5.53740024567,-0.658200025558,-0.217050015926,-0.977657556534,0.12097363174,-0.179895430803,-0.638151466846,0.39485001564,0.392654031515
11065,-0.100612409413,-2.93697309494,-0.697049975395,0.168449997902,-0.24739998579,0.97316879034,-0.00231236219406,0.432912528515,-1.77394080162,0.215000003576,0.425452470779
9653,1.00617301464,0.233633637428,0.0117999911308,-2.3764500618,-0.619700014591,0.81703209877,1.1547549963,-1.31645846367,-0.195444971323,-0.273699998856,0.229509055614
200081,-4.29119968414,-0.810955166817,-1.42164993286,-1.04970002174,-0.0607999935746,0.567656993866,-0.271411091089,-0.149045616388,-0.526837229729,0.307300001383,1.00398278236
3337,0.694834828377,-0.799527347088,4.039249897,-0.212249994278,0.380800008774,-0.344549119473,-0.239162042737,0.00197321176529,-0.862928569317,0.0805500000715,-0.088844589889
11073,-0.954238772392,-2.12974262238,0.153999984264,-1.07019996643,0.131099998951,-0.132650494576,0.566943883896,-1.3258382082,-0.463783293962,-0.353549987078,0.267709583044
23,0.16038492322,0.355460107327,-0.306949973106,-0.555599987507,-0.109950006008,-1.90305781364,0.192254066467,-1.00890851021,0.570407807827,-0.364549964666,-1.10967564583
5641,0.203431218863,2.77359938622,0.817749977112,0.0958000123501,-0.874349951744,-1.60943198204,-0.531268596649,-0.387611687183,-0.113192871213,-0.0663000047207,-0.382228136063
8720,0.490248829126,-0.699887156487,-0.237700000405,-0.499300003052,-1.56730008125,0.260556131601,-0.745222508907,-0.361321091652,1.02410650253,0.405600011349,-0.485004425049
10782,-0.228898927569,0.0421521663666,3.41890001297,1.60485005379,-0.0277000013739,-1.21904444695,0.339175909758,1.17280352116,-0.0151887238026,0.882949948311,-0.802259206772
25932,0.535014092922,0.279515713453,-0.383750021458,-0.0470999926329,-0.291700005531,0.464109063148,-0.688417136669,0.156971439719,0.613406300545,0.345899999142,-0.0665227174759
3028,-2.7995262146,0.270805418491,0.0687000155449,-1.19379997253,0.118150003254,-0.206600323319,0.358553946018,0.617187142372,-0.555947124958,0.226200014353,0.479666560888
6804,1.68121004105,-0.698970735073,0.0947500020266,-0.296849966049,-0.042549982667,-0.42739751935,-0.728114485741,1.36986660957,0.719911336899,-0.388350009918,-0.148959338665
890,1.06901156902,0.381142795086,0.165299996734,-0.197599977255,-0.351999998093,-0.697262763977,-0.352272629738,1.18226540089,-2.40031838417,-0.220449998975,0.150266185403
6390,0.250311881304,0.0318344384432,-0.193450003862,-1.21504998207,-0.0742999911308,-0.426477819681,-0.00427079200745,0.828046917915,-0.879388749599,0.992750048637,1.02191078663
4303,-0.422377884388,-1.40322875977,-0.465799987316,-0.307649999857,-0.284250020981,0.58179628849,-0.730336666107,-0.197298869491,2.1838388443,0.786599993706,0.868363261223
10953,1.59685051441,-0.0343568772078,-0.320050030947,-0.536249995232,0.646799981594,-0.118000209332,0.427868723869,0.546405792236,-1.2799475193,0.660750031471,1.03176808357
22889,-0.495281666517,-1.44200730324,0.589500010014,-4.55095005035,-0.369550019503,0.411946803331,-0.288269132376,0.458268940449,0.336204230785,1.23825001717,0.148492097855
3098,-1.19919204712,-1.49127960205,0.646700024605,1.08950006962,0.882800042629,-0.32396826148,-0.403194189072,0.538099646568,-0.239073589444,0.300450026989,0.584322333336
11044,-0.339392840862,-0.103855922818,0.135150015354,-6.12319993973,-1.37479996681,1.5653771162,0.139165192842,-0.864273071289,0.764007389545,0.223450005054,0.347969412804
8985,-0.658861637115,-0.444462180138,-1.05769991875,1.05905008316,0.266750007868,-0.269024580717,-0.603252410889,0.0816690474749,0.360046505928,-0.628799974918,0.514418363571
66008,0.332842886448,-0.316947221756,0.112999990582,-2.06575012207,-1.12035000324,-0.368418633938,-0.17772886157,0.541162550449,-0.340051412582,-0.0783999934793,-0.546291053295
9217,1.24460661411,0.216176152229,-0.783749997616,1.91920006275,-0.197099983692,-0.81889373064,0.687056541443,0.94523692131,-0.32143625617,-0.266000002623,-0.903292715549
701,0.461394935846,1.10039329529,0.0669000074267,-1.02789998055,-0.349900007248,0.33968552947,0.146201431751,-0.748420238495,0.497004449368,-0.31124997139,-0.679479300976
6182,0.0,0.737244367599,-1.53900003433,-0.00034999998752,-1.14520001411,0.317067891359,-0.118411839008,0.319812357426,0.0979246646166,-0.927550017834,-0.277494162321
4860,0.327196389437,0.711482048035,-2.1616499424,-1.27520000935,0.0668999999762,1.48430657387,-0.113940529525,-0.141064047813,-3.22363805771,0.274650007486,0.575293183327
7398,-0.288347065449,-1.65507292747,0.0932999998331,-0.858900010586,0.435199975967,-0.321473300457,0.0593585520983,0.464141368866,-1.4807254076,-0.518299996853,-0.0611496716738
6117,-0.828289985657,-0.984721302986,-0.527549982071,2.00814986229,0.224100008607,-0.820912063122,0.0595170408487,0.156764149666,0.323981881142,-0.0730000063777,0.240511223674
23588,0.297643601894,0.759047150612,0.157899990678,2.43564987183,-0.453649997711,-1.0609998703,-0.720849394798,-0.436889976263,2.56802964211,-0.238949999213,0.197508782148
949,-0.0701453834772,-0.0653944611549,0.220400005579,0.0256999731064,-0.268450021744,-0.936028003693,0.250888794661,0.307492733002,1.03367364407,-0.768850028515,-0.758326411247
7168,-0.993484675884,-1.14201319218,-0.0953999981284,0.37215000391,-0.398149996996,1.0522415638,-0.84002250433,0.979412198067,-0.843291759491,-0.568349957466,0.486447393894
9375,0.315312087536,-1.78708839417,-1.73595011234,-1.4007999897,-0.289200007915,-0.0653675198555,0.249919861555,0.518008828163,-0.359915494919,0.635650038719,-0.160696089268
4927,0.815157473087,0.586515307426,-0.097050011158,2.10089993477,-1.42334997654,-0.2439032197,-0.466210186481,0.40935587883,-0.45115801692,-0.068200007081,-0.830900430679
2523,-0.366952359676,0.648998379707,-0.123800002038,0.110950008035,-0.0618000030518,1.22972774506,0.622400999069,-0.250571906567,0.589583575726,0.027999997139,-0.0998631119728
58497,0.15884205699,-0.845241427422,0.318399995565,0.672600030899,-0.675750017166,-0.525504589081,-0.109579339623,1.0958763361,-0.0737947523594,-0.218299999833,-1.20783519745
6856,1.1675260067,-0.106255471706,-0.0331499874592,2.36564993858,-0.770550012589,-0.479049801826,-0.106141924858,0.898117542267,0.724271118641,-0.404249966145,-0.842904090881
26036,1.4065220356,-0.507140755653,0.856999993324,2.48005008698,-0.210149988532,-1.10553383827,0.0816058218479,0.215887546539,1.17107081413,0.993749976158,-0.107503943145
