rid,CPC003_HA1E_6H:BRD-A71816415-236-03-5:10,CPC002_HA1E_6H:BRD-K60511616-236-01-4:10,CPC003_HA1E_24H:BRD-A71816415-236-03-5:10,CPC002_HA1E_24H:BRD-K60511616-236-01-4:10,CPC003_HCC515_6H:BRD-A71816415-236-03-5:10,CPC002_HCC515_6H:BRD-K60511616-236-01-4:10,CPC003_HCC515_24H:BRD-A71816415-236-03-5:10,CPC002_HCC515_24H:BRD-K60511616-236-01-4:10,CPC003_PC3_6H:BRD-A71816415-236-03-5:10,CPC002_PC3_6H:BRD-K60511616-236-01-4:10,CPC003_PC3_24H:BRD-A71816415-236-03-5:10,CPC002_PC3_24H:BRD-K60511616-236-01-4:10,CPC003_VCAP_6H:BRD-A71816415-236-03-5:10,CPC002_VCAP_6H:BRD-K60511616-236-01-4:10,CPC003_VCAP_24H:BRD-A71816415-236-03-5:10,CPC002_VCAP_24H:BRD-K60511616-236-01-4:10,CPC011_A375_6H:BRD-K60511616-236-04-8:10,CPC011_A549_6H:BRD-K60511616-236-04-8:10,CPC011_A549_24H:BRD-K60511616-236-04-8:10,CPC011_HA1E_6H:BRD-K60511616-236-04-8:10,CPC011_HT29_6H:BRD-K60511616-236-04-8:10,CPC011_MCF7_6H:BRD-K60511616-236-04-8:10,CPC011_MCF7_24H:BRD-K60511616-236-04-8:10,CPC011_PC3_6H:BRD-K60511616-236-04-8:10,CPC011_PC3_24H:BRD-K60511616-236-04-8:10,CPC011_VCAP_6H:BRD-K60511616-236-04-8:10,CPC011_VCAP_24H:BRD-K60511616-236-04-8:10,CPC015_A375_6H:BRD-A71816415-236-03-5:10,CPC015_A549_6H:BRD-A71816415-236-03-5:10,CPC015_A549_24H:BRD-A71816415-236-03-5:10,CPC015_ASC_24H:BRD-A71816415-236-03-5:10,CPC015_HEPG2_6H:BRD-A71816415-236-03-5:10,CPC015_HT29_6H:BRD-A71816415-236-03-5:10,CPC015_MCF7_6H:BRD-A71816415-236-03-5:10,CPC015_MCF7_24H:BRD-A71816415-236-03-5:10,CPC015_NPC_24H:BRD-A71816415-236-03-5:10,CPC015_PHH_24H:BRD-A71816415-236-03-5:10,CPC015_SKB_24H:BRD-A71816415-236-03-5:10,CPC020_A375_6H:BRD-A11170096-001-01-8:10,CPC017_A375_6H:BRD-K60511616-236-01-4:10,CPC020_A549_6H:BRD-A11170096-001-01-8:10,CPC017_A549_6H:BRD-K60511616-236-01-4:10,CPC017_A549_24H:BRD-K60511616-236-01-4:10,CPC017_ASC_24H:BRD-K60511616-236-01-4:10,CPC020_HA1E_6H:BRD-A11170096-001-01-8:10,CPC020_HCC515_6H:BRD-A11170096-001-01-8:10,CPC017_HEPG2_6H:BRD-K60511616-236-01-4:10,CPC020_HT29_6H:BRD-A11170096-001-01-8:10,CPC017_HT29_6H:BRD-K60511616-236-01-4:10,CPC020_MCF7_6H:BRD-A11170096-001-01-8:10,CPC017_MCF7_6H:BRD-K60511616-236-01-4:10,CPC020_MCF7_24H:BRD-A11170096-001-01-8:10,CPC017_MCF7_24H:BRD-K60511616-236-01-4:10,CPC017_NPC_24H:BRD-K60511616-236-01-4:10,CPC020_PC3_6H:BRD-A11170096-001-01-8:10,CPC020_PC3_24H:BRD-A11170096-001-01-8:10,CPC017_PHH_24H:BRD-K60511616-236-01-4:10,CPC017_SKB_24H:BRD-K60511616-236-01-4:10,CPC020_VCAP_6H:BRD-A11170096-001-01-8:10,CPC020_VCAP_24H:BRD-A11170096-001-01-8:10,CPD003_MCF7_6H:BRD-K25841245-001-01-6:10,CPD003_MCF7_24H:BRD-K25841245-001-01-6:10,CPD003_PC3_6H:BRD-K25841245-001-01-6:10,CPD003_PC3_24H:BRD-K25841245-001-01-6:10,NMH001_FIBRNPC_6H:BRD-K60511616-001-01-2:10,NMH001_FIBRNPC_24H:BRD-K60511616-001-01-2:10,MUC.CP004_MCF7_6H:BRD-K60511616-236-01-4:10,MUC.CP004_MCF7_6H:BRD-K60511616-236-01-4:3.3333,MUC.CP004_MCF7_6H:BRD-K60511616-236-01-4:1.1111,MUC.CP004_MCF7_6H:BRD-K60511616-236-01-4:0.3704,MUC.CP004_MCF7_24H:BRD-K60511616-236-01-4:10,MUC.CP004_MCF7_24H:BRD-K60511616-236-01-4:3.3333,MUC.CP004_MCF7_24H:BRD-K60511616-236-01-4:1.1111,MUC.CP004_MCF7_24H:BRD-K60511616-236-01-4:0.3704,NMH001_NEU_6H:BRD-K60511616-001-01-2:10,NMH001_NEU_24H:BRD-K60511616-001-01-2:10,NMH001_NPC_6H:BRD-K60511616-001-01-2:10,NMH001_NPC_24H:BRD-K60511616-001-01-2:10
23142,-0.0323500037193,1.34605002403,-0.717750191689,0.416720867157,0.643839001656,-0.623933315277,-0.107584550977,1.2636384964,0.689650654793,-0.509177744389,0.283193409443,-0.165628999472,-0.629297792912,-0.298016369343,-0.273400008678,-1.53920006752,0.159526735544,-0.124224692583,0.38601064682,1.85380005836,0.507116258144,-0.358049988747,-0.291449993849,-0.288238853216,-0.170204043388,0.440206080675,0.71225297451,-0.285948634148,1.41110002995,-0.564026415348,-4.486079216,-0.336400002241,-3.84750008583,0.743606925011,0.237987875938,-0.488133251667,-3.42624998093,-0.448950022459,0.325350791216,-0.597784936428,1.09165000916,0.141751974821,-1.20836079121,-0.262387186289,0.685903429985,-0.193049997091,0.260073632002,0.0634400695562,-0.87281870842,-0.0838896036148,-2.18549561501,-2.21926641464,0.262104034424,0.422458410263,0.360128730536,-1.8725990057,0.592953324318,0.716199994087,0.108677938581,-0.329941213131,-0.822700023651,0.614151895046,0.216364562511,0.385500013828,0.11115000397,-0.219349980354,0.819102048874,-0.518603742123,-0.621424555779,-2.34693980217,1.26883459091,1.33766818047,0.73767888546,-0.0594036206603,-0.582335829735,-0.372021317482,0.041945438832,-1.81179499626
8444,1.4864000082,0.525000035763,0.320610105991,-0.319814413786,-0.00513917207718,2.23563337326,0.625806152821,0.0700684040785,-0.376933455467,0.0463100746274,1.13817489147,-0.424035161734,0.135745406151,-0.950604081154,-0.27349999547,-0.809800028801,0.0453456416726,0.447621941566,-0.329765319824,0.85615003109,-0.197109684348,0.403600007296,-0.351400017738,-1.50101995468,-0.400865793228,0.00535574555397,-0.197569280863,-0.00596725940704,-0.130750000477,-0.799133896828,-0.494501173496,-0.280000001192,-0.879800021648,0.354233294725,-0.625892758369,0.148095190525,-0.0431499928236,-0.376499980688,0.207265496254,-0.333550393581,-0.367200016975,-0.935518801212,0.950704157352,-0.113055542111,0.108118675649,-0.302650004625,-0.463355064392,1.04164540768,0.216797411442,-0.439208716154,1.05510509014,-0.0543269515038,2.06418919563,-0.0275730639696,-0.814598679543,-0.37389332056,-0.326558917761,0.268500000238,-0.75170224905,1.36067342758,-0.226699993014,-0.623737812042,1.76440322399,-0.1630500108,0.14090000093,-0.58210003376,0.15676304698,-0.10368783772,0.0563624873757,-0.113034278154,1.20067536831,1.73262917995,0.0159239210188,-0.128625109792,-0.298310995102,0.153551459312,0.36903950572,2.12958312035
11232,1.80554997921,-0.22674998641,0.700736165047,0.453954398632,-1.03111290932,1.11776661873,-0.0199523121119,0.893933355808,0.317564159632,0.212326735258,-2.56971359253,0.0887429863214,-0.540394365788,-0.609095692635,0.188449978828,-0.466300010681,0.1221761778,0.239966064692,-0.244594588876,-1.14110004902,-1.70193314552,0.249799996614,-0.882500052452,0.43289732933,-1.60970628262,0.157893940806,-0.130223527551,0.364390820265,-0.254150003195,1.49464547634,-0.568747758865,-0.711199998856,-0.93440002203,0.0943041071296,0.453109234571,0.427174627781,0.100599996746,1.52290010452,-0.0268442034721,-0.325535535812,0.646499991417,0.572167098522,0.136359065771,-0.168609306216,0.433979392052,-4.78299999237,-0.212494835258,0.453334242105,-0.142134726048,0.234545499086,1.26286530495,-0.0713714808226,-0.0398638769984,0.813881158829,-0.152536645532,0.647639870644,-0.814747273922,0.235599994659,-0.547084331512,0.774505615234,0.800499975681,-3.80953025818,-0.699116587639,1.35374999046,-0.441449999809,-0.329649984837,-1.99157595634,0.805679678917,-1.24493765831,-0.0943039059639,-1.57437813282,-2.12733268738,-0.0143624991179,0.558785796165,0.713705003262,-0.283670425415,0.296291023493,0.757544279099
27095,-4.48729991913,0.112099997699,0.0541404895484,-0.519934773445,-0.641918778419,-0.266866654158,-0.536429047585,0.552290081978,0.112249195576,-0.836704432964,-1.08999657631,-0.0112185236067,-1.22979605198,1.13234364986,-0.376150012016,1.16250002384,-0.908675432205,0.392520010471,0.125506818295,-1.0625500679,-0.126085445285,-0.837200045586,-0.0995000004768,0.264123886824,0.413686275482,-1.2220594883,-0.271837562323,0.811004757881,0.407800018787,0.254434049129,0.81911200285,0.508949995041,1.20609998703,-0.396845877171,-0.0175066813827,-0.507937848568,0.528149962425,-0.177899986506,0.242298007011,0.427965402603,0.479099988937,0.13240775466,-0.114311940968,-1.1003626585,-0.677277028561,0.254149973392,0.279634028673,-0.551321566105,0.539660513401,0.461523771286,2.65368795395,-2.87118029594,0.104852154851,0.593419730663,0.677898526192,1.2447488308,-0.492351680994,1.56384992599,-0.060421526432,0.0780403241515,-0.540799975395,-5.44322681427,-1.74178731441,0.427299976349,-1.35765004158,1.13759994507,-1.15161240101,-1.58707630634,-1.05853891373,-0.843687415123,-2.87884616852,-0.0409337431192,0.947951674461,0.391519367695,1.25655293465,-0.148131281137,-0.534409284592,-1.68352746964
10732,1.13069999218,-0.988250017166,0.270089268684,1.22411823273,-0.671854615211,1.61830019951,0.0438241660595,0.0658448338509,0.124219737947,-0.788702309132,0.0879786610603,-0.734227895737,-0.661618471146,-0.499237954617,0.336800009012,0.438099980354,0.156053170562,-0.787181019783,-0.855200648308,0.198300004005,-1.89972996712,-0.694249987602,-0.331499993801,-0.138225257397,-0.494425654411,1.47541153431,-0.33872038126,0.650237739086,0.382799983025,2.67040610313,-0.133308857679,1.13425004482,1.04579997063,-0.354262113571,0.464032113552,0.316178977489,-0.485599994659,-0.408550024033,0.290809512138,-0.225048899651,0.608049988747,-0.895940423012,-0.134527027607,0.784093081951,-0.832827925682,-0.0871500074863,-0.00471755862236,-1.25679564476,-0.829187512398,0.198771849275,-3.20589089394,-0.438076943159,-0.469793587923,0.190620049834,0.289050757885,0.407392919064,1.17303562164,-0.268299996853,0.0240480452776,-0.0460925251245,-0.293799996376,-0.302005439997,-0.965568423271,2.3055999279,-0.0743499994278,4.58970022202,0.37436914444,-0.442531079054,0.806585490704,0.560059607029,-1.28232002258,0.911172270775,-0.771439552307,0.519140005112,1.19555258751,2.18747997284,0.722187757492,-0.210467547178
23029,-3.67729997635,1.12259995937,1.06156539917,1.12846469879,0.806353926659,0.391033321619,-0.588370323181,1.45803904533,0.154056534171,0.32397544384,-0.119336664677,-0.00244636833668,1.116502285,-0.331900775433,0.754500031471,0.0544500052929,-0.0459617078304,-0.387774944305,0.920864105225,-0.819300055504,0.0688629373908,0.200100004673,-0.199750006199,-0.907183051109,-2.46595263481,-0.0050373673439,-0.270594894886,-0.69181406498,-0.166649997234,0.53512942791,-0.724240839481,-1.19245004654,-5.57464981079,0.345865100622,0.262890696526,-2.59569191933,1.07270002365,-0.693700015545,-0.513860166073,0.257468491793,0.474500000477,0.0834649428725,0.225780725479,0.123880662024,0.483568191528,0.67015004158,0.67307138443,-0.214998781681,0.974910914898,-0.170415282249,-1.52354562283,-0.112277597189,-3.95361804962,0.708783149719,0.818686008453,-1.30153512955,0.234685480595,-0.347249984741,0.64758592844,0.818696737289,-1.02129995823,-0.972698628902,-1.09690737724,-1.90149998665,0.204750001431,-4.96490001678,-0.732628643513,0.469294190407,0.554807722569,0.91396510601,-1.706346035,-1.35493981838,-0.755988776684,1.25961303711,-0.253028720617,-2.13361477852,-1.25601696968,0.379837453365
9270,-3.72495007515,0.718450009823,-0.130704075098,0.453986287117,0.237039744854,-6.61660003662,-0.898631334305,0.960968673229,0.344912707806,-1.96553945541,-1.07193088531,-2.65168404579,-0.0664539635181,1.11249554157,-4.61964988708,0.834850013256,-0.317787826061,-0.34205403924,0.129923939705,-2.79659986496,-1.91396725178,-0.0530999898911,0.0303499959409,0.0851224958897,1.03979837894,0.717960417271,0.0152258835733,0.509567379951,0.287800014019,0.730453431606,0.0414026603103,-0.68054997921,1.23765003681,-0.164324223995,0.717641115189,-0.767921626568,1.0923500061,0.345400005579,0.167779937387,0.0636787116528,0.953649997711,-1.04083693027,0.0197384506464,-0.297240257263,0.799837589264,0.688799977303,0.915802359581,-3.22946310043,-0.0271981041878,-0.0639838278294,1.56482243538,-0.99202466011,0.344606280327,0.533289194107,0.237756848335,-5.72128295898,0.499206721783,-0.300949990749,0.00610657036304,0.861620903015,0.631099998951,-0.447582304478,-0.183642834425,1.42209994793,0.136799991131,0.35490000248,0.986032664776,0.524036645889,1.26006877422,0.0255582928658,-1.79985558987,-2.53308296204,-0.117294684052,0.50310754776,0.326213985682,-0.318476915359,-0.0273903943598,-2.17443108559
47,0.913550019264,-0.530399978161,0.23957040906,0.47591906786,0.30951783061,0.45860004425,-1.59718537331,1.2148193121,-0.300784856081,0.100584365427,-0.29207187891,-0.311839580536,0.292878121138,0.429085761309,0.203749999404,0.437750011683,-0.63275295496,0.0395823791623,0.648126602173,4.38759994507,0.650443315506,0.239199995995,1.1086499691,1.01568424702,0.165292754769,1.03399801254,0.276674985886,-1.09337580204,-1.48129999638,-0.304804205894,1.56073045731,-1.65499997139,-0.48345002532,-1.09437847137,0.56618309021,1.08097565174,1.02489995956,1.2677500248,0.250465929508,0.136700287461,-0.267049998045,0.549828350544,0.103358909488,-1.0724157095,-0.654544591904,0.120899997652,0.376584768295,-0.328540414572,0.872368752956,-0.0873655825853,-2.31245326996,0.361364483833,0.620367228985,2.58796143532,1.43238115311,1.55016827583,-1.01637649536,-0.0837999880314,0.0667026042938,-0.514804840088,-0.0706000030041,5.73101854324,-1.17316889763,-1.52205002308,-0.756099998951,0.388399988413,-0.69252383709,0.258448958397,0.058464512229,-0.0358345732093,0.744400799274,1.97190523148,1.03736078739,1.66507172585,-0.819742679596,1.21971440315,0.540912926197,1.12234091759
5889,-0.973900020123,-0.247999981046,-0.135011479259,0.75791990757,-0.233357220888,0.541033327579,-0.625708341599,0.135856077075,-0.711652696133,0.245487824082,0.658620655537,-0.163824558258,0.472256690264,-1.87483584881,0.375950038433,0.622500002384,0.605114459991,-0.854213476181,0.967257976532,-0.144799977541,0.308167397976,0.452050030231,0.339999973774,0.360146522522,-1.83705425262,-0.453651845455,-0.336125969887,-0.192126333714,0.172099992633,0.0948134809732,0.325606495142,0.551800012589,-0.188950002193,-0.71345603466,-0.193689644337,0.0908366590738,-0.65474998951,0.710850000381,-0.544062495232,-0.210929483175,-0.457849979401,-0.621126174927,0.412024497986,1.52447640896,0.712078690529,-1.02060008049,-0.222181528807,1.2373033762,0.832586169243,0.244000524282,-0.769338309765,-0.278230547905,0.551246762276,-0.570513248444,-2.90147733688,-0.97721683979,-0.0962736606598,-0.162850007415,-0.544149279594,0.020021520555,-0.419099986553,0.900822401047,2.26613903046,1.14390003681,-0.791199982166,0.184399992228,-0.375994503498,-0.182262524962,-0.0377360135317,0.69496512413,0.183606699109,0.139493137598,1.22989785671,1.35635149479,0.252024590969,-0.666654109955,0.659588336945,0.511301875114
8243,-0.366150021553,-0.1399500072,1.88917374611,-0.170715779066,0.499212443829,-0.911833405495,-2.21189522743,0.439751237631,0.0132407993078,1.02643060684,-5.81758069992,-2.52516746521,0.0491996146739,-0.800769984722,-0.843550026417,-0.602849960327,0.282607227564,0.325896322727,-1.12046182156,0.0692500174046,0.417242467403,-0.143750011921,-2.21500015259,-0.938790559769,-0.328027904034,-0.82954454422,-0.5059440732,0.161679163575,0.230250000954,0.333011120558,-0.749029994011,-0.229399994016,0.287149995565,-0.186242550611,0.380999058485,0.184233620763,-0.642300009727,-0.156049996614,-0.714465677738,-0.627395570278,-0.383100003004,-0.234151035547,0.0782880485058,0.911905050278,0.677175164223,0.146650001407,0.0361635498703,-0.00485703162849,0.167433619499,-0.328772336245,0.217992186546,0.564789414406,-0.340447723866,0.699285924435,0.0331619903445,2.0773665905,0.997017204762,0.401749968529,0.292535573244,-0.574218034744,0.625,-2.99445605278,-3.19681024551,-0.42539998889,2.44900012016,1.80615007877,0.201510906219,0.0602563768625,-0.0944882184267,-0.753950595856,0.0093611869961,-1.07269799709,-1.9853758812,-4.38640451431,-0.0326501727104,3.17819309235,1.19201898575,0.671459972858
10730,-5.13485002518,-0.0807999968529,-2.85132288933,0.097739726305,-2.53801250458,-3.14456653595,-2.90831637383,1.35811960697,-0.251271426678,-0.165124356747,-0.598541200161,-2.47899627686,0.301004827023,-0.594162464142,-1.36654996872,1.31400001049,-0.0382561385632,0.343664377928,0.447252780199,-0.831700026989,-2.30256724358,0.163900002837,0.100350007415,0.407153218985,-0.68209528923,-0.17842361331,-1.96735644341,-0.464381426573,-0.502550005913,-0.550586998463,-0.714833498001,-0.223850011826,-0.159799993038,-0.90136128664,0.213689312339,-1.33228039742,-0.519749999046,-0.353450000286,-3.6251065731,0.165567100048,0.0343500077724,0.584566056728,-0.724067926407,-1.24348378181,0.96575731039,0.69420003891,1.27117431164,-0.894111216068,-0.286908864975,0.702559113503,-2.87868714333,-0.630959153175,-0.323733568192,1.12927544117,-0.147123500705,-5.7466468811,-1.67821347713,-2.62750005722,0.69485938549,-1.29182159901,-0.435499995947,0.349449068308,-0.191095143557,-1.57515001297,5.0,5.0,0.707490980625,0.778501629829,0.999420285225,1.00809240341,-1.88637328148,-2.32764005661,-0.541839182377,0.151736795902,-0.645437777042,0.182433262467,-0.318738669157,-0.277011573315
30,-0.675649940968,-0.382899999619,0.329092800617,0.380983412266,0.0712878108025,1.06003332138,-0.793761432171,0.784484446049,0.817313194275,2.1564848423,0.141723737121,-0.18384988606,-0.883781731129,-0.134046941996,-0.146899998188,1.02890002728,0.163693681359,0.403747946024,1.34206986427,0.263000011444,0.688329100609,-0.302349984646,-0.549000024796,-0.122331872582,0.0362213030457,-0.419826745987,0.483123421669,0.381846606731,2.04865002632,0.163998529315,0.323095679283,0.128049999475,0.620600044727,-0.894704818726,0.377448678017,-0.113519787788,0.57154995203,1.82829999924,1.57703542709,0.200499996543,-0.710550010204,-0.295014381409,-0.598462939262,-1.0226329565,0.800058066845,0.147349983454,0.906773209572,-1.41213512421,-0.282686293125,0.535326957703,-0.736373364925,0.282097786665,1.01966679096,0.443891853094,0.301574379206,1.48794460297,-0.947705924511,-0.439599990845,-0.0118874907494,0.406004458666,1.07720005512,1.61713159084,1.36631131172,1.22504997253,-0.55134999752,1.56404995918,-1.30827581882,0.745090603828,-0.153188914061,-0.475854456425,0.523265063763,0.611082673073,0.287956476212,1.23922228813,0.592493712902,-0.01624988392,-0.0773605406284,0.357078790665
7466,4.05880022049,-1.19895005226,0.761638462543,-1.55576837063,-0.677470088005,-0.365066707134,-0.955710172653,-0.831325113773,-0.717257499695,-0.883644580841,-0.393865406513,0.728314340115,0.505573570728,-0.745740950108,0.269749999046,-0.441650003195,2.20402503014,-0.438964158297,0.750220894814,-0.56920003891,-0.201636180282,-0.41400000453,0.0884500071406,-0.496244639158,-0.210610389709,2.2416665554,0.232484787703,3.19662165642,0.488799989223,-0.0672697946429,0.544088959694,0.163300037384,-0.428250014782,0.0383255779743,1.07242655754,0.25396707654,1.23154997826,0.0477500110865,1.59546434879,-0.750292778015,1.02195000648,-0.242918238044,-0.413427084684,0.230966150761,0.113947853446,-0.801450014114,2.24458932877,5.28674173355,0.37213242054,0.140687465668,1.77726113796,-0.64783000946,1.26572608948,-0.381011396646,-0.290619403124,-0.0836663842201,0.667068362236,0.928449988365,-1.0328066349,0.88966435194,-1.06009995937,1.46763205528,-1.0685441494,-0.552550017834,-0.576150000095,-0.686900019646,-1.081579566,-1.00407993793,-0.67880398035,-0.501145005226,0.661300241947,0.350339889526,1.44297659397,0.00857889652252,1.01961278915,-0.462034195662,-0.00653147697449,-0.438216298819
89910,-0.523299992085,-1.37440001965,0.229140132666,0.378092974424,-1.04552721977,-0.534633398056,-0.165346086025,-0.109489768744,0.670163214207,0.927168369293,1.02904057503,0.394697010517,0.345028936863,-0.527782559395,1.08070003986,-0.556249976158,0.244123652577,0.906565248966,0.621475994587,-0.667150020599,-0.191941305995,0.770500004292,-0.633700013161,0.192685976624,-0.0228912755847,-1.14933490753,-1.90328407288,-0.442150712013,1.23555004597,1.0762155056,-0.600763201714,0.998300015926,-0.0234500020742,-0.0990387499332,-0.572467923164,-0.139738962054,1.59724998474,0.162550002337,1.53143775463,-1.07106304169,-0.118149995804,0.187436953187,2.76967406273,0.640772461891,1.1435521841,0.754299998283,0.435175567865,2.98207473755,0.489447593689,-0.310463726521,-1.09400594234,-0.663801312447,0.392566293478,-0.0382863208652,-0.0432229936123,0.421783089638,0.225338935852,-2.40814995766,-0.276793897152,-2.64329195023,-0.0175000000745,0.140060141683,2.21978473663,1.03454995155,0.351099997759,0.155299991369,-0.797691404819,-0.476633518934,0.206367731094,2.40912723541,1.22403240204,1.04864239693,0.552716434002,-0.0218628644943,-0.555858135223,-0.761509418488,3.28296947479,-0.529109477997
56654,-1.54649996758,-2.18225002289,0.474017977715,-0.594795942307,-1.02195727825,-0.287399977446,-0.697215914726,0.532374918461,0.918328106403,-0.705060601234,-0.354839205742,-1.56075191498,-0.874180495739,-1.83689415455,0.25229999423,0.599350035191,0.489176988602,-1.16664540768,0.0281507447362,-0.860550045967,-0.185229957104,0.327499985695,0.746649980545,-2.72885227203,-0.457237392664,-1.6621491909,0.401230603456,0.281586945057,-0.74874997139,-0.115156039596,1.00839924812,0.231900006533,-0.288399994373,-0.917135059834,0.539647579193,-0.370927512646,-0.927900016308,0.878899991512,0.536197662354,0.591201126575,0.0518500208855,-0.0200504306704,-1.01198494434,-0.80557101965,0.919575333595,0.337249994278,-1.2939299345,0.290429532528,-0.0759095996618,0.324166029692,-6.40916395187,-1.0950114727,-0.314153671265,0.629430532455,-1.38511431217,-3.28777718544,0.538252294064,-2.25440001488,0.209089890122,0.550507366657,-0.523599982262,-6.3507771492,-1.39439165592,-1.25774991512,-0.235550001264,0.907899975777,0.564770042896,1.01081109047,1.16255474091,0.8802267313,0.493513405323,0.333000898361,0.110419854522,1.81288981438,-0.452743887901,0.717566728592,-0.364482820034,6.93500041962e-05
501,1.11315000057,0.752349972725,0.0319470055401,0.309334725142,-0.613851845264,-0.301133275032,0.638778626919,0.530200481415,-0.242476403713,0.438278257847,0.617677748203,0.445243120193,0.339489072561,-1.48756217957,0.409599989653,-1.11559998989,0.474475473166,-0.672616183758,1.83003437519,-0.0133499801159,1.10679459572,-0.512950003147,-0.283050000668,-0.060365319252,-0.137633293867,-0.551382064819,-1.38432693481,-0.829454541206,1.2009999752,1.9391323328,-0.585030198097,-4.25715017319,-0.296550005674,0.576318144798,-1.37853622437,-1.173173666,-0.277899980545,0.528299987316,-1.82164561749,-0.893124938011,-0.209350004792,-1.96361219883,0.0413762032986,0.512654840946,0.284744232893,-0.399349987507,0.454781293869,0.0685506910086,0.107048153877,0.361928462982,-0.930121958256,0.14541810751,-0.116920664907,0.0759282037616,0.447613358498,-1.54447257519,0.675476074219,-1.77885007858,-0.129123210907,-0.925017297268,-1.23099994659,1.3071461916,2.21078538895,-0.390350013971,0.720700025558,-1.36899995804,0.426147788763,-0.929757535458,-0.0709380060434,0.138898655772,1.05103433132,0.943931639194,-1.14323019981,-1.47983908653,-0.0935112684965,-2.03221321106,0.0154372006655,0.293313860893
5438,-3.4851000309,-1.6521999836,-6.97907829285,0.0300152078271,0.752634644508,-3.68773365021,0.52358597517,0.855051338673,-0.439977586269,-0.543638467789,-0.249243289232,-0.68978792429,-0.892819166183,1.15740799904,0.96774995327,1.18819999695,0.0793433636427,-0.409900844097,-0.116305977106,-1.43490004539,-1.10437619686,0.149050012231,-4.72784996033,-0.430848240852,-1.77871322632,0.734222769737,0.898391723633,-0.666338562965,0.852349996567,-0.45676535368,1.2216296196,0.131099998951,0.72159999609,-0.432795315981,-0.224513322115,-0.520406961441,-0.12974999845,1.02740001678,0.525408983231,-0.698564052582,0.692099988461,0.887385845184,0.00489604473114,-0.734469115734,-0.742854952812,1.18400001526,0.477862268686,-1.15741991997,0.366099238396,0.0582803338766,-2.23998737335,-0.136125728488,-0.728679835796,0.0677589774132,0.00634496193379,-0.924444079399,-0.785799622536,0.208449989557,-0.187732562423,0.982140958309,0.237599998713,-1.01439511776,-1.48020720482,-0.326150000095,-2.31155014038,1.28684997559,-1.54637932777,-0.180515363812,0.194055020809,0.560572743416,0.0934688597918,0.271327704191,0.44527310133,1.58126711845,-0.364167094231,0.785140514374,-0.137557566166,-0.426764458418
26993,6.91424942017,-1.40039992332,-0.177681058645,0.821839809418,4.34894800186,-0.342200011015,-0.676637709141,-0.827835679054,0.617212712765,0.72269320488,-0.330783188343,-0.824395298958,-0.288930505514,0.343049764633,-0.537000000477,0.754899978638,-0.113455057144,0.278057396412,-0.0473974086344,-0.0311000011861,1.19320249557,-0.371649980545,-0.581650018692,-0.454285889864,0.646122157574,0.312327921391,-0.511950552464,0.385650038719,0.0434499979019,0.138918817043,1.10315084457,0.957849979401,-0.623550057411,0.0369510985911,-0.590701580048,0.249655485153,2.16284990311,-0.176149994135,0.725281298161,-0.0252823457122,0.675050020218,0.292609035969,0.00821581482887,-0.610117793083,0.473088175058,1.00635004044,-0.0811260640621,0.623913049698,-0.421502709389,-0.403673529625,-1.37880277634,0.535287976265,-0.908521533012,0.345343887806,0.670609951019,-1.21054053307,1.01378631592,-0.677599966526,0.328485637903,-1.4530299902,1.50160002708,1.50894856453,0.0984642803669,1.55804991722,-0.478450000286,0.330950021744,-1.14542579651,-0.309498518705,-0.581021308899,-0.832254648209,2.63674259186,1.22526586056,-0.0398075282574,1.72171211243,-0.252084851265,0.49867773056,0.950994253159,-0.805577278137
55111,3.14914989471,-0.105849996209,-0.450870335102,-1.97651064396,1.13165783882,2.29220032692,0.641324281693,-1.49475228786,0.552326500416,0.181223556399,-0.592733383179,-0.51728695631,0.674578547478,-0.0785766094923,-0.479099988937,0.320199996233,-0.0562274940312,-0.0274093747139,1.33866119385,0.118950009346,1.85522997379,1.29565000534,-0.793349981308,-0.790173768997,0.62298476696,-1.17910480499,0.42793482542,-0.633119463921,0.174400031567,-0.0820915326476,0.0877370759845,-0.407949984074,2.41444993019,0.263309389353,0.426222980022,0.206242620945,-0.940699934959,-1.5897500515,-0.804395437241,-0.485578179359,-0.294250011444,0.0587601363659,1.83819079399,0.218961343169,0.139854177833,-0.145050019026,1.11309218407,-0.254451781511,0.141028851271,1.97137129307,-3.65302658081,0.388865292072,0.0131565593183,-0.139266252518,-0.0430695749819,-0.373927205801,0.21556442976,-0.186099976301,0.164157137275,0.437657892704,-0.559199988842,0.575433194637,0.751612186432,0.668349981308,0.644900023937,-0.471850007772,-0.279352962971,-0.252612918615,-0.167193189263,-0.644077301025,1.45864057541,1.33962380886,0.752431571484,0.0152451395988,0.0315593257546,-0.340379446745,1.24456000328,1.07341229916
