rid,CPC008_A375_6H:BRD-K90446130-019-01-4:10,CPC008_A375_24H:BRD-K90446130-019-01-4:10,CPC008_A549_6H:BRD-K90446130-019-01-4:10,CPC008_HCC515_6H:BRD-K90446130-019-01-4:10,CPC008_HEPG2_6H:BRD-K90446130-019-01-4:10,CPC008_HT29_6H:BRD-K90446130-019-01-4:10,CPC008_MCF7_6H:BRD-K90446130-019-01-4:10,CPC008_MCF7_24H:BRD-K90446130-019-01-4:10,CPC008_PC3_6H:BRD-K90446130-019-01-4:10,CPC008_PC3_24H:BRD-K90446130-019-01-4:10,CPC008_VCAP_6H:BRD-K90446130-019-01-4:10,CPC008_VCAP_24H:BRD-K90446130-019-01-4:10
5720,-0.0131902396679,0.687200009823,0.575326919556,0.438727945089,0.370706170797,-0.418460309505,0.551370739937,1.09175002575,-1.64754009247,1.04534125328,0.283558219671,-0.343534946442
466,-0.133292704821,0.044650003314,0.704815745354,0.502867341042,-0.646012842655,0.18416018784,0.291354864836,0.114600002766,-0.200612306595,0.949756741524,-0.223451241851,-0.306750714779
6009,0.174338981509,-0.0230499953032,-0.623183429241,0.228206723928,-0.658272266388,0.628109931946,0.446208119392,-0.315350025892,-0.327392697334,-0.0616296678782,-0.435019224882,-0.992598176003
2309,-0.752114713192,1.06430006027,0.173065423965,0.211981013417,1.00642848015,-0.496807605028,0.925946116447,1.07725000381,0.594505906105,3.11098814011,-0.106909677386,-0.586275339127
387,-0.876513123512,-0.563950002193,-1.0405626297,-0.789219260216,0.492559283972,-0.39704939723,0.0255801379681,-1.51524996758,-0.77737814188,-0.512485682964,-1.70625710487,-0.866632461548
3553,0.990788698196,-0.596050024033,0.33696526289,0.771238863468,-0.451005995274,0.29890859127,1.58009779453,0.430649995804,0.459964722395,0.446898043156,0.937776327133,1.13975203037
427,0.220225229859,0.70759999752,-0.249273821712,0.481590479612,0.249117732048,1.65905547142,0.08578145504,-0.112049996853,0.956363558769,0.679205238819,0.348331898451,0.12488604337
5898,-1.04446077347,-0.303849995136,-1.12990427017,-0.556358575821,-2.54463720322,-0.752616107464,-0.0719405412674,-0.48425000906,-0.15641695261,0.0176740791649,0.174493163824,-0.69069314003
23365,0.127093017101,0.534500002861,-0.731737077236,-0.63017231226,0.37480443716,-0.118123441935,-1.00251662731,-0.611800014973,0.563337862492,-0.337269246578,-0.53971362114,-1.07210123539
6657,1.62914729118,0.162900015712,0.399893820286,0.237519562244,-0.977003276348,0.98377597332,0.867601275444,0.206500008702,0.709660708904,-0.219941854477,0.891764104366,0.369796395302
5054,-0.572192072868,-0.451849997044,-0.669750928879,-0.654579520226,1.11096334457,0.873465657234,-0.293529003859,1.17470002174,-1.35106647015,-0.774383127689,-0.455173611641,-0.222592771053
3108,-0.788406729698,-0.311300009489,-0.585176467896,0.916888356209,0.027541782707,0.158393099904,-0.434154480696,-0.605000019073,0.918092131615,0.00439310073853,-0.983688235283,0.0508978590369
1950,0.896608054638,0.376049995422,0.820203900337,-0.389993101358,-0.466513186693,0.763133943081,1.08923590183,0.665549993515,1.51659274101,-0.205146193504,0.654184222221,0.514693140984
351,1.53677248955,0.0706000030041,1.10202848911,0.0656328648329,-1.59050512314,0.290884077549,0.424328714609,1.29295003414,0.179543882608,0.689303994179,-0.0565702319145,0.645375967026
4846,0.20676279068,-0.549649953842,-0.330553591251,0.298487782478,2.91526007652,-0.0609867572784,-0.65661072731,-0.759000003338,1.9401576519,0.387336313725,-0.619214713573,1.05615377426
1452,0.417231172323,-0.636500000954,0.12260633707,0.359992414713,0.148402377963,0.23489305377,0.735209584236,-1.02924990654,-0.195014983416,-0.0792916640639,-0.105721145868,-1.33396852016
4776,1.65638422966,-0.343950003386,0.379916787148,0.253955304623,-0.990905582905,1.00261509418,1.13470649719,0.532350003719,1.18600821495,-0.294435173273,0.360720515251,0.564850091934
6908,-1.02568006516,-0.566049993038,-0.953209757805,-1.84987545013,-0.514586865902,-0.741717755795,-0.571323752403,-1.52744996548,-0.840169668198,-0.65541768074,-1.12176275253,-0.573837935925
672,-0.305651783943,0.72159999609,0.293936491013,1.19126677513,1.62125635147,0.715155482292,0.427128970623,-0.748049974442,1.12688159943,0.694229006767,0.937547504902,0.269159466028
5710,-0.713856041431,-0.668399989605,-0.61835026741,-0.0379781424999,-0.807805418968,-0.512300848961,-0.347614526749,-1.7663500309,-0.936669409275,-0.266096532345,-0.871611714363,-0.94936645031
2115,0.243575662374,0.785899996758,0.12782202661,0.432444870472,-0.567956030369,-0.576182961464,1.88060712814,0.617249965668,1.45915925503,1.40300011635,0.560116171837,1.06761538982
7015,0.62173050642,-0.0419499985874,-0.0332134030759,0.357187092304,-0.0339195244014,0.318302750587,-0.112428337336,0.311750024557,1.12723767757,-0.484250873327,0.0945201963186,0.209787368774
8726,0.0889580249786,0.6929500103,-0.650700986385,-0.762522697449,-0.270683676004,-0.812125444412,-0.0924505442381,-0.492150008678,-0.514732956886,-0.103353627026,-0.129122883081,-0.826279878616
2185,1.19098412991,-0.0157500058413,0.229395002127,0.451797813177,-0.892520308495,0.632593870163,0.792479395866,0.57515001297,1.23282492161,0.129605814815,0.437450170517,0.582363784313
3315,-1.07597482204,-0.743100047112,-1.50282609463,-0.680022418499,-0.499316900969,-0.420977652073,0.423184722662,0.0821000039577,-2.56765580177,0.218218520284,-0.120529413223,-0.512076318264
5289,0.00750846043229,0.44494998455,0.476913034916,0.166380852461,-0.0457996204495,0.811494588852,1.61419963837,0.918599963188,0.820724844933,0.416527092457,-0.394528388977,0.279925465584
868,1.32065010071,-1.6738499403,0.409336596727,0.658885061741,-0.0472882762551,0.319314926863,0.499536991119,-0.0505500026047,0.59521228075,0.357610106468,1.51631784439,0.596853256226
1677,1.14857017994,0.112299993634,0.70818567276,0.463614195585,-0.703884124756,-0.3046618402,1.4553360939,0.867699980736,1.19483315945,0.0419368296862,0.459734022617,0.770878851414
7043,1.8082306385,1.39509999752,0.138641431928,1.10620307922,-1.01229953766,1.13288927078,1.44435560703,0.623199999332,1.16212654114,0.18588757515,0.789664685726,0.366318017244
5613,2.19848585129,-0.0738999843597,0.131876185536,1.3221296072,-0.805973052979,0.473203837872,0.881667256355,0.856850028038,0.807457327843,0.164533481002,0.318604469299,0.356342345476
595,-0.622686982155,-0.76139998436,0.0712429583073,0.000288844108582,1.8470890522,-0.262197703123,0.482477396727,-0.659150004387,-0.202700018883,-0.698422193527,0.0237829461694,-0.773061931133
4793,-1.35532903671,-0.717550039291,-0.273333162069,-0.509934306145,0.883824408054,-0.747618854046,-0.180812820792,-0.952399969101,1.69919979572,-0.0041888654232,0.0076585188508,0.445064544678
2736,1.03777420521,-0.134199991822,0.263753384352,1.40694320202,-0.522167623043,0.477363049984,0.615944623947,1.02234995365,1.17128920555,1.00742530823,0.635430276394,0.907506167889
5290,1.54137992859,-0.371800005436,0.410415738821,0.667384624481,-1.70245945454,0.605268061161,1.1967523098,0.681900024414,1.0275374651,-0.163904383779,0.227796256542,-0.423100054264
6194,2.36105552176e-05,0.674499988556,0.0,0.0,0.466467797756,-0.307049810886,0.206432387233,-0.64310002327,0.152484610677,-0.0349264442921,0.567314445972,-0.343786656857
1676,1.59865903854,-0.679099977016,0.141046971083,0.80043554306,-1.26853215694,0.82743024826,1.41618955135,0.760399997234,-0.221744820476,-0.393233984709,-0.0609073229134,0.497257947922
23512,0.132585987449,0.114300012589,-2.95677852631,-0.503096818924,-0.421557664871,-0.428960025311,-1.34952092171,-0.155450001359,0.00252722203732,-0.228382706642,-1.17083859444,-0.819525778294
148022,-0.90433216095,-0.40315002203,-1.64614117146,-0.625275552273,-0.364213585854,-0.00919049978256,1.31102609634,-0.040549993515,0.43486431241,-0.824148774147,-0.754236280918,-0.672515034676
1906,1.17932677269,-0.0965000018477,-0.631995916367,0.388603448868,-1.0638756752,1.16545319557,0.0641087293625,0.0120999962091,0.849782288074,-0.366527378559,-0.00988751277328,0.411798238754
8878,-0.404598295689,1.38215005398,-0.0674270689487,-0.995016217232,0.888726055622,-0.75810790062,-1.09712100029,0.222450003028,-0.854161322117,-0.19788120687,-0.734030008316,-0.67635935545
3091,0.40185213089,-0.371999979019,0.785450935364,0.442088067532,-0.856563270092,0.494083106518,-0.731621921062,1.12949991226,-1.76067996025,0.614984810352,-0.569013774395,-1.20094287395
5743,0.56917488575,-0.219650000334,-0.0807861313224,-0.0414399430156,-0.556551456451,0.767420113087,-0.486280918121,0.48005002737,1.49624419212,2.18653345108,0.575135827065,-0.136982232332
5321,1.2351487875,-0.810699999332,0.569169044495,0.835109114647,-1.63378608227,0.567523777485,0.0450445339084,0.861349999905,0.978139042854,-0.0332432836294,0.0527198836207,0.062812268734
4144,-0.139429494739,-0.120250016451,0.0901642516255,-0.543967247009,-0.252924799919,-0.412998050451,0.649198770523,0.455900013447,0.234883010387,-0.41845625639,-1.38581120968,-0.125664100051
1981,-0.0703758075833,-0.827800035477,-0.854580163956,-0.175901085138,-0.658705890179,-0.18909239769,-0.269560396671,-0.658900022507,0.570859909058,0.330834448338,-0.431224018335,-0.765522301197
695,0.36443644762,1.28690004349,-0.574042677879,-0.384955525398,-0.297934770584,1.04551684856,0.471837103367,1.65724992752,1.82005167007,0.250906467438,-0.0358050838113,0.358008682728
10398,1.57554316521,-0.204700008035,0.571149587631,0.653464138508,-0.273951768875,0.670973241329,1.86447262764,0.878549993038,0.568384706974,-0.160734340549,1.14619040489,0.784091889858
5708,-0.0259069949389,-1.30955004692,0.0567173957825,-0.166766658425,-1.03948521614,0.6800121665,-0.267180234194,0.106499999762,-1.65957522392,-0.653316855431,-0.443560957909,-0.38614025712
1213,-0.87597489357,0.740649998188,-1.0447871685,0.395310044289,0.121822886169,-0.585235238075,-0.66559356451,-0.728399991989,-0.407794684172,-0.101551130414,-0.357095748186,-0.854521751404
226,2.217192173,-0.57640004158,0.0498685091734,-0.364531040192,0.446281194687,-0.620136737823,-1.34148979187,-1.05764997005,-0.559088945389,-1.07286787033,-1.06198322773,-0.993532061577
6777,-0.364970386028,0.337099999189,-1.32325983047,-0.816933810711,-0.317655056715,-0.0942296236753,0.386214256287,-0.676149964333,0.445043921471,-0.315968245268,-0.0752346664667,-1.00668048859
2113,0.687386035919,-1.1359500885,-0.0124789178371,0.269021749496,-0.890520453453,0.570923805237,1.62878274918,0.646849989891,0.101067721844,-1.14926362038,0.564187288284,-0.721491336823
